base_name,rp,time_to_cluster_mean,time_to_cluster_q25,time_to_cluster_q75,time_to_read_mean,time_to_read_q25,time_to_read_q75,time_to_create_mean,time_to_create_q25,time_to_create_q75,time_to_solve_mean,time_to_solve_q25,time_to_solve_q75,time_to_save_mean,time_to_save_q25,time_to_save_q75,total_time_mean,total_time_q25,total_time_q75,rel_regret_mean,rel_regret_q25,rel_regret_q75,num_loss_of_load_e_demand_mean,num_loss_of_load_e_demand_q25,num_loss_of_load_e_demand_q75,loss_of_load_e_demand_mean,loss_of_load_e_demand_q25,loss_of_load_e_demand_q75
0_HourlyBenchmark,1,0.0,0.0,0.0,2.0139817,2.0139817,2.0139817,7.3524154,7.3524154,7.3524154,7.5012085,7.5012085,7.5012085,2.2860606,2.2860606,2.2860606,19.1536662,19.1536662,19.1536662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kmeans_cross_dirac,4,0.0937349,0.057097125,0.0971123,0.4778611999999999,0.4642759000000001,0.4902608,1.13879782,1.0361545749999999,1.231386275,0.050403130000000004,0.04898377500000001,0.05167465,0.045656739999999994,0.042387575,0.0459542,1.8064537900000002,1.7030899499999999,1.880442425,2415.0851886106334,1908.474072655401,2873.463798262843,4792.8,4034.0,5555.5,731.2187107766621,577.8415666001862,869.9949648307829
kmeans_cross_dirac,8,0.0813652,0.0576382,0.106832775,0.52597736,0.4873124,0.5777825249999999,1.1967973099999998,1.0872267500000001,1.2840146,0.08849447000000002,0.077495875,0.083814975,0.04785642,0.043562825,0.048420275,1.9404907599999999,1.82775405,1.9799574,1017.0475988393373,898.8338045591285,1114.1986628866302,2573.5,2396.0,2771.5,307.951477088911,272.1607996440133,337.36600551753884
kmeans_cross_dirac,12,0.09147928000000001,0.06202815,0.1176593,0.58816229,0.530266275,0.621175875,1.43061734,1.133230875,1.231158575,0.12147121000000002,0.11696500000000001,0.12279084999999999,0.058034850000000006,0.050931,0.056946975,2.2897649699999993,1.983251675,2.1499449999999998,706.1806993091424,578.6958582775798,841.4642985431835,2016.0,1680.0,2282.5,213.83284289604518,175.2355727498388,254.79289232054907
kmeans_cross_dirac,16,0.29340693,0.0648182,0.22463837499999997,0.56792955,0.532475375,0.610761325,1.44566814,1.1392754,1.4498282249999999,0.12757881999999998,0.116788,0.136914625,0.06696703000000001,0.0562858,0.077277075,2.50155047,2.0229613749999995,2.4953457,394.1261387311092,110.17909169327874,589.5648362018513,1209.2,388.75,1816.75,119.3511178319437,33.37977767332205,178.52645595713383
kmeans_cross_dirac,20,0.27838765,0.07963902499999999,0.176232425,0.52759758,0.52003125,0.560069225,1.14144961,1.080054675,1.1753724250000002,0.15998178999999996,0.14782085,0.160312925,0.06321668,0.0603519,0.06673452499999999,2.1706333099999995,1.9537839000000001,2.123654375,302.77916691339726,110.77328985742147,359.73994775919425,960.4,395.25,1199.75,91.69357957415909,33.55997201791504,108.94213395838875
kmeans_cross_dirac,30,0.11403774,0.08352105,0.13208405,0.5581599500000001,0.5406115,0.573706075,1.18087887,1.0940894,1.1916735749999998,0.20779629000000002,0.18887795000000002,0.202506975,0.07459542999999999,0.0669994,0.0831282,2.13546828,2.04439725,2.1823901249999995,93.37997949823388,44.47279124377111,87.67305934114107,339.4,157.5,337.75,28.291465560543333,13.484015745485895,26.566636658566765
kmeans_cross_dirac,60,0.20564036999999996,0.125746875,0.26185215,0.6223745399999999,0.6017352499999999,0.6458352,1.7506320599999998,1.3740616,1.68706705,0.44286346,0.414283925,0.45139395000000004,0.13219140000000001,0.11738555,0.13285582499999998,3.1537018299999997,2.7307583249999996,3.0182865250000006,35.37131819911197,9.22104541609032,38.62220657019533,129.4,35.0,136.0,10.7246000894977,2.802634263453365,11.71267025535877
kmeans_cross_dirac,90,0.32209033,0.24532927499999999,0.391023475,0.7322109899999999,0.7034319,0.7544374250000001,1.79814747,1.4129159,1.6487644000000001,0.6074077200000001,0.539605,0.6544271249999999,0.14715450000000002,0.144921825,0.14987397500000002,3.60701101,3.179480775,3.395734325,10.936532610716817,6.709010146235508,11.987636751857416,42.9,25.5,47.25,3.3224295172844345,2.0412980401677463,3.6407064081940312
kmeans_cross_dirac,120,0.32174686,0.242179375,0.375090225,0.7981996900000001,0.775709175,0.835491975,2.09007759,1.702771175,1.964882975,0.8207323000000001,0.778178825,0.8460916749999999,0.24520767999999998,0.183389775,0.202960675,4.27596412,3.8548845,4.080840625,7.870376037351219,5.484296091744435,8.58249260313244,31.9,24.0,36.75,2.3928536868502186,1.6688452249865873,2.608725288234007
