base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,num_loss_of_load_h2_demand,loss_of_load_e_demand,loss_of_load_h2_demand
0_HourlyBenchmark,1,Xpress,0.0,19.9646021,89.2379741,384.4880617,24.1210546,4.541472096236191e8,OPTIMAL,6824040,4748143,0.0,0.0,,38,0,103.67570080004035,-3.6637359812630166e-15
convex_cross,4,Xpress,4.33056,0.5383517,2.9061937,5.5356673,0.2685934,4.1012499880278015e8,OPTIMAL,112713,64898,169.9668079,1.6912682927993662e9,OPTIMAL,7540,6043,43884.20962952612,19621.729356858603
convex_cross,8,Xpress,2.9051466,0.6622066,3.8465297,13.3507127,0.2956699,4.064814248384094e8,OPTIMAL,173961,112418,151.5531165,1.3757105878994312e9,OPTIMAL,6563,2111,43455.96587822585,4353.1648585790645
convex_cross,12,Xpress,3.4431038,0.8420007,4.5713461,27.1951549,0.4206264,4.362334138190384e8,OPTIMAL,235209,159938,121.5725467,6.436967169251137e8,OPTIMAL,3150,1244,8287.720369867619,1680.3894092657379
convex_cross,16,Xpress,6.3762836,1.0409573,6.6893797,47.7739139,0.6009821,4.33004175597023e8,OPTIMAL,296457,207458,114.2986686,6.27211151265253e8,OPTIMAL,3240,608,8587.322057158868,679.0029641670352
convex_cross,20,Xpress,5.3316486,1.6871273,7.5808447,48.3540911,1.1224569,4.312217582846527e8,OPTIMAL,357705,254978,113.539105,6.095947600108552e8,OPTIMAL,2434,469,7787.789290720899,599.5816035249984
convex_cross,30,Xpress,18.0438543,1.6864282,9.2242435,75.890617,1.4899968,4.307216162994156e8,OPTIMAL,510825,373778,117.3484439,6.141267140351126e8,OPTIMAL,2586,628,8025.606844907126,648.2703370580034
convex_cross,45,Xpress,16.9684866,2.69728,22.8841207,122.0322055,2.2202249,4.454025852258682e8,OPTIMAL,740505,551978,112.6784588,5.235101869342456e8,OPTIMAL,1105,251,3405.402758847639,329.2310712230848
convex_cross,60,Xpress,15.2543844,4.4424357,17.7574208,178.3869596,11.9805832,4.4592097643361664e8,OPTIMAL,970185,730178,110.1505351,5.1420530472003436e8,OPTIMAL,974,171,3102.5515363488093,189.02919061852504
convex_cross,90,Xpress,26.3335644,6.5723173,28.5242862,239.4602396,4.2118987,4.458018244688797e8,OPTIMAL,1429545,1086578,100.1774503,5.05036548521785e8,OPTIMAL,714,162,2702.0200785478096,202.3941218724886
convex_cross,120,Xpress,46.7699154,9.0350901,49.6198421,285.7060793,5.6612961,4.4629131034532166e8,OPTIMAL,1888905,1442978,110.6005113,5.05744220430979e8,OPTIMAL,686,158,2707.609672485105,220.28007356179543
convex_cross,180,Xpress,99.0015283,16.0920844,73.8345897,342.3725914,8.5163644,4.4738651696546173e8,OPTIMAL,2807625,2155778,97.6476448,4.867151877574012e8,OPTIMAL,490,104,1822.6336443596883,131.7458574515236
conicalb_cross,4,Xpress,3.0121798,1.328435,3.0961828,5.1491409,0.2267818,4.049688007146454e8,OPTIMAL,112713,64898,97.9836796,3.7026078273617134e9,OPTIMAL,21038,11391,129777.68406778801,33965.22058208263
conicalb_cross,8,Xpress,3.3441881,0.9385759,4.8735781,12.524816,0.4176741,4.1304329568769073e8,OPTIMAL,173961,112418,159.3695171,9.292286934363656e8,OPTIMAL,5464,1221,22612.921027390923,2217.420152849508
conicalb_cross,12,Xpress,6.0802325,1.3402362,6.2427875,24.1133816,0.5288784,4.335154621974182e8,OPTIMAL,235209,159938,140.2192266,7.221654860715437e8,OPTIMAL,4018,815,12322.553636145087,1234.6431064060903
conicalb_cross,16,Xpress,6.7542657,1.4731285,6.9987147,41.665445,0.6461162,4.36378784910759e8,OPTIMAL,296457,207458,112.7188432,6.029106634628296e8,OPTIMAL,2555,385,7519.329967139211,461.23419637157383
conicalb_cross,20,Xpress,7.8284789,1.4683071,8.8778928,49.0090194,1.9238119,4.3330572079981995e8,OPTIMAL,357705,254978,116.1688291,5.867975187936392e8,OPTIMAL,2275,379,6771.5593386928695,516.5154880181137
conicalb_cross,30,Xpress,9.1365168,1.8886332,10.2994523,76.3755801,1.1267977,4.454124546613846e8,OPTIMAL,510825,373778,118.7882426,5.2783342380154085e8,OPTIMAL,1249,172,3572.39105017919,236.57876023985227
conicalb_cross,45,Xpress,22.855973,2.9345887,15.2389398,125.816948,2.1935706,4.4527503725948334e8,OPTIMAL,740505,551978,111.412709,5.183956528683343e8,OPTIMAL,999,136,3227.1764763472515,184.79735349796192
conicalb_cross,60,Xpress,28.1117259,3.6774778,20.4216374,156.8734949,2.3657765,4.4562967746199036e8,OPTIMAL,970185,730178,105.0467091,5.12761958333025e8,OPTIMAL,972,151,3032.806919593487,160.71917809000254
conicalb_cross,90,Xpress,37.5141344,5.5451123,28.4416911,274.8389783,4.8608763,4.417268701637497e8,OPTIMAL,1429545,1086578,103.0726111,5.092952914684062e8,OPTIMAL,825,159,2989.015854835001,212.45742617568857
conicalb_cross,120,Xpress,43.7810578,8.3647954,48.649622,252.397462,5.560789,4.443116436692734e8,OPTIMAL,1888905,1442978,102.2155151,5.0623910719078827e8,OPTIMAL,696,149,2753.7420852197283,206.86102936709665
conicalb_cross,180,Xpress,96.6073428,14.4483064,76.9434319,322.6982304,8.2442372,4.463381369000778e8,OPTIMAL,2807625,2155778,104.6509186,4.882969067117343e8,OPTIMAL,519,111,1905.2115740098734,129.93469442767326
