id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_consumer
1,e_demand,2030,1,1,1,0.1568959772141586
2,e_demand,2030,1,2,2,0.1568959772141586
3,e_demand,2030,1,3,3,0.1568959772141586
4,e_demand,2030,1,4,4,0.1568959772141586
5,e_demand,2030,1,5,5,0.1568959772141586
6,e_demand,2030,1,6,6,0.1568959772141586
7,e_demand,2030,1,7,7,0.1568959772141586
8,e_demand,2030,1,8,8,0.1568959772141586
9,e_demand,2030,1,9,9,0.1568959772141586
10,e_demand,2030,1,10,10,0.1568959772141586
11,e_demand,2030,1,11,11,0.1568959772141586
12,e_demand,2030,1,12,12,0.1568959772141586
13,e_demand,2030,1,13,13,0.1568959772141586
14,e_demand,2030,1,14,14,0.1568959772141586
15,e_demand,2030,1,15,15,0.1568959772141586
16,e_demand,2030,1,16,16,0.1568959772141586
17,e_demand,2030,1,17,17,0.1568959772141586
18,e_demand,2030,1,18,18,0.1568959772141586
19,e_demand,2030,1,19,19,0.1568959772141586
20,e_demand,2030,1,20,20,0.1568959772141586
21,e_demand,2030,1,21,21,0.1568959772141586
22,e_demand,2030,1,22,22,0.1568959772141586
23,e_demand,2030,1,23,23,0.1568959772141586
24,e_demand,2030,1,24,24,0.1568959772141586
25,e_demand,2030,2,1,1,0.08700715078676219
26,e_demand,2030,2,2,2,0.08700715078676219
27,e_demand,2030,2,3,3,0.08700715078676219
28,e_demand,2030,2,4,4,0.08700715078676219
29,e_demand,2030,2,5,5,0.08700715078676219
30,e_demand,2030,2,6,6,0.08700715078676219
31,e_demand,2030,2,7,7,0.08700715078676219
32,e_demand,2030,2,8,8,0.08700715078676219
33,e_demand,2030,2,9,9,0.08700715078676219
34,e_demand,2030,2,10,10,0.08700715078676219
35,e_demand,2030,2,11,11,0.08700715078676219
36,e_demand,2030,2,12,12,0.08700715078676219
37,e_demand,2030,2,13,13,0.08700715078676219
38,e_demand,2030,2,14,14,0.08700715078676219
39,e_demand,2030,2,15,15,0.08700715078676219
40,e_demand,2030,2,16,16,0.08700715078676219
41,e_demand,2030,2,17,17,0.08700715078676219
42,e_demand,2030,2,18,18,0.08700715078676219
43,e_demand,2030,2,19,19,0.08700715078676219
44,e_demand,2030,2,20,20,0.08700715078676219
45,e_demand,2030,2,21,21,0.08700715078676219
46,e_demand,2030,2,22,22,0.08700715078676219
47,e_demand,2030,2,23,23,0.08700715078676219
48,e_demand,2030,2,24,24,0.08700715078676219
49,e_demand,2030,3,1,1,0.5617603614806599
50,e_demand,2030,3,2,2,0.5617603614806599
51,e_demand,2030,3,3,3,0.5617603614806599
52,e_demand,2030,3,4,4,0.5617603614806599
53,e_demand,2030,3,5,5,0.5617603614806599
54,e_demand,2030,3,6,6,0.5617603614806599
55,e_demand,2030,3,7,7,0.5617603614806599
56,e_demand,2030,3,8,8,0.5617603614806599
57,e_demand,2030,3,9,9,0.5617603614806599
58,e_demand,2030,3,10,10,0.5617603614806599
59,e_demand,2030,3,11,11,0.5617603614806599
60,e_demand,2030,3,12,12,0.5617603614806599
61,e_demand,2030,3,13,13,0.5617603614806599
62,e_demand,2030,3,14,14,0.5617603614806599
63,e_demand,2030,3,15,15,0.5617603614806599
64,e_demand,2030,3,16,16,0.5617603614806599
65,e_demand,2030,3,17,17,0.5617603614806599
66,e_demand,2030,3,18,18,0.5617603614806599
67,e_demand,2030,3,19,19,0.5617603614806599
68,e_demand,2030,3,20,20,0.5617603614806599
69,e_demand,2030,3,21,21,0.5617603614806599
70,e_demand,2030,3,22,22,0.5617603614806599
71,e_demand,2030,3,23,23,0.5617603614806599
72,e_demand,2030,3,24,24,0.5617603614806599
73,e_demand,2030,4,1,1,0.100878219201952
74,e_demand,2030,4,2,2,0.100878219201952
75,e_demand,2030,4,3,3,0.100878219201952
76,e_demand,2030,4,4,4,0.100878219201952
77,e_demand,2030,4,5,5,0.100878219201952
78,e_demand,2030,4,6,6,0.100878219201952
79,e_demand,2030,4,7,7,0.100878219201952
80,e_demand,2030,4,8,8,0.100878219201952
81,e_demand,2030,4,9,9,0.100878219201952
82,e_demand,2030,4,10,10,0.100878219201952
83,e_demand,2030,4,11,11,0.100878219201952
84,e_demand,2030,4,12,12,0.100878219201952
85,e_demand,2030,4,13,13,0.100878219201952
86,e_demand,2030,4,14,14,0.100878219201952
87,e_demand,2030,4,15,15,0.100878219201952
88,e_demand,2030,4,16,16,0.100878219201952
89,e_demand,2030,4,17,17,0.100878219201952
90,e_demand,2030,4,18,18,0.100878219201952
91,e_demand,2030,4,19,19,22.926927091304815
92,e_demand,2030,4,20,20,40.3512876807808
93,e_demand,2030,4,21,21,40.3512876807808
94,e_demand,2030,4,22,22,0.1412295068827328
95,e_demand,2030,4,23,23,0.100878219201952
96,e_demand,2030,4,24,24,0.100878219201952
97,e_demand,2030,5,1,1,0.6594556914450059
98,e_demand,2030,5,2,2,0.6594556914450059
99,e_demand,2030,5,3,3,0.6594556914450059
100,e_demand,2030,5,4,4,0.6594556914450059
101,e_demand,2030,5,5,5,0.6594556914450059
102,e_demand,2030,5,6,6,0.6594556914450059
103,e_demand,2030,5,7,7,0.6594556914450059
104,e_demand,2030,5,8,8,0.6594556914450059
105,e_demand,2030,5,9,9,0.6594556914450059
106,e_demand,2030,5,10,10,0.6594556914450059
107,e_demand,2030,5,11,11,0.6594556914450059
108,e_demand,2030,5,12,12,0.6594556914450059
109,e_demand,2030,5,13,13,0.6594556914450059
110,e_demand,2030,5,14,14,0.6594556914450059
111,e_demand,2030,5,15,15,0.6594556914450059
112,e_demand,2030,5,16,16,0.6594556914450059
113,e_demand,2030,5,17,17,0.6594556914450059
114,e_demand,2030,5,18,18,0.6594556914450059
115,e_demand,2030,5,19,19,0.6594556914450059
116,e_demand,2030,5,20,20,0.6594556914450059
117,e_demand,2030,5,21,21,0.6594556914450059
118,e_demand,2030,5,22,22,0.6594556914450059
119,e_demand,2030,5,23,23,0.6594556914450059
120,e_demand,2030,5,24,24,0.6594556914450059
121,e_demand,2030,6,1,1,0.6699492694115382
122,e_demand,2030,6,2,2,0.6699492694115382
123,e_demand,2030,6,3,3,0.6699492694115382
124,e_demand,2030,6,4,4,0.6699492694115382
125,e_demand,2030,6,5,5,0.6699492694115382
126,e_demand,2030,6,6,6,0.6699492694115382
127,e_demand,2030,6,7,7,0.6699492694115382
128,e_demand,2030,6,8,8,0.6699492694115382
129,e_demand,2030,6,9,9,0.6699492694115382
130,e_demand,2030,6,10,10,0.6699492694115382
131,e_demand,2030,6,11,11,0.6699492694115382
132,e_demand,2030,6,12,12,0.6699492694115382
133,e_demand,2030,6,13,13,0.6699492694115382
134,e_demand,2030,6,14,14,0.6699492694115382
135,e_demand,2030,6,15,15,0.6699492694115382
136,e_demand,2030,6,16,16,0.6699492694115382
137,e_demand,2030,6,17,17,0.6699492694115382
138,e_demand,2030,6,18,18,0.6699492694115382
139,e_demand,2030,6,19,19,0.6699492694115382
140,e_demand,2030,6,20,20,0.6699492694115382
141,e_demand,2030,6,21,21,0.6699492694115382
142,e_demand,2030,6,22,22,0.6699492694115382
143,e_demand,2030,6,23,23,0.6699492694115382
144,e_demand,2030,6,24,24,0.6699492694115382
145,e_demand,2030,7,1,1,0.3444442792824206
146,e_demand,2030,7,2,2,0.3444442792824206
147,e_demand,2030,7,3,3,0.3444442792824206
148,e_demand,2030,7,4,4,0.3444442792824206
149,e_demand,2030,7,5,5,0.3444442792824206
150,e_demand,2030,7,6,6,0.3444442792824206
151,e_demand,2030,7,7,7,0.3444442792824206
152,e_demand,2030,7,8,8,0.3444442792824206
153,e_demand,2030,7,9,9,0.3444442792824206
154,e_demand,2030,7,10,10,0.3444442792824206
155,e_demand,2030,7,11,11,0.3444442792824206
156,e_demand,2030,7,12,12,0.3444442792824206
157,e_demand,2030,7,13,13,0.3444442792824206
158,e_demand,2030,7,14,14,0.3444442792824206
159,e_demand,2030,7,15,15,0.3444442792824206
160,e_demand,2030,7,16,16,0.3444442792824206
161,e_demand,2030,7,17,17,0.3444442792824206
162,e_demand,2030,7,18,18,0.3444442792824206
163,e_demand,2030,7,19,19,0.3444442792824206
164,e_demand,2030,7,20,20,0.3444442792824206
165,e_demand,2030,7,21,21,0.3444442792824206
166,e_demand,2030,7,22,22,0.3444442792824206
167,e_demand,2030,7,23,23,0.3444442792824206
168,e_demand,2030,7,24,24,0.3444442792824206
169,e_demand,2030,8,1,1,6.328896110941881
170,e_demand,2030,8,2,2,6.328896110941881
171,e_demand,2030,8,3,3,6.328896110941881
172,e_demand,2030,8,4,4,6.328896110941881
173,e_demand,2030,8,5,5,6.328896110941881
174,e_demand,2030,8,6,6,6.328896110941881
175,e_demand,2030,8,7,7,6.328896110941881
176,e_demand,2030,8,8,8,6.328896110941881
177,e_demand,2030,8,9,9,6.328896110941881
178,e_demand,2030,8,10,10,6.328896110941881
179,e_demand,2030,8,11,11,6.328896110941881
180,e_demand,2030,8,12,12,6.328896110941881
181,e_demand,2030,8,13,13,6.328896110941881
182,e_demand,2030,8,14,14,6.328896110941881
183,e_demand,2030,8,15,15,6.328896110941881
184,e_demand,2030,8,16,16,6.328896110941881
185,e_demand,2030,8,17,17,6.328896110941881
186,e_demand,2030,8,18,18,6.328896110941881
187,e_demand,2030,8,19,19,6.328896110941881
188,e_demand,2030,8,20,20,6.328896110941881
189,e_demand,2030,8,21,21,6.328896110941881
190,e_demand,2030,8,22,22,6.328896110941881
191,e_demand,2030,8,23,23,6.328896110941881
192,e_demand,2030,8,24,24,6.328896110941881
193,e_demand,2030,9,1,1,5.951058167022236
194,e_demand,2030,9,2,2,5.951058167022236
195,e_demand,2030,9,3,3,5.951058167022236
196,e_demand,2030,9,4,4,5.951058167022236
197,e_demand,2030,9,5,5,5.951058167022236
198,e_demand,2030,9,6,6,5.951058167022236
199,e_demand,2030,9,7,7,5.951058167022236
200,e_demand,2030,9,8,8,5.951058167022236
201,e_demand,2030,9,9,9,5.951058167022236
202,e_demand,2030,9,10,10,5.951058167022236
203,e_demand,2030,9,11,11,5.951058167022236
204,e_demand,2030,9,12,12,0.0
205,e_demand,2030,9,13,13,0.0
206,e_demand,2030,9,14,14,0.0
207,e_demand,2030,9,15,15,3.9482391598665303
