base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,reduced_num_lol_e,reduced_num_lol_h2,reduced_lol_e,reduced_lol_h2,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,num_loss_of_load_h2_demand,loss_of_load_e_demand,loss_of_load_h2_demand
kmedoids_cross_convex,90,Xpress,29.5003026,11.4099577,83.557402,234.7755637,5.6831863,9.008259558723297e8,OPTIMAL,300,179,2778.7538700638074,1046.5521049045058,1429545,1086578,73.282391,6.034270762382922e8,OPTIMAL,125,9,158.5010923318003,6.175799086000007
kmedoids_cross_convex,90,Xpress,37.7806538,13.6773944,82.284661,243.3700722,5.4548345,8.657853276781616e8,OPTIMAL,303,180,2799.332401586647,1039.0797509656554,1429545,1086578,74.4387809,6.027326366934973e8,OPTIMAL,125,5,182.0215970571915,2.5684931500000068
kmedoids_cross_convex,90,Xpress,29.0639713,11.4949241,80.9755466,262.6598665,5.657221,9.005870468336716e8,OPTIMAL,300,180,2777.059859235752,1047.5767574669926,1429545,1086578,75.0573362,6.07599820142345e8,OPTIMAL,217,23,385.20264074238787,13.162100455000008
kmedoids_cross_convex,90,Xpress,38.4102789,13.9194967,84.5924017,269.9645415,5.5722454,9.170683863333282e8,OPTIMAL,299,179,2805.7350568874635,1038.1317667406684,1429545,1086578,82.5137694,6.17361591338413e8,OPTIMAL,311,51,1091.4996598804446,33.20822979104997
kmedoids_cross_convex,90,Xpress,29.9135406,11.6155033,84.1012184,225.5147615,5.6285173,9.604981792055511e8,OPTIMAL,295,178,2830.2862187606556,1011.4845948784927,1429545,1086578,69.5908647,6.115471304042369e8,OPTIMAL,165,22,416.7522564741314,20.275029870097697
kmedoids_cross_convex,90,Xpress,36.5981053,13.4454094,81.7653783,269.3942642,5.6706272,8.305227561649246e8,OPTIMAL,302,181,2835.599769738932,1055.8742417186727,1429545,1086578,79.7004844,6.117703046834846e8,OPTIMAL,240,53,923.9697942837349,38.287610709829096
kmedoids_cross_convex,120,Xpress,48.6102856,15.3097201,117.2537339,275.6549727,7.4306753,8.282013572823715e8,OPTIMAL,302,181,2819.8001996653375,1082.8134364031778,1888905,1442978,80.1605158,6.115538577940583e8,OPTIMAL,182,54,871.0555925568999,101.34920059910259
kmedoids_cross_convex,120,Xpress,51.1343553,17.7435171,114.1477587,287.2114673,7.362367,8.358129460272446e8,OPTIMAL,305,182,2812.254176898366,1048.3048764867267,1888905,1442978,79.7569068,6.027273899331796e8,OPTIMAL,97,18,240.14048258642728,11.038812783000008
kmedoids_cross_convex,120,Xpress,45.6428149,21.1873526,101.8925446,276.6129105,7.5190349,8.772288730750351e8,OPTIMAL,303,178,2785.3870128337353,1046.7160370117574,1888905,1442978,81.4388373,6.0452348522883e8,OPTIMAL,116,22,301.9834039633012,14.885844746000007
kmedoids_cross_convex,120,Xpress,52.5238316,22.5605909,115.4642167,229.45265,6.8846712,7.694128620466766e8,OPTIMAL,338,190,3056.2515207806814,1131.137472888171,1888905,1442978,83.2540464,5.930721193986139e8,OPTIMAL,200,34,636.8193923119161,44.87041854195756
kmedoids_cross_convex,120,Xpress,47.88553,16.2136671,116.3456333,270.554832,7.1010869,8.775297848302536e8,OPTIMAL,299,184,2788.400537019224,1056.324124191193,1888905,1442978,80.0380868,6.017933915721687e8,OPTIMAL,96,6,149.59363035453012,3.0821917800000076
kmedoids_cross_convex,120,Xpress,51.9302234,17.5265187,119.2476125,252.9194949,7.4504228,8.134359696608276e8,OPTIMAL,311,182,2844.66997155257,1046.3646897455073,1888905,1442978,84.0352877,5.992936063551445e8,OPTIMAL,105,5,176.70468542691864,2.568493150000007
kmedoids_cross_convex,120,Xpress,47.490517,21.3989571,98.1930809,305.8011036,7.2022721,8.752004156909103e8,OPTIMAL,308,179,2833.4345845228468,1047.2448459653795,1888905,1442978,80.1966918,6.075039386863652e8,OPTIMAL,247,22,414.0117238463632,12.762557076000007
kmedoids_cross_convex,120,Xpress,48.6861793,22.2869066,108.9608028,267.285138,7.3343378,8.367483381727753e8,OPTIMAL,306,179,2845.1621017994908,1032.3526376768323,1888905,1442978,87.4365572,6.121053339488044e8,OPTIMAL,247,44,904.0809783029563,35.56113129007485
kmedoids_cross_convex,120,Xpress,45.31918,22.1019866,109.104286,274.5230275,7.2599075,9.187355709883423e8,OPTIMAL,298,178,2820.7548245561316,1046.2929818649557,1888905,1442978,85.4417644,6.105378658293961e8,OPTIMAL,167,31,530.6923475225115,28.140250370111396
kmedoids_cross_convex,120,Xpress,49.3103909,23.4619151,111.1729211,300.1487994,5.8933891,8.065920278486404e8,OPTIMAL,306,182,2851.8411268587492,1089.4636478289542,1888905,1442978,82.8441064,6.094742794921682e8,OPTIMAL,227,44,929.7449859310375,30.177609596717268
kmedoids_cross_convex,180,Xpress,51.7102766,31.0863206,158.658161,343.0488804,9.9926655,7.883521443994141e8,OPTIMAL,315,189,2935.058059629457,1119.4809546098836,2807625,2155778,83.7695882,5.913616955074574e8,OPTIMAL,76,10,206.1521631392253,5.136986300000007
kmedoids_cross_convex,180,Xpress,70.9984843,36.0825662,176.4329542,298.9460576,9.8949863,7.359361074835129e8,OPTIMAL,374,216,3444.453540861687,1196.2797904661456,2807625,2155778,82.1376739,5.656817946741276e8,OPTIMAL,55,14,97.36993363702896,14.38380130637955
kmedoids_cross_convex,180,Xpress,82.5067174,34.7450174,174.6513367,359.3788709,10.112497,7.746689773039551e8,OPTIMAL,333,191,2973.500924281447,1133.7691441862146,2807625,2155778,79.9856434,5.891605237643429e8,OPTIMAL,87,15,183.68456735758116,7.7054794500000074
kmedoids_cross_convex,180,Xpress,69.6606884,36.5636343,182.2004637,370.8865717,10.4509145,7.050597266649857e8,OPTIMAL,446,339,3959.6704568971286,2225.318616360544,2807625,2155778,66.9535401,5.23978966037858e8,OPTIMAL,137,95,575.3409913042155,263.6306690507669
kmedoids_cross_convex,180,Xpress,78.2991975,42.0508075,185.9633593,353.7344014,11.8885112,7.908356902666779e8,OPTIMAL,320,192,2921.6732838795283,1169.6859504532433,2807625,2155778,87.8189066,5.965905381906344e8,OPTIMAL,195,36,647.029136476963,34.06114104641725
kmedoids_cross_convex,180,Xpress,84.9940508,33.7753793,185.7678155,324.507074,9.8909756,7.410537013195038e8,OPTIMAL,371,206,3345.444779929164,1188.3403612607592,2807625,2155778,79.8277697,5.765295986168337e8,OPTIMAL,160,6,534.0715282462813,20.279358647755227
kmedoids_cross_convex,180,Xpress,72.7230127,35.793301,189.1786235,295.8948783,10.506023,6.586626238936844e8,OPTIMAL,500,389,4291.338320586516,2849.604757944552,2807625,2155778,64.5387454,4.9593065874643314e8,OPTIMAL,165,144,448.7277917463577,224.11846276087843
kmedoids_cross_convex,180,Xpress,80.3225504,37.5648646,191.4893821,323.7440786,11.5936362,7.666192452264557e8,OPTIMAL,349,189,3090.3612487451987,1117.2374322866058,2807625,2155778,87.2592206,5.919398999312396e8,OPTIMAL,205,32,613.1136810551338,25.041292189815678
kmedoids_cross_convex,180,Xpress,81.9012923,41.771575,196.0026033,350.8446873,9.9593753,7.531738867803345e8,OPTIMAL,366,199,3237.097619989474,1183.8172588869265,2807625,2155778,81.3500096,5.7408236423734e8,OPTIMAL,69,13,125.08447547260572,6.678082190000007
kmedoids_cross_convex,180,Xpress,75.5141408,39.9653269,194.8292946,348.4756041,10.2977381,7.402478021443558e8,OPTIMAL,370,206,3244.5407384306536,1203.291699725853,2807625,2155778,77.3556452,5.859576659383793e8,OPTIMAL,206,55,825.6504631230364,85.29495555126196
