base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,reduced_num_lol,reduced_lol,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,loss_of_load_e_demand
conicalb_cross,4,Gurobi,0.5958621,0.3351784,0.6987224,0.0074832,0.0103385,526.0674236822147,OPTIMAL,0,0.0,672,581,0.1003783,527.3315751357931,OPTIMAL,0,0.0
conicalb_cross,8,Gurobi,2.5972093,0.4526315,0.7432848,0.0110303,0.0136,540.2827487575853,OPTIMAL,3,0.03727738110387262,1344,1157,0.0760402,517.501587241642,OPTIMAL,0,0.0
conicalb_cross,12,Gurobi,1.5603122,0.3261645,0.7787448,0.0161157,0.0153905,511.71645487042343,OPTIMAL,3,0.05147687448342248,2016,1733,0.0519085,516.5392895969796,OPTIMAL,0,0.0
conicalb_cross,16,Gurobi,1.8794432,0.3289196,0.8214733,0.0262761,0.0181622,529.2998064376665,OPTIMAL,3,0.04933185226307213,2688,2309,0.0350167,516.7242101530541,OPTIMAL,0,0.0
conicalb_cross,20,Gurobi,2.4609115,0.3531699,0.9019402,0.0317283,0.0225828,530.4586466475338,OPTIMAL,4,0.05641106580959469,3360,2885,0.0367689,515.6992098832814,OPTIMAL,0,0.0
conicalb_cross,30,Gurobi,4.223195,0.3460482,0.8874205,0.0502915,0.0293868,520.7574095092773,OPTIMAL,32,8.711121890460912,5040,4325,0.03717,483.6951543336979,OPTIMAL,16,0.6475760361494134
conicalb_cross,60,Gurobi,9.7030726,0.3961228,0.9687519,0.1970449,0.0450305,484.2944411861191,OPTIMAL,48,61.37484072990698,10080,8645,0.0392483,491.2785756107405,OPTIMAL,38,2.1588324336143017
conicalb_cross,90,Gurobi,16.3887868,0.4991678,1.3460722,0.4294798,0.0643056,469.77240699564703,OPTIMAL,49,61.38188763453715,15120,12965,0.0334104,487.33494803503794,OPTIMAL,30,1.8382259960438818
conicalb_cross,120,Gurobi,21.2561481,0.4338354,0.9918313,0.401982,0.0793869,479.4328412514482,OPTIMAL,49,61.40047050235022,20160,17285,0.0458363,479.70830235739965,OPTIMAL,6,0.0697074195108125
conicalb_cross,180,Gurobi,34.0720489,0.5246464,1.2052406,0.7048013,0.1184925,476.8054352131011,OPTIMAL,51,61.41782223861853,30240,25925,0.0322824,479.2930648943519,OPTIMAL,6,0.07251534254536796
conicalb_cross,240,Gurobi,52.717649,0.627793,1.424116,0.8763845,0.1480195,474.3639957891186,OPTIMAL,51,61.41948732871211,40320,34565,0.0292882,479.1991422524437,OPTIMAL,5,0.08306722350850304
conicalb_cross,360,Gurobi,103.0465125,0.7976162,1.8551672,1.8198466,0.2195513,472.69047904989947,OPTIMAL,54,61.487938888500764,60480,51845,0.0316128,478.6686594397618,OPTIMAL,8,0.16808216132570997
conicalb_per,4,Gurobi,0.3641112,0.3592988,0.857885,0.0058283,0.013754,555.6542587424029,OPTIMAL,0,0.0,672,581,0.0472286,537.614407484019,OPTIMAL,0,0.0
conicalb_per,8,Gurobi,1.9651096,0.3719669,0.7031069,0.0096352,0.0137034,555.0806780915431,OPTIMAL,2,0.007909250596053408,1344,1157,0.0892594,529.3912481109338,OPTIMAL,0,0.0
conicalb_per,12,Gurobi,1.1598907,0.3490927,0.7720416,0.0161048,0.0186629,562.5483533228813,OPTIMAL,2,0.021617151936079826,2016,1733,0.0515426,520.6716769996945,OPTIMAL,0,0.0
conicalb_per,16,Gurobi,1.2276429,0.3421897,0.8114251,0.0267282,0.0183224,531.3930419875071,OPTIMAL,4,0.05625642198477587,2688,2309,0.0509707,515.9366043300579,OPTIMAL,0,0.0
conicalb_per,20,Gurobi,1.5472709,0.33957,0.8672583,0.0292058,0.0209974,525.1011096232179,OPTIMAL,2,0.03445551917034294,3360,2885,0.0343441,516.9280078682085,OPTIMAL,0,0.0
conicalb_per,30,Gurobi,2.1363385,0.3710867,0.9289874,0.0485335,0.0300824,536.1258200803072,OPTIMAL,3,0.05253119256340785,5040,4325,0.0342315,516.4984331275831,OPTIMAL,0,0.0
conicalb_per,60,Gurobi,4.8209934,0.396794,0.971009,0.1212127,0.0445966,512.5287259324288,OPTIMAL,39,34.052258623237606,10080,8645,0.0364111,483.42962857436805,OPTIMAL,2,0.004395051825011098
conicalb_per,90,Gurobi,9.3120906,0.4443264,0.8838816,0.2638809,0.0642812,484.59710164351344,OPTIMAL,49,61.397622994654036,15120,12965,0.0367173,479.91909695277417,OPTIMAL,5,0.05203596145870004
conicalb_per,120,Gurobi,11.5591104,0.4404403,1.0055878,0.3763552,0.0791969,489.5006264891432,OPTIMAL,50,61.404802791482325,20160,17285,0.031094,479.55094192966794,OPTIMAL,7,0.07003882025369679
conicalb_per,180,Gurobi,18.5428636,0.5609768,1.202397,0.6292184,0.1154541,483.4988416193272,OPTIMAL,50,61.41137302157182,30240,25925,0.0321423,479.3316145019344,OPTIMAL,7,0.08404035789816611
conicalb_per,240,Gurobi,25.804979,0.5921402,1.3172323,1.0607191,0.1544002,481.46128273637805,OPTIMAL,51,61.40267933443715,40320,34565,0.0298734,479.6187010843454,OPTIMAL,3,0.027838604530174393
conicalb_per,360,Gurobi,40.5872114,0.6997141,1.6504434,1.8346452,0.234441,479.67386932677334,OPTIMAL,52,61.40174690511613,60480,51845,0.0343864,479.5173150107756,OPTIMAL,4,0.026906175209154837
