base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,loss_of_load_e_demand
kmeans_per_dirac,8,Gurobi,0.0605485,0.362611,1.1341441,0.00275,0.0074647,106.29674368899853,OPTIMAL,32,26,0.0016983,226.46590186219646,OPTIMAL,11,0.8011330620417336
kmeans_per_dirac,8,Gurobi,0.0656134,0.4258243,1.2666792,0.0026384,0.0087157,106.09930631640924,OPTIMAL,32,26,0.0016023,229.29559696820036,OPTIMAL,11,0.8213140797724732
kmeans_per_dirac,8,Gurobi,0.0712919,0.4729352,1.4503991,0.0026417,0.0090824,106.29674368899853,OPTIMAL,32,26,0.001612,226.46590186219646,OPTIMAL,11,0.8011330620417336
kmeans_per_dirac,8,Gurobi,0.0531384,0.3772056,1.0232675,0.0026775,0.0084533,106.09930631640924,OPTIMAL,32,26,0.0016639,229.29559696820036,OPTIMAL,11,0.8213140797724732
kmeans_per_dirac,8,Gurobi,0.0745042,0.4040893,1.1161456,0.0027205,0.0087366,89.8028355714533,OPTIMAL,32,26,0.0017863,604.1004509940001,OPTIMAL,22,3.4286736273078215
kmeans_per_dirac,8,Gurobi,0.0694703,0.4286381,1.3273027,0.0026395,0.006395,104.68626467895288,OPTIMAL,32,26,0.001996,250.3506155623162,OPTIMAL,12,0.9711021465700658
kmeans_per_dirac,8,Gurobi,0.065216,0.4717627,1.4482806,0.0026474,0.0061189,106.29674368899853,OPTIMAL,32,26,0.0015789,226.46590186219646,OPTIMAL,11,0.8011330620417336
kmeans_per_dirac,10,Gurobi,0.0730526,0.3176267,1.0620836,0.0030492,0.0057326,106.30690005838957,OPTIMAL,40,32,0.0014678,226.32033960929738,OPTIMAL,11,0.8000949309722591
kmeans_per_dirac,10,Gurobi,0.0669689,0.3730537,1.1719692,0.0026904,0.0070197,106.30690005838957,OPTIMAL,40,32,0.0016463,226.32033960929738,OPTIMAL,11,0.8000949309722591
kmeans_per_dirac,10,Gurobi,0.0664305,0.4282505,1.2774706,0.002577,0.008884,106.29674368899853,OPTIMAL,40,32,0.0015626,226.46590186219646,OPTIMAL,11,0.8011330620417336
kmeans_per_dirac,10,Gurobi,0.0700746,0.4568727,1.4046482,0.0032071,0.0084472,104.68626467895288,OPTIMAL,40,32,0.0017416,250.3506155623162,OPTIMAL,12,0.9711021465700658
kmeans_per_dirac,10,Gurobi,0.0686289,0.3667979,1.0392284,0.002626,0.0083011,106.30690005838957,OPTIMAL,40,32,0.0019881,226.32033960929738,OPTIMAL,11,0.8000949309722591
kmeans_per_dirac,10,Gurobi,0.0844724,0.3461518,1.1123661,0.0026796,0.0089435,106.09930631640924,OPTIMAL,40,32,0.0016009,229.29559696820036,OPTIMAL,11,0.8213140797724732
kmeans_per_dirac,10,Gurobi,0.0587971,0.3990956,1.2543004,0.0028996,0.0085411,107.39590773742995,OPTIMAL,40,32,0.0016907,210.71255644561347,OPTIMAL,11,0.6887822499362236
kmeans_per_dirac,10,Gurobi,0.085794,0.4558202,1.3468176,0.0026841,0.0062196,101.93049534247193,OPTIMAL,40,32,0.0017889,296.25668939546654,OPTIMAL,13,1.2955165971306113
kmeans_per_dirac,10,Gurobi,0.0636936,0.5123387,1.0661234,0.0023678,0.0091452,106.30690005838957,OPTIMAL,40,32,0.0018222,226.32033960929738,OPTIMAL,11,0.8000949309722591
kmeans_per_dirac,10,Gurobi,0.0661837,0.3115891,1.0577322,0.0032171,0.0077356,106.29674368899853,OPTIMAL,40,32,0.0017127,226.46590186219646,OPTIMAL,11,0.8011330620417336
kmeans_per_dirac,12,Gurobi,0.0621022,0.4000313,1.2178539,0.0027301,0.0077106,106.30690005838957,OPTIMAL,48,38,0.0015088,226.32033960929738,OPTIMAL,11,0.8000949309722591
kmeans_per_dirac,12,Gurobi,0.0690712,0.4349406,1.3678292,0.0028377,0.0085818,106.30690005838957,OPTIMAL,48,38,0.0015648,226.32033960929738,OPTIMAL,11,0.8000949309722591
kmeans_per_dirac,12,Gurobi,0.0698684,0.4788599,1.1652206,0.0024654,0.0082066,107.47933415364047,OPTIMAL,48,38,0.001492,209.51687946426796,OPTIMAL,11,0.6802548371030976
kmeans_per_dirac,12,Gurobi,0.0647275,0.3786346,1.0353489,0.0025745,0.0058574,106.09930631640924,OPTIMAL,48,38,0.0016388,229.29559696820036,OPTIMAL,11,0.8213140797724732
kmeans_per_dirac,12,Gurobi,0.0681781,0.3537738,1.1617366,0.0032798,0.0063468,109.72935952661194,OPTIMAL,48,38,0.0019425,185.82109820443077,OPTIMAL,7,0.5072816397297242
kmeans_per_dirac,12,Gurobi,0.0644599,0.4225527,1.3505285,0.0024921,0.0089686,108.59053493624772,OPTIMAL,48,38,0.0017822,195.8068340531778,OPTIMAL,8,0.5814458704186706
kmeans_per_dirac,12,Gurobi,0.0696556,0.4870509,1.5493954,0.0030879,0.0066477,107.47933415364047,OPTIMAL,48,38,0.0017959,209.51687946426796,OPTIMAL,11,0.6802548371030976
kmeans_per_dirac,12,Gurobi,0.0720393,0.3656996,1.0271985,0.0028812,0.0058369,106.09930631640924,OPTIMAL,48,38,0.0018322,229.29559696820036,OPTIMAL,11,0.8213140797724732
kmeans_per_dirac,12,Gurobi,0.0665187,0.3510805,1.1508723,0.002646,0.007192,108.06197134125925,OPTIMAL,48,38,0.0021148,201.69619832027058,OPTIMAL,9,0.6242323414090187
kmeans_per_dirac,12,Gurobi,0.0675686,0.4184974,1.3279565,0.0025149,0.009358,106.30690005838957,OPTIMAL,48,38,0.0016682,226.32033960929738,OPTIMAL,11,0.8000949309722591
kmeans_per_dirac,14,Gurobi,0.0701941,0.4705805,1.4929687,0.0028459,0.0083803,106.30690005838957,OPTIMAL,56,44,0.0014661,226.32033960929738,OPTIMAL,11,0.8000949309722591
kmeans_per_dirac,14,Gurobi,0.070059,0.3953224,1.0006195,0.0029532,0.0073365,106.09930631640924,OPTIMAL,56,44,0.0019137,229.29559696820036,OPTIMAL,11,0.8213140797724732
kmeans_per_dirac,14,Gurobi,0.0605302,0.403719,1.1607565,0.002667,0.0083429,111.83784509973138,OPTIMAL,56,44,0.0017708,170.25830714317578,OPTIMAL,5,0.38947234343858594
kmeans_per_dirac,14,Gurobi,0.0678952,0.4195895,1.2761876,0.0026091,0.008222,106.29674368899853,OPTIMAL,56,44,0.0019024,226.46590186219646,OPTIMAL,11,0.8011330620417336
kmeans_per_dirac,14,Gurobi,0.0700677,0.4554151,1.4016435,0.0026891,0.0088099,109.72935952661194,OPTIMAL,56,44,0.0017485,185.82109820443077,OPTIMAL,7,0.5072816397297242
kmeans_per_dirac,14,Gurobi,0.0669921,0.4867003,1.1624268,0.0028747,0.0057301,109.72935952661194,OPTIMAL,56,44,0.0015395,185.82109820443077,OPTIMAL,7,0.5072816397297242
kmeans_per_dirac,14,Gurobi,0.0607749,0.3764594,1.0855086,0.0033767,0.0071944,107.47933415364047,OPTIMAL,56,44,0.0017408,209.51687946426796,OPTIMAL,11,0.6802548371030976
kmeans_per_dirac,14,Gurobi,0.0694874,0.3915884,1.2397387,0.0029423,0.0066004,108.06197134125925,OPTIMAL,56,44,0.0015407,201.69619832027058,OPTIMAL,9,0.6242323414090187
kmeans_per_dirac,14,Gurobi,0.0714887,0.4586762,1.3566013,0.0024664,0.0081113,109.72935952661194,OPTIMAL,56,44,0.0019517,185.82109820443077,OPTIMAL,7,0.5072816397297242
kmeans_per_dirac,14,Gurobi,0.0736855,0.4246623,1.4272802,0.0027052,0.0089132,106.30690005838957,OPTIMAL,56,44,0.0017739,226.32033960929738,OPTIMAL,11,0.8000949309722591
kmeans_per_dirac,16,Gurobi,0.0619264,0.3495937,1.1028671,0.0028926,0.0067175,109.72935952661194,OPTIMAL,64,50,0.0019958,185.82109820443077,OPTIMAL,7,0.5072816397297242
kmeans_per_dirac,16,Gurobi,0.0716111,0.4059095,1.1997819,0.0026147,0.0096554,118.10233951825576,OPTIMAL,64,50,0.0016526,138.94902871815577,OPTIMAL,2,0.13897885452503034
kmeans_per_dirac,16,Gurobi,0.0619726,0.4418571,1.3633109,0.0029448,0.0084714,109.72935952661194,OPTIMAL,64,50,0.0018446,185.82109820443077,OPTIMAL,7,0.5072816397297242
kmeans_per_dirac,16,Gurobi,0.0796172,0.4855645,1.8026405,0.0026653,0.0116132,106.29674368899853,OPTIMAL,64,50,0.0018503,226.46590186219646,OPTIMAL,11,0.8011330620417336
kmeans_per_dirac,16,Gurobi,0.0622038,0.3123108,1.0754918,0.0030674,0.0091405,108.06197134125925,OPTIMAL,64,50,0.0018795,201.69619832027058,OPTIMAL,9,0.6242323414090187
kmeans_per_dirac,16,Gurobi,0.0717002,0.3702619,1.1747921,0.002837,0.0064549,109.72935952661194,OPTIMAL,64,50,0.0018955,185.82109820443077,OPTIMAL,7,0.5072816397297242
kmeans_per_dirac,16,Gurobi,0.0706681,0.4287617,1.2997526,0.0034214,0.0098279,107.39590773742995,OPTIMAL,64,50,0.001759,210.71255644561347,OPTIMAL,11,0.6887822499362236
kmeans_per_dirac,16,Gurobi,0.0691398,0.4684958,1.4429177,0.0030955,0.008528,109.72935952661194,OPTIMAL,64,50,0.0021628,185.82109820443077,OPTIMAL,7,0.5072816397297242
kmeans_per_dirac,16,Gurobi,0.0694399,0.5471246,0.9777683,0.0027951,0.0058078,109.72935952661194,OPTIMAL,64,50,0.0017687,185.82109820443077,OPTIMAL,7,0.5072816397297242
kmeans_per_dirac,16,Gurobi,0.0770075,0.4000285,1.157409,0.0029973,0.0068558,109.72935952661194,OPTIMAL,64,50,0.0015904,185.82109820443077,OPTIMAL,7,0.5072816397297242
kmeans_per_dirac,18,Gurobi,0.0674682,0.4359449,1.2607228,0.0029215,0.0093928,109.72935952661194,OPTIMAL,72,56,0.0017195,185.82109820443077,OPTIMAL,7,0.5072816397297242
kmeans_per_dirac,18,Gurobi,0.0570884,0.4758624,1.4900525,0.0030155,0.0101823,118.10233951825576,OPTIMAL,72,56,0.0015783,138.94902871815577,OPTIMAL,2,0.13897885452503034
kmeans_per_dirac,18,Gurobi,0.0674843,0.5419714,1.2479606,0.0029631,0.0061515,109.72935952661194,OPTIMAL,72,56,0.0018865,185.82109820443077,OPTIMAL,7,0.5072816397297242
kmeans_per_dirac,18,Gurobi,0.0719935,0.3837067,1.1052711,0.0027369,0.0078497,108.06197134125925,OPTIMAL,72,56,0.0015328,201.69619832027058,OPTIMAL,9,0.6242323414090187
kmeans_per_dirac,18,Gurobi,0.0558109,0.398774,1.299805,0.0027519,0.0058402,108.06197134125925,OPTIMAL,72,56,0.0017195,201.69619832027058,OPTIMAL,9,0.6242323414090187
kmeans_per_dirac,18,Gurobi,0.090822,0.4518027,1.4060558,0.0028594,0.0092972,109.72935952661194,OPTIMAL,72,56,0.0017357,185.82109820443077,OPTIMAL,7,0.5072816397297242
kmeans_per_dirac,18,Gurobi,0.0653756,0.5243692,1.6110746,0.003134,0.012906,107.39590773742995,OPTIMAL,72,56,0.0020189,210.71255644561347,OPTIMAL,11,0.6887822499362236
kmeans_per_dirac,18,Gurobi,0.0618205,0.3528566,1.0639079,0.0027585,0.0060837,109.72935952661194,OPTIMAL,72,56,0.0016136,185.82109820443077,OPTIMAL,7,0.5072816397297242
kmeans_per_dirac,18,Gurobi,0.0617394,0.405151,1.2149937,0.0027645,0.0089311,109.72935952661194,OPTIMAL,72,56,0.0016328,185.82109820443077,OPTIMAL,7,0.5072816397297242
kmeans_per_dirac,18,Gurobi,0.0713431,0.4536348,1.4047687,0.0025749,0.0064132,109.72935952661194,OPTIMAL,72,56,0.0013784,185.82109820443077,OPTIMAL,7,0.5072816397297242
kmeans_per_dirac,20,Gurobi,0.0701511,0.492162,1.7269421,0.0028526,0.0103976,115.33078986927464,OPTIMAL,80,62,0.0016178,149.46885048912978,OPTIMAL,5,0.22758858805628823
kmeans_per_dirac,20,Gurobi,0.0666882,0.373839,1.0956192,0.0027857,0.010209,118.10233951825576,OPTIMAL,80,62,0.0016141,138.94902871815577,OPTIMAL,2,0.13897885452503034
kmeans_per_dirac,20,Gurobi,0.0653779,0.3900755,1.1853677,0.0027238,0.0069206,109.72935952661194,OPTIMAL,80,62,0.0020216,185.82109820443077,OPTIMAL,7,0.5072816397297242
kmeans_per_dirac,20,Gurobi,0.0738881,0.4392002,1.3284738,0.0028024,0.0090759,106.09930631640924,OPTIMAL,80,62,0.0016947,229.29559696820036,OPTIMAL,11,0.8213140797724732
kmeans_per_dirac,20,Gurobi,0.0676047,0.4718027,1.5139298,0.003292,0.010214,111.64962565413276,OPTIMAL,80,62,0.0015534,171.53749295160168,OPTIMAL,6,0.39925511035052874
kmeans_per_dirac,20,Gurobi,0.0764137,1.2124234,1.0602897,0.0027358,0.0064382,109.72935952661194,OPTIMAL,80,62,0.0018889,185.82109820443077,OPTIMAL,7,0.5072816397297242
kmeans_per_dirac,20,Gurobi,0.0537532,0.4091339,1.2329813,0.0029018,0.0087516,108.59053493624772,OPTIMAL,80,62,0.0018293,195.8068340531778,OPTIMAL,8,0.5814458704186706
kmeans_per_dirac,20,Gurobi,0.0718235,0.453415,1.35324,0.0027445,0.0061202,111.83784509973138,OPTIMAL,80,62,0.0017458,170.25830714317578,OPTIMAL,5,0.38947234343858594
kmeans_per_dirac,20,Gurobi,0.071473,0.461021,1.5315874,0.0030123,0.0097426,111.83784509973138,OPTIMAL,80,62,0.0017632,170.25830714317578,OPTIMAL,5,0.38947234343858594
kmeans_per_dirac,20,Gurobi,0.0691636,0.5708442,1.6845164,0.0026118,0.0109504,109.72935952661194,OPTIMAL,80,62,0.001767,185.82109820443077,OPTIMAL,7,0.5072816397297242
kmedoids_cross_dirac,2,Gurobi,0.1064959,0.5635579,1.4081842,0.0023538,0.006063,73.69857285291701,OPTIMAL,8,8,0.0018097,1417.4980372340422,OPTIMAL,50,8.958715418450232
kmedoids_cross_dirac,2,Gurobi,0.0984854,0.3693267,1.1547833,0.0024941,0.0082588,73.69857285291701,OPTIMAL,8,8,0.0014877,1417.4980372340422,OPTIMAL,50,8.958715418450232
kmedoids_cross_dirac,2,Gurobi,0.101644,0.4265112,1.3199851,0.0022953,0.0069098,73.69857285291701,OPTIMAL,8,8,0.0014094,1417.4980372340422,OPTIMAL,50,8.958715418450232
kmedoids_cross_dirac,2,Gurobi,0.0963286,0.468239,1.556738,0.0022938,0.0083557,73.69857285291701,OPTIMAL,8,8,0.0014185,1417.4980372340422,OPTIMAL,50,8.958715418450232
kmedoids_cross_dirac,2,Gurobi,0.1022999,0.5192072,1.7306318,0.0023525,0.0098728,73.69857285291701,OPTIMAL,8,8,0.00144,1417.4980372340422,OPTIMAL,50,8.958715418450232
kmedoids_cross_dirac,2,Gurobi,0.1021555,0.5798613,2.0636296,0.0025128,0.0122681,73.69857285291701,OPTIMAL,8,8,0.0015124,1417.4980372340422,OPTIMAL,50,8.958715418450232
kmedoids_cross_dirac,2,Gurobi,0.13644,0.3724838,1.1436832,0.0022475,0.0079836,73.69857285291701,OPTIMAL,8,8,0.0014737,1417.4980372340422,OPTIMAL,50,8.958715418450232
kmedoids_cross_dirac,2,Gurobi,0.1057748,0.4031375,1.311968,0.0027852,0.0086609,73.69857285291701,OPTIMAL,8,8,0.0013534,1417.4980372340422,OPTIMAL,50,8.958715418450232
kmedoids_cross_dirac,2,Gurobi,0.1063943,0.459071,1.5059341,0.0022687,0.0092096,73.69857285291701,OPTIMAL,8,8,0.0013177,1417.4980372340422,OPTIMAL,50,8.958715418450232
kmedoids_cross_dirac,2,Gurobi,0.1017994,0.5242075,1.7562148,0.0023403,0.0086556,73.69857285291701,OPTIMAL,8,8,0.0015952,1417.4980372340422,OPTIMAL,50,8.958715418450232
kmedoids_cross_dirac,4,Gurobi,0.1096638,0.5899363,1.8190657,0.0024061,0.0085713,73.700134973492,OPTIMAL,16,14,0.0014371,1417.4980372340422,OPTIMAL,50,8.958715418450232
kmedoids_cross_dirac,4,Gurobi,0.1073571,0.3796393,1.1699132,0.0024595,0.0080512,73.700134973492,OPTIMAL,16,14,0.0014532,1417.4980372340422,OPTIMAL,50,8.958715418450232
kmedoids_cross_dirac,4,Gurobi,0.0988683,0.4365942,1.3784812,0.0024415,0.0086757,86.18020816028753,OPTIMAL,16,14,0.0016544,727.182647501017,OPTIMAL,27,4.273373346369872
kmedoids_cross_dirac,4,Gurobi,0.1037371,0.4733178,1.5147544,0.0023489,0.0098689,79.44254652214723,OPTIMAL,16,14,0.0018074,1041.435688069127,OPTIMAL,35,6.413331033363711
kmedoids_cross_dirac,4,Gurobi,0.1070932,0.5355892,1.7448378,0.0023325,0.008175,81.22070183772024,OPTIMAL,16,14,0.0018884,949.9813507222987,OPTIMAL,33,5.791774431943798
kmedoids_cross_dirac,4,Gurobi,0.2901589,0.3652098,1.1471798,0.0025879,0.0079537,79.44181932807885,OPTIMAL,16,14,0.0020327,1041.435688069127,OPTIMAL,35,6.413331033363711
kmedoids_cross_dirac,4,Gurobi,0.1101799,0.3673946,1.2933757,0.0027559,0.0060577,98.80427662712839,OPTIMAL,16,14,0.0015804,355.26452550095917,OPTIMAL,16,1.7097670384044124
kmedoids_cross_dirac,4,Gurobi,0.095772,0.4521726,1.4551833,0.0021739,0.0089587,105.20229851820602,OPTIMAL,16,14,0.001642,242.15435605367492,OPTIMAL,11,0.9130210783634757
kmedoids_cross_dirac,4,Gurobi,0.1012597,0.5140547,1.6988727,0.0023297,0.0098049,91.1699429775578,OPTIMAL,16,14,0.0016153,561.8055335310564,OPTIMAL,21,3.1375836526240235
kmedoids_cross_dirac,4,Gurobi,0.1138838,0.5473203,1.0870046,0.0025274,0.009784,105.20229851820602,OPTIMAL,16,14,0.0017668,242.15435605367492,OPTIMAL,11,0.9130210783634757
kmedoids_cross_dirac,6,Gurobi,0.0980119,0.404938,1.21956,0.0025625,0.0067273,79.44327332751794,OPTIMAL,24,20,0.0018,1041.435688069127,OPTIMAL,35,6.413331033363711
kmedoids_cross_dirac,6,Gurobi,0.1044827,0.4390532,1.4161278,0.0023926,0.0096988,98.8027556663858,OPTIMAL,24,20,0.0015698,355.26452550095917,OPTIMAL,16,1.7097670384044124
kmedoids_cross_dirac,6,Gurobi,0.1110642,0.5044811,1.6350474,0.0023327,0.008057,84.40813060245043,OPTIMAL,24,20,0.0020319,800.8984682880243,OPTIMAL,29,4.776633707574204
kmedoids_cross_dirac,6,Gurobi,0.1098955,0.5768958,1.3045526,0.002426,0.008776,93.75601469834636,OPTIMAL,24,20,0.0016739,486.08644508065447,OPTIMAL,20,2.615539880058259
kmedoids_cross_dirac,6,Gurobi,0.1045336,0.3967712,1.2490138,0.0027114,0.0076612,98.80059017335928,OPTIMAL,24,20,0.001794,355.26452550095917,OPTIMAL,16,1.7097670384044124
kmedoids_cross_dirac,6,Gurobi,0.1211388,0.4381871,1.3852787,0.0025396,0.0092289,97.88050563123517,OPTIMAL,24,20,0.0015888,376.8008269957,OPTIMAL,17,1.8594750551594115
kmedoids_cross_dirac,6,Gurobi,0.1002372,0.4944413,1.6080825,0.0023414,0.0086707,103.33681488068322,OPTIMAL,24,20,0.0015409,271.79755913802023,OPTIMAL,12,1.123081398975391
kmedoids_cross_dirac,6,Gurobi,0.1095505,0.5625314,1.728832,0.0024839,0.0090244,105.2001463915764,OPTIMAL,24,20,0.0018039,242.15435605367492,OPTIMAL,11,0.9130210783634757
kmedoids_cross_dirac,6,Gurobi,0.1032933,0.38582,1.1762743,0.0024768,0.0080352,103.33504576141505,OPTIMAL,24,20,0.001597,271.79755913802023,OPTIMAL,12,1.123081398975391
kmedoids_cross_dirac,6,Gurobi,0.1015914,0.4365517,1.3571841,0.0024613,0.0091528,105.20328151969183,OPTIMAL,24,20,0.0015348,242.15435605367492,OPTIMAL,11,0.9130210783634757
kmedoids_cross_dirac,8,Gurobi,0.1019344,0.3917776,1.503764,0.002624,0.0072833,79.44417710532478,OPTIMAL,32,26,0.0017356,1041.435688069127,OPTIMAL,35,6.413331033363711
kmedoids_cross_dirac,8,Gurobi,0.0994471,0.551658,1.7416304,0.0026861,0.0088677,98.79941010289954,OPTIMAL,32,26,0.001545,355.26452550095917,OPTIMAL,16,1.7097670384044124
kmedoids_cross_dirac,8,Gurobi,0.1060903,0.3742945,1.110224,0.0026333,0.0082753,84.40816005693043,OPTIMAL,32,26,0.0017984,800.8984682880243,OPTIMAL,29,4.776633707574204
kmedoids_cross_dirac,8,Gurobi,0.1089147,0.4117809,1.3129405,0.0024712,0.0083887,105.20201147221417,OPTIMAL,32,26,0.0015804,242.15435605367492,OPTIMAL,11,0.9130210783634757
kmedoids_cross_dirac,8,Gurobi,0.1015183,0.4434066,1.4375199,0.0025537,0.0092535,105.20232611046595,OPTIMAL,32,26,0.0015479,242.15435605367492,OPTIMAL,11,0.9130210783634757
kmedoids_cross_dirac,8,Gurobi,0.1100207,0.5125043,1.641535,0.0024752,0.0086678,105.2036038078617,OPTIMAL,32,26,0.0015276,242.15435605367492,OPTIMAL,11,0.9130210783634757
kmedoids_cross_dirac,8,Gurobi,0.1070022,0.4055292,1.0764562,0.0028292,0.006931,103.3373046221938,OPTIMAL,32,26,0.0016608,271.79755913802023,OPTIMAL,12,1.123081398975391
kmedoids_cross_dirac,8,Gurobi,0.1059427,0.4118231,1.264362,0.0024129,0.0082864,105.20159832844995,OPTIMAL,32,26,0.001375,242.15435605367492,OPTIMAL,11,0.9130210783634757
kmedoids_cross_dirac,8,Gurobi,0.1008993,0.4512269,1.4437091,0.0023809,0.0091149,103.3355341686018,OPTIMAL,32,26,0.0016343,271.79755913802023,OPTIMAL,12,1.123081398975391
kmedoids_cross_dirac,8,Gurobi,0.1145333,0.5102552,1.6805579,0.0026579,0.0111773,105.20364614285634,OPTIMAL,32,26,0.0015779,242.15435605367492,OPTIMAL,11,0.9130210783634757
kmedoids_cross_dirac,10,Gurobi,0.122812,0.5857131,1.3229381,0.0027466,0.0098575,88.63356977849456,OPTIMAL,40,32,0.0018626,640.2576685544719,OPTIMAL,22,3.6775215782119934
kmedoids_cross_dirac,10,Gurobi,0.1133903,0.3978289,1.2326422,0.0031872,0.0080422,98.80141032270977,OPTIMAL,40,32,0.0019269,355.26452550095917,OPTIMAL,16,1.7097670384044124
kmedoids_cross_dirac,10,Gurobi,0.1061071,0.4474674,1.382964,0.0026085,0.008508,103.33586939221597,OPTIMAL,40,32,0.001797,271.79755913802023,OPTIMAL,12,1.123081398975391
kmedoids_cross_dirac,10,Gurobi,0.103286,0.5055437,1.5847046,0.0026483,0.0089927,105.2020459323279,OPTIMAL,40,32,0.0018008,242.15435605367492,OPTIMAL,11,0.9130210783634757
kmedoids_cross_dirac,10,Gurobi,0.1161939,0.5532349,1.6359307,0.0025664,0.0095106,105.20225505836933,OPTIMAL,40,32,0.0015695,242.15435605367492,OPTIMAL,11,0.9130210783634757
kmedoids_cross_dirac,10,Gurobi,0.1079392,0.3913522,1.2082677,0.0028445,0.0090011,105.2017818677096,OPTIMAL,40,32,0.0013289,242.15435605367492,OPTIMAL,11,0.9130210783634757
kmedoids_cross_dirac,10,Gurobi,0.1059095,0.4480005,1.3983248,0.0023903,0.0094145,103.33607735888503,OPTIMAL,40,32,0.0017137,271.79755913802023,OPTIMAL,12,1.123081398975391
kmedoids_cross_dirac,10,Gurobi,0.152804,0.4970963,1.560602,0.0025164,0.0092054,105.20339086747389,OPTIMAL,40,32,0.0013548,242.15435605367492,OPTIMAL,11,0.9130210783634757
kmedoids_cross_dirac,10,Gurobi,0.1141148,0.5372843,1.8671022,0.0026067,0.0108641,103.33600628645783,OPTIMAL,40,32,0.0016499,271.79755913802023,OPTIMAL,12,1.123081398975391
kmedoids_cross_dirac,10,Gurobi,0.1026043,0.3914494,1.2196641,0.0025617,0.0094641,105.20294446879932,OPTIMAL,40,32,0.0014415,242.15435605367492,OPTIMAL,11,0.9130210783634757
kmedoids_cross_dirac,12,Gurobi,0.1030692,0.4707938,1.3999706,0.0027078,0.0091142,105.20241444194484,OPTIMAL,48,38,0.0016548,242.15435605367492,OPTIMAL,11,0.9130210783634757
kmedoids_cross_dirac,12,Gurobi,0.1182473,0.5293364,1.5858077,0.003004,0.0098205,98.80096069605042,OPTIMAL,48,38,0.0018185,355.26452550095917,OPTIMAL,16,1.7097670384044124
kmedoids_cross_dirac,12,Gurobi,0.1082314,0.5575545,1.8084458,0.0030615,0.0095618,103.3376441612004,OPTIMAL,48,38,0.0018008,271.79755913802023,OPTIMAL,12,1.123081398975391
kmedoids_cross_dirac,12,Gurobi,0.1094771,0.3508369,1.1578725,0.0030153,0.0088845,105.20182367948452,OPTIMAL,48,38,0.0017638,242.15435605367492,OPTIMAL,11,0.9130210783634757
kmedoids_cross_dirac,12,Gurobi,0.1080801,0.4266239,1.2695432,0.0033606,0.0075703,105.20217701139985,OPTIMAL,48,38,0.00138,242.15435605367492,OPTIMAL,11,0.9130210783634757
kmedoids_cross_dirac,12,Gurobi,0.1069235,0.4548857,1.4669868,0.0026454,0.0081224,105.20107411001786,OPTIMAL,48,38,0.0015328,242.15435605367492,OPTIMAL,11,0.9130210783634757
kmedoids_cross_dirac,12,Gurobi,0.1104917,0.5251139,1.6697104,0.0026507,0.0092645,103.33605972144028,OPTIMAL,48,38,0.0017791,271.79755913802023,OPTIMAL,12,1.123081398975391
kmedoids_cross_dirac,12,Gurobi,0.1059217,0.5526455,1.1229318,0.0029523,0.0102566,105.20242402368628,OPTIMAL,48,38,0.0015626,242.15435605367492,OPTIMAL,11,0.9130210783634757
kmedoids_cross_dirac,12,Gurobi,0.1136836,0.446797,1.3650326,0.0026235,0.0092354,105.20127631448405,OPTIMAL,48,38,0.0014597,242.15435605367492,OPTIMAL,11,0.9130210783634757
kmedoids_cross_dirac,12,Gurobi,0.1026775,0.5227184,1.5894229,0.0032815,0.0105349,105.20156464179944,OPTIMAL,48,38,0.0013505,242.15435605367492,OPTIMAL,11,0.9130210783634757
kmedoids_cross_dirac,14,Gurobi,0.1719613,0.6206248,1.6999391,0.0027729,0.0107699,115.56882731889489,OPTIMAL,56,44,0.0017714,148.05628224043727,OPTIMAL,4,0.21658917346660322
kmedoids_cross_dirac,14,Gurobi,0.1129546,0.595511,1.2122227,0.0025916,0.0102287,103.33610749304835,OPTIMAL,56,44,0.001588,271.79755913802023,OPTIMAL,12,1.123081398975391
kmedoids_cross_dirac,14,Gurobi,0.1079739,0.4182708,1.2523299,0.0031184,0.0106108,105.20338180252631,OPTIMAL,56,44,0.0015072,242.15435605367492,OPTIMAL,11,0.9130210783634757
kmedoids_cross_dirac,14,Gurobi,0.1100236,0.4544205,1.4204175,0.0027058,0.0088247,105.20237964201813,OPTIMAL,56,44,0.0015736,242.15435605367492,OPTIMAL,11,0.9130210783634757
kmedoids_cross_dirac,14,Gurobi,0.1067859,0.5110129,1.6520643,0.0027449,0.0091481,115.5679678420109,OPTIMAL,56,44,0.0020637,148.05628224043727,OPTIMAL,4,0.21658917346660322
kmedoids_cross_dirac,14,Gurobi,0.1138259,0.5677576,1.3714437,0.0028527,0.0069697,105.20108150042046,OPTIMAL,56,44,0.0019803,242.15435605367492,OPTIMAL,11,0.9130210783634757
kmedoids_cross_dirac,14,Gurobi,0.2917738,0.4100747,1.1193596,0.0028601,0.0086732,103.33621428003748,OPTIMAL,56,44,0.0018478,271.79755913802023,OPTIMAL,12,1.123081398975391
kmedoids_cross_dirac,14,Gurobi,0.2169443,0.3994382,1.1649349,0.002755,0.0106571,105.20334974834049,OPTIMAL,56,44,0.001686,242.15435605367492,OPTIMAL,11,0.9130210783634757
