base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,reduced_num_lol,reduced_lol,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,loss_of_load_e_demand
conicalb_cross,20,Gurobi,4.8107299,0.5360673,1.2477496,0.1861,0.0686213,434.19956627370306,OPTIMAL,0,0.0,8910,6017,0.11771,2549.206573669348,OPTIMAL,24,1.4035543594035753
conicalb_cross,30,Gurobi,8.1937704,0.62468,1.5990973,0.321749,0.0870555,439.0737669197386,OPTIMAL,0,0.0,12270,8657,0.1597243,2831.0887459291807,OPTIMAL,27,1.5911907389677982
conicalb_cross,60,Gurobi,14.5797474,0.7262882,1.7082559,0.7248721,0.1120342,435.7207753616034,OPTIMAL,0,0.0,22350,16577,0.176938,2580.5927911613785,OPTIMAL,24,1.4245851072237434
conicalb_cross,90,Gurobi,18.9427798,0.7153981,1.5853199,1.1644715,0.1501498,436.08719327652926,OPTIMAL,0,0.0,32430,24497,0.20299,2232.0437147006796,OPTIMAL,22,1.1925620487241033
conicalb_cross,120,Gurobi,27.4513461,0.6782916,1.5905282,1.1791504,0.1604849,443.60847015221253,OPTIMAL,0,0.0,42510,32417,0.2204318,449.58240550115255,OPTIMAL,0,0.0
conicalb_cross,180,Gurobi,46.8009782,0.9880878,2.2858572,1.6512704,0.2561303,443.0486673178965,OPTIMAL,0,0.0,62670,48257,0.132548,449.0365315117115,OPTIMAL,0,0.0
conicalb_cross,240,Gurobi,65.6680573,1.0339834,2.5131761,2.1053289,0.540816,441.09864152232507,OPTIMAL,0,0.0,82830,64097,0.1337014,448.82692717679595,OPTIMAL,0,0.0
conicalb_cross,360,Gurobi,115.5922276,1.2017159,3.6243249,3.5291153,0.7428099,441.58819198465466,OPTIMAL,0,0.0,123150,95777,0.1639104,448.54401334568894,OPTIMAL,0,0.0
conicalb_per,4,Gurobi,2.8684931,0.5491714,1.1093737,0.0612621,0.0521315,375.1278617095708,OPTIMAL,0,0.0,3534,1793,7.6095258,1.167694455888277e6,OPTIMAL,4179,778.1726435145439
conicalb_per,8,Gurobi,1.3852034,0.5468275,1.230497,0.0876025,0.0615206,458.6464344135748,OPTIMAL,0,0.0,4878,2849,6.8434608,5773.203453473192,OPTIMAL,52,3.5476896212249533
conicalb_per,12,Gurobi,1.859327,0.5434814,1.263023,0.13749,0.0651152,459.0072430531789,OPTIMAL,0,0.0,6222,3905,0.3333218,6147.357857420195,OPTIMAL,46,3.7977394862510687
conicalb_per,16,Gurobi,2.3290967,0.6430215,1.3634732,0.1815045,0.0768225,461.818816952107,OPTIMAL,0,0.0,7566,4961,0.4021417,5115.065507502682,OPTIMAL,42,3.1102517575513016
conicalb_per,20,Gurobi,2.7372936,0.65821,1.4245435,0.2299166,0.0789139,467.22465344859006,OPTIMAL,0,0.0,8910,6017,0.6445293,1903.7463179176589,OPTIMAL,14,0.9715646540776093
conicalb_per,30,Gurobi,4.1928756,0.6751213,1.7153925,0.2509901,0.0903521,452.1495065691053,OPTIMAL,0,0.0,12270,8657,0.356538,1782.5024522865672,OPTIMAL,16,0.8914180851415443
conicalb_per,60,Gurobi,10.6140904,0.7191517,1.5336174,0.7352517,0.1217305,447.0534079859104,OPTIMAL,0,0.0,22350,16577,0.4465592,1849.7822044499271,OPTIMAL,15,0.9361714858781288
conicalb_per,90,Gurobi,12.246223,0.708035,1.5234699,0.9670418,0.1482183,449.78649302366244,OPTIMAL,0,0.0,32430,24497,0.9806871,450.26679571156996,OPTIMAL,0,0.0
conicalb_per,120,Gurobi,16.5288988,0.6817103,1.7006195,1.2282463,0.3143648,449.8763982462692,OPTIMAL,0,0.0,42510,32417,0.1163578,450.22333436386054,OPTIMAL,0,0.0
conicalb_per,180,Gurobi,25.9459315,1.0915924,2.4075025,1.5870142,0.2491373,448.3638869866745,OPTIMAL,0,0.0,62670,48257,0.3907159,449.5704192574781,OPTIMAL,0,0.0
conicalb_per,240,Gurobi,35.7398153,0.9681984,2.4443225,2.1883947,0.6071782,448.5254029267219,OPTIMAL,0,0.0,82830,64097,0.3308141,449.07720209727654,OPTIMAL,0,0.0
conicalb_per,360,Gurobi,60.0427718,1.4127514,3.4835972,3.2087234,0.4621214,446.86744293599594,OPTIMAL,0,0.0,123150,95777,0.4866297,448.59724029132184,OPTIMAL,0,0.0
