base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,num_loss_of_load_h2_demand,loss_of_load_e_demand,loss_of_load_h2_demand
0_HourlyBenchmark,1,Xpress,0.0,48.2645929,108.9352671,540.3646747,26.0600623,4.685700547504196e8,OPTIMAL,6824040,4748143,0.0,0.0,,25,9,36.46423909168288,5.139846435702909
kmedoids_cross_convex,4,Xpress,4.2081539,1.4207696,6.3908363,5.0089404,0.3224207,4.485334253571823e9,OPTIMAL,112713,64898,82.7952298,6.991156953071381e8,OPTIMAL,260,312,919.6415351136123,381.76755258162655
kmedoids_cross_convex,4,Xpress,4.4770994,1.5238141,7.5571007,5.98495,0.3293669,3.5428386110877533e9,OPTIMAL,112713,64898,51.4425546,7.03807319366092e8,OPTIMAL,498,233,1276.3307111623953,198.70296189986325
kmedoids_cross_convex,4,Xpress,4.0060166,1.5183276,6.9288079,4.4719506,0.3546664,2.8361357775171127e9,OPTIMAL,112713,64898,53.3804862,6.933992963655866e8,OPTIMAL,375,58,1119.886008835061,52.00131550368459
kmedoids_cross_convex,4,Xpress,4.6966175,1.7174654,8.3134243,5.5123847,0.3552001,4.0455829064944687e9,OPTIMAL,112713,64898,50.190394,7.014351030399034e8,OPTIMAL,484,81,1232.3060984499757,89.74108472081514
kmedoids_cross_convex,4,Xpress,4.8270962,1.4865372,5.7205547,4.9091144,0.3287307,3.211329536224922e9,OPTIMAL,112713,64898,50.2112868,7.025657411454312e8,OPTIMAL,588,79,1275.3709991746696,48.119543338271846
kmedoids_cross_convex,4,Xpress,4.9525945,1.8172965,9.8577783,5.4629268,0.3530477,4.0455829064944687e9,OPTIMAL,112713,64898,49.515625,7.01435103039902e8,OPTIMAL,500,65,1252.789192301791,69.25799086900003
kmedoids_cross_convex,4,Xpress,16.6096347,2.0893085,12.131899,6.0579201,0.3378221,3.540814272688431e9,OPTIMAL,112713,64898,60.4793978,6.94244302668185e8,OPTIMAL,360,40,995.9483364667008,28.493852061473554
kmedoids_cross_convex,4,Xpress,5.0321898,1.886588,9.6635945,5.187124,0.3727353,2.65603640417025e9,OPTIMAL,112713,64898,52.8480297,6.957432965735444e8,OPTIMAL,621,77,1192.7417795297856,114.17996924188245
kmedoids_cross_convex,4,Xpress,5.5728171,1.9883962,8.9325757,5.2076829,0.3823214,2.656036404170265e9,OPTIMAL,112713,64898,51.7071085,6.957432965735437e8,OPTIMAL,629,71,1214.0810243143032,92.84072445736486
kmedoids_cross_convex,4,Xpress,3.4370707,1.4305436,7.9107712,4.5194409,0.357292,2.8657310602603455e9,OPTIMAL,112713,64898,52.5644047,6.946419500640913e8,OPTIMAL,613,82,1168.3151417071003,107.24862321104129
kmedoids_cross_convex,8,Xpress,7.7636295,1.6354717,7.9577161,13.8537691,0.4630129,1.922403611857193e9,OPTIMAL,173961,112418,52.8969491,6.824303904805098e8,OPTIMAL,436,77,1161.027407019234,47.70054802809446
kmedoids_cross_convex,8,Xpress,5.9268494,2.0673161,11.4887611,14.8160917,0.4459373,1.8756489020914764e9,OPTIMAL,173961,112418,57.2918133,6.852607996478794e8,OPTIMAL,517,83,1347.6854535704097,89.53928016332311
kmedoids_cross_convex,8,Xpress,7.5155022,2.4556804,10.4808228,12.9350024,1.2074855,2.376383804588295e9,OPTIMAL,173961,112418,54.0799656,6.847599913069292e8,OPTIMAL,448,58,1056.9914231505488,59.54435602001779
kmedoids_cross_convex,8,Xpress,6.2266835,1.7799093,9.2669747,12.655409,0.4589695,2.137483521902893e9,OPTIMAL,173961,112418,56.484379,6.856573017702658e8,OPTIMAL,399,53,1217.3429849747522,35.66981263647912
kmedoids_cross_convex,8,Xpress,7.9621443,2.505074,8.1069623,11.6751123,0.4444445,3.0567180661764526e9,OPTIMAL,173961,112418,52.0622275,6.934379048646628e8,OPTIMAL,509,72,1270.6123814083514,77.15861156347847
kmedoids_cross_convex,8,Xpress,5.0264902,2.0542555,11.3535698,11.8967079,0.4627017,2.8859705324737244e9,OPTIMAL,173961,112418,54.7777589,6.882624952786788e8,OPTIMAL,459,62,944.1836673564408,73.04739685729632
kmedoids_cross_convex,8,Xpress,8.89094,2.2944839,9.5774687,11.7167604,0.4760715,2.3576790468132324e9,OPTIMAL,173961,112418,59.2882447,6.820598066579939e8,OPTIMAL,353,40,908.8393627237285,31.62379792021487
kmedoids_cross_convex,8,Xpress,5.3253631,1.9930936,9.8248546,13.466464,0.4381931,2.148040610349922e9,OPTIMAL,173961,112418,56.9355761,6.855344867831995e8,OPTIMAL,506,61,1240.9536163130688,70.867579911
kmedoids_cross_convex,8,Xpress,8.6882856,2.4445631,12.5831046,12.47428,0.4581076,2.419697669756546e9,OPTIMAL,173961,112418,55.8622474,6.822825713010222e8,OPTIMAL,368,40,1021.1572935479123,25.684931501999998
kmedoids_cross_convex,8,Xpress,7.8706772,2.0677786,10.466652,13.9298023,0.4665868,2.3004105522091446e9,OPTIMAL,173961,112418,64.7012816,6.812353281729292e8,OPTIMAL,338,41,874.8471043332695,29.543378991
kmedoids_cross_convex,12,Xpress,8.7699072,2.843206,11.0831898,26.3220776,0.6552485,1.6408767075532608e9,OPTIMAL,235209,159938,59.2043588,6.803105333499401e8,OPTIMAL,519,77,1473.3336539261627,96.44190863099203
kmedoids_cross_convex,12,Xpress,6.9734949,2.1503291,12.3980548,31.6227926,0.6103443,1.7293576347738266e9,OPTIMAL,235209,159938,59.3543928,6.814124756533087e8,OPTIMAL,520,55,1359.763626042997,31.609589035000003
kmedoids_cross_convex,12,Xpress,7.9387179,2.4056589,12.5780694,25.5891239,0.6554063,1.632598556918312e9,OPTIMAL,235209,159938,58.8042682,6.761677556282065e8,OPTIMAL,391,45,1293.3889995978564,28.253424652000007
kmedoids_cross_convex,12,Xpress,7.7842304,1.9451527,9.6862081,23.1679218,0.6283234,1.748848694360283e9,OPTIMAL,235209,159938,63.412782,6.774672962214937e8,OPTIMAL,370,56,1272.5111141834477,31.666666661000008
kmedoids_cross_convex,12,Xpress,6.9610444,2.547638,12.4502716,24.1421857,0.6129019,1.4685094139628296e9,OPTIMAL,235209,159938,58.0449416,6.653865281917336e8,OPTIMAL,405,47,705.1330320172095,69.30478105117406
kmedoids_cross_convex,12,Xpress,8.0797014,2.9764,9.2163919,28.0300698,0.5697129,2.024733869916542e9,OPTIMAL,235209,159938,55.196993,6.786423361853904e8,OPTIMAL,326,48,1082.5263479051578,41.07131453873404
kmedoids_cross_convex,12,Xpress,9.4329818,2.8787514,9.416911,22.8910095,0.6114619,2.159109592972e9,OPTIMAL,235209,159938,54.4820029,6.771945342680758e8,OPTIMAL,211,36,678.4346156075615,18.598801843088978
kmedoids_cross_convex,12,Xpress,8.0492426,2.5993104,11.8829468,23.0632328,0.5781291,2.0902643602857285e9,OPTIMAL,235209,159938,53.7826299,6.835261681046566e8,OPTIMAL,443,58,1189.307570692303,65.44983910552924
kmedoids_cross_convex,12,Xpress,10.3830034,3.1119917,9.602593,22.8779181,0.5963256,2.0494442713499603e9,OPTIMAL,235209,159938,56.9161512,6.765513815482765e8,OPTIMAL,342,31,964.9854037417626,19.269406389
kmedoids_cross_convex,12,Xpress,7.615784,2.5190471,11.3408842,23.930363,0.5934405,2.0003259312761993e9,OPTIMAL,235209,159938,61.9857973,6.785892071627715e8,OPTIMAL,348,38,912.9234779535766,26.210045658
kmedoids_cross_convex,16,Xpress,9.3056035,3.2824654,11.2747585,35.9699013,0.7492941,1.618726199539627e9,OPTIMAL,296457,207458,54.0484673,6.734554837531029e8,OPTIMAL,364,54,1263.9044942651185,32.831050223
kmedoids_cross_convex,16,Xpress,9.4186803,2.7102119,14.9864234,36.297581,0.7428355,1.1470110733480453e9,OPTIMAL,296457,207458,64.4959374,6.399149235172293e8,OPTIMAL,561,80,1455.170795794692,79.99750206066804
kmedoids_cross_convex,16,Xpress,11.4272574,2.6448172,20.0716209,36.7672099,1.5341954,1.7956517343991776e9,OPTIMAL,296457,207458,58.9990149,6.79408112197722e8,OPTIMAL,487,62,1252.2772203950751,65.47424045713645
kmedoids_cross_convex,16,Xpress,9.4781541,2.7229736,12.8556887,38.5506293,0.7983115,1.5973311416971054e9,OPTIMAL,296457,207458,57.1405795,6.77156147919931e8,OPTIMAL,437,54,1371.2625614655617,33.7099879709533
kmedoids_cross_convex,16,Xpress,7.9948683,2.4656012,12.8316827,34.0932847,0.7921702,1.3298497945946121e9,OPTIMAL,296457,207458,68.5956266,6.354704442795631e8,OPTIMAL,155,15,291.0515005061933,20.572069060504187
kmedoids_cross_convex,16,Xpress,9.5968936,3.7273961,11.4744601,40.7209121,0.7966482,1.494456522776535e9,OPTIMAL,296457,207458,58.2590095,6.570247877482641e8,OPTIMAL,145,16,357.27202723709115,21.52148002917319
kmedoids_cross_convex,16,Xpress,7.8307728,2.3339781,10.9119416,35.7975874,0.744748,1.2682236363783035e9,OPTIMAL,296457,207458,67.2886361,6.459025785723304e8,OPTIMAL,295,52,975.5004877073201,44.041351077679
kmedoids_cross_convex,16,Xpress,10.0044243,2.4456892,17.9265857,31.1665454,0.737667,1.9168043653825226e9,OPTIMAL,296457,207458,59.0277793,6.811532970792553e8,OPTIMAL,358,49,1176.4295507900865,28.310502277999998
kmedoids_cross_convex,16,Xpress,9.0846282,3.0093815,12.8033117,38.6831806,0.775369,1.7614135908309097e9,OPTIMAL,296457,207458,60.4803858,6.721112033920879e8,OPTIMAL,356,30,998.3642373799123,18.755707759
kmedoids_cross_convex,16,Xpress,9.2829629,2.7344613,12.9289661,33.6844986,1.3090078,1.5673468488013535e9,OPTIMAL,296457,207458,55.8965268,6.706597068142829e8,OPTIMAL,507,64,1142.2311819976346,74.08339795446699
kmedoids_cross_convex,20,Xpress,11.4143471,3.5000726,15.7257702,61.8188573,0.9376692,1.1247159332087097e9,OPTIMAL,357705,254978,67.807843,6.230927286841823e8,OPTIMAL,278,40,727.0870400224089,30.288391016003697
kmedoids_cross_convex,20,Xpress,10.624303,3.1785651,15.6134154,43.7739982,1.5502064,1.4151809757733536e9,OPTIMAL,357705,254978,62.0574652,6.607215544688336e8,OPTIMAL,216,44,915.1721211563367,29.771689492
kmedoids_cross_convex,20,Xpress,24.9690217,2.8702642,15.2959094,49.2325313,0.8902924,1.3747323835679092e9,OPTIMAL,357705,254978,60.433635,6.579998797379884e8,OPTIMAL,474,77,1647.807218246304,48.07624454992917
kmedoids_cross_convex,20,Xpress,10.8874627,3.4658485,16.8302412,70.2828919,0.9767203,1.2497111515705566e9,OPTIMAL,357705,254978,62.0538083,6.555911763580669e8,OPTIMAL,510,76,1678.7827713419847,64.0867705196093
kmedoids_cross_convex,20,Xpress,10.0386854,3.0865085,15.6951527,45.888245,0.9510368,1.3448584730866165e9,OPTIMAL,357705,254978,69.9865566,6.366967452120587e8,OPTIMAL,142,16,300.03513516095927,13.574184979592633
kmedoids_cross_convex,20,Xpress,22.6418443,3.5898806,13.6905779,45.7906984,0.9464466,1.4161752669917831e9,OPTIMAL,357705,254978,60.5455947,6.543411684327402e8,OPTIMAL,270,35,946.363926951978,23.356164379000006
kmedoids_cross_convex,20,Xpress,13.2419109,3.5671744,13.1510112,46.984306,1.4299727,1.0464454408488159e9,OPTIMAL,357705,254978,71.5180291,6.252671113515809e8,OPTIMAL,282,43,1012.008863916285,25.673515975999997
kmedoids_cross_convex,20,Xpress,9.4008908,2.877785,15.1712433,46.1604109,0.8850538,1.9466215395750198e9,OPTIMAL,357705,254978,60.6115509,6.807855361496428e8,OPTIMAL,356,45,1195.083897859054,28.493150679000003
kmedoids_cross_convex,20,Xpress,12.8415534,3.5233341,24.2221324,44.9325768,0.9287795,1.4807547399970703e9,OPTIMAL,357705,254978,56.9752414,6.607003548347256e8,OPTIMAL,332,42,1066.566845846115,20.810502279000005
kmedoids_cross_convex,20,Xpress,11.1820003,3.3966758,16.2893999,46.877528,0.9911817,1.3882608982738953e9,OPTIMAL,357705,254978,58.2892804,6.494034254019322e8,OPTIMAL,325,43,1138.6586863753569,27.266544428169894
kmedoids_cross_convex,30,Xpress,10.2417676,3.4992119,21.420225,72.1315946,1.2968063,1.1692513563961945e9,OPTIMAL,510825,373778,64.9316446,6.371233433509904e8,OPTIMAL,310,41,889.9250429076083,37.37011496949157
kmedoids_cross_convex,30,Xpress,23.8282294,3.9465315,19.0069118,81.705,1.9770249,1.0656834063897705e9,OPTIMAL,510825,373778,67.7402216,6.271047185146798e8,OPTIMAL,265,57,1107.750054205917,38.242009125
kmedoids_cross_convex,30,Xpress,13.8025431,4.8182735,24.0665289,80.2233603,1.3625364,1.4894290538074875e9,OPTIMAL,510825,373778,58.9093363,6.585781388959527e8,OPTIMAL,305,25,674.9873250304372,19.771689495000004
kmedoids_cross_convex,30,Xpress,14.9434243,4.9524168,22.1641748,80.7743347,1.4283834,1.0495189469682922e9,OPTIMAL,510825,373778,63.5171689,6.374982274257747e8,OPTIMAL,473,77,1663.8791573749024,54.25833960270992
kmedoids_cross_convex,30,Xpress,28.4049068,4.0314934,17.590671,77.4197459,1.2724314,1.0611800230705566e9,OPTIMAL,510825,373778,70.0605461,6.142691988638263e8,OPTIMAL,184,18,394.9683308890557,14.623287669000002
kmedoids_cross_convex,30,Xpress,15.2218465,5.2856777,20.8633808,84.3554142,1.3280167,1.1997144231002197e9,OPTIMAL,510825,373778,59.6602316,6.320257401531276e8,OPTIMAL,185,13,461.6090824499584,14.780248469248924
kmedoids_cross_convex,30,Xpress,13.2062974,4.3115844,19.24331,78.0524807,2.1156119,9.4743778216288e8,OPTIMAL,510825,373778,76.4572457,6.174668302450138e8,OPTIMAL,228,45,761.7818884080981,34.1310927880418
kmedoids_cross_convex,30,Xpress,29.7946006,4.0652245,18.3973413,80.6209817,1.9793652,1.2516989649062347e9,OPTIMAL,510825,373778,63.8987494,6.323713871087725e8,OPTIMAL,202,11,263.9298363722091,22.72831050600001
kmedoids_cross_convex,30,Xpress,14.740424,4.8292516,20.1531029,90.6685315,12.1446759,1.3253327787646637e9,OPTIMAL,510825,373778,61.8467112,6.401664664072121e8,OPTIMAL,230,18,435.0477196588696,13.538812785000001
kmedoids_cross_convex,30,Xpress,14.4526636,5.3337869,16.956109,85.8936841,1.3936584,1.2000269049506912e9,OPTIMAL,510825,373778,63.3135021,6.411445448928921e8,OPTIMAL,255,47,1052.9074568644874,31.312785382000005
kmedoids_cross_convex,45,Xpress,27.159712,7.3840331,25.2756053,117.8505607,1.9088595,1.1451935366883926e9,OPTIMAL,740505,551978,64.7423911,6.256435807421272e8,OPTIMAL,260,34,756.8884615390775,27.979452051
kmedoids_cross_convex,45,Xpress,19.05018,6.6196685,39.2008853,101.8056373,1.9977233,1.099151799230713e9,OPTIMAL,740505,551978,66.9285263,6.31605456605866e8,OPTIMAL,302,61,1294.4864184492194,42.895068806259616
