id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_consumer
1,e_demand,2030,1,1,1,1.602313530074499
2,e_demand,2030,1,2,2,1.602313530074499
3,e_demand,2030,1,3,3,1.602313530074499
4,e_demand,2030,1,4,4,1.602313530074499
5,e_demand,2030,1,5,5,1.602313530074499
6,e_demand,2030,1,6,6,1.602313530074499
7,e_demand,2030,1,7,7,1.602313530074499
8,e_demand,2030,1,8,8,1.602313530074499
9,e_demand,2030,1,9,9,1.602313530074499
10,e_demand,2030,1,10,10,1.602313530074499
11,e_demand,2030,1,11,11,1.602313530074499
12,e_demand,2030,1,12,12,1.602313530074499
13,e_demand,2030,1,13,13,1.602313530074499
14,e_demand,2030,1,14,14,1.602313530074499
15,e_demand,2030,1,15,15,1.602313530074499
16,e_demand,2030,1,16,16,1.602313530074499
17,e_demand,2030,1,17,17,1.602313530074499
18,e_demand,2030,1,18,18,1.602313530074499
19,e_demand,2030,1,19,19,1.602313530074499
20,e_demand,2030,1,20,20,1.602313530074499
21,e_demand,2030,1,21,21,1.602313530074499
22,e_demand,2030,1,22,22,1.602313530074499
23,e_demand,2030,1,23,23,1.602313530074499
24,e_demand,2030,1,24,24,1.602313530074499
25,e_demand,2030,2,1,1,6.401811714625348
26,e_demand,2030,2,2,2,6.401811714625348
27,e_demand,2030,2,3,3,6.401811714625348
28,e_demand,2030,2,4,4,6.401811714625348
29,e_demand,2030,2,5,5,6.401811714625348
30,e_demand,2030,2,6,6,6.401811714625348
31,e_demand,2030,2,7,7,6.401811714625348
32,e_demand,2030,2,8,8,6.401811714625348
33,e_demand,2030,2,9,9,6.401811714625348
34,e_demand,2030,2,10,10,6.401811714625348
35,e_demand,2030,2,11,11,6.401811714625348
36,e_demand,2030,2,12,12,6.401811714625348
37,e_demand,2030,2,13,13,6.401811714625348
38,e_demand,2030,2,14,14,6.401811714625348
39,e_demand,2030,2,15,15,6.401811714625348
40,e_demand,2030,2,16,16,6.401811714625348
41,e_demand,2030,2,17,17,6.401811714625348
42,e_demand,2030,2,18,18,6.401811714625348
43,e_demand,2030,2,19,19,6.401811714625348
44,e_demand,2030,2,20,20,8.962536400475487
45,e_demand,2030,2,21,21,8.145050963513684
46,e_demand,2030,2,22,22,6.401811714625348
47,e_demand,2030,2,23,23,6.401811714625348
48,e_demand,2030,2,24,24,6.401811714625348
49,e_demand,2030,3,1,1,1.0924868917783976
50,e_demand,2030,3,2,2,1.0924868917783976
51,e_demand,2030,3,3,3,1.0924868917783976
52,e_demand,2030,3,4,4,1.0924868917783976
53,e_demand,2030,3,5,5,1.0924868917783976
54,e_demand,2030,3,6,6,1.0924868917783976
55,e_demand,2030,3,7,7,1.0924868917783976
56,e_demand,2030,3,8,8,1.0924868917783976
57,e_demand,2030,3,9,9,1.0924868917783976
58,e_demand,2030,3,10,10,1.0924868917783976
59,e_demand,2030,3,11,11,1.0924868917783976
60,e_demand,2030,3,12,12,1.0924868917783976
61,e_demand,2030,3,13,13,1.0924868917783976
62,e_demand,2030,3,14,14,1.0924868917783976
63,e_demand,2030,3,15,15,1.0924868917783976
64,e_demand,2030,3,16,16,1.0924868917783976
65,e_demand,2030,3,17,17,1.0924868917783976
66,e_demand,2030,3,18,18,1.0924868917783976
67,e_demand,2030,3,19,19,1.0924868917783976
68,e_demand,2030,3,20,20,1.0924868917783976
69,e_demand,2030,3,21,21,1.0924868917783976
70,e_demand,2030,3,22,22,1.0924868917783976
71,e_demand,2030,3,23,23,1.0924868917783976
72,e_demand,2030,3,24,24,1.0924868917783976
73,e_demand,2030,4,1,1,0.02838786352175779
74,e_demand,2030,4,2,2,0.02838786352175779
75,e_demand,2030,4,3,3,0.02838786352175779
76,e_demand,2030,4,4,4,0.02838786352175779
77,e_demand,2030,4,5,5,0.02838786352175779
78,e_demand,2030,4,6,6,0.02838786352175779
79,e_demand,2030,4,7,7,0.02838786352175779
80,e_demand,2030,4,8,8,0.02838786352175779
81,e_demand,2030,4,9,9,0.02838786352175779
82,e_demand,2030,4,10,10,0.02838786352175779
83,e_demand,2030,4,11,11,0.02838786352175779
84,e_demand,2030,4,12,12,0.02838786352175779
85,e_demand,2030,4,13,13,0.02838786352175779
86,e_demand,2030,4,14,14,0.02838786352175779
87,e_demand,2030,4,15,15,0.02838786352175779
88,e_demand,2030,4,16,16,0.02838786352175779
89,e_demand,2030,4,17,17,0.02838786352175779
90,e_demand,2030,4,18,18,0.039743008930460906
91,e_demand,2030,4,19,19,11.355145408703116
92,e_demand,2030,4,20,20,11.355145408703116
93,e_demand,2030,4,21,21,11.355145408703116
94,e_demand,2030,4,22,22,11.355145408703116
95,e_demand,2030,4,23,23,0.02838786352175779
96,e_demand,2030,4,24,24,0.02838786352175779
97,e_demand,2030,5,1,1,0.9910695243884661
98,e_demand,2030,5,2,2,0.9910695243884661
99,e_demand,2030,5,3,3,0.9910695243884661
100,e_demand,2030,5,4,4,0.9910695243884661
101,e_demand,2030,5,5,5,0.9910695243884661
102,e_demand,2030,5,6,6,0.9910695243884661
103,e_demand,2030,5,7,7,0.9910695243884661
104,e_demand,2030,5,8,8,0.9910695243884661
105,e_demand,2030,5,9,9,0.9910695243884661
106,e_demand,2030,5,10,10,0.9910695243884661
107,e_demand,2030,5,11,11,0.9910695243884661
108,e_demand,2030,5,12,12,0.9910695243884661
109,e_demand,2030,5,13,13,0.1543360078115587
110,e_demand,2030,5,14,14,0.0
111,e_demand,2030,5,15,15,0.9910695243884661
112,e_demand,2030,5,16,16,0.9910695243884661
113,e_demand,2030,5,17,17,0.9910695243884661
114,e_demand,2030,5,18,18,0.9910695243884661
115,e_demand,2030,5,19,19,0.9910695243884661
116,e_demand,2030,5,20,20,1.3874973341438526
117,e_demand,2030,5,21,21,59.33170166727147
118,e_demand,2030,5,22,22,1.3874973341438526
119,e_demand,2030,5,23,23,0.9910695243884661
120,e_demand,2030,5,24,24,0.9910695243884661
121,e_demand,2030,6,1,1,0.8758096655002717
122,e_demand,2030,6,2,2,0.8758096655002717
123,e_demand,2030,6,3,3,0.8758096655002717
124,e_demand,2030,6,4,4,0.8758096655002717
125,e_demand,2030,6,5,5,0.8758096655002717
126,e_demand,2030,6,6,6,0.8758096655002717
127,e_demand,2030,6,7,7,0.8758096655002717
128,e_demand,2030,6,8,8,0.8758096655002717
129,e_demand,2030,6,9,9,0.8758096655002717
130,e_demand,2030,6,10,10,0.8758096655002717
131,e_demand,2030,6,11,11,0.8758096655002717
132,e_demand,2030,6,12,12,0.0
133,e_demand,2030,6,13,13,0.0
134,e_demand,2030,6,14,14,0.0
135,e_demand,2030,6,15,15,0.0
136,e_demand,2030,6,16,16,0.8758096655002717
137,e_demand,2030,6,17,17,0.8758096655002717
138,e_demand,2030,6,18,18,0.8758096655002717
139,e_demand,2030,6,19,19,0.8758096655002717
140,e_demand,2030,6,20,20,0.8758096655002717
141,e_demand,2030,6,21,21,0.8758096655002717
142,e_demand,2030,6,22,22,0.8758096655002717
143,e_demand,2030,6,23,23,0.8758096655002717
144,e_demand,2030,6,24,24,0.8758096655002717
145,e_demand,2030,7,1,1,0.1923910924586152
146,e_demand,2030,7,2,2,0.1923910924586152
147,e_demand,2030,7,3,3,0.1923910924586152
148,e_demand,2030,7,4,4,0.1923910924586152
149,e_demand,2030,7,5,5,0.1923910924586152
150,e_demand,2030,7,6,6,0.1923910924586152
151,e_demand,2030,7,7,7,0.1923910924586152
152,e_demand,2030,7,8,8,0.1923910924586152
153,e_demand,2030,7,9,9,0.1923910924586152
154,e_demand,2030,7,10,10,0.1923910924586152
155,e_demand,2030,7,11,11,0.0
156,e_demand,2030,7,12,12,0.0
157,e_demand,2030,7,13,13,0.0
158,e_demand,2030,7,14,14,0.0
159,e_demand,2030,7,15,15,0.0
160,e_demand,2030,7,16,16,0.1923910924586152
161,e_demand,2030,7,17,17,0.1923910924586152
162,e_demand,2030,7,18,18,0.1923910924586152
163,e_demand,2030,7,19,19,0.26934752944206125
164,e_demand,2030,7,20,20,0.26934752944206125
165,e_demand,2030,7,21,21,0.26934752944206125
166,e_demand,2030,7,22,22,0.26934752944206125
167,e_demand,2030,7,23,23,0.1923910924586152
168,e_demand,2030,7,24,24,0.1923910924586152
169,e_demand,2030,8,1,1,7.065729717652644
170,e_demand,2030,8,2,2,7.065729717652644
171,e_demand,2030,8,3,3,7.065729717652644
172,e_demand,2030,8,4,4,7.065729717652644
173,e_demand,2030,8,5,5,7.065729717652644
174,e_demand,2030,8,6,6,7.065729717652644
175,e_demand,2030,8,7,7,7.065729717652644
176,e_demand,2030,8,8,8,7.065729717652644
177,e_demand,2030,8,9,9,7.065729717652644
178,e_demand,2030,8,10,10,7.065729717652644
179,e_demand,2030,8,11,11,0.0
180,e_demand,2030,8,12,12,0.0
181,e_demand,2030,8,13,13,0.0
182,e_demand,2030,8,14,14,0.0
183,e_demand,2030,8,15,15,7.065729717652644
184,e_demand,2030,8,16,16,7.065729717652644
185,e_demand,2030,8,17,17,7.065729717652644
186,e_demand,2030,8,18,18,7.065729717652644
187,e_demand,2030,8,19,19,7.065729717652644
188,e_demand,2030,8,20,20,7.065729717652644
189,e_demand,2030,8,21,21,7.065729717652644
190,e_demand,2030,8,22,22,7.065729717652644
191,e_demand,2030,8,23,23,7.065729717652644
192,e_demand,2030,8,24,24,7.065729717652644
