base_name,rp,n_experiment,time_to_cluster_mean,time_to_read_mean,time_to_create_mean,time_to_solve_mean,time_to_save_mean,total_time_mean,rel_regret_mean,num_loss_of_load_e_demand_mean,loss_of_load_e_demand_mean
0_HourlyBenchmark,1,4,0.0,6.1042234,15.5270394,20.6699985,3.5757686,45.8770299,0.0,0.0,0.0
kmeans_cross_dirac,20,4,1.43879024,0.76336018,1.9952155,0.07194628,0.03000196,4.29931416,190.81703704238197,4726.2,356.3864239971775
kmeans_cross_dirac,40,4,1.29850896,0.82629666,2.21729738,0.08789849999999999,0.04350274,4.47350424,75.71730700186804,2587.0,141.45199957340932
kmeans_cross_dirac,60,4,1.86966568,0.7225666000000001,1.7697423,0.175597,0.0537984,4.59136998,38.02692849697073,1614.8,71.06123435064963
kmeans_cross_dirac,80,4,1.48139154,0.82548356,2.2413605600000004,0.20342584000000002,0.11242456,4.86408606,33.46750771936387,1437.6,62.54564827772371
kmeans_cross_dirac,100,4,2.0762578,0.92196686,2.36919396,0.32942706,0.08700221999999999,5.7838479000000005,24.824652112798436,1171.0,46.403180918828035
kmeans_cross_dirac,150,4,2.41568894,0.8777500600000001,2.0492190399999997,0.53325752,0.1202995,5.99621506,20.261858624044965,1021.8,37.88145777834646
kmeans_cross_dirac,300,4,3.1568654,1.1729583799999999,2.3476599800000004,1.2588914399999998,0.21938578,8.15576098,8.898716618147315,550.8,16.65327314026585
kmeans_cross_dirac,450,4,4.2678638200000005,1.14758088,2.8070071600000004,1.9577240800000002,0.3128445,10.49302044,5.316469200081382,339.6,9.958755383087409
kmeans_per_dirac,20,4,0.3006929,0.63878196,1.2976089600000003,0.03434008000000001,0.03345626,2.30488016,1175.3475191962777,18116.0,2194.773531024147
kmeans_per_dirac,40,4,0.79016756,0.5697495600000001,1.13485016,0.08317114,0.04225736000000001,2.62019578,543.052431766088,10100.4,1014.1174836294315
kmeans_per_dirac,60,4,0.71654626,0.6182985999999999,1.1936965000000002,0.16356028,0.05564486,2.7477465000000003,146.80502381836794,3874.4,274.19128722457435
kmeans_per_dirac,80,4,0.7331128,0.64813488,1.19653958,0.2367813,0.07022048,2.8847890400000002,86.59831916963488,2772.6,161.76536827733239
kmeans_per_dirac,100,4,0.33236706,0.6764907200000001,1.2772052999999999,0.30832948,0.08296934,2.6773619,81.19377705496679,2676.6,151.67512531507424
kmeans_per_dirac,150,4,0.39103491999999995,0.7910789599999999,1.65048532,0.55683264,0.13088102,3.5203128599999998,63.73719520089575,2315.4,119.07595097769145
kmeans_per_dirac,300,4,0.8959353400000001,0.9020444,1.98090734,1.15813196,0.21621456,5.153233599999999,10.236639091029115,572.0,19.1500693512043
kmeans_per_dirac,450,4,1.52843872,1.08549204,2.82644232,1.95799836,0.39483432,7.793205760000001,4.083137596319197,285.6,7.652863450753958
0_HourlyBenchmark,1,5,0.0,6.6192303,14.3936212,25.3982814,5.187001,51.5981339,0.0,0.0,0.0
kmeans_cross_dirac,20,5,0.8663786400000001,0.69913238,1.7651903,0.03421512,0.028652519999999997,3.3935689600000005,186.44012999145895,4689.2,347.99554109550184
kmeans_cross_dirac,40,5,1.30750292,0.7780268,2.09194978,0.08171216,0.044208460000000005,4.303400120000001,59.20405520836378,2268.0,110.53724421330699
kmeans_cross_dirac,60,5,2.01695562,1.0330272,2.78510184,0.15703268,0.05795732,6.05007466,52.62092828850191,2080.4,98.25058912817072
kmeans_cross_dirac,80,5,2.0385751999999995,1.0927907600000002,2.83486376,0.21007910000000002,0.07288238,6.2491912,45.126761380110814,1914.2,84.26319693241398
kmeans_cross_dirac,100,5,1.7334497800000002,0.9173396199999999,2.5331541999999994,0.3811788,0.08341185999999999,5.64853426,20.80151494094482,1081.6,38.85804729370357
kmeans_cross_dirac,150,5,2.32057524,0.9002250400000001,2.36902164,0.54017736,0.15899182,6.2889911,24.737551304193566,1195.8,46.20559393759231
kmeans_cross_dirac,300,5,3.5792425199999998,1.2023523600000001,2.47049354,1.19888854,0.31607594,8.7670529,6.579802547768257,477.4,12.307835171490286
kmeans_cross_dirac,450,5,3.80096216,1.28350154,2.9416023200000003,2.006913,0.46277622,10.49575524,3.1094337709004396,244.6,5.822819245416906
kmeans_per_dirac,20,5,0.29216468,0.8101563400000001,2.02743786,0.033907019999999996,0.03405648,3.1977223799999996,1108.6638317053826,17682.2,2068.9929572492397
kmeans_per_dirac,40,5,0.31635136,0.6594652400000001,1.54573108,0.08587412,0.04394558,2.65136738,549.4414446293667,10301.8,1025.4210102047246
kmeans_per_dirac,60,5,0.29556882,0.7652793599999999,1.6441725999999999,0.17279832,0.06305218,2.94087128,267.29923449039734,5901.2,498.89297543779264
kmeans_per_dirac,80,5,0.36633948,0.71456056,1.3296467,0.18400428,0.06992620000000001,2.6644772199999998,146.6616557152832,3928.6,273.7561627950921
kmeans_per_dirac,100,5,0.75059232,0.71813264,1.4576876,0.28446696000000005,0.08471344,3.2955929599999996,96.02717773172309,2935.6,179.26052723328726
kmeans_per_dirac,150,5,0.7894613400000001,0.79500448,1.55160254,0.52206,0.1156439,3.77377226,83.54567927613405,2658.4,155.96607631057003
kmeans_per_dirac,300,5,1.27348902,0.90454966,2.37518574,1.1983346200000002,0.22334764000000001,5.974906679999999,9.254297434646059,567.8,17.29647454752648
kmeans_per_dirac,450,5,1.09594178,1.10027756,3.04689942,1.8477288,0.44421126000000005,7.535058820000001,9.093566638817448,535.4,16.993139672455214
0_HourlyBenchmark,1,6,0.0,5.3404833,13.0513694,21.0965718,3.6851828,43.1736073,0.0,0.0,0.0
kmeans_cross_dirac,20,6,1.05463288,0.76403276,1.97536792,0.03332102,0.03140404,3.8587586200000006,227.91581951391066,5454.2,427.2896254071112
kmeans_cross_dirac,40,6,1.19660914,0.69831012,1.7170371799999997,0.08172843999999999,0.04046364,3.73414852,90.20289950828877,3064.0,169.1504073572246
kmeans_cross_dirac,60,6,1.7746723800000002,0.8164063800000001,2.17969828,0.16389389999999998,0.056121739999999996,4.99079268,65.29804222121275,2500.2,122.46054587996045
kmeans_cross_dirac,80,6,1.9066776400000003,0.9192936599999999,2.1950160199999997,0.2004572,0.07111604,5.29256056,63.74975880258246,2453.6,119.55878552167493
kmeans_cross_dirac,100,6,1.56157968,0.79359786,1.95377112,0.31573316000000007,0.08478342,4.70946524,43.334255888540916,1812.8,81.28535696475574
kmeans_cross_dirac,150,6,2.2049525,1.06124044,2.66343802,0.46828408,0.1196129,6.517527939999999,18.779826270205184,946.8,35.24975423141173
kmeans_cross_dirac,300,6,3.5775964399999998,1.08256312,2.60028518,1.06406548,0.27414532,8.59865554,9.112623393712612,540.0,17.120929389515
kmeans_cross_dirac,450,6,4.19884744,1.20666392,2.86672954,1.70014118,0.41253266,10.38491474,3.580779353589867,252.2,6.742665113926371
kmeans_per_dirac,20,6,0.29609956,0.8445876,2.0997684,0.03522144000000001,0.0341353,3.3098123,1251.4166760939318,18933.8,2345.722257934639
kmeans_per_dirac,40,6,0.7209563400000001,0.7001639,1.4768085,0.08721504,0.052056820000000004,3.0372006,576.8539054481745,11348.4,1081.351939808714
kmeans_per_dirac,60,6,0.8224909400000001,0.8251146799999999,1.5544840800000004,0.16656982,0.05916652,3.4278260400000002,221.94265520507253,5454.0,416.08733988877356
kmeans_per_dirac,80,6,0.81156424,0.7455233800000001,1.3979995600000001,0.17599212000000003,0.06955074000000001,3.20063004,110.97635099107072,3433.2,208.08420461416603
kmeans_per_dirac,100,6,0.45306856,0.8169302399999999,1.5679764,0.44082783999999997,0.0856541,3.36445714,99.66369818858612,3209.0,186.87951612301384
kmeans_per_dirac,150,6,0.37153534,0.9588495,2.08106244,0.50464308,0.12983678,4.04592714,50.49087640532243,1802.4,94.69462630077791
kmeans_per_dirac,300,6,0.8359532,0.99396606,2.0109585,1.2786219,0.21736339999999998,5.336863060000001,35.067295882107324,1508.8,65.78773803371308
kmeans_per_dirac,450,6,1.4362277799999998,1.3077141200000002,3.01073358,1.8820611999999997,0.33630766,7.9730443399999995,6.443753996674549,346.4,12.10752517500977
0_HourlyBenchmark,1,7,0.0,6.0409723,15.8507471,17.8210375,3.8280686,43.540825500000004,0.0,0.0,0.0
kmeans_cross_dirac,20,7,1.1862340200000001,0.76797916,1.74944892,0.03378958,0.03092862,3.7683802999999996,117.7785456898836,3493.0,220.15250862494977
kmeans_cross_dirac,40,7,1.23752014,0.6506128,1.5289318399999998,0.09159016,0.04505812,3.5537130599999998,42.94431708167608,1801.8,80.30096110661472
kmeans_cross_dirac,60,7,1.8539404999999998,0.8765968199999999,2.2173234,0.15172356000000004,0.05801704,5.1576013199999995,35.881458002620434,1575.4,67.10049951787296
kmeans_cross_dirac,80,7,2.085132,0.9827516,2.58290302,0.23661198,0.07152384,5.95892244,31.446262243550553,1437.0,58.811502038604864
kmeans_cross_dirac,100,7,1.6224895199999998,0.9776320000000001,2.17647594,0.32122024000000005,0.0864687,5.1842864,23.029489685640907,1157.6,43.0806208753758
kmeans_cross_dirac,150,7,2.2934665799999996,0.69728104,1.8795122399999997,0.45554284,0.11334664000000001,5.439149339999999,18.73910826868471,1005.0,35.061451135227834
kmeans_cross_dirac,300,7,3.2029903999999996,1.00329408,2.3708532399999998,1.14210628,0.26189874,7.981142739999998,6.873330455001659,429.2,12.872942407468472
kmeans_cross_dirac,450,7,4269.97195404,1.7251583400000001,3.32438144,2.51191332,0.3727055,4277.90611264,3.1019104815094187,234.4,5.820721646599843
kmeans_per_dirac,20,7,0.2965329,0.7787140800000001,1.8867882599999999,0.03499524,0.0334225,3.0304529799999997,1013.4184900937373,15644.8,1893.7256597234468
kmeans_per_dirac,40,7,0.36973041999999995,0.6912778399999999,1.4215543199999998,0.10067332,0.04581756,2.62905346,571.9036512743625,10422.8,1068.7431687947824
kmeans_per_dirac,60,7,0.7192980999999999,0.7093937800000001,1.42396474,0.1671415,0.059347399999999995,3.07914552,125.44256104598294,3426.0,234.4656013316566
kmeans_per_dirac,80,7,0.73525674,0.70061072,1.55146964,0.16496348,0.12937042,3.2816710000000002,94.83249683678358,2832.0,177.2658172572987
kmeans_per_dirac,100,7,0.36355277999999996,0.86890424,1.69929052,0.36316610000000005,0.08737136000000001,3.3822850000000004,81.6780881262593,2585.6,152.68403658976254
kmeans_per_dirac,150,7,0.42752374,0.8319951800000001,1.6994591,0.6616701199999999,0.12333698,3.743985119999999,42.72288855524302,1685.4,79.88547815279979
kmeans_per_dirac,300,7,0.95042594,0.91693348,2.6124844200000004,1.22586204,0.21191366,5.91761954,14.01819922264345,800.2,26.235583337316974
kmeans_per_dirac,450,7,0.6992972000000001,1.17585796,3.5516826200000002,1.9873829,0.32199558,7.736216259999999,6.998292624591298,468.0,13.110499754213105
0_HourlyBenchmark,1,8,0.0,7.8725188,12.0963197,17.3913604,2.73933,40.0995289,0.0,0.0,0.0
kmeans_cross_dirac,20,8,0.89831176,0.8207763800000001,2.1547286400000005,0.03379392,0.03354896,3.9411596600000003,134.94176684426805,3617.0,255.32211257487992
kmeans_cross_dirac,40,8,1.8589047399999998,0.88523544,2.5929699,0.10165036000000001,0.04522274,5.48398318,48.875883914512386,1918.8,92.51508164798379
kmeans_cross_dirac,60,8,1.92019796,0.97780828,2.46964638,0.22449493999999998,0.05909412000000001,5.65124168,32.259637787964,1448.0,61.07725784183724
kmeans_cross_dirac,80,8,1.55983348,0.82908198,1.9313635000000002,0.20919919999999997,0.06910436,4.598582520000001,32.01636102551547,1413.8,60.616562731719895
kmeans_cross_dirac,100,8,2.1668954200000003,1.03576852,2.5924831599999996,0.35066834,0.08738557999999999,6.233201019999999,23.132317352707453,1128.6,43.80700075860132
kmeans_cross_dirac,150,8,1.96941692,1.10732492,2.54218642,0.47598130000000005,0.14964623999999999,6.2445558000000005,20.942146779817104,1043.4,39.66342655729492
kmeans_cross_dirac,300,8,3.2441323200000007,1.07373844,2.63408674,1.17264548,0.24510627999999998,8.369709259999999,6.046156575600226,378.2,11.473283929257057
kmeans_cross_dirac,450,8,3.86369716,1.37314026,3.01001892,1.82628722,0.40844375999999993,10.481587320000001,2.907893593420167,214.8,5.532752966521085
kmeans_per_dirac,20,8,0.27193039999999996,0.9353070000000001,2.55638976,0.06642874000000001,0.03721023999999999,3.8672661400000004,953.4854859546413,15592.8,1803.5935261555817
kmeans_per_dirac,40,8,0.38139154000000003,0.8051011600000001,1.9629685399999999,0.08239466,0.04688798,3.2787438800000004,421.77746838933615,8623.0,797.8867301146595
kmeans_per_dirac,60,8,0.40765893999999997,0.7435813600000001,1.46288506,0.15051586,0.05680214,2.82144336,149.584277079491,3898.2,283.015278820207
kmeans_per_dirac,80,8,0.39764410000000006,0.73318062,1.3946438799999998,0.17614718,0.07203361999999999,2.7736494000000005,112.97592080295051,3269.4,213.76964435836544
kmeans_per_dirac,100,8,0.35708746,0.7774830399999999,1.5716172399999997,0.30664802,0.08565497999999999,3.09849074,95.36346789709205,2920.6,180.45450748051903
kmeans_per_dirac,150,8,0.35591804000000005,0.9794434200000002,2.22368998,0.58340664,0.1305166,4.27297468,48.77738629442408,1781.4,92.32404421943588
kmeans_per_dirac,300,8,0.91170372,1.0232678199999998,2.11452404,1.1279324,0.34281480000000003,5.520242779999999,18.629302386842433,919.2,35.286187052546836
kmeans_per_dirac,450,8,1.42759088,1.324614,3.03223288,2.2610401,0.38549156,8.430969419999998,4.375314130730754,285.8,8.308863921624631
0_HourlyBenchmark,1,9,0.0,6.4559718,15.2268154,21.7861634,3.4608416,46.9297922,0.0,0.0,0.0
kmeans_cross_dirac,20,9,0.99679632,0.9470134399999999,2.5419803799999996,0.03619464,0.034851299999999995,4.55683608,132.23188146886312,3625.2,246.82447700584765
kmeans_cross_dirac,40,9,1.4506377999999998,1.08752316,3.0741675,0.08065606,0.04764534,5.74062986,71.80747069541277,2485.8,134.0637673665114
kmeans_cross_dirac,60,9,2.04125854,1.10039422,3.19684042,0.17518764,0.06140312,6.575083939999999,53.12826072502605,2033.8,99.20049523863825
kmeans_cross_dirac,80,9,2.1492391399999997,1.0618405000000002,2.80641598,0.21295764,0.07303682,6.30349008,30.97116468487481,1394.6,57.845397936951464
kmeans_cross_dirac,100,9,1.7016750200000001,1.0832304400000001,2.65643362,0.2928502,0.08871550000000002,5.82290478,20.422470765967226,1011.4,38.156285252587615
kmeans_cross_dirac,150,9,2.41341932,0.9698253999999998,2.34007968,0.45320956,0.18230182,6.358835780000001,15.006425670897666,782.8,28.04487527713667
kmeans_cross_dirac,300,9,3.7325339800000004,1.39001232,2.98295996,1.250146,0.21770183999999998,9.573354100000001,8.308680783900275,464.2,15.536689724614423
kmeans_cross_dirac,450,9,4.017001380000001,1.32142778,2.9821709000000003,1.81958402,0.38912166,10.529305740000002,2.1078855249889563,146.4,3.9527278624951094
kmeans_per_dirac,20,9,0.76550198,0.8142690800000001,1.84191056,0.034193459999999995,0.03396686,3.4898419400000003,964.8330968150937,15803.6,1800.4828961266164
kmeans_per_dirac,40,9,0.29327404,0.70850602,1.7188107599999998,0.08347454000000001,0.04895652,2.85302188,415.28712328467657,8340.2,775.0274444394096
kmeans_per_dirac,60,9,0.34111572,0.87630622,1.9774080400000003,0.1445927,0.05808548,3.3975081599999997,164.49157976147418,4176.2,307.01935014528857
kmeans_per_dirac,80,9,0.40229242000000004,0.7679497200000001,1.5433293799999999,0.16962322,0.07241919999999999,2.95561394,70.45619377326088,2371.8,131.53524130279885
kmeans_per_dirac,100,9,0.79371316,0.76636576,1.51859796,0.32140984,0.08316486000000001,3.48325158,53.25182844409007,1967.6,99.42859598587225
kmeans_per_dirac,150,9,0.40355684,0.97131252,2.1652721,0.56278814,0.11916204000000001,4.22209164,34.517909133974,1467.8,64.46553544230773
kmeans_per_dirac,300,9,0.84604964,0.9946599599999999,2.5272775,1.0944142200000002,0.21770078,5.680102099999999,15.76293915193661,804.2,29.45763279001917
kmeans_per_dirac,450,9,1.20955196,1.24890576,3.2288203799999997,1.91336464,0.44920983999999997,8.04985258,6.028186437501823,340.0,11.274162586007582
0_HourlyBenchmark,1,10,0.0,5.6050934,13.4156685,18.3283208,3.8962085,41.2452912,0.0,0.0,0.0
kmeans_cross_dirac,20,10,1.3245561000000001,1.0981779200000001,2.9730826200000005,0.033729159999999994,0.033563600000000006,5.4631094000000004,150.85052195367982,3881.8,282.7708617972354
kmeans_cross_dirac,40,10,1.48483752,1.08055216,2.9953892800000004,0.094218,0.049471940000000006,5.7044689,57.56402332192012,2101.6,107.93913528125191
kmeans_cross_dirac,60,10,1.5877776,1.07405286,2.7407184200000003,0.15157354,0.059322700000000006,5.61344512,48.9838294112986,1854.0,91.85746376992195
kmeans_cross_dirac,80,10,2.04082484,1.0914301800000001,2.891807,0.19532278,0.07732239999999999,6.2967072,35.50543305327632,1441.4,66.59303092102611
kmeans_cross_dirac,100,10,2.14354248,1.07281472,2.91879278,0.38206806,0.09456944,6.611787479999999,20.84607050504861,982.0,39.11386114559143
kmeans_cross_dirac,150,10,2.33084542,1.0189087,2.61184152,0.56349376,0.14843908,6.67352848,18.90480127191126,925.2,35.47459585867056
kmeans_cross_dirac,300,10,3.26340344,1.25589114,2.96061282,1.1644253599999999,0.22230369999999997,8.866636459999999,9.59601148881031,566.8,18.022002698146213
kmeans_cross_dirac,450,10,4.643021879999999,1.4322813399999998,3.2835200400000004,2.0188177200000004,0.36647378,11.744114759999999,3.8345099282619572,253.2,7.210779568247299
kmeans_per_dirac,20,10,0.34012548,0.98375992,2.5086487,0.03594664,0.04178662,3.91026736,1001.5026547682689,16264.6,1876.890044886401
kmeans_per_dirac,40,10,0.7559215800000001,0.7517511000000001,1.5437651000000003,0.08286188000000001,0.0462551,3.18055476,444.2411222512866,8798.0,832.60003647683
kmeans_per_dirac,60,10,0.33321656,0.8957356599999999,2.09651982,0.14528698,0.062090200000000005,3.53284922,165.94222430307582,4115.8,311.04769930140793
kmeans_per_dirac,80,10,0.79460514,0.82098324,1.5968902999999999,0.17354719999999998,0.07151636000000001,3.45754224,78.17210301954131,2486.0,146.55681838347178
kmeans_per_dirac,100,10,0.7233434,0.84347276,1.7392604999999999,0.3369938,0.09705076000000001,3.7401212200000002,72.31145316864968,2340.4,135.5739069527512
kmeans_per_dirac,150,10,0.82573224,0.9506513999999999,1.8431283,0.50883494,0.12081164,4.24915852,43.22218210574509,1639.2,81.054348773079
kmeans_per_dirac,300,10,0.9532512399999999,1.16138912,2.8069976,1.2183023800000001,0.22609240000000003,6.36603274,20.384684345746138,1013.4,38.2471649660167
kmeans_per_dirac,450,10,1.46354632,1.37728322,3.27411734,1.9084058,0.33265746,8.356010139999999,9.139764925574582,524.6,17.16380803494358
