base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,num_loss_of_load_h2_demand,loss_of_load_e_demand,loss_of_load_h2_demand
kmedoids_cross_convex,12,Xpress,2.755448,0.9660966,5.3135202,22.5838286,0.4826993,1.7332475723830566e9,OPTIMAL,235209,159938,61.2660766,6.775486320916443e8,OPTIMAL,557,69,1371.723914898357,39.204895692567874
kmedoids_cross_convex,12,Xpress,2.0291104,0.8657744,4.8780368,22.2848731,0.4744684,1.6096398299654465e9,OPTIMAL,235209,159938,59.5382119,6.597243426643429e8,OPTIMAL,338,37,974.7979563921292,22.351598169000003
kmedoids_cross_convex,12,Xpress,2.8227437,0.9787976,5.4560645,22.8566654,0.4807198,1.7499898358434143e9,OPTIMAL,235209,159938,62.2257861,6.641043881481442e8,OPTIMAL,299,41,881.0570861392782,22.168949768
kmedoids_cross_convex,12,Xpress,2.6228731,0.9142973,4.7188023,22.5021077,0.4289683,1.477381683365036e9,OPTIMAL,235209,159938,56.5371356,6.479315168086823e8,OPTIMAL,356,28,490.5034470059442,53.32157787077903
kmedoids_cross_convex,12,Xpress,2.4232283,0.9948074,5.7828069,24.5341487,0.468744,2.1251955572605362e9,OPTIMAL,235209,159938,57.2598296,6.680079005545242e8,OPTIMAL,278,39,809.9487778787843,23.981218880874557
kmedoids_cross_convex,12,Xpress,2.1625654,1.0087001,5.0056408,23.4598662,0.4543488,2.0699181332778244e9,OPTIMAL,235209,159938,56.7568053,6.634904256342504e8,OPTIMAL,162,27,314.6213441735599,15.367603301156663
kmedoids_cross_convex,12,Xpress,2.6856696,1.0024521,4.9759028,22.1512799,0.4472144,2.0485517051044235e9,OPTIMAL,235209,159938,56.148504,6.638833948681059e8,OPTIMAL,294,21,453.9306387186392,35.249091643101835
kmedoids_cross_convex,12,Xpress,2.5541603,0.9124773,4.7520411,25.4619659,0.4337713,2.0355456058336487e9,OPTIMAL,235209,159938,62.9674199,6.60385854584308e8,OPTIMAL,260,14,401.1343662627298,13.881278537999997
kmedoids_cross_convex,12,Xpress,2.5664547,1.0181804,5.9706733,31.2998314,0.4558737,2.0311321997251053e9,OPTIMAL,235209,159938,65.0105188,6.681457921132927e8,OPTIMAL,304,26,622.381053762876,23.630136984
kmedoids_cross_convex,16,Xpress,2.8559082,1.0923585,6.3896699,34.1055831,0.6218074,1.6343675270266113e9,OPTIMAL,296457,207458,62.5717106,6.511690472131294e8,OPTIMAL,255,32,563.1756190693404,17.146118719000004
kmedoids_cross_convex,16,Xpress,3.0849994,1.2539837,6.3305711,32.4976506,1.6940891,1.1475782009691315e9,OPTIMAL,296457,207458,69.9472953,6.20277294324052e8,OPTIMAL,522,64,1052.252228256386,42.95967447521669
kmedoids_cross_convex,16,Xpress,2.6639055,1.1350958,6.2808766,31.3156105,0.5592596,1.7845224774894714e9,OPTIMAL,296457,207458,63.4081902,6.674825385540514e8,OPTIMAL,479,60,1069.256245822559,71.14347236205087
kmedoids_cross_convex,16,Xpress,3.4698596,1.338646,6.4094376,35.7852081,1.733604,1.596115367280861e9,OPTIMAL,296457,207458,61.3001124,6.642531552245445e8,OPTIMAL,386,42,1080.170381098523,28.264840178
kmedoids_cross_convex,16,Xpress,2.9891123,1.198821,5.823668,34.1302108,0.5557235,1.3225818034603653e9,OPTIMAL,296457,207458,70.6683685,6.218427213297325e8,OPTIMAL,130,4,141.44439637170524,5.639269406000002
kmedoids_cross_convex,16,Xpress,3.4216845,1.26212,7.6810343,36.5229371,0.6023226,1.5361474568456497e9,OPTIMAL,296457,207458,59.0556546,6.38699287920374e8,OPTIMAL,90,4,91.43810294023802,3.8470319629999974
kmedoids_cross_convex,16,Xpress,2.4741736,1.0537615,5.5612953,34.6811002,0.5835762,1.221163241613144e9,OPTIMAL,296457,207458,68.6719457,6.249474497433152e8,OPTIMAL,189,18,394.7809186223887,14.063926939000002
kmedoids_cross_convex,16,Xpress,3.5076297,1.2954116,13.4707505,31.5927962,0.5814737,1.8899053078262405e9,OPTIMAL,296457,207458,61.3776255,6.612703491534117e8,OPTIMAL,237,20,516.2639231780737,15.365296802999998
kmedoids_cross_convex,16,Xpress,3.4532818,1.3085599,6.2595863,31.3420451,0.6079789,1.7312222380978546e9,OPTIMAL,296457,207458,62.1041487,6.623835997549056e8,OPTIMAL,328,29,687.5294575098112,20.034246572
kmedoids_cross_convex,16,Xpress,3.1817864,1.1510724,5.8771952,36.2944906,0.6086099,1.582168412191452e9,OPTIMAL,296457,207458,58.046657,6.522787960524321e8,OPTIMAL,413,36,604.543376269909,59.69789593643807
kmedoids_cross_convex,20,Xpress,3.2603648,1.4196376,7.3442624,47.7755382,0.7431628,1.1228868507332382e9,OPTIMAL,357705,254978,80.224703,6.039808052188827e8,OPTIMAL,211,16,420.6700576927236,10.525114153999997
kmedoids_cross_convex,20,Xpress,2.9849764,1.3721668,7.0186603,47.7679494,0.6839762,1.4083061434019012e9,OPTIMAL,357705,254978,61.5809741,6.317487751544418e8,OPTIMAL,43,5,126.27514656286394,4.360730593000003
kmedoids_cross_convex,20,Xpress,4.4515525,1.4578054,15.150405,46.7368342,0.7308367,1.3511878401405487e9,OPTIMAL,357705,254978,67.077352,6.479896170011522e8,OPTIMAL,504,85,1588.4922151709725,89.41148956684935
kmedoids_cross_convex,20,Xpress,3.3552271,1.5229627,7.89647,47.227871,1.1333607,1.2511471738432922e9,OPTIMAL,357705,254978,64.8193215,6.42262909678358e8,OPTIMAL,526,74,1464.9970103950232,75.55903908685036
kmedoids_cross_convex,20,Xpress,2.7037547,1.3044575,7.2735691,45.0747787,1.0862148,1.3472483641170807e9,OPTIMAL,357705,254978,64.9458899,6.224132228760545e8,OPTIMAL,100,5,120.80171069047078,5.665498733396762
kmedoids_cross_convex,20,Xpress,3.722086,1.4689574,14.4801591,46.5281356,0.713062,1.443281553048668e9,OPTIMAL,357705,254978,58.9932278,6.399026135105274e8,OPTIMAL,160,23,383.5310599352783,15.399543375999997
kmedoids_cross_convex,20,Xpress,2.9170655,1.4695356,7.4530365,45.1387513,0.7693231,1.0157820052908936e9,OPTIMAL,357705,254978,78.1314662,5.99183409079935e8,OPTIMAL,145,19,331.4133410284995,16.929223741999998
