base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand
0_HourlyBenchmark,1,Gurobi,0.0,4.4607806,12.1539653,5.8348554,1.400388,480.452727657423,OPTIMAL,122640,105125,0.0,0.0,,9
convex_cross,4,Gurobi,5.9615834,0.2362673,0.7011448,0.0069511,0.0097176,526.402904783926,OPTIMAL,672,581,0.0698868,492.01167541196025,OPTIMAL,0
convex_cross,8,Gurobi,1.8961235,0.2551689,0.7084066,0.0113369,0.0117244,498.3706965021915,OPTIMAL,1344,1157,0.04319,491.4097016933236,OPTIMAL,0
convex_cross,12,Gurobi,2.6735033,0.2639587,0.7075465,0.0186556,0.0169503,501.3119540811187,OPTIMAL,2016,1733,0.037702,490.85330400512595,OPTIMAL,0
convex_cross,16,Gurobi,3.2424499,0.2540946,0.737356,0.0233239,0.0175172,489.3800251788788,OPTIMAL,2688,2309,0.0361026,489.9305651672022,OPTIMAL,0
convex_cross,20,Gurobi,4.0214418,0.2770364,0.7379921,0.0283244,0.0183461,489.46683539892786,OPTIMAL,3360,2885,0.0351934,489.89796939466396,OPTIMAL,0
convex_cross,30,Gurobi,7.6844762,0.2708782,0.7400876,0.0479564,0.0247727,490.41168958692236,OPTIMAL,5040,4325,0.035713,489.7608585682313,OPTIMAL,0
convex_cross,60,Gurobi,11.1112752,0.3086555,0.8719354,0.1238471,0.0454285,488.15170972861245,OPTIMAL,10080,8645,0.0390047,489.0918910366689,OPTIMAL,0
convex_cross,90,Gurobi,17.2489334,0.3601573,1.0001697,0.2904391,0.0682893,488.434050273902,OPTIMAL,15120,12965,0.0379253,488.63281873179426,OPTIMAL,0
convex_cross,120,Gurobi,23.8094455,0.3917498,1.0979344,0.4192917,0.0797615,489.90363306544754,OPTIMAL,20160,17285,0.04505,488.21610633428594,OPTIMAL,0
convex_cross,180,Gurobi,39.0919028,0.4271685,1.1659351,0.9019482,0.1186101,486.3265197971942,OPTIMAL,30240,25925,0.0389163,485.0079621318749,OPTIMAL,1
convex_cross,240,Gurobi,60.8293446,0.5190826,1.561099,1.1549841,0.1579201,485.0599553439735,OPTIMAL,40320,34565,0.0387851,483.5244943709511,OPTIMAL,2
convex_cross,360,Gurobi,109.7669695,0.6998536,2.0455906,1.2131892,0.3806711,483.0626181644409,OPTIMAL,60480,51845,0.0506781,481.68997016524156,OPTIMAL,5
convex_per,4,Gurobi,0.4475828,0.3149517,1.0287169,0.0069524,0.0089861,437.4383412604062,OPTIMAL,672,581,0.0541166,708.955999089234,OPTIMAL,278
convex_per,8,Gurobi,1.7065964,0.3081463,1.0066047,0.0128285,0.0130205,529.8063042555871,OPTIMAL,1344,1157,0.0546986,491.71184323202255,OPTIMAL,0
convex_per,12,Gurobi,1.5221889,0.3114038,0.9864394,0.0172182,0.0150637,521.780967766091,OPTIMAL,2016,1733,0.039307,491.2605316732282,OPTIMAL,0
convex_per,16,Gurobi,1.9886284,0.3324861,1.0306936,0.0273735,0.0177787,507.7088374921767,OPTIMAL,2688,2309,0.0353025,490.687625951359,OPTIMAL,0
convex_per,20,Gurobi,2.5658421,0.3464069,1.0554154,0.0339467,0.021752,500.2958633824928,OPTIMAL,3360,2885,0.0737696,490.181079100312,OPTIMAL,0
convex_per,30,Gurobi,3.6165563,0.3531107,1.1575803,0.0514568,0.0258898,497.0984966385145,OPTIMAL,5040,4325,0.03369,490.3751954531328,OPTIMAL,0
convex_per,60,Gurobi,8.9598256,0.3291165,0.9867643,0.1537212,0.0464632,492.22242523035334,OPTIMAL,10080,8645,0.0344191,489.21025631935174,OPTIMAL,0
convex_per,90,Gurobi,11.4498327,0.3904855,1.1608467,0.3249458,0.069486,488.8082427312651,OPTIMAL,15120,12965,0.0355754,487.2139633642535,OPTIMAL,1
convex_per,120,Gurobi,14.9381962,0.426952,1.3165313,0.4672556,0.0804522,488.85245198916755,OPTIMAL,20160,17285,0.0351602,485.92632125106604,OPTIMAL,1
