base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand
0_HourlyBenchmark,1,Gurobi,0.0,0.9798536,2.2639162,5.5045049,0.698234,484.7364201999142,OPTIMAL,122640,105125,0.0,0.0,,0
convex_cross,2,Gurobi,1.1215561,0.267299,0.6930453,0.0045872,0.0075205,470.66807205986834,OPTIMAL,336,293,0.0820354,6392.827320993167,OPTIMAL,452
convex_cross,4,Gurobi,0.5611185,0.245596,0.7260379,0.0059826,0.0101105,493.43298737569273,OPTIMAL,672,581,0.0357197,5912.809681531968,OPTIMAL,423
convex_cross,8,Gurobi,0.8488295,0.2595723,0.8032696,0.0131317,0.0121272,471.2751521853687,OPTIMAL,1344,1157,0.0362897,4019.3891944744046,OPTIMAL,304
convex_cross,12,Gurobi,1.1214372,0.3145372,0.8922623,0.019891,0.0157093,466.46290317417294,OPTIMAL,2016,1733,0.0388679,4054.0239565720394,OPTIMAL,303
convex_cross,16,Gurobi,1.2013724,0.3385212,1.0335719,0.0304195,0.0202472,485.20592292748523,OPTIMAL,2688,2309,0.042913,782.5666653029924,OPTIMAL,44
convex_cross,20,Gurobi,1.5337514,0.3215466,1.0172201,0.0388607,0.0220538,482.21553407869203,OPTIMAL,3360,2885,0.039839,724.4068342069162,OPTIMAL,34
convex_cross,30,Gurobi,3.2573412,0.3338249,0.9097587,0.0636609,0.0277018,483.3133182837666,OPTIMAL,5040,4325,0.0351089,739.7607905893572,OPTIMAL,35
convex_cross,60,Gurobi,2.7683902,0.3687788,1.1022958,0.1957567,0.0476032,495.42556453970684,OPTIMAL,10080,8645,0.0397724,486.1643144903487,OPTIMAL,0
convex_cross,90,Gurobi,3.5749298,0.4019178,1.2128112,0.4131366,0.0720985,491.54083519768676,OPTIMAL,15120,12965,0.0369206,485.8507477349732,OPTIMAL,0
convex_cross,120,Gurobi,3.9650387,0.4460488,1.2110715,0.6296487,0.0839732,488.8514532287454,OPTIMAL,20160,17285,0.0344981,485.3868987299712,OPTIMAL,0
convex_cross,180,Gurobi,6.1946059,0.5516473,1.2872,0.9446156,0.1229064,488.3003528744931,OPTIMAL,30240,25925,0.0354217,485.29387681686916,OPTIMAL,0
convex_cross,240,Gurobi,5.5219751,0.6007004,1.5065869,2.291804,0.1744874,485.8708874128347,OPTIMAL,40320,34565,0.041969,484.89690472280483,OPTIMAL,0
convex_cross,360,Gurobi,8.9982873,1.0679447,2.2986058,2.7860026,0.371297,483.83740404993483,OPTIMAL,60480,51845,0.037692,484.7789119030394,OPTIMAL,0
convex_per,2,Gurobi,0.054482,0.4018129,1.2193525,0.0053621,0.0161141,431.9258695523583,OPTIMAL,336,293,0.1073188,1628.0368478997298,OPTIMAL,94
convex_per,4,Gurobi,1.5647498,0.3008194,0.8134699,0.0069668,0.0134442,464.08031097262983,OPTIMAL,672,581,0.1026422,5603.95763841485,OPTIMAL,360
convex_per,8,Gurobi,0.9446744,0.3705569,1.0691299,0.0118734,0.0128753,469.9920433027703,OPTIMAL,1344,1157,0.0386749,4216.085060537162,OPTIMAL,280
convex_per,12,Gurobi,0.8837258,0.3089245,1.037908,0.0237364,0.016179,502.4362190408047,OPTIMAL,2016,1733,0.0481715,970.9146042526847,OPTIMAL,77
convex_per,16,Gurobi,1.0882303,0.3264494,1.0258589,0.0353439,0.0193703,496.6492712336961,OPTIMAL,2688,2309,0.0429612,700.1474968230809,OPTIMAL,36
convex_per,20,Gurobi,1.4686962,0.3721143,1.0836433,0.0426745,0.02309,490.1876163479334,OPTIMAL,3360,2885,0.0715052,686.9757899921302,OPTIMAL,37
convex_per,30,Gurobi,1.4657133,0.3379631,1.0845049,0.0569896,0.0288487,492.98437946433967,OPTIMAL,5040,4325,0.0498909,485.7120159491348,OPTIMAL,0
convex_per,60,Gurobi,3.4883038,0.3752239,0.9149976,0.1530981,0.0453238,491.04063788768605,OPTIMAL,10080,8645,0.0322173,485.74471073367783,OPTIMAL,0
convex_per,90,Gurobi,2.3206011,0.3939561,1.0079112,0.3207378,0.064964,492.1462164499212,OPTIMAL,15120,12965,0.0324545,485.46066832186165,OPTIMAL,0
convex_per,120,Gurobi,2.6094174,0.4571992,1.2407955,0.5064405,0.1147876,490.6607090032227,OPTIMAL,20160,17285,0.0336093,485.535993810208,OPTIMAL,0
convex_per,180,Gurobi,2.9778687,0.5514558,1.3395924,0.8624528,0.1204246,488.997811779716,OPTIMAL,30240,25925,0.0314507,485.17962792524514,OPTIMAL,0
convex_per,240,Gurobi,4.738592,0.5923134,1.5224692,1.151892,0.2674851,487.3245834544121,OPTIMAL,40320,34565,0.0318716,485.1256969072788,OPTIMAL,0
convex_per,360,Gurobi,3.4928521,0.7978818,1.7361543,1.9912816,0.3931136,485.86365996559977,OPTIMAL,60480,51845,0.0328689,484.8230323750017,OPTIMAL,0
conical_cross,2,Gurobi,0.6171866,0.2918427,0.8938354,0.0041816,0.0096102,408.47743198682014,OPTIMAL,336,293,0.0837179,32265.686926580336,OPTIMAL,2266
conical_cross,4,Gurobi,1.7808025,0.2570879,0.6950721,0.0064711,0.0106241,435.4589008661449,OPTIMAL,672,581,0.0547565,4715.742885055676,OPTIMAL,375
conical_cross,8,Gurobi,0.810962,0.2759475,0.832857,0.0114374,0.0117089,466.4968072980515,OPTIMAL,1344,1157,0.0524155,1500.8064632732692,OPTIMAL,84
conical_cross,12,Gurobi,0.8760148,0.307582,0.9376873,0.0156196,0.0156355,497.3764345701017,OPTIMAL,2016,1733,0.0510768,556.7814099331994,OPTIMAL,16
conical_cross,16,Gurobi,0.9059266,0.3174371,0.96806,0.0241588,0.0177192,494.54216408383513,OPTIMAL,2688,2309,0.0345203,544.5396982356507,OPTIMAL,16
conical_cross,20,Gurobi,1.015066,0.3200599,0.9812228,0.026561,0.0210721,483.8105028728117,OPTIMAL,3360,2885,0.0320686,560.2790490498043,OPTIMAL,19
conical_cross,30,Gurobi,2.6315315,0.3180137,0.8242439,0.0440859,0.0253674,486.65977312288635,OPTIMAL,5040,4325,0.0307723,551.2658007793111,OPTIMAL,16
conical_cross,60,Gurobi,1.6617926,0.3484691,0.9983586,0.112525,0.0461727,484.5057535254123,OPTIMAL,10080,8645,0.0359004,510.87493166829097,OPTIMAL,6
conical_cross,90,Gurobi,1.7036675,0.4031245,1.221648,0.244193,0.0679819,484.8570499632847,OPTIMAL,15120,12965,0.0328337,505.5238059490177,OPTIMAL,5
conical_cross,120,Gurobi,1.6954779,0.4580518,1.273233,0.2871542,0.0816172,484.8507590191317,OPTIMAL,20160,17285,0.032917,514.3388284620319,OPTIMAL,6
conical_cross,180,Gurobi,3.5113803,0.4958424,1.2898303,0.6233668,0.1240665,480.37780466193504,OPTIMAL,30240,25925,0.0328051,514.1726234476337,OPTIMAL,6
conical_cross,240,Gurobi,2.6606461,0.6246956,1.5819925,1.1413013,0.1658777,481.35176453106305,OPTIMAL,40320,34565,0.0343108,511.18548853484367,OPTIMAL,6
