id,asset,year,scenario,period_block_start,period_block_end,solution
112,hydro_reservoir,2030,0,112,112,233.2805627880171
113,hydro_reservoir,2030,0,113,113,233.71571837723704
114,hydro_reservoir,2030,0,114,114,234.10575132819048
115,hydro_reservoir,2030,0,115,115,234.51800318880183
116,hydro_reservoir,2030,0,116,116,233.88492459651218
117,hydro_reservoir,2030,0,117,117,233.63755858134752
118,hydro_reservoir,2030,0,118,118,233.60603594504025
119,hydro_reservoir,2030,0,119,119,233.91400516882436
120,hydro_reservoir,2030,0,120,120,234.32522707321974
121,hydro_reservoir,2030,0,121,121,234.75600586894473
122,hydro_reservoir,2030,0,122,122,235.01578032263544
123,hydro_reservoir,2030,0,123,123,235.0867376817685
124,hydro_reservoir,2030,0,124,124,235.40002563369447
125,hydro_reservoir,2030,0,125,125,235.76669533615984
126,hydro_reservoir,2030,0,126,126,236.05055494485822
127,hydro_reservoir,2030,0,127,127,236.15532902454828
128,hydro_reservoir,2030,0,128,128,235.4987652144852
129,hydro_reservoir,2030,0,129,129,235.32918647159772
130,hydro_reservoir,2030,0,130,130,235.5507498993555
131,hydro_reservoir,2030,0,131,131,235.7918634111108
132,hydro_reservoir,2030,0,132,132,236.27859825270983
133,hydro_reservoir,2030,0,133,133,236.19718836919668
134,hydro_reservoir,2030,0,134,134,236.3642084399524
135,hydro_reservoir,2030,0,135,135,236.12406361975346
136,hydro_reservoir,2030,0,136,136,235.6182832005497
137,hydro_reservoir,2030,0,137,137,235.1605459355715
138,hydro_reservoir,2030,0,138,138,234.4799956707008
139,hydro_reservoir,2030,0,139,139,234.75488429723143
140,hydro_reservoir,2030,0,140,140,234.8822818595194
141,hydro_reservoir,2030,0,141,141,235.05961122316674
142,hydro_reservoir,2030,0,142,142,235.28567138609986
143,hydro_reservoir,2030,0,143,143,235.26452699218598
144,hydro_reservoir,2030,0,144,144,235.49498791293487
145,hydro_reservoir,2030,0,145,145,235.62884743288703
146,hydro_reservoir,2030,0,146,146,235.2041803702274
147,hydro_reservoir,2030,0,147,147,234.62746124589967
148,hydro_reservoir,2030,0,148,148,234.7078268245161
149,hydro_reservoir,2030,0,149,149,234.91679114783565
150,hydro_reservoir,2030,0,150,150,234.8747884933916
151,hydro_reservoir,2030,0,151,151,235.16007598127007
152,hydro_reservoir,2030,0,152,152,235.01592914623947
153,hydro_reservoir,2030,0,153,153,234.9557676193228
154,hydro_reservoir,2030,0,154,154,235.25988060026472
155,hydro_reservoir,2030,0,155,155,235.04543447274511
156,hydro_reservoir,2030,0,156,156,234.84612490097112
157,hydro_reservoir,2030,0,157,157,234.5697281869515
158,hydro_reservoir,2030,0,158,158,234.2324630373036
159,hydro_reservoir,2030,0,159,159,233.71305195266123
160,hydro_reservoir,2030,0,160,160,233.34260965396817
161,hydro_reservoir,2030,0,161,161,233.21551518432253
162,hydro_reservoir,2030,0,162,162,232.92008187754035
163,hydro_reservoir,2030,0,163,163,232.71608571807354
164,hydro_reservoir,2030,0,164,164,232.40182948127105
165,hydro_reservoir,2030,0,165,165,231.93286886052428
166,hydro_reservoir,2030,0,166,166,231.54836333907363
167,hydro_reservoir,2030,0,167,167,231.12545957112272
168,hydro_reservoir,2030,0,168,168,231.4596725702683
169,hydro_reservoir,2030,0,169,169,231.84781562316957
170,hydro_reservoir,2030,0,170,170,232.1544523821126
171,hydro_reservoir,2030,0,171,171,232.47821961958078
172,hydro_reservoir,2030,0,172,172,231.94736124688148
173,hydro_reservoir,2030,0,173,173,231.5761772877184
174,hydro_reservoir,2030,0,174,174,231.27810414469093
175,hydro_reservoir,2030,0,175,175,230.97271040587032
176,hydro_reservoir,2030,0,176,176,230.49246149855264
177,hydro_reservoir,2030,0,177,177,230.0174897054497
178,hydro_reservoir,2030,0,178,178,230.1511190464126
179,hydro_reservoir,2030,0,179,179,230.53637246339676
180,hydro_reservoir,2030,0,180,180,230.92337464957416
181,hydro_reservoir,2030,0,181,181,231.3824884789515
182,hydro_reservoir,2030,0,182,182,231.853944384393
183,hydro_reservoir,2030,0,183,183,232.09369291296755
184,hydro_reservoir,2030,0,184,184,232.20297324226055
185,hydro_reservoir,2030,0,185,185,232.31926830731075
186,hydro_reservoir,2030,0,186,186,231.75481334595412
187,hydro_reservoir,2030,0,187,187,231.26794838805023
188,hydro_reservoir,2030,0,188,188,230.72103816355454
189,hydro_reservoir,2030,0,189,189,230.85891325083688
190,hydro_reservoir,2030,0,190,190,231.03236734414338
191,hydro_reservoir,2030,0,191,191,231.0001557800642
192,hydro_reservoir,2030,0,192,192,231.02216850635895
193,hydro_reservoir,2030,0,193,193,230.65171592610298
194,hydro_reservoir,2030,0,194,194,230.21191344558264
195,hydro_reservoir,2030,0,195,195,229.74093949039
196,hydro_reservoir,2030,0,196,196,230.02784329300735
197,hydro_reservoir,2030,0,197,197,230.14253963150583
198,hydro_reservoir,2030,0,198,198,230.4099082702183
199,hydro_reservoir,2030,0,199,199,229.73498420056643
200,hydro_reservoir,2030,0,200,200,229.79038242521477
201,hydro_reservoir,2030,0,201,201,229.91706552151877
202,hydro_reservoir,2030,0,202,202,229.72200956368704
203,hydro_reservoir,2030,0,203,203,229.40018149178326
204,hydro_reservoir,2030,0,204,204,229.25000432538707
205,hydro_reservoir,2030,0,205,205,229.3943197888266
206,hydro_reservoir,2030,0,206,206,229.11631813826554
207,hydro_reservoir,2030,0,207,207,229.3533442623302
208,hydro_reservoir,2030,0,208,208,229.66172390286215
209,hydro_reservoir,2030,0,209,209,229.9914303288279
210,hydro_reservoir,2030,0,210,210,230.2535659265346
211,hydro_reservoir,2030,0,211,211,230.14534326099215
212,hydro_reservoir,2030,0,212,212,229.96897292642922
213,hydro_reservoir,2030,0,213,213,230.01461548397148
214,hydro_reservoir,2030,0,214,214,229.98003318985377
215,hydro_reservoir,2030,0,215,215,229.72459304118541
216,hydro_reservoir,2030,0,216,216,229.90618980321042
217,hydro_reservoir,2030,0,217,217,230.190723391087
218,hydro_reservoir,2030,0,218,218,230.40493840747013
219,hydro_reservoir,2030,0,219,219,230.5782175801259
220,hydro_reservoir,2030,0,220,220,230.16578065408524
221,hydro_reservoir,2030,0,221,221,229.67204229429035
222,hydro_reservoir,2030,0,222,222,229.77972825730254
223,hydro_reservoir,2030,0,223,223,230.0868487212348
224,hydro_reservoir,2030,0,224,224,230.23759545974724
225,hydro_reservoir,2030,0,225,225,229.93526543957657
226,hydro_reservoir,2030,0,226,226,229.98832604430575
227,hydro_reservoir,2030,0,227,227,229.72220496037744
228,hydro_reservoir,2030,0,228,228,229.79141081912573
229,hydro_reservoir,2030,0,229,229,230.02512188876685
230,hydro_reservoir,2030,0,230,230,230.40611773619787
231,hydro_reservoir,2030,0,231,231,230.85620923120177
232,hydro_reservoir,2030,0,232,232,230.8303537857696
233,hydro_reservoir,2030,0,233,233,230.49144259598603
234,hydro_reservoir,2030,0,234,234,230.04457260635454
235,hydro_reservoir,2030,0,235,235,229.83108810833772
236,hydro_reservoir,2030,0,236,236,229.5674895401624
237,hydro_reservoir,2030,0,237,237,229.56947889197724
238,hydro_reservoir,2030,0,238,238,229.37570924277986
239,hydro_reservoir,2030,0,239,239,229.17865481664614
240,hydro_reservoir,2030,0,240,240,229.25834064267258
241,hydro_reservoir,2030,0,241,241,229.1024260228506
242,hydro_reservoir,2030,0,242,242,229.0133829589969
243,hydro_reservoir,2030,0,243,243,228.79649127794553
244,hydro_reservoir,2030,0,244,244,228.43883979356042
245,hydro_reservoir,2030,0,245,245,228.1545549300125
246,hydro_reservoir,2030,0,246,246,228.41805487006746
247,hydro_reservoir,2030,0,247,247,228.77548110225294
248,hydro_reservoir,2030,0,248,248,229.03737227079512
249,hydro_reservoir,2030,0,249,249,229.12564259098306
250,hydro_reservoir,2030,0,250,250,229.3508651237899
251,hydro_reservoir,2030,0,251,251,229.17874627339478
252,hydro_reservoir,2030,0,252,252,228.79079910579017
253,hydro_reservoir,2030,0,253,253,228.5528557698661
254,hydro_reservoir,2030,0,254,254,228.8691326097887
255,hydro_reservoir,2030,0,255,255,228.89255290954296
256,hydro_reservoir,2030,0,256,256,228.554174236
257,hydro_reservoir,2030,0,257,257,227.88448883351458
258,hydro_reservoir,2030,0,258,258,227.8719427211549
259,hydro_reservoir,2030,0,259,259,227.8204014025978
260,hydro_reservoir,2030,0,260,260,227.92709636897726
261,hydro_reservoir,2030,0,261,261,227.39459989172525
262,hydro_reservoir,2030,0,262,262,227.1256190603947
263,hydro_reservoir,2030,0,263,263,226.711286512151
264,hydro_reservoir,2030,0,264,264,226.38258705903854
265,hydro_reservoir,2030,0,265,265,225.93004150938881
266,hydro_reservoir,2030,0,266,266,225.92516498395858
267,hydro_reservoir,2030,0,267,267,225.57666473376767
268,hydro_reservoir,2030,0,268,268,225.57717146745802
269,hydro_reservoir,2030,0,269,269,225.96894942339
270,hydro_reservoir,2030,0,270,270,226.31203799789202
271,hydro_reservoir,2030,0,271,271,226.7216581771521
272,hydro_reservoir,2030,0,272,272,226.69615917324177
273,hydro_reservoir,2030,0,273,273,226.93666502085162
274,hydro_reservoir,2030,0,274,274,227.36063074365595
275,hydro_reservoir,2030,0,275,275,226.92392457303023
276,hydro_reservoir,2030,0,276,276,226.44878002547725
277,hydro_reservoir,2030,0,277,277,226.41707760211594
278,hydro_reservoir,2030,0,278,278,226.21273200309062
279,hydro_reservoir,2030,0,279,279,225.39739498808032
280,hydro_reservoir,2030,0,280,280,225.40117188157302
281,hydro_reservoir,2030,0,281,281,225.28963882092282
282,hydro_reservoir,2030,0,282,282,224.6944300452731
283,hydro_reservoir,2030,0,283,283,224.2271097099851
284,hydro_reservoir,2030,0,284,284,224.57979602195647
285,hydro_reservoir,2030,0,285,285,225.02224359387304
286,hydro_reservoir,2030,0,286,286,224.84329903846432
287,hydro_reservoir,2030,0,287,287,224.5946010114729
288,hydro_reservoir,2030,0,288,288,224.6464246232681
289,hydro_reservoir,2030,0,289,289,223.9565255414834
290,hydro_reservoir,2030,0,290,290,224.09194436762323
291,hydro_reservoir,2030,0,291,291,224.0080657099248
292,hydro_reservoir,2030,0,292,292,223.6684382036738
293,hydro_reservoir,2030,0,293,293,223.28099385703862
294,hydro_reservoir,2030,0,294,294,223.00464963154388
295,hydro_reservoir,2030,0,295,295,223.30887617589647
296,hydro_reservoir,2030,0,296,296,223.59843077108576
297,hydro_reservoir,2030,0,297,297,223.38468324476065
298,hydro_reservoir,2030,0,298,298,222.9076453508217
299,hydro_reservoir,2030,0,299,299,223.04095944571117
300,hydro_reservoir,2030,0,300,300,222.8347753287883
301,hydro_reservoir,2030,0,301,301,222.478244864001
302,hydro_reservoir,2030,0,302,302,222.03389938553988
303,hydro_reservoir,2030,0,303,303,221.94096456354194
304,hydro_reservoir,2030,0,304,304,221.3969984360212
305,hydro_reservoir,2030,0,305,305,220.85921823000183
306,hydro_reservoir,2030,0,306,306,220.38312925791016
307,hydro_reservoir,2030,0,307,307,220.46285289328824
308,hydro_reservoir,2030,0,308,308,220.23350887332518
309,hydro_reservoir,2030,0,309,309,219.9879795439903
310,hydro_reservoir,2030,0,310,310,220.2965456543046
311,hydro_reservoir,2030,0,311,311,220.5543810214382
312,hydro_reservoir,2030,0,312,312,220.26827211721067
313,hydro_reservoir,2030,0,313,313,220.21955209978574
314,hydro_reservoir,2030,0,314,314,220.55962191074366
315,hydro_reservoir,2030,0,315,315,220.03270579631976
316,hydro_reservoir,2030,0,316,316,219.7711076659565
317,hydro_reservoir,2030,0,317,317,219.40787865324035
318,hydro_reservoir,2030,0,318,318,218.83069318452382
319,hydro_reservoir,2030,0,319,319,218.3495198438221
320,hydro_reservoir,2030,0,320,320,218.49737852460953
321,hydro_reservoir,2030,0,321,321,216.85507044008892
322,hydro_reservoir,2030,0,322,322,215.94955228965665
323,hydro_reservoir,2030,0,323,323,215.3420664720527
324,hydro_reservoir,2030,0,324,324,214.72602282168086
325,hydro_reservoir,2030,0,325,325,214.26528120797306
326,hydro_reservoir,2030,0,326,326,214.27255679167985
327,hydro_reservoir,2030,0,327,327,213.6727701783638
328,hydro_reservoir,2030,0,328,328,213.45194539137162
329,hydro_reservoir,2030,0,329,329,213.45504306346277
330,hydro_reservoir,2030,0,330,330,212.88374457590365
331,hydro_reservoir,2030,0,331,331,212.49065990301733
332,hydro_reservoir,2030,0,332,332,212.41347840468
333,hydro_reservoir,2030,0,333,333,211.83562885096896
334,hydro_reservoir,2030,0,334,334,211.20413728790965
335,hydro_reservoir,2030,0,335,335,210.36515022311644
336,hydro_reservoir,2030,0,336,336,209.83254857343863
337,hydro_reservoir,2030,0,337,337,209.11141060280036
338,hydro_reservoir,2030,0,338,338,208.95927196121815
339,hydro_reservoir,2030,0,339,339,209.03532977831026
340,hydro_reservoir,2030,0,340,340,209.01153865139463
341,hydro_reservoir,2030,0,341,341,209.07157556195517
342,hydro_reservoir,2030,0,342,342,209.23355692064527
343,hydro_reservoir,2030,0,343,343,209.57124534140087
344,hydro_reservoir,2030,0,344,344,208.73052912390287
345,hydro_reservoir,2030,0,345,345,208.2130288636469
346,hydro_reservoir,2030,0,346,346,207.784215472556
347,hydro_reservoir,2030,0,347,347,207.37956530305945
348,hydro_reservoir,2030,0,348,348,206.98192402895532
349,hydro_reservoir,2030,0,349,349,206.45778988441722
350,hydro_reservoir,2030,0,350,350,206.07791475195097
351,hydro_reservoir,2030,0,351,351,205.29205489475348
352,hydro_reservoir,2030,0,352,352,204.6370243207114
353,hydro_reservoir,2030,0,353,353,204.16227984245126
354,hydro_reservoir,2030,0,354,354,203.8408694037973
355,hydro_reservoir,2030,0,355,355,203.30440036491368
356,hydro_reservoir,2030,0,356,356,203.00683245702302
357,hydro_reservoir,2030,0,357,357,202.70558972950883
358,hydro_reservoir,2030,0,358,358,202.47302483371038
359,hydro_reservoir,2030,0,359,359,202.0479607952459
360,hydro_reservoir,2030,0,360,360,201.54568673051344
361,hydro_reservoir,2030,0,361,361,201.10360660964375
362,hydro_reservoir,2030,0,362,362,200.67368235888225
363,hydro_reservoir,2030,0,363,363,200.23378141013166
364,hydro_reservoir,2030,0,364,364,199.9385338774435
365,hydro_reservoir,2030,0,365,365,201.6
366,hydro_reservoir,2030,1,1,1,202.24232054508468
367,hydro_reservoir,2030,1,2,2,202.59964597447834
368,hydro_reservoir,2030,1,3,3,203.19655184426517
369,hydro_reservoir,2030,1,4,4,204.00423773641833
370,hydro_reservoir,2030,1,5,5,204.19785497892724
371,hydro_reservoir,2030,1,6,6,204.8023545715929
372,hydro_reservoir,2030,1,7,7,205.24743341840895
373,hydro_reservoir,2030,1,8,8,205.83841265994005
374,hydro_reservoir,2030,1,9,9,206.26440702715647
375,hydro_reservoir,2030,1,10,10,206.86472191033914
376,hydro_reservoir,2030,1,11,11,207.66853656821382
377,hydro_reservoir,2030,1,12,12,208.4171674153568
378,hydro_reservoir,2030,1,13,13,209.25953909997858
379,hydro_reservoir,2030,1,14,14,209.83988751262208
380,hydro_reservoir,2030,1,15,15,210.51067568918123
381,hydro_reservoir,2030,1,16,16,210.83344844138702
382,hydro_reservoir,2030,1,17,17,212.09593197672865
383,hydro_reservoir,2030,1,18,18,212.90816640661018
384,hydro_reservoir,2030,1,19,19,213.54031454567118
385,hydro_reservoir,2030,1,20,20,214.12610166630031
386,hydro_reservoir,2030,1,21,21,214.7610366837568
387,hydro_reservoir,2030,1,22,22,215.25655178966724
388,hydro_reservoir,2030,1,23,23,215.87242644890966
389,hydro_reservoir,2030,1,24,24,217.17963444957513
390,hydro_reservoir,2030,1,25,25,217.68060966940146
391,hydro_reservoir,2030,1,26,26,218.2187175587533
392,hydro_reservoir,2030,1,27,27,218.83363913000798
393,hydro_reservoir,2030,1,28,28,219.23645090566174
394,hydro_reservoir,2030,1,29,29,219.93450467928162
395,hydro_reservoir,2030,1,30,30,220.3090819012689
396,hydro_reservoir,2030,1,31,31,220.55607629140937
397,hydro_reservoir,2030,1,32,32,220.89918739539496
398,hydro_reservoir,2030,1,33,33,221.5353233129722
399,hydro_reservoir,2030,1,34,34,221.61565425469357
400,hydro_reservoir,2030,1,35,35,222.0986601062357
401,hydro_reservoir,2030,1,36,36,222.69120430803292
402,hydro_reservoir,2030,1,37,37,222.78916252693134
403,hydro_reservoir,2030,1,38,38,222.89752806312248
404,hydro_reservoir,2030,1,39,39,223.4046329096153
405,hydro_reservoir,2030,1,40,40,223.91139708580158
406,hydro_reservoir,2030,1,41,41,223.87994579321835
407,hydro_reservoir,2030,1,42,42,224.11639424021305
408,hydro_reservoir,2030,1,43,43,224.0239267494163
409,hydro_reservoir,2030,1,44,44,224.33529363325073
410,hydro_reservoir,2030,1,45,45,224.58744491649313
411,hydro_reservoir,2030,1,46,46,224.70614286516678
412,hydro_reservoir,2030,1,47,47,224.49731725056984
413,hydro_reservoir,2030,1,48,48,224.66611094858098
414,hydro_reservoir,2030,1,49,49,224.24399775770902
415,hydro_reservoir,2030,1,50,50,224.43888137816785
416,hydro_reservoir,2030,1,51,51,224.81068892524482
417,hydro_reservoir,2030,1,52,52,225.20043975855688
418,hydro_reservoir,2030,1,53,53,225.69835427881293
419,hydro_reservoir,2030,1,54,54,225.91751693149942
420,hydro_reservoir,2030,1,55,55,226.72887897845646
421,hydro_reservoir,2030,1,56,56,227.55834528050332
422,hydro_reservoir,2030,1,57,57,228.48253725387076
423,hydro_reservoir,2030,1,58,58,228.92065191001566
424,hydro_reservoir,2030,1,59,59,229.4891028616947
425,hydro_reservoir,2030,1,60,60,230.16130029879614
426,hydro_reservoir,2030,1,61,61,230.80696192934656
427,hydro_reservoir,2030,1,62,62,231.7574473162864
428,hydro_reservoir,2030,1,63,63,232.35134180745118
429,hydro_reservoir,2030,1,64,64,232.8573233262545
430,hydro_reservoir,2030,1,65,65,233.3198864646552
431,hydro_reservoir,2030,1,66,66,233.9766886133535
432,hydro_reservoir,2030,1,67,67,234.28429183997793
433,hydro_reservoir,2030,1,68,68,234.32811088811795
434,hydro_reservoir,2030,1,69,69,234.7570572459144
435,hydro_reservoir,2030,1,70,70,235.5644684604613
436,hydro_reservoir,2030,1,71,71,236.14070277247052
437,hydro_reservoir,2030,1,72,72,236.3526045045196
438,hydro_reservoir,2030,1,73,73,236.6508040464157
439,hydro_reservoir,2030,1,74,74,237.22754965757377
440,hydro_reservoir,2030,1,75,75,237.22176605632623
441,hydro_reservoir,2030,1,76,76,237.07367990958585
442,hydro_reservoir,2030,1,77,77,236.90594464626068
443,hydro_reservoir,2030,1,78,78,236.94270824832486
444,hydro_reservoir,2030,1,79,79,236.68345114888558
445,hydro_reservoir,2030,1,80,80,236.33815353163826
446,hydro_reservoir,2030,1,81,81,236.4902429008167
447,hydro_reservoir,2030,1,82,82,236.97201597384154
448,hydro_reservoir,2030,1,83,83,236.87286815985652
449,hydro_reservoir,2030,1,84,84,236.53008363708943
450,hydro_reservoir,2030,1,85,85,236.4318528441507
451,hydro_reservoir,2030,1,86,86,237.03799561895178
452,hydro_reservoir,2030,1,87,87,237.2086911271657
453,hydro_reservoir,2030,1,88,88,236.96915179770738
454,hydro_reservoir,2030,1,89,89,236.90164580757187
455,hydro_reservoir,2030,1,90,90,236.56232508637734
456,hydro_reservoir,2030,1,91,91,236.23865188588763
457,hydro_reservoir,2030,1,92,92,236.50872218895137
458,hydro_reservoir,2030,1,93,93,236.94057959754963
459,hydro_reservoir,2030,1,94,94,236.94874249678782
460,hydro_reservoir,2030,1,95,95,236.55190495238963
461,hydro_reservoir,2030,1,96,96,235.95762480568808
462,hydro_reservoir,2030,1,97,97,235.443945949436
463,hydro_reservoir,2030,1,98,98,234.88817091084837
464,hydro_reservoir,2030,1,99,99,234.36457009655894
465,hydro_reservoir,2030,1,100,100,233.8301446029485
466,hydro_reservoir,2030,1,101,101,233.22305581111908
467,hydro_reservoir,2030,1,102,102,232.61705233603266
468,hydro_reservoir,2030,1,103,103,232.42706939220398
469,hydro_reservoir,2030,1,104,104,232.33430967434055
470,hydro_reservoir,2030,1,105,105,232.31281555899537
471,hydro_reservoir,2030,1,106,106,232.17083981874381
472,hydro_reservoir,2030,1,107,107,232.43800937244293
473,hydro_reservoir,2030,1,108,108,232.58161198383226
474,hydro_reservoir,2030,1,109,109,233.0243102078368
475,hydro_reservoir,2030,1,110,110,232.7482156929365
476,hydro_reservoir,2030,1,111,111,232.63437405417113
477,hydro_reservoir,2030,1,112,112,232.3456765539209
478,hydro_reservoir,2030,1,113,113,232.6987976056923
479,hydro_reservoir,2030,1,114,114,233.086814470147
480,hydro_reservoir,2030,1,115,115,233.4959007975799
481,hydro_reservoir,2030,1,116,116,232.8683363592506
482,hydro_reservoir,2030,1,117,117,232.60186412014116
483,hydro_reservoir,2030,1,118,118,232.51047750936394
484,hydro_reservoir,2030,1,119,119,232.75580186256488
485,hydro_reservoir,2030,1,120,120,233.16222315855532
486,hydro_reservoir,2030,1,121,121,233.5930019542803
487,hydro_reservoir,2030,1,122,122,233.76791395745053
488,hydro_reservoir,2030,1,123,123,233.86389041480834
489,hydro_reservoir,2030,1,124,124,234.19226462907764
490,hydro_reservoir,2030,1,125,125,234.54274861027
491,hydro_reservoir,2030,1,126,126,234.8426140085
492,hydro_reservoir,2030,1,127,127,234.9441662041244
493,hydro_reservoir,2030,1,128,128,234.3081568092033
494,hydro_reservoir,2030,1,129,129,234.13812441973604
495,hydro_reservoir,2030,1,130,130,234.33020370349345
496,hydro_reservoir,2030,1,131,131,234.56877602381232
497,hydro_reservoir,2030,1,132,132,235.05742189124737
498,hydro_reservoir,2030,1,133,133,234.92700232602408
