base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,num_loss_of_load_h2_demand,loss_of_load_e_demand,loss_of_load_h2_demand
0_HourlyBenchmark,1,Xpress,0.0,19.9054725,89.1222282,520.85108,17.2263467,4.685700547504196e8,OPTIMAL,6824040,4748143,0.0,0.0,,25,9,36.46423909168288,5.139846435702909
convex_cross,4,Xpress,7.9311559,0.5921612,2.5256095,4.299492,0.2775684,7.261050556651764e8,OPTIMAL,112713,64898,100.0050673,6.214289409914151e8,OPTIMAL,0,0,0.0,0.0
convex_cross,8,Xpress,3.5677604,1.2362575,4.4661019,9.1946779,0.3857303,6.021536029927826e8,OPTIMAL,173961,112418,59.8503726,5.92808940726086e8,OPTIMAL,0,0,0.0,0.0
convex_cross,12,Xpress,4.6361108,0.9206647,4.488385,17.2704264,0.4848888,5.968965228869629e8,OPTIMAL,235209,159938,64.6011693,5.891512439963652e8,OPTIMAL,0,0,0.0,0.0
convex_cross,16,Xpress,3.4741533,1.0262746,5.0104921,25.3953166,0.5768238,5.95186092652031e8,OPTIMAL,296457,207458,64.9621459,5.89262001996905e8,OPTIMAL,0,0,0.0,0.0
convex_cross,20,Xpress,7.2054061,1.3525831,6.1117758,38.3672266,0.7536757,5.917125254911804e8,OPTIMAL,357705,254978,63.1643636,5.833397820469258e8,OPTIMAL,0,0,0.0,0.0
convex_cross,30,Xpress,5.5262466,1.7333604,8.13396,61.86245,1.6865036,5.7644050789048e8,OPTIMAL,510825,373778,57.8442541,5.448410111946042e8,OPTIMAL,6,24,17.534682870213278,14.248898340833797
convex_cross,45,Xpress,17.8563149,2.5784352,11.9266927,87.6642738,2.1513817,5.308032297368927e8,OPTIMAL,740505,551978,77.3616286,4.9646041866948104e8,OPTIMAL,207,283,649.8734158820264,621.8608615631189
convex_cross,60,Xpress,14.1005168,4.2583552,25.912436,108.8065593,2.0868517,5.2950472820771027e8,OPTIMAL,970185,730178,79.0433565,4.938194729669649e8,OPTIMAL,379,91,944.088473157426,185.63581674675368
convex_cross,90,Xpress,21.2124268,6.253628,34.9323043,167.0707652,3.1634834,4.683046903730316e8,OPTIMAL,1429545,1086578,85.7120062,5.2125383278649104e8,OPTIMAL,654,276,2560.881303117513,698.7691096270206
convex_cross,120,Xpress,33.7293075,8.5835571,45.8434319,162.3350583,5.5696828,4.687055264788513e8,OPTIMAL,1888905,1442978,84.0680457,5.1189244850452775e8,OPTIMAL,620,160,2498.8101939044263,269.3796044626854
convex_cross,180,Xpress,70.2896724,13.9832544,69.7018006,237.9282553,9.252346,4.725650001054764e8,OPTIMAL,2807625,2155778,75.6244864,4.938202528204856e8,OPTIMAL,415,108,1548.5103704630453,195.22246185301518
conicalb_cross,4,Xpress,2.1173449,0.815921,3.9084299,4.338611,0.2398097,7.279697450928268e8,OPTIMAL,112713,64898,56.99086,6.236608709388584e8,OPTIMAL,0,0,0.0,1.965094753586527e-14
conicalb_cross,8,Xpress,3.9940256,0.995561,4.6006445,11.3560096,0.3732448,6.691321017188721e8,OPTIMAL,173961,112418,58.2694309,6.059285708447082e8,OPTIMAL,0,0,0.0,-2.942091015256665e-14
conicalb_cross,12,Xpress,5.1936635,1.2601331,6.7877166,18.2290028,0.5012462,6.318250589881363e8,OPTIMAL,235209,159938,59.8861046,5.952403584003948e8,OPTIMAL,0,0,0.0,-2.942091015256665e-14
conicalb_cross,16,Xpress,4.9594602,1.2608759,5.8541861,28.7639012,0.567306,6.207468496869125e8,OPTIMAL,296457,207458,60.1291328,5.928033808308077e8,OPTIMAL,0,0,0.0,1.965094753586527e-14
conicalb_cross,20,Xpress,5.9406967,1.4713766,6.7540997,40.144096,0.6921859,6.025630226445999e8,OPTIMAL,357705,254978,58.8024511,5.913043197480195e8,OPTIMAL,0,0,0.0,1.965094753586527e-14
conicalb_cross,30,Xpress,6.8107473,1.9085332,9.1028853,61.9458544,1.6264915,5.993089900375519e8,OPTIMAL,510825,373778,59.9320789,5.899398524424042e8,OPTIMAL,0,0,0.0,1.965094753586527e-14
conicalb_cross,45,Xpress,20.1210094,2.7164164,13.5560499,97.9614025,1.6299605,5.830135306036987e8,OPTIMAL,740505,551978,60.2144117,5.541366963608252e8,OPTIMAL,21,3,8.094746827681787,7.940733935538483
conicalb_cross,60,Xpress,15.4702249,4.0113395,28.5998416,110.4014332,3.5301988,5.793486067961273e8,OPTIMAL,970185,730178,59.059463,5.492804544164548e8,OPTIMAL,5,0,13.568783136347964,1.965094753586527e-14
conicalb_cross,90,Xpress,25.9445156,6.6348747,37.6474297,185.9825188,4.4975571,5.160947698856354e8,OPTIMAL,1429545,1086578,75.6344584,4.9490351588991547e8,OPTIMAL,394,75,1225.5179763935162,120.90765486901901
conicalb_cross,120,Xpress,40.6630942,10.1488078,52.2502699,202.1648541,5.4630841,4.7024584225712585e8,OPTIMAL,1888905,1442978,81.8393498,5.103186007285888e8,OPTIMAL,643,124,2539.61851485918,153.10257728122895
conicalb_cross,180,Xpress,85.681267,14.7862736,79.7481963,234.8782869,7.7089191,4.725541894597397e8,OPTIMAL,2807625,2155778,74.0096482,4.942269666906966e8,OPTIMAL,413,92,1637.3243346472461,132.92244934436252
