base_name,rp,time_to_cluster_mean,time_to_cluster_q25,time_to_cluster_q75,time_to_read_mean,time_to_read_q25,time_to_read_q75,time_to_create_mean,time_to_create_q25,time_to_create_q75,time_to_solve_mean,time_to_solve_q25,time_to_solve_q75,time_to_save_mean,time_to_save_q25,time_to_save_q75,total_time_mean,total_time_q25,total_time_q75,rel_regret_mean,rel_regret_q25,rel_regret_q75,num_loss_of_load_e_demand_mean,num_loss_of_load_e_demand_q25,num_loss_of_load_e_demand_q75
0_HourlyBenchmark,1,0.0,0.0,0.0,4.4542465,4.4542465,4.4542465,11.4278074,11.4278074,11.4278074,6.1206033,6.1206033,6.1206033,1.4789596,1.4789596,1.4789596,23.4816168,23.4816168,23.4816168,0.0,0.0,0.0,0.0,0.0,0.0
kmeans_cross_convex,4,1.6209786899999998,0.680880675,0.8193549999999999,0.2397566,0.23074070000000002,0.24576365,0.7202724300000001,0.678972475,0.7568699000000001,0.006560840000000001,0.006151925000000001,0.006875425,0.009087709999999999,0.008611925,0.009453025,2.5966562699999995,1.648342,1.8458132250000001,0.10373777375015529,0.1034951080708292,0.10409907358934362,-10.0,-10.0,-10.0
kmeans_cross_convex,8,1.23420848,0.990688075,1.1596745,0.26328109,0.25326225,0.273940825,0.7701957,0.7321954749999999,0.7932292999999999,0.012595770000000001,0.010293875,0.01135175,0.012932439999999998,0.011366524999999999,0.0125924,2.2932134800000004,2.0889223749999997,2.2290992999999997,0.0628739455682615,0.06165415374380917,0.06399025938922692,-10.0,-10.0,-10.0
kmeans_cross_convex,12,1.4008860000000003,1.293443,1.3634298249999999,0.2563064,0.244889725,0.259983525,0.7470316699999999,0.7138213250000001,0.777305475,0.015724339999999996,0.0151416,0.016211225,0.013913040000000002,0.013553975000000001,0.014220624999999999,2.4338614499999998,2.328580575,2.4190094749999997,0.061131505772474504,0.06046201488955544,0.061433671865739,-10.0,-10.0,-10.0
kmeans_cross_convex,16,1.6057810499999998,1.31034185,1.943532675,0.27699573,0.24201812499999997,0.27774150000000003,0.79773127,0.7070345,0.866148325,0.02701458,0.024928575,0.026930950000000002,0.022320109999999997,0.017300925,0.027497050000000002,2.72984274,2.4153342749999998,3.1476901999999995,0.05992366776539747,0.06001367940581924,0.06057037999333186,-10.0,-10.0,-10.0
kmeans_cross_convex,20,2.29893993,2.10796215,2.290039825,0.39104993,0.386975275,0.40064927499999997,1.11997526,1.0862384,1.153774975,0.03403311,0.029780225,0.037255449999999996,0.02474441,0.019167274999999998,0.030666150000000003,3.86874264,3.66785455,3.8939329,0.05700484111322749,0.055518111741914136,0.05901892784075897,-10.0,-10.0,-10.0
kmeans_cross_convex,30,2.51062062,2.231779925,2.437153175,0.39215857,0.36999190000000004,0.41755555,1.1225719699999999,1.0801213,1.133635425,0.06842235,0.056058725000000004,0.070243675,0.04097772000000001,0.039890749999999996,0.043860125,4.13475123,3.829568875,4.133125400000001,0.055378575481447846,0.055179682482514265,0.05542576499018939,-10.0,-10.0,-10.0
kmeans_cross_convex,60,3.11099543,2.7979222000000004,3.460022825,0.47506737,0.46486907499999996,0.49805032499999996,1.32611737,1.25878355,1.3707225499999998,0.17791304,0.170749925,0.1800307,0.060017619999999994,0.044666925,0.07471,5.150110829999998,4.880151574999999,5.488763349999999,0.05496897919319928,0.05496652498499534,0.05504671579707917,-10.0,-10.0,-10.0
kmeans_cross_convex,90,3.56478247,3.21072335,4.0147968999999994,0.5201645899999999,0.499566775,0.5414741000000001,1.47962037,1.40215575,1.5584516,0.34550784999999995,0.302570175,0.360806725,0.10137736,0.09738312500000001,0.10925617499999998,6.011452640000001,5.6769511,6.383657975,0.05464287556441192,0.054757143912483416,0.05484957898208487,-10.0,-10.0,-10.0
kmeans_cross_convex,120,3.636784659999999,3.2738786500000003,4.1115812,0.6305821300000001,0.62650805,0.64365165,1.7216160999999999,1.667124725,1.776054925,0.50037786,0.47534585,0.526047925,0.15028448,0.13146315,0.15152279999999999,6.639645230000001,6.190674075,7.162865925,0.0529405152076051,0.051199961089896634,0.0546707863863564,-10.0,-10.0,-10.0
