base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,num_loss_of_load_h2_demand,loss_of_load_e_demand,loss_of_load_h2_demand
0_HourlyBenchmark,1,Xpress,0.0,20.5485146,88.4527203,510.5992228,23.8379798,4.685700547504196e8,OPTIMAL,6824040,4748143,0.0,0.0,,25,9,36.46423909168288,5.139846435702909
convex_cross,4,Xpress,9.513896,0.660686,2.8147833,5.3762377,0.2659677,6.612102520904922e8,OPTIMAL,112713,64898,97.5862814,6.142238718704699e8,OPTIMAL,46,156,267.910890194306,123.49464149571172
convex_cross,8,Xpress,5.2799361,0.6485149,3.4958144,11.3510265,0.3067074,6.09140532243103e8,OPTIMAL,173961,112418,62.3942587,5.866168747417616e8,OPTIMAL,0,0,0.0,0.0
convex_cross,12,Xpress,5.0810564,0.8243843,4.6272532,22.954514,0.4490411,6.079252963018875e8,OPTIMAL,235209,159938,60.1385608,5.838767212910664e8,OPTIMAL,0,0,0.0,0.0
convex_cross,16,Xpress,8.5523922,1.07871,6.5556479,38.0678734,8.4022559,5.946744880468597e8,OPTIMAL,296457,207458,58.768388,5.657668657138437e8,OPTIMAL,4,8,0.7582354604477296,2.9505148794305067
convex_cross,20,Xpress,6.8890654,1.6151717,7.3014029,49.7755458,0.6912494,5.891452510829468e8,OPTIMAL,357705,254978,62.4571503,5.470477327503638e8,OPTIMAL,12,9,3.749373480058847,1.467811368533532
convex_cross,30,Xpress,18.7260646,1.8239295,9.2653165,79.2901487,1.0513424,5.328203308664932e8,OPTIMAL,510825,373778,66.6446063,4.8541426358663625e8,OPTIMAL,68,91,169.27353697746872,207.72854696512368
convex_cross,45,Xpress,17.8714909,2.8003469,21.8935986,134.8014485,2.3377207,5.16029784566391e8,OPTIMAL,740505,551978,68.1666347,4.822250263050496e8,OPTIMAL,125,54,332.23104965433674,103.89721649526446
convex_cross,60,Xpress,16.5664914,3.6376172,17.0673114,178.666709,11.3718132,4.858875681432419e8,OPTIMAL,970185,730178,72.7566196,4.8043421183099705e8,OPTIMAL,219,138,415.3129003197556,172.7770409165928
convex_cross,90,Xpress,26.758986,6.4739822,36.0669523,269.7635193,4.0891766,4.741636458406143e8,OPTIMAL,1429545,1086578,75.0944566,4.790157033880546e8,OPTIMAL,246,48,492.436142386881,75.88022251371314
convex_cross,120,Xpress,45.652569,8.9262454,46.7239237,316.027399,5.417646,4.7333680574085236e8,OPTIMAL,1888905,1442978,76.4094294,4.7889400605477935e8,OPTIMAL,252,35,520.6231216715645,48.83248244900568
convex_cross,180,Xpress,80.8174782,14.4877306,70.6334159,367.0159234,7.6601833,4.695450773373718e8,OPTIMAL,2807625,2155778,72.0232267,4.770457784658824e8,OPTIMAL,169,46,442.82347685950486,79.53621437780339
conicalb_cross,4,Xpress,5.9100246,0.8639632,2.9316613,5.4661939,0.2616692,6.572282409322815e8,OPTIMAL,112713,64898,67.7892545,6.080213651554078e8,OPTIMAL,0,0,0.0,5.639932965095795e-14
conicalb_cross,8,Xpress,4.8499819,0.8262864,4.3106107,15.7474949,0.3194739,6.18403004048027e8,OPTIMAL,173961,112418,60.1682263,5.913694376429032e8,OPTIMAL,0,0,0.0,-1.1057821325266559e-13
conicalb_cross,12,Xpress,13.1041332,0.8443639,5.1784471,23.6481971,0.4430757,6.034944224165497e8,OPTIMAL,235209,159938,56.8989435,5.838730883138843e8,OPTIMAL,0,0,0.0,-1.1057821325266559e-13
conicalb_cross,16,Xpress,7.0988765,1.2002494,7.0838877,39.994884,0.6655326,6.001946784340668e8,OPTIMAL,296457,207458,59.4680992,5.821441529509819e8,OPTIMAL,0,0,0.0,-1.1057821325266559e-13
conicalb_cross,20,Xpress,8.2382082,1.3548583,7.6501266,55.9258141,0.7695128,5.746469224524307e8,OPTIMAL,357705,254978,55.200712,5.2255599311242825e8,OPTIMAL,35,6,21.315704062828544,8.607518765548907
conicalb_cross,30,Xpress,19.3778708,1.8855582,10.0819081,84.7011833,1.1035945,5.2525922437355804e8,OPTIMAL,510825,373778,68.1001782,4.8412336387463075e8,OPTIMAL,145,21,346.7442507865085,32.76600787465725
conicalb_cross,45,Xpress,16.0406075,3.1363514,22.6012138,123.852494,2.3179728,4.8934278377931976e8,OPTIMAL,740505,551978,72.0831836,4.8277122509473e8,OPTIMAL,323,84,651.0518903738777,63.76851687466977
conicalb_cross,60,Xpress,21.6010515,4.8488062,19.1158684,177.933479,11.5480866,4.780816000728607e8,OPTIMAL,970185,730178,74.713821,4.7920277485022116e8,OPTIMAL,274,43,544.9497135284904,51.71291123214627
conicalb_cross,90,Xpress,37.8568754,6.3632747,39.7931329,318.5443077,4.3324852,4.749311433617859e8,OPTIMAL,1429545,1086578,76.8724176,4.779219201767784e8,OPTIMAL,211,28,475.0066624419753,38.960188954884416
conicalb_cross,120,Xpress,60.6508994,10.8275677,53.5920532,299.0016614,5.2907414,4.7094178173599243e8,OPTIMAL,1888905,1442978,71.2799415,4.7915067092940843e8,OPTIMAL,256,37,558.6392413661891,33.52212624554164
conicalb_cross,180,Xpress,96.1926592,16.0522143,77.8103065,389.2398768,8.147447,4.682855175904007e8,OPTIMAL,2807625,2155778,81.1216251,4.77216067986939e8,OPTIMAL,176,32,460.61247397760246,49.27189390079258
