base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,num_loss_of_load_h2_demand,loss_of_load_e_demand,loss_of_load_h2_demand
0_HourlyBenchmark,1,Xpress,0.0,25.1142454,87.7077876,429.5410952,24.8751672,4.550954722864227e8,OPTIMAL,6824040,4748143,0.0,0.0,,12,100,19.432308070968954,4.218847493575595e-14
convex_cross,4,Xpress,2.6585463,0.7174799,4.4673534,5.1086789,0.2275987,1.7208901604883347e10,OPTIMAL,112713,64898,90.2538739,7.171312040320952e8,OPTIMAL,19,52,64.48192326039253,97.01264045774303
convex_cross,8,Xpress,4.3410028,0.9827432,5.8422191,12.7578934,0.3530297,1.1896614500445297e10,OPTIMAL,173961,112418,48.7719999,7.165041695444374e8,OPTIMAL,59,12,152.82284661777254,12.227589373002347
convex_cross,12,Xpress,16.7714095,1.5645653,7.5184978,23.953133,0.4967327,7.620464047099777e9,OPTIMAL,235209,159938,49.1837142,6.980925589110144e8,OPTIMAL,92,34,256.91563772506703,37.473998109947644
convex_cross,16,Xpress,7.1707114,1.4482658,8.1680844,31.6307219,0.6784471,5.941294110269562e9,OPTIMAL,296457,207458,49.5394635,6.95883005293662e8,OPTIMAL,102,37,326.8539598912832,15.799394912158299
convex_cross,20,Xpress,18.7690442,1.5896882,8.9832023,43.5429684,0.7971405,5.390054286181061e9,OPTIMAL,357705,254978,47.3132706,6.846811210794675e8,OPTIMAL,66,17,97.85025723046691,7.434283481299525
convex_cross,30,Xpress,12.3814248,2.7507296,11.0600503,63.0973764,1.2352275,3.2273964001368866e9,OPTIMAL,510825,373778,54.8261494,6.783496050126253e8,OPTIMAL,55,9,107.39159029157892,7.371141892023994
convex_cross,45,Xpress,20.5034748,3.4303335,16.874684,116.0072008,1.9285742,2.8901746671331024e9,OPTIMAL,740505,551978,53.5701681,6.771174454650149e8,OPTIMAL,57,10,111.2462377191886,5.503454210642561
convex_cross,60,Xpress,23.6552226,4.4660077,21.7822512,171.3061599,2.9588288,2.5484046762337494e9,OPTIMAL,970185,730178,54.0739553,6.722761262562821e8,OPTIMAL,43,11,113.38680025087271,7.996320143761054
convex_cross,90,Xpress,36.5914248,8.2358927,32.4173456,264.1863917,14.6270345,2.3818448636645813e9,OPTIMAL,1429545,1086578,56.1160827,6.938323748021886e8,OPTIMAL,121,120,576.0873716771622,128.09142165490437
convex_cross,120,Xpress,54.2753091,9.6033098,53.3756055,281.3328945,4.6268807,2.1532988201398163e9,OPTIMAL,1888905,1442978,55.3972649,7.014547015875514e8,OPTIMAL,179,119,815.6330485145643,146.86737806977592
convex_cross,180,Xpress,114.9418792,16.7316046,81.5236578,346.1102655,9.5121653,1.4220961780148163e9,OPTIMAL,2807625,2155778,61.5966597,6.285778605670367e8,OPTIMAL,8,9,18.182251710428737,24.820352883896252
