base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,num_loss_of_load_h2_demand,loss_of_load_e_demand,loss_of_load_h2_demand
0_HourlyBenchmark,1,Xpress,0.0,20.5611123,88.7339095,382.0141269,23.7468259,4.541472096236191e8,OPTIMAL,6824040,4748143,0.0,0.0,,38,0,103.67570080004035,-3.6637359812630166e-15
convex_cross,4,Xpress,9.6919368,0.5577332,2.8312145,4.2868412,0.2683588,7.108755462766876e8,OPTIMAL,112713,64898,93.3027635,6.010699831231645e8,OPTIMAL,0,0,0.0,0.0
convex_cross,8,Xpress,4.4012539,0.6317944,3.6994259,10.6792862,0.6631695,5.885193318054276e8,OPTIMAL,173961,112418,67.9084397,5.64887722068496e8,OPTIMAL,0,0,0.0,0.0
convex_cross,12,Xpress,3.8459705,0.8149465,4.6147678,19.3720521,0.4184709,5.882842162438812e8,OPTIMAL,235209,159938,62.445185,5.619603448506085e8,OPTIMAL,0,0,0.0,0.0
convex_cross,16,Xpress,7.9349454,1.1991789,6.7029779,30.7918889,8.4823162,5.855101654606781e8,OPTIMAL,296457,207458,58.3191587,5.627213269787425e8,OPTIMAL,0,0,0.0,0.0
convex_cross,20,Xpress,6.2140722,1.8441421,6.7620012,42.6859267,0.7470803,5.835080475845413e8,OPTIMAL,357705,254978,61.2927976,5.586739192635627e8,OPTIMAL,0,0,0.0,0.0
convex_cross,30,Xpress,18.0539255,1.8646372,9.1962449,73.2175474,1.0303934,5.335937714260559e8,OPTIMAL,510825,373778,74.1062188,4.7566032462284493e8,OPTIMAL,9,26,15.960280849793294,19.664604629884185
convex_cross,45,Xpress,12.6553783,3.9972736,22.8112104,115.5071956,1.5333822,4.9240152468414307e8,OPTIMAL,740505,551978,81.486066,4.671048844823316e8,OPTIMAL,66,34,95.46012232901293,47.295885583127415
convex_cross,60,Xpress,13.1567701,3.8009057,17.6712841,157.2712058,11.6227493,4.913896403618164e8,OPTIMAL,970185,730178,81.5492524,4.6534661739196825e8,OPTIMAL,23,15,71.4172749116929,20.975110909845633
convex_cross,90,Xpress,25.6909862,6.3031315,28.6423139,245.1431796,3.0700993,4.787657013357849e8,OPTIMAL,1429545,1086578,79.6490084,4.617114141140283e8,OPTIMAL,28,9,35.001524154923786,4.778418126631658
convex_cross,120,Xpress,33.8121687,8.7171566,47.5887851,281.1442768,5.2057633,4.699765939953003e8,OPTIMAL,1888905,1442978,82.2706461,4.6054246633526146e8,OPTIMAL,31,7,78.85238960367776,6.4374896771840575
convex_cross,180,Xpress,46.447635,15.5315991,71.650219,302.9994098,8.8872039,4.6233536342116547e8,OPTIMAL,2807625,2155778,85.9997944,4.6136869739569837e8,OPTIMAL,51,17,214.73735884691882,43.784262811300735
conicalb_cross,4,Xpress,4.1535661,0.7733763,3.8933986,4.0899371,0.222686,6.017497039402542e8,OPTIMAL,112713,64898,73.3831397,5.757572779171953e8,OPTIMAL,0,0,0.0,0.0
conicalb_cross,8,Xpress,5.3971781,0.8651878,4.3206954,11.6545533,0.3688802,5.940439707985916e8,OPTIMAL,173961,112418,62.4487541,5.707508481157115e8,OPTIMAL,0,0,0.0,0.0
conicalb_cross,12,Xpress,7.0113265,1.2297015,7.6039383,19.5053195,0.5300564,5.802787687638702e8,OPTIMAL,235209,159938,71.4201971,5.605773372976731e8,OPTIMAL,0,0,0.0,0.0
conicalb_cross,16,Xpress,5.6378431,1.2506481,6.1548878,33.0017679,0.5593913,5.662407899953384e8,OPTIMAL,296457,207458,60.5188772,5.182260052958002e8,OPTIMAL,10,5,3.033355112676762,1.7091906158949006
conicalb_cross,20,Xpress,4.989481,1.8525911,7.0926626,40.5190187,0.6857236,5.781183285908737e8,OPTIMAL,357705,254978,65.8880851,5.554697370767926e8,OPTIMAL,0,0,0.0,0.0
conicalb_cross,30,Xpress,10.0835033,2.0590524,9.7655237,71.8827693,1.03734,5.2681760336707306e8,OPTIMAL,510825,373778,71.2274946,4.7468091487514174e8,OPTIMAL,29,3,39.036284287203095,5.614144366467977
conicalb_cross,45,Xpress,19.2544076,2.9327414,14.4791045,115.8591788,1.5797601,4.910805097419815e8,OPTIMAL,740505,551978,76.2570635,4.6607550542651224e8,OPTIMAL,21,1,39.727706920582236,0.308219178
conicalb_cross,60,Xpress,23.6697499,3.6070536,19.4181149,152.5453313,2.9029697,4.8053540266963196e8,OPTIMAL,970185,730178,78.1045176,4.621716490269174e8,OPTIMAL,19,4,32.35325350318699,0.31060459917434735
conicalb_cross,90,Xpress,30.6072803,5.9338531,27.572318,228.373371,4.2534604,4.792964089439316e8,OPTIMAL,1429545,1086578,86.8490641,4.6170982307625985e8,OPTIMAL,31,3,44.88481922923939,3.750185686398601
conicalb_cross,120,Xpress,29.6273044,8.3811497,46.6608109,258.1758505,5.4084875,4.6823131540644836e8,OPTIMAL,1888905,1442978,87.2830176,4.6016601304096794e8,OPTIMAL,43,2,113.582290688663,6.988858440422639
conicalb_cross,180,Xpress,46.5271211,14.3901404,74.3119035,310.4490577,9.1963858,4.6081491274780273e8,OPTIMAL,2807625,2155778,86.3722932,4.6065899425232834e8,OPTIMAL,52,1,226.82211521197405,0.01982727763232317
