base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand
0_HourlyBenchmark,1,Gurobi,0.0,1.1700579,3.9314484,4.111141,0.5341391,480.452727657423,OPTIMAL,122640,105125,0.0,0.0,,9
convex_cross,4,Gurobi,0.4683086,0.3331241,0.7870081,0.006239,0.0109205,482.39414515972464,OPTIMAL,672,581,0.0764139,519.3172679828572,OPTIMAL,0
convex_cross,8,Gurobi,0.9652838,0.3202233,0.8531346,0.0101082,0.0127188,521.8600652435778,OPTIMAL,1344,1157,0.0395156,508.5041771646842,OPTIMAL,0
convex_cross,12,Gurobi,2.5880441,0.3582247,0.825787,0.0148052,0.0146208,527.1125185353151,OPTIMAL,2016,1733,0.0403245,513.06088296592,OPTIMAL,0
convex_cross,16,Gurobi,1.7708291,0.3088469,0.9528968,0.0215887,0.0203258,524.6291069906183,OPTIMAL,2688,2309,0.0374482,504.7134794856353,OPTIMAL,0
convex_cross,20,Gurobi,2.5447174,0.3373768,1.0304956,0.027115,0.0196488,506.43701320485644,OPTIMAL,3360,2885,0.0349618,504.7138207422584,OPTIMAL,0
convex_cross,30,Gurobi,4.7483519,0.3712394,1.0030433,0.0417819,0.0247818,495.8238425561613,OPTIMAL,5040,4325,0.0326597,491.20764414428396,OPTIMAL,0
convex_cross,60,Gurobi,9.4606824,0.3963254,1.2229356,0.1332229,0.0423013,483.9957161534607,OPTIMAL,10080,8645,0.0340373,486.44893888710743,OPTIMAL,1
convex_cross,90,Gurobi,14.3724171,0.4353166,1.3369862,0.3348649,0.0603151,484.3289390165597,OPTIMAL,15120,12965,0.0517167,485.31080987342324,OPTIMAL,1
convex_cross,120,Gurobi,21.4537622,0.4649379,1.1087496,0.4438154,0.0837596,487.7636852247887,OPTIMAL,20160,17285,0.0356616,484.7650984818016,OPTIMAL,1
convex_cross,180,Gurobi,31.386011,0.4952055,1.3454241,0.8117719,0.1258238,484.4464800801969,OPTIMAL,30240,25925,0.0370246,483.3635377377732,OPTIMAL,2
convex_cross,240,Gurobi,48.0979037,0.59615,1.6647741,1.08685,0.150159,483.47179824274025,OPTIMAL,40320,34565,0.0337353,482.42825528520865,OPTIMAL,3
