base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand
0_HourlyBenchmark,1,Gurobi,0.0,6.0045491,16.3949119,6.5472084,2.6743016,480.452727657423,OPTIMAL,122640,105125,0.0,0.0,,9
convex_cross,4,Gurobi,12.9235944,0.2863232,1.0025786,0.0077815,0.0112972,486.3927084586629,OPTIMAL,672,581,0.1028467,519.3172679828572,OPTIMAL,0
convex_cross,8,Gurobi,1.4383941,0.3183805,1.0628204,0.0130634,0.011692,523.2271927437124,OPTIMAL,1344,1157,0.0572769,509.9404793135661,OPTIMAL,0
convex_cross,12,Gurobi,2.7660008,0.4154832,1.0826324,0.0145336,0.0143109,527.8729906052745,OPTIMAL,2016,1733,0.0470758,513.8914652240687,OPTIMAL,0
convex_cross,16,Gurobi,3.531813,0.380378,1.0748556,0.0270366,0.0160514,524.740231442972,OPTIMAL,2688,2309,0.0445459,507.8710158378497,OPTIMAL,0
convex_cross,20,Gurobi,5.341865,0.3499799,0.9812134,0.0349131,0.0222652,508.53303909772444,OPTIMAL,3360,2885,0.0411182,507.4089175658373,OPTIMAL,0
convex_cross,30,Gurobi,7.4458072,0.3078247,0.9154999,0.0424905,0.028001,498.48974840954145,OPTIMAL,5040,4325,0.0395294,491.30529206130757,OPTIMAL,0
convex_cross,60,Gurobi,14.6152242,0.4166441,1.2510252,0.1680253,0.0424229,485.25001872473797,OPTIMAL,10080,8645,0.0369825,486.1452820019624,OPTIMAL,1
convex_cross,90,Gurobi,24.0003145,0.5274037,1.2530612,0.3653106,0.0851245,484.82685643231764,OPTIMAL,15120,12965,0.0456825,485.41473531738484,OPTIMAL,1
convex_cross,120,Gurobi,35.5191423,0.5850545,1.409459,0.4782172,0.11388,488.15282379769667,OPTIMAL,20160,17285,0.0428246,484.8011315230246,OPTIMAL,1
convex_cross,180,Gurobi,54.5101517,0.6480112,1.7997558,0.8880242,0.1910792,484.326632958561,OPTIMAL,30240,25925,0.0381086,483.33741896003494,OPTIMAL,2
convex_cross,240,Gurobi,79.6873043,0.8421287,2.0540861,1.1708418,0.2859439,483.34555352251425,OPTIMAL,40320,34565,0.0408746,482.42941397040704,OPTIMAL,3
convex_cross,360,Gurobi,142.0187261,1.0940311,2.8117491,1.4326334,0.5149618,482.85790476448636,OPTIMAL,60480,51845,0.0363101,481.295256028461,OPTIMAL,6
convex_per,4,Gurobi,2.5739011,0.449984,1.4400801,0.0068484,0.0128474,543.1938123280065,OPTIMAL,672,581,0.064957,530.0872369413005,OPTIMAL,0
convex_per,8,Gurobi,1.8864271,0.4339854,1.2438443,0.0105759,0.0150857,571.1933743405734,OPTIMAL,1344,1157,0.120512,529.5821613045887,OPTIMAL,0
convex_per,12,Gurobi,1.5708365,0.4352063,1.3063999,0.0153754,0.0147322,550.4014237230989,OPTIMAL,2016,1733,0.1478017,511.65007174521656,OPTIMAL,0
convex_per,16,Gurobi,2.2303714,0.4573642,1.3940109,0.0287081,0.0272003,541.222395247217,OPTIMAL,2688,2309,0.0392905,510.0610583734171,OPTIMAL,0
convex_per,20,Gurobi,2.9834315,0.486785,1.4428023,0.0276664,0.0297177,527.928945152987,OPTIMAL,3360,2885,0.0496574,510.9174602685447,OPTIMAL,0
convex_per,30,Gurobi,4.4040844,0.5161937,1.4998406,0.0634034,0.0446444,517.841100518367,OPTIMAL,5040,4325,0.0420675,508.4898630697155,OPTIMAL,0
convex_per,60,Gurobi,11.8211291,0.4458645,1.2595325,0.1777141,0.074347,498.39686489763847,OPTIMAL,10080,8645,0.0486299,489.65293294169703,OPTIMAL,0
convex_per,90,Gurobi,15.9089629,0.5653471,1.5605213,0.4091413,0.124914,493.7977115097103,OPTIMAL,15120,12965,0.0357846,487.9550952775309,OPTIMAL,1
convex_per,120,Gurobi,18.9282901,0.6325906,1.5124849,0.4551142,0.1154469,494.10399845384245,OPTIMAL,20160,17285,0.0379293,487.684407544844,OPTIMAL,1
convex_per,180,Gurobi,30.5189249,0.7031464,2.0247134,0.9798935,0.1498896,484.2844782549402,OPTIMAL,30240,25925,0.0455687,483.9584237131856,OPTIMAL,2
convex_per,240,Gurobi,41.7139848,0.8102392,2.2046506,1.2899743,0.2663872,486.0291774147115,OPTIMAL,40320,34565,0.0532591,482.98768324256196,OPTIMAL,3
convex_per,360,Gurobi,60.9235926,0.7568239,1.6925963,2.0673807,0.3749059,482.39456221135464,OPTIMAL,60480,51845,0.0401277,481.88666691758743,OPTIMAL,5
conicalb_cross,4,Gurobi,1.1330968,0.2602858,0.8460841,0.006586,0.0092799,527.3949903819023,OPTIMAL,672,581,0.0547091,516.1739504512506,OPTIMAL,0
conicalb_cross,8,Gurobi,2.7278372,0.2677518,0.7405258,0.0104574,0.011626,566.1832766449616,OPTIMAL,1344,1157,0.1158323,522.0474575610313,OPTIMAL,0
conicalb_cross,12,Gurobi,1.7606123,0.2682348,0.7849088,0.017289,0.0135532,529.5468202745943,OPTIMAL,2016,1733,0.1098235,510.5356094015532,OPTIMAL,0
conicalb_cross,16,Gurobi,2.1518852,0.2895545,0.8254012,0.0270552,0.0175387,530.3983514445003,OPTIMAL,2688,2309,0.0362514,510.1878896759958,OPTIMAL,0
conicalb_cross,20,Gurobi,2.8151472,0.2989884,0.8747356,0.0312186,0.0191345,514.6316255037837,OPTIMAL,3360,2885,0.0388465,510.94959556222864,OPTIMAL,0
conicalb_cross,30,Gurobi,4.6792564,0.3121935,0.8798073,0.0462042,0.0258015,513.1209304390603,OPTIMAL,5040,4325,0.0376328,507.331253382747,OPTIMAL,0
conicalb_cross,60,Gurobi,8.7658455,0.3342761,0.9833461,0.1397963,0.0423108,481.24853509111233,OPTIMAL,10080,8645,0.0385741,485.8819382669127,OPTIMAL,1
conicalb_cross,90,Gurobi,15.1833913,0.3424013,0.928154,0.3010236,0.0692296,485.64916530908965,OPTIMAL,15120,12965,0.0406389,485.7529249691344,OPTIMAL,1
conicalb_cross,120,Gurobi,19.0581911,0.3936503,1.0124856,0.3667339,0.0774103,488.012872540525,OPTIMAL,20160,17285,0.0383199,484.6081077273616,OPTIMAL,1
conicalb_cross,180,Gurobi,28.9644377,0.5079661,1.1772157,0.6445324,0.1223988,486.92553446875536,OPTIMAL,30240,25925,0.036921,483.64961938107524,OPTIMAL,2
conicalb_cross,240,Gurobi,42.5344423,0.5112159,1.2890615,1.0383391,0.2550275,484.30382491964133,OPTIMAL,40320,34565,0.041476,482.4619667146982,OPTIMAL,3
conicalb_cross,360,Gurobi,83.5358494,0.6761445,1.6647998,1.5132468,0.21926,483.43857443368955,OPTIMAL,60480,51845,0.0444171,481.30475677206374,OPTIMAL,6
conicalb_per,4,Gurobi,0.4717908,0.272885,0.8886596,0.007121,0.0091984,534.2950731104598,OPTIMAL,672,581,0.0507184,529.7482563544064,OPTIMAL,0
conicalb_per,8,Gurobi,1.8412812,0.2699488,0.7755614,0.0109583,0.0106909,564.0377950481827,OPTIMAL,1344,1157,0.1128727,532.0006536301221,OPTIMAL,0
conicalb_per,12,Gurobi,1.081945,0.2751683,0.788671,0.0160657,0.0146445,562.5470920825396,OPTIMAL,2016,1733,0.0453109,521.7949804981259,OPTIMAL,0
conicalb_per,16,Gurobi,1.3646453,0.2831911,1.0017756,0.0249755,0.0168479,557.302232417478,OPTIMAL,2688,2309,0.0530711,516.0812073883114,OPTIMAL,0
conicalb_per,20,Gurobi,1.6900372,0.2903305,0.854674,0.0304345,0.0185913,544.2470532518311,OPTIMAL,3360,2885,0.0386201,513.870726717476,OPTIMAL,0
