base_name,rp,time_to_cluster_mean,time_to_cluster_q25,time_to_cluster_q75,time_to_read_mean,time_to_read_q25,time_to_read_q75,time_to_create_mean,time_to_create_q25,time_to_create_q75,time_to_solve_mean,time_to_solve_q25,time_to_solve_q75,time_to_save_mean,time_to_save_q25,time_to_save_q75,total_time_mean,total_time_q25,total_time_q75,rel_regret_mean,rel_regret_q25,rel_regret_q75,num_loss_of_load_e_demand_mean,num_loss_of_load_e_demand_q25,num_loss_of_load_e_demand_q75,loss_of_load_e_demand_mean,loss_of_load_e_demand_q25,loss_of_load_e_demand_q75
kmeans_per_dirac,8,0.061986339999999994,0.0600792,0.065042325,0.34796836000000003,0.3055798,0.38391385,0.9522468799999999,0.87269855,1.0442084249999999,0.0023954799999999997,0.0022013,0.002538275,0.007335960000000001,0.006800475,0.0079525,1.3719330199999997,1.231937875,1.4759160750000002,2.5527114145473844,2.3281935147515265,2.6208972349783783,16.7,16.0,17.0,2.373699182405927,2.1775072778510625,2.43533718978052
kmeans_per_dirac,10,0.07753478,0.060915775,0.06621735000000001,0.31968245000000006,0.282451075,0.35663564999999997,1.02074635,0.893732525,1.1660089500000002,0.0022225300000000003,0.002071575,0.0023701,0.007443330000000001,0.00666215,0.008021625000000001,1.42762944,1.281529,1.5941790500000002,2.3551345139559983,2.3281935147515265,2.4307526445823147,16.0,16.0,16.0,2.1991474689152333,2.1775072778510625,2.2680169692855228
kmeans_per_dirac,12,0.06675729,0.06305275,0.06887105,0.33653214,0.301730425,0.3628066,0.9892411799999999,0.8771716,1.08211165,0.00246315,0.0021559500000000002,0.0027016,0.00763697,0.00685365,0.00807885,1.4026307299999998,1.250444375,1.47911825,2.023135586946773,1.9556513062038694,2.3751239145761085,13.5,13.0,16.0,1.9037674919209127,1.8458964142406198,2.218923931970759
kmeans_per_dirac,14,0.08211228,0.0612281,0.07110005,0.33903942,0.297629275,0.36148444999999996,0.9867383500000001,0.8881014,1.012752225,0.00248605,0.002277525,0.0025775249999999998,0.007568170000000001,0.0073799749999999996,0.0077155,1.41794427,1.310820875,1.5143163250000002,1.7921483281794643,1.4281299233461788,2.3826693624044846,12.4,11.5,16.0,1.6909670721501044,1.3720534419260744,2.225582882332447
kmeans_per_dirac,16,0.06030229999999999,0.058164425,0.062282775,0.33320079,0.29290340000000004,0.364725975,1.01619524,0.8926670000000001,1.132619425,0.0025519799999999997,0.0024086,0.002764375,0.00742071,0.0068880750000000004,0.007800774999999999,1.41967102,1.320537775,1.545514375,1.1748538402042534,0.5370765879032298,2.0558249812917038,8.3,5.0,13.0,1.1244228890795034,0.5488748553180722,1.9353610094651028
kmeans_per_dirac,18,0.06209462,0.058838075,0.06484089999999999,0.34171058000000004,0.299206525,0.37777692500000004,1.0205474600000002,0.9176362,1.1357645749999998,0.0025102099999999997,0.002401125,0.0026139,0.00844608,0.00685095,0.0083421,1.43530895,1.291759125,1.5845880499999998,1.041015595088544,0.5260105344989826,1.8371409846449407,8.0,5.0,12.75,1.002669683485799,0.5378690474848087,1.7399202372843463
kmeans_per_dirac,20,0.061171760000000006,0.0591603,0.061795375,0.35249657,0.3248872,0.38402074999999997,1.0104839,0.874259025,1.0911456750000001,0.00271589,0.0025420499999999997,0.002989075,0.008309029999999999,0.00697535,0.00889545,1.43517715,1.2741357500000001,1.509144025,0.7162444520665031,0.5370765879032298,0.5702747481159716,5.9,5.0,5.0,0.7068084957616325,0.5488748553180722,0.5818922788178628
kmedoids_cross_dirac,2,0.10164915000000001,0.096531,0.10386467499999999,0.30081117,0.26804625000000004,0.324676325,0.99303532,0.85667135,1.154241625,0.002252,0.002095075,0.002385225,0.007038320000000001,0.006559825,0.007546674999999999,1.40478596,1.2339444750000002,1.591315925,9.955328491912947,6.231356132727048,13.67930085109885,42.5,36.0,49.0,8.746482195196094,5.559074128469383,11.933890261922805
kmedoids_cross_dirac,4,0.10120305999999998,0.09693715,0.106317675,0.325929,0.29283424999999996,0.3451375,0.98742111,0.8500924000000001,1.0675762500000001,0.0023389000000000005,0.002213375,0.002496725,0.00751919,0.00684885,0.007950599999999999,1.4244112599999998,1.3053687249999997,1.51282975,3.5199149403679106,2.8287697454285756,4.569627171633343,23.0,19.0,29.25,3.21649028894754,2.617755703908718,4.1259668099116285
kmedoids_cross_dirac,6,0.10778561,0.098655175,0.109684375,0.42232176,0.30971365,0.394082075,1.10852562,0.9248224249999999,1.2129146,0.00242824,0.00216745,0.00242025,0.00886749,0.007143200000000001,0.0078535,1.6499287200000001,1.415498725,1.7798225750000003,2.977421594562359,2.7767919900028613,2.8287697454285756,19.6,18.0,19.0,2.745523799120079,2.5722571302852986,2.617755703908718
kmedoids_cross_dirac,8,0.10662344000000001,0.100668275,0.11154282499999998,0.40998071,0.3536678,0.44542792499999995,1.21868398,1.036619875,1.3662324250000002,0.003205720000000001,0.00227485,0.0024619999999999998,0.00932157,0.007880825000000001,0.008497300000000001,1.7478154199999998,1.4839058,1.9354431,2.7406117251215742,2.7767919900028613,2.8527880612552257,18.5,18.0,20.5,2.54022778448249,2.5722571302852986,2.638719998416186
kmedoids_cross_dirac,10,0.12216628999999998,0.09934705,0.115334825,0.37311256,0.34412137499999995,0.394108925,1.17059366,1.05314305,1.28600615,0.0023170400000000002,0.002092025,0.002492125,0.00865378,0.007509274999999999,0.009030925,1.67684333,1.5013500999999998,1.8100251250000001,2.655646818486263,2.6769320339999902,2.815775306572147,17.6,17.0,18.75,2.465505409492597,2.484629277238046,2.606381060502863
kmedoids_cross_dirac,12,0.12350747999999998,0.10382762499999999,0.109241575,0.37778626000000004,0.34417845,0.410491675,1.1723190200000002,1.0764171,1.304392725,0.00267037,0.00241175,0.0029580500000000003,0.00912165,0.0081733,0.009408625,1.68540478,1.5594861500000001,1.837109125,2.2487557063277404,2.3273817676375517,2.7518270010021437,15.3,14.75,17.75,2.096598327772257,2.176462358895199,2.5503501670234856
kmedoids_cross_dirac,14,0.13200882,0.10137232500000001,0.12052475000000001,0.3910776,0.33432675,0.416184025,1.12050374,0.9824934000000001,1.2401060000000002,0.0025699500000000005,0.00240685,0.0026422249999999998,0.025018230000000002,0.007953675,0.0090445,1.6711783400000002,1.4689306,1.791115,1.369212888889606,0.341133956869173,2.2108650121834055,9.6,4.0,14.0,1.29604735676195,0.35399897096013144,2.0737400527809164
kmedoids_cross_dirac,16,0.31965446,0.279177075,0.36335712499999995,0.31956355000000003,0.30430172499999997,0.33907765,0.93309916,0.88349475,0.98513925,0.0024504,0.0022711750000000003,0.002612625,0.00767784,0.00729815,0.007944175,1.5824454099999998,1.520567,1.626016,0.9486599756451014,0.341133956869173,1.7434322483548474,7.3,4.0,11.5,0.9110102179520798,0.35399897096013144,1.6438047823257202
kmedoids_cross_dirac,18,0.26451571999999995,0.26386645,0.31007015,0.34029728,0.30853807499999997,0.347624925,1.01545553,0.917154575,1.085073525,0.0027464200000000003,0.0025649,0.00301805,0.008434549999999999,0.007549775,0.0095068,1.6314495,1.62415625,1.6982667999999999,0.5281070624005963,0.341133956869173,0.341133956869173,5.0,4.0,4.0,0.5259730791422099,0.35399897096013144,0.35399897096013144
kmedoids_cross_dirac,20,0.021100169999999994,0.020346875,0.022128125000000002,0.43009805000000007,0.37206527500000003,0.4557376,1.4859822,1.158989325,1.69931095,0.0025666400000000002,0.002372375,0.002582675,0.008949200000000001,0.007859399999999999,0.009768675000000001,1.9486962599999997,1.5801281,2.1881896750000003,0.5281070624005963,0.341133956869173,0.341133956869173,5.0,4.0,4.0,0.5259730791422099,0.35399897096013144,0.35399897096013144
kmedoids_per_dirac,2,0.022655019999999998,0.02152215,0.02322875,0.8651024099999999,0.73986965,0.95819045,3.8238409300000002,3.20238185,4.46889195,0.0023886899999999997,0.0022631500000000002,0.002517675,0.011365980000000001,0.010560549999999998,0.01191735,4.72535303,3.9664172499999997,5.4645022,28.7994383423869,28.799438342386892,28.799438342386892,94.0,94.0,94.0,24.794412489584374,24.794412489584374,24.794412489584374
kmedoids_per_dirac,4,0.13672830999999996,0.01928235,0.0255502,0.48905146000000005,0.348452925,0.47815149999999995,1.75325028,1.084555675,1.6473647500000002,0.0021944499999999997,0.001960725,0.002429375,0.008782729999999999,0.007785475,0.0090926,2.3900072299999997,1.677884925,2.2349639000000003,5.993244441110663,5.139238173334198,5.139238173334198,33.7,32.0,32.0,5.350836769110632,4.619386381020391,4.619386381020391
kmedoids_per_dirac,6,0.023885239999999995,0.020780475,0.0240445,0.98872149,0.9111475499999999,1.110690475,4.0116046,3.35586605,4.69484295,0.00259701,0.002483775,0.00266655,0.01325287,0.0122611,0.013750525,5.04006121,4.325267775,5.8416672,3.129104723149745,2.7897864288592897,2.8287697454285756,20.1,18.25,19.0,2.870793590328133,2.5836317736911534,2.617755703908718
kmedoids_per_dirac,8,0.02898659,0.027315424999999997,0.029410875,1.62508383,1.46059115,1.807650625,7.34528372,6.501219799999999,8.177691399999999,0.00244735,0.0021687499999999997,0.002630225,0.020192969999999998,0.01865625,0.021587949999999998,9.02199446,7.967067649999999,10.0420563,2.4873239570438104,2.2805663654643116,2.815775306572147,16.8,15.0,18.75,2.315570620025855,2.1354757337749657,2.606381060502863
kmedoids_per_dirac,10,0.31461337,0.035350574999999995,0.062276725000000005,2.1096796399999995,2.147434075,2.44375945,10.147120329999998,10.036521024999999,11.8326337,0.0022288000000000004,0.0021049499999999995,0.0023258750000000003,0.02465985,0.025242625,0.027306999999999998,12.59830199,12.270444074999999,14.3442245,2.5770665071081806,2.2805663654643116,2.7767919900028613,16.9,15.0,18.0,2.3935367098175457,2.1354757337749657,2.5722571302852986
kmedoids_per_dirac,12,0.01917674,0.018550675,0.019518625,0.45569131999999996,0.333748375,0.5150594749999999,1.51982275,1.0401489,1.71841645,0.0026335900000000003,0.002389275,0.00288035,0.008720730000000001,0.007602025,0.00967145,2.00604513,1.4022796749999997,2.2648059749999994,2.262612918630953,2.2805663654643116,2.652735583868224,15.1,15.0,17.25,2.117202551941658,2.1354757337749657,2.463061781157715
kmedoids_per_dirac,14,0.02462275,0.0232594,0.0255651,1.2628049000000001,1.134754575,1.4279689750000002,5.004019120000001,4.1991074,5.735603275000001,0.0028133000000000003,0.00250075,0.0028006,0.01659039,0.015120125,0.0175176,6.31085046,5.37479195,7.164375400000001,1.0284010455781143,0.22421448879387076,1.1828308466486595,8.4,3.25,10.0,0.9901004705854932,0.239493109450434,1.1512881036749785
kmedoids_per_dirac,16,0.033385429999999994,0.028692199999999998,0.0339466,1.9213752200000003,1.724394675,2.111810025,8.978586459999999,7.9851246499999995,9.880120675,0.0025313900000000005,0.002354275,0.0026968250000000004,0.02507624,0.02333065,0.026268624999999997,10.96095474,9.764562925,12.053332375000002,1.017802352400143,0.1978474466615734,1.1828308466486595,8.2,2.75,10.0,0.9799541342214912,0.21416199635708036,1.1512881036749785
kmedoids_per_dirac,18,0.03169371,0.023874199999999998,0.037391375000000004,1.8900519,0.863947175,2.584080175,8.494236,3.2673954,12.035986150000001,0.0025717500000000003,0.0024454750000000003,0.0027410000000000004,0.022540440000000005,0.009861925,0.031802725,10.441093799999999,4.2630060499999995,14.67985715,1.127116036338192,0.1978474466615734,1.5782756184102116,8.9,2.75,11.5,1.0772538573182122,0.21416199635708036,1.5077625429269004
kmedoids_per_dirac,20,0.021618610000000003,0.020204549999999998,0.0228977,0.6597264599999999,0.4514004,0.7950265750000001,2.283581,1.49037525,2.8743732,0.0027296800000000004,0.0026011000000000003,0.002770925,0.011667809999999999,0.00923495,0.013542025000000001,2.9793235599999996,1.9796559999999999,3.707583625,1.027867438369339,0.1976681468300826,1.4799212580790706,8.0,2.75,10.75,0.9891884717859718,0.21409882483296164,1.4194976366095613
