base_name,rp,n_experiment,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,reduced_num_lol,reduced_lol,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,loss_of_load_e_demand
conicalb_per,150,4,Gurobi,19.6197383,0.6700668,1.2467572,0.4094216,0.1103369,546.32323538246,OPTIMAL,0,0.0,25200,21605,0.0731481,970.7088792447034,OPTIMAL,31,0.694532595988306
conicalb_per,300,4,Gurobi,35.4875769,0.8818192,1.8410159,1.2710265,0.1962677,548.7502517182724,OPTIMAL,0,0.0,50400,43205,0.0727507,758.7336470479869,OPTIMAL,21,0.34008400669604155
conicalb_per,450,4,Gurobi,57.1288985,1.2372325,2.5924014,2.2240539,0.2947693,548.1951050963263,OPTIMAL,0,0.0,75600,64805,0.0713756,741.6891203617145,OPTIMAL,17,0.3107967662770781
0_HourlyBenchmark,1,5,Gurobi,0.0,2.9493031,7.6670925,7.5956928,1.2090655,558.980976395652,OPTIMAL,0,0.0,306600,262805,0.0,0.0,,0,0.0
convex_cross,20,5,Gurobi,10.7153348,0.5267208,0.9539574,0.0315739,0.0309094,553.958679406917,OPTIMAL,0,0.0,3360,2885,0.120348,612.4053027380784,OPTIMAL,10,0.09091006432838888
convex_cross,40,5,Gurobi,14.4610724,0.5652519,1.027892,0.0717819,0.038132,554.0664173589222,OPTIMAL,0,0.0,6720,5765,0.0835876,604.6110993128419,OPTIMAL,9,0.07828016691453343
convex_cross,60,5,Gurobi,21.5115688,0.6948045,1.2104294,0.0941311,0.0588887,558.3169003077933,OPTIMAL,0,0.0,10080,8645,0.083954,659.840648002999,OPTIMAL,15,0.16990312331661594
convex_cross,80,5,Gurobi,29.2404152,0.6782435,1.2949458,0.1622359,0.0709678,560.7162090880188,OPTIMAL,0,0.0,13440,11525,0.0800862,659.9404794406041,OPTIMAL,15,0.1699031233166235
convex_cross,100,5,Gurobi,35.5622592,0.6472655,1.2380894,0.2767849,0.0784322,560.367030504432,OPTIMAL,0,0.0,16800,14405,0.0804472,661.8104265665131,OPTIMAL,15,0.1729206635199496
convex_cross,150,5,Gurobi,54.3185097,0.6676188,1.2852277,0.378927,0.1062637,559.6511816479756,OPTIMAL,0,0.0,25200,21605,0.0827382,644.4730830352216,OPTIMAL,13,0.14454546989225192
convex_cross,300,5,Gurobi,119.8440361,1.0233136,1.9554869,1.1546917,0.1975892,559.9347152236431,OPTIMAL,0,0.0,50400,43205,0.1042898,580.6774560130389,OPTIMAL,7,0.03776047604003918
convex_cross,450,5,Gurobi,191.053025,1.2193299,2.9039669,1.585974,0.299611,558.884559829704,OPTIMAL,0,0.0,75600,64805,0.0802935,580.594631904047,OPTIMAL,7,0.03772947559519735
convex_per,20,5,Gurobi,3.9908741,0.5458289,0.9899238,0.0260555,0.0295668,529.7862058637546,OPTIMAL,0,0.0,3360,2885,0.0847468,3467.166254789776,OPTIMAL,171,4.859651626039424
convex_per,40,5,Gurobi,4.3143038,0.6561737,1.3575419,0.06765,0.0487466,551.0138685787504,OPTIMAL,0,0.0,6720,5765,0.1474012,598.7233348219927,OPTIMAL,9,0.06867092702841626
convex_per,60,5,Gurobi,6.5574309,0.7104666,1.2782539,0.0999858,0.0570045,557.4082483752804,OPTIMAL,0,0.0,10080,8645,0.0764882,600.4908003966134,OPTIMAL,9,0.07131742841422573
convex_per,80,5,Gurobi,9.0427593,0.7783459,1.311804,0.2975124,0.0768683,556.6826488225499,OPTIMAL,0,0.0,13440,11525,0.0797173,603.5533546032455,OPTIMAL,9,0.07632068638825973
convex_per,100,5,Gurobi,12.4834062,0.6520502,1.2452312,0.3114133,0.0840614,556.4658811045301,OPTIMAL,0,0.0,16800,14405,0.0750517,602.7695668074368,OPTIMAL,9,0.0750328094189876
convex_per,150,5,Gurobi,15.8886846,0.6285319,1.2055994,0.4352133,0.1071688,559.349616576445,OPTIMAL,0,0.0,25200,21605,0.0717946,603.448301217722,OPTIMAL,9,0.07614155201918105
convex_per,300,5,Gurobi,32.189057,1.0348077,1.932316,1.0622789,0.200816,559.9496609482441,OPTIMAL,0,0.0,50400,43205,0.0712818,653.3805919875806,OPTIMAL,15,0.1592696577212247
convex_per,450,5,Gurobi,52.5946562,1.1345536,2.7967657,1.5129428,0.2914825,558.343379160013,OPTIMAL,0,0.0,75600,64805,0.0764066,580.0474389498455,OPTIMAL,7,0.03676787207508281
conicalb_cross,20,5,Gurobi,10.0772217,0.5818598,1.1513387,0.0279051,0.0349441,554.8464855002695,OPTIMAL,0,0.0,3360,2885,0.0794645,592.8729977677727,OPTIMAL,8,0.058408462778225534
conicalb_cross,40,5,Gurobi,16.3839432,0.5503951,1.0096057,0.0601664,0.0406923,554.3960523606452,OPTIMAL,0,0.0,6720,5765,0.076586,596.2924136045598,OPTIMAL,8,0.06411218065359292
conicalb_cross,60,5,Gurobi,21.5890521,0.5588558,1.078491,0.0910789,0.0550529,551.0740185192511,OPTIMAL,0,0.0,10080,8645,0.0749669,600.7509473955482,OPTIMAL,9,0.07139330686962375
conicalb_cross,80,5,Gurobi,29.2727364,0.6973879,1.2083776,0.2440113,0.0676164,553.9220893139145,OPTIMAL,0,0.0,13440,11525,0.072915,602.529116345106,OPTIMAL,9,0.07429426068099221
conicalb_cross,100,5,Gurobi,34.6105973,0.7057105,1.1895191,0.224619,0.0780047,552.632367045829,OPTIMAL,0,0.0,16800,14405,0.0706154,602.3985293274201,OPTIMAL,9,0.07412782745075153
conicalb_cross,150,5,Gurobi,55.0901392,0.7011949,1.3091918,0.3697672,0.109884,549.7056703729696,OPTIMAL,0,0.0,25200,21605,0.074761,602.6048146671942,OPTIMAL,9,0.0746041781495872
conicalb_cross,300,5,Gurobi,117.6278728,0.8603565,1.7514685,1.0761766,0.1968993,548.9007151960208,OPTIMAL,0,0.0,50400,43205,0.0728792,577.4636845143816,OPTIMAL,6,0.03214954010118998
conicalb_cross,450,5,Gurobi,193.8146247,1.5048121,2.9804034,1.6348161,0.301427,547.8722796597227,OPTIMAL,0,0.0,75600,64805,0.1016569,569.059175626975,OPTIMAL,3,0.01797208796431704
conicalb_per,20,5,Gurobi,5.0425645,0.6295824,1.5039158,0.029292,0.0333961,520.75510259906,OPTIMAL,0,0.0,3360,2885,0.0849135,2016.603441209791,OPTIMAL,99,2.4403919495603947
conicalb_per,40,5,Gurobi,5.387423,0.61866,1.2449055,0.0562511,0.0419097,549.6020768882975,OPTIMAL,0,0.0,6720,5765,0.0781594,594.4418850146906,OPTIMAL,8,0.06128802807953715
conicalb_per,60,5,Gurobi,8.0167582,0.6999629,1.2429763,0.0929158,0.0564904,554.2706339096441,OPTIMAL,0,0.0,10080,8645,0.0772521,596.7380437266723,OPTIMAL,8,0.06497210031323775
conicalb_per,80,5,Gurobi,10.4868333,0.7184491,1.2580642,0.1667176,0.0669434,552.2065739203057,OPTIMAL,0,0.0,13440,11525,0.0711533,596.2007890013457,OPTIMAL,8,0.06409205071462032
conicalb_per,100,5,Gurobi,13.221676,0.700286,1.3229601,0.2311205,0.0810721,552.6282005497127,OPTIMAL,0,0.0,16800,14405,0.0716106,596.7230847538618,OPTIMAL,8,0.06497210031323775
conicalb_per,150,5,Gurobi,16.9786252,0.7179994,1.1922179,0.5663959,0.1015584,552.9494685236983,OPTIMAL,0,0.0,25200,21605,0.070552,597.4284261405181,OPTIMAL,8,0.06613422733054675
conicalb_per,300,5,Gurobi,32.1189561,0.9480068,2.1441376,0.9670753,0.3127497,552.1873693766864,OPTIMAL,0,0.0,50400,43205,0.0720519,600.5592404220978,OPTIMAL,9,0.07139330686962375
conicalb_per,450,5,Gurobi,52.0244325,1.1400274,2.7730603,1.9243836,0.3062035,552.5629959318303,OPTIMAL,0,0.0,75600,64805,0.073584,579.7379026427553,OPTIMAL,7,0.03604353883746869
0_HourlyBenchmark,1,6,Gurobi,0.0,3.2863518,7.7584978,8.350925,1.1808322,561.7023007289818,OPTIMAL,0,0.0,306600,262805,0.0,0.0,,0,0.0
convex_cross,20,6,Gurobi,10.8705117,0.5483663,0.9915042,0.0310948,0.0266789,555.1757590394323,OPTIMAL,0,0.0,3360,2885,0.2113152,3031.3429459113963,OPTIMAL,143,4.130296606034357
convex_cross,40,6,Gurobi,16.1213552,0.5927315,1.1796039,0.0749264,0.0407541,555.6231479608753,OPTIMAL,0,0.0,6720,5765,0.073261,3036.16146869406,OPTIMAL,143,4.138330466126554
convex_cross,60,6,Gurobi,21.9567925,0.6975111,1.182,0.0954753,0.0563294,557.3935812858986,OPTIMAL,0,0.0,10080,8645,0.0753012,1553.8759350202656,OPTIMAL,57,1.6633685852291025
convex_cross,80,6,Gurobi,29.1860398,0.6760247,1.1549158,0.2267249,0.0642627,559.528113252449,OPTIMAL,0,0.0,13440,11525,0.0741364,1413.7280145497864,OPTIMAL,54,1.4294831569443087
convex_cross,100,6,Gurobi,35.6559342,0.6305555,1.0635986,0.3052252,0.0727092,558.8300051899329,OPTIMAL,0,0.0,16800,14405,0.075415,1414.3412017895766,OPTIMAL,54,1.430304910738707
convex_cross,150,6,Gurobi,52.6675017,0.6556966,1.3716537,0.5217457,0.2098012,557.2743270490619,OPTIMAL,0,0.0,25200,21605,0.0768809,1412.8851973187675,OPTIMAL,54,1.4282662891386693
convex_cross,300,6,Gurobi,109.0400193,1.0202055,1.9762287,1.0252681,0.193014,558.7767730557838,OPTIMAL,0,0.0,50400,43205,0.0768878,674.3385149615248,OPTIMAL,14,0.1937203001608847
convex_cross,450,6,Gurobi,172.6514377,1.2068485,2.4979412,2.1909542,0.2912515,561.047431363505,OPTIMAL,0,0.0,75600,64805,0.0744513,585.9215741325521,OPTIMAL,4,0.04361032263075382
convex_per,20,6,Gurobi,2.283579,0.6361104,1.2291594,0.0338485,0.032893,528.2060508146404,OPTIMAL,0,0.0,3360,2885,0.0826171,3210.824583332502,OPTIMAL,153,4.4304311491430015
convex_per,40,6,Gurobi,6.5403201,0.5745333,1.1213244,0.0611491,0.0405653,546.1075304105389,OPTIMAL,0,0.0,6720,5765,0.0762773,3210.767403618538,OPTIMAL,153,4.4304311491430015
convex_per,60,6,Gurobi,6.7881175,0.5711433,1.0570003,0.1165213,0.1156239,550.1257370839913,OPTIMAL,0,0.0,10080,8645,0.0767456,1390.478876778254,OPTIMAL,48,1.3902880568013019
convex_per,80,6,Gurobi,8.6922089,0.764341,1.2927887,0.1748974,0.0755034,551.5878893047923,OPTIMAL,0,0.0,13440,11525,0.0740059,1389.2419846634775,OPTIMAL,48,1.388286369255843
convex_per,100,6,Gurobi,11.7564022,0.7205035,1.2742306,0.2506705,0.0764575,551.4775791251965,OPTIMAL,0,0.0,16800,14405,0.0721181,1389.1731940370132,OPTIMAL,48,1.3881844589627306
convex_per,150,6,Gurobi,19.0836796,0.6488673,1.2619827,0.4745234,0.1090945,554.5519151606773,OPTIMAL,0,0.0,25200,21605,0.0748703,1390.435668791815,OPTIMAL,48,1.3902340579764418
convex_per,300,6,Gurobi,33.8295112,0.8271848,1.8051642,1.125911,0.2000926,558.7737110506168,OPTIMAL,0,0.0,50400,43205,0.07331,721.2540679259964,OPTIMAL,19,0.2725180905224207
convex_per,450,6,Gurobi,54.9608139,1.1319622,2.6092578,1.8392546,0.2858074,561.9577483658129,OPTIMAL,0,0.0,75600,64805,0.1037779,577.3399048360445,OPTIMAL,2,0.02627786010891353
conicalb_cross,20,6,Gurobi,12.4713919,0.5865662,1.0988201,0.0267041,0.030797,548.203754170152,OPTIMAL,0,0.0,3360,2885,0.0789957,1446.449290888183,OPTIMAL,50,1.4832773359128444
conicalb_cross,40,6,Gurobi,17.154483,0.56949,1.0741125,0.0573278,0.038681,549.214145601547,OPTIMAL,0,0.0,6720,5765,0.0716651,1446.4174134613584,OPTIMAL,50,1.4832773359128444
conicalb_cross,60,6,Gurobi,24.7488945,0.7079384,1.3920507,0.1010201,0.0584093,549.548798455853,OPTIMAL,0,0.0,10080,8645,0.0719555,1441.2159802793506,OPTIMAL,50,1.4747856628298106
conicalb_cross,80,6,Gurobi,29.6724457,0.7122055,1.2046114,0.212517,0.0911826,551.2079647208665,OPTIMAL,0,0.0,13440,11525,0.0870835,1324.69904453388,OPTIMAL,45,1.2797611131499895
conicalb_cross,100,6,Gurobi,37.3735694,0.6949303,1.2092089,0.3056372,0.0764443,550.6953761035213,OPTIMAL,0,0.0,16800,14405,0.0713416,1322.663913761965,OPTIMAL,44,1.276211546361587
conicalb_cross,150,6,Gurobi,50.3850701,0.7300579,1.4163459,0.4781568,0.1110442,547.6237401518765,OPTIMAL,0,0.0,25200,21605,0.0722507,1320.438865761246,OPTIMAL,44,1.2727286670341758
conicalb_cross,300,6,Gurobi,107.522277,1.0980064,2.1711233,1.1599959,0.2020428,548.2052338142236,OPTIMAL,0,0.0,50400,43205,0.0746876,668.3180722528219,OPTIMAL,11,0.18327686147559086
conicalb_cross,450,6,Gurobi,174.2565551,1.2190767,2.7494541,1.9466661,0.2870393,552.1034967043647,OPTIMAL,0,0.0,75600,64805,0.072944,561.9822306564768,OPTIMAL,0,0.0
conicalb_per,20,6,Gurobi,5.099724,0.5668929,1.0729144,0.033161,0.0309886,517.6559762641734,OPTIMAL,0,0.0,3360,2885,0.0843596,1215.8679508300563,OPTIMAL,61,1.100351849444105
conicalb_per,40,6,Gurobi,5.7229627,0.7284685,1.3533623,0.0810148,0.0478394,546.5366809529561,OPTIMAL,0,0.0,6720,5765,0.0781856,666.4931438886946,OPTIMAL,11,0.1802608090501665
conicalb_per,60,6,Gurobi,8.2199578,0.8094738,1.3702366,0.1554184,0.060839,549.282929132743,OPTIMAL,0,0.0,10080,8645,0.0718524,666.5295927804414,OPTIMAL,11,0.1803738438153646
conicalb_per,80,6,Gurobi,11.5407181,0.7568475,1.4794151,0.2035859,0.0783472,549.9796861695813,OPTIMAL,0,0.0,13440,11525,0.07303,666.8189103217603,OPTIMAL,11,0.18078446232833967
conicalb_per,100,6,Gurobi,14.0165914,0.837573,1.5278143,0.3143291,0.0866516,550.4105155956468,OPTIMAL,0,0.0,16800,14405,0.0717285,666.5280500737723,OPTIMAL,11,0.18035458934648219
conicalb_per,150,6,Gurobi,20.8144191,0.6669448,1.3325322,0.6111675,0.1067336,552.7649556705699,OPTIMAL,0,0.0,25200,21605,0.0726753,666.7646843529449,OPTIMAL,11,0.18078446232833967
conicalb_per,300,6,Gurobi,36.4832221,0.8148414,2.1081409,1.7842154,0.1980081,551.9938561964049,OPTIMAL,0,0.0,50400,43205,0.0723315,667.4288602339348,OPTIMAL,11,0.18188304889963525
conicalb_per,450,6,Gurobi,58.3163626,1.1614396,2.6243976,2.2525245,0.278981,551.836962223335,OPTIMAL,0,0.0,75600,64805,0.0721133,667.1596613668826,OPTIMAL,11,0.1815668538416697
0_HourlyBenchmark,1,7,Gurobi,0.0,3.3606511,7.2999995,9.1747457,1.6600062,559.1716640582314,OPTIMAL,0,0.0,306600,262805,0.0,0.0,,0,0.0
convex_cross,20,7,Gurobi,11.1706281,0.5500067,1.0021534,0.0290289,0.0302755,560.5935412325431,OPTIMAL,0,0.0,3360,2885,0.2318362,1811.8964081059905,OPTIMAL,117,2.102139599739049
convex_cross,40,7,Gurobi,16.6221197,0.5358125,1.0546686,0.0564673,0.0395166,554.4986087359738,OPTIMAL,0,0.0,6720,5765,0.0806107,1802.9965081923053,OPTIMAL,112,2.0871520744851697
convex_cross,60,7,Gurobi,22.8179356,0.7927261,1.3747978,0.1121869,0.0526568,554.9443010902373,OPTIMAL,0,0.0,10080,8645,0.0761148,1808.592477471914,OPTIMAL,116,2.096641008551824
convex_cross,80,7,Gurobi,29.8574274,0.7346341,1.2578136,0.2061988,0.0674086,557.3112243030026,OPTIMAL,0,0.0,13440,11525,0.0777831,722.8768285293851,OPTIMAL,19,0.28144447195668776
convex_cross,100,7,Gurobi,38.1070092,0.6850197,1.4018273,0.2296791,0.0762117,553.215484955654,OPTIMAL,0,0.0,16800,14405,0.1012109,667.3419909862057,OPTIMAL,12,0.188291687735471
convex_cross,150,7,Gurobi,52.7110824,0.6899412,1.3211997,0.4039824,0.1108075,557.4094540470176,OPTIMAL,0,0.0,25200,21605,0.0741038,667.4842781550285,OPTIMAL,11,0.1886144744765661
convex_cross,300,7,Gurobi,122.2220441,0.9762892,1.9458456,1.095873,0.3521263,554.8050408026503,OPTIMAL,0,0.0,50400,43205,0.0733761,665.6167395156696,OPTIMAL,10,0.18553268763974184
convex_cross,450,7,Gurobi,194.5175343,1.2718425,2.8945482,1.9771354,0.3075962,553.7417584987272,OPTIMAL,0,0.0,75600,64805,0.0717322,665.5906251276268,OPTIMAL,10,0.18551838381523478
convex_per,20,7,Gurobi,4.0820002,0.5638116,1.0380033,0.0279104,0.0305184,531.7809199440129,OPTIMAL,0,0.0,3360,2885,0.0761696,2117.4054975274485,OPTIMAL,132,2.6120591402162727
convex_per,40,7,Gurobi,4.4753963,0.6826451,1.3206881,0.0692371,0.0487858,546.4952792777202,OPTIMAL,0,0.0,6720,5765,0.0526994,1185.300623775437,OPTIMAL,68,1.0558268819060694
convex_per,60,7,Gurobi,7.2840933,0.7239607,1.4218696,0.1107266,0.0648177,550.735684043613,OPTIMAL,0,0.0,10080,8645,0.0819447,1181.2320684639149,OPTIMAL,68,1.0488676161744628
convex_per,80,7,Gurobi,9.3260096,0.7699091,1.4890715,0.1879948,0.0751248,552.6548871994344,OPTIMAL,0,0.0,13440,11525,0.0782027,794.4436500655014,OPTIMAL,27,0.4016247728973501
convex_per,100,7,Gurobi,13.2281812,0.7066424,1.2292797,0.3139884,0.079908,553.1401187440696,OPTIMAL,0,0.0,16800,14405,0.0720112,794.4585323255719,OPTIMAL,27,0.40167368904626155
convex_per,150,7,Gurobi,16.9076695,0.8132617,1.2480746,0.4160513,0.1050937,557.3478464003075,OPTIMAL,0,0.0,25200,21605,0.0724396,644.5962457030178,OPTIMAL,8,0.14968427084664504
convex_per,300,7,Gurobi,34.1869429,0.962664,2.1746788,1.0719176,0.206222,556.6956417397346,OPTIMAL,0,0.0,50400,43205,0.0725167,644.3757771234804,OPTIMAL,8,0.14937304919139138
convex_per,450,7,Gurobi,54.3545916,1.186931,2.909049,1.5766825,0.299213,555.0838836607346,OPTIMAL,0,0.0,75600,64805,0.0734056,643.6130126146808,OPTIMAL,8,0.148346043368484
conicalb_cross,20,7,Gurobi,10.9598775,0.6183075,1.289842,0.0243666,0.0341198,544.5462123051353,OPTIMAL,0,0.0,3360,2885,0.0762326,1796.893765799915,OPTIMAL,110,2.076717583511363
conicalb_cross,40,7,Gurobi,19.2189422,0.5802407,1.058762,0.0535983,0.0419256,542.2098158455302,OPTIMAL,0,0.0,6720,5765,0.0800278,1798.7325534824547,OPTIMAL,111,2.079897361188987
conicalb_cross,60,7,Gurobi,23.8217461,0.5813209,0.9907607,0.1345421,0.0507965,544.0436266867948,OPTIMAL,0,0.0,10080,8645,0.076541,1801.4210324409235,OPTIMAL,112,2.08449516238631
conicalb_cross,80,7,Gurobi,30.3152816,0.7569404,1.2616726,0.1516648,0.0717617,546.8445639328719,OPTIMAL,0,0.0,13440,11525,0.0739171,723.885610323892,OPTIMAL,19,0.28304447811978517
conicalb_cross,100,7,Gurobi,37.8759692,0.7090155,1.2704536,0.3046095,0.0776168,546.4298265131364,OPTIMAL,0,0.0,16800,14405,0.0737387,667.3725749271541,OPTIMAL,12,0.18827193296429656
conicalb_cross,150,7,Gurobi,53.0287544,0.7528182,1.4019532,0.3535084,0.1079909,547.5447371640015,OPTIMAL,0,0.0,25200,21605,0.0732128,667.3555024638962,OPTIMAL,12,0.18827357708090697
conicalb_cross,300,7,Gurobi,111.7657711,0.885913,1.8858051,1.1011799,0.2037413,543.5248022480873,OPTIMAL,0,0.0,50400,43205,0.101513,666.2441786502794,OPTIMAL,11,0.18645892595725888
conicalb_cross,450,7,Gurobi,185.1793111,1.3626958,2.9648674,1.8953463,0.2882988,544.1895507534398,OPTIMAL,0,0.0,75600,64805,0.0749925,666.4934959286603,OPTIMAL,11,0.18682691539817275
conicalb_per,20,7,Gurobi,4.8188153,0.6776282,1.3274782,0.091467,0.039754,526.9233645265505,OPTIMAL,0,0.0,3360,2885,0.0844282,714.3502883476873,OPTIMAL,17,0.2675196486296465
conicalb_per,40,7,Gurobi,5.0854533,0.6597227,1.3153992,0.0699573,0.0424398,544.2731860480751,OPTIMAL,0,0.0,6720,5765,0.0770241,715.1101193520315,OPTIMAL,17,0.268546813508602
conicalb_per,60,7,Gurobi,7.6126078,0.7620239,1.3357271,0.1119315,0.0577445,549.3671221193632,OPTIMAL,0,0.0,10080,8645,0.0749664,718.3330942233237,OPTIMAL,17,0.2739254448969617
conicalb_per,80,7,Gurobi,10.140904,0.7445653,1.443292,0.2460301,0.0761444,546.4714260131957,OPTIMAL,0,0.0,13440,11525,0.0713997,718.210236739706,OPTIMAL,17,0.2737447143231684
conicalb_per,100,7,Gurobi,14.1980841,0.7264904,1.3452114,0.3305399,0.0864579,548.2768483663058,OPTIMAL,0,0.0,16800,14405,0.0733502,720.9842239402436,OPTIMAL,19,0.2782574021460711
conicalb_per,150,7,Gurobi,18.4188544,0.6779064,1.2739856,0.3593228,0.1114707,549.740320808649,OPTIMAL,0,0.0,25200,21605,0.0727819,701.5464511693597,OPTIMAL,16,0.24543835072641773
conicalb_per,300,7,Gurobi,35.0621037,0.9760128,2.1076813,1.0605275,0.198729,549.4935735048618,OPTIMAL,0,0.0,50400,43205,0.0739391,649.3149264437395,OPTIMAL,9,0.15791909200405674
conicalb_per,450,7,Gurobi,53.9669917,1.169465,2.840093,1.7693096,0.2897343,549.600824481685,OPTIMAL,0,0.0,75600,64805,0.0711153,643.8723794238617,OPTIMAL,8,0.14863182409037634
0_HourlyBenchmark,1,8,Gurobi,0.0,3.3460426,8.2131019,6.4937265,1.788533,576.8934912980152,OPTIMAL,0,0.0,306600,262805,0.0,0.0,,0,0.0
convex_cross,20,8,Gurobi,11.45214,0.5017472,0.9589845,0.0248402,0.0337884,584.5384476842481,OPTIMAL,0,0.0,3360,2885,0.1535215,953.4731866920084,OPTIMAL,13,0.6298701040205115
convex_cross,40,8,Gurobi,16.3533801,0.5974323,1.2106039,0.1149677,0.0462243,581.2508438486792,OPTIMAL,0,0.0,6720,5765,0.0884777,953.6332724832512,OPTIMAL,13,0.630432319793873
convex_cross,60,8,Gurobi,22.9276291,0.7263332,1.2311519,0.0906988,0.0568393,579.4622845960894,OPTIMAL,0,0.0,10080,8645,0.0787473,953.4016674751982,OPTIMAL,13,0.6300484785037113
convex_cross,80,8,Gurobi,29.3529938,0.6753631,1.3433914,0.1487968,0.0704942,576.4262551839477,OPTIMAL,0,0.0,13440,11525,0.0819898,954.0763206475424,OPTIMAL,13,0.6314125318388311
convex_cross,100,8,Gurobi,39.7017992,0.6407587,1.1717247,0.2115721,0.0765076,576.867621328231,OPTIMAL,0,0.0,16800,14405,0.0800102,956.6851158148683,OPTIMAL,13,0.6357401338128741
convex_cross,150,8,Gurobi,58.0962772,0.6531609,1.2882891,0.5509102,0.1094024,577.392250755743,OPTIMAL,0,0.0,25200,21605,0.0815578,577.077533623491,OPTIMAL,0,0.0
convex_cross,300,8,Gurobi,126.9796708,1.0071869,1.9350445,0.9201592,0.199088,575.7346287323677,OPTIMAL,0,0.0,50400,43205,0.0794857,577.0751379447363,OPTIMAL,0,0.0
convex_cross,450,8,Gurobi,208.5327963,1.1698951,2.4224125,1.4598255,0.3072193,576.1130292021044,OPTIMAL,0,0.0,75600,64805,0.1002625,577.0182619874523,OPTIMAL,0,0.0
convex_per,20,8,Gurobi,4.107826,0.5795215,1.0759486,0.0278922,0.0307212,555.5304631828609,OPTIMAL,0,0.0,3360,2885,0.0878769,1919.0595482727747,OPTIMAL,65,2.2489677168800624
convex_per,40,8,Gurobi,4.6893409,0.6939791,1.3977306,0.0561623,0.0478489,579.5986938031608,OPTIMAL,0,0.0,6720,5765,0.0843846,952.944504290227,OPTIMAL,13,0.6294540485058644
convex_per,60,8,Gurobi,7.0968237,0.7093602,1.2719943,0.0892274,0.0562346,580.1251888158553,OPTIMAL,0,0.0,10080,8645,0.0860724,953.6697466292522,OPTIMAL,13,0.6306806545398569
convex_per,80,8,Gurobi,9.1774461,0.714432,1.264548,0.1657092,0.0713783,582.8409813627328,OPTIMAL,0,0.0,13440,11525,0.078662,953.7373674226066,OPTIMAL,13,0.6307944210270777
convex_per,100,8,Gurobi,13.9440319,0.6646542,1.0878262,0.2282821,0.0759711,580.5283313344248,OPTIMAL,0,0.0,16800,14405,0.080618,954.0871249636655,OPTIMAL,13,0.6314164490139538
convex_per,150,8,Gurobi,17.4850213,0.6374011,1.3786022,0.3626942,0.107696,578.6200394908335,OPTIMAL,0,0.0,25200,21605,0.0793816,953.6495592455749,OPTIMAL,13,0.6306806545398569
convex_per,300,8,Gurobi,34.6760454,1.0428027,1.8464528,0.9357517,0.1964531,575.5380988015805,OPTIMAL,0,0.0,50400,43205,0.0798047,955.3996508894622,OPTIMAL,13,0.6337088296049052
convex_per,450,8,Gurobi,55.1245375,1.0718214,2.594156,1.405449,0.2830737,577.2900278921023,OPTIMAL,0,0.0,75600,64805,0.1475535,576.9928932518676,OPTIMAL,0,0.0
conicalb_cross,20,8,Gurobi,11.9099695,0.6096261,1.1975733,0.0947345,0.0375459,569.475761435129,OPTIMAL,0,0.0,3360,2885,0.076642,577.6708636144766,OPTIMAL,0,0.0
conicalb_cross,40,8,Gurobi,18.2660042,0.6192056,1.2059251,0.0640102,0.0452975,572.2706160035663,OPTIMAL,0,0.0,6720,5765,0.0736844,577.4128027752453,OPTIMAL,0,0.0
conicalb_cross,60,8,Gurobi,26.0880701,0.6707824,1.0831617,0.099245,0.0553963,570.3093907139313,OPTIMAL,0,0.0,10080,8645,0.0739226,577.253824764906,OPTIMAL,0,0.0
conicalb_cross,80,8,Gurobi,31.1471854,0.5549529,1.0643045,0.2041512,0.0663258,569.7790889390079,OPTIMAL,0,0.0,13440,11525,0.0737334,577.2859431842268,OPTIMAL,0,0.0
conicalb_cross,100,8,Gurobi,38.9539214,0.7124046,1.2156207,0.2998035,0.0746496,570.2413285756552,OPTIMAL,0,0.0,16800,14405,0.0718717,577.2999422940328,OPTIMAL,0,0.0
conicalb_cross,150,8,Gurobi,58.4464553,0.7388198,1.6631937,0.4352096,0.1092267,569.3030680262101,OPTIMAL,0,0.0,25200,21605,0.0736276,577.3465059130514,OPTIMAL,0,0.0
conicalb_cross,300,8,Gurobi,126.1707271,0.9208649,1.8858669,1.1819075,0.1892227,564.8602894120954,OPTIMAL,0,0.0,50400,43205,0.0713536,577.1827442981296,OPTIMAL,0,0.0
conicalb_cross,450,8,Gurobi,214.1058651,1.2120925,2.6092137,1.5067614,0.2887729,564.997042011108,OPTIMAL,0,0.0,75600,64805,0.0724122,577.1295442394305,OPTIMAL,0,0.0
conicalb_per,20,8,Gurobi,3.3910669,0.6470537,1.2858461,0.0306636,0.0330191,524.7418111857183,OPTIMAL,0,0.0,3360,2885,0.1108693,1251.0015744623495,OPTIMAL,61,1.136575832063453
conicalb_per,40,8,Gurobi,7.0805346,0.6235351,1.2077999,0.072154,0.0430267,568.921651942709,OPTIMAL,0,0.0,6720,5765,0.0779004,577.289773029142,OPTIMAL,0,0.0
conicalb_per,60,8,Gurobi,7.5664748,0.6122245,1.1003128,0.1199442,0.0535251,569.9002644792308,OPTIMAL,0,0.0,10080,8645,0.0715827,577.2385902069952,OPTIMAL,0,0.0
conicalb_per,80,8,Gurobi,9.8448316,0.705942,1.2150115,0.1974582,0.0664308,571.5240014040796,OPTIMAL,0,0.0,13440,11525,0.0796659,577.2109764863385,OPTIMAL,0,0.0
