base_name,rp,n_experiment,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,reduced_num_lol,reduced_lol,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,loss_of_load_e_demand
conicalb_cross,450,4,Gurobi,335.2899474,1.0453432,2.1381249,2.0647162,0.5245477,545.26290704462,OPTIMAL,0,0.0,75600,64805,0.1426865,644.0813553406646,OPTIMAL,25,0.2907945135621759
conicalb_per,20,4,Gurobi,3.6358905,0.5028635,0.923138,0.0334066,0.0262272,442.0407755331203,OPTIMAL,0,0.0,3360,2885,0.2343685,5848.925228923873,OPTIMAL,539,17.66722324874809
conicalb_per,40,4,Gurobi,8.0830419,0.4388121,0.9187813,0.0638565,0.0453644,516.1837590050359,OPTIMAL,0,0.0,6720,5765,0.1635934,567.4330821495995,OPTIMAL,4,0.028125736292303527
conicalb_per,60,4,Gurobi,8.4852737,0.4746024,0.9471898,0.1271774,0.0495068,538.2537782145178,OPTIMAL,0,0.0,10080,8645,0.1445939,567.5648254244838,OPTIMAL,4,0.028801805295449956
conicalb_per,80,4,Gurobi,11.6025502,0.5185481,0.8994456,0.1708952,0.0704744,547.4358953384218,OPTIMAL,0,0.0,13440,11525,0.1419216,567.5817401048213,OPTIMAL,4,0.02901624865804897
conicalb_per,100,4,Gurobi,15.6769327,0.5114009,0.891769,0.2746962,0.0711498,549.9607930006572,OPTIMAL,0,0.0,16800,14405,0.1399595,567.5512194517406,OPTIMAL,4,0.029039742549481273
conicalb_per,150,4,Gurobi,19.4447096,0.5797693,1.0234488,0.4431164,0.0999954,551.5134930006941,OPTIMAL,0,0.0,25200,21605,0.1369398,567.5890090635934,OPTIMAL,4,0.029186849482399024
conicalb_per,300,4,Gurobi,38.4142405,0.6892001,1.4073187,1.0566438,0.2035462,552.5970211126709,OPTIMAL,0,0.0,50400,43205,0.1386647,567.7340147231087,OPTIMAL,5,0.02961491621431711
conicalb_per,450,4,Gurobi,58.5950907,0.7884477,2.2634172,2.1487809,0.3078344,552.7021030318067,OPTIMAL,0,0.0,75600,64805,0.1371634,567.8009855151265,OPTIMAL,6,0.02991534769146198
0_HourlyBenchmark,1,5,Gurobi,0.0,5.3104274,12.6669821,24.944674,3.2392704,559.8303047816978,OPTIMAL,0,0.0,613200,525605,0.0,0.0,,0,0.0
convex_cross,20,5,Gurobi,21.258722,0.4202593,0.8234998,0.0271276,0.0246098,549.4782720720839,OPTIMAL,0,0.0,3360,2885,0.39194,10636.20294350023,OPTIMAL,963,33.62923142799407
convex_cross,40,5,Gurobi,31.2093352,0.4772338,0.9011942,0.0734836,0.0342757,561.4341956355768,OPTIMAL,0,0.0,6720,5765,0.164841,586.4109873988488,OPTIMAL,12,0.09297193567079498
convex_cross,60,5,Gurobi,44.3882934,0.5208395,0.8491485,0.129695,0.0538737,559.5114027106985,OPTIMAL,0,0.0,10080,8645,0.1478873,587.164106618506,OPTIMAL,12,0.09538559324454932
convex_cross,80,5,Gurobi,62.7897121,0.4555808,0.9143908,0.1707153,0.0606975,561.5029391225422,OPTIMAL,0,0.0,13440,11525,0.1510562,620.0716770633004,OPTIMAL,16,0.20445737621219973
convex_cross,100,5,Gurobi,74.7356733,0.5191394,0.9311069,0.2135163,0.0706328,561.6954438560552,OPTIMAL,0,0.0,16800,14405,0.1396512,620.0342887319086,OPTIMAL,16,0.2043445902021792
convex_cross,150,5,Gurobi,100.8531916,0.570245,1.0701185,0.469894,0.1069545,559.0920979910142,OPTIMAL,0,0.0,25200,21605,0.2372625,614.874227543597,OPTIMAL,16,0.18755201588955916
convex_cross,300,5,Gurobi,218.5261226,0.8293331,1.6918865,1.1569431,0.1987143,561.752880914711,OPTIMAL,0,0.0,50400,43205,0.1430642,606.5959096796613,OPTIMAL,15,0.16035142190387663
convex_cross,450,5,Gurobi,369.7975865,1.036015,2.4973472,1.6462862,0.303794,561.615831638509,OPTIMAL,0,0.0,75600,64805,0.1394298,568.0820718462967,OPTIMAL,6,0.030325621798786617
convex_per,20,5,Gurobi,1.4070298,0.4770978,0.8809393,0.0309071,0.0244226,499.0705143631129,OPTIMAL,0,0.0,3360,2885,0.1676819,1807.5445800738257,OPTIMAL,176,4.157212470721707
convex_per,40,5,Gurobi,4.4145618,0.5143114,1.1044388,0.058056,0.0392893,529.1562123278361,OPTIMAL,0,0.0,6720,5765,0.1662619,2162.272564028492,OPTIMAL,226,5.363684402971799
convex_per,60,5,Gurobi,6.2974227,0.5623121,0.9832517,0.1284486,0.0508485,540.0029496757307,OPTIMAL,0,0.0,10080,8645,0.1486491,580.7833613695868,OPTIMAL,11,0.07500306997778816
convex_per,80,5,Gurobi,10.8906601,0.4888918,0.8344168,0.1590117,0.064488,549.9908958444565,OPTIMAL,0,0.0,13440,11525,0.1426789,581.7588218269551,OPTIMAL,11,0.07807870161938402
convex_per,100,5,Gurobi,11.7872832,0.5267802,0.9609581,0.2915373,0.073517,551.8295800115637,OPTIMAL,0,0.0,16800,14405,0.1373239,581.6917517740319,OPTIMAL,11,0.07787206701301863
convex_per,150,5,Gurobi,16.9757342,0.6498372,1.2383934,0.3604495,0.1155875,557.6877015796206,OPTIMAL,0,0.0,25200,21605,0.1409666,583.5220420903385,OPTIMAL,11,0.0836493232149973
convex_per,300,5,Gurobi,37.2108607,0.6487829,1.4913085,0.9290844,0.2006901,560.9370171846174,OPTIMAL,0,0.0,50400,43205,0.1361569,584.1504629837085,OPTIMAL,12,0.08562613047979628
convex_per,450,5,Gurobi,54.555936,0.8519571,2.2388381,1.5146295,0.2897308,559.5115968625956,OPTIMAL,0,0.0,75600,64805,0.1892525,584.4900432202442,OPTIMAL,12,0.086730929077945
conicalb_cross,20,5,Gurobi,21.1443286,0.4387834,0.8169157,0.0261166,0.0236536,551.7608820505161,OPTIMAL,0,0.0,3360,2885,0.1758845,3473.4268972279638,OPTIMAL,386,9.73909718466821
conicalb_cross,40,5,Gurobi,34.2070695,0.4939347,0.8951504,0.0678701,0.0372817,555.6261496394815,OPTIMAL,0,0.0,6720,5765,0.1521806,580.8586295724631,OPTIMAL,11,0.07453879233176575
conicalb_cross,60,5,Gurobi,48.0523622,0.570088,0.9332578,0.1255389,0.0462734,554.0955309103406,OPTIMAL,0,0.0,10080,8645,0.1404876,581.8368352787421,OPTIMAL,11,0.07779876834750432
conicalb_cross,80,5,Gurobi,58.8024293,0.4780704,0.8436299,0.2219004,0.057668,552.2404538450062,OPTIMAL,0,0.0,13440,11525,0.1381246,582.8386163736361,OPTIMAL,11,0.08103770430607526
conicalb_cross,100,5,Gurobi,67.0311657,0.4944644,1.0748375,0.359304,0.0738384,552.3771013289127,OPTIMAL,0,0.0,16800,14405,0.13679,583.1110809173413,OPTIMAL,11,0.08191170566111472
conicalb_cross,150,5,Gurobi,96.0673621,0.5457561,1.1147287,0.5577327,0.1025991,550.0051606682804,OPTIMAL,0,0.0,25200,21605,0.1391301,583.8032737211857,OPTIMAL,11,0.08417589542454285
conicalb_cross,300,5,Gurobi,194.2661267,0.7827483,1.6732228,1.0185054,0.3751848,549.3728902428752,OPTIMAL,0,0.0,50400,43205,0.1397463,617.0378878048921,OPTIMAL,16,0.19438004444461066
conicalb_cross,450,5,Gurobi,328.4316466,1.0392926,2.1890389,2.261268,0.3043027,548.2157392973708,OPTIMAL,0,0.0,75600,64805,0.1950921,566.6390375309082,OPTIMAL,6,0.02472904140366694
conicalb_per,20,5,Gurobi,5.4112874,0.449116,0.833183,0.0337105,0.0236495,461.446879132723,OPTIMAL,0,0.0,3360,2885,0.3426482,3153.6577510481234,OPTIMAL,303,8.640619912258616
conicalb_per,40,5,Gurobi,6.0454074,0.5393516,1.0028622,0.0528837,0.038396,518.2655155166137,OPTIMAL,0,0.0,6720,5765,0.2427334,1795.2024607789351,OPTIMAL,194,4.139948057425806
conicalb_per,60,5,Gurobi,8.6488408,0.5441035,1.0008037,0.1448876,0.0505674,533.8540845404261,OPTIMAL,0,0.0,10080,8645,0.1472678,579.3518604552431,OPTIMAL,10,0.0701056735729475
conicalb_per,80,5,Gurobi,12.2864397,0.4708786,0.7872899,0.1828324,0.0612001,546.2636856058319,OPTIMAL,0,0.0,13440,11525,0.1490738,580.349036218086,OPTIMAL,10,0.07305934579375961
conicalb_per,100,5,Gurobi,13.3332681,0.4925557,0.9067835,0.3042664,0.0752076,549.0328138136075,OPTIMAL,0,0.0,16800,14405,0.1356473,580.344964426513,OPTIMAL,10,0.07290204226292651
conicalb_per,150,5,Gurobi,18.5540649,0.6285076,1.0936735,0.5011119,0.1038189,553.3761733642419,OPTIMAL,0,0.0,25200,21605,0.1393996,650.6960563940517,OPTIMAL,19,0.30693715805654076
conicalb_per,300,5,Gurobi,38.7136888,0.6610209,1.4248892,0.9855832,0.2009739,553.5106527669908,OPTIMAL,0,0.0,50400,43205,0.1444377,653.3737875098185,OPTIMAL,19,0.3157372778966252
conicalb_per,450,5,Gurobi,54.1902259,0.8349789,2.2610546,1.9908865,0.294163,554.1319968570486,OPTIMAL,0,0.0,75600,64805,0.1478224,653.5083089886635,OPTIMAL,19,0.3162852667113576
0_HourlyBenchmark,1,6,Gurobi,0.0,5.3029941,13.6258885,20.8809811,3.4892953,562.3043114997183,OPTIMAL,0,0.0,613200,525605,0.0,0.0,,0,0.0
convex_cross,20,6,Gurobi,20.2510949,0.440471,0.8511865,0.0253405,0.0223678,552.90359359148,OPTIMAL,0,0.0,3360,2885,0.3293457,2373.9175314200916,OPTIMAL,223,6.071108553173931
convex_cross,40,6,Gurobi,31.21729,0.4832586,0.9100427,0.0519859,0.0336413,554.8716719101972,OPTIMAL,0,0.0,6720,5765,0.1437358,1720.879421516496,OPTIMAL,160,3.890699697676414
convex_cross,60,6,Gurobi,44.6752432,0.4560885,0.8265688,0.0877171,0.0451583,555.120279207469,OPTIMAL,0,0.0,10080,8645,0.1465227,1720.6380522443646,OPTIMAL,160,3.889930536821139
convex_cross,80,6,Gurobi,57.8033865,0.5581655,1.3329665,0.1894205,0.0743913,557.6839356814039,OPTIMAL,0,0.0,13440,11525,0.1504118,1720.2016413023805,OPTIMAL,161,3.8886830953786604
convex_cross,100,6,Gurobi,69.5575934,0.5818095,1.2148792,0.2393527,0.073874,552.761463448613,OPTIMAL,0,0.0,16800,14405,0.1470067,1717.139119551518,OPTIMAL,161,3.878557567872571
convex_cross,150,6,Gurobi,92.0613921,0.5609274,1.2154851,0.4976902,0.1071823,558.0786538969048,OPTIMAL,0,0.0,25200,21605,0.1013907,900.7376221951711,OPTIMAL,68,1.145871077014447
convex_cross,300,6,Gurobi,194.6019378,0.8540948,1.7664507,0.9992243,0.2063797,560.0902494708197,OPTIMAL,0,0.0,50400,43205,0.1453435,580.9581181707996,OPTIMAL,7,0.06841976931406313
convex_cross,450,6,Gurobi,312.9652531,1.1496256,2.39852,1.6702949,0.5460737,561.0457053989588,OPTIMAL,0,0.0,75600,64805,0.1952125,580.7983666936822,OPTIMAL,7,0.06817665778037418
convex_per,20,6,Gurobi,3.346673,0.4298657,0.7924379,0.0365565,0.0254894,479.76312034232683,OPTIMAL,0,0.0,3360,2885,0.6261686,58781.31845588901,OPTIMAL,2862,194.0786891173854
convex_per,40,6,Gurobi,4.5376565,0.544721,1.0467291,0.0543445,0.0381095,532.4872749043742,OPTIMAL,0,0.0,6720,5765,0.4840283,1561.8888117932652,OPTIMAL,133,3.360264251744834
convex_per,60,6,Gurobi,7.2412136,0.5791186,1.1243577,0.1043537,0.0555302,540.8402170734884,OPTIMAL,0,0.0,10080,8645,0.1477965,1567.3344868597635,OPTIMAL,134,3.378604964944384
convex_per,80,6,Gurobi,11.5341772,0.5498554,0.8520989,0.1844313,0.0557736,548.9943455505552,OPTIMAL,0,0.0,13440,11525,0.14315,1561.0746779724839,OPTIMAL,133,3.357315506410541
convex_per,100,6,Gurobi,12.1769141,0.540778,1.1017345,0.2381522,0.0764034,551.2144153804009,OPTIMAL,0,0.0,16800,14405,0.1419315,1208.1353505855243,OPTIMAL,80,2.1757887820208697
convex_per,150,6,Gurobi,17.8894302,0.6563811,1.2835261,0.4032142,0.1217238,556.6141283438782,OPTIMAL,0,0.0,25200,21605,0.1401797,1076.5709106539034,OPTIMAL,57,1.7334620293272058
convex_per,300,6,Gurobi,39.5076906,0.7462719,1.5244753,1.0477976,0.2037371,556.8740496873929,OPTIMAL,0,0.0,50400,43205,0.1350463,1079.157604583402,OPTIMAL,57,1.7420066850588607
convex_per,450,6,Gurobi,55.2413801,0.8859576,2.2581243,1.5115979,0.3262939,558.2625555001606,OPTIMAL,0,0.0,75600,64805,0.1377105,835.0569725432899,OPTIMAL,38,0.926060842122741
conicalb_cross,20,6,Gurobi,23.6311567,0.4641567,0.8799323,0.0287429,0.0262796,552.3684541397907,OPTIMAL,0,0.0,3360,2885,0.1528167,737.228759278026,OPTIMAL,34,0.5962399889903067
conicalb_cross,40,6,Gurobi,35.010136,0.5981676,1.2102777,0.0758109,0.0414526,553.3703571147599,OPTIMAL,0,0.0,6720,5765,0.1421355,737.7985505301252,OPTIMAL,34,0.598767342743457
conicalb_cross,60,6,Gurobi,48.6493146,0.4705082,0.8850382,0.1220282,0.0488088,553.0623243815912,OPTIMAL,0,0.0,10080,8645,0.1327574,737.3964419296938,OPTIMAL,34,0.5973321584334823
conicalb_cross,80,6,Gurobi,59.0016145,0.5714256,1.0070995,0.205309,0.0570978,551.3789012854621,OPTIMAL,0,0.0,13440,11525,0.1358392,737.4228130858978,OPTIMAL,34,0.5975225590094007
conicalb_cross,100,6,Gurobi,72.6880452,0.5984896,1.2196989,0.2818152,0.0815845,550.6525995958299,OPTIMAL,0,0.0,16800,14405,0.1385536,735.819687376309,OPTIMAL,34,0.5916755696130309
conicalb_cross,150,6,Gurobi,96.6349451,0.5437182,1.1093248,0.5206246,0.116111,548.5811737069794,OPTIMAL,0,0.0,25200,21605,0.1355089,735.6168333294693,OPTIMAL,34,0.5910767832516226
conicalb_cross,300,6,Gurobi,195.733706,0.8971154,1.9341881,1.0882691,0.2094741,548.3957908866062,OPTIMAL,0,0.0,50400,43205,0.1951264,581.3106819750769,OPTIMAL,7,0.06910520502545836
conicalb_cross,450,6,Gurobi,307.3568489,1.0879995,3.3650877,1.5812274,0.3140851,549.1691246306503,OPTIMAL,0,0.0,75600,64805,0.1400088,581.3433108826072,OPTIMAL,7,0.06933454562599528
conicalb_per,20,6,Gurobi,5.599188,0.4266917,0.7700845,0.0352147,0.0226446,455.1157148716693,OPTIMAL,0,0.0,3360,2885,0.2821209,4483.454308447495,OPTIMAL,437,13.105547082500973
conicalb_per,40,6,Gurobi,6.2992289,0.5637067,1.1945426,0.0727382,0.0437047,520.2358444394534,OPTIMAL,0,0.0,6720,5765,0.1551797,933.4317977807526,OPTIMAL,70,1.255442819058045
conicalb_per,60,6,Gurobi,9.6655128,0.5899185,1.073158,0.1467794,0.0642781,540.6349301868373,OPTIMAL,0,0.0,10080,8645,0.15416,605.1589432115037,OPTIMAL,8,0.1520342915720283
conicalb_per,80,6,Gurobi,13.328738,0.478718,0.9559432,0.1815851,0.059202,547.1867831022126,OPTIMAL,0,0.0,13440,11525,0.1363698,605.189519928259,OPTIMAL,9,0.15221881343578958
conicalb_per,100,6,Gurobi,14.2128052,0.5384218,0.9868493,0.3717675,0.0816993,549.2633663978188,OPTIMAL,0,0.0,16800,14405,0.1356666,605.1175168649581,OPTIMAL,8,0.15203429157202675
conicalb_per,150,6,Gurobi,20.766409,0.7061511,1.1859578,0.4690282,0.1069445,551.5450813999066,OPTIMAL,0,0.0,25200,21605,0.1379577,605.3058470358269,OPTIMAL,9,0.1524961971652632
conicalb_per,300,6,Gurobi,41.5309965,0.6690925,1.6579822,1.2821362,0.1935777,553.945807625997,OPTIMAL,0,0.0,50400,43205,0.1381968,605.4202752694517,OPTIMAL,9,0.15287723297080036
conicalb_per,450,6,Gurobi,58.8959021,0.9741707,2.322737,2.0396772,0.3139566,553.6201877306709,OPTIMAL,0,0.0,75600,64805,0.135445,605.5229911448874,OPTIMAL,9,0.1531684671287883
0_HourlyBenchmark,1,7,Gurobi,0.0,5.841218,13.3705653,17.4472665,3.2445577,560.5620164452745,OPTIMAL,0,0.0,613200,525605,0.0,0.0,,0,0.0
convex_cross,20,7,Gurobi,21.7144891,0.4778398,0.9655116,0.0235682,0.0283419,566.529574048089,OPTIMAL,0,0.0,3360,2885,0.6237121,585.8286725743249,OPTIMAL,5,0.08547142823409226
convex_cross,40,7,Gurobi,28.5375958,0.5429245,1.0155985,0.0414844,0.0436499,564.4021201881634,OPTIMAL,0,0.0,6720,5765,0.1410843,585.9691200395793,OPTIMAL,5,0.08612149522629164
convex_cross,60,7,Gurobi,42.7192804,0.5099687,0.9059185,0.069565,0.0572504,562.8578031680962,OPTIMAL,0,0.0,10080,8645,0.1473221,585.9758096384375,OPTIMAL,5,0.08635158476788107
convex_cross,80,7,Gurobi,52.4041272,0.5887759,1.0743952,0.159157,0.0613216,559.9195104090052,OPTIMAL,0,0.0,13440,11525,0.195476,585.5706189629167,OPTIMAL,5,0.0857353229389739
convex_cross,100,7,Gurobi,66.6509404,0.6467639,1.2505654,0.2120866,0.0774039,560.4261665500179,OPTIMAL,0,0.0,16800,14405,0.1376266,585.4902995082402,OPTIMAL,5,0.08547142823409226
convex_cross,150,7,Gurobi,92.0239151,0.6030857,1.0659651,0.4218483,0.102246,561.6336282796226,OPTIMAL,0,0.0,25200,21605,0.1332832,585.4825198165238,OPTIMAL,5,0.08547793767165457
convex_cross,300,7,Gurobi,188.589614,0.8868607,1.867368,1.090344,0.2067367,562.1347204984054,OPTIMAL,0,0.0,50400,43205,0.1415523,560.7228370006978,OPTIMAL,0,0.0
convex_cross,450,7,Gurobi,356.8175232,1.0933283,2.5920993,1.7516823,0.4024296,561.9578605555135,OPTIMAL,0,0.0,75600,64805,0.1511247,560.7514949586254,OPTIMAL,0,0.0
convex_per,20,7,Gurobi,1.533412,0.6198917,1.203063,0.0319548,0.0296348,515.4010712749728,OPTIMAL,0,0.0,3360,2885,0.1454089,892.9720133730679,OPTIMAL,58,1.1211586535602787
convex_per,40,7,Gurobi,6.009181,0.4896416,0.8673869,0.0522018,0.0343776,530.5247422844743,OPTIMAL,0,0.0,6720,5765,0.1482076,1624.9835818129714,OPTIMAL,155,3.572975582986384
convex_per,60,7,Gurobi,6.3413813,0.5499755,1.1576771,0.0983093,0.0502761,540.6872832195457,OPTIMAL,0,0.0,10080,8645,0.1391043,1632.7871082809963,OPTIMAL,156,3.5991052514933477
convex_per,80,7,Gurobi,9.0622456,0.6108576,1.1697859,0.1849009,0.0690117,558.6135687467041,OPTIMAL,0,0.0,13440,11525,0.1402676,585.5734348475927,OPTIMAL,5,0.08570131398174041
convex_per,100,7,Gurobi,14.219745,0.5540299,0.9761539,0.3427211,0.0754741,560.0038427578287,OPTIMAL,0,0.0,16800,14405,0.1347165,585.4683008465189,OPTIMAL,5,0.08547142823409226
convex_per,150,7,Gurobi,16.8365453,0.6638513,1.1655086,0.5182826,0.1156691,559.7911232069538,OPTIMAL,0,0.0,25200,21605,0.1339027,585.5404705920455,OPTIMAL,5,0.08570268907987333
convex_per,300,7,Gurobi,35.2340169,0.7185784,1.5291442,1.332937,0.2059688,562.2819988692347,OPTIMAL,0,0.0,50400,43205,0.1378977,585.5368205742686,OPTIMAL,5,0.08570268907987333
convex_per,450,7,Gurobi,53.0213235,0.8796077,2.1637995,1.2745914,0.5340809,560.6796821384228,OPTIMAL,0,0.0,75600,64805,0.1950532,585.5254838131557,OPTIMAL,5,0.08572575362711077
conicalb_cross,20,7,Gurobi,22.6440218,0.5858495,0.9820994,0.0216908,0.0295367,549.5435994644328,OPTIMAL,0,0.0,3360,2885,0.1505856,587.62440054412,OPTIMAL,6,0.0902867243139529
conicalb_cross,40,7,Gurobi,34.5933773,0.4913948,0.9075424,0.040906,0.0413091,555.5033575246019,OPTIMAL,0,0.0,6720,5765,0.1479309,586.899083845991,OPTIMAL,6,0.08853316072363704
conicalb_cross,60,7,Gurobi,48.4081636,0.6169499,1.0936822,0.0707807,0.0598746,554.6948010793334,OPTIMAL,0,0.0,10080,8645,0.1458917,586.8303763057809,OPTIMAL,6,0.08836149655268821
conicalb_cross,80,7,Gurobi,62.7052374,0.613881,1.2267074,0.1258177,0.0801326,553.7114483666987,OPTIMAL,0,0.0,13440,11525,0.1585573,586.2502147116116,OPTIMAL,6,0.08696316808050986
conicalb_cross,100,7,Gurobi,75.3738432,0.562317,0.9823822,0.2118132,0.0735049,555.4868432447253,OPTIMAL,0,0.0,16800,14405,0.1440559,585.6718420563394,OPTIMAL,5,0.08547142823409226
conicalb_cross,150,7,Gurobi,104.7720493,0.6458167,1.3499878,0.4354533,0.1118382,553.3030965561019,OPTIMAL,0,0.0,25200,21605,0.1427657,585.8001070121019,OPTIMAL,5,0.08593675283132107
conicalb_cross,300,7,Gurobi,226.1369035,0.9148572,2.0114103,1.0267327,0.2231992,551.4271833648154,OPTIMAL,0,0.0,50400,43205,0.1603472,560.9418828370816,OPTIMAL,0,0.0
conicalb_cross,450,7,Gurobi,372.325026,1.2184848,2.6586361,1.734469,0.3127225,549.3327615070735,OPTIMAL,0,0.0,75600,64805,0.2123575,561.0235932292964,OPTIMAL,0,0.0
conicalb_per,20,7,Gurobi,5.6687809,0.4709179,0.9523063,0.0353226,0.0281085,433.059137114636,OPTIMAL,0,0.0,3360,2885,0.4886056,109194.19339025112,OPTIMAL,4665,362.19784298972394
conicalb_per,40,7,Gurobi,5.8509689,0.524985,1.1520665,0.0605733,0.05365,526.9474690560379,OPTIMAL,0,0.0,6720,5765,0.3460285,819.6142985713318,OPTIMAL,49,0.880870519047926
conicalb_per,60,7,Gurobi,8.7033567,0.5901271,1.1476552,0.1230633,0.0553975,531.4532454545058,OPTIMAL,0,0.0,10080,8645,0.1726526,857.0572874711196,OPTIMAL,50,1.001634905341635
conicalb_per,80,7,Gurobi,12.7487467,0.588956,1.2114391,0.190306,0.0751731,548.5183484505,OPTIMAL,0,0.0,13440,11525,0.1531705,584.7911290216042,OPTIMAL,5,0.08332446259464676
conicalb_per,100,7,Gurobi,14.2497054,0.621467,1.1956718,0.2583236,0.0814841,551.3452543417256,OPTIMAL,0,0.0,16800,14405,0.14213,584.9727315918964,OPTIMAL,5,0.08386345964789377
conicalb_per,150,7,Gurobi,19.5785614,0.7510145,1.6482818,0.4309339,0.1169281,553.7858453170327,OPTIMAL,0,0.0,25200,21605,0.1450903,584.9954272675295,OPTIMAL,5,0.08394701599039589
conicalb_per,300,7,Gurobi,40.880109,0.6972276,1.6111,0.9885563,0.207204,554.5761208928407,OPTIMAL,0,0.0,50400,43205,0.1428155,585.3257811041946,OPTIMAL,5,0.08499310801521909
conicalb_per,450,7,Gurobi,55.9704236,1.0311129,2.2238899,1.7317164,0.3304317,554.3992478840048,OPTIMAL,0,0.0,75600,64805,0.144919,585.2706257932213,OPTIMAL,5,0.08487217151228643
0_HourlyBenchmark,1,8,Gurobi,0.0,5.8905358,13.6031872,16.3686412,4.9662329,567.4347343252368,OPTIMAL,0,0.0,613200,525605,0.0,0.0,,0,0.0
convex_cross,20,8,Gurobi,20.9568916,0.4591947,1.0275939,0.0244013,0.0260137,573.0339257339733,OPTIMAL,0,0.0,3360,2885,0.2235592,753.9628589470861,OPTIMAL,13,0.6263883570516307
convex_cross,40,8,Gurobi,33.1282076,0.5677559,1.041389,0.0522217,0.0386717,569.0671513598663,OPTIMAL,0,0.0,6720,5765,0.0496839,753.9628589470861,OPTIMAL,13,0.6263883570516307
convex_cross,60,8,Gurobi,48.1845308,0.524788,1.0064302,0.0921973,0.053082,567.5572747985094,OPTIMAL,0,0.0,10080,8645,0.1504194,753.5555653158821,OPTIMAL,13,0.6251966512128702
convex_cross,80,8,Gurobi,58.608646,0.5780864,1.2527391,0.224051,0.0716299,569.8868325364804,OPTIMAL,0,0.0,13440,11525,0.1497488,567.9050061074056,OPTIMAL,0,0.0
convex_cross,100,8,Gurobi,72.1208427,0.6083453,1.3511244,0.376633,0.0844867,567.2928388714805,OPTIMAL,0,0.0,16800,14405,0.1463552,567.8221239189427,OPTIMAL,0,0.0
convex_cross,150,8,Gurobi,97.2358908,0.5745877,1.1655792,0.4557872,0.1107672,569.1987530961843,OPTIMAL,0,0.0,25200,21605,0.1516114,567.8141060150361,OPTIMAL,0,0.0
convex_cross,300,8,Gurobi,205.8787465,0.9367665,1.8343535,1.0284558,0.2085647,568.0364099889649,OPTIMAL,0,0.0,50400,43205,0.2071613,567.6182251810143,OPTIMAL,0,0.0
convex_cross,450,8,Gurobi,337.9315184,1.1251084,2.4251358,1.8102313,0.3028383,568.8647617257712,OPTIMAL,0,0.0,75600,64805,0.1408907,567.6303429946435,OPTIMAL,0,0.0
convex_per,20,8,Gurobi,3.4422967,0.4579108,0.8677543,0.0356251,0.02591,510.33297850842297,OPTIMAL,0,0.0,3360,2885,0.3209148,1361.5484354548764,OPTIMAL,100,2.6241433861380523
convex_per,40,8,Gurobi,4.363789,0.5788619,1.1594491,0.0571498,0.0457414,540.8962270911131,OPTIMAL,0,0.0,6720,5765,0.2921962,1459.4344371628154,OPTIMAL,108,2.9977439859971438
convex_per,60,8,Gurobi,7.2524414,0.6409465,1.1544305,0.1253,0.0578113,547.080156130104,OPTIMAL,0,0.0,10080,8645,0.1643945,1068.2268888236347,OPTIMAL,72,1.6795123854004286
convex_per,80,8,Gurobi,11.7057321,0.5179841,0.92395,0.172263,0.061277,567.9705688211519,OPTIMAL,0,0.0,13440,11525,0.162014,753.6841350611647,OPTIMAL,13,0.6263883570516307
convex_per,100,8,Gurobi,12.3562232,0.574343,1.0814,0.2434719,0.0763196,568.3055911129426,OPTIMAL,0,0.0,16800,14405,0.1406622,753.8368887258688,OPTIMAL,13,0.6268722416050776
convex_per,150,8,Gurobi,17.9082022,0.6879492,1.258201,0.4299367,0.1154595,569.3345330031506,OPTIMAL,0,0.0,25200,21605,0.143722,754.2267849825354,OPTIMAL,13,0.6280847897469439
convex_per,300,8,Gurobi,39.2156716,0.7109449,1.5387517,0.8592931,0.2216083,567.7392710461157,OPTIMAL,0,0.0,50400,43205,0.1416966,754.1249423849533,OPTIMAL,13,0.627884133219464
convex_per,450,8,Gurobi,56.7503984,0.9568461,2.4886681,1.4070957,0.3194808,567.046619399455,OPTIMAL,0,0.0,75600,64805,0.1433486,754.377021959806,OPTIMAL,13,0.6287099222109649
conicalb_cross,20,8,Gurobi,22.8606291,0.4814838,0.9500242,0.0274051,0.031446,565.2556348651735,OPTIMAL,0,0.0,3360,2885,0.1505883,568.3313918912892,OPTIMAL,0,0.0
conicalb_cross,40,8,Gurobi,32.374885,0.5959261,1.0612503,0.0597002,0.0400764,559.52337208093,OPTIMAL,0,0.0,6720,5765,0.1438147,568.2198131199772,OPTIMAL,0,0.0
conicalb_cross,60,8,Gurobi,47.6932148,0.6214873,1.1705698,0.1103088,0.0573126,561.5500948504537,OPTIMAL,0,0.0,10080,8645,0.1445586,568.1788334036492,OPTIMAL,0,0.0
conicalb_cross,80,8,Gurobi,57.5806622,0.5095059,0.9151035,0.2034317,0.0609063,561.0126105236188,OPTIMAL,0,0.0,13440,11525,0.141387,568.1389951377469,OPTIMAL,0,0.0
conicalb_cross,100,8,Gurobi,70.0006645,0.6632259,1.2766936,0.3203897,0.0789268,558.6052667624164,OPTIMAL,0,0.0,16800,14405,0.2151211,568.0447263780691,OPTIMAL,0,0.0
conicalb_cross,150,8,Gurobi,99.7538503,0.689702,1.3383152,0.6143594,0.113681,559.3420171988386,OPTIMAL,0,0.0,25200,21605,0.143996,567.9124530414161,OPTIMAL,0,0.0
