base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,num_loss_of_load_h2_demand,loss_of_load_e_demand,loss_of_load_h2_demand
0_HourlyBenchmark,1,Xpress,0.0,20.5752595,89.5733969,378.0536134,25.1194868,4.541472096236191e8,OPTIMAL,6824040,4748143,0.0,0.0,,38,0,103.67570080004035,-3.6637359812630166e-15
convex_cross,4,Xpress,10.0625332,0.6009698,2.8431715,4.5446836,0.2831681,7.011576954402771e8,OPTIMAL,112713,64898,96.8960349,6.016853323853191e8,OPTIMAL,0,0,0.0,0.0
convex_cross,8,Xpress,4.646989,0.6560832,3.6961322,10.8851544,0.4136665,5.813225239798813e8,OPTIMAL,173961,112418,65.8440066,5.446961835631707e8,OPTIMAL,0,5,0.0,1.691712050940904
convex_cross,12,Xpress,3.9276234,0.8752485,4.9032074,20.2283267,0.4555012,5.810278353063507e8,OPTIMAL,235209,159938,59.5597331,5.539180437282373e8,OPTIMAL,4,1,1.4069712915751675,0.16458184268560427
convex_cross,16,Xpress,8.5767907,2.1826252,10.1628723,30.6239951,1.7540272,5.769756792167435e8,OPTIMAL,296457,207458,60.9924869,5.545774692585534e8,OPTIMAL,8,10,4.634157388759948,0.6459673904743055
convex_cross,20,Xpress,5.2760106,1.2288336,6.5006044,46.4115998,0.7037948,5.685985983406372e8,OPTIMAL,357705,254978,64.4059875,5.103735786051726e8,OPTIMAL,3,0,0.7567556258759864,0.0
convex_cross,30,Xpress,18.4266366,1.7755897,9.5443496,81.0622802,1.1197663,4.9816962419706726e8,OPTIMAL,510825,373778,78.9231275,4.706127085773585e8,OPTIMAL,95,97,204.2292003481493,69.92193721434481
convex_cross,45,Xpress,15.2071606,2.774018,22.0542773,121.4261959,1.740701,4.756691363706436e8,OPTIMAL,740505,551978,84.984373,4.696194661767991e8,OPTIMAL,157,48,486.198379805178,42.78482738110747
convex_cross,60,Xpress,12.4153082,4.3975638,17.6043333,148.7546881,2.1365374,4.746263358193817e8,OPTIMAL,970185,730178,83.8069031,4.625390825146116e8,OPTIMAL,49,5,151.15253455743078,4.460603523632949
convex_cross,90,Xpress,22.8580342,6.285825,25.4181096,268.8532872,13.3346535,4.654442008754883e8,OPTIMAL,1429545,1086578,88.5670972,4.623650691999681e8,OPTIMAL,38,6,122.3894243295189,11.81992328937485
convex_cross,120,Xpress,38.6044426,8.6573229,48.0308749,253.3346622,5.4591345,4.640375033821106e8,OPTIMAL,1888905,1442978,84.8654968,4.613997234575248e8,OPTIMAL,48,1,140.73007925002986,3.300800745001319
convex_cross,180,Xpress,51.3247572,14.4759831,74.04492,330.0800811,8.9523496,4.616432416554642e8,OPTIMAL,2807625,2155778,90.6582049,4.6096565602566606e8,OPTIMAL,57,14,217.79780489886429,33.781624773609835
conicalb_cross,4,Xpress,6.2755146,0.7725805,2.6494084,4.1665063,0.2401844,5.93408996552948e8,OPTIMAL,112713,64898,67.3319303,5.740570462224885e8,OPTIMAL,0,0,0.0,0.0
conicalb_cross,8,Xpress,3.652765,0.7342358,3.7453803,12.7828784,0.7497775,5.871013177754974e8,OPTIMAL,173961,112418,62.9058435,5.696106319738445e8,OPTIMAL,0,0,0.0,0.0
conicalb_cross,12,Xpress,6.4214714,1.1248755,5.7614376,21.6120101,0.4519781,5.719340002162094e8,OPTIMAL,235209,159938,69.114419,5.2950567619824535e8,OPTIMAL,19,2,9.462744966419876,0.20697293108229164
conicalb_cross,16,Xpress,5.0663117,1.0642249,5.7293032,36.4512956,0.6063624,5.263734643857193e8,OPTIMAL,296457,207458,69.656751,4.7753713256955653e8,OPTIMAL,34,17,41.71437198753677,8.437965628408467
conicalb_cross,20,Xpress,6.0719781,1.4222337,7.8918834,40.3933948,1.8996557,5.545150231499786e8,OPTIMAL,357705,254978,71.9325719,4.9586880987353665e8,OPTIMAL,21,10,36.12048850389099,9.884169276476129
conicalb_cross,30,Xpress,8.9499914,2.1374126,10.7359121,68.640108,1.5733858,4.9429949058309937e8,OPTIMAL,510825,373778,88.5793725,4.673378929231862e8,OPTIMAL,77,9,174.3794076281858,13.358463447983072
conicalb_cross,45,Xpress,20.4324061,2.8405158,13.5933061,108.6389132,2.327359,4.728021902413864e8,OPTIMAL,740505,551978,84.802292,4.65342961241118e8,OPTIMAL,118,24,323.9769698978761,26.828653921326946
conicalb_cross,60,Xpress,24.1939644,3.6520117,18.0249308,173.2228648,2.8252524,4.7162292111389923e8,OPTIMAL,970185,730178,86.7738258,4.621948592301417e8,OPTIMAL,38,0,76.2634487546892,7.105427357601002e-15
conicalb_cross,90,Xpress,28.8267365,5.4217998,27.4860161,280.1895023,4.8091591,4.662474744171524e8,OPTIMAL,1429545,1086578,90.5521224,4.62128237221859e8,OPTIMAL,59,7,126.83960539743357,1.473680846629633
conicalb_cross,120,Xpress,33.3401204,8.4143868,37.1061292,291.0102809,5.7366383,4.641441254788742e8,OPTIMAL,1888905,1442978,82.891521,4.615890791560676e8,OPTIMAL,61,2,207.87929671982727,0.5423196037264344
conicalb_cross,180,Xpress,53.4536134,14.2307918,75.9407884,323.2500153,8.1956225,4.613320396867981e8,OPTIMAL,2807625,2155778,90.5232958,4.6140501959566754e8,OPTIMAL,52,4,183.48885404075415,3.607143610377021
