WEEK,WS01,WS02,WS03,WS04,WS05,WS06,WS07,WS08,WS09,WS10,WS11,WS12,WS13,WS14,WS15,WS16,WS17,WS18,WS19,WS20,WS21,WS22,WS23,WS24,WS25,WS26,WS27,WS28,WS29,WS30,WS31,WS32,WS33,WS34,WS35,WS36
16,41854.0,58803.0,64370.0,17658.0,45747.0,71769.0,35475.0,78045.0,29907.0,61671.0,65112.0,75597.0,62976.0,48920.0,28463.0,98242.0,87532.0,38928.0,109217.0,89291.0,85204.0,92482.0,22647.0,44854.0,87698.0,36958.0,49372.0,38668.0,77122.0,59675.0,20035.0,56267.0,90446.0,67355.0,91327.0,78779.0
17,74170.0,85699.0,71175.0,21291.0,27743.0,65959.0,28580.0,84244.0,64228.0,83320.0,77207.0,91220.0,63742.0,76922.0,30618.0,64700.0,77131.0,86736.0,97161.0,89820.0,96732.0,97319.0,65395.0,88969.0,92664.0,41826.0,76042.0,73965.0,89347.0,60593.0,25218.0,69428.0,90304.0,73081.0,58110.0,75789.0
18,84089.0,86804.0,85059.0,61483.0,91054.0,86564.0,45243.0,90011.0,80230.0,93559.0,84614.0,94766.0,98923.0,69206.0,74348.0,83429.0,76063.0,109825.0,79449.0,87008.0,98318.0,106523.0,61577.0,80282.0,91319.0,46033.0,72789.0,76422.0,84489.0,76619.0,43939.0,90908.0,88661.0,82292.0,98599.0,86603.0
19,86431.0,91327.0,90686.0,79660.0,80551.0,87616.0,89099.0,105687.0,90485.0,80408.0,72519.0,96943.0,95989.0,68335.0,107391.0,90840.0,78033.0,98530.0,96065.0,87454.0,89833.0,108088.0,82815.0,86394.0,93493.0,88151.0,75260.0,91802.0,87476.0,50029.0,96214.0,88922.0,93037.0,77250.0,97629.0,90886.0
20,95477.0,89356.0,100547.0,86843.0,77916.0,75377.0,95831.0,104660.0,81340.0,71974.0,90839.0,100130.0,76689.0,67602.0,108360.0,98465.0,96050.0,93324.0,89344.0,91344.0,90806.0,109890.0,97839.0,79920.0,81802.0,112340.0,89696.0,94983.0,97444.0,96384.0,122564.0,95694.0,94372.0,82348.0,88387.0,96398.0
21,89545.0,86917.0,104565.0,80241.0,78632.0,73157.0,111866.0,100910.0,101553.0,66618.0,96623.0,94787.0,67768.0,66681.0,104538.0,90672.0,99197.0,90070.0,84138.0,95686.0,95925.0,107628.0,97095.0,83115.0,84103.0,112357.0,87508.0,113218.0,99189.0,95224.0,130168.0,100950.0,88952.0,78789.0,99820.0,94456.0
22,92654.0,85837.0,95735.0,81030.0,90720.0,68535.0,105909.0,102876.0,100419.0,63614.0,100234.0,99195.0,65965.0,69621.0,95045.0,89686.0,87722.0,91035.0,78260.0,90461.0,100365.0,103602.0,102638.0,92601.0,84668.0,108073.0,80620.0,103707.0,96575.0,96067.0,122984.0,95370.0,83167.0,88640.0,96985.0,96040.0
23,96667.0,90980.0,94512.0,80698.0,92542.0,61509.0,97352.0,99264.0,101374.0,54652.0,83612.0,94607.0,67970.0,76734.0,96998.0,86028.0,40147.0,97159.0,81106.0,78537.0,90469.0,98874.0,106868.0,75032.0,70292.0,105098.0,82068.0,97161.0,97892.0,98896.0,100532.0,90599.0,89467.0,95346.0,84020.0,95221.0
24,94052.0,94719.0,89837.0,84803.0,97549.0,54699.0,79885.0,92138.0,98512.0,38393.0,65395.0,94062.0,63468.0,78476.0,89961.0,52911.0,37952.0,94536.0,75001.0,54894.0,54767.0,71926.0,90132.0,63168.0,58687.0,99408.0,82657.0,89496.0,84308.0,87796.0,90763.0,89774.0,88906.0,91872.0,87659.0,90684.0
25,83793.0,89889.0,59008.0,82802.0,79255.0,50301.0,48954.0,79914.0,77485.0,35658.0,35063.0,88068.0,37204.0,64978.0,66174.0,41237.0,45781.0,69841.0,65172.0,45248.0,41353.0,45121.0,55823.0,49923.0,48797.0,90673.0,85509.0,89983.0,54883.0,83542.0,87125.0,82332.0,81511.0,65524.0,51649.0,82993.0
26,74175.0,66483.0,42374.0,60663.0,51435.0,38450.0,44192.0,60924.0,49681.0,33472.0,36007.0,64243.0,35495.0,41871.0,47045.0,50798.0,37390.0,35630.0,51864.0,40646.0,39696.0,40446.0,46082.0,46717.0,45916.0,67109.0,91515.0,69382.0,51725.0,56881.0,78578.0,55491.0,55337.0,44874.0,37280.0,67641.0
27,55583.0,40876.0,44079.0,46226.0,37838.0,38386.0,49745.0,50247.0,47905.0,32178.0,33465.0,43955.0,32802.0,40274.0,35193.0,47643.0,32175.0,32628.0,42738.0,34735.0,43059.0,39031.0,36664.0,46761.0,49926.0,39690.0,67118.0,60387.0,47445.0,53369.0,58779.0,40045.0,41071.0,37657.0,35154.0,51123.0
28,48451.0,39385.0,48009.0,34404.0,34229.0,36670.0,45403.0,43520.0,45304.0,32824.0,44975.0,42406.0,33394.0,41701.0,32748.0,40421.0,35967.0,31598.0,38841.0,36299.0,41127.0,38268.0,33285.0,39090.0,39152.0,42298.0,49788.0,52622.0,40596.0,45955.0,36437.0,53330.0,44524.0,44690.0,30938.0,46291.0
29,38201.0,40226.0,49092.0,35292.0,32557.0,35467.0,58291.0,42399.0,57130.0,42025.0,41249.0,39707.0,33131.0,33945.0,40426.0,46165.0,33528.0,38650.0,46428.0,44272.0,37246.0,45736.0,34059.0,34280.0,34004.0,46877.0,50141.0,46069.0,32681.0,35552.0,37061.0,59448.0,49371.0,50045.0,36306.0,38824.0
30,34560.0,39862.0,44252.0,31988.0,38922.0,33568.0,51449.0,46895.0,55321.0,42029.0,41669.0,40811.0,35014.0,31953.0,44725.0,49092.0,32527.0,34460.0,49850.0,40321.0,31831.0,43600.0,30948.0,31899.0,32660.0,45929.0,46109.0,32722.0,31059.0,43437.0,39456.0,69794.0,52941.0,54005.0,31357.0,42063.0
31,37670.0,33975.0,37459.0,34633.0,49699.0,38373.0,42166.0,47285.0,47735.0,33678.0,36163.0,59040.0,38924.0,32522.0,57116.0,43026.0,29727.0,47985.0,56694.0,33335.0,36304.0,34450.0,31626.0,31968.0,33913.0,42064.0,50458.0,31873.0,30557.0,36241.0,51792.0,75704.0,46020.0,47265.0,52908.0,36261.0
32,44842.0,33931.0,34992.0,36957.0,37222.0,39036.0,42490.0,44629.0,41123.0,40370.0,34573.0,57342.0,36665.0,37156.0,60367.0,34045.0,32448.0,50903.0,63458.0,42523.0,34982.0,32864.0,49189.0,33081.0,39452.0,38283.0,53447.0,38328.0,34203.0,35307.0,52113.0,69267.0,44624.0,44167.0,40728.0,35880.0
33,50425.0,39159.0,37338.0,51756.0,33513.0,39132.0,44246.0,45588.0,32252.0,45429.0,30715.0,51794.0,33061.0,41688.0,59661.0,41371.0,33329.0,60048.0,62874.0,45490.0,32979.0,38433.0,53873.0,43192.0,41612.0,38940.0,55232.0,31235.0,33674.0,31694.0,53794.0,68455.0,43299.0,61961.0,31866.0,38047.0
34,47271.0,40736.0,47816.0,36799.0,32372.0,32028.0,45796.0,40317.0,39674.0,37193.0,35458.0,34293.0,34783.0,43514.0,63447.0,37697.0,35076.0,73669.0,54412.0,48827.0,38624.0,35450.0,57333.0,65319.0,39342.0,43873.0,56713.0,32739.0,38173.0,39090.0,34238.0,58317.0,43369.0,56318.0,30070.0,40216.0
35,37100.0,35053.0,52588.0,39980.0,36427.0,32008.0,37478.0,33948.0,50058.0,31808.0,43559.0,42084.0,43070.0,49168.0,58705.0,39239.0,36718.0,55855.0,60074.0,53750.0,36768.0,33776.0,36041.0,67143.0,39765.0,56641.0,45098.0,34713.0,38285.0,31666.0,36593.0,40450.0,38279.0,45400.0,31968.0,42947.0
36,35787.0,33420.0,41051.0,33852.0,42067.0,32728.0,33655.0,29750.0,45232.0,30952.0,57034.0,43370.0,45159.0,46686.0,51389.0,46689.0,44275.0,48982.0,43563.0,46745.0,34393.0,40192.0,30620.0,52659.0,35615.0,66146.0,33710.0,30997.0,37203.0,33213.0,41733.0,43837.0,34653.0,41971.0,38777.0,37699.0
37,33965.0,33164.0,32419.0,36230.0,34601.0,40775.0,50222.0,29909.0,46742.0,47126.0,38569.0,30549.0,46387.0,35005.0,37220.0,44051.0,50493.0,55725.0,50087.0,52134.0,31815.0,37827.0,35485.0,48037.0,36532.0,65398.0,34877.0,38249.0,38008.0,32413.0,30425.0,42909.0,34522.0,38114.0,38343.0,35743.0
38,46278.0,37192.0,30975.0,33257.0,55534.0,43727.0,63899.0,36124.0,34420.0,56511.0,32666.0,30524.0,51811.0,32916.0,37949.0,55275.0,37784.0,39914.0,72962.0,56243.0,31679.0,32560.0,29853.0,38989.0,36955.0,39063.0,41612.0,42594.0,30847.0,29683.0,27792.0,35124.0,49534.0,36857.0,31535.0,34887.0
39,75952.0,40397.0,41859.0,40738.0,49613.0,34278.0,76879.0,33133.0,27406.0,75592.0,60584.0,39199.0,72401.0,34776.0,63008.0,57757.0,40853.0,38310.0,70364.0,57271.0,44716.0,29150.0,29144.0,50012.0,34343.0,27891.0,54299.0,32395.0,26934.0,34137.0,28542.0,41291.0,42453.0,34305.0,25813.0,29518.0
40,77016.0,37060.0,41158.0,34805.0,46283.0,34841.0,58464.0,44951.0,27024.0,80372.0,47330.0,42882.0,82917.0,26150.0,77926.0,42654.0,36577.0,32229.0,40779.0,45494.0,35897.0,32280.0,25954.0,43448.0,36668.0,31539.0,48315.0,30854.0,35015.0,50654.0,29977.0,45029.0,28700.0,59896.0,30530.0,30170.0
41,57155.0,36205.0,36520.0,37511.0,24453.0,28615.0,35118.0,67558.0,31955.0,66011.0,39049.0,40033.0,85070.0,30109.0,62519.0,76407.0,53735.0,33985.0,24692.0,46811.0,27570.0,33191.0,48235.0,50323.0,49030.0,46384.0,44428.0,51486.0,44881.0,41404.0,28490.0,65864.0,24739.0,36496.0,40984.0,38409.0
42,47360.0,26617.0,40442.0,25617.0,24601.0,27246.0,27136.0,63735.0,35398.0,63620.0,73869.0,36097.0,70930.0,37754.0,63941.0,75524.0,59301.0,22814.0,18531.0,45047.0,22571.0,28391.0,33792.0,67273.0,40085.0,49614.0,51834.0,51892.0,39309.0,20569.0,40461.0,82207.0,29283.0,44714.0,29068.0,42245.0
43,53202.0,19013.0,43322.0,18848.0,24398.0,22347.0,26724.0,36650.0,46903.0,37339.0,62000.0,31953.0,50842.0,33004.0,55708.0,73991.0,86222.0,18890.0,24279.0,61603.0,21919.0,28422.0,63692.0,47389.0,26218.0,39081.0,50256.0,28559.0,22463.0,21338.0,55926.0,52117.0,38767.0,33829.0,27013.0,41540.0
44,61464.0,12533.0,46874.0,27525.0,20308.0,24554.0,33038.0,31995.0,69371.0,36250.0,83321.0,24724.0,76874.0,38107.0,34098.0,82299.0,62334.0,28734.0,35682.0,52719.0,25056.0,27934.0,85118.0,36636.0,29253.0,32271.0,32793.0,36289.0,21858.0,19696.0,41337.0,22936.0,40748.0,39514.0,22410.0,35116.0
45,28872.0,10729.0,56252.0,25237.0,56335.0,22840.0,29362.0,30964.0,41391.0,37053.0,31524.0,27107.0,47662.0,43918.0,23372.0,52061.0,42468.0,54449.0,26433.0,27148.0,41608.0,26258.0,84507.0,18199.0,29177.0,29276.0,31876.0,41628.0,21619.0,13897.0,32933.0,17921.0,60997.0,74642.0,36530.0,44925.0
46,19018.0,17845.0,56145.0,50854.0,31224.0,30219.0,16100.0,25879.0,25041.0,30800.0,36200.0,29302.0,24108.0,25536.0,18435.0,25211.0,19753.0,51532.0,20154.0,22328.0,33295.0,40342.0,47196.0,24414.0,21591.0,18817.0,39680.0,48112.0,23470.0,29180.0,22616.0,45179.0,59757.0,47859.0,24259.0,45296.0
47,21851.0,22979.0,44142.0,46112.0,28529.0,20202.0,10739.0,31113.0,21169.0,37578.0,16814.0,26466.0,26574.0,27981.0,16217.0,18169.0,54261.0,25288.0,18931.0,20859.0,60050.0,28846.0,33460.0,35402.0,37398.0,18562.0,60393.0,71075.0,22555.0,24328.0,21314.0,51195.0,52960.0,39349.0,35330.0,21062.0
48,24327.0,16617.0,33762.0,26254.0,20875.0,13691.0,17728.0,32042.0,19591.0,30757.0,25241.0,21632.0,29633.0,25534.0,26026.0,17568.0,34210.0,19552.0,21506.0,16249.0,37091.0,22552.0,22088.0,20900.0,66937.0,22696.0,47029.0,30681.0,10458.0,18410.0,33480.0,30402.0,47820.0,23753.0,21711.0,15411.0
49,15922.0,8329.0,33800.0,20771.0,21094.0,32961.0,30339.0,25476.0,20573.0,21715.0,13606.0,14875.0,18527.0,15366.0,24388.0,21370.0,31967.0,17932.0,24468.0,12989.0,18366.0,25787.0,17734.0,20605.0,30513.0,26821.0,31239.0,23396.0,21655.0,13519.0,54951.0,19799.0,35953.0,15037.0,11201.0,14523.0
50,9427.0,12643.0,27464.0,20273.0,38814.0,80010.0,24728.0,15345.0,22717.0,24238.0,10438.0,7158.0,19803.0,11725.0,13064.0,26081.0,20093.0,9257.0,15462.0,15193.0,19984.0,28347.0,19689.0,19832.0,34762.0,32458.0,25175.0,21096.0,18787.0,20483.0,30083.0,17798.0,17249.0,23539.0,28058.0,22326.0
51,9816.0,13085.0,21757.0,19084.0,19860.0,27134.0,27008.0,9895.0,18639.0,18503.0,12930.0,6299.0,24396.0,14181.0,13899.0,27043.0,10849.0,9587.0,8825.0,22944.0,25543.0,20499.0,18058.0,7893.0,73751.0,32836.0,14739.0,23937.0,12104.0,18704.0,26719.0,23326.0,10741.0,25356.0,27899.0,21679.0
52,8772.0,6732.0,17882.0,20280.0,12496.0,22248.0,17867.0,9728.0,15047.0,19340.0,8847.0,6806.0,21129.0,18019.0,21284.0,25672.0,19445.0,8584.0,6096.0,22878.0,24001.0,12190.0,22277.0,9033.0,70214.0,26552.0,10615.0,19534.0,18955.0,7396.0,17545.0,27568.0,20524.0,23546.0,26013.0,24701.0
53,7703.0,6337.0,14418.0,20512.0,23117.0,22118.0,16609.0,9875.0,14370.0,19656.0,7906.0,8022.0,26243.0,19185.0,24654.0,25435.0,11755.0,8544.0,6249.0,19448.0,22709.0,11031.0,27836.0,6636.0,32799.0,29187.0,9005.0,18710.0,10464.0,6338.0,19671.0,27782.0,24545.0,23238.0,19878.0,29495.0
