WEEK,WS01,WS02,WS03,WS04,WS05,WS06,WS07,WS08,WS09,WS10,WS11,WS12,WS13,WS14,WS15,WS16,WS17,WS18,WS19,WS20,WS21,WS22,WS23,WS24,WS25,WS26,WS27,WS28,WS29,WS30,WS31,WS32,WS33,WS34,WS35,WS36
27,840047.0,759477.0,904485.0,854629.0,937715.0,801084.0,1111255.0,888322.0,675841.0,1087659.0,1232865.0,614062.0,889711.0,822274.0,635807.0,984611.0,821745.0,662816.0,884997.0,662858.0,693765.0,786673.0,811246.0,838185.0,1013893.0,838886.0,720582.0,710397.0,976047.0,683327.0,731127.0,1030992.0,659119.0,638658.0,689300.0,713667.0
28,782068.0,675035.0,807391.0,773401.0,903293.0,775505.0,1013904.0,819068.0,568951.0,961593.0,1037035.0,515355.0,799733.0,748565.0,537166.0,889726.0,657127.0,583271.0,854795.0,599520.0,591581.0,683054.0,688858.0,782319.0,870755.0,804511.0,668391.0,693908.0,858512.0,621148.0,661594.0,952604.0,615315.0,657155.0,625084.0,621728.0
29,707968.0,583441.0,712053.0,680402.0,809140.0,706120.0,920041.0,694794.0,497015.0,848314.0,956934.0,501563.0,713962.0,623476.0,527607.0,761964.0,667928.0,485260.0,807374.0,561106.0,538764.0,623481.0,636844.0,654365.0,772741.0,726132.0,601795.0,583067.0,642956.0,511202.0,615069.0,849438.0,606055.0,606597.0,515538.0,502904.0
30,608430.0,486638.0,647212.0,608851.0,616440.0,623767.0,790741.0,600588.0,499187.0,728609.0,872355.0,535149.0,639306.0,492496.0,541950.0,714118.0,653370.0,509439.0,715563.0,550477.0,538711.0,537574.0,592017.0,599028.0,685628.0,638233.0,539771.0,485290.0,592273.0,519080.0,538405.0,739265.0,584855.0,516324.0,499719.0,498175.0
31,510192.0,472043.0,599321.0,509660.0,654045.0,561173.0,680457.0,534739.0,501932.0,678850.0,759751.0,523687.0,580690.0,496268.0,550593.0,661642.0,657964.0,521548.0,627692.0,576286.0,526031.0,474102.0,505570.0,567541.0,624565.0,605002.0,526510.0,469645.0,528540.0,530769.0,517597.0,675252.0,482586.0,498528.0,524617.0,500673.0
32,501914.0,488099.0,548434.0,476345.0,617734.0,513452.0,695401.0,498041.0,519198.0,640037.0,633039.0,488851.0,595835.0,515684.0,533990.0,689392.0,633613.0,501142.0,593367.0,566337.0,506605.0,484420.0,468400.0,597738.0,576569.0,561336.0,503761.0,450736.0,503466.0,492923.0,504606.0,630479.0,468013.0,513131.0,518603.0,466654.0
33,502716.0,503355.0,491079.0,473497.0,567023.0,514184.0,682840.0,460611.0,443363.0,588737.0,478171.0,491527.0,625382.0,497996.0,518678.0,633023.0,608407.0,489293.0,582027.0,528037.0,470971.0,518885.0,497325.0,601250.0,555076.0,520390.0,467755.0,503803.0,505088.0,436606.0,491810.0,545919.0,475037.0,581789.0,563762.0,499115.0
34,515890.0,469131.0,422886.0,481938.0,495514.0,491584.0,624832.0,447659.0,397755.0,606741.0,502979.0,450077.0,588558.0,487824.0,527670.0,597366.0,659803.0,508168.0,546836.0,502888.0,500224.0,516796.0,484161.0,535970.0,540836.0,498327.0,464922.0,492023.0,507029.0,370927.0,461429.0,538412.0,407843.0,568203.0,526951.0,460457.0
35,475424.0,411138.0,373458.0,457622.0,394093.0,484220.0,608288.0,556234.0,452623.0,618669.0,481668.0,387694.0,547066.0,523533.0,497239.0,583336.0,647574.0,461813.0,523468.0,499964.0,566296.0,458043.0,525481.0,516743.0,557489.0,519464.0,480141.0,383914.0,472804.0,394038.0,464492.0,582133.0,418720.0,527053.0,426601.0,454039.0
36,448890.0,390516.0,341575.0,428258.0,325067.0,441302.0,612711.0,598571.0,457738.0,596762.0,666697.0,359101.0,514796.0,500198.0,484120.0,556273.0,636292.0,451096.0,534184.0,536529.0,607559.0,373558.0,526963.0,555174.0,606262.0,550518.0,433918.0,395220.0,404425.0,446443.0,468932.0,605094.0,469963.0,539906.0,430164.0,376962.0
37,410468.0,348387.0,340583.0,411793.0,342920.0,368202.0,619430.0,581173.0,385883.0,580941.0,604444.0,364779.0,428639.0,462946.0,445817.0,534908.0,507942.0,464641.0,549996.0,473335.0,548511.0,358356.0,540693.0,529241.0,558297.0,538182.0,412141.0,413456.0,437714.0,544816.0,467915.0,631981.0,499715.0,511009.0,403761.0,371697.0
38,422569.0,279444.0,394727.0,472840.0,356807.0,350924.0,621312.0,513798.0,366265.0,556937.0,613562.0,379163.0,397446.0,493344.0,403897.0,482178.0,418116.0,390047.0,534937.0,379179.0,512798.0,380118.0,610368.0,562466.0,547998.0,567340.0,500521.0,365058.0,429605.0,512245.0,420477.0,644617.0,408105.0,594884.0,492161.0,401329.0
39,411902.0,230877.0,399833.0,388599.0,299750.0,319445.0,563855.0,525952.0,476194.0,519319.0,608773.0,409777.0,411689.0,517352.0,410275.0,489677.0,381381.0,370367.0,639537.0,350110.0,449086.0,396024.0,484341.0,466698.0,608786.0,619885.0,561433.0,363437.0,389114.0,415591.0,359040.0,626946.0,441200.0,641018.0,455445.0,404754.0
40,361837.0,253112.0,334298.0,280931.0,295363.0,221841.0,411946.0,485009.0,542761.0,467963.0,634668.0,395870.0,415494.0,577952.0,452518.0,502761.0,417138.0,355662.0,605299.0,342421.0,499756.0,351601.0,374697.0,358441.0,595069.0,572686.0,522839.0,250089.0,335617.0,413782.0,369892.0,584249.0,571203.0,598121.0,316408.0,323664.0
41,287226.0,276449.0,266176.0,233701.0,407633.0,218453.0,419552.0,395989.0,469529.0,455798.0,580206.0,314856.0,393146.0,615387.0,416871.0,483629.0,347246.0,342032.0,491731.0,432606.0,465293.0,272520.0,267874.0,339254.0,527984.0,543765.0,424674.0,212219.0,242474.0,548080.0,298079.0,611601.0,534252.0,624256.0,286594.0,311138.0
42,230832.0,207491.0,214055.0,258606.0,481459.0,343674.0,489603.0,332372.0,441669.0,447024.0,564697.0,205787.0,286926.0,597950.0,373502.0,457573.0,227286.0,229336.0,438080.0,517658.0,390090.0,212308.0,354847.0,428756.0,533834.0,586504.0,413727.0,322407.0,256647.0,399914.0,316921.0,614285.0,526389.0,636442.0,357027.0,358384.0
43,201094.0,187804.0,216644.0,202715.0,484695.0,330532.0,474026.0,267925.0,349287.0,486021.0,455959.0,168659.0,235975.0,495402.0,328113.0,353847.0,274618.0,180825.0,351325.0,539515.0,333520.0,215105.0,333532.0,398208.0,487031.0,561810.0,404108.0,276150.0,207298.0,306301.0,299804.0,550311.0,449192.0,521666.0,325027.0,285370.0
44,199007.0,181165.0,202814.0,169131.0,343403.0,273230.0,454525.0,216996.0,339855.0,531103.0,362959.0,167939.0,199518.0,408127.0,244001.0,352527.0,272081.0,164547.0,353004.0,453240.0,284734.0,245102.0,325784.0,370637.0,441489.0,472169.0,332506.0,397111.0,163908.0,237064.0,405879.0,443382.0,349107.0,406357.0,281940.0,234290.0
45,171285.0,140351.0,196502.0,155779.0,286973.0,204715.0,411054.0,192540.0,309915.0,398273.0,295238.0,160101.0,194466.0,373064.0,188070.0,432072.0,215033.0,212028.0,341062.0,329791.0,270966.0,198146.0,239407.0,372297.0,338156.0,366868.0,274995.0,385370.0,141792.0,213568.0,426604.0,397631.0,324005.0,388709.0,284406.0,270283.0
46,154043.0,149094.0,180936.0,147582.0,191373.0,165001.0,286081.0,172892.0,239083.0,357817.0,238807.0,142193.0,190387.0,306158.0,158466.0,277141.0,169499.0,251435.0,328114.0,234504.0,241694.0,172477.0,205129.0,321666.0,301867.0,298312.0,237995.0,383613.0,135173.0,188072.0,409876.0,360823.0,313593.0,328098.0,333345.0,250506.0
47,140086.0,188562.0,141916.0,140064.0,160833.0,153460.0,234714.0,182838.0,216678.0,260929.0,213406.0,128023.0,189993.0,248683.0,139992.0,202165.0,163991.0,185057.0,230006.0,176612.0,213493.0,137413.0,173436.0,275464.0,268010.0,249074.0,211974.0,383248.0,130860.0,172878.0,443473.0,346942.0,281480.0,283112.0,219767.0,160145.0
48,138344.0,230219.0,132669.0,128655.0,167702.0,199522.0,216498.0,223496.0,198817.0,198717.0,254628.0,119708.0,155185.0,207653.0,135870.0,174147.0,165156.0,144014.0,188122.0,153547.0,198126.0,127830.0,173673.0,233893.0,257009.0,218561.0,200191.0,273531.0,122545.0,175924.0,375718.0,370055.0,286502.0,240194.0,150272.0,158041.0
49,146612.0,209401.0,157791.0,129548.0,155261.0,276328.0,215661.0,202206.0,173120.0,161424.0,204613.0,116258.0,151004.0,187384.0,152693.0,174339.0,165762.0,136842.0,160123.0,140335.0,222173.0,115977.0,163996.0,186376.0,236612.0,229875.0,190496.0,249265.0,110417.0,180782.0,381792.0,382615.0,265398.0,224001.0,136753.0,154073.0
50,124517.0,134794.0,149805.0,117652.0,238299.0,296560.0,215080.0,150793.0,165511.0,164649.0,161916.0,105468.0,150506.0,176796.0,168428.0,163415.0,147221.0,131031.0,141692.0,148668.0,232129.0,144780.0,145842.0,168388.0,208511.0,256416.0,175532.0,220815.0,97870.0,159471.0,364649.0,361432.0,233052.0,204175.0,128396.0,172704.0
51,109714.0,112768.0,142090.0,104870.0,208551.0,316616.0,186113.0,128350.0,150220.0,152991.0,136584.0,95628.0,149725.0,170581.0,147566.0,147532.0,139807.0,127677.0,129939.0,147904.0,223027.0,153183.0,135731.0,153600.0,197166.0,270949.0,163457.0,207647.0,104522.0,132808.0,318853.0,329562.0,187225.0,174979.0,152341.0,214317.0
52,103222.0,112043.0,132752.0,94771.0,138450.0,267224.0,138695.0,121669.0,140616.0,137223.0,134566.0,87153.0,153622.0,158412.0,123161.0,144274.0,140051.0,114641.0,150154.0,130081.0,184242.0,123464.0,139238.0,148937.0,207703.0,222717.0,166610.0,192852.0,104471.0,130046.0,261213.0,297654.0,150465.0,219012.0,186579.0,249347.0
53,95138.0,114041.0,119801.0,93385.0,133644.0,308618.0,139018.0,119837.0,139212.0,134956.0,134929.0,90685.0,167794.0,143737.0,118206.0,144119.0,117625.0,112034.0,211267.0,122270.0,170117.0,118419.0,151193.0,137978.0,176970.0,192499.0,171979.0,190625.0,103362.0,145127.0,270783.0,280483.0,141729.0,227077.0,124344.0,247904.0
