WEEK,WS01,WS02,WS03,WS04,WS05,WS06,WS07,WS08,WS09,WS10,WS11,WS12,WS13,WS14,WS15,WS16,WS17,WS18,WS19,WS20,WS21,WS22,WS23,WS24,WS25,WS26,WS27,WS28,WS29,WS30,WS31,WS32,WS33,WS34,WS35,WS36
21,35201.0,31664.0,31559.0,33354.0,35988.0,35764.0,30696.0,31262.0,38221.0,33194.0,33867.0,36988.0,30091.0,37594.0,33473.0,32233.0,32267.0,34765.0,30963.0,35525.0,37744.0,31574.0,30715.0,32999.0,29479.0,33817.0,27981.0,31753.0,34404.0,27277.0,27070.0,30849.0,31988.0,31500.0,32506.0,32236.0
22,36972.0,31590.0,35973.0,37135.0,38986.0,37453.0,31395.0,32622.0,36973.0,33328.0,34067.0,35786.0,29475.0,37912.0,33252.0,33857.0,33998.0,37318.0,31387.0,36009.0,37901.0,32977.0,34316.0,35361.0,28821.0,34219.0,32737.0,32685.0,34529.0,29683.0,26912.0,32116.0,32932.0,32948.0,33418.0,37196.0
23,36860.0,32846.0,37213.0,37699.0,38478.0,37480.0,31415.0,33162.0,34501.0,33177.0,33168.0,33130.0,30776.0,38090.0,33151.0,31790.0,34161.0,37478.0,31119.0,37472.0,37852.0,32833.0,34154.0,35415.0,28934.0,34398.0,36740.0,32991.0,34379.0,31586.0,30362.0,32339.0,32976.0,30707.0,31602.0,38131.0
24,35845.0,32535.0,37620.0,37661.0,38314.0,38006.0,31787.0,33326.0,36002.0,32517.0,33164.0,33069.0,30736.0,38034.0,32926.0,33860.0,34435.0,37380.0,30303.0,37578.0,38082.0,33076.0,33894.0,36477.0,28194.0,34334.0,37593.0,33111.0,34483.0,33368.0,33225.0,31680.0,32861.0,33484.0,29709.0,38340.0
25,38264.0,33901.0,37792.0,37713.0,33205.0,38115.0,32374.0,33069.0,37620.0,31866.0,32523.0,32322.0,30450.0,38098.0,32823.0,34297.0,34483.0,36397.0,29705.0,37547.0,38195.0,33123.0,33593.0,37090.0,27835.0,33929.0,37697.0,32789.0,34231.0,32570.0,32926.0,31016.0,31712.0,33212.0,32966.0,37439.0
26,38386.0,33103.0,37929.0,37388.0,32808.0,37560.0,32368.0,32286.0,38069.0,30905.0,32941.0,30914.0,29701.0,38062.0,32641.0,33630.0,34181.0,32816.0,28710.0,37261.0,38195.0,32685.0,32984.0,33293.0,27310.0,33300.0,37472.0,31396.0,33482.0,32365.0,33050.0,30545.0,30825.0,32754.0,33897.0,34948.0
27,38315.0,32909.0,37000.0,37175.0,32639.0,36914.0,32679.0,31456.0,38178.0,30934.0,32731.0,30830.0,28711.0,37742.0,31245.0,34133.0,34027.0,36978.0,27223.0,37067.0,37619.0,31167.0,31949.0,33002.0,25929.0,33367.0,34849.0,31807.0,32751.0,32367.0,33179.0,29953.0,30393.0,32505.0,33634.0,34199.0
28,38098.0,32565.0,33804.0,36636.0,32199.0,35104.0,33182.0,30907.0,38070.0,30550.0,31898.0,30794.0,29062.0,37431.0,29514.0,33808.0,33476.0,36563.0,26151.0,36893.0,37013.0,29633.0,31393.0,32537.0,24521.0,33099.0,32773.0,30110.0,32330.0,31967.0,33039.0,29306.0,30176.0,31895.0,33634.0,33381.0
29,37568.0,32009.0,31384.0,36161.0,31280.0,31250.0,32617.0,28641.0,37489.0,29013.0,31742.0,30057.0,29056.0,37060.0,28765.0,33114.0,32838.0,36647.0,22140.0,36537.0,32700.0,29294.0,31259.0,31834.0,22108.0,31992.0,31430.0,29393.0,31945.0,31433.0,32651.0,28480.0,29824.0,32670.0,33032.0,31746.0
30,36747.0,31844.0,30759.0,35735.0,30685.0,31860.0,32278.0,26677.0,36851.0,19020.0,30814.0,30890.0,28446.0,36112.0,28043.0,32502.0,32274.0,36553.0,18821.0,36329.0,31323.0,25747.0,30943.0,31227.0,15866.0,31514.0,30653.0,28859.0,31826.0,31059.0,32099.0,25529.0,29301.0,30796.0,32533.0,31559.0
31,35935.0,31913.0,30353.0,36223.0,30697.0,31953.0,31668.0,26295.0,36494.0,18814.0,25064.0,30862.0,24237.0,35454.0,22825.0,32080.0,31586.0,34030.0,17553.0,33612.0,31581.0,24755.0,30948.0,30390.0,16038.0,31310.0,30893.0,25513.0,27627.0,30793.0,31731.0,21161.0,28068.0,30298.0,31960.0,31328.0
32,35250.0,31946.0,29498.0,35817.0,29107.0,30859.0,31091.0,25265.0,36275.0,20020.0,19159.0,30099.0,17230.0,35616.0,17849.0,30919.0,31445.0,30742.0,17061.0,28846.0,31124.0,17762.0,30743.0,27802.0,16451.0,29804.0,29167.0,18694.0,20531.0,31732.0,31253.0,17763.0,23734.0,30460.0,32945.0,31326.0
33,33235.0,31865.0,26379.0,34236.0,28049.0,29917.0,27828.0,24605.0,35602.0,19063.0,18970.0,26394.0,17049.0,34380.0,16645.0,26304.0,30274.0,26085.0,16932.0,26207.0,27059.0,16499.0,25322.0,21114.0,16496.0,24252.0,24024.0,17338.0,19905.0,32130.0,30931.0,16564.0,18740.0,28501.0,32941.0,31638.0
34,30472.0,31711.0,20582.0,34315.0,23249.0,18898.0,23420.0,21551.0,35627.0,18899.0,18746.0,24825.0,17259.0,31472.0,16535.0,20219.0,25159.0,24980.0,16290.0,25355.0,21117.0,15997.0,19357.0,16814.0,16507.0,18857.0,19726.0,16278.0,19878.0,33405.0,31226.0,16535.0,16142.0,23298.0,31731.0,31882.0
35,29655.0,31569.0,17142.0,29151.0,21512.0,17578.0,26185.0,20279.0,35869.0,18979.0,19259.0,28229.0,17130.0,27877.0,16535.0,18954.0,19088.0,23787.0,16548.0,21623.0,19454.0,15083.0,17579.0,15393.0,16506.0,18457.0,18399.0,15281.0,18798.0,34722.0,31791.0,16535.0,15209.0,19834.0,31518.0,32150.0
36,27806.0,31551.0,17428.0,26937.0,22184.0,16711.0,25800.0,22028.0,36219.0,19198.0,19493.0,30314.0,16858.0,25309.0,16275.0,18641.0,18858.0,21200.0,16958.0,19269.0,19064.0,14232.0,16412.0,14643.0,16489.0,18229.0,18062.0,15345.0,19916.0,33300.0,31193.0,16535.0,14525.0,19009.0,31694.0,32406.0
37,27762.0,30745.0,19345.0,27915.0,24618.0,16359.0,25611.0,25431.0,36548.0,19038.0,17849.0,32566.0,17083.0,25213.0,15525.0,19639.0,18144.0,21802.0,17263.0,19224.0,18962.0,13675.0,16170.0,14642.0,16401.0,17762.0,17864.0,14409.0,20119.0,32361.0,31193.0,16361.0,14676.0,19529.0,31695.0,31536.0
38,28489.0,29575.0,23830.0,28231.0,27324.0,16696.0,26038.0,27850.0,34890.0,18871.0,17623.0,34844.0,18382.0,24500.0,14534.0,19424.0,19347.0,22653.0,17222.0,18721.0,18814.0,18412.0,17013.0,14576.0,16486.0,16933.0,17760.0,14759.0,24088.0,36531.0,31180.0,15976.0,15242.0,21443.0,31756.0,32407.0
39,30162.0,28862.0,30748.0,30996.0,30679.0,18498.0,28520.0,28234.0,32247.0,18736.0,17123.0,36998.0,23931.0,25207.0,13755.0,21354.0,19618.0,27580.0,16550.0,21952.0,18472.0,20116.0,18229.0,14925.0,16535.0,16959.0,17052.0,15901.0,24994.0,36362.0,32857.0,15327.0,17714.0,26975.0,31667.0,31497.0
40,30361.0,28752.0,33035.0,32798.0,30550.0,22482.0,31977.0,30029.0,34707.0,19839.0,17536.0,36456.0,29103.0,26755.0,15979.0,25010.0,28373.0,30163.0,18377.0,24086.0,18542.0,23520.0,20450.0,16770.0,16535.0,18911.0,15591.0,17534.0,26430.0,31723.0,32295.0,15087.0,22934.0,30112.0,36885.0,29805.0
41,30447.0,27640.0,30008.0,35639.0,28903.0,30280.0,30807.0,30068.0,34390.0,25206.0,17199.0,34035.0,28362.0,26082.0,19438.0,28200.0,34034.0,30314.0,22679.0,22104.0,19735.0,26687.0,27244.0,20011.0,16358.0,22868.0,15493.0,23193.0,27752.0,30545.0,30170.0,16672.0,23678.0,29120.0,33902.0,28721.0
42,29370.0,25217.0,30146.0,36681.0,27751.0,28426.0,30282.0,30227.0,31101.0,26766.0,16705.0,31834.0,28133.0,26091.0,24437.0,28163.0,35613.0,29347.0,25656.0,22777.0,24700.0,27565.0,28525.0,23995.0,15631.0,25488.0,17112.0,25679.0,33353.0,29668.0,29021.0,19202.0,27839.0,31421.0,30698.0,28434.0
43,26094.0,25487.0,31458.0,33218.0,27146.0,27008.0,29296.0,29274.0,30006.0,27140.0,16067.0,30641.0,28775.0,27457.0,27293.0,30076.0,33631.0,27651.0,27749.0,27004.0,29520.0,27981.0,31334.0,26039.0,15854.0,25553.0,22991.0,26504.0,31580.0,27565.0,28410.0,22797.0,26860.0,29707.0,29873.0,27708.0
44,25576.0,26026.0,30522.0,30190.0,25893.0,26784.0,28848.0,27367.0,29702.0,26885.0,18468.0,29607.0,30065.0,25714.0,27272.0,32602.0,31291.0,27144.0,27686.0,29217.0,32546.0,27271.0,32525.0,25756.0,19085.0,26167.0,24496.0,27919.0,30100.0,27495.0,27021.0,25593.0,25756.0,27213.0,29188.0,27329.0
45,26595.0,26997.0,29422.0,29232.0,25420.0,26643.0,28897.0,26787.0,29181.0,26927.0,22522.0,29181.0,26911.0,27624.0,27133.0,33216.0,29866.0,26659.0,27500.0,27789.0,31198.0,26967.0,28817.0,25062.0,22054.0,26304.0,25369.0,26169.0,29181.0,26706.0,26829.0,26344.0,25570.0,26771.0,28882.0,27928.0
46,26700.0,27141.0,28872.0,28838.0,25402.0,26509.0,28671.0,26675.0,28727.0,26821.0,25119.0,29093.0,26593.0,28694.0,26526.0,30249.0,29181.0,26433.0,27453.0,26546.0,27856.0,26938.0,27813.0,23979.0,23729.0,24733.0,26255.0,25510.0,28875.0,26439.0,26845.0,26257.0,25557.0,26796.0,28354.0,29222.0
47,26387.0,27107.0,27749.0,26856.0,24449.0,26990.0,28849.0,26593.0,28383.0,27154.0,26857.0,28712.0,26460.0,27086.0,26940.0,29705.0,29181.0,26488.0,26988.0,27316.0,28239.0,26487.0,27523.0,23983.0,23460.0,24116.0,25562.0,25589.0,28083.0,26228.0,26373.0,26163.0,25466.0,26592.0,27863.0,28420.0
48,25804.0,26872.0,27079.0,26146.0,25897.0,26975.0,28099.0,26730.0,27761.0,26991.0,26968.0,28230.0,26248.0,27639.0,27540.0,29376.0,28875.0,26478.0,26271.0,27881.0,28549.0,26128.0,26938.0,24899.0,23107.0,24658.0,25974.0,25794.0,27815.0,26207.0,26356.0,26065.0,25304.0,26492.0,27557.0,28040.0
49,25265.0,26166.0,26583.0,27286.0,26144.0,25533.0,27365.0,25908.0,26839.0,26601.0,27209.0,27788.0,26509.0,28269.0,27390.0,28406.0,28339.0,27013.0,25493.0,27799.0,27113.0,26116.0,26397.0,24972.0,23061.0,24284.0,26073.0,26907.0,27509.0,25747.0,26087.0,25730.0,25345.0,26526.0,26703.0,27141.0
50,25898.0,25457.0,25695.0,27047.0,25993.0,25065.0,27001.0,24920.0,26468.0,25678.0,27779.0,26831.0,26835.0,28090.0,27014.0,28378.0,27856.0,26884.0,25408.0,27471.0,26525.0,26122.0,26228.0,24996.0,23572.0,24124.0,25853.0,27087.0,26955.0,25250.0,25488.0,25028.0,24886.0,26303.0,26195.0,25326.0
51,25346.0,24961.0,25293.0,25781.0,25735.0,24597.0,26759.0,25266.0,26528.0,25059.0,26616.0,25874.0,25533.0,27842.0,26626.0,27567.0,26653.0,26362.0,25594.0,26351.0,26233.0,25056.0,26381.0,24233.0,24583.0,24121.0,25303.0,26281.0,25670.0,25525.0,24914.0,24498.0,24036.0,25753.0,25851.0,24645.0
52,24618.0,24700.0,24890.0,25441.0,25340.0,22692.0,25985.0,25668.0,26360.0,24807.0,25719.0,25505.0,24942.0,26676.0,26146.0,26659.0,25649.0,25480.0,25592.0,25533.0,25137.0,24619.0,25164.0,24111.0,24795.0,23856.0,24641.0,25992.0,25788.0,25412.0,24255.0,24287.0,23666.0,25561.0,25572.0,24448.0
53,24370.0,24677.0,24608.0,25417.0,25350.0,22901.0,25914.0,25666.0,26278.0,24779.0,25813.0,25417.0,24085.0,25692.0,25892.0,26530.0,25659.0,25900.0,25625.0,25417.0,24742.0,24576.0,25409.0,24067.0,25165.0,23763.0,24412.0,25967.0,25630.0,25341.0,23448.0,24210.0,23622.0,25544.0,25249.0,24377.0
