WEEK,WS01,WS02,WS03,WS04,WS05,WS06,WS07,WS08,WS09,WS10,WS11,WS12,WS13,WS14,WS15,WS16,WS17,WS18,WS19,WS20,WS21,WS22,WS23,WS24,WS25,WS26,WS27,WS28,WS29,WS30,WS31,WS32,WS33,WS34,WS35,WS36
11,351180.0,310403.0,255770.0,391278.0,356762.0,384957.0,187516.0,195596.0,357099.0,151178.0,168959.0,287880.0,219165.0,336272.0,308112.0,240241.0,156374.0,516386.0,307003.0,511298.0,443811.0,243678.0,403875.0,437459.0,216705.0,185251.0,238999.0,236727.0,148702.0,428881.0,373222.0,179961.0,307377.0,252202.0,176642.0,419117.0
12,314117.0,330344.0,241308.0,399828.0,375343.0,397384.0,186713.0,179979.0,386526.0,164826.0,176651.0,296757.0,176665.0,378831.0,277946.0,253924.0,158545.0,516883.0,273815.0,476051.0,485665.0,259662.0,368491.0,399516.0,244162.0,157825.0,236832.0,248349.0,156886.0,429359.0,353755.0,176992.0,291564.0,221776.0,208802.0,405424.0
13,270607.0,364209.0,287164.0,388187.0,363111.0,372171.0,197519.0,178273.0,403402.0,155201.0,177846.0,335602.0,198057.0,376864.0,264173.0,249409.0,159110.0,512175.0,243349.0,480341.0,460602.0,265466.0,339139.0,385519.0,206137.0,143346.0,264642.0,270779.0,157642.0,469786.0,312696.0,185324.0,275152.0,232795.0,232319.0,382761.0
14,272063.0,313462.0,341428.0,363100.0,415188.0,332012.0,196174.0,172160.0,401620.0,204851.0,246608.0,338606.0,195161.0,383085.0,313703.0,259312.0,169397.0,470364.0,256923.0,517971.0,471655.0,292023.0,386984.0,360009.0,188640.0,138613.0,287203.0,294495.0,165563.0,501137.0,280217.0,197637.0,313688.0,235371.0,226443.0,339606.0
15,299763.0,239570.0,375236.0,376800.0,417591.0,318150.0,207975.0,169365.0,398878.0,277167.0,280180.0,359849.0,196436.0,372192.0,311505.0,229871.0,188119.0,435314.0,259886.0,549998.0,480303.0,260835.0,406734.0,329355.0,182527.0,173458.0,305814.0,335874.0,182629.0,443324.0,272506.0,200594.0,323595.0,237674.0,244866.0,274338.0
16,317379.0,236241.0,410887.0,433836.0,396312.0,289220.0,204674.0,185834.0,406993.0,288568.0,271931.0,383786.0,186063.0,402516.0,310096.0,263207.0,317272.0,318287.0,232477.0,570683.0,462315.0,353892.0,447937.0,318077.0,206280.0,229481.0,328822.0,350980.0,231526.0,432777.0,247952.0,202752.0,288686.0,231017.0,249504.0,285213.0
17,347510.0,271292.0,424417.0,548639.0,393698.0,317184.0,213276.0,194274.0,419401.0,337701.0,320431.0,406321.0,202692.0,449514.0,366657.0,346552.0,265208.0,386817.0,217079.0,584397.0,444959.0,382831.0,474477.0,272421.0,254886.0,261151.0,347738.0,340927.0,365934.0,395186.0,243855.0,242175.0,274977.0,248986.0,308342.0,286365.0
18,405879.0,294961.0,465413.0,571144.0,372952.0,352404.0,273211.0,255711.0,384239.0,354519.0,366442.0,415604.0,238786.0,431305.0,401539.0,328059.0,265424.0,315374.0,194852.0,607139.0,436406.0,361145.0,465360.0,257443.0,284197.0,272513.0,385268.0,339072.0,332617.0,391207.0,297301.0,271535.0,280647.0,309932.0,332499.0,334394.0
19,482979.0,315895.0,484964.0,553469.0,363495.0,376051.0,331224.0,304439.0,350892.0,368862.0,301143.0,429271.0,259710.0,414158.0,377446.0,315857.0,269960.0,347239.0,201837.0,597037.0,442860.0,385266.0,436654.0,284974.0,290630.0,300205.0,384351.0,385554.0,402518.0,390533.0,364591.0,269031.0,287797.0,321437.0,254962.0,430403.0
20,491313.0,353155.0,487366.0,482319.0,378866.0,345906.0,315160.0,316190.0,357934.0,356875.0,402456.0,374189.0,276069.0,458488.0,339646.0,341579.0,274782.0,422668.0,266778.0,531722.0,475115.0,357193.0,439418.0,305589.0,280732.0,381411.0,376511.0,411841.0,361668.0,387014.0,404216.0,319146.0,327188.0,339671.0,360068.0,478904.0
21,463336.0,373220.0,497094.0,470837.0,431019.0,431395.0,371336.0,352953.0,399682.0,405677.0,431197.0,329770.0,291293.0,479384.0,336418.0,419020.0,373249.0,465824.0,299598.0,466146.0,497155.0,415471.0,446948.0,303002.0,306395.0,431727.0,400473.0,430175.0,427264.0,382615.0,407145.0,390313.0,399935.0,384315.0,343170.0,491159.0
22,507365.0,404136.0,494723.0,452706.0,454438.0,470853.0,415379.0,366167.0,451908.0,406365.0,447891.0,326055.0,311153.0,482172.0,345100.0,450362.0,423839.0,465476.0,304327.0,438413.0,482513.0,409371.0,439035.0,331255.0,295714.0,457481.0,423054.0,391574.0,431171.0,389500.0,443611.0,417405.0,389122.0,404111.0,411253.0,485668.0
23,490985.0,444635.0,482582.0,417402.0,445404.0,452900.0,438043.0,374019.0,476433.0,382354.0,424455.0,334271.0,329890.0,485092.0,353791.0,387360.0,437323.0,431076.0,295816.0,399684.0,464475.0,416105.0,426213.0,406343.0,264634.0,450620.0,450380.0,414617.0,424458.0,417928.0,458154.0,412800.0,411360.0,385897.0,373258.0,478322.0
24,460228.0,451699.0,459088.0,436881.0,379422.0,458428.0,435495.0,386387.0,571089.0,301456.0,390326.0,363268.0,306167.0,477531.0,348572.0,433260.0,431196.0,420863.0,265751.0,361602.0,452285.0,392035.0,406534.0,477767.0,239325.0,437701.0,457762.0,416204.0,397565.0,400693.0,395816.0,405518.0,373426.0,418398.0,322012.0,460747.0
25,390057.0,424708.0,399337.0,437380.0,350396.0,454329.0,420433.0,329099.0,558920.0,250059.0,328610.0,309463.0,279515.0,465318.0,359437.0,442434.0,423191.0,381002.0,245925.0,369851.0,426594.0,383067.0,382591.0,448110.0,214186.0,425804.0,414591.0,359730.0,371460.0,321556.0,360119.0,363660.0,349273.0,410408.0,422631.0,396396.0
26,338616.0,368296.0,352206.0,435108.0,355621.0,413514.0,370390.0,272638.0,516756.0,212577.0,300356.0,260124.0,232222.0,444096.0,314166.0,424173.0,416759.0,329426.0,224792.0,424263.0,383340.0,329766.0,339393.0,392417.0,172789.0,411419.0,339122.0,297065.0,301830.0,284883.0,387088.0,293117.0,327196.0,387682.0,424329.0,317807.0
27,318667.0,358293.0,323226.0,425650.0,320631.0,369033.0,324503.0,235734.0,465981.0,191053.0,250358.0,235355.0,200351.0,445282.0,265397.0,385231.0,387178.0,283204.0,190926.0,466452.0,360319.0,270909.0,296639.0,343346.0,154804.0,375317.0,290839.0,269000.0,297914.0,274235.0,408749.0,231213.0,296590.0,366188.0,405083.0,296553.0
28,315767.0,313615.0,299867.0,383160.0,294674.0,280069.0,296716.0,205787.0,414864.0,185710.0,228920.0,214073.0,175032.0,462780.0,231799.0,301849.0,313261.0,264479.0,167033.0,446766.0,330985.0,220916.0,254547.0,284249.0,153650.0,332577.0,271179.0,242754.0,262978.0,271186.0,393051.0,200713.0,260097.0,334433.0,370941.0,277714.0
29,300011.0,254279.0,275386.0,357011.0,212031.0,257321.0,262647.0,192523.0,346513.0,179960.0,232398.0,204741.0,165899.0,415959.0,198563.0,272608.0,303718.0,293377.0,151130.0,404222.0,273977.0,199754.0,229075.0,256986.0,145136.0,274357.0,253263.0,202682.0,237160.0,267820.0,326478.0,187888.0,229218.0,268348.0,322736.0,242961.0
30,295538.0,232352.0,242244.0,372406.0,221149.0,237823.0,241129.0,175020.0,287658.0,172410.0,222651.0,195491.0,171546.0,351381.0,176294.0,224375.0,230113.0,270319.0,142970.0,370225.0,247680.0,183898.0,217729.0,224604.0,146243.0,210554.0,236263.0,183021.0,232320.0,244145.0,281328.0,171368.0,207514.0,241751.0,262395.0,224971.0
31,300264.0,220746.0,228658.0,417063.0,209952.0,245411.0,244683.0,161591.0,284193.0,181127.0,205258.0,189130.0,178743.0,344618.0,154199.0,201324.0,225077.0,272137.0,145148.0,352767.0,249933.0,165526.0,202022.0,211767.0,141274.0,201314.0,226339.0,182805.0,230078.0,238636.0,253029.0,155615.0,183811.0,225371.0,231866.0,215247.0
32,247521.0,212942.0,220570.0,389297.0,208329.0,251062.0,267968.0,146660.0,274297.0,182638.0,197339.0,191157.0,176703.0,355538.0,143179.0,192930.0,219196.0,273349.0,143546.0,331122.0,240157.0,143686.0,212797.0,181908.0,142167.0,195433.0,224818.0,175372.0,253090.0,269009.0,204771.0,139960.0,158997.0,246359.0,239153.0,215439.0
33,235001.0,199561.0,217214.0,362538.0,261474.0,233390.0,284591.0,140895.0,300683.0,178363.0,213405.0,207067.0,165732.0,354962.0,141112.0,195226.0,222246.0,258069.0,149798.0,292950.0,238754.0,133666.0,198982.0,151592.0,140178.0,187596.0,219266.0,159121.0,265316.0,262712.0,184784.0,140648.0,134832.0,226631.0,247136.0,218330.0
34,218900.0,194302.0,221944.0,309580.0,294426.0,217492.0,347367.0,141858.0,332677.0,173249.0,233529.0,202383.0,160582.0,364173.0,138301.0,195880.0,196353.0,251884.0,146144.0,265965.0,237793.0,121491.0,186398.0,137448.0,137688.0,179387.0,192773.0,141171.0,275726.0,269077.0,185025.0,144368.0,122302.0,237363.0,254624.0,245139.0
35,196613.0,187630.0,211594.0,274850.0,317589.0,209510.0,399960.0,132315.0,338200.0,190123.0,228038.0,219448.0,154984.0,358353.0,139777.0,190150.0,203133.0,243954.0,149514.0,254771.0,231026.0,111271.0,165625.0,135178.0,141829.0,180501.0,172756.0,126411.0,262308.0,295586.0,197098.0,142593.0,126015.0,240047.0,226842.0,221495.0
36,182348.0,177643.0,202284.0,251385.0,263656.0,178349.0,390871.0,142699.0,340741.0,192571.0,209627.0,251661.0,154790.0,317488.0,135303.0,194915.0,199921.0,227446.0,155255.0,238433.0,203768.0,112411.0,165750.0,137085.0,137998.0,178903.0,163867.0,128182.0,257187.0,302283.0,189095.0,141387.0,118567.0,229378.0,216417.0,207870.0
37,183138.0,175769.0,197743.0,227932.0,242144.0,167292.0,334415.0,155731.0,323332.0,181235.0,189281.0,297112.0,146475.0,266629.0,127997.0,235503.0,211781.0,220929.0,151780.0,225386.0,181635.0,128691.0,165362.0,139087.0,130056.0,168203.0,158355.0,114641.0,252337.0,272000.0,190400.0,137318.0,121781.0,218305.0,206363.0,201175.0
38,182020.0,178915.0,197547.0,208646.0,238685.0,166877.0,320028.0,153643.0,298395.0,180330.0,171723.0,340883.0,150037.0,252445.0,121538.0,223073.0,234507.0,211830.0,146575.0,221429.0,198819.0,231676.0,172401.0,132932.0,136904.0,168284.0,158395.0,124031.0,237395.0,244932.0,216412.0,130022.0,115512.0,214347.0,198368.0,196060.0
39,188803.0,176543.0,230779.0,210153.0,236598.0,163634.0,344906.0,161964.0,260083.0,172697.0,168712.0,320946.0,179110.0,250066.0,116977.0,207738.0,216678.0,181024.0,144734.0,248343.0,209779.0,275294.0,184615.0,121064.0,141828.0,169888.0,157384.0,125536.0,329610.0,239511.0,238825.0,128377.0,126537.0,225537.0,209322.0,199384.0
40,191441.0,180806.0,259728.0,301625.0,203593.0,182484.0,352496.0,216271.0,245554.0,165184.0,163056.0,272300.0,240278.0,231638.0,120099.0,183948.0,331676.0,174610.0,141867.0,274951.0,191556.0,282686.0,249858.0,124965.0,142401.0,158363.0,147422.0,109570.0,342439.0,212794.0,234744.0,128551.0,125284.0,241708.0,294797.0,212677.0
41,189195.0,175222.0,270486.0,292407.0,190136.0,215478.0,317053.0,243030.0,256903.0,184399.0,157804.0,268880.0,277246.0,209200.0,124983.0,228486.0,394891.0,187689.0,144692.0,260718.0,183980.0,285603.0,281872.0,120724.0,140019.0,148291.0,135019.0,169178.0,401096.0,206727.0,240925.0,119317.0,136869.0,203553.0,297439.0,207030.0
42,182480.0,171415.0,281351.0,320747.0,194280.0,206521.0,288080.0,230735.0,243041.0,184568.0,151639.0,313198.0,276421.0,198165.0,141436.0,199958.0,462109.0,190324.0,184448.0,244734.0,228958.0,297343.0,259234.0,119829.0,130412.0,155420.0,122686.0,180901.0,454810.0,204101.0,251277.0,115449.0,164235.0,190111.0,364629.0,240362.0
43,170317.0,194391.0,314103.0,332968.0,172912.0,216522.0,251577.0,260204.0,275817.0,186352.0,142852.0,436145.0,268477.0,198083.0,178801.0,208207.0,477486.0,183803.0,282019.0,246606.0,268185.0,288888.0,252515.0,154472.0,122337.0,160449.0,147936.0,175075.0,462858.0,205174.0,257040.0,201429.0,175355.0,192203.0,387514.0,321694.0
44,194946.0,223529.0,392981.0,334746.0,179748.0,222141.0,238867.0,369659.0,284069.0,191595.0,120538.0,522818.0,283285.0,194576.0,211464.0,228699.0,444060.0,190772.0,302720.0,250972.0,295935.0,289903.0,224094.0,186719.0,123779.0,164653.0,179254.0,201143.0,508244.0,301254.0,296682.0,285838.0,218474.0,221393.0,426379.0,370051.0
45,248302.0,261232.0,425853.0,359178.0,179415.0,221178.0,265488.0,443885.0,264056.0,219082.0,143568.0,546899.0,337681.0,196131.0,239684.0,243773.0,428136.0,206334.0,311758.0,264677.0,308060.0,325186.0,225133.0,184359.0,139192.0,198670.0,247824.0,219987.0,501628.0,383951.0,332608.0,301333.0,235508.0,240790.0,388999.0,369138.0
46,273087.0,286828.0,370024.0,352093.0,218482.0,228156.0,308282.0,409669.0,274501.0,228992.0,197344.0,579373.0,429498.0,247366.0,258070.0,345141.0,468174.0,216549.0,303669.0,315241.0,300441.0,382993.0,266378.0,225933.0,177288.0,247807.0,272289.0,218777.0,604721.0,369045.0,305576.0,282752.0,250627.0,289384.0,458903.0,373589.0
47,279836.0,275899.0,312388.0,350602.0,237146.0,231648.0,362507.0,356158.0,270073.0,280105.0,307287.0,607405.0,420837.0,335172.0,280145.0,376404.0,492190.0,238827.0,302487.0,366797.0,340080.0,405688.0,318273.0,214264.0,163349.0,266865.0,246180.0,226647.0,591165.0,346840.0,262501.0,269569.0,252329.0,291002.0,436842.0,381196.0
48,257185.0,254910.0,302039.0,348857.0,251544.0,277153.0,361611.0,322465.0,281355.0,275735.0,272809.0,605209.0,367619.0,405116.0,289451.0,389979.0,599452.0,330335.0,349355.0,471120.0,346008.0,473395.0,358504.0,233643.0,188747.0,253580.0,241589.0,218091.0,581548.0,352197.0,232111.0,265367.0,250875.0,329106.0,460373.0,427398.0
49,266167.0,237759.0,289775.0,428390.0,257560.0,236740.0,318153.0,332642.0,278490.0,295365.0,267945.0,600165.0,359806.0,452986.0,277952.0,353353.0,519128.0,358853.0,424871.0,532565.0,326700.0,402143.0,423766.0,247260.0,224626.0,238069.0,247168.0,246982.0,578382.0,354998.0,213400.0,279364.0,275894.0,337623.0,415389.0,363327.0
50,278218.0,280870.0,269870.0,414526.0,261418.0,199715.0,308762.0,426667.0,287169.0,255103.0,300016.0,595204.0,368692.0,447717.0,270100.0,340020.0,570749.0,367099.0,445549.0,531573.0,293850.0,358889.0,446620.0,262294.0,242654.0,262410.0,278164.0,266897.0,554758.0,376812.0,207214.0,292250.0,285628.0,329755.0,393884.0,359755.0
51,396106.0,385395.0,253498.0,489688.0,283577.0,238674.0,342432.0,500795.0,301313.0,242775.0,271976.0,594845.0,345249.0,405497.0,292603.0,328846.0,502253.0,370286.0,492013.0,516507.0,275335.0,359244.0,384750.0,288539.0,240446.0,258821.0,290941.0,262621.0,543026.0,453280.0,234266.0,278720.0,259593.0,336857.0,379476.0,346942.0
52,456249.0,445665.0,225208.0,509513.0,268973.0,243145.0,379617.0,488030.0,347605.0,232846.0,261565.0,594318.0,320699.0,362648.0,328529.0,327990.0,489555.0,380346.0,419311.0,525566.0,273776.0,366857.0,372809.0,279747.0,253676.0,232400.0,281853.0,256782.0,446121.0,436061.0,229450.0,280682.0,214540.0,271860.0,356548.0,356550.0
53,462177.0,452785.0,210074.0,510603.0,265139.0,239976.0,411923.0,469037.0,364650.0,231331.0,271469.0,593914.0,289778.0,350491.0,342027.0,328126.0,422680.0,454376.0,397042.0,542065.0,274390.0,367979.0,395143.0,271998.0,272980.0,235076.0,279713.0,255997.0,440152.0,393264.0,237721.0,289682.0,200671.0,260792.0,373057.0,354368.0
