WEEK,WS01,WS02,WS03,WS04,WS05,WS06,WS07,WS08,WS09,WS10,WS11,WS12,WS13,WS14,WS15,WS16,WS17,WS18,WS19,WS20,WS21,WS22,WS23,WS24,WS25,WS26,WS27,WS28,WS29,WS30,WS31,WS32,WS33,WS34,WS35,WS36
15,33855.0,51268.0,49564.0,73541.0,49586.0,49603.0,39064.0,29220.0,68632.0,57416.0,67901.0,53248.0,54254.0,45082.0,52274.0,45367.0,65172.0,62987.0,56830.0,50432.0,69621.0,63639.0,58364.0,40579.0,33327.0,53659.0,55450.0,57143.0,41412.0,52433.0,55031.0,46275.0,52900.0,59516.0,53782.0,73620.0
16,44654.0,48655.0,57521.0,83455.0,49659.0,49589.0,43619.0,28500.0,64438.0,55105.0,61094.0,50008.0,55142.0,47880.0,63738.0,46733.0,59972.0,69569.0,48735.0,47928.0,75992.0,58755.0,51344.0,59418.0,38692.0,55727.0,50568.0,64087.0,44253.0,58680.0,48011.0,46561.0,49268.0,60379.0,48646.0,71114.0
17,49893.0,46891.0,64119.0,84866.0,56147.0,61330.0,46009.0,31279.0,59232.0,53104.0,60534.0,48962.0,56912.0,46766.0,68904.0,55245.0,68822.0,68750.0,49090.0,45623.0,75768.0,68248.0,46538.0,63197.0,36900.0,57895.0,51185.0,60514.0,61512.0,45779.0,46977.0,48229.0,49360.0,62598.0,44931.0,59380.0
18,54322.0,49003.0,61426.0,82835.0,71550.0,66371.0,44421.0,41007.0,54043.0,47417.0,56666.0,48762.0,53989.0,46130.0,69987.0,67716.0,73877.0,75293.0,55957.0,49985.0,73254.0,63802.0,60916.0,69535.0,34875.0,59854.0,59457.0,57956.0,67670.0,48341.0,49351.0,49210.0,49044.0,70676.0,47880.0,45840.0
19,52628.0,48780.0,59152.0,84779.0,69951.0,63385.0,51790.0,59379.0,49590.0,46048.0,54648.0,49432.0,51256.0,49763.0,69407.0,69226.0,70967.0,66850.0,50786.0,52884.0,71405.0,62091.0,58687.0,71346.0,37883.0,54941.0,65739.0,52271.0,61482.0,51244.0,48777.0,48459.0,43710.0,65917.0,53190.0,43908.0
20,52105.0,48161.0,62835.0,77765.0,66160.0,58241.0,58770.0,67984.0,53232.0,43454.0,54551.0,51428.0,50376.0,53179.0,68689.0,63935.0,79359.0,64919.0,48581.0,52717.0,73343.0,67894.0,63368.0,68939.0,51274.0,55307.0,68570.0,56829.0,69338.0,69528.0,50621.0,46638.0,48381.0,70770.0,64823.0,54781.0
21,47940.0,47676.0,62130.0,66165.0,64163.0,51541.0,56750.0,66402.0,55875.0,40623.0,70135.0,50191.0,57428.0,57720.0,63893.0,58792.0,82240.0,76409.0,47759.0,57648.0,73673.0,64037.0,60981.0,64669.0,44796.0,60089.0,71236.0,58600.0,68575.0,71203.0,54627.0,42293.0,52438.0,65668.0,59152.0,64819.0
22,47309.0,44487.0,54810.0,63264.0,53292.0,50874.0,57685.0,63893.0,67401.0,31895.0,76460.0,49537.0,64067.0,61056.0,59150.0,54631.0,80473.0,71345.0,52082.0,62803.0,80704.0,70796.0,55144.0,58907.0,43484.0,57481.0,70328.0,52342.0,63587.0,75942.0,51264.0,39331.0,65504.0,59802.0,59092.0,60794.0
23,45775.0,41022.0,60673.0,57656.0,51006.0,55823.0,62538.0,60999.0,70386.0,33124.0,78539.0,52224.0,68405.0,55951.0,66441.0,65630.0,84524.0,59088.0,62094.0,63922.0,83691.0,73177.0,53632.0,56741.0,47356.0,49151.0,67282.0,50116.0,69239.0,75600.0,53762.0,34597.0,69833.0,57696.0,62650.0,65988.0
24,51666.0,38496.0,72561.0,52681.0,85940.0,70229.0,78672.0,61340.0,66236.0,41900.0,71920.0,57706.0,61530.0,51242.0,73212.0,61919.0,81759.0,47374.0,65746.0,65776.0,82336.0,70521.0,49743.0,60714.0,40116.0,46664.0,62160.0,47892.0,68835.0,70076.0,61099.0,32574.0,66873.0,55783.0,62689.0,60753.0
25,45797.0,40796.0,73460.0,46621.0,83896.0,76743.0,79365.0,55210.0,66581.0,39919.0,72029.0,56373.0,57982.0,47710.0,76230.0,57440.0,81110.0,43929.0,61230.0,57365.0,79560.0,72778.0,43874.0,58624.0,40409.0,47342.0,57928.0,67893.0,55563.0,66242.0,61657.0,30952.0,61878.0,70018.0,60664.0,49964.0
26,42226.0,48075.0,70165.0,47706.0,73497.0,78151.0,76520.0,48663.0,62148.0,41684.0,75247.0,49516.0,67207.0,42546.0,77306.0,49707.0,90976.0,51909.0,53590.0,47046.0,73571.0,64637.0,42107.0,61855.0,46602.0,49033.0,59254.0,69512.0,59782.0,67714.0,70096.0,28121.0,54580.0,71247.0,60751.0,44054.0
27,43440.0,47688.0,68618.0,43116.0,67977.0,80727.0,74752.0,47647.0,56403.0,47795.0,92381.0,48347.0,78012.0,44325.0,74073.0,45691.0,92783.0,67795.0,49048.0,45666.0,72135.0,53257.0,40417.0,68293.0,43089.0,51523.0,56052.0,56253.0,66937.0,70640.0,63253.0,27649.0,47228.0,79187.0,56364.0,41744.0
28,47839.0,44080.0,67381.0,44045.0,57842.0,77966.0,85654.0,49250.0,58474.0,53079.0,90886.0,45685.0,81945.0,50472.0,67496.0,42237.0,95458.0,70607.0,52367.0,52200.0,71031.0,49086.0,37595.0,72552.0,42834.0,54927.0,48200.0,51471.0,60779.0,70639.0,54361.0,27443.0,42866.0,69972.0,55785.0,41908.0
29,48087.0,40946.0,62859.0,45644.0,53155.0,66605.0,82148.0,55852.0,62557.0,51547.0,81261.0,44557.0,86503.0,49851.0,64687.0,43111.0,91791.0,67708.0,56390.0,59589.0,68848.0,52229.0,42680.0,76380.0,42149.0,52234.0,42784.0,46347.0,77634.0,62385.0,52425.0,26648.0,38917.0,66727.0,51348.0,48286.0
30,53118.0,41665.0,56452.0,49023.0,45699.0,71719.0,67233.0,59173.0,58791.0,50963.0,68487.0,43073.0,90285.0,49982.0,69030.0,37926.0,78873.0,64525.0,67099.0,60207.0,63509.0,50553.0,55293.0,68655.0,40890.0,47569.0,38492.0,41695.0,72574.0,61309.0,50632.0,26094.0,35237.0,61399.0,48332.0,51621.0
31,59018.0,43966.0,52068.0,54107.0,49218.0,92841.0,59497.0,55941.0,55351.0,54996.0,51684.0,44154.0,86589.0,52158.0,65679.0,34550.0,83399.0,57911.0,64040.0,60019.0,55020.0,55537.0,54977.0,61079.0,34945.0,43594.0,35277.0,45163.0,75041.0,85083.0,53724.0,25922.0,32903.0,51934.0,43940.0,49778.0
32,60676.0,47114.0,51878.0,54304.0,47063.0,92150.0,56436.0,54551.0,51662.0,54005.0,49486.0,46000.0,81922.0,52386.0,59864.0,35875.0,82782.0,53736.0,69750.0,63047.0,51828.0,54017.0,56498.0,56778.0,30271.0,43211.0,32315.0,42152.0,88298.0,86383.0,67993.0,25965.0,30797.0,57118.0,62200.0,49606.0
33,55668.0,47636.0,50395.0,64834.0,57823.0,96136.0,52350.0,50872.0,46216.0,53072.0,52057.0,50822.0,92137.0,54853.0,54883.0,43292.0,70511.0,48506.0,70561.0,62277.0,52098.0,51304.0,54416.0,49910.0,27917.0,42906.0,30177.0,38498.0,95232.0,77692.0,78176.0,25920.0,29796.0,54231.0,84655.0,49418.0
34,52436.0,50719.0,47655.0,75616.0,57889.0,88956.0,51617.0,46214.0,55261.0,55606.0,51358.0,66654.0,91280.0,55163.0,52137.0,42394.0,69548.0,49797.0,63805.0,58950.0,52091.0,44898.0,72765.0,46826.0,27517.0,44933.0,29686.0,43212.0,95555.0,67762.0,81374.0,25867.0,38438.0,52008.0,92285.0,47205.0
35,51346.0,58769.0,60285.0,72872.0,59392.0,76802.0,51319.0,49152.0,64648.0,51193.0,53364.0,79955.0,90160.0,55158.0,50116.0,39957.0,55809.0,50259.0,58790.0,53418.0,54643.0,49120.0,74299.0,47348.0,27131.0,50464.0,29127.0,60584.0,87567.0,56917.0,91974.0,25816.0,44416.0,47494.0,94402.0,47805.0
36,58936.0,62264.0,74310.0,84351.0,61899.0,76192.0,54255.0,55589.0,64423.0,46473.0,46219.0,84278.0,93532.0,52522.0,53227.0,50697.0,52500.0,48326.0,50325.0,48595.0,52215.0,57047.0,66118.0,51400.0,26565.0,51962.0,39269.0,63974.0,77146.0,52749.0,92282.0,25930.0,52640.0,46451.0,88491.0,64430.0
37,55952.0,63568.0,74275.0,91236.0,55866.0,63862.0,56238.0,54900.0,62153.0,44590.0,48973.0,91421.0,91815.0,46462.0,61833.0,58595.0,52539.0,59233.0,48377.0,43914.0,46953.0,56121.0,58159.0,47433.0,26385.0,48010.0,44576.0,64781.0,59381.0,59195.0,92544.0,28831.0,62113.0,40751.0,81397.0,84744.0
38,52653.0,65006.0,66029.0,94431.0,65472.0,60629.0,56018.0,54226.0,71690.0,45415.0,42285.0,96393.0,86685.0,42487.0,60171.0,60129.0,54766.0,55187.0,45626.0,42010.0,43605.0,55004.0,49977.0,47915.0,25877.0,44894.0,42224.0,64127.0,53696.0,86143.0,88707.0,40587.0,72303.0,53883.0,72239.0,84739.0
39,48046.0,66172.0,55701.0,95030.0,59087.0,57576.0,58525.0,55147.0,80588.0,45913.0,39388.0,96250.0,95615.0,38274.0,56067.0,58506.0,59103.0,50517.0,43505.0,46705.0,48587.0,78103.0,55881.0,55412.0,25774.0,46255.0,41847.0,53584.0,55025.0,86263.0,86702.0,52324.0,76339.0,51876.0,56279.0,82387.0
40,42873.0,69419.0,60818.0,96965.0,49673.0,90977.0,59993.0,60947.0,78528.0,47991.0,34593.0,93221.0,93230.0,33614.0,56399.0,53221.0,59502.0,47214.0,48438.0,49091.0,50789.0,81773.0,67331.0,56529.0,25822.0,51179.0,41513.0,53506.0,54427.0,75679.0,83757.0,54124.0,68830.0,49569.0,50996.0,74892.0
41,39057.0,77585.0,69455.0,85332.0,45173.0,96448.0,55913.0,66013.0,91971.0,54430.0,32052.0,85699.0,92946.0,30185.0,63966.0,50000.0,65619.0,43806.0,48579.0,46909.0,52419.0,81564.0,79391.0,67367.0,25847.0,52392.0,38043.0,60935.0,58164.0,64798.0,86183.0,52642.0,68978.0,53589.0,51043.0,69102.0
42,42865.0,76416.0,69269.0,81016.0,41709.0,87574.0,48245.0,64063.0,96997.0,53145.0,30562.0,83301.0,91985.0,28976.0,74642.0,45424.0,71551.0,53601.0,59716.0,46624.0,52704.0,81295.0,72389.0,62912.0,25761.0,51214.0,35528.0,58743.0,56593.0,60534.0,86244.0,55425.0,58685.0,48096.0,49854.0,60834.0
43,56500.0,74605.0,65440.0,73220.0,37895.0,77185.0,44352.0,67136.0,92181.0,58051.0,32632.0,82561.0,78796.0,31748.0,76490.0,43436.0,67146.0,55468.0,71474.0,55345.0,53895.0,69632.0,59744.0,65504.0,25120.0,49614.0,33160.0,56220.0,57521.0,58342.0,77589.0,59385.0,61898.0,46525.0,55213.0,66676.0
44,59270.0,85619.0,66158.0,62582.0,38619.0,71481.0,39835.0,75916.0,84635.0,58022.0,43196.0,82296.0,72750.0,36688.0,70764.0,43948.0,61543.0,57573.0,75865.0,66894.0,57644.0,59007.0,50397.0,62389.0,24682.0,50954.0,40054.0,51655.0,56779.0,65390.0,71253.0,70134.0,63597.0,45143.0,64131.0,64412.0
45,64845.0,91349.0,82088.0,63671.0,37010.0,65827.0,38600.0,82466.0,85994.0,56648.0,50724.0,96830.0,75988.0,44837.0,68453.0,46505.0,55869.0,56140.0,70753.0,70538.0,62072.0,59160.0,54293.0,54021.0,26680.0,57815.0,47816.0,47047.0,74453.0,86814.0,69231.0,80115.0,58187.0,59977.0,87546.0,64532.0
46,71976.0,84916.0,90728.0,58388.0,40633.0,61638.0,48676.0,82791.0,83778.0,55926.0,51855.0,98674.0,91074.0,59571.0,68786.0,48447.0,65471.0,47511.0,66375.0,69379.0,59525.0,71127.0,71373.0,53315.0,31952.0,59587.0,43482.0,38898.0,81747.0,86240.0,72806.0,78130.0,56104.0,71501.0,93389.0,65882.0
47,67761.0,76351.0,86991.0,65892.0,37018.0,67127.0,50505.0,75545.0,76339.0,59381.0,49844.0,97639.0,89957.0,64701.0,74429.0,59385.0,63596.0,48819.0,68139.0,67385.0,58710.0,85010.0,67678.0,60666.0,32823.0,56903.0,38117.0,45515.0,90667.0,80759.0,68041.0,71892.0,54134.0,69520.0,95753.0,62117.0
48,61191.0,70008.0,80651.0,72812.0,45438.0,66457.0,51834.0,61775.0,65808.0,60778.0,46855.0,94148.0,85909.0,64469.0,82977.0,65556.0,73096.0,72726.0,62085.0,74520.0,49646.0,86129.0,74572.0,74311.0,33100.0,49414.0,37352.0,44104.0,87343.0,76984.0,58874.0,62370.0,57731.0,62294.0,92699.0,72585.0
49,55992.0,65517.0,70695.0,72859.0,42266.0,58297.0,43411.0,58147.0,57743.0,62937.0,70981.0,91500.0,91310.0,69555.0,90160.0,59505.0,72283.0,81084.0,58325.0,82289.0,42604.0,80821.0,72496.0,81884.0,34433.0,42875.0,37719.0,46661.0,91266.0,79260.0,52762.0,53056.0,57097.0,49331.0,87084.0,59605.0
50,52993.0,68317.0,60318.0,68498.0,37119.0,50129.0,38766.0,64473.0,57739.0,58805.0,69889.0,85864.0,90844.0,73527.0,91103.0,58231.0,66449.0,80914.0,58153.0,87464.0,38077.0,71754.0,65010.0,75588.0,32717.0,38479.0,33122.0,48097.0,81904.0,77598.0,46757.0,48223.0,57813.0,54308.0,80167.0,54623.0
51,57058.0,74724.0,50454.0,73895.0,37803.0,43886.0,49144.0,65338.0,58899.0,55533.0,63768.0,82595.0,78066.0,68372.0,93738.0,65330.0,62213.0,73389.0,56434.0,87680.0,42994.0,64086.0,56481.0,64653.0,37317.0,34769.0,27471.0,45117.0,72853.0,68759.0,38136.0,45054.0,53780.0,48163.0,68122.0,56364.0
52,64318.0,72192.0,45954.0,76493.0,39843.0,37363.0,68453.0,60719.0,59166.0,49159.0,61150.0,79032.0,72587.0,58406.0,96959.0,78579.0,53078.0,69906.0,55357.0,83199.0,42058.0,57188.0,53796.0,57609.0,43884.0,31263.0,35034.0,54520.0,69806.0,62952.0,34687.0,40390.0,46613.0,41240.0,62015.0,51180.0
53,63798.0,70266.0,45834.0,76757.0,34409.0,34470.0,69039.0,58383.0,59210.0,48166.0,49737.0,75437.0,68233.0,51433.0,97003.0,80589.0,52069.0,75765.0,48345.0,81387.0,40692.0,56213.0,55135.0,56838.0,48373.0,28005.0,41895.0,56174.0,62944.0,57992.0,32703.0,37881.0,44498.0,40290.0,59699.0,48802.0
