DAY,WS01,WS02,WS03,WS04,WS05,WS06,WS07,WS08,WS09,WS10,WS11,WS12,WS13,WS14,WS15,WS16,WS17,WS18,WS19,WS20,WS21,WS22,WS23,WS24,WS25,WS26,WS27,WS28,WS29,WS30,WS31,WS32,WS33,WS34,WS35,WS36
15,135342.0,149193.0,129632.0,129718.0,138909.0,103554.0,86844.0,148261.0,161023.0,151441.0,103217.0,116361.0,105299.0,115280.0,143581.0,142749.0,130531.0,124195.0,145830.0,123219.0,134479.0,129913.0,148619.0,154504.0,115651.0,99389.0,92185.0,91264.0,140187.0,124313.0,142024.0,129849.0,95755.0,98146.0,99375.0,152961.0
16,135342.0,149193.0,129632.0,129718.0,138909.0,103554.0,86844.0,148261.0,161023.0,143578.0,103217.0,116361.0,105299.0,115280.0,143581.0,142749.0,130531.0,124195.0,145830.0,123219.0,134479.0,144859.0,148619.0,154504.0,115651.0,99389.0,92185.0,91264.0,140187.0,124313.0,142024.0,129849.0,95755.0,103191.0,99375.0,152961.0
17,135342.0,149193.0,129632.0,133784.0,138909.0,103554.0,86844.0,148261.0,160127.0,143578.0,103217.0,116361.0,105299.0,115280.0,143581.0,137923.0,130531.0,124195.0,145830.0,123219.0,122660.0,144859.0,148619.0,154504.0,115651.0,99389.0,92185.0,108870.0,140187.0,124313.0,142024.0,129849.0,109661.0,103191.0,99375.0,152961.0
18,135342.0,149193.0,120088.0,133784.0,138909.0,103554.0,86844.0,148261.0,160127.0,143578.0,103217.0,116361.0,105299.0,115280.0,145172.0,137923.0,130531.0,124195.0,145830.0,123219.0,122660.0,144859.0,148619.0,154504.0,115651.0,99389.0,92952.0,108870.0,140187.0,124313.0,142024.0,129849.0,109661.0,103191.0,99375.0,152961.0
19,135342.0,144519.0,120088.0,133784.0,138909.0,103554.0,86844.0,143322.0,160127.0,143578.0,103217.0,116361.0,105299.0,138305.0,145172.0,137923.0,130531.0,124195.0,145830.0,139621.0,122660.0,144859.0,148619.0,154504.0,115651.0,93661.0,92952.0,108870.0,140187.0,124313.0,142024.0,121993.0,109661.0,103191.0,99375.0,152961.0
20,147861.0,144519.0,120088.0,133784.0,138909.0,103554.0,89244.0,143322.0,160127.0,143578.0,103217.0,116361.0,105277.0,138305.0,145172.0,137923.0,130531.0,124195.0,135648.0,139621.0,122660.0,144859.0,148619.0,154504.0,113929.0,93661.0,92952.0,108870.0,140187.0,124313.0,131477.0,121993.0,109661.0,103191.0,99375.0,152961.0
21,147861.0,144519.0,120088.0,133784.0,138909.0,101889.0,89244.0,143322.0,160127.0,143578.0,103217.0,116485.0,105277.0,138305.0,145172.0,137923.0,130531.0,139739.0,135648.0,139621.0,122660.0,144859.0,148619.0,157758.0,113929.0,93661.0,92952.0,108870.0,140187.0,115652.0,131477.0,121993.0,109661.0,103191.0,99375.0,152848.0
22,147861.0,144519.0,120088.0,133784.0,123683.0,101889.0,89244.0,143322.0,160127.0,143578.0,107194.0,116485.0,105277.0,138305.0,145172.0,137923.0,124342.0,139739.0,135648.0,139621.0,122660.0,144859.0,145329.0,157758.0,113929.0,93661.0,92952.0,108870.0,136298.0,115652.0,131477.0,121993.0,109661.0,103191.0,96659.0,152848.0
23,147861.0,144519.0,120088.0,133784.0,123683.0,101889.0,89244.0,143322.0,160127.0,129117.0,107194.0,116485.0,105277.0,138305.0,145172.0,137923.0,124342.0,139739.0,135648.0,139621.0,122660.0,145365.0,145329.0,157758.0,113929.0,93661.0,92952.0,108870.0,136298.0,115652.0,131477.0,121993.0,109661.0,113729.0,96659.0,152848.0
24,147861.0,144519.0,120088.0,122107.0,123683.0,101889.0,89244.0,143322.0,155690.0,129117.0,107194.0,116485.0,105277.0,138305.0,145172.0,124291.0,124342.0,139739.0,135648.0,139621.0,138938.0,145365.0,145329.0,157758.0,113929.0,93661.0,92952.0,113315.0,136298.0,115652.0,131477.0,121993.0,111254.0,113729.0,96659.0,152848.0
25,147861.0,144519.0,115319.0,122107.0,123683.0,101889.0,89244.0,143322.0,155690.0,129117.0,107194.0,116485.0,105277.0,138305.0,139124.0,124291.0,124342.0,139739.0,135648.0,139621.0,138938.0,145365.0,145329.0,157758.0,113929.0,93661.0,87874.0,113315.0,136298.0,115652.0,131477.0,121993.0,111254.0,113729.0,96659.0,152848.0
26,147861.0,129287.0,115319.0,122107.0,123683.0,101889.0,89244.0,128480.0,155690.0,129117.0,107194.0,116485.0,105277.0,147007.0,139124.0,124291.0,124342.0,139739.0,135648.0,157500.0,138938.0,145365.0,145329.0,157758.0,113929.0,90876.0,87874.0,113315.0,136298.0,115652.0,131477.0,108511.0,111254.0,113729.0,96659.0,152848.0
27,151789.0,129287.0,115319.0,122107.0,123683.0,101889.0,86865.0,128480.0,155690.0,129117.0,107194.0,116485.0,114551.0,147007.0,139124.0,124291.0,124342.0,139739.0,146062.0,157500.0,138938.0,145365.0,145329.0,157758.0,99181.0,90876.0,87874.0,113315.0,136298.0,115652.0,142181.0,108511.0,111254.0,113729.0,96659.0,152848.0
28,151789.0,129287.0,115319.0,122107.0,123683.0,115227.0,86865.0,128480.0,155690.0,129117.0,107194.0,120608.0,114551.0,147007.0,139124.0,124291.0,124342.0,156819.0,146062.0,157500.0,138938.0,145365.0,145329.0,162318.0,99181.0,90876.0,87874.0,113315.0,136298.0,123107.0,142181.0,108511.0,111254.0,113729.0,96659.0,151263.0
29,151789.0,129287.0,115319.0,122107.0,121261.0,115227.0,86865.0,128480.0,155690.0,129117.0,99516.0,120608.0,114551.0,147007.0,139124.0,124291.0,112171.0,156819.0,146062.0,157500.0,138938.0,145365.0,128247.0,162318.0,99181.0,90876.0,87874.0,113315.0,123006.0,123107.0,142181.0,108511.0,111254.0,113729.0,91319.0,151263.0
30,151789.0,129287.0,115319.0,122107.0,121261.0,115227.0,86865.0,128480.0,155690.0,116251.0,99516.0,120608.0,114551.0,147007.0,139124.0,124291.0,112171.0,156819.0,146062.0,157500.0,138938.0,146014.0,128247.0,162318.0,99181.0,90876.0,87874.0,113315.0,123006.0,123107.0,142181.0,108511.0,111254.0,107766.0,91319.0,151263.0
