WEEK,WS01,WS02,WS03,WS04,WS05,WS06,WS07,WS08,WS09,WS10,WS11,WS12,WS13,WS14,WS15,WS16,WS17,WS18,WS19,WS20,WS21,WS22,WS23,WS24,WS25,WS26,WS27,WS28,WS29,WS30,WS31,WS32,WS33,WS34,WS35,WS36
11,11177.0,13412.0,12498.0,11377.0,11346.0,7487.0,7423.0,7067.0,8960.0,7246.0,14378.0,9234.0,14045.0,13287.0,11921.0,14639.0,11417.0,10442.0,9504.0,11682.0,14617.0,16125.0,14250.0,15503.0,9421.0,13559.0,12450.0,14544.0,7321.0,11974.0,10999.0,5725.0,12325.0,10341.0,8637.0,15028.0
12,11490.0,14051.0,12241.0,13083.0,11590.0,8212.0,7682.0,6162.0,11962.0,7844.0,14808.0,10110.0,14258.0,13632.0,11721.0,13579.0,11988.0,10334.0,9792.0,12525.0,14867.0,16142.0,14026.0,14780.0,9713.0,12260.0,13991.0,14566.0,7633.0,12220.0,11309.0,5876.0,12639.0,13427.0,8919.0,14580.0
13,12041.0,14551.0,13475.0,12172.0,12290.0,9207.0,7460.0,5335.0,14494.0,7587.0,14487.0,8959.0,14236.0,13635.0,12668.0,13145.0,13045.0,10816.0,10062.0,13217.0,14380.0,15540.0,13788.0,13882.0,9149.0,10289.0,15211.0,14842.0,7443.0,13491.0,11659.0,5804.0,13803.0,12942.0,10437.0,14748.0
14,12643.0,14729.0,14131.0,11958.0,13429.0,10173.0,7553.0,5112.0,15301.0,7818.0,14545.0,8065.0,13744.0,13356.0,14006.0,13020.0,14427.0,11532.0,10480.0,13716.0,13829.0,15336.0,13058.0,13621.0,8443.0,10507.0,14049.0,15591.0,12306.0,15071.0,11817.0,5480.0,14190.0,12555.0,11178.0,14696.0
15,13584.0,14724.0,13742.0,13139.0,14991.0,10435.0,7379.0,4637.0,15591.0,7405.0,14146.0,7938.0,13774.0,12936.0,14620.0,13154.0,14363.0,12311.0,11499.0,13628.0,13095.0,15040.0,13362.0,13576.0,8047.0,11957.0,12942.0,15601.0,12373.0,15344.0,12414.0,5188.0,13661.0,12838.0,11511.0,14227.0
16,14471.0,14833.0,13448.0,13983.0,15538.0,10922.0,7103.0,4058.0,15458.0,6408.0,13532.0,7909.0,14240.0,11537.0,14611.0,13480.0,14197.0,13072.0,13001.0,12623.0,13121.0,14827.0,13276.0,13738.0,8021.0,10863.0,13267.0,15696.0,13451.0,14240.0,13508.0,5390.0,11670.0,13530.0,11477.0,13875.0
17,13311.0,14031.0,13545.0,13814.0,12281.0,10751.0,7136.0,4022.0,15059.0,5552.0,10454.0,7371.0,13751.0,9505.0,14481.0,13640.0,14062.0,13449.0,14554.0,11163.0,13222.0,14906.0,13319.0,13850.0,7341.0,9945.0,14345.0,15102.0,13704.0,14330.0,13649.0,6226.0,11307.0,13753.0,10979.0,13157.0
18,12298.0,12974.0,13574.0,13492.0,14161.0,11363.0,6321.0,5728.0,14797.0,4935.0,8802.0,6107.0,13285.0,8350.0,14466.0,13418.0,14154.0,13249.0,14551.0,9801.0,13108.0,14394.0,13305.0,13657.0,6584.0,9823.0,15227.0,15079.0,13869.0,14279.0,12433.0,6686.0,10294.0,13312.0,10416.0,12452.0
19,11210.0,11773.0,13495.0,12132.0,13338.0,12798.0,5838.0,7379.0,14745.0,5040.0,8414.0,5612.0,13018.0,8079.0,14383.0,12220.0,14165.0,14076.0,14220.0,8776.0,13908.0,11789.0,13209.0,13821.0,5767.0,9681.0,15205.0,15272.0,13274.0,15523.0,10609.0,6730.0,9442.0,13848.0,11049.0,12452.0
20,12380.0,9335.0,12912.0,12295.0,11436.0,12553.0,5771.0,7563.0,12579.0,5153.0,8770.0,5487.0,13545.0,8145.0,14026.0,10493.0,14079.0,14349.0,13840.0,8468.0,13344.0,10870.0,12686.0,14217.0,5003.0,9066.0,15237.0,15374.0,14385.0,15715.0,9600.0,6830.0,9820.0,13385.0,12122.0,13249.0
21,11878.0,8119.0,11226.0,12289.0,9395.0,12292.0,5379.0,7339.0,10520.0,5293.0,8276.0,4891.0,14894.0,7994.0,12900.0,9123.0,14360.0,13724.0,13486.0,8323.0,10817.0,10187.0,10795.0,14156.0,4716.0,8504.0,15755.0,15282.0,12777.0,15450.0,10313.0,7037.0,11938.0,12762.0,10360.0,14259.0
22,10417.0,7680.0,9134.0,13690.0,8426.0,12541.0,5462.0,7603.0,10167.0,5520.0,9319.0,4818.0,13571.0,7230.0,10523.0,8174.0,14219.0,9654.0,12831.0,8180.0,9203.0,8741.0,8440.0,13730.0,4973.0,8253.0,15875.0,12080.0,12449.0,14618.0,9362.0,7187.0,12106.0,12184.0,8834.0,12394.0
23,8944.0,7137.0,8182.0,12789.0,8351.0,11832.0,5572.0,7630.0,10049.0,5412.0,8728.0,4818.0,11824.0,6279.0,9222.0,7747.0,11896.0,8917.0,11091.0,8214.0,8815.0,8643.0,8172.0,12328.0,4920.0,8201.0,13739.0,9693.0,11450.0,13059.0,7971.0,7171.0,10171.0,11261.0,8658.0,9197.0
24,8722.0,6298.0,8101.0,10622.0,8534.0,10747.0,5618.0,7025.0,9668.0,5148.0,7918.0,5048.0,10857.0,6021.0,8674.0,7248.0,8850.0,8342.0,9371.0,8287.0,8264.0,8340.0,7996.0,10875.0,4572.0,7986.0,11264.0,8882.0,10073.0,10989.0,7124.0,6874.0,8474.0,10392.0,8290.0,8244.0
25,7531.0,5820.0,7835.0,10182.0,8429.0,9096.0,5752.0,6484.0,8695.0,6041.0,8087.0,5200.0,10207.0,6048.0,8153.0,6630.0,7806.0,8399.0,8444.0,8073.0,7992.0,8278.0,7926.0,9367.0,4526.0,7236.0,9633.0,8689.0,8972.0,8250.0,6481.0,6635.0,7941.0,10595.0,8104.0,7959.0
26,7526.0,5429.0,7032.0,9490.0,7547.0,8401.0,6046.0,6613.0,8114.0,6140.0,8151.0,5108.0,10429.0,6187.0,8032.0,6284.0,8845.0,8403.0,8179.0,7721.0,8078.0,7801.0,6243.0,9030.0,5401.0,6517.0,8683.0,7978.0,9728.0,8028.0,6392.0,6338.0,8059.0,10392.0,8308.0,8200.0
27,7442.0,5000.0,7338.0,9947.0,5579.0,8703.0,6107.0,6931.0,8282.0,6192.0,8791.0,5298.0,11048.0,6631.0,8246.0,6322.0,7919.0,8436.0,8154.0,7401.0,8043.0,7645.0,5658.0,8847.0,6038.0,6828.0,8124.0,7723.0,8894.0,8160.0,6298.0,6161.0,8196.0,10336.0,7997.0,8298.0
28,7099.0,4475.0,7111.0,8974.0,6261.0,8026.0,6257.0,6945.0,8365.0,6563.0,8234.0,5285.0,10696.0,7050.0,8329.0,6118.0,7949.0,8099.0,8274.0,7220.0,6801.0,6186.0,6895.0,9272.0,5143.0,7153.0,7590.0,7775.0,8954.0,8003.0,7375.0,6076.0,8054.0,10125.0,7891.0,8221.0
29,6675.0,4022.0,6273.0,8439.0,5480.0,8026.0,6567.0,6920.0,7900.0,6692.0,8034.0,4674.0,10938.0,7217.0,7667.0,5819.0,7845.0,7864.0,8283.0,6841.0,5856.0,5388.0,6503.0,9277.0,4732.0,6639.0,7148.0,8061.0,9604.0,8144.0,7216.0,5911.0,7100.0,9063.0,7189.0,7798.0
30,6843.0,3931.0,6222.0,8550.0,5825.0,8050.0,6501.0,6446.0,7305.0,6148.0,8508.0,4154.0,10394.0,6889.0,7537.0,5008.0,8096.0,7729.0,8278.0,6372.0,5478.0,4621.0,6400.0,8986.0,4573.0,6169.0,6850.0,7836.0,9686.0,7908.0,7051.0,5607.0,6200.0,7862.0,7250.0,6922.0
31,5830.0,4010.0,6237.0,8557.0,5956.0,8303.0,6060.0,5937.0,6556.0,6312.0,8585.0,3850.0,9931.0,6370.0,7345.0,4438.0,8269.0,7065.0,8232.0,5980.0,5411.0,4197.0,6193.0,8442.0,4504.0,5942.0,6603.0,6300.0,9585.0,7726.0,6580.0,4734.0,5614.0,8039.0,6695.0,5719.0
32,4948.0,4277.0,6231.0,8273.0,5651.0,8177.0,5260.0,5829.0,5994.0,6463.0,8655.0,3866.0,8791.0,6121.0,6530.0,4081.0,8288.0,5941.0,8004.0,5802.0,5229.0,4853.0,5981.0,7959.0,4432.0,5778.0,5916.0,5174.0,9832.0,6254.0,6057.0,4007.0,4995.0,8104.0,6428.0,4941.0
33,4614.0,4347.0,6253.0,8326.0,4996.0,7365.0,4617.0,5296.0,5834.0,6546.0,8488.0,4165.0,8150.0,6017.0,5370.0,4006.0,8271.0,4807.0,7258.0,5803.0,4795.0,5014.0,5048.0,7967.0,4322.0,5925.0,5018.0,4396.0,10108.0,5689.0,5574.0,3854.0,4457.0,7804.0,7703.0,4369.0
34,4414.0,4355.0,6416.0,8811.0,4908.0,6114.0,4193.0,4889.0,6780.0,6576.0,8420.0,5105.0,8433.0,5464.0,4502.0,3967.0,7515.0,4132.0,6177.0,5605.0,4421.0,4557.0,5085.0,8037.0,4182.0,6349.0,4410.0,4093.0,10113.0,4920.0,5634.0,3867.0,4074.0,7965.0,7364.0,3901.0
35,4586.0,4435.0,6602.0,8099.0,4349.0,4918.0,4219.0,6106.0,6506.0,6656.0,7999.0,5430.0,8958.0,4501.0,4065.0,3948.0,6000.0,4054.0,5507.0,5550.0,4689.0,4632.0,6720.0,7881.0,3986.0,6955.0,4197.0,4722.0,10342.0,4819.0,6918.0,3916.0,3891.0,8223.0,6713.0,3952.0
36,4879.0,4753.0,6202.0,8004.0,4337.0,4486.0,4947.0,6957.0,6304.0,6465.0,7548.0,5147.0,9309.0,3916.0,4155.0,4559.0,5061.0,4323.0,4565.0,5718.0,5389.0,4846.0,6486.0,7548.0,3917.0,7244.0,4676.0,5076.0,10107.0,5616.0,6272.0,3973.0,4610.0,8231.0,6306.0,4622.0
37,5239.0,5138.0,5901.0,8046.0,4760.0,4624.0,6605.0,6444.0,5480.0,6192.0,7150.0,5286.0,9044.0,4146.0,4612.0,6611.0,4154.0,5566.0,4030.0,5410.0,5157.0,4947.0,5951.0,6935.0,3998.0,6964.0,4965.0,5306.0,8663.0,6431.0,6059.0,4503.0,5180.0,8317.0,6225.0,5871.0
38,5732.0,5299.0,5865.0,8293.0,6164.0,4670.0,6654.0,6002.0,5465.0,5499.0,7232.0,6573.0,8766.0,4359.0,5387.0,6425.0,4196.0,6063.0,4232.0,4657.0,5652.0,6638.0,5197.0,6572.0,3957.0,6986.0,4956.0,5086.0,8080.0,6387.0,5873.0,4975.0,5259.0,8535.0,6027.0,5723.0
39,5222.0,5568.0,5740.0,8540.0,5905.0,4710.0,6432.0,5917.0,6131.0,4925.0,6417.0,7699.0,9764.0,4378.0,6250.0,6036.0,6201.0,6135.0,4364.0,4421.0,6027.0,6884.0,6962.0,6609.0,4082.0,7406.0,5025.0,5664.0,8857.0,6078.0,5859.0,5959.0,5290.0,8118.0,5942.0,5684.0
40,5178.0,6392.0,7129.0,8415.0,5233.0,5693.0,6394.0,6572.0,6454.0,4635.0,5977.0,7576.0,9781.0,4399.0,6685.0,6261.0,5904.0,6503.0,4826.0,5056.0,5893.0,6789.0,7260.0,6661.0,4336.0,7997.0,5286.0,5928.0,8462.0,5856.0,5866.0,7017.0,5933.0,7780.0,5856.0,5915.0
41,5178.0,7569.0,8916.0,8721.0,7084.0,5799.0,7019.0,7096.0,6717.0,6380.0,5638.0,8337.0,10174.0,4426.0,6973.0,6696.0,5982.0,6800.0,5656.0,6041.0,6572.0,6735.0,6395.0,7553.0,4375.0,8496.0,5364.0,6546.0,9774.0,5978.0,5984.0,7304.0,7111.0,7666.0,6687.0,6469.0
42,5564.0,8201.0,9735.0,9203.0,7409.0,6331.0,8085.0,7183.0,7287.0,6675.0,4435.0,9811.0,10959.0,4621.0,7245.0,6936.0,5498.0,7046.0,6026.0,6052.0,6812.0,6592.0,6463.0,7395.0,5338.0,8909.0,5419.0,7269.0,9028.0,6294.0,6208.0,7041.0,8255.0,7202.0,7318.0,7361.0
43,6707.0,8735.0,10335.0,9317.0,6904.0,8844.0,8549.0,7465.0,7856.0,6773.0,5246.0,10075.0,11325.0,6088.0,7472.0,7307.0,5992.0,7366.0,6793.0,6502.0,6740.0,7013.0,7097.0,7580.0,7877.0,9774.0,5471.0,7815.0,9496.0,7130.0,6752.0,7267.0,8224.0,7863.0,8487.0,8191.0
44,7293.0,9563.0,11433.0,9552.0,8642.0,9533.0,8664.0,8596.0,8147.0,6790.0,5779.0,10492.0,11621.0,7941.0,7794.0,7611.0,6155.0,7910.0,8528.0,7050.0,6903.0,8484.0,7540.0,7810.0,8641.0,10195.0,6353.0,8093.0,10176.0,7664.0,7475.0,8838.0,8136.0,7969.0,8030.0,8328.0
45,8482.0,10571.0,11612.0,11304.0,8557.0,9514.0,8392.0,9561.0,8414.0,7446.0,7875.0,10834.0,12451.0,7949.0,8190.0,8029.0,7592.0,8642.0,9605.0,8081.0,7448.0,10376.0,7328.0,8351.0,8843.0,10668.0,7430.0,9320.0,12095.0,10507.0,8357.0,10391.0,8406.0,8118.0,11528.0,8420.0
46,9931.0,10551.0,11455.0,12335.0,8876.0,8751.0,7742.0,9747.0,9070.0,9539.0,8412.0,11109.0,13096.0,8697.0,8756.0,8019.0,11002.0,9102.0,9887.0,9927.0,8200.0,10816.0,7867.0,10144.0,8433.0,11936.0,7571.0,9568.0,13009.0,11026.0,9529.0,10751.0,8516.0,8044.0,10906.0,9107.0
47,9901.0,10536.0,11899.0,12522.0,9703.0,8762.0,7558.0,9877.0,10176.0,10378.0,8167.0,11594.0,11867.0,10247.0,8467.0,9170.0,11136.0,9089.0,10633.0,10727.0,8465.0,11397.0,10115.0,10712.0,8521.0,12945.0,7674.0,9404.0,13661.0,10742.0,10564.0,10691.0,8354.0,8002.0,11024.0,9631.0
48,9833.0,10689.0,12744.0,11891.0,9712.0,10366.0,7686.0,9437.0,10453.0,11444.0,7952.0,11845.0,11817.0,10511.0,8199.0,11128.0,11123.0,10933.0,10434.0,10779.0,8505.0,11607.0,10483.0,11228.0,8530.0,13374.0,7929.0,9361.0,13994.0,10674.0,10261.0,10541.0,8153.0,8753.0,10587.0,11094.0
49,10091.0,11257.0,13681.0,11393.0,9842.0,10031.0,7881.0,9224.0,10355.0,11237.0,8356.0,11847.0,11469.0,10883.0,9300.0,12561.0,10934.0,11183.0,9914.0,10789.0,9601.0,11658.0,10997.0,11392.0,8525.0,13203.0,8109.0,9158.0,13907.0,10785.0,9720.0,10723.0,8531.0,8212.0,10750.0,11116.0
50,10466.0,11377.0,13735.0,11974.0,10024.0,10210.0,8094.0,9458.0,11105.0,11224.0,8482.0,11682.0,11312.0,10765.0,10253.0,13132.0,10744.0,10622.0,9719.0,10821.0,10334.0,11827.0,12362.0,11043.0,8518.0,12391.0,8307.0,8490.0,13266.0,10894.0,9316.0,10770.0,9381.0,7690.0,10932.0,11430.0
51,10301.0,11125.0,13792.0,12604.0,9142.0,11557.0,8310.0,11517.0,10758.0,11131.0,8483.0,11617.0,10998.0,10762.0,10542.0,11405.0,10546.0,10763.0,9977.0,10761.0,11002.0,11452.0,11462.0,11136.0,8994.0,12631.0,8788.0,9217.0,12438.0,10938.0,8920.0,10597.0,10008.0,7321.0,11276.0,11821.0
52,11422.0,11807.0,14083.0,12486.0,9258.0,12635.0,9134.0,12569.0,10482.0,11150.0,9111.0,11623.0,10872.0,10923.0,10909.0,11708.0,10374.0,10742.0,10340.0,10713.0,10931.0,11302.0,10261.0,10940.0,10065.0,13178.0,9516.0,9847.0,12060.0,11403.0,8492.0,10576.0,9998.0,7335.0,11421.0,10151.0
53,11745.0,12272.0,14138.0,12451.0,9710.0,11700.0,9494.0,12238.0,10478.0,11156.0,8944.0,11693.0,10913.0,10973.0,11117.0,11808.0,10115.0,11248.0,10561.0,10732.0,10814.0,11288.0,10085.0,9968.0,10448.0,13794.0,9840.0,9929.0,11952.0,11804.0,7464.0,10582.0,9936.0,7346.0,12219.0,10223.0
