WEEK,WS01,WS02,WS03,WS04,WS05,WS06,WS07,WS08,WS09,WS10,WS11,WS12,WS13,WS14,WS15,WS16,WS17,WS18,WS19,WS20,WS21,WS22,WS23,WS24,WS25,WS26,WS27,WS28,WS29,WS30,WS31,WS32,WS33,WS34,WS35,WS36
18,2187539.0,2098521.0,2333663.0,905277.0,2196521.0,2368755.0,957410.0,2390528.0,2130343.0,2444039.0,2462918.0,2279425.0,2144219.0,1359686.0,1447625.0,2434652.0,2397526.0,2163914.0,2139649.0,2492822.0,2392406.0,2375068.0,2262675.0,2379485.0,2290899.0,1646946.0,1482986.0,1805945.0,2441033.0,1564970.0,1311737.0,2266902.0,2409919.0,2487039.0,2480267.0,2448895.0
19,2473307.0,2491305.0,2434415.0,1152489.0,2376702.0,2497960.0,1809953.0,2459360.0,2446350.0,2460453.0,2264556.0,2482328.0,2496505.0,1854197.0,2001973.0,2361154.0,2229993.0,2300759.0,2500496.0,2479217.0,2466712.0,2358135.0,2514465.0,2414795.0,2387316.0,2045259.0,1896495.0,2157862.0,2478443.0,2286147.0,1792064.0,2471994.0,2447107.0,2201811.0,2476051.0,2415744.0
20,2408180.0,2428340.0,2139807.0,1877357.0,2479929.0,2485173.0,2456898.0,2400706.0,2487987.0,2271891.0,2398849.0,2290226.0,2466679.0,2494207.0,2378917.0,2007321.0,1498646.0,2445742.0,2370269.0,2189713.0,2267515.0,1890772.0,2493771.0,2349059.0,2299501.0,2340298.0,2389367.0,2457863.0,2302265.0,2434927.0,2345739.0,2420357.0,2048356.0,1972196.0,2495738.0,2226124.0
21,2139633.0,2114239.0,1821583.0,2247786.0,2337618.0,2254952.0,2278528.0,2180990.0,2083582.0,2022025.0,2334288.0,1869281.0,2184434.0,2339564.0,2159779.0,1796154.0,981080.0,2276077.0,1951925.0,1837560.0,1866198.0,1671557.0,2296420.0,2106984.0,2254571.0,1980724.0,2239671.0,2410448.0,1884289.0,2201315.0,2486458.0,2006398.0,1776803.0,1879877.0,1773698.0,1764632.0
22,1740352.0,1769387.0,1714089.0,2416845.0,1746900.0,1737125.0,1850902.0,1834250.0,1787685.0,1774597.0,1890189.0,1648794.0,1706088.0,1964699.0,1834124.0,1359577.0,951169.0,1754273.0,1708570.0,1591888.0,1687799.0,1381135.0,1719979.0,1556239.0,1837789.0,1567085.0,1867117.0,1987800.0,1643919.0,1727026.0,2288765.0,1680212.0,1561983.0,1549961.0,1706740.0,1640679.0
23,1636434.0,1618180.0,1556820.0,2114256.0,1682018.0,1612849.0,1616907.0,1516741.0,1576399.0,1535479.0,1462272.0,1399807.0,1503040.0,1699367.0,1606010.0,1009435.0,845762.0,1626947.0,1541840.0,1224177.0,1442333.0,972531.0,1493353.0,1182521.0,1646459.0,1245650.0,1570865.0,1761484.0,1364872.0,1589692.0,1851182.0,1496573.0,1177070.0,1133828.0,1378422.0,1353056.0
24,1344766.0,1276482.0,1203613.0,1831847.0,1312286.0,1348295.0,1286403.0,1148731.0,1157414.0,1006637.0,969989.0,1122520.0,1040877.0,1465946.0,1213948.0,844767.0,850883.0,1253415.0,1243768.0,918001.0,989800.0,933207.0,1086499.0,944517.0,1298209.0,1004007.0,1212994.0,1700094.0,953234.0,1220209.0,1662187.0,1138426.0,982340.0,1022887.0,982904.0,1030104.0
25,1001483.0,973334.0,930197.0,1727393.0,1026065.0,957484.0,951417.0,919511.0,845437.0,935089.0,940840.0,914751.0,897380.0,1113866.0,934028.0,750886.0,923954.0,873371.0,979281.0,820860.0,759190.0,894491.0,1018080.0,891876.0,886737.0,874602.0,980621.0,1348197.0,853229.0,904897.0,1351930.0,948462.0,957960.0,990537.0,776453.0,992086.0
26,918583.0,908186.0,755237.0,1377493.0,978883.0,925253.0,823678.0,804326.0,722506.0,777853.0,812248.0,915724.0,750278.0,912883.0,753430.0,708109.0,794790.0,734086.0,868719.0,659905.0,703035.0,859120.0,978649.0,764857.0,841419.0,715017.0,918045.0,962902.0,771593.0,868166.0,971088.0,875682.0,947697.0,989257.0,659741.0,986959.0
27,851961.0,839861.0,757795.0,999173.0,968746.0,862527.0,657007.0,729998.0,881734.0,677774.0,723227.0,968367.0,592971.0,779696.0,683525.0,734819.0,640063.0,578895.0,808617.0,645679.0,632637.0,771081.0,967377.0,669100.0,695571.0,657788.0,877714.0,874132.0,829664.0,656947.0,856533.0,734821.0,969208.0,979795.0,614657.0,906053.0
28,771548.0,816527.0,821739.0,726825.0,957899.0,838305.0,640080.0,635820.0,953401.0,586514.0,817707.0,968739.0,522292.0,644743.0,634143.0,708754.0,494493.0,564113.0,890416.0,627584.0,658878.0,684656.0,806270.0,724300.0,670013.0,735731.0,909249.0,801430.0,817063.0,544200.0,663954.0,799323.0,960693.0,987061.0,581954.0,795263.0
29,658088.0,834584.0,882600.0,628092.0,716708.0,919752.0,807006.0,622863.0,946674.0,654861.0,698983.0,968739.0,545695.0,553803.0,558242.0,920782.0,548783.0,531668.0,945947.0,553691.0,853490.0,612656.0,868868.0,842137.0,790670.0,737810.0,944298.0,745648.0,659901.0,514855.0,609557.0,924858.0,961394.0,988073.0,595327.0,699341.0
30,547294.0,891817.0,945311.0,546182.0,579215.0,739892.0,830634.0,722677.0,961212.0,749230.0,802874.0,968739.0,746122.0,497631.0,556495.0,962689.0,727674.0,672265.0,958475.0,551640.0,941060.0,594383.0,968739.0,927971.0,796227.0,791067.0,953606.0,594284.0,524063.0,504585.0,622864.0,955425.0,975686.0,962808.0,599295.0,686113.0
31,516454.0,785299.0,963651.0,507905.0,854484.0,626325.0,852146.0,833935.0,968542.0,768468.0,689377.0,968739.0,940133.0,509346.0,616168.0,907087.0,689196.0,871432.0,952399.0,550192.0,956204.0,491403.0,847025.0,937047.0,776054.0,884649.0,961544.0,581318.0,650581.0,582736.0,647520.0,966280.0,925288.0,967292.0,736277.0,743126.0
32,611071.0,599143.0,968444.0,493069.0,827402.0,596787.0,742731.0,924057.0,968739.0,604249.0,772417.0,964301.0,954500.0,596495.0,826601.0,933920.0,968050.0,959252.0,927888.0,526829.0,948480.0,482015.0,729417.0,950442.0,688900.0,866846.0,966280.0,858406.0,738752.0,788099.0,578422.0,974346.0,825931.0,968739.0,716275.0,602983.0
33,903640.0,581237.0,968739.0,510580.0,803289.0,616906.0,658788.0,923204.0,939290.0,548637.0,562399.0,867671.0,968247.0,682697.0,960766.0,698850.0,968739.0,968148.0,968739.0,492773.0,742965.0,502273.0,677683.0,934726.0,612821.0,800618.0,968739.0,910154.0,902991.0,744012.0,682250.0,976213.0,810561.0,972420.0,626558.0,780218.0
34,929260.0,509832.0,941104.0,531305.0,700810.0,600881.0,567356.0,761716.0,959707.0,725893.0,493661.0,645187.0,968562.0,666255.0,957927.0,621599.0,968739.0,926606.0,935008.0,489990.0,645056.0,516279.0,561606.0,892814.0,614707.0,651713.0,962873.0,887678.0,968739.0,649385.0,640187.0,975004.0,898490.0,966411.0,577640.0,930346.0
35,887222.0,480356.0,849520.0,493244.0,527562.0,616566.0,497103.0,616309.0,982043.0,617492.0,543902.0,612006.0,963619.0,651904.0,957350.0,554005.0,958473.0,658662.0,821487.0,606904.0,771777.0,763867.0,840722.0,968986.0,629489.0,687967.0,801937.0,652578.0,965191.0,555298.0,541741.0,865950.0,788642.0,970369.0,535934.0,967891.0
36,885856.0,477960.0,696795.0,474828.0,500484.0,583854.0,487889.0,594541.0,983467.0,507467.0,838244.0,564392.0,869853.0,657296.0,798247.0,518566.0,976880.0,567252.0,740205.0,798468.0,843264.0,889352.0,914908.0,970062.0,645995.0,788644.0,616702.0,602644.0,909268.0,518692.0,501244.0,765856.0,688166.0,779730.0,553772.0,850586.0
37,664010.0,532263.0,666499.0,495596.0,482876.0,610897.0,495816.0,578924.0,976898.0,495686.0,921056.0,527275.0,640192.0,623091.0,643078.0,496864.0,985232.0,555110.0,735682.0,932919.0,647253.0,855865.0,719591.0,928997.0,706579.0,834096.0,550908.0,875288.0,632953.0,568497.0,479711.0,721038.0,654110.0,670095.0,773047.0,615666.0
38,667890.0,626868.0,695749.0,495665.0,559081.0,637824.0,570571.0,610647.0,973465.0,506716.0,877382.0,585199.0,628635.0,565738.0,618691.0,517206.0,967430.0,513899.0,774492.0,977453.0,532149.0,614898.0,619723.0,784070.0,818088.0,715340.0,546830.0,970643.0,514579.0,571287.0,484601.0,710383.0,634075.0,694161.0,802291.0,637387.0
39,793946.0,653113.0,712199.0,680834.0,680466.0,612913.0,705001.0,628546.0,858167.0,839098.0,838616.0,678037.0,740613.0,602568.0,662694.0,608324.0,967448.0,597090.0,747364.0,952450.0,591788.0,583521.0,648876.0,685314.0,757626.0,699075.0,633146.0,956522.0,643766.0,645580.0,525327.0,702307.0,621411.0,732237.0,554812.0,639395.0
40,935221.0,640503.0,690064.0,812114.0,739750.0,626495.0,696996.0,668260.0,762696.0,804783.0,746429.0,683588.0,738666.0,637195.0,712404.0,770201.0,760311.0,678845.0,675051.0,933570.0,629671.0,612552.0,632682.0,674552.0,717125.0,688993.0,689304.0,717925.0,705531.0,694783.0,596543.0,681489.0,653063.0,730254.0,622942.0,648745.0
41,884135.0,647304.0,641176.0,800581.0,610851.0,599571.0,660897.0,695176.0,757705.0,711819.0,650389.0,634234.0,739370.0,685423.0,720341.0,843549.0,696936.0,637178.0,629100.0,899483.0,617845.0,663030.0,611675.0,652639.0,684585.0,710327.0,663895.0,735794.0,682579.0,676562.0,613732.0,689136.0,638281.0,719022.0,684613.0,685498.0
42,711449.0,621909.0,640074.0,702170.0,628419.0,627451.0,673911.0,653077.0,737255.0,683716.0,780282.0,630342.0,651346.0,676066.0,713953.0,749958.0,729964.0,609264.0,614872.0,816805.0,599242.0,608584.0,653668.0,652149.0,649816.0,747234.0,689234.0,716342.0,607625.0,606014.0,640809.0,764601.0,658236.0,638969.0,679518.0,704413.0
43,749971.0,535984.0,724060.0,598097.0,624883.0,662733.0,677070.0,571663.0,686358.0,625566.0,878498.0,687077.0,617642.0,658113.0,676771.0,677510.0,884390.0,569739.0,643682.0,809506.0,552169.0,613239.0,700695.0,631808.0,619762.0,819145.0,723722.0,627585.0,558669.0,521535.0,654550.0,777257.0,652290.0,594193.0,660403.0,690638.0
44,748385.0,457099.0,850782.0,592065.0,546864.0,563598.0,691342.0,511032.0,793855.0,637565.0,709973.0,736137.0,665009.0,642473.0,636334.0,737912.0,755762.0,558073.0,739560.0,774956.0,509506.0,644595.0,775758.0,643008.0,637744.0,890159.0,634353.0,731628.0,492845.0,469808.0,668715.0,655179.0,579984.0,541492.0,668219.0,620797.0
45,685650.0,372224.0,1110353.0,541863.0,563823.0,415969.0,667583.0,469674.0,651043.0,673548.0,629525.0,882367.0,630137.0,575595.0,569955.0,703645.0,577500.0,791071.0,777840.0,695660.0,522043.0,577035.0,833846.0,630302.0,584530.0,780218.0,547070.0,896287.0,423343.0,401852.0,714600.0,572333.0,742938.0,765706.0,815057.0,835296.0
46,577569.0,327677.0,920881.0,579359.0,483030.0,404685.0,507773.0,424297.0,502318.0,595462.0,557516.0,947206.0,523566.0,508026.0,468968.0,612758.0,520712.0,987081.0,565061.0,597018.0,449011.0,598856.0,890917.0,533948.0,555102.0,556763.0,550690.0,1177352.0,689878.0,355845.0,777845.0,716752.0,1027909.0,1081806.0,1009465.0,950205.0
47,499531.0,292111.0,621546.0,783734.0,387744.0,334260.0,463072.0,404119.0,454585.0,549473.0,449157.0,656890.0,514316.0,470568.0,414921.0,513345.0,453797.0,463113.0,488602.0,494107.0,429758.0,507921.0,532961.0,501607.0,587156.0,485536.0,520072.0,1244175.0,406853.0,344922.0,1134910.0,1087150.0,804222.0,773644.0,1154457.0,636691.0
48,398088.0,242596.0,592868.0,486241.0,322782.0,285294.0,415394.0,392320.0,400508.0,481033.0,404109.0,571535.0,489815.0,415443.0,394531.0,419486.0,433226.0,454733.0,436693.0,413335.0,357493.0,376601.0,461999.0,452635.0,751540.0,411356.0,455587.0,737757.0,339740.0,273203.0,1305743.0,871615.0,861203.0,604339.0,510947.0,580398.0
49,331400.0,206154.0,549298.0,406379.0,230154.0,254835.0,392267.0,376537.0,320504.0,440687.0,327509.0,449656.0,397443.0,342223.0,333808.0,359983.0,488380.0,431978.0,411353.0,329018.0,346355.0,295251.0,432187.0,377872.0,580823.0,369119.0,427897.0,683029.0,301703.0,232133.0,1179282.0,603023.0,629995.0,492494.0,375767.0,486471.0
50,260552.0,200235.0,451282.0,398955.0,275475.0,297068.0,348232.0,283719.0,295557.0,373570.0,275554.0,389486.0,403495.0,277537.0,287854.0,286036.0,360124.0,316392.0,281629.0,287266.0,449400.0,264015.0,409445.0,315669.0,450972.0,342947.0,378414.0,629038.0,246992.0,207950.0,782147.0,788595.0,428734.0,445157.0,325320.0,415446.0
51,228265.0,199225.0,366374.0,358954.0,231226.0,334079.0,302209.0,202186.0,280375.0,290451.0,253728.0,301867.0,435995.0,207979.0,257827.0,284467.0,289909.0,268312.0,192260.0,296890.0,377127.0,272463.0,352024.0,236804.0,519212.0,323250.0,305841.0,535481.0,221741.0,206097.0,633880.0,732028.0,323093.0,377930.0,312916.0,426076.0
52,180963.0,192165.0,295114.0,338304.0,194164.0,303922.0,280968.0,185683.0,261149.0,269706.0,241266.0,246767.0,397349.0,190169.0,268619.0,316096.0,291378.0,276770.0,179003.0,289503.0,272491.0,230294.0,325475.0,204407.0,643583.0,299859.0,267672.0,480854.0,204937.0,194938.0,451531.0,671902.0,264897.0,335300.0,240987.0,456497.0
53,169745.0,191654.0,262472.0,335958.0,240476.0,363060.0,272255.0,182559.0,255864.0,268269.0,240665.0,261116.0,396358.0,187376.0,290322.0,321105.0,224237.0,268364.0,180747.0,277009.0,248285.0,222935.0,338143.0,191865.0,486114.0,295534.0,260235.0,474075.0,203155.0,189134.0,429185.0,725288.0,253402.0,329916.0,215064.0,439935.0
