WEEK,WS01,WS02,WS03,WS04,WS05,WS06,WS07,WS08,WS09,WS10,WS11,WS12,WS13,WS14,WS15,WS16,WS17,WS18,WS19,WS20,WS21,WS22,WS23,WS24,WS25,WS26,WS27,WS28,WS29,WS30,WS31,WS32,WS33,WS34,WS35,WS36
11,203844.0,82503.0,101823.0,88090.0,76450.0,160631.0,49974.0,52737.0,57832.0,89621.0,97994.0,81223.0,192341.0,105162.0,128405.0,59295.0,69199.0,150092.0,203968.0,181732.0,93523.0,76074.0,73311.0,65072.0,51436.0,99200.0,204277.0,139824.0,69600.0,204277.0,141452.0,77990.0,90164.0,54322.0,188627.0,52630.0
12,198545.0,81677.0,112747.0,89469.0,68818.0,166973.0,54977.0,50023.0,67607.0,82424.0,86697.0,75510.0,188914.0,98261.0,134821.0,55839.0,65045.0,142223.0,200390.0,132537.0,81997.0,75748.0,66916.0,62731.0,55620.0,107208.0,204277.0,138634.0,74225.0,204277.0,155444.0,71881.0,83161.0,53596.0,188365.0,51376.0
13,166435.0,90091.0,98321.0,79551.0,78400.0,174404.0,56340.0,45939.0,81525.0,72023.0,76253.0,75442.0,182168.0,86291.0,116204.0,53418.0,64632.0,154540.0,180401.0,96536.0,71012.0,70233.0,62349.0,61457.0,60282.0,95298.0,204277.0,134731.0,81862.0,203324.0,154594.0,66537.0,71930.0,52960.0,202489.0,53799.0
14,113964.0,89810.0,92314.0,71247.0,68348.0,178410.0,63469.0,43400.0,88626.0,62764.0,66849.0,85677.0,158122.0,75643.0,103516.0,51406.0,61726.0,132284.0,142405.0,86314.0,64923.0,62186.0,61817.0,60263.0,55359.0,88116.0,204030.0,137953.0,85399.0,191648.0,142822.0,61200.0,63023.0,54094.0,191036.0,53992.0
15,94014.0,79457.0,86385.0,71748.0,66350.0,174689.0,62792.0,44126.0,96082.0,57096.0,62531.0,78808.0,105983.0,69667.0,90861.0,50339.0,59126.0,107841.0,103603.0,81431.0,61900.0,59261.0,60152.0,58416.0,53360.0,81975.0,203844.0,161238.0,84472.0,150869.0,116989.0,58504.0,58319.0,68085.0,144521.0,54245.0
16,75210.0,69446.0,79791.0,70759.0,61939.0,168599.0,61791.0,42103.0,101140.0,53888.0,76132.0,74324.0,82120.0,66124.0,78990.0,49584.0,59770.0,83508.0,83187.0,74199.0,59326.0,52926.0,58439.0,58330.0,54994.0,74959.0,195319.0,176246.0,83909.0,120287.0,98223.0,57151.0,56562.0,71505.0,123871.0,56157.0
17,68418.0,63532.0,76339.0,68809.0,59723.0,150106.0,65336.0,39499.0,85110.0,52889.0,66793.0,68039.0,77725.0,64468.0,73847.0,49821.0,59525.0,75030.0,82870.0,68371.0,57770.0,58687.0,58964.0,57524.0,55858.0,67665.0,164473.0,169973.0,77082.0,113578.0,83407.0,55366.0,54683.0,80150.0,84253.0,67279.0
18,65058.0,62881.0,71275.0,73081.0,57513.0,123401.0,59733.0,37754.0,72377.0,52612.0,62907.0,62988.0,74042.0,62044.0,69525.0,51336.0,56896.0,70865.0,86446.0,65213.0,55963.0,64219.0,58341.0,58519.0,52746.0,62178.0,119364.0,112802.0,74553.0,83250.0,76533.0,53050.0,56342.0,74871.0,72555.0,72604.0
19,64605.0,62581.0,67674.0,74544.0,56415.0,97209.0,53154.0,37277.0,76338.0,52041.0,58683.0,62501.0,70672.0,59461.0,78891.0,51361.0,57633.0,68744.0,87692.0,63113.0,54670.0,74144.0,59548.0,59012.0,51754.0,60606.0,86716.0,90227.0,68594.0,73664.0,71224.0,52577.0,56435.0,67903.0,66934.0,69418.0
20,62960.0,60736.0,65761.0,73573.0,57017.0,82748.0,47913.0,37451.0,76312.0,51121.0,59472.0,65927.0,67495.0,57302.0,89592.0,50289.0,57409.0,66233.0,81604.0,61063.0,54932.0,74142.0,55714.0,58608.0,51484.0,59164.0,71791.0,77842.0,64694.0,72151.0,66746.0,53377.0,55485.0,66337.0,63574.0,78088.0
21,62341.0,60312.0,63646.0,71376.0,58291.0,75272.0,43453.0,36345.0,73091.0,51072.0,59130.0,64534.0,64820.0,57751.0,85359.0,49573.0,56186.0,63952.0,83443.0,60825.0,55654.0,66568.0,55150.0,58957.0,50807.0,58524.0,67815.0,74546.0,59972.0,68034.0,63712.0,52484.0,60987.0,64374.0,64374.0,80415.0
22,61054.0,60421.0,63213.0,67917.0,55624.0,71279.0,42023.0,35779.0,67382.0,51252.0,58148.0,62804.0,65205.0,59328.0,77983.0,50617.0,57622.0,63810.0,77600.0,60812.0,57110.0,60039.0,58089.0,57426.0,50694.0,59335.0,67473.0,72476.0,60132.0,65943.0,63363.0,50148.0,62259.0,60453.0,62721.0,70657.0
23,59327.0,60707.0,62312.0,65864.0,56029.0,68132.0,40947.0,35955.0,61134.0,50521.0,58710.0,60141.0,63646.0,60209.0,72800.0,45441.0,54257.0,64488.0,72451.0,59740.0,54953.0,54345.0,59130.0,57222.0,49194.0,58843.0,66262.0,70100.0,57458.0,64534.0,62257.0,45456.0,63576.0,54875.0,60704.0,65209.0
24,57844.0,60581.0,60589.0,63916.0,58157.0,65591.0,39472.0,36365.0,57331.0,52063.0,56742.0,59016.0,60572.0,60577.0,68954.0,38282.0,55739.0,63573.0,69126.0,58916.0,53797.0,52462.0,58656.0,58820.0,46930.0,58262.0,65120.0,66604.0,58073.0,61371.0,61523.0,42427.0,64071.0,54426.0,58704.0,60120.0
25,56488.0,59864.0,58379.0,62006.0,56015.0,64045.0,39109.0,36345.0,54974.0,62145.0,56072.0,60055.0,61306.0,58524.0,66663.0,36389.0,55047.0,60669.0,66423.0,59540.0,54895.0,50278.0,56442.0,57800.0,45963.0,58379.0,64015.0,64699.0,59112.0,62550.0,61653.0,42817.0,61100.0,51959.0,58717.0,56856.0
26,59008.0,57337.0,57282.0,61361.0,56430.0,63093.0,38326.0,36171.0,54484.0,67350.0,56627.0,60131.0,62578.0,55073.0,64125.0,36210.0,51412.0,62799.0,64120.0,59661.0,54250.0,51272.0,54772.0,56745.0,44075.0,58718.0,63262.0,62518.0,57376.0,63019.0,59118.0,42685.0,56218.0,51536.0,57560.0,54151.0
27,57812.0,51643.0,57293.0,57025.0,53294.0,62684.0,37937.0,36204.0,52905.0,66769.0,52504.0,58979.0,60291.0,53585.0,60568.0,36204.0,48444.0,62336.0,63128.0,59767.0,52347.0,47960.0,51273.0,52548.0,40105.0,58454.0,61372.0,62949.0,55512.0,60800.0,55733.0,40000.0,56730.0,60614.0,58340.0,54221.0
28,58136.0,44729.0,57977.0,57368.0,52376.0,62277.0,38652.0,36204.0,54705.0,64939.0,54595.0,57045.0,59487.0,54606.0,60234.0,36204.0,47043.0,60554.0,64015.0,60179.0,50628.0,48530.0,50697.0,43539.0,37058.0,59147.0,59944.0,62122.0,54468.0,62080.0,55193.0,38709.0,56890.0,59079.0,58398.0,53669.0
29,56970.0,38915.0,56543.0,59532.0,43699.0,59363.0,37921.0,35966.0,53857.0,62505.0,48536.0,56246.0,58475.0,53830.0,60371.0,36204.0,37688.0,58675.0,62640.0,58430.0,46621.0,46553.0,41396.0,38913.0,36204.0,58893.0,59990.0,61040.0,52854.0,61841.0,56592.0,38326.0,55515.0,54858.0,57214.0,53542.0
30,54622.0,37530.0,51705.0,57061.0,42983.0,60032.0,37026.0,36025.0,51784.0,59731.0,44844.0,49708.0,60736.0,51974.0,59256.0,36204.0,36615.0,56533.0,60850.0,57640.0,41265.0,45090.0,37512.0,36855.0,36204.0,56590.0,60036.0,59294.0,46111.0,62233.0,55085.0,37001.0,53455.0,53359.0,56689.0,49783.0
31,54230.0,36670.0,46462.0,54639.0,39366.0,59243.0,36732.0,36204.0,48874.0,54722.0,44311.0,47581.0,60894.0,50162.0,58022.0,36204.0,36204.0,53242.0,61961.0,57166.0,37991.0,44759.0,36493.0,36204.0,36204.0,51229.0,59197.0,55001.0,44552.0,59880.0,52832.0,36279.0,48120.0,50769.0,54790.0,47016.0
32,51816.0,42405.0,43369.0,52407.0,39719.0,56738.0,36195.0,36204.0,47084.0,48414.0,40982.0,46386.0,59554.0,46371.0,54944.0,36204.0,36204.0,47116.0,60977.0,54550.0,36520.0,43953.0,36204.0,36204.0,36204.0,42503.0,58360.0,55377.0,41762.0,58641.0,51780.0,36204.0,44317.0,48760.0,53861.0,44606.0
33,45765.0,49984.0,42454.0,47163.0,39241.0,58372.0,36182.0,36204.0,45397.0,45646.0,38028.0,43340.0,57326.0,40981.0,52398.0,36204.0,36204.0,38313.0,59376.0,53158.0,36182.0,42158.0,36204.0,36204.0,36204.0,38368.0,56491.0,51485.0,40256.0,56519.0,49665.0,36204.0,41101.0,45632.0,52846.0,41090.0
34,40405.0,47211.0,41235.0,43926.0,36585.0,55386.0,36204.0,36562.0,44172.0,43465.0,36317.0,40480.0,54738.0,38013.0,49315.0,36178.0,36204.0,36734.0,56910.0,51049.0,35978.0,41120.0,36204.0,36204.0,36093.0,37793.0,54921.0,49458.0,40530.0,54893.0,47012.0,36204.0,37915.0,42448.0,47325.0,38420.0
35,37580.0,45738.0,40373.0,44064.0,35899.0,54492.0,36204.0,37379.0,44086.0,41223.0,36248.0,37991.0,55129.0,36598.0,44854.0,35868.0,36204.0,36156.0,53345.0,45939.0,35841.0,37273.0,36174.0,36204.0,35645.0,37145.0,51927.0,49102.0,39486.0,53240.0,47690.0,35983.0,36441.0,41868.0,43358.0,37561.0
36,36140.0,46283.0,42044.0,43219.0,36254.0,52751.0,40727.0,37161.0,43169.0,38822.0,35817.0,35512.0,61242.0,35693.0,41669.0,35301.0,36204.0,35735.0,45322.0,40006.0,35417.0,35458.0,35817.0,35921.0,35215.0,36729.0,47031.0,51738.0,37599.0,48085.0,45133.0,35473.0,36204.0,43915.0,36902.0,37775.0
37,35155.0,44670.0,45060.0,40986.0,35812.0,51695.0,50878.0,37725.0,41958.0,38065.0,35215.0,35636.0,61925.0,35393.0,42353.0,35731.0,36204.0,35531.0,37904.0,36357.0,35227.0,35221.0,37381.0,35215.0,35215.0,36541.0,41584.0,51803.0,35347.0,41579.0,40136.0,35521.0,37976.0,43186.0,35215.0,42705.0
38,35055.0,44822.0,45040.0,40021.0,42974.0,49774.0,46923.0,37570.0,43509.0,37772.0,35215.0,35259.0,62349.0,35142.0,41450.0,35695.0,35817.0,36137.0,35872.0,35677.0,35116.0,35162.0,39199.0,35188.0,35193.0,48389.0,37682.0,51142.0,35459.0,40175.0,35735.0,35942.0,50447.0,46381.0,35215.0,48933.0
39,35249.0,43674.0,41142.0,38307.0,40019.0,43719.0,46398.0,39491.0,50108.0,37584.0,35123.0,35491.0,81990.0,35059.0,38532.0,35255.0,35184.0,35950.0,35198.0,35817.0,35249.0,35087.0,38796.0,35772.0,35121.0,95061.0,35759.0,144158.0,35077.0,36910.0,35073.0,35869.0,55515.0,45741.0,35215.0,55818.0
40,35672.0,39712.0,49313.0,38977.0,38138.0,37230.0,53368.0,40981.0,48191.0,36815.0,35077.0,37588.0,119889.0,35011.0,37160.0,47541.0,35215.0,35672.0,35150.0,35456.0,37571.0,35077.0,36446.0,37468.0,35061.0,146108.0,35060.0,177654.0,35077.0,35351.0,34954.0,35765.0,65365.0,48350.0,35138.0,57812.0
41,35455.0,37665.0,71880.0,36385.0,37001.0,35375.0,56467.0,39196.0,42568.0,36030.0,35077.0,45093.0,93600.0,34924.0,36706.0,52518.0,35153.0,38528.0,35645.0,35141.0,37995.0,35077.0,35666.0,37379.0,34993.0,160344.0,34985.0,187658.0,35077.0,35913.0,34954.0,35478.0,102494.0,57285.0,35077.0,57444.0
42,35980.0,37280.0,78662.0,35503.0,37420.0,41004.0,53647.0,37711.0,38230.0,45660.0,34954.0,51349.0,78196.0,34990.0,36108.0,58695.0,35138.0,53314.0,36187.0,36812.0,41920.0,35051.0,38855.0,36563.0,41204.0,160642.0,34954.0,188293.0,35021.0,44204.0,36124.0,35228.0,151021.0,58843.0,34924.0,60964.0
43,38249.0,39117.0,125018.0,36280.0,36573.0,66826.0,50488.0,38258.0,42371.0,45744.0,34924.0,54751.0,83561.0,35201.0,35651.0,56747.0,35052.0,56784.0,37157.0,38007.0,40213.0,34967.0,36332.0,36384.0,60977.0,173370.0,34954.0,185327.0,37233.0,60217.0,42988.0,41890.0,165653.0,65792.0,47205.0,104553.0
44,37818.0,39615.0,175999.0,57787.0,58608.0,73660.0,44652.0,52283.0,43905.0,43977.0,34954.0,64547.0,76477.0,35400.0,35638.0,54359.0,34954.0,67857.0,49448.0,36811.0,39007.0,34954.0,36096.0,37625.0,77742.0,186913.0,37387.0,189329.0,55041.0,65779.0,62727.0,50790.0,152990.0,75949.0,63445.0,186138.0
45,50735.0,38533.0,192877.0,148329.0,46850.0,69989.0,47422.0,62586.0,59485.0,42107.0,38664.0,66292.0,72564.0,36020.0,35497.0,52219.0,42669.0,63357.0,73684.0,38853.0,37929.0,52541.0,36189.0,46810.0,114315.0,194192.0,38907.0,186245.0,54533.0,72958.0,105796.0,64090.0,112736.0,74342.0,61835.0,186440.0
46,90215.0,38293.0,201206.0,162598.0,59466.0,65384.0,49753.0,66317.0,62930.0,45333.0,40126.0,67564.0,69122.0,44469.0,49961.0,60264.0,49041.0,60922.0,99304.0,53001.0,43957.0,87855.0,41692.0,66237.0,164677.0,204277.0,38075.0,152055.0,133987.0,101906.0,157356.0,71824.0,84140.0,72046.0,58145.0,171891.0
47,109715.0,46882.0,204061.0,172069.0,77362.0,83118.0,43584.0,114494.0,72152.0,51614.0,57856.0,66519.0,72279.0,55692.0,59381.0,63814.0,51060.0,71282.0,164553.0,60365.0,42642.0,99251.0,65990.0,67528.0,162733.0,204277.0,37212.0,138272.0,162062.0,184455.0,171411.0,67815.0,76356.0,92744.0,68450.0,127126.0
48,105566.0,60826.0,204277.0,188703.0,70167.0,117587.0,41697.0,141283.0,75006.0,146996.0,92026.0,66215.0,89046.0,56621.0,61904.0,86757.0,58546.0,87601.0,181789.0,61710.0,41108.0,148466.0,92168.0,63476.0,151972.0,204277.0,49683.0,120768.0,166452.0,184285.0,169730.0,65260.0,79106.0,158099.0,146373.0,105819.0
49,135016.0,60938.0,199751.0,202411.0,146824.0,82502.0,40877.0,131353.0,75883.0,183919.0,128697.0,73835.0,93620.0,59384.0,77824.0,92147.0,60357.0,95568.0,203917.0,61450.0,54618.0,160274.0,111748.0,74271.0,133094.0,204277.0,63258.0,111790.0,168540.0,195512.0,163237.0,77147.0,78342.0,138234.0,126721.0,119637.0
50,188712.0,57645.0,200882.0,204277.0,135615.0,69074.0,39995.0,105467.0,73174.0,187798.0,167538.0,90027.0,98278.0,65821.0,83997.0,79854.0,68095.0,101809.0,204277.0,57684.0,64183.0,169052.0,171539.0,105401.0,117684.0,204277.0,74537.0,119053.0,188486.0,203845.0,140076.0,82234.0,72575.0,95495.0,84276.0,121962.0
51,204277.0,77660.0,198569.0,204277.0,181040.0,59649.0,40565.0,97781.0,66468.0,192373.0,183941.0,91612.0,96071.0,71144.0,96230.0,82347.0,166394.0,122117.0,204277.0,67658.0,59654.0,193800.0,187953.0,159055.0,112770.0,204092.0,77691.0,115902.0,186383.0,204277.0,107897.0,73400.0,62481.0,81607.0,74373.0,138653.0
52,204277.0,122013.0,168339.0,204277.0,184101.0,56716.0,44757.0,108679.0,61259.0,202252.0,203773.0,86189.0,88387.0,84227.0,130142.0,101058.0,133206.0,183028.0,204277.0,82800.0,61218.0,202905.0,200490.0,173009.0,107812.0,193921.0,86591.0,117970.0,182620.0,203256.0,101594.0,61378.0,57229.0,77567.0,70492.0,145384.0
53,204277.0,151838.0,148877.0,204277.0,167766.0,52880.0,47869.0,111652.0,60039.0,203773.0,203773.0,78251.0,88868.0,97166.0,147132.0,104049.0,188697.0,204277.0,204277.0,87646.0,62834.0,203773.0,204277.0,190350.0,103197.0,180691.0,94989.0,118440.0,155365.0,197132.0,82564.0,55816.0,56430.0,77105.0,86243.0,139273.0
