DAY,WS01,WS02,WS03,WS04,WS05,WS06,WS07,WS08,WS09,WS10,WS11,WS12,WS13,WS14,WS15,WS16,WS17,WS18,WS19,WS20,WS21,WS22,WS23,WS24,WS25,WS26,WS27,WS28,WS29,WS30,WS31,WS32,WS33,WS34,WS35,WS36
62,36684.0,35739.0,39460.0,31015.0,33186.0,36068.0,30582.0,38687.0,33099.0,37808.0,39826.0,38539.0,35046.0,35866.0,34640.0,39872.0,36120.0,40910.0,36396.0,34296.0,36631.0,38958.0,33278.0,42181.0,34687.0,37501.0,46445.0,35299.0,37046.0,38292.0,34612.0,33628.0,34736.0,39121.0,37702.0,35666.0
63,36684.0,35739.0,39460.0,31015.0,33186.0,35447.0,30582.0,38687.0,33099.0,37808.0,39826.0,38539.0,35046.0,35866.0,34640.0,39872.0,36120.0,39908.0,36396.0,34296.0,36631.0,38958.0,33278.0,42181.0,34687.0,37501.0,46445.0,35299.0,37046.0,37736.0,34612.0,33628.0,34736.0,39121.0,37702.0,35666.0
64,36684.0,35739.0,39460.0,31015.0,33698.0,35447.0,30582.0,38687.0,33099.0,37808.0,37612.0,38539.0,35046.0,35866.0,34640.0,39872.0,35600.0,39908.0,36396.0,34296.0,36631.0,38958.0,32955.0,42181.0,34687.0,37501.0,46445.0,35299.0,36369.0,37736.0,34612.0,33628.0,34736.0,39121.0,35481.0,35666.0
65,36684.0,35739.0,39460.0,31272.0,33698.0,35447.0,30582.0,38687.0,33099.0,36231.0,37612.0,38539.0,35046.0,35866.0,34640.0,39854.0,35600.0,39908.0,36396.0,34296.0,36631.0,39207.0,32955.0,42181.0,34687.0,37501.0,46445.0,34345.0,36369.0,37736.0,34612.0,33628.0,34736.0,38759.0,35481.0,35666.0
66,36684.0,35739.0,39460.0,31272.0,33698.0,35447.0,30582.0,38687.0,31293.0,36231.0,37612.0,38539.0,35046.0,35866.0,34640.0,39854.0,35600.0,39908.0,36396.0,34296.0,36919.0,39207.0,32955.0,42181.0,34687.0,37501.0,46445.0,34345.0,36369.0,37736.0,34612.0,33628.0,34867.0,38759.0,35481.0,35666.0
67,36684.0,35739.0,39304.0,31272.0,33698.0,35447.0,30582.0,38614.0,31293.0,36231.0,37612.0,38539.0,35046.0,35866.0,33647.0,39854.0,35600.0,39908.0,36396.0,34658.0,36919.0,39207.0,32955.0,42181.0,34687.0,37501.0,46052.0,34345.0,36369.0,37736.0,34612.0,34676.0,34867.0,38759.0,35481.0,35666.0
68,36684.0,36438.0,39304.0,31272.0,33698.0,35447.0,30582.0,38614.0,31293.0,36231.0,37612.0,38539.0,35046.0,35438.0,33647.0,39854.0,35600.0,39908.0,36396.0,34658.0,36919.0,39207.0,32955.0,42181.0,34687.0,37545.0,46052.0,34345.0,36369.0,37736.0,34612.0,34676.0,34867.0,38759.0,35481.0,35666.0
69,36586.0,36438.0,39304.0,31272.0,33698.0,35447.0,30811.0,38614.0,31293.0,36231.0,37612.0,38985.0,35351.0,35438.0,33647.0,39854.0,35600.0,39908.0,35753.0,34658.0,36919.0,39207.0,32955.0,41017.0,32703.0,37545.0,46052.0,34345.0,36369.0,37736.0,34356.0,34676.0,34867.0,38759.0,35481.0,33462.0
70,36586.0,36438.0,39304.0,31272.0,33698.0,35183.0,30811.0,38614.0,31293.0,36231.0,37612.0,38985.0,35351.0,35438.0,33647.0,39854.0,35600.0,38007.0,35753.0,34658.0,36919.0,39207.0,32955.0,41017.0,32703.0,37545.0,46052.0,34345.0,36369.0,36833.0,34356.0,34676.0,34867.0,38759.0,35481.0,33462.0
71,36586.0,36438.0,39304.0,31272.0,33200.0,35183.0,30811.0,38614.0,31293.0,36231.0,37151.0,38985.0,35351.0,35438.0,33647.0,39854.0,35595.0,38007.0,35753.0,34658.0,36919.0,39207.0,33026.0,41017.0,32703.0,37545.0,46052.0,34345.0,36941.0,36833.0,34356.0,34676.0,34867.0,38759.0,35111.0,33462.0
72,36586.0,36438.0,39304.0,34054.0,33200.0,35183.0,30811.0,38614.0,31293.0,35447.0,37151.0,38985.0,35351.0,35438.0,33647.0,40283.0,35595.0,38007.0,35753.0,34658.0,36919.0,38560.0,33026.0,41017.0,32703.0,37545.0,46052.0,35511.0,36941.0,36833.0,34356.0,34676.0,34867.0,38378.0,35111.0,33462.0
73,36586.0,36438.0,39304.0,34054.0,33200.0,35183.0,30811.0,38614.0,33678.0,35447.0,37151.0,38985.0,35351.0,35438.0,33647.0,40283.0,35595.0,38007.0,35753.0,34658.0,36702.0,38560.0,33026.0,41017.0,32703.0,37545.0,46052.0,35511.0,36941.0,36833.0,34356.0,34676.0,34974.0,38378.0,35111.0,33462.0
74,36586.0,36438.0,38431.0,34054.0,33200.0,35183.0,30811.0,39583.0,33678.0,35447.0,37151.0,38985.0,35351.0,35438.0,33854.0,40283.0,35595.0,38007.0,35753.0,35603.0,36702.0,38560.0,33026.0,41017.0,32703.0,37545.0,44367.0,35511.0,36941.0,36833.0,34356.0,35073.0,34974.0,38378.0,35111.0,33462.0
75,36586.0,36316.0,38431.0,34054.0,33200.0,35183.0,30811.0,39583.0,33678.0,35447.0,37151.0,38985.0,35351.0,33240.0,33854.0,40283.0,35595.0,38007.0,35753.0,35603.0,36702.0,38560.0,33026.0,41017.0,32703.0,37304.0,44367.0,35511.0,36941.0,36833.0,34356.0,35073.0,34974.0,38378.0,35111.0,33462.0
