WEEK,WS01,WS02,WS03,WS04,WS05,WS06,WS07,WS08,WS09,WS10,WS11,WS12,WS13,WS14,WS15,WS16,WS17,WS18,WS19,WS20,WS21,WS22,WS23,WS24,WS25,WS26,WS27,WS28,WS29,WS30,WS31,WS32,WS33,WS34,WS35,WS36
11,34160.0,14968.0,14012.0,42390.0,35076.0,27336.0,13477.0,23174.0,23349.0,12790.0,31073.0,12930.0,12348.0,24715.0,29285.0,29063.0,24532.0,35889.0,33404.0,27631.0,27647.0,17373.0,33903.0,37129.0,18126.0,22248.0,32520.0,34340.0,20439.0,22125.0,22561.0,13180.0,26869.0,20162.0,11292.0,32404.0
12,33205.0,17876.0,12541.0,49098.0,33511.0,27699.0,13359.0,22132.0,28205.0,12328.0,30385.0,13298.0,12680.0,22608.0,27328.0,34081.0,22526.0,37341.0,31873.0,27764.0,28277.0,16825.0,32782.0,42561.0,14145.0,22273.0,36390.0,42524.0,17054.0,19600.0,19943.0,13410.0,31606.0,29645.0,11867.0,32102.0
13,32005.0,21225.0,16566.0,48476.0,31123.0,28005.0,13693.0,24091.0,31741.0,12724.0,32249.0,13782.0,16480.0,28217.0,26082.0,47176.0,19416.0,34838.0,33009.0,32945.0,29367.0,16946.0,37961.0,42878.0,14176.0,22226.0,37414.0,49593.0,20162.0,21249.0,16629.0,15920.0,32482.0,32216.0,14516.0,31287.0
14,31993.0,21359.0,19116.0,50516.0,32681.0,28360.0,14100.0,22419.0,31445.0,14970.0,34891.0,14843.0,23282.0,31362.0,27062.0,57008.0,26509.0,37549.0,37205.0,35274.0,39585.0,21959.0,70276.0,34107.0,14554.0,22157.0,37791.0,51970.0,21360.0,27386.0,14707.0,27322.0,37182.0,32044.0,15879.0,32129.0
15,35149.0,27238.0,22870.0,60719.0,30440.0,30639.0,18329.0,29874.0,31407.0,18686.0,52244.0,16448.0,23897.0,26516.0,29792.0,48172.0,24775.0,48275.0,37686.0,35206.0,45084.0,24725.0,69703.0,27376.0,16659.0,24451.0,38595.0,62234.0,28108.0,44590.0,14675.0,35630.0,40184.0,39519.0,21475.0,32919.0
16,41999.0,42943.0,29832.0,61094.0,32609.0,34952.0,27091.0,44816.0,32005.0,43453.0,46189.0,21331.0,20201.0,28898.0,42319.0,47825.0,43153.0,53228.0,45508.0,48083.0,60457.0,31227.0,81709.0,27152.0,27549.0,26644.0,39725.0,64937.0,41603.0,57755.0,14981.0,36750.0,42433.0,44673.0,31865.0,38824.0
17,41015.0,58760.0,35466.0,69588.0,29296.0,41651.0,31475.0,47273.0,46782.0,57677.0,59793.0,38509.0,26292.0,41054.0,54340.0,68398.0,59541.0,70416.0,51069.0,58279.0,77171.0,34099.0,82125.0,35470.0,49406.0,30987.0,43994.0,62212.0,70360.0,56893.0,16651.0,35367.0,48563.0,44040.0,47664.0,51008.0
18,36995.0,64006.0,47520.0,79240.0,36595.0,50229.0,48811.0,56102.0,59154.0,65546.0,69784.0,52771.0,41837.0,53617.0,61774.0,79069.0,46471.0,69985.0,53014.0,64549.0,86632.0,51937.0,76300.0,55940.0,61840.0,37346.0,49788.0,67590.0,82562.0,59203.0,21623.0,47059.0,51695.0,52595.0,59360.0,63084.0
19,41399.0,67312.0,58791.0,85343.0,55483.0,58439.0,51118.0,70586.0,68176.0,67626.0,61015.0,57807.0,57435.0,55332.0,63116.0,77724.0,51564.0,73129.0,56138.0,69680.0,88026.0,58428.0,86089.0,73309.0,67884.0,47243.0,55369.0,81258.0,81325.0,66651.0,33836.0,61528.0,56855.0,57742.0,54035.0,67813.0
20,59555.0,71668.0,59440.0,86202.0,51893.0,54707.0,51610.0,76403.0,72149.0,68410.0,72981.0,65817.0,64110.0,60279.0,66979.0,82357.0,66242.0,76289.0,71554.0,71188.0,90879.0,64063.0,82399.0,80881.0,65815.0,62275.0,63090.0,83458.0,85864.0,86434.0,49101.0,66266.0,62416.0,63438.0,67067.0,68872.0
21,70455.0,68450.0,66215.0,86951.0,65670.0,62938.0,62481.0,78848.0,70769.0,68120.0,73920.0,67688.0,66214.0,68808.0,74981.0,88308.0,73067.0,85575.0,75346.0,72710.0,92515.0,73301.0,74188.0,80296.0,67929.0,70263.0,70587.0,82963.0,87532.0,88439.0,54310.0,68313.0,69065.0,63960.0,78939.0,77668.0
22,75761.0,67975.0,75235.0,89495.0,75898.0,74426.0,67326.0,80064.0,76696.0,70029.0,73830.0,69250.0,70600.0,74929.0,76064.0,87743.0,78495.0,86506.0,74744.0,74407.0,89554.0,76993.0,79837.0,78076.0,69803.0,73501.0,74693.0,87475.0,87184.0,84649.0,62360.0,68453.0,70868.0,72607.0,81229.0,79685.0
23,73723.0,67768.0,76464.0,91134.0,76338.0,72809.0,67703.0,76830.0,78076.0,68403.0,80122.0,67818.0,73349.0,75060.0,73725.0,89998.0,83511.0,82394.0,75499.0,78122.0,84481.0,75469.0,79710.0,76419.0,68047.0,75019.0,78777.0,91986.0,89255.0,82519.0,69417.0,67945.0,73313.0,78480.0,79927.0,76584.0
24,70868.0,65693.0,74594.0,91582.0,89178.0,77127.0,69968.0,73718.0,77866.0,66093.0,82580.0,70349.0,70200.0,73480.0,72995.0,89141.0,81308.0,77749.0,78408.0,79755.0,87162.0,74737.0,77267.0,79870.0,68580.0,78133.0,79423.0,92333.0,89628.0,83177.0,69313.0,67380.0,74949.0,80532.0,81843.0,73124.0
25,75227.0,67981.0,74916.0,91104.0,84626.0,81462.0,73515.0,75235.0,78477.0,65083.0,84776.0,69787.0,71808.0,72523.0,73357.0,84994.0,79356.0,74802.0,76363.0,80709.0,89200.0,72082.0,73789.0,81475.0,66467.0,80636.0,78904.0,94887.0,92260.0,86042.0,68181.0,68025.0,75588.0,83632.0,81899.0,72362.0
26,76062.0,66527.0,78361.0,92818.0,85472.0,82708.0,76126.0,75983.0,81880.0,65784.0,82159.0,68716.0,76771.0,70372.0,73081.0,81027.0,82890.0,70400.0,73993.0,78981.0,86085.0,71112.0,72135.0,80592.0,63216.0,79572.0,79279.0,95409.0,94667.0,80431.0,65387.0,68136.0,76355.0,82499.0,82970.0,73253.0
27,73872.0,63782.0,83072.0,95961.0,83559.0,82005.0,78732.0,73446.0,80442.0,63162.0,91724.0,67322.0,75432.0,67123.0,73419.0,78950.0,84964.0,63242.0,70263.0,76232.0,84500.0,70198.0,67858.0,77162.0,61003.0,78132.0,78375.0,94257.0,98097.0,77092.0,65639.0,63080.0,76538.0,85950.0,84819.0,73086.0
28,70019.0,61845.0,84126.0,95260.0,79667.0,81791.0,80907.0,67287.0,80263.0,55802.0,91800.0,64633.0,78506.0,66466.0,74017.0,74374.0,89503.0,58657.0,63688.0,78369.0,77928.0,60939.0,58035.0,74414.0,55653.0,78395.0,77675.0,92275.0,97329.0,79291.0,68157.0,58278.0,75649.0,87410.0,83641.0,73164.0
29,70705.0,57498.0,83034.0,94256.0,83084.0,80437.0,80129.0,61157.0,81314.0,52807.0,90938.0,57988.0,78577.0,64043.0,65190.0,70062.0,83782.0,57315.0,55753.0,73540.0,72420.0,55509.0,57329.0,71421.0,53033.0,73694.0,77007.0,82980.0,95465.0,79567.0,69266.0,53091.0,72915.0,89136.0,80986.0,67594.0
30,69531.0,54419.0,80623.0,91057.0,77273.0,81611.0,78242.0,58400.0,73399.0,51882.0,79971.0,54037.0,78097.0,58293.0,57041.0,63858.0,82787.0,54920.0,52570.0,65227.0,65271.0,51456.0,53628.0,67808.0,51560.0,64719.0,72203.0,62296.0,92963.0,80165.0,63496.0,49361.0,61841.0,87288.0,77282.0,59698.0
31,65420.0,53384.0,73603.0,78188.0,73698.0,84631.0,74527.0,56120.0,67321.0,51939.0,74556.0,50927.0,74321.0,53176.0,54861.0,58088.0,87833.0,51839.0,51523.0,60048.0,60184.0,49198.0,54352.0,64287.0,48899.0,58644.0,61019.0,53688.0,81788.0,81640.0,57396.0,48794.0,55671.0,75108.0,66343.0,57697.0
32,61224.0,52600.0,64286.0,69286.0,66480.0,71044.0,70809.0,53535.0,64196.0,51254.0,70727.0,48861.0,70770.0,49958.0,51793.0,54225.0,80334.0,50842.0,52027.0,58633.0,57322.0,48864.0,50238.0,60665.0,48727.0,57412.0,52274.0,52584.0,78986.0,77870.0,57193.0,49050.0,52913.0,73009.0,68147.0,54502.0
33,56253.0,51448.0,58216.0,67906.0,77934.0,70024.0,68402.0,50949.0,61797.0,51600.0,65967.0,49049.0,68781.0,49112.0,49529.0,53213.0,73762.0,50262.0,52895.0,55917.0,55388.0,48636.0,48104.0,58482.0,48731.0,55887.0,49555.0,49987.0,77811.0,72361.0,55211.0,49249.0,49901.0,68461.0,77169.0,50725.0
34,53727.0,50909.0,56386.0,66930.0,73744.0,62189.0,64514.0,49507.0,71575.0,52054.0,63887.0,48276.0,65065.0,48735.0,48912.0,52595.0,67256.0,50110.0,53693.0,53307.0,53274.0,48594.0,50088.0,56157.0,48799.0,55032.0,48870.0,48748.0,77002.0,72641.0,59662.0,49061.0,48782.0,66106.0,77998.0,48774.0
35,51699.0,49204.0,55990.0,61640.0,71810.0,55921.0,62111.0,49523.0,76561.0,50600.0,61491.0,47808.0,62765.0,48887.0,48739.0,51182.0,62459.0,49746.0,51028.0,53269.0,52205.0,48189.0,49857.0,53252.0,48428.0,56151.0,48626.0,54330.0,75560.0,74291.0,74067.0,48825.0,48545.0,61674.0,77638.0,48228.0
36,50729.0,44823.0,54035.0,66292.0,66668.0,53636.0,60596.0,53662.0,74967.0,50049.0,58224.0,51110.0,60301.0,48664.0,48392.0,50351.0,57076.0,48843.0,49549.0,51514.0,52168.0,46709.0,49871.0,50531.0,48146.0,54887.0,46761.0,55495.0,72012.0,72798.0,73305.0,48751.0,46820.0,59674.0,76401.0,46791.0
37,47713.0,42068.0,51095.0,64075.0,55971.0,51711.0,58674.0,57049.0,73222.0,50527.0,57591.0,58102.0,58485.0,47690.0,46279.0,63186.0,56325.0,49669.0,48662.0,48728.0,50264.0,47011.0,48843.0,48778.0,48218.0,52090.0,46726.0,55269.0,66276.0,71744.0,71972.0,48203.0,46648.0,57444.0,72508.0,44559.0
38,45804.0,41253.0,49392.0,65364.0,56970.0,49310.0,55987.0,53724.0,72135.0,48899.0,52481.0,66193.0,61511.0,47441.0,46348.0,72042.0,63300.0,47171.0,48766.0,47794.0,49796.0,51874.0,49135.0,48028.0,47914.0,51486.0,47665.0,54683.0,60657.0,75766.0,71020.0,50254.0,46625.0,56432.0,72463.0,49376.0
39,49440.0,40015.0,51623.0,68268.0,54374.0,46970.0,53914.0,47038.0,71011.0,49857.0,52325.0,69704.0,74267.0,47747.0,47505.0,73289.0,61712.0,45929.0,51375.0,50271.0,47712.0,57499.0,50794.0,47280.0,47808.0,46528.0,47487.0,47653.0,64505.0,73636.0,70977.0,56742.0,42174.0,60919.0,68816.0,47278.0
40,50114.0,45078.0,55695.0,75396.0,50583.0,56215.0,51929.0,54526.0,65890.0,50194.0,51635.0,66967.0,76363.0,47848.0,44005.0,69332.0,62706.0,46159.0,48768.0,49306.0,40421.0,59263.0,50514.0,45722.0,47929.0,45000.0,38725.0,41924.0,62545.0,69035.0,70430.0,61610.0,39886.0,57679.0,63539.0,41056.0
41,42446.0,54470.0,53436.0,76234.0,44739.0,75205.0,47902.0,57396.0,76799.0,53582.0,49521.0,62085.0,79107.0,44305.0,35508.0,66406.0,76402.0,41094.0,45257.0,44125.0,37308.0,68998.0,54076.0,45053.0,46812.0,46438.0,34297.0,45461.0,62435.0,61658.0,73342.0,62957.0,35883.0,56866.0,60843.0,38929.0
42,38783.0,55167.0,59933.0,81433.0,36457.0,73148.0,43372.0,52891.0,81011.0,50687.0,43562.0,63320.0,80659.0,38266.0,35605.0,62317.0,77366.0,33817.0,55592.0,39777.0,37109.0,75136.0,46806.0,58038.0,40732.0,39464.0,32677.0,45078.0,62805.0,60028.0,79171.0,66115.0,32202.0,50945.0,58583.0,36315.0
43,35447.0,55182.0,68735.0,83437.0,36108.0,69280.0,37664.0,61906.0,78055.0,61850.0,32898.0,64728.0,79965.0,35569.0,39437.0,62533.0,76875.0,30312.0,65547.0,43845.0,37612.0,75056.0,43091.0,75270.0,27872.0,34315.0,34515.0,42352.0,68622.0,61490.0,73865.0,64803.0,41130.0,47058.0,59680.0,35155.0
44,36746.0,61705.0,71102.0,71118.0,33728.0,61289.0,34356.0,72359.0,75656.0,67499.0,34479.0,68398.0,78080.0,30230.0,34638.0,64001.0,76034.0,27802.0,64264.0,63996.0,43945.0,78435.0,41130.0,76546.0,20543.0,51974.0,35254.0,48343.0,67177.0,62381.0,66111.0,67950.0,49672.0,57696.0,65952.0,35927.0
45,52962.0,64511.0,77912.0,63593.0,30843.0,53835.0,35414.0,74582.0,67837.0,69383.0,28811.0,79196.0,76799.0,29300.0,33630.0,63685.0,70219.0,28797.0,58813.0,74085.0,58513.0,80203.0,52173.0,68860.0,20190.0,76309.0,30761.0,42618.0,78737.0,64089.0,64454.0,72405.0,48384.0,76443.0,85999.0,55782.0
46,58451.0,61307.0,74591.0,59357.0,29529.0,48888.0,39705.0,68274.0,62060.0,64057.0,25712.0,78953.0,79126.0,37288.0,34552.0,69485.0,82427.0,27559.0,51631.0,68173.0,56642.0,82132.0,75869.0,60992.0,21021.0,70860.0,25878.0,37796.0,78612.0,60872.0,67072.0,70369.0,46548.0,77155.0,85756.0,71691.0
47,47699.0,54821.0,63235.0,58235.0,27223.0,45922.0,39736.0,57293.0,56092.0,61788.0,25463.0,74094.0,78289.0,42755.0,50931.0,69337.0,79424.0,31927.0,43399.0,60478.0,59716.0,77465.0,76616.0,58396.0,20963.0,61968.0,22782.0,36520.0,73592.0,60210.0,63494.0,64963.0,42489.0,66072.0,80548.0,64630.0
48,38957.0,47334.0,55541.0,54608.0,28230.0,39459.0,37675.0,46286.0,46860.0,52437.0,24675.0,66221.0,70893.0,46817.0,66780.0,62644.0,72997.0,61492.0,35933.0,55990.0,55314.0,72754.0,70751.0,59631.0,21186.0,52142.0,21289.0,32099.0,60642.0,61065.0,55617.0,55780.0,39096.0,51681.0,66013.0,66984.0
49,34057.0,41791.0,50296.0,50108.0,24568.0,34374.0,32232.0,39805.0,40666.0,44794.0,28109.0,59836.0,64036.0,54599.0,68629.0,54000.0,62878.0,62951.0,33410.0,53815.0,47233.0,65415.0,63620.0,60871.0,21007.0,41605.0,19484.0,28700.0,56108.0,56800.0,48042.0,46839.0,35760.0,44420.0,60815.0,55348.0
50,33170.0,41973.0,42994.0,41180.0,20331.0,34241.0,29923.0,42652.0,37915.0,37213.0,23868.0,52420.0,54976.0,55682.0,64291.0,44319.0,53644.0,56753.0,31710.0,58519.0,41803.0,57379.0,56535.0,53276.0,21716.0,35526.0,17960.0,25908.0,47130.0,48515.0,41579.0,41584.0,32742.0,40961.0,53165.0,47991.0
51,34012.0,44858.0,36367.0,42166.0,19813.0,32692.0,31164.0,43725.0,37174.0,33952.0,22294.0,47982.0,44372.0,47646.0,65622.0,45962.0,44405.0,48958.0,31912.0,59006.0,37354.0,51909.0,50199.0,46304.0,30953.0,33540.0,23446.0,36299.0,41752.0,41732.0,36408.0,39393.0,30116.0,36234.0,48013.0,49825.0
52,35668.0,43499.0,34085.0,43566.0,18732.0,30060.0,31932.0,39520.0,36655.0,32462.0,21409.0,44478.0,41623.0,40644.0,65069.0,47618.0,41693.0,42714.0,33015.0,53796.0,34235.0,45314.0,47667.0,44439.0,39053.0,33114.0,33236.0,38399.0,42406.0,37426.0,34494.0,37217.0,26243.0,34887.0,43542.0,47210.0
53,36089.0,42141.0,33829.0,43733.0,17342.0,27907.0,29418.0,37536.0,36474.0,32274.0,23253.0,43525.0,41231.0,37757.0,62173.0,47809.0,43509.0,41700.0,33105.0,51991.0,33491.0,44335.0,44920.0,47198.0,43732.0,33473.0,37233.0,38450.0,43375.0,39998.0,31967.0,35929.0,24987.0,34782.0,41705.0,43942.0
