DAY,WS01,WS02,WS03,WS04,WS05,WS06,WS07,WS08,WS09,WS10,WS11,WS12,WS13,WS14,WS15,WS16,WS17,WS18,WS19,WS20,WS21,WS22,WS23,WS24,WS25,WS26,WS27,WS28,WS29,WS30,WS31,WS32,WS33,WS34,WS35,WS36
11,6002.0,5002.0,5648.0,5427.0,4177.0,6228.0,7171.0,5567.0,4725.0,4608.0,5726.0,5429.0,8432.0,5147.0,3905.0,4987.0,3657.0,4554.0,4326.0,6016.0,5372.0,6205.0,4581.0,4565.0,4951.0,5647.0,5761.0,5572.0,5456.0,4341.0,5009.0,5951.0,6947.0,5705.0,6979.0,4905.0
12,6002.0,5426.0,5648.0,5427.0,4177.0,6228.0,7171.0,5570.0,4725.0,4608.0,5726.0,5429.0,8432.0,5244.0,3905.0,4987.0,3657.0,4554.0,4326.0,6161.0,5372.0,6205.0,4581.0,4565.0,4951.0,5791.0,5761.0,5572.0,5456.0,4341.0,5009.0,5639.0,6947.0,5705.0,6979.0,4905.0
13,5563.0,5426.0,5648.0,5427.0,4177.0,6228.0,7157.0,5570.0,4725.0,4608.0,5726.0,5429.0,6060.0,5244.0,3905.0,4987.0,3657.0,4554.0,4209.0,6161.0,5372.0,6205.0,4581.0,4565.0,4538.0,5791.0,5761.0,5572.0,5456.0,4341.0,5223.0,5639.0,6947.0,5705.0,6979.0,4905.0
14,5563.0,5426.0,5648.0,5427.0,4177.0,6396.0,7157.0,5570.0,4725.0,4608.0,5726.0,5470.0,6060.0,5244.0,3905.0,4987.0,3657.0,4593.0,4209.0,6161.0,5372.0,6205.0,4581.0,5564.0,4538.0,5791.0,5761.0,5572.0,5456.0,5194.0,5223.0,5639.0,6947.0,5705.0,6979.0,4992.0
15,5563.0,5426.0,5648.0,5427.0,5207.0,6396.0,7157.0,5570.0,4725.0,4608.0,5923.0,5470.0,6060.0,5244.0,3905.0,4987.0,3698.0,4593.0,4209.0,6161.0,5372.0,6205.0,5376.0,5564.0,4538.0,5791.0,5761.0,5572.0,4951.0,5194.0,5223.0,5639.0,6947.0,5705.0,6863.0,4992.0
16,5563.0,5426.0,5648.0,5427.0,5207.0,6396.0,7157.0,5570.0,4725.0,5687.0,5923.0,5470.0,6060.0,5244.0,3905.0,4987.0,3698.0,4593.0,4209.0,6161.0,5372.0,6178.0,5376.0,5564.0,4538.0,5791.0,5761.0,5572.0,4951.0,5194.0,5223.0,5639.0,6947.0,6010.0,6863.0,4992.0
17,5563.0,5426.0,5648.0,5465.0,5207.0,6396.0,7157.0,5570.0,3886.0,5687.0,5923.0,5470.0,6060.0,5244.0,3905.0,4786.0,3698.0,4593.0,4209.0,6161.0,5540.0,6178.0,5376.0,5564.0,4538.0,5791.0,5761.0,4784.0,4951.0,5194.0,5223.0,5639.0,5964.0,6010.0,6863.0,4992.0
18,5563.0,5426.0,7379.0,5465.0,5207.0,6396.0,7157.0,5570.0,3886.0,5687.0,5923.0,5470.0,6060.0,5244.0,3841.0,4786.0,3698.0,4593.0,4209.0,6161.0,5540.0,6178.0,5376.0,5564.0,4538.0,5791.0,5436.0,4784.0,4951.0,5194.0,5223.0,5639.0,5964.0,6010.0,6863.0,4992.0
19,5563.0,5438.0,7379.0,5465.0,5207.0,6396.0,7157.0,5484.0,3886.0,5687.0,5923.0,5470.0,6060.0,5438.0,3841.0,4786.0,3698.0,4593.0,4209.0,6350.0,5540.0,6178.0,5376.0,5564.0,4538.0,6075.0,5436.0,4784.0,4951.0,5194.0,5223.0,5674.0,5964.0,6010.0,6863.0,4992.0
20,5618.0,5438.0,7379.0,5465.0,5207.0,6396.0,5839.0,5484.0,3886.0,5687.0,5923.0,5470.0,5948.0,5438.0,3841.0,4786.0,3698.0,4593.0,4292.0,6350.0,5540.0,6178.0,5376.0,5564.0,6004.0,6075.0,5436.0,4784.0,4951.0,5194.0,5885.0,5674.0,5964.0,6010.0,6863.0,4992.0
21,5618.0,5438.0,7379.0,5465.0,5207.0,6140.0,5839.0,5484.0,3886.0,5687.0,5923.0,5492.0,5948.0,5438.0,3841.0,4786.0,3698.0,3814.0,4292.0,6350.0,5540.0,6178.0,5376.0,4948.0,6004.0,6075.0,5436.0,4784.0,4951.0,5094.0,5885.0,5674.0,5964.0,6010.0,6863.0,5406.0
22,5618.0,5438.0,7379.0,5465.0,5124.0,6140.0,5839.0,5484.0,3886.0,5687.0,5980.0,5492.0,5948.0,5438.0,3841.0,4786.0,5598.0,3814.0,4292.0,6350.0,5540.0,6178.0,5412.0,4948.0,6004.0,6075.0,5436.0,4784.0,5918.0,5094.0,5885.0,5674.0,5964.0,6010.0,7009.0,5406.0
23,5618.0,5438.0,7379.0,5465.0,5124.0,6140.0,5839.0,5484.0,3886.0,6712.0,5980.0,5492.0,5948.0,5438.0,3841.0,4786.0,5598.0,3814.0,4292.0,6350.0,5540.0,6271.0,5412.0,4948.0,6004.0,6075.0,5436.0,4784.0,5918.0,5094.0,5885.0,5674.0,5964.0,5726.0,7009.0,5406.0
24,5618.0,5438.0,7379.0,5345.0,5124.0,6140.0,5839.0,5484.0,4227.0,6712.0,5980.0,5492.0,5948.0,5438.0,3841.0,4943.0,5598.0,3814.0,4292.0,6350.0,5008.0,6271.0,5412.0,4948.0,6004.0,6075.0,5436.0,3949.0,5918.0,5094.0,5885.0,5674.0,5829.0,5726.0,7009.0,5406.0
25,5618.0,5438.0,6583.0,5345.0,5124.0,6140.0,5839.0,5484.0,4227.0,6712.0,5980.0,5492.0,5948.0,5438.0,4124.0,4943.0,5598.0,3814.0,4292.0,6350.0,5008.0,6271.0,5412.0,4948.0,6004.0,6075.0,6496.0,3949.0,5918.0,5094.0,5885.0,5674.0,5829.0,5726.0,7009.0,5406.0
26,5618.0,5460.0,6583.0,5345.0,5124.0,6140.0,5839.0,5813.0,4227.0,6712.0,5980.0,5492.0,5948.0,5222.0,4124.0,4943.0,5598.0,3814.0,4292.0,4930.0,5008.0,6271.0,5412.0,4948.0,6004.0,5882.0,6496.0,3949.0,5918.0,5094.0,5885.0,6464.0,5829.0,5726.0,7009.0,5406.0
27,5422.0,5460.0,6583.0,5345.0,5124.0,6140.0,5768.0,5813.0,4227.0,6712.0,5980.0,5492.0,6036.0,5222.0,4124.0,4943.0,5598.0,3814.0,4375.0,4930.0,5008.0,6271.0,5412.0,4948.0,6598.0,5882.0,6496.0,3949.0,5918.0,5094.0,5196.0,6464.0,5829.0,5726.0,7009.0,5406.0
28,5422.0,5460.0,6583.0,5345.0,5124.0,5826.0,5768.0,5813.0,4227.0,6712.0,5980.0,5523.0,6036.0,5222.0,4124.0,4943.0,5598.0,3960.0,4375.0,4930.0,5008.0,6271.0,5412.0,5158.0,6598.0,5882.0,6496.0,3949.0,5918.0,5039.0,5196.0,6464.0,5829.0,5726.0,7009.0,5353.0
29,5422.0,5460.0,6583.0,5345.0,5828.0,5826.0,5768.0,5813.0,4227.0,6712.0,7293.0,5523.0,6036.0,5222.0,4124.0,4943.0,8081.0,3960.0,4375.0,4930.0,5008.0,6271.0,5331.0,5158.0,6598.0,5882.0,6496.0,3949.0,6592.0,5039.0,5196.0,6464.0,5829.0,5726.0,6100.0,5353.0
30,5422.0,5460.0,6583.0,5345.0,5828.0,5826.0,5768.0,5813.0,4227.0,7002.0,7293.0,5523.0,6036.0,5222.0,4124.0,4943.0,8081.0,3960.0,4375.0,4930.0,5008.0,6126.0,5331.0,5158.0,6598.0,5882.0,6496.0,3949.0,6592.0,5039.0,5196.0,6464.0,5829.0,5992.0,6100.0,5353.0
31,5422.0,5460.0,6583.0,5350.0,5828.0,5826.0,5768.0,5813.0,4072.0,7002.0,7293.0,5523.0,6036.0,5222.0,4124.0,4952.0,8081.0,3960.0,4375.0,4930.0,4935.0,6126.0,5331.0,5158.0,6598.0,5882.0,6496.0,3692.0,6592.0,5039.0,5196.0,6464.0,5716.0,5992.0,6100.0,5353.0
32,5422.0,5460.0,6024.0,5350.0,5828.0,5826.0,5768.0,5813.0,4072.0,7002.0,7293.0,5523.0,6036.0,5222.0,4731.0,4952.0,8081.0,3960.0,4375.0,4930.0,4935.0,6126.0,5331.0,5158.0,6598.0,5882.0,5826.0,3692.0,6592.0,5039.0,5196.0,6464.0,5716.0,5992.0,6100.0,5353.0
33,5422.0,5325.0,6024.0,5350.0,5828.0,5826.0,5768.0,5967.0,4072.0,7002.0,7293.0,5523.0,6036.0,5280.0,4731.0,4952.0,8081.0,3960.0,4375.0,5210.0,4935.0,6126.0,5331.0,5158.0,6598.0,5611.0,5826.0,3692.0,6592.0,5039.0,5196.0,7044.0,5716.0,5992.0,6100.0,5353.0
34,4862.0,5325.0,6024.0,5350.0,5828.0,5826.0,5939.0,5967.0,4072.0,7002.0,7293.0,5523.0,6087.0,5280.0,4731.0,4952.0,8081.0,3960.0,5254.0,5210.0,4935.0,6126.0,5331.0,5158.0,8207.0,5611.0,5826.0,3692.0,6592.0,5039.0,5382.0,7044.0,5716.0,5992.0,6100.0,5353.0
35,4862.0,5325.0,6024.0,5350.0,5828.0,5475.0,5939.0,5967.0,4072.0,7002.0,7293.0,5631.0,6087.0,5280.0,4731.0,4952.0,8081.0,4381.0,5254.0,5210.0,4935.0,6126.0,5331.0,4648.0,8207.0,5611.0,5826.0,3692.0,6592.0,5174.0,5382.0,7044.0,5716.0,5992.0,6100.0,5359.0
36,4862.0,5325.0,6024.0,5350.0,8278.0,5475.0,5939.0,5967.0,4072.0,7002.0,6598.0,5631.0,6087.0,5280.0,4731.0,4952.0,8124.0,4381.0,5254.0,5210.0,4935.0,6126.0,5340.0,4648.0,8207.0,5611.0,5826.0,3692.0,6952.0,5174.0,5382.0,7044.0,5716.0,5992.0,5744.0,5359.0
37,4862.0,5325.0,6024.0,5350.0,8278.0,5475.0,5939.0,5967.0,4072.0,8178.0,6598.0,5631.0,6087.0,5280.0,4731.0,4952.0,8124.0,4381.0,5254.0,5210.0,4935.0,5921.0,5340.0,4648.0,8207.0,5611.0,5826.0,3692.0,6952.0,5174.0,5382.0,7044.0,5716.0,5667.0,5744.0,5359.0
38,4862.0,5325.0,6024.0,5340.0,8278.0,5475.0,5939.0,5967.0,5702.0,8178.0,6598.0,5631.0,6087.0,5280.0,4731.0,4980.0,8124.0,4381.0,5254.0,5210.0,5117.0,5921.0,5340.0,4648.0,8207.0,5611.0,5826.0,3685.0,6952.0,5174.0,5382.0,7044.0,5425.0,5667.0,5744.0,5359.0
39,4862.0,5325.0,6274.0,5340.0,8278.0,5475.0,5939.0,5967.0,5702.0,8178.0,6598.0,5631.0,6087.0,5280.0,4752.0,4980.0,8124.0,4381.0,5254.0,5210.0,5117.0,5921.0,5340.0,4648.0,8207.0,5611.0,5795.0,3685.0,6952.0,5174.0,5382.0,7044.0,5425.0,5667.0,5744.0,5359.0
40,4862.0,5313.0,6274.0,5340.0,8278.0,5475.0,5939.0,5667.0,5702.0,8178.0,6598.0,5631.0,6087.0,5171.0,4752.0,4980.0,8124.0,4381.0,5254.0,5092.0,5117.0,5921.0,5340.0,4648.0,8207.0,5272.0,5795.0,3685.0,6952.0,5174.0,5382.0,6523.0,5425.0,5667.0,5744.0,5359.0
41,3991.0,5313.0,6274.0,5340.0,8278.0,5475.0,7176.0,5667.0,5702.0,8178.0,6598.0,5631.0,5979.0,5171.0,4752.0,4980.0,8124.0,4381.0,5110.0,5092.0,5117.0,5921.0,5340.0,4648.0,8286.0,5272.0,5795.0,3685.0,6952.0,5174.0,4953.0,6523.0,5425.0,5667.0,5744.0,5359.0
42,3991.0,5313.0,6274.0,5340.0,8278.0,5390.0,7176.0,5667.0,5702.0,8178.0,6598.0,5972.0,5979.0,5171.0,4752.0,4980.0,8124.0,5437.0,5110.0,5092.0,5117.0,5921.0,5340.0,4738.0,8286.0,5272.0,5795.0,3685.0,6952.0,5314.0,4953.0,6523.0,5425.0,5667.0,5744.0,5377.0
43,3991.0,5313.0,6274.0,5340.0,7968.0,5390.0,7176.0,5667.0,5702.0,8178.0,5868.0,5972.0,5979.0,5171.0,4752.0,4980.0,8188.0,5437.0,5110.0,5092.0,5117.0,5921.0,5263.0,4738.0,8286.0,5272.0,5795.0,3685.0,6451.0,5314.0,4953.0,6523.0,5425.0,5667.0,5703.0,5377.0
44,3991.0,5313.0,6274.0,5340.0,7968.0,5390.0,7176.0,5667.0,5702.0,6267.0,5868.0,5972.0,5979.0,5171.0,4752.0,4980.0,8188.0,5437.0,5110.0,5092.0,5117.0,6318.0,5263.0,4738.0,8286.0,5272.0,5795.0,3685.0,6451.0,5314.0,4953.0,6523.0,5425.0,5691.0,5703.0,5377.0
45,3991.0,5313.0,6274.0,5025.0,7968.0,5390.0,7176.0,5667.0,5581.0,6267.0,5868.0,5972.0,5979.0,5171.0,4752.0,4991.0,8188.0,5437.0,5110.0,5092.0,6011.0,6318.0,5263.0,4738.0,8286.0,5272.0,5795.0,3633.0,6451.0,5314.0,4953.0,6523.0,5661.0,5691.0,5703.0,5377.0
46,3991.0,5313.0,6101.0,5025.0,7968.0,5390.0,7176.0,5667.0,5581.0,6267.0,5868.0,5972.0,5979.0,5171.0,5660.0,4991.0,8188.0,5437.0,5110.0,5092.0,6011.0,6318.0,5263.0,4738.0,8286.0,5272.0,5795.0,3633.0,6451.0,5314.0,4953.0,6523.0,5661.0,5691.0,5703.0,5377.0
47,3991.0,5229.0,6101.0,5025.0,7968.0,5390.0,7176.0,5503.0,5581.0,6267.0,5868.0,5972.0,5979.0,4957.0,5660.0,4991.0,8188.0,5437.0,5110.0,5164.0,6011.0,6318.0,5263.0,4738.0,8286.0,5199.0,5795.0,3633.0,6451.0,5314.0,4953.0,5769.0,5661.0,5691.0,5703.0,5377.0
48,3792.0,5229.0,6101.0,5025.0,7968.0,5390.0,7082.0,5503.0,5581.0,6267.0,5868.0,5972.0,5984.0,4957.0,5660.0,4991.0,8188.0,5437.0,4803.0,5164.0,6011.0,6318.0,5263.0,4738.0,7396.0,5199.0,5795.0,3633.0,6451.0,5314.0,5255.0,5769.0,5661.0,5691.0,5703.0,5377.0
49,3792.0,5229.0,6101.0,5025.0,7968.0,5412.0,7082.0,5503.0,5581.0,6267.0,5868.0,6939.0,5984.0,4957.0,5660.0,4991.0,8188.0,5382.0,4803.0,5164.0,6011.0,6318.0,5263.0,5538.0,7396.0,5199.0,5795.0,3633.0,6451.0,5344.0,5255.0,5769.0,5661.0,5691.0,5703.0,5414.0
50,3792.0,5229.0,6101.0,5025.0,7399.0,5412.0,7082.0,5503.0,5581.0,6267.0,5524.0,6939.0,5984.0,4957.0,5660.0,4991.0,8194.0,5382.0,4803.0,5164.0,6011.0,6318.0,5225.0,5538.0,7396.0,5199.0,5795.0,3633.0,5874.0,5344.0,5255.0,5769.0,5661.0,5691.0,5595.0,5414.0
51,3792.0,5229.0,6101.0,5025.0,7399.0,5412.0,7082.0,5503.0,5581.0,7231.0,5524.0,6939.0,5984.0,4957.0,5660.0,4991.0,8194.0,5382.0,4803.0,5164.0,6011.0,6502.0,5225.0,5538.0,7396.0,5199.0,5795.0,3633.0,5874.0,5344.0,5255.0,5769.0,5661.0,5493.0,5595.0,5414.0
52,3792.0,5229.0,6101.0,5524.0,7399.0,5412.0,7082.0,5503.0,5499.0,7231.0,5524.0,6939.0,5984.0,4957.0,5660.0,5170.0,8194.0,5382.0,4803.0,5164.0,4978.0,6502.0,5225.0,5538.0,7396.0,5199.0,5795.0,3811.0,5874.0,5344.0,5255.0,5769.0,5602.0,5493.0,5595.0,5414.0
53,3792.0,5229.0,5959.0,5524.0,7399.0,5412.0,7082.0,5503.0,5499.0,7231.0,5524.0,6939.0,5984.0,4957.0,5395.0,5170.0,8194.0,5382.0,4803.0,5164.0,4978.0,6502.0,5225.0,5538.0,7396.0,5199.0,6139.0,3811.0,5874.0,5344.0,5255.0,5769.0,5602.0,5493.0,5595.0,5414.0
54,3792.0,5393.0,5959.0,5524.0,7399.0,5412.0,7082.0,5945.0,5499.0,7231.0,5524.0,6939.0,5984.0,5014.0,5395.0,5170.0,8194.0,5382.0,4803.0,5502.0,4978.0,6502.0,5225.0,5538.0,7396.0,5108.0,6139.0,3811.0,5874.0,5344.0,5255.0,5908.0,5602.0,5493.0,5595.0,5414.0
55,3721.0,5393.0,5959.0,5524.0,7399.0,5412.0,5894.0,5945.0,5499.0,7231.0,5524.0,6939.0,5911.0,5014.0,5395.0,5170.0,8194.0,5382.0,5426.0,5502.0,4978.0,6502.0,5225.0,5538.0,6914.0,5108.0,6139.0,3811.0,5874.0,5344.0,5210.0,5908.0,5602.0,5493.0,5595.0,5414.0
56,3721.0,5393.0,5959.0,5524.0,7399.0,5468.0,5894.0,5945.0,5499.0,7231.0,5524.0,6862.0,5911.0,5014.0,5395.0,5170.0,8194.0,5079.0,5426.0,5502.0,4978.0,6502.0,5225.0,5776.0,6914.0,5108.0,6139.0,3811.0,5874.0,5455.0,5210.0,5908.0,5602.0,5493.0,5595.0,5372.0
57,3721.0,5393.0,5959.0,5524.0,6325.0,5468.0,5894.0,5945.0,5499.0,7231.0,5529.0,6862.0,5911.0,5014.0,5395.0,5170.0,6909.0,5079.0,5426.0,5502.0,4978.0,6502.0,5248.0,5776.0,6914.0,5108.0,6139.0,3811.0,5929.0,5455.0,5210.0,5908.0,5602.0,5493.0,5585.0,5372.0
58,3721.0,5393.0,5959.0,5524.0,6325.0,5468.0,5894.0,5945.0,5499.0,5963.0,5529.0,6862.0,5911.0,5014.0,5395.0,5170.0,6909.0,5079.0,5426.0,5502.0,4978.0,8030.0,5248.0,5776.0,6914.0,5108.0,6139.0,3811.0,5929.0,5455.0,5210.0,5908.0,5602.0,5611.0,5585.0,5372.0
59,3721.0,5393.0,5959.0,5525.0,6325.0,5468.0,5894.0,5945.0,5425.0,5963.0,5529.0,6862.0,5911.0,5014.0,5395.0,8276.0,6909.0,5079.0,5426.0,5502.0,5139.0,8030.0,5248.0,5776.0,6914.0,5108.0,6139.0,3994.0,5929.0,5455.0,5210.0,5908.0,5536.0,5611.0,5585.0,5372.0
60,3721.0,5393.0,6303.0,5525.0,6325.0,5468.0,5894.0,6650.0,5425.0,5963.0,5529.0,6862.0,5911.0,5014.0,5714.0,8276.0,6909.0,5079.0,5426.0,5496.0,5139.0,8030.0,5248.0,5776.0,6914.0,5108.0,5847.0,3994.0,5929.0,5455.0,5210.0,5974.0,5536.0,5611.0,5585.0,5372.0
61,3721.0,5490.0,6303.0,5525.0,6325.0,5468.0,5894.0,6650.0,5425.0,5963.0,5529.0,6862.0,5911.0,5095.0,5714.0,8276.0,6909.0,5079.0,5426.0,5496.0,5139.0,8030.0,5248.0,5776.0,6914.0,5707.0,5847.0,3994.0,5929.0,5455.0,5210.0,5974.0,5536.0,5611.0,5585.0,5372.0
62,3653.0,5490.0,6303.0,5525.0,6325.0,5468.0,6031.0,6650.0,5425.0,5963.0,5529.0,6360.0,6113.0,5095.0,5714.0,8276.0,6909.0,5079.0,4860.0,5496.0,5139.0,8030.0,5248.0,5678.0,6199.0,5707.0,5847.0,3994.0,5929.0,5455.0,5446.0,5974.0,5536.0,5611.0,5585.0,5446.0
63,3653.0,5490.0,6303.0,5525.0,6325.0,5096.0,6031.0,6650.0,5425.0,5963.0,5529.0,6360.0,6113.0,5095.0,5714.0,8276.0,6909.0,5175.0,4860.0,5496.0,5139.0,8030.0,5248.0,5678.0,6199.0,5707.0,5847.0,3994.0,5929.0,5344.0,5446.0,5974.0,5536.0,5611.0,5585.0,5446.0
64,3653.0,5490.0,6303.0,5525.0,5863.0,5096.0,6031.0,6650.0,5425.0,5963.0,5425.0,6360.0,6113.0,5095.0,5714.0,8276.0,8636.0,5175.0,4860.0,5496.0,5139.0,8030.0,4803.0,5678.0,6199.0,5707.0,5847.0,3994.0,6025.0,5344.0,5446.0,5974.0,5536.0,5611.0,5371.0,5446.0
65,3653.0,5490.0,6303.0,5054.0,5863.0,5096.0,6031.0,6650.0,5425.0,6647.0,5425.0,6360.0,6113.0,5095.0,5714.0,8388.0,8636.0,5175.0,4860.0,5496.0,5139.0,6331.0,4803.0,5678.0,6199.0,5707.0,5847.0,4041.0,6025.0,5344.0,5446.0,5974.0,5536.0,5123.0,5371.0,5446.0
66,3653.0,5490.0,6303.0,5054.0,5863.0,5096.0,6031.0,6650.0,5497.0,6647.0,5425.0,6360.0,6113.0,5095.0,5714.0,8388.0,8636.0,5175.0,4860.0,5496.0,5186.0,6331.0,4803.0,5678.0,6199.0,5707.0,5847.0,4041.0,6025.0,5344.0,5446.0,5974.0,5494.0,5123.0,5371.0,5446.0
67,3653.0,5490.0,6200.0,5054.0,5863.0,5096.0,6031.0,8044.0,5497.0,6647.0,5425.0,6360.0,6113.0,5095.0,5469.0,8388.0,8636.0,5175.0,4860.0,5769.0,5186.0,6331.0,4803.0,5678.0,6199.0,5707.0,5549.0,4041.0,6025.0,5344.0,5446.0,6078.0,5494.0,5123.0,5371.0,5446.0
68,3653.0,5444.0,6200.0,5054.0,5863.0,5096.0,6031.0,8044.0,5497.0,6647.0,5425.0,6360.0,6113.0,5289.0,5469.0,8388.0,8636.0,5175.0,4860.0,5769.0,5186.0,6331.0,4803.0,5678.0,6199.0,5661.0,5549.0,4041.0,6025.0,5344.0,5446.0,6078.0,5494.0,5123.0,5371.0,5446.0
69,4307.0,5444.0,6200.0,5054.0,5863.0,5096.0,6538.0,8044.0,5497.0,6647.0,5425.0,6061.0,5929.0,5289.0,5469.0,8388.0,8636.0,5175.0,5169.0,5769.0,5186.0,6331.0,4803.0,5554.0,5961.0,5661.0,5549.0,4041.0,6025.0,5344.0,5383.0,6078.0,5494.0,5123.0,5371.0,4990.0
70,4307.0,5444.0,6200.0,5054.0,5863.0,4942.0,6538.0,8044.0,5497.0,6647.0,5425.0,6061.0,5929.0,5289.0,5469.0,8388.0,8636.0,5198.0,5169.0,5769.0,5186.0,6331.0,4803.0,5554.0,5961.0,5661.0,5549.0,4041.0,6025.0,5116.0,5383.0,6078.0,5494.0,5123.0,5371.0,4990.0
71,4307.0,5444.0,6200.0,5054.0,5875.0,4942.0,6538.0,8044.0,5497.0,6647.0,5313.0,6061.0,5929.0,5289.0,5469.0,8388.0,8113.0,5198.0,5169.0,5769.0,5186.0,6331.0,4545.0,5554.0,5961.0,5661.0,5549.0,4041.0,5828.0,5116.0,5383.0,6078.0,5494.0,5123.0,5413.0,4990.0
72,4307.0,5444.0,6200.0,4652.0,5875.0,4942.0,6538.0,8044.0,5497.0,6120.0,5313.0,6061.0,5929.0,5289.0,5469.0,6634.0,8113.0,5198.0,5169.0,5769.0,5186.0,6277.0,4545.0,5554.0,5961.0,5661.0,5549.0,4051.0,5828.0,5116.0,5383.0,6078.0,5494.0,4657.0,5413.0,4990.0
73,4307.0,5444.0,6200.0,4652.0,5875.0,4942.0,6538.0,8044.0,5449.0,6120.0,5313.0,6061.0,5929.0,5289.0,5469.0,6634.0,8113.0,5198.0,5169.0,5769.0,4996.0,6277.0,4545.0,5554.0,5961.0,5661.0,5549.0,4051.0,5828.0,5116.0,5383.0,6078.0,5544.0,4657.0,5413.0,4990.0
74,4307.0,5444.0,5931.0,4652.0,5875.0,4942.0,6538.0,7933.0,5449.0,6120.0,5313.0,6061.0,5929.0,5289.0,5276.0,6634.0,8113.0,5198.0,5169.0,5591.0,4996.0,6277.0,4545.0,5554.0,5961.0,5661.0,5575.0,4051.0,5828.0,5116.0,5383.0,6036.0,5544.0,4657.0,5413.0,4990.0
75,4307.0,5493.0,5931.0,4652.0,5875.0,4942.0,6538.0,7933.0,5449.0,6120.0,5313.0,6061.0,5929.0,5105.0,5276.0,6634.0,8113.0,5198.0,5169.0,5591.0,4996.0,6277.0,4545.0,5554.0,5961.0,6606.0,5575.0,4051.0,5828.0,5116.0,5383.0,6036.0,5544.0,4657.0,5413.0,4990.0
