WEEK,WS01,WS02,WS03,WS04,WS05,WS06,WS07,WS08,WS09,WS10,WS11,WS12,WS13,WS14,WS15,WS16,WS17,WS18,WS19,WS20,WS21,WS22,WS23,WS24,WS25,WS26,WS27,WS28,WS29,WS30,WS31,WS32,WS33,WS34,WS35,WS36
39,15635.0,16713.0,17634.0,20531.0,15567.0,16088.0,16100.0,16900.0,16745.0,15391.0,16376.0,20292.0,23610.0,15394.0,15793.0,16439.0,16118.0,16335.0,15456.0,15475.0,16377.0,16251.0,15819.0,16814.0,15428.0,18694.0,15591.0,15959.0,23175.0,16395.0,16552.0,15851.0,15806.0,19553.0,15931.0,16998.0
40,15716.0,17574.0,21136.0,21282.0,15882.0,16681.0,16196.0,17512.0,17157.0,15479.0,15733.0,19734.0,24032.0,15394.0,15719.0,16435.0,15962.0,16203.0,15619.0,15575.0,16647.0,16267.0,16110.0,16974.0,15394.0,20651.0,15717.0,16284.0,22902.0,16151.0,17160.0,16141.0,16360.0,19239.0,16241.0,17202.0
41,15928.0,19182.0,24542.0,21847.0,17072.0,17023.0,16556.0,18134.0,18845.0,15546.0,15578.0,21225.0,24142.0,15468.0,16199.0,16920.0,15754.0,16523.0,16125.0,15787.0,17187.0,16520.0,16161.0,17753.0,15394.0,22082.0,15931.0,16984.0,22606.0,16028.0,17873.0,16376.0,17618.0,18596.0,16956.0,18130.0
42,16647.0,21725.0,26370.0,23304.0,18879.0,18296.0,17787.0,18638.0,20692.0,15965.0,15623.0,24172.0,24722.0,15734.0,16753.0,17243.0,16244.0,17681.0,17098.0,16433.0,17854.0,17817.0,16620.0,17676.0,15692.0,22339.0,16297.0,17484.0,22295.0,17201.0,19542.0,17111.0,19973.0,18780.0,18086.0,19956.0
43,18050.0,26051.0,28620.0,25121.0,23920.0,22579.0,20221.0,20673.0,22873.0,17537.0,16558.0,26513.0,26405.0,16436.0,17350.0,18781.0,17049.0,19769.0,18548.0,17657.0,18375.0,20147.0,16904.0,18408.0,16949.0,23921.0,17243.0,19348.0,22764.0,19673.0,22520.0,19394.0,22999.0,20579.0,21432.0,24196.0
44,20449.0,30865.0,31766.0,27772.0,27999.0,27222.0,24303.0,24983.0,26645.0,18507.0,17340.0,29732.0,28360.0,17772.0,18878.0,20086.0,17939.0,22596.0,23037.0,18501.0,19398.0,23484.0,17450.0,19921.0,19511.0,25987.0,19056.0,21009.0,23653.0,21338.0,26563.0,23522.0,27904.0,23294.0,26509.0,29964.0
45,25534.0,33430.0,34346.0,32830.0,31152.0,30988.0,28354.0,28709.0,31179.0,21209.0,19409.0,33343.0,31289.0,19656.0,20449.0,21935.0,21194.0,27600.0,28381.0,21386.0,21999.0,27668.0,18940.0,23590.0,24311.0,29380.0,22260.0,25531.0,27249.0,27205.0,30585.0,28729.0,31499.0,27196.0,31385.0,32261.0
46,31294.0,35062.0,37695.0,36972.0,31927.0,32371.0,30639.0,31619.0,33554.0,25968.0,22195.0,36710.0,34711.0,24410.0,22820.0,25786.0,29234.0,31404.0,32491.0,27617.0,26760.0,33068.0,23004.0,29580.0,29164.0,35620.0,25082.0,29576.0,32428.0,33565.0,33802.0,32784.0,32624.0,29777.0,34803.0,33239.0
47,33895.0,36610.0,40170.0,39868.0,33306.0,33892.0,31502.0,33964.0,36231.0,31065.0,26436.0,39605.0,37344.0,30528.0,25958.0,28657.0,33985.0,33708.0,37580.0,31758.0,30498.0,36964.0,31181.0,34901.0,31901.0,40744.0,27920.0,31821.0,36707.0,38550.0,35525.0,35118.0,32571.0,31732.0,37793.0,34354.0
48,34973.0,39277.0,41119.0,42818.0,33739.0,36345.0,32114.0,34668.0,37629.0,35857.0,29821.0,40495.0,40667.0,34374.0,29206.0,35501.0,38558.0,36858.0,42252.0,36353.0,32766.0,39683.0,34326.0,36034.0,33681.0,43697.0,30860.0,32491.0,41137.0,40221.0,35787.0,36609.0,33725.0,33411.0,40309.0,36411.0
49,37723.0,41386.0,43115.0,44485.0,34382.0,35884.0,33147.0,35308.0,37368.0,41181.0,32800.0,41667.0,42368.0,37789.0,32559.0,37711.0,40871.0,41520.0,44936.0,39795.0,35113.0,40867.0,36557.0,36306.0,34454.0,45689.0,32453.0,33482.0,42909.0,42268.0,35805.0,38208.0,34911.0,34152.0,41796.0,38026.0
50,43769.0,42941.0,44881.0,45493.0,34352.0,36723.0,33860.0,36448.0,37967.0,42457.0,34240.0,43450.0,44888.0,39699.0,34354.0,40797.0,43046.0,44357.0,45710.0,40962.0,36753.0,42532.0,41409.0,38166.0,34757.0,46480.0,33236.0,34912.0,45909.0,44589.0,35548.0,39048.0,36403.0,34062.0,43930.0,40581.0
51,45685.0,44894.0,46074.0,46076.0,34901.0,42855.0,34475.0,40087.0,37771.0,45772.0,35298.0,44785.0,45412.0,42096.0,38160.0,43739.0,45632.0,45097.0,46474.0,42891.0,37572.0,44557.0,45947.0,42993.0,35033.0,47594.0,33771.0,35782.0,47569.0,45288.0,35301.0,39024.0,37411.0,33818.0,44914.0,45089.0
52,46431.0,46076.0,47492.0,46822.0,34575.0,42194.0,36245.0,43537.0,37681.0,45608.0,35340.0,45259.0,45699.0,44217.0,41899.0,45068.0,45480.0,45888.0,49394.0,44437.0,39234.0,45320.0,46025.0,45162.0,36253.0,49401.0,34213.0,37748.0,46502.0,45633.0,35133.0,39124.0,37827.0,34033.0,45368.0,46611.0
53,47160.0,47059.0,48126.0,46934.0,35083.0,43496.0,37442.0,44342.0,37727.0,45491.0,35651.0,45334.0,46142.0,44455.0,42717.0,45221.0,46313.0,46509.0,53577.0,44827.0,39826.0,45398.0,46635.0,47076.0,37399.0,50968.0,34414.0,38058.0,47152.0,45698.0,34911.0,39226.0,37910.0,34074.0,46313.0,46687.0
