WEEK,WS01,WS02,WS03,WS04,WS05,WS06,WS07,WS08,WS09,WS10,WS11,WS12,WS13,WS14,WS15,WS16,WS17,WS18,WS19,WS20,WS21,WS22,WS23,WS24,WS25,WS26,WS27,WS28,WS29,WS30,WS31,WS32,WS33,WS34,WS35,WS36
11,15885.0,14986.0,14410.0,14995.0,17806.0,11258.0,11714.0,11850.0,13890.0,11341.0,12336.0,18549.0,12876.0,16913.0,16035.0,16206.0,13821.0,17527.0,18360.0,16301.0,16396.0,12697.0,16786.0,15785.0,11500.0,11030.0,11904.0,10974.0,11448.0,16650.0,16218.0,13453.0,15338.0,13432.0,12278.0,18652.0
12,14593.0,15689.0,13681.0,16135.0,17344.0,11935.0,11985.0,11202.0,15852.0,12945.0,11931.0,17857.0,11704.0,17017.0,15674.0,15612.0,13732.0,17998.0,17950.0,16298.0,17215.0,13148.0,16377.0,14957.0,11852.0,10764.0,12321.0,10799.0,11756.0,16919.0,15977.0,13076.0,16139.0,14446.0,12626.0,18116.0
13,13657.0,16650.0,13699.0,14301.0,17018.0,12650.0,12132.0,11263.0,18096.0,13119.0,11459.0,17356.0,11137.0,16527.0,15907.0,14556.0,12867.0,17081.0,17643.0,16427.0,16787.0,12909.0,16436.0,14268.0,11386.0,11415.0,13244.0,12317.0,11459.0,16135.0,16350.0,12307.0,15155.0,14063.0,14966.0,17447.0
14,12814.0,16169.0,13611.0,15003.0,16325.0,11568.0,12426.0,11784.0,17979.0,12597.0,13179.0,16828.0,11491.0,16431.0,16060.0,13268.0,14794.0,16608.0,17648.0,16969.0,16604.0,14702.0,16949.0,15239.0,11475.0,12548.0,15065.0,12335.0,12059.0,16156.0,16967.0,11854.0,14006.0,13054.0,14173.0,18979.0
15,12463.0,15260.0,12998.0,16447.0,15995.0,11844.0,11898.0,12154.0,18046.0,12447.0,14365.0,16637.0,12714.0,16447.0,16022.0,15659.0,13853.0,16989.0,17109.0,16610.0,17177.0,14144.0,17674.0,15579.0,11637.0,12752.0,15361.0,12520.0,11803.0,16473.0,17174.0,12344.0,13445.0,13127.0,12067.0,19106.0
16,13118.0,13861.0,14107.0,17991.0,16015.0,12045.0,12143.0,12377.0,17045.0,12392.0,13618.0,16608.0,13064.0,15841.0,16214.0,15192.0,13049.0,17642.0,17302.0,14916.0,17368.0,13929.0,17177.0,16950.0,11941.0,12440.0,13970.0,14510.0,12030.0,17131.0,16326.0,13100.0,13052.0,14075.0,11461.0,18711.0
17,13559.0,12663.0,14622.0,17486.0,17193.0,14255.0,12491.0,12468.0,15769.0,12660.0,12697.0,16472.0,13796.0,14663.0,15456.0,14079.0,12932.0,17226.0,17263.0,13388.0,16638.0,15155.0,16387.0,16912.0,12010.0,12391.0,13663.0,13455.0,12476.0,15804.0,16134.0,13468.0,12878.0,14959.0,11302.0,18114.0
18,14167.0,12382.0,13548.0,17300.0,18588.0,14229.0,12487.0,12891.0,14394.0,12411.0,12489.0,15658.0,12890.0,13424.0,15273.0,13788.0,15614.0,18007.0,17849.0,13188.0,15388.0,14180.0,17125.0,16871.0,11973.0,12585.0,14056.0,13587.0,13159.0,15277.0,15758.0,13484.0,12841.0,14910.0,12592.0,17366.0
19,13312.0,12502.0,13077.0,18300.0,17762.0,14154.0,13012.0,13786.0,12728.0,12672.0,12751.0,14774.0,12775.0,13531.0,14775.0,13859.0,13797.0,16917.0,17213.0,13412.0,15494.0,13931.0,16569.0,16353.0,12299.0,12233.0,15270.0,12921.0,12513.0,15040.0,15167.0,13295.0,12838.0,14518.0,12558.0,16907.0
20,13655.0,12707.0,13907.0,17248.0,17348.0,13280.0,13372.0,14260.0,12577.0,12786.0,14333.0,14954.0,12766.0,13621.0,14182.0,13198.0,16031.0,16624.0,17208.0,13214.0,15321.0,14878.0,17115.0,16208.0,13566.0,12382.0,15893.0,12862.0,13382.0,15402.0,16185.0,13028.0,13266.0,15488.0,12945.0,17020.0
21,13115.0,12753.0,13531.0,16284.0,16585.0,12234.0,13675.0,14259.0,12757.0,13142.0,15060.0,15260.0,13594.0,13324.0,13970.0,12623.0,15765.0,16620.0,16591.0,13204.0,14255.0,14415.0,16815.0,15429.0,13587.0,12652.0,15580.0,14722.0,13481.0,14759.0,17436.0,12207.0,13237.0,14076.0,12624.0,16926.0
22,12234.0,12394.0,12378.0,16149.0,15108.0,12452.0,13448.0,13786.0,12823.0,12524.0,16365.0,14120.0,14662.0,13282.0,13565.0,12088.0,14570.0,15796.0,16255.0,13736.0,14424.0,13971.0,15855.0,14516.0,12736.0,12395.0,14906.0,13426.0,13049.0,15507.0,16066.0,11584.0,13915.0,13197.0,12626.0,16169.0
23,12000.0,11872.0,12563.0,15294.0,15960.0,12760.0,14013.0,13122.0,12824.0,12555.0,15680.0,14287.0,15753.0,12604.0,13249.0,13042.0,16473.0,14159.0,15717.0,13904.0,15513.0,14051.0,15414.0,13714.0,12081.0,11786.0,13986.0,12543.0,13101.0,15055.0,15383.0,11324.0,13521.0,12836.0,12705.0,16138.0
24,12627.0,11584.0,14156.0,14048.0,17945.0,13916.0,16408.0,12837.0,12633.0,12557.0,14075.0,14598.0,14478.0,12151.0,13173.0,12593.0,15166.0,12622.0,14561.0,14946.0,15450.0,13184.0,13989.0,13458.0,11451.0,11824.0,13667.0,12583.0,12715.0,13909.0,15066.0,11131.0,12891.0,13386.0,12286.0,15546.0
25,12350.0,11969.0,13982.0,13219.0,17385.0,14865.0,15604.0,12270.0,12877.0,12078.0,13815.0,14019.0,13489.0,12168.0,13687.0,12800.0,13916.0,12224.0,13403.0,14605.0,15198.0,12974.0,12205.0,12743.0,11704.0,12388.0,13246.0,13108.0,12021.0,13391.0,14220.0,11364.0,12240.0,13766.0,11842.0,13762.0
26,12364.0,12600.0,13578.0,12623.0,16368.0,14871.0,14708.0,12171.0,13198.0,12364.0,14157.0,12697.0,14658.0,11884.0,14769.0,12359.0,16178.0,12682.0,12747.0,12950.0,14508.0,12172.0,11889.0,12344.0,12229.0,12557.0,12813.0,12609.0,12100.0,12817.0,13570.0,11626.0,11869.0,13245.0,12013.0,12445.0
27,12188.0,12399.0,13680.0,12824.0,15499.0,14829.0,14680.0,12393.0,14050.0,12623.0,16128.0,12475.0,15845.0,12236.0,14562.0,11968.0,15918.0,13761.0,12745.0,12329.0,13409.0,11874.0,12006.0,12336.0,12441.0,13427.0,12433.0,11856.0,13194.0,12493.0,12956.0,11537.0,11299.0,15337.0,11648.0,12023.0
28,12430.0,11970.0,13337.0,12426.0,14279.0,14596.0,15830.0,12548.0,15067.0,12708.0,15459.0,11945.0,16521.0,12781.0,13121.0,12198.0,16117.0,13553.0,12933.0,13245.0,12793.0,12408.0,12859.0,12461.0,12411.0,13788.0,11870.0,11383.0,12420.0,12036.0,12984.0,11448.0,10969.0,14621.0,11493.0,12092.0
29,12316.0,11686.0,12637.0,12568.0,13771.0,13648.0,15047.0,12889.0,14522.0,12482.0,14793.0,11974.0,17145.0,12395.0,12758.0,12123.0,15105.0,13257.0,12548.0,13416.0,12615.0,12928.0,12324.0,12520.0,12073.0,12234.0,11688.0,11365.0,16250.0,11851.0,12509.0,11469.0,10961.0,13892.0,11701.0,12284.0
30,12676.0,11700.0,12059.0,12672.0,12907.0,14063.0,13740.0,12715.0,13334.0,12579.0,14363.0,12366.0,17416.0,11998.0,13015.0,11677.0,14165.0,12646.0,13003.0,12731.0,12149.0,12639.0,12203.0,12078.0,11721.0,11664.0,11737.0,11620.0,15656.0,12575.0,12166.0,11528.0,11281.0,13041.0,12542.0,12110.0
31,12608.0,12054.0,12119.0,12870.0,12876.0,15982.0,12614.0,11985.0,12554.0,13146.0,13165.0,12297.0,17123.0,12114.0,12579.0,11671.0,14342.0,12162.0,12594.0,12464.0,12081.0,12539.0,14096.0,11910.0,11781.0,11983.0,11786.0,12536.0,15163.0,12990.0,12469.0,11611.0,12048.0,12834.0,12326.0,11973.0
32,12542.0,12510.0,12393.0,12358.0,12406.0,15888.0,12953.0,12475.0,12133.0,13291.0,12681.0,12790.0,16532.0,12342.0,12142.0,11660.0,13709.0,12027.0,13600.0,14256.0,12483.0,12578.0,14565.0,11819.0,11850.0,12658.0,12075.0,12400.0,15225.0,12739.0,13044.0,12159.0,12327.0,12931.0,12730.0,11843.0
33,12242.0,12719.0,12570.0,15024.0,12438.0,15949.0,12455.0,12957.0,12063.0,12860.0,12489.0,13407.0,16646.0,12709.0,12339.0,12427.0,13204.0,11720.0,12812.0,15112.0,12635.0,12675.0,12697.0,11613.0,12027.0,12952.0,12292.0,11925.0,17075.0,12604.0,13130.0,12367.0,12613.0,12655.0,16012.0,12007.0
34,12024.0,12669.0,12054.0,16124.0,12589.0,14814.0,12209.0,12845.0,12981.0,13111.0,12452.0,15246.0,16555.0,12828.0,12601.0,12430.0,13259.0,11969.0,12379.0,14224.0,12705.0,12531.0,14226.0,11704.0,12536.0,12900.0,12437.0,12492.0,16828.0,12489.0,14242.0,12070.0,12861.0,12438.0,16400.0,12565.0
35,12091.0,13280.0,12876.0,15973.0,12406.0,14239.0,12175.0,13082.0,13317.0,12355.0,12822.0,15728.0,17051.0,12788.0,12738.0,12445.0,12954.0,12576.0,12130.0,13044.0,12540.0,12637.0,14296.0,12511.0,12755.0,13194.0,12381.0,12985.0,16010.0,12444.0,16176.0,11874.0,12941.0,12193.0,16506.0,12999.0
36,12637.0,14177.0,14879.0,16379.0,12596.0,14483.0,13210.0,13178.0,12815.0,11569.0,12636.0,15775.0,17647.0,12682.0,12662.0,12826.0,12789.0,12567.0,11667.0,12503.0,12064.0,13064.0,12566.0,12885.0,12182.0,13055.0,12929.0,13109.0,15227.0,12508.0,16286.0,12240.0,12990.0,12038.0,16081.0,14386.0
37,12265.0,14969.0,15493.0,16588.0,12779.0,14570.0,14129.0,12635.0,12243.0,11343.0,12567.0,16880.0,17872.0,12246.0,13012.0,13143.0,12169.0,13439.0,11534.0,12383.0,11615.0,12417.0,11992.0,12388.0,11670.0,12141.0,13022.0,13243.0,14176.0,12561.0,17158.0,12757.0,14406.0,11896.0,15750.0,16978.0
38,11690.0,15460.0,14169.0,17734.0,15787.0,14696.0,14220.0,12240.0,14015.0,12147.0,12232.0,18392.0,17586.0,11735.0,12450.0,14082.0,12736.0,12650.0,11605.0,12034.0,11932.0,12826.0,11680.0,12187.0,11433.0,12068.0,12356.0,12893.0,13536.0,13237.0,16267.0,12968.0,15642.0,12336.0,14586.0,17263.0
39,11123.0,14785.0,12750.0,17512.0,14320.0,14614.0,14907.0,13068.0,15932.0,11959.0,11823.0,18605.0,18011.0,11220.0,11776.0,14302.0,14339.0,12565.0,11529.0,12124.0,12799.0,15109.0,14027.0,12736.0,11396.0,12746.0,12535.0,12938.0,14402.0,12466.0,15931.0,13986.0,15283.0,11989.0,13379.0,17684.0
40,10823.0,13099.0,14025.0,17399.0,12979.0,16685.0,15665.0,13370.0,15331.0,12230.0,11438.0,18340.0,18296.0,11044.0,11675.0,13510.0,14395.0,11967.0,11996.0,12104.0,12695.0,14111.0,14449.0,12859.0,11330.0,12997.0,12887.0,12676.0,14049.0,12504.0,16686.0,14587.0,13370.0,11563.0,13693.0,17372.0
41,11032.0,14016.0,14465.0,15778.0,12931.0,16711.0,14908.0,12266.0,16380.0,13241.0,11089.0,18022.0,17938.0,10962.0,12382.0,12834.0,13905.0,11595.0,12972.0,11899.0,12296.0,14478.0,15301.0,12660.0,11276.0,12416.0,12455.0,12246.0,14586.0,11892.0,16620.0,14452.0,14435.0,11316.0,13440.0,16603.0
42,11834.0,14600.0,13425.0,15106.0,11891.0,16083.0,13511.0,11726.0,15718.0,12243.0,11194.0,17944.0,17480.0,11008.0,13409.0,12134.0,13902.0,12537.0,15771.0,11493.0,12816.0,15786.0,14556.0,12068.0,11410.0,11554.0,12042.0,11781.0,14274.0,12609.0,16427.0,14879.0,13583.0,11272.0,14444.0,15819.0
43,12830.0,15207.0,12506.0,15226.0,11012.0,15965.0,12610.0,13492.0,15728.0,11977.0,12227.0,18192.0,16923.0,11847.0,12763.0,11334.0,14285.0,13655.0,16083.0,14433.0,12493.0,14343.0,13161.0,12469.0,11635.0,11276.0,11890.0,11390.0,14564.0,12155.0,15833.0,16257.0,12817.0,11407.0,15614.0,16945.0
44,12098.0,17145.0,13519.0,16685.0,11660.0,16995.0,11450.0,14556.0,15625.0,11349.0,12037.0,18461.0,16557.0,12513.0,12139.0,11805.0,12777.0,12916.0,17032.0,16161.0,12362.0,12394.0,11845.0,12197.0,11358.0,11374.0,12501.0,11288.0,14821.0,12812.0,16278.0,17016.0,13219.0,11494.0,17167.0,17037.0
45,13523.0,17354.0,16574.0,16832.0,11136.0,16225.0,11545.0,15666.0,17369.0,11475.0,13518.0,19146.0,16731.0,12983.0,12331.0,11885.0,12839.0,11307.0,17004.0,15528.0,12375.0,13381.0,12613.0,12216.0,12055.0,11899.0,12602.0,11574.0,16653.0,16427.0,16666.0,16635.0,12793.0,14420.0,17918.0,17069.0
46,15126.0,16446.0,17624.0,16580.0,11550.0,16457.0,12922.0,16067.0,18156.0,12928.0,12972.0,19474.0,18237.0,15303.0,13992.0,11681.0,15484.0,10674.0,16884.0,15942.0,11944.0,15329.0,14351.0,14530.0,12291.0,12194.0,12078.0,11034.0,17651.0,15546.0,17625.0,15956.0,11933.0,15126.0,18762.0,17292.0
47,13075.0,16110.0,16926.0,18261.0,10877.0,17304.0,12446.0,14856.0,18719.0,13993.0,13520.0,19718.0,19132.0,15721.0,15211.0,12925.0,14318.0,11939.0,17637.0,16363.0,11627.0,17090.0,15743.0,16683.0,11709.0,11997.0,11626.0,11303.0,18672.0,15768.0,17087.0,15639.0,11493.0,13605.0,19408.0,17541.0
48,11880.0,16163.0,16163.0,19026.0,11679.0,18035.0,12242.0,13051.0,17866.0,13928.0,12327.0,19736.0,19473.0,15251.0,15388.0,15182.0,16190.0,16102.0,18328.0,17623.0,10996.0,17431.0,16025.0,16123.0,11201.0,11634.0,11446.0,11465.0,18379.0,15562.0,16054.0,14985.0,13257.0,12450.0,19584.0,19070.0
49,13304.0,16158.0,15508.0,19271.0,10833.0,16777.0,11235.0,13477.0,16958.0,15640.0,16565.0,19716.0,19580.0,16301.0,16388.0,13502.0,15434.0,16525.0,18684.0,18475.0,10500.0,16134.0,17234.0,15585.0,10681.0,11687.0,11258.0,11990.0,19164.0,18413.0,15786.0,14158.0,14085.0,11917.0,19487.0,18361.0
50,15840.0,16666.0,15115.0,18800.0,10627.0,16410.0,10675.0,15364.0,16736.0,13150.0,16476.0,19618.0,19367.0,15447.0,17051.0,13943.0,14761.0,16816.0,17753.0,18894.0,10278.0,15081.0,17208.0,14924.0,10213.0,11699.0,10859.0,11959.0,19232.0,17921.0,15702.0,13682.0,15098.0,14160.0,18964.0,18204.0
51,17377.0,18275.0,14309.0,19238.0,10964.0,16068.0,12894.0,17066.0,16692.0,13175.0,15975.0,19720.0,19071.0,13752.0,18336.0,14958.0,16565.0,15504.0,17618.0,18928.0,11490.0,16388.0,16485.0,14538.0,11252.0,11321.0,10298.0,11037.0,18900.0,16879.0,15397.0,13334.0,14333.0,12483.0,18006.0,18422.0
52,18250.0,19167.0,14147.0,19468.0,11670.0,14652.0,16389.0,17056.0,16565.0,11825.0,16230.0,19724.0,19428.0,12850.0,19402.0,16251.0,13982.0,16488.0,17625.0,19026.0,11152.0,16476.0,16779.0,13317.0,12193.0,11219.0,11341.0,12311.0,18269.0,16044.0,15197.0,13125.0,13914.0,11138.0,18345.0,17591.0
53,17537.0,19098.0,14407.0,19492.0,11050.0,13186.0,16539.0,16468.0,16519.0,11586.0,14968.0,19568.0,19429.0,12437.0,19478.0,16442.0,15166.0,18893.0,16629.0,19280.0,10815.0,16451.0,18483.0,14218.0,11970.0,10701.0,12339.0,12549.0,17266.0,16049.0,14768.0,13074.0,13931.0,10971.0,18594.0,17262.0
