WEEK,WS01,WS02,WS03,WS04,WS05,WS06,WS07,WS08,WS09,WS10,WS11,WS12,WS13,WS14,WS15,WS16,WS17,WS18,WS19,WS20,WS21,WS22,WS23,WS24,WS25,WS26,WS27,WS28,WS29,WS30,WS31,WS32,WS33,WS34,WS35,WS36
17,3919.0,2357.0,7491.0,2850.0,3926.0,4136.0,2358.0,2753.0,2263.0,1936.0,3454.0,2739.0,4061.0,2630.0,3888.0,2745.0,3570.0,3426.0,2809.0,2741.0,2083.0,3829.0,2957.0,2937.0,2939.0,5183.0,3234.0,2249.0,2366.0,3123.0,3145.0,4350.0,2602.0,2717.0,2512.0,2723.0
18,4968.0,2289.0,7822.0,2790.0,6809.0,4128.0,2345.0,2717.0,2403.0,1930.0,3446.0,2706.0,3309.0,3531.0,3781.0,3090.0,7802.0,3290.0,2783.0,2713.0,1927.0,5075.0,3545.0,2793.0,2679.0,6275.0,3095.0,2432.0,2407.0,3281.0,3075.0,4011.0,2612.0,2776.0,2457.0,2708.0
19,4205.0,2285.0,8399.0,2467.0,7322.0,4239.0,2676.0,2599.0,2370.0,2079.0,3529.0,2705.0,2695.0,5813.0,3750.0,5970.0,8064.0,3183.0,2781.0,2686.0,2012.0,5309.0,5762.0,2636.0,2431.0,5020.0,5102.0,2539.0,2278.0,3331.0,3509.0,4519.0,2814.0,2706.0,2254.0,2582.0
20,3749.0,2293.0,8893.0,2240.0,8399.0,5409.0,4790.0,3083.0,2404.0,2044.0,3076.0,2740.0,2657.0,6358.0,3795.0,4467.0,7885.0,3668.0,2791.0,2644.0,2057.0,4886.0,5998.0,2528.0,2661.0,3739.0,7372.0,3037.0,2339.0,5426.0,5349.0,4061.0,2917.0,2944.0,2200.0,3343.0
21,3904.0,3112.0,8596.0,2114.0,6778.0,3776.0,8554.0,3567.0,2435.0,1946.0,2834.0,2694.0,2650.0,4531.0,3837.0,3455.0,7576.0,5821.0,2678.0,2602.0,2129.0,4148.0,7991.0,2369.0,3123.0,3374.0,7580.0,3498.0,2249.0,6455.0,7858.0,3133.0,2670.0,4481.0,2549.0,5376.0
22,3887.0,3711.0,7879.0,2103.0,3920.0,3264.0,8055.0,3177.0,2580.0,2093.0,3513.0,2435.0,2565.0,4814.0,3637.0,2842.0,5471.0,6129.0,2471.0,2585.0,4707.0,3420.0,7179.0,2100.0,2985.0,2974.0,5868.0,3810.0,2182.0,5534.0,7690.0,2598.0,2719.0,4388.0,2484.0,5309.0
23,3472.0,2790.0,6543.0,2268.0,3005.0,2916.0,6005.0,2565.0,3522.0,2070.0,3169.0,2683.0,2395.0,6872.0,3692.0,4930.0,3870.0,4271.0,2370.0,2637.0,5605.0,3291.0,5158.0,1953.0,2652.0,2586.0,4454.0,3964.0,2209.0,3772.0,5300.0,2267.0,2840.0,3561.0,3542.0,3995.0
24,3852.0,2386.0,6636.0,2366.0,4185.0,2870.0,5209.0,3149.0,4985.0,1890.0,2243.0,2752.0,2249.0,7355.0,3299.0,6231.0,4222.0,3276.0,2414.0,3553.0,4138.0,2858.0,3913.0,1773.0,2396.0,2303.0,3720.0,3387.0,2161.0,3151.0,4148.0,2196.0,2680.0,3027.0,4895.0,3519.0
25,3904.0,1988.0,5672.0,3187.0,4704.0,2437.0,7131.0,2871.0,7018.0,1931.0,2206.0,2791.0,2472.0,5433.0,4371.0,5793.0,3391.0,2583.0,2441.0,3673.0,5220.0,2716.0,3093.0,1665.0,2393.0,2883.0,3083.0,3475.0,2162.0,2719.0,4149.0,2150.0,3154.0,2916.0,4689.0,3068.0
26,4331.0,4499.0,3904.0,2910.0,4720.0,2178.0,7188.0,3307.0,7804.0,1915.0,2885.0,3950.0,4457.0,3514.0,6628.0,3904.0,7615.0,2111.0,2413.0,3135.0,5517.0,2361.0,2602.0,1759.0,3908.0,3699.0,2914.0,3465.0,2118.0,2437.0,3153.0,2096.0,6719.0,2479.0,3101.0,3026.0
27,4620.0,7715.0,2987.0,2088.0,8293.0,1942.0,6201.0,5938.0,5638.0,1834.0,3452.0,6959.0,7250.0,3521.0,7928.0,3064.0,7962.0,2039.0,2297.0,2960.0,5855.0,2163.0,2542.0,3469.0,7537.0,5076.0,2818.0,6586.0,2402.0,2336.0,2657.0,2066.0,7702.0,2057.0,2814.0,2964.0
28,3374.0,6719.0,2838.0,1864.0,7916.0,1873.0,7578.0,7597.0,3614.0,3067.0,6966.0,6895.0,7228.0,5644.0,7933.0,3478.0,8104.0,1887.0,2335.0,2913.0,5840.0,1970.0,3794.0,7400.0,6982.0,7178.0,2646.0,5649.0,6013.0,2882.0,2527.0,2034.0,6254.0,1728.0,2873.0,3161.0
29,2986.0,4913.0,2558.0,2141.0,6211.0,2241.0,7575.0,7888.0,3125.0,3574.0,3917.0,6099.0,7920.0,6776.0,7725.0,3127.0,8104.0,3194.0,3118.0,2775.0,4869.0,1897.0,4200.0,6811.0,5691.0,5658.0,2547.0,3977.0,6075.0,2569.0,2551.0,2203.0,4443.0,2857.0,3101.0,4150.0
30,3692.0,3876.0,2018.0,2275.0,4047.0,5267.0,5820.0,7086.0,3616.0,4108.0,3594.0,5320.0,7669.0,5326.0,7230.0,2911.0,6847.0,3536.0,4721.0,2378.0,3569.0,1817.0,3238.0,4958.0,4659.0,3752.0,2256.0,3796.0,4954.0,2423.0,2986.0,3260.0,3229.0,3620.0,3048.0,4346.0
31,6417.0,3753.0,1798.0,2644.0,6816.0,7207.0,3893.0,5715.0,5132.0,4461.0,3071.0,4430.0,6291.0,5545.0,5434.0,2636.0,5911.0,2530.0,5158.0,2082.0,3502.0,1731.0,2903.0,3243.0,3250.0,3117.0,2081.0,3362.0,3417.0,2023.0,3566.0,3288.0,2929.0,5367.0,2818.0,4096.0
32,6006.0,3352.0,1834.0,2339.0,7527.0,5094.0,3067.0,4263.0,5048.0,3872.0,2672.0,3651.0,4545.0,5890.0,4032.0,2187.0,5035.0,2729.0,6165.0,2043.0,3456.0,1651.0,3731.0,2479.0,2552.0,2769.0,1950.0,3330.0,3903.0,2034.0,3521.0,2738.0,2538.0,4072.0,2994.0,4457.0
33,4419.0,3030.0,1814.0,2268.0,5652.0,3600.0,2617.0,3101.0,4533.0,3588.0,2185.0,3288.0,3661.0,5665.0,3485.0,2161.0,4282.0,2675.0,5276.0,1931.0,3871.0,1596.0,3339.0,2293.0,2267.0,2314.0,1804.0,3091.0,7752.0,2257.0,5211.0,2306.0,2260.0,2935.0,2745.0,5635.0
34,3022.0,3399.0,1714.0,4633.0,4338.0,2857.0,2284.0,2480.0,3497.0,2662.0,1952.0,3766.0,4067.0,5496.0,3006.0,2139.0,4375.0,2332.0,3725.0,1754.0,3394.0,1532.0,3470.0,2209.0,2223.0,2058.0,1776.0,2686.0,7441.0,3536.0,7658.0,1968.0,4304.0,2476.0,2331.0,5068.0
35,3646.0,5037.0,1792.0,5169.0,3394.0,2431.0,2021.0,2106.0,3369.0,2060.0,1625.0,6385.0,4501.0,4063.0,2593.0,1850.0,3558.0,2092.0,3111.0,1970.0,2848.0,1496.0,3869.0,2037.0,1952.0,1902.0,1823.0,3548.0,5952.0,4793.0,7668.0,1798.0,3824.0,2363.0,2442.0,7173.0
36,6515.0,5833.0,2528.0,5081.0,3830.0,2396.0,1786.0,1766.0,4567.0,1811.0,1527.0,8211.0,3778.0,4172.0,2297.0,1810.0,2865.0,1741.0,2789.0,3116.0,2293.0,1758.0,3086.0,1777.0,1778.0,1705.0,1781.0,2843.0,4297.0,3124.0,6047.0,1685.0,2768.0,2044.0,3617.0,8173.0
37,8130.0,4598.0,2772.0,6135.0,5727.0,3807.0,1659.0,1419.0,5693.0,1596.0,1517.0,7989.0,3720.0,4422.0,3931.0,1673.0,2796.0,1687.0,2251.0,2897.0,1813.0,1803.0,2589.0,1606.0,1576.0,1525.0,1585.0,2327.0,3079.0,2351.0,4234.0,1609.0,2559.0,1891.0,3459.0,7235.0
38,6887.0,3874.0,2227.0,6106.0,6220.0,7004.0,1630.0,1285.0,7544.0,1531.0,1428.0,6457.0,3537.0,3662.0,5369.0,1583.0,2673.0,1560.0,1984.0,2026.0,1536.0,1657.0,2465.0,1530.0,1524.0,1456.0,1457.0,1992.0,2466.0,1976.0,3303.0,1550.0,2589.0,1584.0,2577.0,4862.0
39,4485.0,4681.0,1885.0,4184.0,7975.0,4965.0,2181.0,1224.0,8354.0,1529.0,1360.0,4592.0,3196.0,2902.0,4697.0,1529.0,3415.0,1519.0,1767.0,2297.0,1509.0,2753.0,2287.0,1487.0,1470.0,1394.0,1366.0,1985.0,2079.0,1945.0,2832.0,1523.0,6376.0,1507.0,2208.0,3734.0
40,3487.0,5224.0,2525.0,3587.0,5497.0,4371.0,4252.0,1410.0,6606.0,1554.0,1278.0,3425.0,2768.0,2372.0,3757.0,1479.0,2393.0,1518.0,1610.0,2964.0,1536.0,2763.0,2443.0,1463.0,1448.0,1433.0,1318.0,2421.0,1768.0,1745.0,2450.0,1474.0,7557.0,1479.0,2486.0,3451.0
41,2844.0,3924.0,2987.0,3115.0,4531.0,3551.0,6101.0,1469.0,4748.0,1583.0,1266.0,2798.0,2350.0,1979.0,3909.0,1445.0,2248.0,1544.0,1694.0,2885.0,1545.0,2628.0,2581.0,1474.0,1412.0,1490.0,1333.0,2213.0,1583.0,1623.0,2366.0,1407.0,6272.0,1447.0,2620.0,2998.0
42,2442.0,3530.0,2848.0,2684.0,3855.0,2988.0,3835.0,1569.0,3766.0,1936.0,1331.0,2457.0,2314.0,1675.0,3874.0,1372.0,2143.0,1555.0,1720.0,2428.0,1610.0,2340.0,2478.0,1420.0,1378.0,1536.0,1405.0,2310.0,1295.0,1668.0,2313.0,1441.0,4398.0,1392.0,2819.0,2939.0
43,2192.0,3373.0,2522.0,2561.0,2990.0,2855.0,3645.0,2875.0,3167.0,1934.0,1547.0,2380.0,2384.0,1592.0,3649.0,1285.0,1948.0,1510.0,1633.0,2407.0,1984.0,1934.0,2353.0,1354.0,1434.0,1596.0,1565.0,2374.0,1476.0,1642.0,2251.0,1869.0,3312.0,1294.0,2460.0,4275.0
44,1981.0,3112.0,2267.0,2109.0,2377.0,2692.0,3200.0,3473.0,2620.0,1774.0,1743.0,2142.0,2376.0,1496.0,3817.0,1254.0,1746.0,1450.0,1619.0,2574.0,2518.0,1698.0,1956.0,1312.0,1485.0,1601.0,1616.0,2051.0,1427.0,1745.0,2187.0,2617.0,2878.0,1340.0,2292.0,5029.0
45,1871.0,2939.0,2209.0,1731.0,2009.0,2988.0,2701.0,4125.0,2876.0,1794.0,1814.0,2229.0,2352.0,1467.0,3875.0,1161.0,1748.0,1436.0,1728.0,3460.0,2311.0,1767.0,1832.0,1324.0,1540.0,1542.0,1673.0,1741.0,1952.0,1642.0,1966.0,2624.0,2374.0,1382.0,2091.0,3043.0
46,2252.0,2628.0,2293.0,1564.0,1864.0,2882.0,2736.0,4125.0,2795.0,1774.0,1928.0,3640.0,2222.0,1464.0,3755.0,1217.0,1660.0,1549.0,1720.0,3461.0,2403.0,1705.0,1706.0,1398.0,1564.0,1530.0,1803.0,1494.0,2463.0,1504.0,1580.0,2244.0,2085.0,1488.0,2161.0,2442.0
47,2977.0,2355.0,2200.0,1517.0,1877.0,2845.0,2708.0,3498.0,3098.0,1836.0,2048.0,4604.0,2082.0,1509.0,3476.0,1316.0,1570.0,1744.0,1850.0,3533.0,2462.0,1832.0,1749.0,1674.0,1654.0,1518.0,1926.0,1405.0,4827.0,1441.0,1476.0,2185.0,2032.0,1802.0,2054.0,2587.0
48,3393.0,2165.0,2099.0,1458.0,1861.0,2737.0,2676.0,2992.0,2968.0,1885.0,2008.0,3339.0,2001.0,1585.0,2929.0,1363.0,1623.0,1961.0,1875.0,4101.0,2343.0,1991.0,1862.0,2474.0,1803.0,1690.0,1999.0,1425.0,3384.0,1365.0,1332.0,2197.0,2042.0,1787.0,2073.0,3316.0
49,2574.0,2079.0,2084.0,1377.0,1766.0,2636.0,2621.0,2674.0,2911.0,1789.0,1855.0,3259.0,1936.0,1617.0,2475.0,1418.0,1541.0,1900.0,1947.0,3959.0,2015.0,2188.0,2274.0,2472.0,1723.0,1881.0,1985.0,1598.0,3228.0,1302.0,1283.0,2050.0,2088.0,1754.0,2047.0,4016.0
50,2451.0,1888.0,1994.0,1379.0,1567.0,2363.0,2438.0,2613.0,2571.0,2225.0,1552.0,3147.0,1996.0,1462.0,2235.0,1621.0,1478.0,1505.0,1959.0,3379.0,1767.0,2130.0,1982.0,2223.0,1555.0,1905.0,1870.0,1534.0,3248.0,1336.0,1285.0,1845.0,1940.0,2495.0,1820.0,2571.0
51,2383.0,1739.0,1803.0,1476.0,1547.0,2008.0,2340.0,2616.0,2647.0,2291.0,1557.0,3021.0,2064.0,1203.0,2166.0,1703.0,1394.0,1464.0,2027.0,2878.0,1750.0,1786.0,1688.0,1851.0,1776.0,1982.0,1591.0,1364.0,3105.0,1485.0,1273.0,1593.0,1813.0,3131.0,1594.0,2336.0
52,2458.0,1635.0,1826.0,1620.0,1629.0,1970.0,2145.0,2557.0,2605.0,2192.0,1496.0,2842.0,2183.0,1106.0,2094.0,2002.0,1389.0,1555.0,2035.0,2634.0,1655.0,1625.0,1394.0,1820.0,1907.0,2129.0,1374.0,1288.0,2925.0,1803.0,1346.0,1390.0,2001.0,2626.0,1437.0,2211.0
53,2397.0,1608.0,1923.0,1642.0,1688.0,1613.0,1925.0,2492.0,2553.0,2176.0,1415.0,2892.0,2185.0,1104.0,2030.0,2050.0,1392.0,1586.0,2039.0,2572.0,1611.0,1607.0,1281.0,1918.0,1932.0,2165.0,1328.0,1279.0,2545.0,1920.0,1505.0,1336.0,2086.0,2528.0,1474.0,2257.0
