DAY,WS01,WS02,WS03,WS04,WS05,WS06,WS07,WS08,WS09,WS10,WS11,WS12,WS13,WS14,WS15,WS16,WS17,WS18,WS19,WS20,WS21,WS22,WS23,WS24,WS25,WS26,WS27,WS28,WS29,WS30,WS31,WS32,WS33,WS34,WS35,WS36
11,3295.0,5364.0,4155.0,4768.0,5026.0,5139.0,4348.0,4399.0,5797.0,5796.0,3983.0,4429.0,3888.0,5596.0,3504.0,4168.0,3314.0,3824.0,3445.0,4261.0,4835.0,3308.0,3681.0,3588.0,4703.0,3064.0,4493.0,3231.0,3652.0,5541.0,4742.0,4163.0,3156.0,4247.0,4476.0,4604.0
12,3295.0,5584.0,4155.0,4768.0,5026.0,5139.0,4348.0,4508.0,5797.0,5796.0,3983.0,4429.0,3888.0,5413.0,3504.0,4168.0,3314.0,3824.0,3445.0,4599.0,4835.0,3308.0,3681.0,3588.0,4703.0,3161.0,4493.0,3231.0,3652.0,5541.0,4742.0,4457.0,3156.0,4247.0,4476.0,4604.0
13,4064.0,5584.0,4155.0,4768.0,5026.0,5139.0,4585.0,4508.0,5797.0,5796.0,3983.0,4429.0,3770.0,5413.0,3504.0,4168.0,3314.0,3824.0,3223.0,4599.0,4835.0,3308.0,3681.0,3588.0,4630.0,3161.0,4493.0,3231.0,3652.0,5541.0,4988.0,4457.0,3156.0,4247.0,4476.0,4604.0
14,4064.0,5584.0,4155.0,4768.0,5026.0,5255.0,4585.0,4508.0,5797.0,5796.0,3983.0,4870.0,3770.0,5413.0,3504.0,4168.0,3314.0,3800.0,3223.0,4599.0,4835.0,3308.0,3681.0,3462.0,4630.0,3161.0,4493.0,3231.0,3652.0,5506.0,4988.0,4457.0,3156.0,4247.0,4476.0,4668.0
15,4064.0,5584.0,4155.0,4768.0,5244.0,5255.0,4585.0,4508.0,5797.0,5796.0,4134.0,4870.0,3770.0,5413.0,3504.0,4168.0,3172.0,3800.0,3223.0,4599.0,4835.0,3308.0,3586.0,3462.0,4630.0,3161.0,4493.0,3231.0,4197.0,5506.0,4988.0,4457.0,3156.0,4247.0,4635.0,4668.0
16,4064.0,5584.0,4155.0,4768.0,5244.0,5255.0,4585.0,4508.0,5797.0,5848.0,4134.0,4870.0,3770.0,5413.0,3504.0,4168.0,3172.0,3800.0,3223.0,4599.0,4835.0,3267.0,3586.0,3462.0,4630.0,3161.0,4493.0,3231.0,4197.0,5506.0,4988.0,4457.0,3156.0,4165.0,4635.0,4668.0
17,4064.0,5584.0,4155.0,4962.0,5244.0,5255.0,4585.0,4508.0,5689.0,5848.0,4134.0,4870.0,3770.0,5413.0,3504.0,4366.0,3172.0,3800.0,3223.0,4599.0,5156.0,3267.0,3586.0,3462.0,4630.0,3161.0,4493.0,3748.0,4197.0,5506.0,4988.0,4457.0,3921.0,4165.0,4635.0,4668.0
18,4064.0,5584.0,4551.0,4962.0,5244.0,5255.0,4585.0,4508.0,5689.0,5848.0,4134.0,4870.0,3770.0,5413.0,3546.0,4366.0,3172.0,3800.0,3223.0,4599.0,5156.0,3267.0,3586.0,3462.0,4630.0,3161.0,5110.0,3748.0,4197.0,5506.0,4988.0,4457.0,3921.0,4165.0,4635.0,4668.0
19,4064.0,5877.0,4551.0,4962.0,5244.0,5255.0,4585.0,4465.0,5689.0,5848.0,4134.0,4870.0,3770.0,5111.0,3546.0,4366.0,3172.0,3800.0,3223.0,4845.0,5156.0,3267.0,3586.0,3462.0,4630.0,3261.0,5110.0,3748.0,4197.0,5506.0,4988.0,4719.0,3921.0,4165.0,4635.0,4668.0
20,4603.0,5877.0,4551.0,4962.0,5244.0,5255.0,4967.0,4465.0,5689.0,5848.0,4134.0,4870.0,3565.0,5111.0,3546.0,4366.0,3172.0,3800.0,3368.0,4845.0,5156.0,3267.0,3586.0,3462.0,4772.0,3261.0,5110.0,3748.0,4197.0,5506.0,5293.0,4719.0,3921.0,4165.0,4635.0,4668.0
21,4603.0,5877.0,4551.0,4962.0,5244.0,5345.0,4967.0,4465.0,5689.0,5848.0,4134.0,5176.0,3565.0,5111.0,3546.0,4366.0,3172.0,3690.0,3368.0,4845.0,5156.0,3267.0,3586.0,3698.0,4772.0,3261.0,5110.0,3748.0,4197.0,5685.0,5293.0,4719.0,3921.0,4165.0,4635.0,4903.0
22,4603.0,5877.0,4551.0,4962.0,4237.0,5345.0,4967.0,4465.0,5689.0,5848.0,4320.0,5176.0,3565.0,5111.0,3546.0,4366.0,3162.0,3690.0,3368.0,4845.0,5156.0,3267.0,3869.0,3698.0,4772.0,3261.0,5110.0,3748.0,4792.0,5685.0,5293.0,4719.0,3921.0,4165.0,4514.0,4903.0
23,4603.0,5877.0,4551.0,4962.0,4237.0,5345.0,4967.0,4465.0,5689.0,5777.0,4320.0,5176.0,3565.0,5111.0,3546.0,4366.0,3162.0,3690.0,3368.0,4845.0,5156.0,3455.0,3869.0,3698.0,4772.0,3261.0,5110.0,3748.0,4792.0,5685.0,5293.0,4719.0,3921.0,4407.0,4514.0,4903.0
24,4603.0,5877.0,4551.0,4534.0,4237.0,5345.0,4967.0,4465.0,5445.0,5777.0,4320.0,5176.0,3565.0,5111.0,3546.0,4113.0,3162.0,3690.0,3368.0,4845.0,5354.0,3455.0,3869.0,3698.0,4772.0,3261.0,5110.0,4428.0,4792.0,5685.0,5293.0,4719.0,4534.0,4407.0,4514.0,4903.0
25,4603.0,5877.0,4993.0,4534.0,4237.0,5345.0,4967.0,4465.0,5445.0,5777.0,4320.0,5176.0,3565.0,5111.0,3475.0,4113.0,3162.0,3690.0,3368.0,4845.0,5354.0,3455.0,3869.0,3698.0,4772.0,3261.0,5278.0,4428.0,4792.0,5685.0,5293.0,4719.0,4534.0,4407.0,4514.0,4903.0
26,4603.0,5889.0,4993.0,4534.0,4237.0,5345.0,4967.0,4436.0,5445.0,5777.0,4320.0,5176.0,3565.0,4962.0,3475.0,4113.0,3162.0,3690.0,3368.0,5416.0,5354.0,3455.0,3869.0,3698.0,4772.0,3564.0,5278.0,4428.0,4792.0,5685.0,5293.0,4909.0,4534.0,4407.0,4514.0,4903.0
27,4876.0,5889.0,4993.0,4534.0,4237.0,5345.0,5299.0,4436.0,5445.0,5777.0,4320.0,5176.0,3604.0,4962.0,3475.0,4113.0,3162.0,3690.0,3254.0,5416.0,5354.0,3455.0,3869.0,3698.0,5172.0,3564.0,5278.0,4428.0,4792.0,5685.0,5390.0,4909.0,4534.0,4407.0,4514.0,4903.0
28,4876.0,5889.0,4993.0,4534.0,4237.0,5508.0,5299.0,4436.0,5445.0,5777.0,4320.0,5511.0,3604.0,4962.0,3475.0,4113.0,3162.0,3706.0,3254.0,5416.0,5354.0,3455.0,3869.0,4328.0,5172.0,3564.0,5278.0,4428.0,4792.0,5807.0,5390.0,4909.0,4534.0,4407.0,4514.0,5186.0
29,4876.0,5889.0,4993.0,4534.0,4121.0,5508.0,5299.0,4436.0,5445.0,5777.0,4758.0,5511.0,3604.0,4962.0,3475.0,4113.0,3311.0,3706.0,3254.0,5416.0,5354.0,3455.0,4496.0,4328.0,5172.0,3564.0,5278.0,4428.0,4949.0,5807.0,5390.0,4909.0,4534.0,4407.0,5020.0,5186.0
30,4876.0,5889.0,4993.0,4534.0,4121.0,5508.0,5299.0,4436.0,5445.0,5823.0,4758.0,5511.0,3604.0,4962.0,3475.0,4113.0,3311.0,3706.0,3254.0,5416.0,5354.0,3740.0,4496.0,4328.0,5172.0,3564.0,5278.0,4428.0,4949.0,5807.0,5390.0,4909.0,4534.0,4410.0,5020.0,5186.0
31,4876.0,5889.0,4993.0,3990.0,4121.0,5508.0,5299.0,4436.0,5026.0,5823.0,4758.0,5511.0,3604.0,4962.0,3475.0,4245.0,3311.0,3706.0,3254.0,5416.0,5077.0,3740.0,4496.0,4328.0,5172.0,3564.0,5278.0,4945.0,4949.0,5807.0,5390.0,4909.0,4939.0,4410.0,5020.0,5186.0
32,4876.0,5889.0,5298.0,3990.0,4121.0,5508.0,5299.0,4436.0,5026.0,5823.0,4758.0,5511.0,3604.0,4962.0,3609.0,4245.0,3311.0,3706.0,3254.0,5416.0,5077.0,3740.0,4496.0,4328.0,5172.0,3564.0,5437.0,4945.0,4949.0,5807.0,5390.0,4909.0,4939.0,4410.0,5020.0,5186.0
33,4876.0,5971.0,5298.0,3990.0,4121.0,5508.0,5299.0,4459.0,5026.0,5823.0,4758.0,5511.0,3604.0,4970.0,3609.0,4245.0,3311.0,3706.0,3254.0,5758.0,5077.0,3740.0,4496.0,4328.0,5172.0,4347.0,5437.0,4945.0,4949.0,5807.0,5390.0,4878.0,4939.0,4410.0,5020.0,5186.0
34,4891.0,5971.0,5298.0,3990.0,4121.0,5508.0,5269.0,4459.0,5026.0,5823.0,4758.0,5511.0,4587.0,4970.0,3609.0,4245.0,3311.0,3706.0,3396.0,5758.0,5077.0,3740.0,4496.0,4328.0,4996.0,4347.0,5437.0,4945.0,4949.0,5807.0,5377.0,4878.0,4939.0,4410.0,5020.0,5186.0
35,4891.0,5971.0,5298.0,3990.0,4121.0,5440.0,5269.0,4459.0,5026.0,5823.0,4758.0,5622.0,4587.0,4970.0,3609.0,4245.0,3311.0,3763.0,3396.0,5758.0,5077.0,3740.0,4496.0,4912.0,4996.0,4347.0,5437.0,4945.0,4949.0,5693.0,5377.0,4878.0,4939.0,4410.0,5020.0,5249.0
36,4891.0,5971.0,5298.0,3990.0,3933.0,5440.0,5269.0,4459.0,5026.0,5823.0,4919.0,5622.0,4587.0,4970.0,3609.0,4245.0,3955.0,3763.0,3396.0,5758.0,5077.0,3740.0,4637.0,4912.0,4996.0,4347.0,5437.0,4945.0,4887.0,5693.0,5377.0,4878.0,4939.0,4410.0,5193.0,5249.0
37,4891.0,5971.0,5298.0,3990.0,3933.0,5440.0,5269.0,4459.0,5026.0,5868.0,4919.0,5622.0,4587.0,4970.0,3609.0,4245.0,3955.0,3763.0,3396.0,5758.0,5077.0,3937.0,4637.0,4912.0,4996.0,4347.0,5437.0,4945.0,4887.0,5693.0,5377.0,4878.0,4939.0,5012.0,5193.0,5249.0
38,4891.0,5971.0,5298.0,4624.0,3933.0,5440.0,5269.0,4459.0,4680.0,5868.0,4919.0,5622.0,4587.0,4970.0,3609.0,4367.0,3955.0,3763.0,3396.0,5758.0,5164.0,3937.0,4637.0,4912.0,4996.0,4347.0,5437.0,5331.0,4887.0,5693.0,5377.0,4878.0,4985.0,5012.0,5193.0,5249.0
39,4891.0,5971.0,5366.0,4624.0,3933.0,5440.0,5269.0,4459.0,4680.0,5868.0,4919.0,5622.0,4587.0,4970.0,3841.0,4367.0,3955.0,3763.0,3396.0,5758.0,5164.0,3937.0,4637.0,4912.0,4996.0,4347.0,5459.0,5331.0,4887.0,5693.0,5377.0,4878.0,4985.0,5012.0,5193.0,5249.0
40,4891.0,6156.0,5366.0,4624.0,3933.0,5440.0,5269.0,4570.0,4680.0,5868.0,4919.0,5622.0,4587.0,4616.0,3841.0,4367.0,3955.0,3763.0,3396.0,5971.0,5164.0,3937.0,4637.0,4912.0,4996.0,4164.0,5459.0,5331.0,4887.0,5693.0,5377.0,4869.0,4985.0,5012.0,5193.0,5249.0
41,4095.0,6156.0,5366.0,4624.0,3933.0,5440.0,5070.0,4570.0,4680.0,5868.0,4919.0,5622.0,4618.0,4616.0,3841.0,4367.0,3955.0,3763.0,3448.0,5971.0,5164.0,3937.0,4637.0,4912.0,4818.0,4164.0,5459.0,5331.0,4887.0,5693.0,5424.0,4869.0,4985.0,5012.0,5193.0,5249.0
42,4095.0,6156.0,5366.0,4624.0,3933.0,5357.0,5070.0,4570.0,4680.0,5868.0,4919.0,5905.0,4618.0,4616.0,3841.0,4367.0,3955.0,4389.0,3448.0,5971.0,5164.0,3937.0,4637.0,5281.0,4818.0,4164.0,5459.0,5331.0,4887.0,5672.0,5424.0,4869.0,4985.0,5012.0,5193.0,5237.0
43,4095.0,6156.0,5366.0,4624.0,4548.0,5357.0,5070.0,4570.0,4680.0,5868.0,4729.0,5905.0,4618.0,4616.0,3841.0,4367.0,4268.0,4389.0,3448.0,5971.0,5164.0,3937.0,5012.0,5281.0,4818.0,4164.0,5459.0,5331.0,4982.0,5672.0,5424.0,4869.0,4985.0,5012.0,5325.0,5237.0
44,4095.0,6156.0,5366.0,4624.0,4548.0,5357.0,5070.0,4570.0,4680.0,5751.0,4729.0,5905.0,4618.0,4616.0,3841.0,4367.0,4268.0,4389.0,3448.0,5971.0,5164.0,4181.0,5012.0,5281.0,4818.0,4164.0,5459.0,5331.0,4982.0,5672.0,5424.0,4869.0,4985.0,5333.0,5325.0,5237.0
45,4095.0,6156.0,5366.0,5107.0,4548.0,5357.0,5070.0,4570.0,5361.0,5751.0,4729.0,5905.0,4618.0,4616.0,3841.0,4535.0,4268.0,4389.0,3448.0,5971.0,5092.0,4181.0,5012.0,5281.0,4818.0,4164.0,5459.0,5552.0,4982.0,5672.0,5424.0,4869.0,5445.0,5333.0,5325.0,5237.0
46,4095.0,6156.0,5554.0,5107.0,4548.0,5357.0,5070.0,4570.0,5361.0,5751.0,4729.0,5905.0,4618.0,4616.0,3943.0,4535.0,4268.0,4389.0,3448.0,5971.0,5092.0,4181.0,5012.0,5281.0,4818.0,4164.0,5498.0,5552.0,4982.0,5672.0,5424.0,4869.0,5445.0,5333.0,5325.0,5237.0
47,4095.0,6190.0,5554.0,5107.0,4548.0,5357.0,5070.0,5013.0,5361.0,5751.0,4729.0,5905.0,4618.0,5083.0,3943.0,4535.0,4268.0,4389.0,3448.0,6074.0,5092.0,4181.0,5012.0,5281.0,4818.0,4754.0,5498.0,5552.0,4982.0,5672.0,5424.0,4623.0,5445.0,5333.0,5325.0,5237.0
48,3841.0,6190.0,5554.0,5107.0,4548.0,5357.0,5092.0,5013.0,5361.0,5751.0,4729.0,5905.0,5019.0,5083.0,3943.0,4535.0,4268.0,4389.0,3599.0,6074.0,5092.0,4181.0,5012.0,5281.0,4671.0,4754.0,5498.0,5552.0,4982.0,5672.0,4946.0,4623.0,5445.0,5333.0,5325.0,5237.0
49,3841.0,6190.0,5554.0,5107.0,4548.0,5240.0,5092.0,5013.0,5361.0,5751.0,4729.0,5909.0,5019.0,5083.0,3943.0,4535.0,4268.0,5192.0,3599.0,6074.0,5092.0,4181.0,5012.0,5757.0,4671.0,4754.0,5498.0,5552.0,4982.0,5779.0,4946.0,4623.0,5445.0,5333.0,5325.0,5313.0
50,3841.0,6190.0,5554.0,5107.0,4988.0,5240.0,5092.0,5013.0,5361.0,5751.0,5162.0,5909.0,5019.0,5083.0,3943.0,4535.0,4434.0,5192.0,3599.0,6074.0,5092.0,4181.0,4998.0,5757.0,4671.0,4754.0,5498.0,5552.0,5145.0,5779.0,4946.0,4623.0,5445.0,5333.0,5319.0,5313.0
51,3841.0,6190.0,5554.0,5107.0,4988.0,5240.0,5092.0,5013.0,5361.0,5856.0,5162.0,5909.0,5019.0,5083.0,3943.0,4535.0,4434.0,5192.0,3599.0,6074.0,5092.0,4343.0,4998.0,5757.0,4671.0,4754.0,5498.0,5552.0,5145.0,5779.0,4946.0,4623.0,5445.0,5506.0,5319.0,5313.0
52,3841.0,6190.0,5554.0,5381.0,4988.0,5240.0,5092.0,5013.0,5441.0,5856.0,5162.0,5909.0,5019.0,5083.0,3943.0,4612.0,4434.0,5192.0,3599.0,6074.0,5253.0,4343.0,4998.0,5757.0,4671.0,4754.0,5498.0,5794.0,5145.0,5779.0,4946.0,4623.0,5717.0,5506.0,5319.0,5313.0
53,3841.0,6190.0,5526.0,5381.0,4988.0,5240.0,5092.0,5013.0,5441.0,5856.0,5162.0,5909.0,5019.0,5083.0,4077.0,4612.0,4434.0,5192.0,3599.0,6074.0,5253.0,4343.0,4998.0,5757.0,4671.0,4754.0,5471.0,5794.0,5145.0,5779.0,4946.0,4623.0,5717.0,5506.0,5319.0,5313.0
54,3841.0,6192.0,5526.0,5381.0,4988.0,5240.0,5092.0,4735.0,5441.0,5856.0,5162.0,5909.0,5019.0,6074.0,4077.0,4612.0,4434.0,5192.0,3599.0,6119.0,5253.0,4343.0,4998.0,5757.0,4671.0,5150.0,5471.0,5794.0,5145.0,5779.0,4946.0,4558.0,5717.0,5506.0,5319.0,5313.0
55,3424.0,6192.0,5526.0,5381.0,4988.0,5240.0,5165.0,4735.0,5441.0,5856.0,5162.0,5909.0,5289.0,6074.0,4077.0,4612.0,4434.0,5192.0,3758.0,6119.0,5253.0,4343.0,4998.0,5757.0,4703.0,5150.0,5471.0,5794.0,5145.0,5779.0,4897.0,4558.0,5717.0,5506.0,5319.0,5313.0
56,3424.0,6192.0,5526.0,5381.0,4988.0,5386.0,5165.0,4735.0,5441.0,5856.0,5162.0,6015.0,5289.0,6074.0,4077.0,4612.0,4434.0,5515.0,3758.0,6119.0,5253.0,4343.0,4998.0,5886.0,4703.0,5150.0,5471.0,5794.0,5145.0,5831.0,4897.0,4558.0,5717.0,5506.0,5319.0,5480.0
57,3424.0,6192.0,5526.0,5381.0,5032.0,5386.0,5165.0,4735.0,5441.0,5856.0,5408.0,6015.0,5289.0,6074.0,4077.0,4612.0,4674.0,5515.0,3758.0,6119.0,5253.0,4343.0,5468.0,5886.0,4703.0,5150.0,5471.0,5794.0,5027.0,5831.0,4897.0,4558.0,5717.0,5506.0,4624.0,5480.0
58,3424.0,6192.0,5526.0,5381.0,5032.0,5386.0,5165.0,4735.0,5441.0,5551.0,5408.0,6015.0,5289.0,6074.0,4077.0,4612.0,4674.0,5515.0,3758.0,6119.0,5253.0,4248.0,5468.0,5886.0,4703.0,5150.0,5471.0,5794.0,5027.0,5831.0,4897.0,4558.0,5717.0,5679.0,4624.0,5480.0
59,3424.0,6192.0,5526.0,5835.0,5032.0,5386.0,5165.0,4735.0,5554.0,5551.0,5408.0,6015.0,5289.0,6074.0,4077.0,4502.0,4674.0,5515.0,3758.0,6119.0,5221.0,4248.0,5468.0,5886.0,4703.0,5150.0,5471.0,6115.0,5027.0,5831.0,4897.0,4558.0,5397.0,5679.0,4624.0,5480.0
60,3424.0,6192.0,5327.0,5835.0,5032.0,5386.0,5165.0,4680.0,5554.0,5551.0,5408.0,6015.0,5289.0,6074.0,3968.0,4502.0,4674.0,5515.0,3758.0,6026.0,5221.0,4248.0,5468.0,5886.0,4703.0,5150.0,5445.0,6115.0,5027.0,5831.0,4897.0,4704.0,5397.0,5679.0,4624.0,5480.0
61,3424.0,6181.0,5327.0,5835.0,5032.0,5386.0,5165.0,4680.0,5554.0,5551.0,5408.0,6015.0,5289.0,6035.0,3968.0,4502.0,4674.0,5515.0,3758.0,6026.0,5221.0,4248.0,5468.0,5886.0,4703.0,5092.0,5445.0,6115.0,5027.0,5831.0,4897.0,4704.0,5397.0,5679.0,4624.0,5480.0
62,3690.0,6181.0,5327.0,5835.0,5032.0,5386.0,5225.0,4680.0,5554.0,5551.0,5408.0,6098.0,5522.0,6035.0,3968.0,4502.0,4674.0,5515.0,4007.0,6026.0,5221.0,4248.0,5468.0,5373.0,4968.0,5092.0,5445.0,6115.0,5027.0,5831.0,5439.0,4704.0,5397.0,5679.0,4624.0,5633.0
63,3690.0,6181.0,5327.0,5835.0,5032.0,5168.0,5225.0,4680.0,5554.0,5551.0,5408.0,6098.0,5522.0,6035.0,3968.0,4502.0,4674.0,5709.0,4007.0,6026.0,5221.0,4248.0,5468.0,5373.0,4968.0,5092.0,5445.0,6115.0,5027.0,5815.0,5439.0,4704.0,5397.0,5679.0,4624.0,5633.0
64,3690.0,6181.0,5327.0,5835.0,4967.0,5168.0,5225.0,4680.0,5554.0,5551.0,5220.0,6098.0,5522.0,6035.0,3968.0,4502.0,5074.0,5709.0,4007.0,6026.0,5221.0,4248.0,5468.0,5373.0,4968.0,5092.0,5445.0,6115.0,5188.0,5815.0,5439.0,4704.0,5397.0,5679.0,4608.0,5633.0
65,3690.0,6181.0,5327.0,5996.0,4967.0,5168.0,5225.0,4680.0,5554.0,5591.0,5220.0,6098.0,5522.0,6035.0,3968.0,4238.0,5074.0,5709.0,4007.0,6026.0,5221.0,4338.0,5468.0,5373.0,4968.0,5092.0,5445.0,5859.0,5188.0,5815.0,5439.0,4704.0,5397.0,5909.0,4608.0,5633.0
66,3690.0,6181.0,5327.0,5996.0,4967.0,5168.0,5225.0,4680.0,5717.0,5591.0,5220.0,6098.0,5522.0,6035.0,3968.0,4238.0,5074.0,5709.0,4007.0,6026.0,5328.0,4338.0,5468.0,5373.0,4968.0,5092.0,5445.0,5859.0,5188.0,5815.0,5439.0,4704.0,5746.0,5909.0,4608.0,5633.0
67,3690.0,6181.0,5021.0,5996.0,4967.0,5168.0,5225.0,4575.0,5717.0,5591.0,5220.0,6098.0,5522.0,6035.0,4304.0,4238.0,5074.0,5709.0,4007.0,6087.0,5328.0,4338.0,5468.0,5373.0,4968.0,5092.0,5479.0,5859.0,5188.0,5815.0,5439.0,4731.0,5746.0,5909.0,4608.0,5633.0
68,3690.0,6224.0,5021.0,5996.0,4967.0,5168.0,5225.0,4575.0,5717.0,5591.0,5220.0,6098.0,5522.0,6110.0,4304.0,4238.0,5074.0,5709.0,4007.0,6087.0,5328.0,4338.0,5468.0,5373.0,4968.0,4956.0,5479.0,5859.0,5188.0,5815.0,5439.0,4731.0,5746.0,5909.0,4608.0,5633.0
69,4645.0,6224.0,5021.0,5996.0,4967.0,5168.0,5170.0,4575.0,5717.0,5591.0,5220.0,6176.0,5488.0,6110.0,4304.0,4238.0,5074.0,5709.0,4597.0,6087.0,5328.0,4338.0,5468.0,5000.0,5397.0,4956.0,5479.0,5859.0,5188.0,5815.0,5890.0,4731.0,5746.0,5909.0,4608.0,5755.0
70,4645.0,6224.0,5021.0,5996.0,4967.0,4867.0,5170.0,4575.0,5717.0,5591.0,5220.0,6176.0,5488.0,6110.0,4304.0,4238.0,5074.0,6211.0,4597.0,6087.0,5328.0,4338.0,5468.0,5000.0,5397.0,4956.0,5479.0,5859.0,5188.0,5716.0,5890.0,4731.0,5746.0,5909.0,4608.0,5755.0
71,4645.0,6224.0,5021.0,5996.0,5132.0,4867.0,5170.0,4575.0,5717.0,5591.0,4905.0,6176.0,5488.0,6110.0,4304.0,4238.0,5111.0,6211.0,4597.0,6087.0,5328.0,4338.0,5734.0,5000.0,5397.0,4956.0,5479.0,5859.0,5380.0,5716.0,5890.0,4731.0,5746.0,5909.0,5148.0,5755.0
72,4645.0,6224.0,5021.0,5902.0,5132.0,4867.0,5170.0,4575.0,5717.0,5442.0,4905.0,6176.0,5488.0,6110.0,4304.0,4716.0,5111.0,6211.0,4597.0,6087.0,5328.0,4126.0,5734.0,5000.0,5397.0,4956.0,5479.0,5827.0,5380.0,5716.0,5890.0,4731.0,5746.0,5825.0,5148.0,5755.0
73,4645.0,6224.0,5021.0,5902.0,5132.0,4867.0,5170.0,4575.0,5776.0,5442.0,4905.0,6176.0,5488.0,6110.0,4304.0,4716.0,5111.0,6211.0,4597.0,6087.0,5499.0,4126.0,5734.0,5000.0,5397.0,4956.0,5479.0,5827.0,5380.0,5716.0,5890.0,4731.0,6127.0,5825.0,5148.0,5755.0
74,4645.0,6224.0,4948.0,5902.0,5132.0,4867.0,5170.0,4390.0,5776.0,5442.0,4905.0,6176.0,5488.0,6110.0,4937.0,4716.0,5111.0,6211.0,4597.0,6075.0,5499.0,4126.0,5734.0,5000.0,5397.0,4956.0,5397.0,5827.0,5380.0,5716.0,5890.0,4844.0,6127.0,5825.0,5148.0,5755.0
75,4645.0,6275.0,4948.0,5902.0,5132.0,4867.0,5170.0,4390.0,5776.0,5442.0,4905.0,6176.0,5488.0,6040.0,4937.0,4716.0,5111.0,6211.0,4597.0,6075.0,5499.0,4126.0,5734.0,5000.0,5397.0,4965.0,5397.0,5827.0,5380.0,5716.0,5890.0,4844.0,6127.0,5825.0,5148.0,5755.0
