DAY,WS01,WS02,WS03,WS04,WS05,WS06,WS07,WS08,WS09,WS10,WS11,WS12,WS13,WS14,WS15,WS16,WS17,WS18,WS19,WS20,WS21,WS22,WS23,WS24,WS25,WS26,WS27,WS28,WS29,WS30,WS31,WS32,WS33,WS34,WS35,WS36
11,969.0,1375.0,1132.0,751.0,1584.0,710.0,663.0,1801.0,1150.0,1067.0,940.0,1196.0,681.0,1230.0,1067.0,1497.0,1442.0,889.0,1707.0,872.0,1279.0,822.0,1241.0,1601.0,794.0,1037.0,648.0,1265.0,1241.0,1172.0,966.0,691.0,622.0,737.0,714.0,1253.0
12,969.0,1150.0,1132.0,751.0,1584.0,710.0,663.0,1648.0,1150.0,1067.0,940.0,1196.0,681.0,1088.0,1067.0,1497.0,1442.0,889.0,1707.0,938.0,1279.0,822.0,1241.0,1601.0,794.0,900.0,648.0,1265.0,1241.0,1172.0,966.0,687.0,622.0,737.0,714.0,1253.0
13,1049.0,1150.0,1132.0,751.0,1584.0,710.0,660.0,1648.0,1150.0,1067.0,940.0,1196.0,637.0,1088.0,1067.0,1497.0,1442.0,889.0,1415.0,938.0,1279.0,822.0,1241.0,1601.0,759.0,900.0,648.0,1265.0,1241.0,1172.0,831.0,687.0,622.0,737.0,714.0,1253.0
14,1049.0,1150.0,1132.0,751.0,1584.0,648.0,660.0,1648.0,1150.0,1067.0,940.0,1096.0,637.0,1088.0,1067.0,1497.0,1442.0,823.0,1415.0,938.0,1279.0,822.0,1241.0,1315.0,759.0,900.0,648.0,1265.0,1241.0,1103.0,831.0,687.0,622.0,737.0,714.0,1109.0
15,1049.0,1150.0,1132.0,751.0,1427.0,648.0,660.0,1648.0,1150.0,1067.0,940.0,1096.0,637.0,1088.0,1067.0,1497.0,1345.0,823.0,1415.0,938.0,1279.0,822.0,1279.0,1315.0,759.0,900.0,648.0,1265.0,1435.0,1103.0,831.0,687.0,622.0,737.0,673.0,1109.0
16,1049.0,1150.0,1132.0,751.0,1427.0,648.0,660.0,1648.0,1150.0,957.0,940.0,1096.0,637.0,1088.0,1067.0,1497.0,1345.0,823.0,1415.0,938.0,1279.0,789.0,1279.0,1315.0,759.0,900.0,648.0,1265.0,1435.0,1103.0,831.0,687.0,622.0,713.0,673.0,1109.0
17,1049.0,1150.0,1132.0,666.0,1427.0,648.0,660.0,1648.0,1164.0,957.0,940.0,1096.0,637.0,1088.0,1067.0,1367.0,1345.0,823.0,1415.0,938.0,1233.0,789.0,1279.0,1315.0,759.0,900.0,648.0,1426.0,1435.0,1103.0,831.0,687.0,644.0,713.0,673.0,1109.0
18,1049.0,1150.0,957.0,666.0,1427.0,648.0,660.0,1648.0,1164.0,957.0,940.0,1096.0,637.0,1088.0,1028.0,1367.0,1345.0,823.0,1415.0,938.0,1233.0,789.0,1279.0,1315.0,759.0,900.0,617.0,1426.0,1435.0,1103.0,831.0,687.0,644.0,713.0,673.0,1109.0
19,1049.0,871.0,957.0,666.0,1427.0,648.0,660.0,1366.0,1164.0,957.0,940.0,1096.0,637.0,1003.0,1028.0,1367.0,1345.0,823.0,1415.0,901.0,1233.0,789.0,1279.0,1315.0,759.0,797.0,617.0,1426.0,1435.0,1103.0,831.0,672.0,644.0,713.0,673.0,1109.0
20,1094.0,871.0,957.0,666.0,1427.0,648.0,663.0,1366.0,1164.0,957.0,940.0,1096.0,642.0,1003.0,1028.0,1367.0,1345.0,823.0,1488.0,901.0,1233.0,789.0,1279.0,1315.0,646.0,797.0,617.0,1426.0,1435.0,1103.0,794.0,672.0,644.0,713.0,673.0,1109.0
21,1094.0,871.0,957.0,666.0,1427.0,628.0,663.0,1366.0,1164.0,957.0,940.0,912.0,642.0,1003.0,1028.0,1367.0,1345.0,741.0,1488.0,901.0,1233.0,789.0,1279.0,1656.0,646.0,797.0,617.0,1426.0,1435.0,932.0,794.0,672.0,644.0,713.0,673.0,1070.0
22,1094.0,871.0,957.0,666.0,1268.0,628.0,663.0,1366.0,1164.0,957.0,898.0,912.0,642.0,1003.0,1028.0,1367.0,1231.0,741.0,1488.0,901.0,1233.0,789.0,1598.0,1656.0,646.0,797.0,617.0,1426.0,1064.0,932.0,794.0,672.0,644.0,713.0,633.0,1070.0
23,1094.0,871.0,957.0,666.0,1268.0,628.0,663.0,1366.0,1164.0,841.0,898.0,912.0,642.0,1003.0,1028.0,1367.0,1231.0,741.0,1488.0,901.0,1233.0,848.0,1598.0,1656.0,646.0,797.0,617.0,1426.0,1064.0,932.0,794.0,672.0,644.0,694.0,633.0,1070.0
24,1094.0,871.0,957.0,645.0,1268.0,628.0,663.0,1366.0,947.0,841.0,898.0,912.0,642.0,1003.0,1028.0,1291.0,1231.0,741.0,1488.0,901.0,1275.0,848.0,1598.0,1656.0,646.0,797.0,617.0,1203.0,1064.0,932.0,794.0,672.0,801.0,694.0,633.0,1070.0
25,1094.0,871.0,790.0,645.0,1268.0,628.0,663.0,1366.0,947.0,841.0,898.0,912.0,642.0,1003.0,840.0,1291.0,1231.0,741.0,1488.0,901.0,1275.0,848.0,1598.0,1656.0,646.0,797.0,609.0,1203.0,1064.0,932.0,794.0,672.0,801.0,694.0,633.0,1070.0
26,1094.0,771.0,790.0,645.0,1268.0,628.0,663.0,1257.0,947.0,841.0,898.0,912.0,642.0,1005.0,840.0,1291.0,1231.0,741.0,1488.0,1214.0,1275.0,848.0,1598.0,1656.0,646.0,717.0,609.0,1203.0,1064.0,932.0,794.0,637.0,801.0,694.0,633.0,1070.0
27,1556.0,771.0,790.0,645.0,1268.0,628.0,627.0,1257.0,947.0,841.0,898.0,912.0,958.0,1005.0,840.0,1291.0,1231.0,741.0,1282.0,1214.0,1275.0,848.0,1598.0,1656.0,624.0,717.0,609.0,1203.0,1064.0,932.0,737.0,637.0,801.0,694.0,633.0,1070.0
28,1556.0,771.0,790.0,645.0,1268.0,617.0,627.0,1257.0,947.0,841.0,898.0,849.0,958.0,1005.0,840.0,1291.0,1231.0,770.0,1282.0,1214.0,1275.0,848.0,1598.0,1563.0,624.0,717.0,609.0,1203.0,1064.0,1281.0,737.0,637.0,801.0,694.0,633.0,1064.0
29,1556.0,771.0,790.0,645.0,1311.0,617.0,627.0,1257.0,947.0,841.0,826.0,849.0,958.0,1005.0,840.0,1291.0,1048.0,770.0,1282.0,1214.0,1275.0,848.0,1555.0,1563.0,624.0,717.0,609.0,1203.0,952.0,1281.0,737.0,637.0,801.0,694.0,616.0,1064.0
30,1556.0,771.0,790.0,645.0,1311.0,617.0,627.0,1257.0,947.0,699.0,826.0,849.0,958.0,1005.0,840.0,1291.0,1048.0,770.0,1282.0,1214.0,1275.0,1138.0,1555.0,1563.0,624.0,717.0,609.0,1203.0,952.0,1281.0,737.0,637.0,801.0,650.0,616.0,1064.0
31,1556.0,771.0,790.0,631.0,1311.0,617.0,627.0,1257.0,778.0,699.0,826.0,849.0,958.0,1005.0,840.0,1155.0,1048.0,770.0,1282.0,1214.0,1032.0,1138.0,1555.0,1563.0,624.0,717.0,609.0,1193.0,952.0,1281.0,737.0,637.0,1067.0,650.0,616.0,1064.0
32,1556.0,771.0,732.0,631.0,1311.0,617.0,627.0,1257.0,778.0,699.0,826.0,849.0,958.0,1005.0,1124.0,1155.0,1048.0,770.0,1282.0,1214.0,1032.0,1138.0,1555.0,1563.0,624.0,717.0,865.0,1193.0,952.0,1281.0,737.0,637.0,1067.0,650.0,616.0,1064.0
33,1556.0,716.0,732.0,631.0,1311.0,617.0,627.0,1042.0,778.0,699.0,826.0,849.0,958.0,845.0,1124.0,1155.0,1048.0,770.0,1282.0,1118.0,1032.0,1138.0,1555.0,1563.0,624.0,754.0,865.0,1193.0,952.0,1281.0,737.0,622.0,1067.0,650.0,616.0,1064.0
34,1482.0,716.0,732.0,631.0,1311.0,617.0,617.0,1042.0,778.0,699.0,826.0,849.0,1126.0,845.0,1124.0,1155.0,1048.0,770.0,1218.0,1118.0,1032.0,1138.0,1555.0,1563.0,640.0,754.0,865.0,1193.0,952.0,1281.0,1155.0,622.0,1067.0,650.0,616.0,1064.0
35,1482.0,716.0,732.0,631.0,1311.0,618.0,617.0,1042.0,778.0,699.0,826.0,950.0,1126.0,845.0,1124.0,1155.0,1048.0,1062.0,1218.0,1118.0,1032.0,1138.0,1555.0,1394.0,640.0,754.0,865.0,1193.0,952.0,1052.0,1155.0,622.0,1067.0,650.0,616.0,1177.0
36,1482.0,716.0,732.0,631.0,1113.0,618.0,617.0,1042.0,778.0,699.0,659.0,950.0,1126.0,845.0,1124.0,1155.0,774.0,1062.0,1218.0,1118.0,1032.0,1138.0,1280.0,1394.0,640.0,754.0,865.0,1193.0,886.0,1052.0,1155.0,622.0,1067.0,650.0,625.0,1177.0
37,1482.0,716.0,732.0,631.0,1113.0,618.0,617.0,1042.0,778.0,648.0,659.0,950.0,1126.0,845.0,1124.0,1155.0,774.0,1062.0,1218.0,1118.0,1032.0,1394.0,1280.0,1394.0,640.0,754.0,865.0,1193.0,886.0,1052.0,1155.0,622.0,1067.0,651.0,625.0,1177.0
38,1482.0,716.0,732.0,1026.0,1113.0,618.0,617.0,1042.0,675.0,648.0,659.0,950.0,1126.0,845.0,1124.0,988.0,774.0,1062.0,1218.0,1118.0,1678.0,1394.0,1280.0,1394.0,640.0,754.0,865.0,1241.0,886.0,1052.0,1155.0,622.0,1110.0,651.0,625.0,1177.0
39,1482.0,716.0,718.0,1026.0,1113.0,618.0,617.0,1042.0,675.0,648.0,659.0,950.0,1126.0,845.0,1796.0,988.0,774.0,1062.0,1218.0,1118.0,1678.0,1394.0,1280.0,1394.0,640.0,754.0,737.0,1241.0,886.0,1052.0,1155.0,622.0,1110.0,651.0,625.0,1177.0
40,1482.0,675.0,718.0,1026.0,1113.0,618.0,617.0,1148.0,675.0,648.0,659.0,950.0,1126.0,765.0,1796.0,988.0,774.0,1062.0,1218.0,1392.0,1678.0,1394.0,1280.0,1394.0,640.0,690.0,737.0,1241.0,886.0,1052.0,1155.0,620.0,1110.0,651.0,625.0,1177.0
41,1549.0,675.0,718.0,1026.0,1113.0,618.0,611.0,1148.0,675.0,648.0,659.0,950.0,1012.0,765.0,1796.0,988.0,774.0,1062.0,1106.0,1392.0,1678.0,1394.0,1280.0,1394.0,625.0,690.0,737.0,1241.0,886.0,1052.0,1522.0,620.0,1110.0,651.0,625.0,1177.0
42,1549.0,675.0,718.0,1026.0,1113.0,1043.0,611.0,1148.0,675.0,648.0,659.0,951.0,1012.0,765.0,1796.0,988.0,774.0,1840.0,1106.0,1392.0,1678.0,1394.0,1280.0,1156.0,625.0,690.0,737.0,1241.0,886.0,1127.0,1522.0,620.0,1110.0,651.0,625.0,1645.0
43,1549.0,675.0,718.0,1026.0,874.0,1043.0,611.0,1148.0,675.0,648.0,612.0,951.0,1012.0,765.0,1796.0,988.0,713.0,1840.0,1106.0,1392.0,1678.0,1394.0,1016.0,1156.0,625.0,690.0,737.0,1241.0,791.0,1127.0,1522.0,620.0,1110.0,651.0,623.0,1645.0
44,1549.0,675.0,718.0,1026.0,874.0,1043.0,611.0,1148.0,675.0,631.0,612.0,951.0,1012.0,765.0,1796.0,988.0,713.0,1840.0,1106.0,1392.0,1678.0,1413.0,1016.0,1156.0,625.0,690.0,737.0,1241.0,791.0,1127.0,1522.0,620.0,1110.0,777.0,623.0,1645.0
45,1549.0,675.0,718.0,1592.0,874.0,1043.0,611.0,1148.0,645.0,631.0,612.0,951.0,1012.0,765.0,1796.0,866.0,713.0,1840.0,1106.0,1392.0,1448.0,1413.0,1016.0,1156.0,625.0,690.0,737.0,1102.0,791.0,1127.0,1522.0,620.0,846.0,777.0,623.0,1645.0
46,1549.0,675.0,731.0,1592.0,874.0,1043.0,611.0,1148.0,645.0,631.0,612.0,951.0,1012.0,765.0,1651.0,866.0,713.0,1840.0,1106.0,1392.0,1448.0,1413.0,1016.0,1156.0,625.0,690.0,1028.0,1102.0,791.0,1127.0,1522.0,620.0,846.0,777.0,623.0,1645.0
47,1549.0,653.0,731.0,1592.0,874.0,1043.0,611.0,1257.0,645.0,631.0,612.0,951.0,1012.0,723.0,1651.0,866.0,713.0,1840.0,1106.0,1461.0,1448.0,1413.0,1016.0,1156.0,625.0,669.0,1028.0,1102.0,791.0,1127.0,1522.0,608.0,846.0,777.0,623.0,1645.0
48,1346.0,653.0,731.0,1592.0,874.0,1043.0,613.0,1257.0,645.0,631.0,612.0,951.0,850.0,723.0,1651.0,866.0,713.0,1840.0,1299.0,1461.0,1448.0,1413.0,1016.0,1156.0,618.0,669.0,1028.0,1102.0,791.0,1127.0,1345.0,608.0,846.0,777.0,623.0,1645.0
49,1346.0,653.0,731.0,1592.0,874.0,1287.0,613.0,1257.0,645.0,631.0,612.0,841.0,850.0,723.0,1651.0,866.0,713.0,1962.0,1299.0,1461.0,1448.0,1413.0,1016.0,1049.0,618.0,669.0,1028.0,1102.0,791.0,1212.0,1345.0,608.0,846.0,777.0,623.0,1801.0
50,1346.0,653.0,731.0,1592.0,856.0,1287.0,613.0,1257.0,645.0,631.0,1084.0,841.0,850.0,723.0,1651.0,866.0,671.0,1962.0,1299.0,1461.0,1448.0,1413.0,1221.0,1049.0,618.0,669.0,1028.0,1102.0,744.0,1212.0,1345.0,608.0,846.0,777.0,614.0,1801.0
51,1346.0,653.0,731.0,1592.0,856.0,1287.0,613.0,1257.0,645.0,620.0,1084.0,841.0,850.0,723.0,1651.0,866.0,671.0,1962.0,1299.0,1461.0,1448.0,1305.0,1221.0,1049.0,618.0,669.0,1028.0,1102.0,744.0,1212.0,1345.0,608.0,846.0,1142.0,614.0,1801.0
52,1346.0,653.0,731.0,1427.0,856.0,1287.0,613.0,1257.0,669.0,620.0,1084.0,841.0,850.0,723.0,1651.0,743.0,671.0,1962.0,1299.0,1461.0,1517.0,1305.0,1221.0,1049.0,618.0,669.0,1028.0,975.0,744.0,1212.0,1345.0,608.0,863.0,1142.0,614.0,1801.0
53,1346.0,653.0,689.0,1427.0,856.0,1287.0,613.0,1257.0,669.0,620.0,1084.0,841.0,850.0,723.0,1338.0,743.0,671.0,1962.0,1299.0,1461.0,1517.0,1305.0,1221.0,1049.0,618.0,669.0,1515.0,975.0,744.0,1212.0,1345.0,608.0,863.0,1142.0,614.0,1801.0
54,1346.0,696.0,689.0,1427.0,856.0,1287.0,613.0,1254.0,669.0,620.0,1084.0,841.0,850.0,977.0,1338.0,743.0,671.0,1962.0,1299.0,1475.0,1517.0,1305.0,1221.0,1049.0,618.0,805.0,1515.0,975.0,744.0,1212.0,1345.0,590.0,863.0,1142.0,614.0,1801.0
55,1057.0,696.0,689.0,1427.0,856.0,1287.0,631.0,1254.0,669.0,620.0,1084.0,841.0,803.0,977.0,1338.0,743.0,671.0,1962.0,1273.0,1475.0,1517.0,1305.0,1221.0,1049.0,601.0,805.0,1515.0,975.0,744.0,1212.0,1291.0,590.0,863.0,1142.0,614.0,1801.0
56,1057.0,696.0,689.0,1427.0,856.0,1448.0,631.0,1254.0,669.0,620.0,1084.0,758.0,803.0,977.0,1338.0,743.0,671.0,1639.0,1273.0,1475.0,1517.0,1305.0,1221.0,935.0,601.0,805.0,1515.0,975.0,744.0,1297.0,1291.0,590.0,863.0,1142.0,614.0,1577.0
57,1057.0,696.0,689.0,1427.0,784.0,1448.0,631.0,1254.0,669.0,620.0,1172.0,758.0,803.0,977.0,1338.0,743.0,631.0,1639.0,1273.0,1475.0,1517.0,1305.0,1275.0,935.0,601.0,805.0,1515.0,975.0,736.0,1297.0,1291.0,590.0,863.0,1142.0,662.0,1577.0
58,1057.0,696.0,689.0,1427.0,784.0,1448.0,631.0,1254.0,669.0,634.0,1172.0,758.0,803.0,977.0,1338.0,743.0,631.0,1639.0,1273.0,1475.0,1517.0,1068.0,1275.0,935.0,601.0,805.0,1515.0,975.0,736.0,1297.0,1291.0,590.0,863.0,1604.0,662.0,1577.0
59,1057.0,696.0,689.0,1398.0,784.0,1448.0,631.0,1254.0,656.0,634.0,1172.0,758.0,803.0,977.0,1338.0,677.0,631.0,1639.0,1273.0,1475.0,1243.0,1068.0,1275.0,935.0,601.0,805.0,1515.0,1017.0,736.0,1297.0,1291.0,590.0,903.0,1604.0,662.0,1577.0
60,1057.0,696.0,669.0,1398.0,784.0,1448.0,631.0,1148.0,656.0,634.0,1172.0,758.0,803.0,977.0,1295.0,677.0,631.0,1639.0,1273.0,1049.0,1243.0,1068.0,1275.0,935.0,601.0,805.0,1375.0,1017.0,736.0,1297.0,1291.0,609.0,903.0,1604.0,662.0,1577.0
61,1057.0,669.0,669.0,1398.0,784.0,1448.0,631.0,1148.0,656.0,634.0,1172.0,758.0,803.0,921.0,1295.0,677.0,631.0,1639.0,1273.0,1049.0,1243.0,1068.0,1275.0,935.0,601.0,1033.0,1375.0,1017.0,736.0,1297.0,1291.0,609.0,903.0,1604.0,662.0,1577.0
62,923.0,669.0,669.0,1398.0,784.0,1448.0,665.0,1148.0,656.0,634.0,1172.0,890.0,742.0,921.0,1295.0,677.0,631.0,1639.0,1404.0,1049.0,1243.0,1068.0,1275.0,789.0,593.0,1033.0,1375.0,1017.0,736.0,1297.0,1218.0,609.0,903.0,1604.0,662.0,1472.0
63,923.0,669.0,669.0,1398.0,784.0,1226.0,665.0,1148.0,656.0,634.0,1172.0,890.0,742.0,921.0,1295.0,677.0,631.0,1749.0,1404.0,1049.0,1243.0,1068.0,1275.0,789.0,593.0,1033.0,1375.0,1017.0,736.0,1502.0,1218.0,609.0,903.0,1604.0,662.0,1472.0
64,923.0,669.0,669.0,1398.0,747.0,1226.0,665.0,1148.0,656.0,634.0,1279.0,890.0,742.0,921.0,1295.0,677.0,769.0,1749.0,1404.0,1049.0,1243.0,1068.0,1550.0,789.0,593.0,1033.0,1375.0,1017.0,686.0,1502.0,1218.0,609.0,903.0,1604.0,686.0,1472.0
65,923.0,669.0,669.0,1115.0,747.0,1226.0,665.0,1148.0,656.0,646.0,1279.0,890.0,742.0,921.0,1295.0,703.0,769.0,1749.0,1404.0,1049.0,1243.0,973.0,1550.0,789.0,593.0,1033.0,1375.0,990.0,686.0,1502.0,1218.0,609.0,903.0,1427.0,686.0,1472.0
66,923.0,669.0,669.0,1115.0,747.0,1226.0,665.0,1148.0,651.0,646.0,1279.0,890.0,742.0,921.0,1295.0,703.0,769.0,1749.0,1404.0,1049.0,1086.0,973.0,1550.0,789.0,593.0,1033.0,1375.0,990.0,686.0,1502.0,1218.0,609.0,1014.0,1427.0,686.0,1472.0
67,923.0,669.0,803.0,1115.0,747.0,1226.0,665.0,916.0,651.0,646.0,1279.0,890.0,742.0,921.0,1156.0,703.0,769.0,1749.0,1404.0,1420.0,1086.0,973.0,1550.0,789.0,593.0,1033.0,1272.0,990.0,686.0,1502.0,1218.0,1032.0,1014.0,1427.0,686.0,1472.0
68,923.0,812.0,803.0,1115.0,747.0,1226.0,665.0,916.0,651.0,646.0,1279.0,890.0,742.0,963.0,1156.0,703.0,769.0,1749.0,1404.0,1420.0,1086.0,973.0,1550.0,789.0,593.0,884.0,1272.0,990.0,686.0,1502.0,1218.0,1032.0,1014.0,1427.0,686.0,1472.0
69,940.0,812.0,803.0,1115.0,747.0,1226.0,650.0,916.0,651.0,646.0,1279.0,1547.0,814.0,963.0,1156.0,703.0,769.0,1749.0,1458.0,1420.0,1086.0,973.0,1550.0,717.0,614.0,884.0,1272.0,990.0,686.0,1502.0,1145.0,1032.0,1014.0,1427.0,686.0,1576.0
70,940.0,812.0,803.0,1115.0,747.0,1015.0,650.0,916.0,651.0,646.0,1279.0,1547.0,814.0,963.0,1156.0,703.0,769.0,1773.0,1458.0,1420.0,1086.0,973.0,1550.0,717.0,614.0,884.0,1272.0,990.0,686.0,1335.0,1145.0,1032.0,1014.0,1427.0,686.0,1576.0
71,940.0,812.0,803.0,1115.0,1166.0,1015.0,650.0,916.0,651.0,646.0,1218.0,1547.0,814.0,963.0,1156.0,703.0,976.0,1773.0,1458.0,1420.0,1086.0,973.0,1358.0,717.0,614.0,884.0,1272.0,990.0,657.0,1335.0,1145.0,1032.0,1014.0,1427.0,731.0,1576.0
72,940.0,812.0,803.0,1466.0,1166.0,1015.0,650.0,916.0,651.0,643.0,1218.0,1547.0,814.0,963.0,1156.0,683.0,976.0,1773.0,1458.0,1420.0,1086.0,996.0,1358.0,717.0,614.0,884.0,1272.0,846.0,657.0,1335.0,1145.0,1032.0,1014.0,1326.0,731.0,1576.0
73,940.0,812.0,803.0,1466.0,1166.0,1015.0,650.0,916.0,1294.0,643.0,1218.0,1547.0,814.0,963.0,1156.0,683.0,976.0,1773.0,1458.0,1420.0,994.0,996.0,1358.0,717.0,614.0,884.0,1272.0,846.0,657.0,1335.0,1145.0,1032.0,990.0,1326.0,731.0,1576.0
74,940.0,812.0,997.0,1466.0,1166.0,1015.0,650.0,735.0,1294.0,643.0,1218.0,1547.0,814.0,963.0,1051.0,683.0,976.0,1773.0,1458.0,1386.0,994.0,996.0,1358.0,717.0,614.0,884.0,1224.0,846.0,657.0,1335.0,1145.0,1525.0,990.0,1326.0,731.0,1576.0
75,940.0,860.0,997.0,1466.0,1166.0,1015.0,650.0,735.0,1294.0,643.0,1218.0,1547.0,814.0,965.0,1051.0,683.0,976.0,1773.0,1458.0,1386.0,994.0,996.0,1358.0,717.0,614.0,800.0,1224.0,846.0,657.0,1335.0,1145.0,1525.0,990.0,1326.0,731.0,1576.0
76,924.0,860.0,997.0,1466.0,1166.0,1015.0,935.0,735.0,1294.0,643.0,1218.0,1460.0,814.0,965.0,1051.0,683.0,976.0,1773.0,1268.0,1386.0,994.0,996.0,1358.0,685.0,616.0,800.0,1224.0,846.0,657.0,1335.0,1322.0,1525.0,990.0,1326.0,731.0,1682.0
77,924.0,860.0,997.0,1466.0,1166.0,1048.0,935.0,735.0,1294.0,643.0,1218.0,1460.0,814.0,965.0,1051.0,683.0,976.0,1723.0,1268.0,1386.0,994.0,996.0,1358.0,685.0,616.0,800.0,1224.0,846.0,657.0,1264.0,1322.0,1525.0,990.0,1326.0,731.0,1682.0
78,924.0,860.0,997.0,1466.0,1323.0,1048.0,935.0,735.0,1294.0,643.0,1014.0,1460.0,814.0,965.0,1051.0,683.0,855.0,1723.0,1268.0,1386.0,994.0,996.0,1307.0,685.0,616.0,800.0,1224.0,846.0,645.0,1264.0,1322.0,1525.0,990.0,1326.0,940.0,1682.0
79,924.0,860.0,997.0,1588.0,1323.0,1048.0,935.0,735.0,1294.0,701.0,1014.0,1460.0,814.0,965.0,1051.0,689.0,855.0,1723.0,1268.0,1386.0,994.0,1160.0,1307.0,685.0,616.0,800.0,1224.0,769.0,645.0,1264.0,1322.0,1525.0,990.0,1364.0,940.0,1682.0
80,924.0,860.0,997.0,1588.0,1323.0,1048.0,935.0,735.0,1602.0,701.0,1014.0,1460.0,814.0,965.0,1051.0,689.0,855.0,1723.0,1268.0,1386.0,1609.0,1160.0,1307.0,685.0,616.0,800.0,1224.0,769.0,645.0,1264.0,1322.0,1525.0,1306.0,1364.0,940.0,1682.0
81,924.0,860.0,838.0,1588.0,1323.0,1048.0,935.0,696.0,1602.0,701.0,1014.0,1460.0,814.0,965.0,1085.0,689.0,855.0,1723.0,1268.0,1102.0,1609.0,1160.0,1307.0,685.0,616.0,800.0,1196.0,769.0,645.0,1264.0,1322.0,1319.0,1306.0,1364.0,940.0,1682.0
82,924.0,1393.0,838.0,1588.0,1323.0,1048.0,935.0,696.0,1602.0,701.0,1014.0,1460.0,814.0,987.0,1085.0,689.0,855.0,1723.0,1268.0,1102.0,1609.0,1160.0,1307.0,685.0,616.0,665.0,1196.0,769.0,645.0,1264.0,1322.0,1319.0,1306.0,1364.0,940.0,1682.0
83,824.0,1393.0,838.0,1588.0,1323.0,1048.0,973.0,696.0,1602.0,701.0,1014.0,1397.0,729.0,987.0,1085.0,689.0,855.0,1723.0,1246.0,1102.0,1609.0,1160.0,1307.0,677.0,601.0,665.0,1196.0,769.0,645.0,1264.0,1403.0,1319.0,1306.0,1364.0,940.0,1366.0
