DAY,WS01,WS02,WS03,WS04,WS05,WS06,WS07,WS08,WS09,WS10,WS11,WS12,WS13,WS14,WS15,WS16,WS17,WS18,WS19,WS20,WS21,WS22,WS23,WS24,WS25,WS26,WS27,WS28,WS29,WS30,WS31,WS32,WS33,WS34,WS35,WS36
11,9749.0,8147.0,6055.0,6003.0,9190.0,6544.0,10352.0,13639.0,6380.0,9771.0,6447.0,4174.0,8979.0,10030.0,5196.0,12705.0,9780.0,8830.0,7983.0,6759.0,6996.0,14839.0,6316.0,10183.0,10299.0,9255.0,14024.0,5561.0,6410.0,5497.0,5347.0,12270.0,5411.0,16175.0,15051.0,5758.0
12,9749.0,8475.0,6055.0,6003.0,9190.0,6544.0,10352.0,14385.0,6380.0,9771.0,6447.0,4174.0,8979.0,9970.0,5196.0,12705.0,9780.0,8830.0,7983.0,7129.0,6996.0,14839.0,6316.0,10183.0,10299.0,5375.0,14024.0,5561.0,6410.0,5497.0,5347.0,15831.0,5411.0,16175.0,15051.0,5758.0
13,9806.0,8475.0,6055.0,6003.0,9190.0,6544.0,7860.0,14385.0,6380.0,9771.0,6447.0,4174.0,7737.0,9970.0,5196.0,12705.0,9780.0,8830.0,5621.0,7129.0,6996.0,14839.0,6316.0,10183.0,12018.0,5375.0,14024.0,5561.0,6410.0,5497.0,5021.0,15831.0,5411.0,16175.0,15051.0,5758.0
14,9806.0,8475.0,6055.0,6003.0,9190.0,7454.0,7860.0,14385.0,6380.0,9771.0,6447.0,3646.0,7737.0,9970.0,5196.0,12705.0,9780.0,8649.0,5621.0,7129.0,6996.0,14839.0,6316.0,9593.0,12018.0,5375.0,14024.0,5561.0,6410.0,7448.0,5021.0,15831.0,5411.0,16175.0,15051.0,6006.0
15,9806.0,8475.0,6055.0,6003.0,13439.0,7454.0,7860.0,14385.0,6380.0,9771.0,9720.0,3646.0,7737.0,9970.0,5196.0,12705.0,6024.0,8649.0,5621.0,7129.0,6996.0,14839.0,6483.0,9593.0,12018.0,5375.0,14024.0,5561.0,6298.0,7448.0,5021.0,15831.0,5411.0,16175.0,17384.0,6006.0
16,9806.0,8475.0,6055.0,6003.0,13439.0,7454.0,7860.0,14385.0,6380.0,9752.0,9720.0,3646.0,7737.0,9970.0,5196.0,12705.0,6024.0,8649.0,5621.0,7129.0,6996.0,14956.0,6483.0,9593.0,12018.0,5375.0,14024.0,5561.0,6298.0,7448.0,5021.0,15831.0,5411.0,13547.0,17384.0,6006.0
17,9806.0,8475.0,6055.0,6555.0,13439.0,7454.0,7860.0,14385.0,6611.0,9752.0,9720.0,3646.0,7737.0,9970.0,5196.0,12345.0,6024.0,8649.0,5621.0,7129.0,7808.0,14956.0,6483.0,9593.0,12018.0,5375.0,14024.0,5767.0,6298.0,7448.0,5021.0,15831.0,8609.0,13547.0,17384.0,6006.0
18,9806.0,8475.0,7733.0,6555.0,13439.0,7454.0,7860.0,14385.0,6611.0,9752.0,9720.0,3646.0,7737.0,9970.0,5206.0,12345.0,6024.0,8649.0,5621.0,7129.0,7808.0,14956.0,6483.0,9593.0,12018.0,5375.0,15747.0,5767.0,6298.0,7448.0,5021.0,15831.0,8609.0,13547.0,17384.0,6006.0
19,9806.0,8340.0,7733.0,6555.0,13439.0,7454.0,7860.0,16251.0,6611.0,9752.0,9720.0,3646.0,7737.0,8283.0,5206.0,12345.0,6024.0,8649.0,5621.0,6895.0,7808.0,14956.0,6483.0,9593.0,12018.0,5244.0,15747.0,5767.0,6298.0,7448.0,5021.0,16316.0,8609.0,13547.0,17384.0,6006.0
20,8746.0,8340.0,7733.0,6555.0,13439.0,7454.0,7379.0,16251.0,6611.0,9752.0,9720.0,3646.0,5744.0,8283.0,5206.0,12345.0,6024.0,8649.0,5697.0,6895.0,7808.0,14956.0,6483.0,9593.0,14190.0,5244.0,15747.0,5767.0,6298.0,7448.0,5293.0,16316.0,8609.0,13547.0,17384.0,6006.0
21,8746.0,8340.0,7733.0,6555.0,13439.0,9155.0,7379.0,16251.0,6611.0,9752.0,9720.0,4661.0,5744.0,8283.0,5206.0,12345.0,6024.0,8234.0,5697.0,6895.0,7808.0,14956.0,6483.0,7404.0,14190.0,5244.0,15747.0,5767.0,6298.0,7278.0,5293.0,16316.0,8609.0,13547.0,17384.0,6283.0
22,8746.0,8340.0,7733.0,6555.0,12974.0,9155.0,7379.0,16251.0,6611.0,9752.0,7156.0,4661.0,5744.0,8283.0,5206.0,12345.0,6142.0,8234.0,5697.0,6895.0,7808.0,14956.0,6191.0,7404.0,14190.0,5244.0,15747.0,5767.0,6162.0,7278.0,5293.0,16316.0,8609.0,13547.0,18909.0,6283.0
23,8746.0,8340.0,7733.0,6555.0,12974.0,9155.0,7379.0,16251.0,6611.0,10058.0,7156.0,4661.0,5744.0,8283.0,5206.0,12345.0,6142.0,8234.0,5697.0,6895.0,7808.0,14614.0,6191.0,7404.0,14190.0,5244.0,15747.0,5767.0,6162.0,7278.0,5293.0,16316.0,8609.0,8789.0,18909.0,6283.0
24,8746.0,8340.0,7733.0,5749.0,12974.0,9155.0,7379.0,16251.0,8242.0,10058.0,7156.0,4661.0,5744.0,8283.0,5206.0,9836.0,6142.0,8234.0,5697.0,6895.0,12019.0,14614.0,6191.0,7404.0,14190.0,5244.0,15747.0,6396.0,6162.0,7278.0,5293.0,16316.0,13574.0,8789.0,18909.0,6283.0
25,8746.0,8340.0,12599.0,5749.0,12974.0,9155.0,7379.0,16251.0,8242.0,10058.0,7156.0,4661.0,5744.0,8283.0,4917.0,9836.0,6142.0,8234.0,5697.0,6895.0,12019.0,14614.0,6191.0,7404.0,14190.0,5244.0,18496.0,6396.0,6162.0,7278.0,5293.0,16316.0,13574.0,8789.0,18909.0,6283.0
26,8746.0,8599.0,12599.0,5749.0,12974.0,9155.0,7379.0,17382.0,8242.0,10058.0,7156.0,4661.0,5744.0,7926.0,4917.0,9836.0,6142.0,8234.0,5697.0,7013.0,12019.0,14614.0,6191.0,7404.0,14190.0,5558.0,18496.0,6396.0,6162.0,7278.0,5293.0,12520.0,13574.0,8789.0,18909.0,6283.0
27,6162.0,8599.0,12599.0,5749.0,12974.0,9155.0,14406.0,17382.0,8242.0,10058.0,7156.0,4661.0,5816.0,7926.0,4917.0,9836.0,6142.0,8234.0,5842.0,7013.0,12019.0,14614.0,6191.0,7404.0,13832.0,5558.0,18496.0,6396.0,6162.0,7278.0,6841.0,12520.0,13574.0,8789.0,18909.0,6283.0
28,6162.0,8599.0,12599.0,5749.0,12974.0,8300.0,14406.0,17382.0,8242.0,10058.0,7156.0,6005.0,5816.0,7926.0,4917.0,9836.0,6142.0,7666.0,5842.0,7013.0,12019.0,14614.0,6191.0,7206.0,13832.0,5558.0,18496.0,6396.0,6162.0,13869.0,6841.0,12520.0,13574.0,8789.0,18909.0,7598.0
29,6162.0,8599.0,12599.0,5749.0,7750.0,8300.0,14406.0,17382.0,8242.0,10058.0,9706.0,6005.0,5816.0,7926.0,4917.0,9836.0,6348.0,7666.0,5842.0,7013.0,12019.0,14614.0,6412.0,7206.0,13832.0,5558.0,18496.0,6396.0,8200.0,13869.0,6841.0,12520.0,13574.0,8789.0,18034.0,7598.0
30,6162.0,8599.0,12599.0,5749.0,7750.0,8300.0,14406.0,17382.0,8242.0,10124.0,9706.0,6005.0,5816.0,7926.0,4917.0,9836.0,6348.0,7666.0,5842.0,7013.0,12019.0,14547.0,6412.0,7206.0,13832.0,5558.0,18496.0,6396.0,8200.0,13869.0,6841.0,12520.0,13574.0,8924.0,18034.0,7598.0
31,6162.0,8599.0,12599.0,5565.0,7750.0,8300.0,14406.0,17382.0,6443.0,10124.0,9706.0,6005.0,5816.0,7926.0,4917.0,14118.0,6348.0,7666.0,5842.0,7013.0,17272.0,14547.0,6412.0,7206.0,13832.0,5558.0,18496.0,6167.0,8200.0,13869.0,6841.0,12520.0,14596.0,8924.0,18034.0,7598.0
32,6162.0,8599.0,12990.0,5565.0,7750.0,8300.0,14406.0,17382.0,6443.0,10124.0,9706.0,6005.0,5816.0,7926.0,5028.0,14118.0,6348.0,7666.0,5842.0,7013.0,17272.0,14547.0,6412.0,7206.0,13832.0,5558.0,18651.0,6167.0,8200.0,13869.0,6841.0,12520.0,14596.0,8924.0,18034.0,7598.0
33,6162.0,8405.0,12990.0,5565.0,7750.0,8300.0,14406.0,18018.0,6443.0,10124.0,9706.0,6005.0,5816.0,7733.0,5028.0,14118.0,6348.0,7666.0,5842.0,7025.0,17272.0,14547.0,6412.0,7206.0,13832.0,5436.0,18651.0,6167.0,8200.0,13869.0,6841.0,14577.0,14596.0,8924.0,18034.0,7598.0
34,5019.0,8405.0,12990.0,5565.0,7750.0,8300.0,13445.0,18018.0,6443.0,10124.0,9706.0,6005.0,6607.0,7733.0,5028.0,14118.0,6348.0,7666.0,5648.0,7025.0,17272.0,14547.0,6412.0,7206.0,11901.0,5436.0,18651.0,6167.0,8200.0,13869.0,6793.0,14577.0,14596.0,8924.0,18034.0,7598.0
35,5019.0,8405.0,12990.0,5565.0,7750.0,6294.0,13445.0,18018.0,6443.0,10124.0,9706.0,4168.0,6607.0,7733.0,5028.0,14118.0,6348.0,6834.0,5648.0,7025.0,17272.0,14547.0,6412.0,10868.0,11901.0,5436.0,18651.0,6167.0,8200.0,14642.0,6793.0,14577.0,14596.0,8924.0,18034.0,8709.0
36,5019.0,8405.0,12990.0,5565.0,7426.0,6294.0,13445.0,18018.0,6443.0,10124.0,6166.0,4168.0,6607.0,7733.0,5028.0,14118.0,6298.0,6834.0,5648.0,7025.0,17272.0,14547.0,6916.0,10868.0,11901.0,5436.0,18651.0,6167.0,11637.0,14642.0,6793.0,14577.0,14596.0,8924.0,16707.0,8709.0
37,5019.0,8405.0,12990.0,5565.0,7426.0,6294.0,13445.0,18018.0,6443.0,9998.0,6166.0,4168.0,6607.0,7733.0,5028.0,14118.0,6298.0,6834.0,5648.0,7025.0,17272.0,14674.0,6916.0,10868.0,11901.0,5436.0,18651.0,6167.0,11637.0,14642.0,6793.0,14577.0,14596.0,8713.0,16707.0,8709.0
38,5019.0,8405.0,12990.0,6278.0,7426.0,6294.0,13445.0,18018.0,6316.0,9998.0,6166.0,4168.0,6607.0,7733.0,5028.0,16412.0,6298.0,6834.0,5648.0,7025.0,19601.0,14674.0,6916.0,10868.0,11901.0,5436.0,18651.0,6448.0,11637.0,14642.0,6793.0,14577.0,7436.0,8713.0,16707.0,8709.0
39,5019.0,8405.0,13691.0,6278.0,7426.0,6294.0,13445.0,18018.0,6316.0,9998.0,6166.0,4168.0,6607.0,7733.0,5005.0,16412.0,6298.0,6834.0,5648.0,7025.0,19601.0,14674.0,6916.0,10868.0,11901.0,5436.0,18669.0,6448.0,11637.0,14642.0,6793.0,14577.0,7436.0,8713.0,16707.0,8709.0
40,5019.0,7936.0,13691.0,6278.0,7426.0,6294.0,13445.0,18884.0,6316.0,9998.0,6166.0,4168.0,6607.0,5765.0,5005.0,16412.0,6298.0,6834.0,5648.0,6090.0,19601.0,14674.0,6916.0,10868.0,11901.0,4943.0,18669.0,6448.0,11637.0,14642.0,6793.0,10468.0,7436.0,8713.0,16707.0,8709.0
41,5014.0,7936.0,13691.0,6278.0,7426.0,6294.0,12379.0,18884.0,6316.0,9998.0,6166.0,4168.0,6801.0,5765.0,5005.0,16412.0,6298.0,6834.0,5709.0,6090.0,19601.0,14674.0,6916.0,10868.0,12506.0,4943.0,18669.0,6448.0,11637.0,14642.0,6566.0,10468.0,7436.0,8713.0,16707.0,8709.0
42,5014.0,7936.0,13691.0,6278.0,7426.0,5988.0,12379.0,18884.0,6316.0,9998.0,6166.0,4358.0,6801.0,5765.0,5005.0,16412.0,6298.0,6988.0,5709.0,6090.0,19601.0,14674.0,6916.0,13071.0,12506.0,4943.0,18669.0,6448.0,11637.0,16665.0,6566.0,10468.0,7436.0,8713.0,16707.0,6492.0
43,5014.0,7936.0,13691.0,6278.0,8912.0,5988.0,12379.0,18884.0,6316.0,9998.0,5807.0,4358.0,6801.0,5765.0,5005.0,16412.0,6369.0,6988.0,5709.0,6090.0,19601.0,14674.0,7947.0,13071.0,12506.0,4943.0,18669.0,6448.0,11865.0,16665.0,6566.0,10468.0,7436.0,8713.0,12795.0,6492.0
44,5014.0,7936.0,13691.0,6278.0,8912.0,5988.0,12379.0,18884.0,6316.0,9659.0,5807.0,4358.0,6801.0,5765.0,5005.0,16412.0,6369.0,6988.0,5709.0,6090.0,19601.0,15469.0,7947.0,13071.0,12506.0,4943.0,18669.0,6448.0,11865.0,16665.0,6566.0,10468.0,7436.0,9577.0,12795.0,6492.0
45,5014.0,7936.0,13691.0,6515.0,8912.0,5988.0,12379.0,18884.0,9455.0,9659.0,5807.0,4358.0,6801.0,5765.0,5005.0,19394.0,6369.0,6988.0,5709.0,6090.0,16970.0,15469.0,7947.0,13071.0,12506.0,4943.0,18669.0,6616.0,11865.0,16665.0,6566.0,10468.0,5380.0,9577.0,12795.0,6492.0
46,5014.0,7936.0,14000.0,6515.0,8912.0,5988.0,12379.0,18884.0,9455.0,9659.0,5807.0,4358.0,6801.0,5765.0,5120.0,19394.0,6369.0,6988.0,5709.0,6090.0,16970.0,15469.0,7947.0,13071.0,12506.0,4943.0,18394.0,6616.0,11865.0,16665.0,6566.0,10468.0,5380.0,9577.0,12795.0,6492.0
47,5014.0,6781.0,14000.0,6515.0,8912.0,5988.0,12379.0,19443.0,9455.0,9659.0,5807.0,4358.0,6801.0,5790.0,5120.0,19394.0,6369.0,6988.0,5709.0,5750.0,16970.0,15469.0,7947.0,13071.0,12506.0,6044.0,18394.0,6616.0,11865.0,16665.0,6566.0,6576.0,5380.0,9577.0,12795.0,6492.0
48,4312.0,6781.0,14000.0,6515.0,8912.0,5988.0,12760.0,19443.0,9455.0,9659.0,5807.0,4358.0,14651.0,5790.0,5120.0,19394.0,6369.0,6988.0,5508.0,5750.0,16970.0,15469.0,7947.0,13071.0,9764.0,6044.0,18394.0,6616.0,11865.0,16665.0,5691.0,6576.0,5380.0,9577.0,12795.0,6492.0
49,4312.0,6781.0,14000.0,6515.0,8912.0,5722.0,12760.0,19443.0,9455.0,9659.0,5807.0,4829.0,14651.0,5790.0,5120.0,19394.0,6369.0,8487.0,5508.0,5750.0,16970.0,15469.0,7947.0,19047.0,9764.0,6044.0,18394.0,6616.0,11865.0,16796.0,5691.0,6576.0,5380.0,9577.0,12795.0,7362.0
50,4312.0,6781.0,14000.0,6515.0,13940.0,5722.0,12760.0,19443.0,9455.0,9659.0,5656.0,4829.0,14651.0,5790.0,5120.0,19394.0,6296.0,8487.0,5508.0,5750.0,16970.0,15469.0,6613.0,19047.0,9764.0,6044.0,18394.0,6616.0,7614.0,16796.0,5691.0,6576.0,5380.0,9577.0,7221.0,7362.0
51,4312.0,6781.0,14000.0,6515.0,13940.0,5722.0,12760.0,19443.0,9455.0,9694.0,5656.0,4829.0,14651.0,5790.0,5120.0,19394.0,6296.0,8487.0,5508.0,5750.0,16970.0,14832.0,6613.0,19047.0,9764.0,6044.0,18394.0,6616.0,7614.0,16796.0,5691.0,6576.0,5380.0,8536.0,7221.0,7362.0
52,4312.0,6781.0,14000.0,6621.0,13940.0,5722.0,12760.0,19443.0,10889.0,9694.0,5656.0,4829.0,14651.0,5790.0,5120.0,16815.0,6296.0,8487.0,5508.0,5750.0,15999.0,14832.0,6613.0,19047.0,9764.0,6044.0,18394.0,6284.0,7614.0,16796.0,5691.0,6576.0,4891.0,8536.0,7221.0,7362.0
53,4312.0,6781.0,14174.0,6621.0,13940.0,5722.0,12760.0,19443.0,10889.0,9694.0,5656.0,4829.0,14651.0,5790.0,5311.0,16815.0,6296.0,8487.0,5508.0,5750.0,15999.0,14832.0,6613.0,19047.0,9764.0,6044.0,19404.0,6284.0,7614.0,16796.0,5691.0,6576.0,4891.0,8536.0,7221.0,7362.0
54,4312.0,6796.0,14174.0,6621.0,13940.0,5722.0,12760.0,19066.0,10889.0,9694.0,5656.0,4829.0,14651.0,6110.0,5311.0,16815.0,6296.0,8487.0,5508.0,6994.0,15999.0,14832.0,6613.0,19047.0,9764.0,10146.0,19404.0,6284.0,7614.0,16796.0,5691.0,5796.0,4891.0,8536.0,7221.0,7362.0
55,4700.0,6796.0,14174.0,6621.0,13940.0,5722.0,12588.0,19066.0,10889.0,9694.0,5656.0,4829.0,18659.0,6110.0,5311.0,16815.0,6296.0,8487.0,5772.0,6994.0,15999.0,14832.0,6613.0,19047.0,6375.0,10146.0,19404.0,6284.0,7614.0,16796.0,5715.0,5796.0,4891.0,8536.0,7221.0,7362.0
56,4700.0,6796.0,14174.0,6621.0,13940.0,5897.0,12588.0,19066.0,10889.0,9694.0,5656.0,6514.0,18659.0,6110.0,5311.0,16815.0,6296.0,7463.0,5772.0,6994.0,15999.0,14832.0,6613.0,20164.0,6375.0,10146.0,19404.0,6284.0,7614.0,10795.0,5715.0,5796.0,4891.0,8536.0,7221.0,10465.0
57,4700.0,6796.0,14174.0,6621.0,14465.0,5897.0,12588.0,19066.0,10889.0,9694.0,6319.0,6514.0,18659.0,6110.0,5311.0,16815.0,7376.0,7463.0,5772.0,6994.0,15999.0,14832.0,7716.0,20164.0,6375.0,10146.0,19404.0,6284.0,7221.0,10795.0,5715.0,5796.0,4891.0,8536.0,6288.0,10465.0
58,4700.0,6796.0,14174.0,6621.0,14465.0,5897.0,12588.0,19066.0,10889.0,8835.0,6319.0,6514.0,18659.0,6110.0,5311.0,16815.0,7376.0,7463.0,5772.0,6994.0,15999.0,14340.0,7716.0,20164.0,6375.0,10146.0,19404.0,6284.0,7221.0,10795.0,5715.0,5796.0,4891.0,7663.0,6288.0,10465.0
59,4700.0,6796.0,14174.0,8951.0,14465.0,5897.0,12588.0,19066.0,13831.0,8835.0,6319.0,6514.0,18659.0,6110.0,5311.0,16647.0,7376.0,7463.0,5772.0,6994.0,11981.0,14340.0,7716.0,20164.0,6375.0,10146.0,19404.0,6271.0,7221.0,10795.0,5715.0,5796.0,5447.0,7663.0,6288.0,10465.0
60,4700.0,6796.0,14702.0,8951.0,14465.0,5897.0,12588.0,18759.0,13831.0,8835.0,6319.0,6514.0,18659.0,6110.0,5397.0,16647.0,7376.0,7463.0,5772.0,5119.0,11981.0,14340.0,7716.0,20164.0,6375.0,10146.0,19232.0,6271.0,7221.0,10795.0,5715.0,5828.0,5447.0,7663.0,6288.0,10465.0
61,4700.0,8238.0,14702.0,8951.0,14465.0,5897.0,12588.0,18759.0,13831.0,8835.0,6319.0,6514.0,18659.0,6133.0,5397.0,16647.0,7376.0,7463.0,5772.0,5119.0,11981.0,14340.0,7716.0,20164.0,6375.0,11897.0,19232.0,6271.0,7221.0,10795.0,5715.0,5828.0,5447.0,7663.0,6288.0,10465.0
62,5907.0,8238.0,14702.0,8951.0,14465.0,5897.0,14404.0,18759.0,13831.0,8835.0,6319.0,5276.0,16703.0,6133.0,5397.0,16647.0,7376.0,7463.0,5116.0,5119.0,11981.0,14340.0,7716.0,20245.0,6232.0,11897.0,19232.0,6271.0,7221.0,10795.0,5598.0,5828.0,5447.0,7663.0,6288.0,12433.0
63,5907.0,8238.0,14702.0,8951.0,14465.0,8882.0,14404.0,18759.0,13831.0,8835.0,6319.0,5276.0,16703.0,6133.0,5397.0,16647.0,7376.0,8336.0,5116.0,5119.0,11981.0,14340.0,7716.0,20245.0,6232.0,11897.0,19232.0,6271.0,7221.0,7965.0,5598.0,5828.0,5447.0,7663.0,6288.0,12433.0
64,5907.0,8238.0,14702.0,8951.0,13669.0,8882.0,14404.0,18759.0,13831.0,8835.0,6730.0,5276.0,16703.0,6133.0,5397.0,16647.0,9976.0,8336.0,5116.0,5119.0,11981.0,14340.0,9660.0,20245.0,6232.0,11897.0,19232.0,6271.0,7032.0,7965.0,5598.0,5828.0,5447.0,7663.0,6060.0,12433.0
65,5907.0,8238.0,14702.0,14176.0,13669.0,8882.0,14404.0,18759.0,13831.0,8725.0,6730.0,5276.0,16703.0,6133.0,5397.0,17872.0,9976.0,8336.0,5116.0,5119.0,11981.0,13706.0,9660.0,20245.0,6232.0,11897.0,19232.0,6867.0,7032.0,7965.0,5598.0,5828.0,5447.0,13626.0,6060.0,12433.0
66,5907.0,8238.0,14702.0,14176.0,13669.0,8882.0,14404.0,18759.0,14146.0,8725.0,6730.0,5276.0,16703.0,6133.0,5397.0,17872.0,9976.0,8336.0,5116.0,5119.0,14679.0,13706.0,9660.0,20245.0,6232.0,11897.0,19232.0,6867.0,7032.0,7965.0,5598.0,5828.0,5344.0,13626.0,6060.0,12433.0
67,5907.0,8238.0,14637.0,14176.0,13669.0,8882.0,14404.0,18077.0,14146.0,8725.0,6730.0,5276.0,16703.0,6133.0,4669.0,17872.0,9976.0,8336.0,5116.0,6147.0,14679.0,13706.0,9660.0,20245.0,6232.0,11897.0,17276.0,6867.0,7032.0,7965.0,5598.0,8871.0,5344.0,13626.0,6060.0,12433.0
68,5907.0,14496.0,14637.0,14176.0,13669.0,8882.0,14404.0,18077.0,14146.0,8725.0,6730.0,5276.0,16703.0,6000.0,4669.0,17872.0,9976.0,8336.0,5116.0,6147.0,14679.0,13706.0,9660.0,20245.0,6232.0,15244.0,17276.0,6867.0,7032.0,7965.0,5598.0,8871.0,5344.0,13626.0,6060.0,12433.0
69,6017.0,14496.0,14637.0,14176.0,13669.0,8882.0,17321.0,18077.0,14146.0,8725.0,6730.0,4415.0,15300.0,6000.0,4669.0,17872.0,9976.0,8336.0,6009.0,6147.0,14679.0,13706.0,9660.0,19433.0,7888.0,15244.0,17276.0,6867.0,7032.0,7965.0,6675.0,8871.0,5344.0,13626.0,6060.0,17759.0
70,6017.0,14496.0,14637.0,14176.0,13669.0,12458.0,17321.0,18077.0,14146.0,8725.0,6730.0,4415.0,15300.0,6000.0,4669.0,17872.0,9976.0,19679.0,6009.0,6147.0,14679.0,13706.0,9660.0,19433.0,7888.0,15244.0,17276.0,6867.0,7032.0,9101.0,6675.0,8871.0,5344.0,13626.0,6060.0,17759.0
71,6017.0,14496.0,14637.0,14176.0,8563.0,12458.0,17321.0,18077.0,14146.0,8725.0,5854.0,4415.0,15300.0,6000.0,4669.0,17872.0,16689.0,19679.0,6009.0,6147.0,14679.0,13706.0,14552.0,19433.0,7888.0,15244.0,17276.0,6867.0,6186.0,9101.0,6675.0,8871.0,5344.0,13626.0,6215.0,17759.0
72,6017.0,14496.0,14637.0,12754.0,8563.0,12458.0,17321.0,18077.0,14146.0,12675.0,5854.0,4415.0,15300.0,6000.0,4669.0,17229.0,16689.0,19679.0,6009.0,6147.0,14679.0,13310.0,14552.0,19433.0,7888.0,15244.0,17276.0,5006.0,6186.0,9101.0,6675.0,8871.0,5344.0,13014.0,6215.0,17759.0
73,6017.0,14496.0,14637.0,12754.0,8563.0,12458.0,17321.0,18077.0,14881.0,12675.0,5854.0,4415.0,15300.0,6000.0,4669.0,17229.0,16689.0,19679.0,6009.0,6147.0,17636.0,13310.0,14552.0,19433.0,7888.0,15244.0,17276.0,5006.0,6186.0,9101.0,6675.0,8871.0,9441.0,13014.0,6215.0,17759.0
74,6017.0,14496.0,12904.0,12754.0,8563.0,12458.0,17321.0,16395.0,14881.0,12675.0,5854.0,4415.0,15300.0,6000.0,4608.0,17229.0,16689.0,19679.0,6009.0,9099.0,17636.0,13310.0,14552.0,19433.0,7888.0,15244.0,16131.0,5006.0,6186.0,9101.0,6675.0,13539.0,9441.0,13014.0,6215.0,17759.0
75,6017.0,21602.0,12904.0,12754.0,8563.0,12458.0,17321.0,16395.0,14881.0,12675.0,5854.0,4415.0,15300.0,6603.0,4608.0,17229.0,16689.0,19679.0,6009.0,9099.0,17636.0,13310.0,14552.0,19433.0,7888.0,16034.0,16131.0,5006.0,6186.0,9101.0,6675.0,13539.0,9441.0,13014.0,6215.0,17759.0
