WEEK,WS01,WS02,WS03,WS04,WS05,WS06,WS07,WS08,WS09,WS10,WS11,WS12,WS13,WS14,WS15,WS16,WS17,WS18,WS19,WS20,WS21,WS22,WS23,WS24,WS25,WS26,WS27,WS28,WS29,WS30,WS31,WS32,WS33,WS34,WS35,WS36
43,24019.0,48250.0,56321.0,28689.0,27871.0,43421.0,20688.0,29683.0,32406.0,24797.0,6945.0,50842.0,24140.0,8433.0,6767.0,36784.0,4854.0,37719.0,19257.0,21614.0,28828.0,10445.0,12274.0,7456.0,31920.0,13889.0,7899.0,48705.0,10850.0,27642.0,58729.0,7552.0,37750.0,77206.0,41552.0,49763.0
44,21875.0,75329.0,48125.0,32204.0,43467.0,59634.0,15216.0,35065.0,30062.0,20293.0,7657.0,55048.0,21431.0,8410.0,7621.0,28292.0,5871.0,25479.0,23575.0,17960.0,21658.0,9313.0,11732.0,8059.0,40727.0,14276.0,8674.0,41541.0,26851.0,25586.0,74718.0,10050.0,29193.0,78271.0,36117.0,72024.0
45,19001.0,66724.0,42912.0,53914.0,34540.0,44591.0,13840.0,36585.0,31618.0,15778.0,9983.0,50925.0,16205.0,8858.0,7813.0,20708.0,8363.0,17821.0,36011.0,15137.0,13914.0,9412.0,11052.0,9844.0,30265.0,17552.0,10707.0,40336.0,18949.0,43395.0,73765.0,11805.0,24096.0,63274.0,19491.0,54420.0
46,26474.0,55139.0,41383.0,48283.0,37799.0,42594.0,15836.0,35089.0,35990.0,17191.0,10025.0,48694.0,13617.0,12418.0,9039.0,18953.0,9423.0,15016.0,35919.0,15871.0,14675.0,11412.0,10048.0,13201.0,26273.0,26396.0,14919.0,40518.0,26877.0,43369.0,63559.0,13303.0,23197.0,53687.0,14024.0,40834.0
47,25561.0,52534.0,48033.0,54630.0,36364.0,50557.0,21644.0,38715.0,52378.0,17538.0,18500.0,43369.0,17193.0,19457.0,10489.0,18216.0,8214.0,18271.0,49458.0,16405.0,17081.0,13452.0,12907.0,13714.0,24176.0,34936.0,19940.0,41544.0,21583.0,42663.0,65661.0,13481.0,23805.0,56884.0,13245.0,40160.0
48,26326.0,58170.0,53353.0,65538.0,28682.0,52700.0,24415.0,41356.0,54504.0,27539.0,21780.0,50605.0,23872.0,23435.0,14752.0,27688.0,8561.0,24204.0,63980.0,19801.0,19863.0,21056.0,19313.0,18846.0,20842.0,43965.0,21804.0,43507.0,23967.0,38764.0,68651.0,14146.0,29468.0,61257.0,22160.0,42702.0
49,34733.0,63851.0,53219.0,83147.0,133332.0,40948.0,20739.0,37433.0,51937.0,35515.0,15197.0,60346.0,27670.0,28145.0,22680.0,33184.0,13044.0,45250.0,99352.0,24539.0,33086.0,25009.0,38950.0,24252.0,24949.0,47247.0,21709.0,51703.0,31540.0,46958.0,66045.0,15814.0,33076.0,63568.0,26752.0,45049.0
50,69039.0,63249.0,60003.0,84917.0,129422.0,31637.0,17270.0,41026.0,45874.0,39233.0,29435.0,67762.0,30019.0,28596.0,21293.0,30301.0,11999.0,59036.0,105219.0,27113.0,28672.0,19517.0,65688.0,42414.0,22149.0,44337.0,34234.0,87251.0,34798.0,52196.0,59643.0,13798.0,36683.0,64937.0,31555.0,39508.0
51,118718.0,72330.0,54365.0,82784.0,102454.0,26374.0,16721.0,56769.0,40194.0,36647.0,59829.0,68881.0,23268.0,20387.0,22572.0,34484.0,33719.0,57342.0,105721.0,27677.0,21996.0,17463.0,72238.0,97946.0,19330.0,37533.0,41860.0,63771.0,34281.0,58393.0,53609.0,11364.0,29426.0,58652.0,35102.0,43055.0
52,111580.0,100680.0,40345.0,89782.0,98103.0,22276.0,20204.0,59861.0,40409.0,33383.0,106775.0,73979.0,25658.0,17499.0,31674.0,49729.0,27402.0,49876.0,123469.0,26745.0,23532.0,16088.0,68776.0,96909.0,15250.0,33190.0,47469.0,51232.0,40517.0,61243.0,48442.0,9975.0,22132.0,44700.0,27552.0,52482.0
53,82105.0,120485.0,36040.0,91003.0,80682.0,20789.0,19206.0,56007.0,41041.0,32923.0,93636.0,73928.0,27276.0,16130.0,35627.0,52137.0,51774.0,57344.0,106629.0,26186.0,24617.0,15889.0,70030.0,72700.0,10737.0,33593.0,52683.0,49953.0,44980.0,67585.0,41448.0,9214.0,20570.0,42555.0,23736.0,56886.0
