WEEK,WS01,WS02,WS03,WS04,WS05,WS06,WS07,WS08,WS09,WS10,WS11,WS12,WS13,WS14,WS15,WS16,WS17,WS18,WS19,WS20,WS21,WS22,WS23,WS24,WS25,WS26,WS27,WS28,WS29,WS30,WS31,WS32,WS33,WS34,WS35,WS36
20,24853.0,21787.0,25860.0,19572.0,20920.0,27164.0,19339.0,14053.0,23238.0,18067.0,21496.0,20071.0,22964.0,19080.0,27136.0,18875.0,22894.0,26031.0,30184.0,22349.0,21245.0,21725.0,21570.0,22054.0,17418.0,26068.0,26119.0,28639.0,27590.0,25489.0,32194.0,18001.0,26866.0,20507.0,21388.0,17584.0
21,23568.0,21575.0,23939.0,19353.0,20360.0,26286.0,18791.0,14477.0,21981.0,17517.0,21154.0,19996.0,24308.0,18888.0,26266.0,18632.0,21980.0,25391.0,29105.0,21682.0,21002.0,21227.0,20969.0,21745.0,17493.0,25050.0,25030.0,27107.0,25410.0,24170.0,29449.0,17862.0,26016.0,19983.0,21317.0,18070.0
22,23020.0,21046.0,22865.0,19321.0,19684.0,25337.0,18689.0,14188.0,21338.0,17175.0,20317.0,19699.0,24388.0,18953.0,24565.0,18272.0,21638.0,24118.0,28062.0,21037.0,20650.0,21243.0,20233.0,21334.0,17279.0,23808.0,23985.0,26099.0,23925.0,23097.0,27009.0,17554.0,24769.0,19810.0,21123.0,18468.0
23,22213.0,20255.0,22374.0,19617.0,19748.0,25026.0,18241.0,14379.0,21043.0,16957.0,20047.0,18880.0,23740.0,19015.0,22951.0,17401.0,21898.0,23634.0,27765.0,20479.0,19631.0,20691.0,19860.0,20646.0,17201.0,22922.0,22824.0,24895.0,22753.0,22671.0,25722.0,16948.0,23302.0,19708.0,20373.0,18549.0
24,21599.0,19956.0,21532.0,19854.0,18708.0,24833.0,17798.0,15270.0,20783.0,18080.0,19875.0,18140.0,22844.0,18494.0,22290.0,17093.0,21735.0,23182.0,27335.0,20461.0,19293.0,20830.0,19027.0,20391.0,17650.0,22402.0,22168.0,23529.0,23917.0,22417.0,24729.0,16657.0,22602.0,20006.0,19858.0,18437.0
25,21385.0,19958.0,20945.0,20070.0,17880.0,24488.0,17614.0,16167.0,20620.0,18396.0,19199.0,18429.0,22273.0,17917.0,21991.0,17016.0,21943.0,23045.0,26505.0,20615.0,19086.0,20890.0,18761.0,20570.0,17908.0,22081.0,22122.0,22760.0,23185.0,22111.0,23709.0,16689.0,22362.0,20094.0,19795.0,18364.0
26,21333.0,18974.0,21329.0,20115.0,17454.0,23637.0,17221.0,16761.0,20700.0,18416.0,18384.0,18796.0,21806.0,17684.0,21817.0,16814.0,21963.0,22760.0,24934.0,20618.0,18837.0,20512.0,18610.0,20463.0,17663.0,21802.0,21986.0,22453.0,23905.0,22001.0,23379.0,16696.0,22191.0,20421.0,19971.0,18425.0
27,20986.0,17752.0,21583.0,20380.0,16663.0,23916.0,16960.0,16950.0,20845.0,18226.0,17527.0,18114.0,22251.0,17344.0,22298.0,16750.0,21670.0,22380.0,23503.0,20409.0,18377.0,19915.0,18423.0,20258.0,17593.0,21721.0,21405.0,22399.0,24500.0,22061.0,23423.0,16648.0,21926.0,20563.0,19978.0,18192.0
28,20466.0,17121.0,21045.0,20133.0,16867.0,23653.0,16699.0,16937.0,20598.0,17626.0,17410.0,17431.0,23116.0,17120.0,22218.0,16699.0,21539.0,21767.0,22571.0,19988.0,17742.0,20042.0,18327.0,19642.0,17544.0,21080.0,20734.0,22036.0,24466.0,21699.0,23440.0,16589.0,21250.0,20436.0,19659.0,17459.0
29,20095.0,16940.0,19891.0,19517.0,16818.0,23290.0,16583.0,16820.0,20173.0,17648.0,17504.0,17349.0,23336.0,17200.0,21719.0,16757.0,20486.0,20923.0,21846.0,19661.0,17238.0,19688.0,17684.0,19006.0,17384.0,20200.0,20140.0,21248.0,24190.0,20913.0,22843.0,16479.0,20127.0,20279.0,19158.0,17211.0
30,19784.0,16730.0,18499.0,19143.0,16821.0,22610.0,16623.0,16716.0,19675.0,17666.0,17352.0,17390.0,22238.0,17312.0,21411.0,16597.0,19316.0,19784.0,21058.0,19507.0,16933.0,19310.0,17108.0,18359.0,17003.0,19266.0,19422.0,20469.0,23536.0,20037.0,22291.0,16351.0,19003.0,20063.0,18656.0,16997.0
31,19062.0,16586.0,17577.0,18708.0,16754.0,22138.0,16573.0,16600.0,19332.0,17669.0,17302.0,17241.0,21207.0,17269.0,20733.0,16460.0,18743.0,18745.0,20400.0,19324.0,16627.0,18857.0,16636.0,17864.0,16634.0,18196.0,18651.0,19979.0,23351.0,19828.0,22008.0,16289.0,18099.0,20013.0,18290.0,16787.0
32,18285.0,16414.0,17026.0,18095.0,16847.0,21597.0,16492.0,16453.0,19077.0,17466.0,17130.0,17026.0,20688.0,17057.0,19674.0,16426.0,17987.0,17626.0,19597.0,19081.0,16409.0,18752.0,16646.0,17512.0,16420.0,17444.0,17997.0,19076.0,23155.0,18782.0,21524.0,16298.0,17274.0,19925.0,17885.0,16514.0
33,17955.0,16282.0,16639.0,17343.0,16776.0,20917.0,16362.0,16329.0,18870.0,17278.0,16965.0,16777.0,20577.0,16797.0,18917.0,16413.0,17122.0,17106.0,18906.0,18873.0,16374.0,18576.0,16530.0,17217.0,16323.0,17097.0,17377.0,18521.0,22743.0,17876.0,20795.0,16353.0,16698.0,19574.0,17541.0,16289.0
34,17140.0,16234.0,16393.0,16972.0,16632.0,20250.0,16268.0,16288.0,18585.0,16975.0,16963.0,16656.0,20482.0,16576.0,18449.0,16390.0,16447.0,16596.0,18156.0,18510.0,16319.0,18220.0,16533.0,16896.0,16291.0,16748.0,16872.0,18118.0,22097.0,17332.0,20566.0,16405.0,16398.0,19213.0,16908.0,16265.0
35,16700.0,16142.0,16272.0,16269.0,16476.0,19605.0,16287.0,16273.0,18260.0,16914.0,16819.0,16622.0,20644.0,16392.0,17863.0,16365.0,16279.0,16358.0,17266.0,17965.0,16376.0,17406.0,16479.0,16675.0,16331.0,16667.0,16638.0,17843.0,21726.0,16758.0,21136.0,16445.0,16285.0,19035.0,16643.0,16265.0
36,16384.0,15795.0,16284.0,16128.0,16266.0,18905.0,16243.0,16306.0,17890.0,16796.0,16613.0,16466.0,20734.0,16281.0,17400.0,16452.0,16271.0,16389.0,16454.0,17335.0,16316.0,16818.0,16391.0,16568.0,16381.0,16747.0,16380.0,18554.0,21835.0,16950.0,20662.0,16399.0,16287.0,18787.0,16559.0,17290.0
37,15720.0,15341.0,15292.0,15706.0,15916.0,18786.0,16035.0,16093.0,17548.0,16600.0,16524.0,15981.0,20438.0,16232.0,17309.0,16480.0,16265.0,16375.0,16273.0,17189.0,16310.0,16534.0,16328.0,16459.0,16364.0,16611.0,16070.0,18679.0,22294.0,17543.0,19683.0,16044.0,16157.0,18457.0,16334.0,19977.0
38,15337.0,14876.0,14301.0,15107.0,15128.0,17796.0,15945.0,15725.0,16831.0,16547.0,16345.0,15474.0,20274.0,16151.0,16905.0,16345.0,16265.0,16136.0,16246.0,17167.0,16383.0,16330.0,16271.0,16356.0,16369.0,16533.0,15893.0,18370.0,22195.0,17305.0,18586.0,15676.0,15172.0,18920.0,16257.0,20466.0
39,15671.0,14408.0,14047.0,15413.0,14872.0,17201.0,15087.0,14834.0,15370.0,16394.0,16164.0,16181.0,19056.0,16161.0,15966.0,15754.0,15651.0,15744.0,16052.0,16897.0,16323.0,16262.0,16560.0,16330.0,16268.0,17564.0,15668.0,18866.0,21264.0,17295.0,17517.0,16330.0,14107.0,18828.0,16248.0,20662.0
40,15995.0,14004.0,13115.0,15393.0,15018.0,16475.0,13926.0,14291.0,14739.0,16469.0,16179.0,15902.0,18280.0,15931.0,14993.0,13974.0,15976.0,15629.0,15068.0,17369.0,15301.0,16109.0,16651.0,16050.0,16282.0,18599.0,14293.0,18621.0,21207.0,17754.0,15601.0,16818.0,13898.0,17700.0,15949.0,21281.0
41,15633.0,13503.0,12206.0,14772.0,13258.0,15445.0,13281.0,14207.0,14437.0,16262.0,16133.0,15511.0,18517.0,14471.0,14665.0,13122.0,16290.0,14270.0,13702.0,17579.0,14754.0,15578.0,16683.0,15638.0,15985.0,18382.0,13513.0,17832.0,20354.0,17276.0,15128.0,16691.0,14276.0,16284.0,15079.0,24010.0
42,14159.0,12995.0,12084.0,14121.0,12119.0,15061.0,12566.0,14027.0,13618.0,14647.0,16016.0,15536.0,18054.0,13174.0,14631.0,12540.0,15820.0,12793.0,13415.0,16570.0,14765.0,15533.0,15228.0,15838.0,15698.0,18910.0,13265.0,16974.0,19170.0,16698.0,14118.0,18592.0,14626.0,15291.0,14061.0,22934.0
43,12545.0,12679.0,11916.0,13592.0,12262.0,16847.0,11845.0,13338.0,13058.0,13026.0,15076.0,15797.0,17400.0,13069.0,14286.0,12598.0,13922.0,12185.0,13278.0,15864.0,14769.0,13920.0,14575.0,15067.0,17011.0,21028.0,12870.0,15890.0,18224.0,16399.0,13045.0,22662.0,14955.0,14393.0,13075.0,23803.0
44,11980.0,12678.0,11939.0,14555.0,11697.0,16676.0,12062.0,12556.0,13017.0,12333.0,14241.0,15881.0,17058.0,13173.0,13627.0,12564.0,13492.0,11905.0,13674.0,15516.0,14879.0,15688.0,14473.0,13282.0,19441.0,22114.0,12406.0,15581.0,17293.0,16366.0,12652.0,25366.0,15625.0,13819.0,12165.0,23942.0
45,11981.0,12635.0,13791.0,16031.0,11859.0,16647.0,12018.0,12380.0,12520.0,12117.0,13005.0,16221.0,16769.0,13816.0,13321.0,12792.0,12196.0,12033.0,16060.0,15316.0,15206.0,17457.0,13347.0,12430.0,25199.0,22709.0,12161.0,16170.0,15999.0,17285.0,12633.0,26246.0,16056.0,13794.0,11893.0,24079.0
46,12271.0,12681.0,15823.0,16655.0,12154.0,16869.0,11788.0,12468.0,12329.0,12054.0,12251.0,16714.0,16725.0,14893.0,14629.0,14970.0,11953.0,12269.0,16371.0,16779.0,15658.0,25293.0,11886.0,11975.0,26682.0,25393.0,12374.0,16886.0,15992.0,24211.0,14281.0,25790.0,16139.0,13159.0,11812.0,24187.0
47,12428.0,12757.0,16892.0,17273.0,12804.0,17288.0,12173.0,12221.0,12032.0,12051.0,12076.0,17360.0,17273.0,16306.0,15955.0,15656.0,11770.0,12180.0,17931.0,17804.0,16125.0,26721.0,12155.0,11878.0,26641.0,27907.0,12509.0,17669.0,15315.0,26586.0,17134.0,24843.0,15814.0,12899.0,11773.0,24437.0
48,12614.0,12771.0,17515.0,19700.0,15484.0,17625.0,12502.0,12314.0,12154.0,16167.0,12122.0,17771.0,17648.0,16615.0,16534.0,16603.0,11609.0,12196.0,23481.0,17791.0,16596.0,27573.0,13900.0,11915.0,26714.0,28724.0,12282.0,18188.0,15495.0,26400.0,17558.0,24394.0,17038.0,14951.0,11835.0,24569.0
49,14150.0,12967.0,17743.0,26121.0,17608.0,18023.0,12819.0,12594.0,12403.0,17390.0,12366.0,17743.0,18023.0,16962.0,16954.0,17267.0,11758.0,12677.0,29319.0,17772.0,24210.0,26912.0,15050.0,12136.0,28712.0,28822.0,12404.0,17885.0,16085.0,26200.0,17827.0,24722.0,17778.0,15306.0,12020.0,24807.0
50,17827.0,13101.0,17696.0,27099.0,17923.0,19519.0,12996.0,12720.0,12272.0,17702.0,12885.0,17732.0,19113.0,17967.0,19876.0,17650.0,12442.0,15409.0,31598.0,18168.0,27460.0,26792.0,17123.0,13571.0,32476.0,28932.0,12809.0,22224.0,17099.0,27487.0,17825.0,24966.0,17884.0,14269.0,12267.0,27019.0
51,20732.0,14498.0,17735.0,27281.0,18579.0,26967.0,13791.0,12625.0,12362.0,18571.0,17157.0,18066.0,19910.0,22412.0,24702.0,17686.0,16065.0,17225.0,32646.0,18976.0,27983.0,31567.0,17536.0,17523.0,32414.0,28626.0,14480.0,26730.0,17156.0,30537.0,17931.0,25152.0,20219.0,13685.0,12544.0,30748.0
52,25795.0,16958.0,17948.0,30833.0,19145.0,28947.0,16067.0,12669.0,12631.0,23941.0,17624.0,18360.0,19707.0,27037.0,26915.0,19189.0,17479.0,17967.0,34001.0,19516.0,28917.0,32034.0,23014.0,17640.0,32301.0,28155.0,16856.0,30586.0,18090.0,31184.0,18113.0,28058.0,20608.0,13674.0,12874.0,31177.0
53,25732.0,17603.0,18052.0,31420.0,20290.0,29918.0,16949.0,12792.0,12713.0,24812.0,18165.0,18531.0,19877.0,27286.0,27032.0,19440.0,17946.0,18314.0,35183.0,19647.0,29223.0,31980.0,25284.0,17641.0,32766.0,27905.0,17778.0,31125.0,18756.0,31539.0,18678.0,30101.0,20391.0,13683.0,13086.0,30358.0
