WEEK,WS01,WS02,WS03,WS04,WS05,WS06,WS07,WS08,WS09,WS10,WS11,WS12,WS13,WS14,WS15,WS16,WS17,WS18,WS19,WS20,WS21,WS22,WS23,WS24,WS25,WS26,WS27,WS28,WS29,WS30,WS31,WS32,WS33,WS34,WS35,WS36
13,12617.0,10318.0,8492.0,6965.0,10595.0,9656.0,9164.0,13377.0,10109.0,6494.0,48566.0,6170.0,19787.0,10520.0,8924.0,30753.0,14285.0,2082.0,9080.0,30578.0,12306.0,17249.0,37487.0,24345.0,9745.0,18622.0,9169.0,6341.0,9827.0,13294.0,2428.0,12558.0,8505.0,16675.0,8969.0,10924.0
14,17248.0,11237.0,9082.0,15507.0,11040.0,13468.0,9576.0,14228.0,20139.0,29075.0,14637.0,10311.0,35294.0,18610.0,9927.0,39128.0,15039.0,4301.0,22714.0,27991.0,31584.0,31070.0,45393.0,22566.0,12743.0,17071.0,13350.0,4964.0,17557.0,29348.0,2547.0,11952.0,28330.0,35047.0,9274.0,10811.0
15,19583.0,13217.0,25282.0,11587.0,10925.0,37512.0,11524.0,18423.0,16008.0,34239.0,11918.0,20628.0,22689.0,31016.0,11385.0,41620.0,41418.0,11062.0,53517.0,27580.0,39172.0,29247.0,28005.0,20854.0,19533.0,17309.0,12531.0,14467.0,11712.0,20150.0,4690.0,22273.0,34506.0,40382.0,18455.0,23960.0
16,38479.0,17605.0,37699.0,10410.0,19539.0,43796.0,11519.0,31804.0,18471.0,38510.0,44336.0,45356.0,36969.0,35542.0,11454.0,41815.0,41930.0,23728.0,53873.0,37293.0,41466.0,35136.0,23522.0,23006.0,39315.0,18442.0,14616.0,35781.0,38180.0,20905.0,9222.0,19169.0,39235.0,40406.0,38118.0,53500.0
17,33756.0,21043.0,40649.0,10531.0,10950.0,42440.0,10976.0,27711.0,39585.0,40373.0,51799.0,49271.0,36143.0,37308.0,26403.0,24019.0,44359.0,54626.0,38379.0,38267.0,43327.0,39670.0,41113.0,39144.0,39581.0,19370.0,27251.0,44224.0,36618.0,24001.0,13988.0,28293.0,44286.0,45677.0,13533.0,49754.0
18,50686.0,29548.0,44760.0,36256.0,48278.0,44676.0,18452.0,29468.0,47206.0,42360.0,50025.0,45671.0,45210.0,38584.0,43085.0,34803.0,41700.0,55419.0,30871.0,41609.0,42655.0,41156.0,38294.0,40089.0,39541.0,17604.0,23386.0,37233.0,35241.0,38343.0,27520.0,35301.0,44658.0,45586.0,41667.0,51224.0
19,52480.0,40072.0,44537.0,43820.0,39878.0,48204.0,38739.0,38005.0,50717.0,48387.0,35145.0,45680.0,49467.0,41237.0,46115.0,36767.0,42545.0,57656.0,45669.0,39329.0,44007.0,42795.0,43967.0,39598.0,33422.0,31008.0,28292.0,44572.0,37031.0,40859.0,48632.0,34025.0,42462.0,43131.0,24679.0,47393.0
20,56466.0,39522.0,43289.0,43945.0,37219.0,47664.0,37863.0,37096.0,45007.0,48069.0,45665.0,48507.0,49349.0,38834.0,47991.0,40626.0,42596.0,50478.0,42877.0,41497.0,45322.0,46417.0,44652.0,36888.0,26070.0,43992.0,40961.0,48037.0,39402.0,41971.0,53976.0,37310.0,42366.0,48276.0,40934.0,44369.0
21,50275.0,42009.0,42922.0,40315.0,39698.0,44597.0,40753.0,38144.0,46301.0,45664.0,50395.0,45764.0,45642.0,36427.0,47715.0,40058.0,37076.0,44499.0,44479.0,44996.0,44648.0,42276.0,42926.0,38111.0,41483.0,48459.0,43561.0,49846.0,39616.0,43979.0,52068.0,40182.0,41982.0,46612.0,41512.0,48945.0
22,41088.0,41369.0,41068.0,39182.0,44991.0,38597.0,43287.0,40850.0,44650.0,45655.0,52571.0,47111.0,45045.0,35528.0,45812.0,39547.0,21961.0,41954.0,42366.0,44338.0,44039.0,38759.0,49713.0,40921.0,48356.0,51020.0,45319.0,51359.0,44549.0,42712.0,52979.0,42436.0,42640.0,47139.0,44121.0,48123.0
23,34763.0,40983.0,39880.0,38992.0,42317.0,33432.0,44548.0,42249.0,41990.0,45499.0,41107.0,49569.0,42173.0,35664.0,45170.0,40601.0,14144.0,42253.0,40294.0,36086.0,42164.0,39053.0,47152.0,41326.0,47646.0,50500.0,47159.0,53469.0,45674.0,41761.0,49805.0,43012.0,42954.0,43589.0,43934.0,42260.0
24,34427.0,41992.0,36204.0,37023.0,41337.0,26658.0,43918.0,42446.0,36231.0,40966.0,27337.0,48745.0,34409.0,30833.0,38311.0,29719.0,13556.0,39585.0,34745.0,19918.0,28911.0,31945.0,21903.0,38404.0,45872.0,48061.0,46484.0,46328.0,38128.0,36953.0,45384.0,43287.0,39314.0,40690.0,43135.0,40591.0
25,29375.0,41152.0,22484.0,32115.0,30253.0,20468.0,37361.0,41322.0,19239.0,28917.0,14526.0,41693.0,24907.0,23283.0,24632.0,26506.0,17796.0,28331.0,26589.0,14928.0,25272.0,28273.0,18731.0,30884.0,38442.0,43493.0,45564.0,36979.0,29447.0,28192.0,42464.0,39664.0,36476.0,27789.0,30370.0,33340.0
26,22848.0,32522.0,17438.0,23051.0,17222.0,18366.0,28372.0,34135.0,15226.0,23856.0,16494.0,31906.0,22451.0,18220.0,16825.0,31089.0,17260.0,12423.0,17625.0,15329.0,27748.0,28207.0,17665.0,28837.0,30570.0,35095.0,43100.0,26383.0,31342.0,18177.0,32098.0,31864.0,28927.0,19902.0,28395.0,21496.0
27,19524.0,22983.0,22737.0,20400.0,13749.0,18528.0,32100.0,29027.0,18048.0,22967.0,15347.0,22129.0,15141.0,18778.0,15475.0,32516.0,17494.0,12234.0,17721.0,16814.0,29622.0,28371.0,17046.0,30159.0,30380.0,28762.0,32847.0,19173.0,33213.0,19229.0,17186.0,28437.0,24023.0,15092.0,30494.0,21247.0
28,20259.0,27379.0,25373.0,16519.0,17669.0,19424.0,30248.0,29496.0,18175.0,25130.0,18147.0,17977.0,15679.0,16938.0,15665.0,32536.0,15893.0,12621.0,17584.0,19790.0,28447.0,29898.0,13464.0,29798.0,30471.0,31172.0,26280.0,18495.0,32671.0,18703.0,14773.0,30487.0,25598.0,19248.0,29943.0,19809.0
29,15454.0,28192.0,29158.0,20920.0,17600.0,15902.0,33277.0,31335.0,18757.0,27823.0,18884.0,17791.0,16399.0,13722.0,15679.0,32997.0,16589.0,13074.0,16881.0,26498.0,28035.0,33763.0,16507.0,30757.0,30917.0,33474.0,25293.0,18951.0,29498.0,15007.0,17448.0,33086.0,27081.0,20447.0,29463.0,18799.0
30,16132.0,28126.0,31395.0,16490.0,17616.0,13450.0,34454.0,32761.0,19654.0,29694.0,19899.0,19731.0,16590.0,13554.0,16605.0,35521.0,16916.0,13663.0,16650.0,29686.0,28741.0,35064.0,13206.0,30317.0,28968.0,34371.0,24791.0,15241.0,33067.0,21194.0,15977.0,35304.0,27696.0,21450.0,26122.0,16744.0
31,17470.0,28475.0,29946.0,18520.0,18359.0,17157.0,34534.0,33072.0,17126.0,29291.0,20915.0,29195.0,16641.0,15180.0,19263.0,31707.0,15754.0,18013.0,17687.0,24261.0,29103.0,29939.0,12918.0,33242.0,26663.0,35226.0,24724.0,16903.0,33700.0,21643.0,19005.0,35464.0,26705.0,20242.0,29182.0,15642.0
32,16991.0,26479.0,28892.0,18383.0,17506.0,16361.0,37267.0,32894.0,17698.0,29595.0,20509.0,28281.0,17401.0,17371.0,20389.0,32542.0,17073.0,18109.0,22892.0,20484.0,28164.0,30907.0,16920.0,33475.0,28706.0,33561.0,23715.0,18724.0,32692.0,20718.0,20097.0,35042.0,27528.0,21500.0,16239.0,13391.0
33,16005.0,29129.0,23926.0,19485.0,17120.0,17202.0,36294.0,31430.0,14363.0,27653.0,14524.0,23749.0,17877.0,16950.0,25898.0,31749.0,17212.0,18824.0,30962.0,19412.0,17935.0,34285.0,17241.0,35047.0,29765.0,33133.0,22360.0,16358.0,32113.0,19518.0,19631.0,34848.0,27084.0,21375.0,17006.0,16076.0
34,18057.0,28662.0,19467.0,21591.0,17715.0,15136.0,34541.0,32123.0,15668.0,20958.0,20342.0,14380.0,17772.0,17465.0,33805.0,29503.0,18234.0,20031.0,30280.0,21714.0,17247.0,33898.0,17210.0,36787.0,28641.0,32147.0,22069.0,15171.0,35071.0,14691.0,17869.0,32912.0,26057.0,20862.0,14153.0,16620.0
35,19143.0,20720.0,17672.0,20838.0,15654.0,19027.0,33881.0,34012.0,16777.0,14212.0,21199.0,13729.0,18243.0,22097.0,36928.0,28476.0,20086.0,16085.0,31302.0,27476.0,20145.0,32320.0,19008.0,35783.0,28522.0,32409.0,18518.0,14732.0,35301.0,13520.0,20823.0,28914.0,22179.0,21146.0,17574.0,17717.0
36,20249.0,14885.0,13354.0,14718.0,11516.0,16340.0,33098.0,30788.0,15318.0,12919.0,23591.0,12949.0,19641.0,24468.0,37482.0,30524.0,23052.0,16145.0,32882.0,30153.0,21715.0,30375.0,21127.0,34499.0,29192.0,32185.0,14539.0,13078.0,34968.0,16763.0,21488.0,26742.0,20753.0,20780.0,19766.0,17500.0
37,20425.0,14534.0,14844.0,16506.0,17034.0,20318.0,31675.0,29249.0,15498.0,17065.0,22593.0,12856.0,19244.0,21092.0,35345.0,29925.0,22098.0,19058.0,33406.0,25130.0,17959.0,27935.0,20195.0,33372.0,26761.0,31384.0,18463.0,14892.0,32430.0,17614.0,18109.0,25379.0,16849.0,20664.0,18422.0,17098.0
38,22859.0,14677.0,18103.0,16897.0,17893.0,21453.0,26600.0,29678.0,12962.0,26733.0,22701.0,14281.0,18585.0,18443.0,31916.0,31850.0,14421.0,19649.0,28942.0,20994.0,17761.0,18316.0,20398.0,30786.0,25318.0,31391.0,22021.0,17202.0,26582.0,17043.0,10941.0,23895.0,14963.0,19085.0,18529.0,15156.0
39,25900.0,17431.0,18015.0,15135.0,20316.0,20024.0,21805.0,25685.0,16409.0,28638.0,22637.0,17731.0,19312.0,20639.0,29472.0,29619.0,20863.0,19870.0,25200.0,20392.0,18909.0,11144.0,14650.0,27762.0,24810.0,24559.0,25788.0,18770.0,19857.0,19757.0,10158.0,22921.0,15822.0,18514.0,12831.0,12050.0
40,26396.0,20429.0,19327.0,10523.0,26140.0,12202.0,18405.0,24592.0,19032.0,23541.0,23877.0,17773.0,20078.0,20119.0,27649.0,27056.0,21579.0,19117.0,26125.0,17623.0,12774.0,9897.0,14963.0,25654.0,24935.0,21933.0,23452.0,15576.0,19206.0,22783.0,11747.0,22935.0,16504.0,20197.0,10069.0,18738.0
41,21883.0,18342.0,17206.0,17691.0,19137.0,11128.0,19923.0,25012.0,20163.0,21727.0,20049.0,16862.0,21452.0,20823.0,22713.0,28367.0,23955.0,21273.0,21738.0,24284.0,10188.0,15368.0,15379.0,22467.0,23918.0,27041.0,19404.0,21241.0,16954.0,22725.0,15686.0,23316.0,17879.0,16538.0,18116.0,26120.0
42,20618.0,12251.0,18690.0,15786.0,23337.0,15004.0,20006.0,20451.0,22889.0,20476.0,29545.0,15589.0,19735.0,22138.0,19210.0,23720.0,17778.0,19977.0,16198.0,21985.0,12956.0,15591.0,17482.0,21526.0,19339.0,23033.0,18264.0,22489.0,16471.0,12516.0,20751.0,21137.0,23711.0,17686.0,15562.0,23299.0
43,19787.0,8655.0,19772.0,12791.0,18320.0,16653.0,20316.0,13597.0,17953.0,13084.0,19834.0,14494.0,14597.0,18340.0,15854.0,19041.0,21687.0,12979.0,16444.0,18689.0,12207.0,10419.0,23344.0,22030.0,13952.0,16191.0,17511.0,12600.0,14621.0,9659.0,28757.0,14967.0,25014.0,13215.0,18867.0,16807.0
44,18762.0,5496.0,14668.0,12174.0,12324.0,12315.0,23480.0,10730.0,21410.0,17807.0,15732.0,11037.0,19802.0,15913.0,12172.0,22011.0,19295.0,13237.0,20367.0,16643.0,8863.0,10111.0,29970.0,18663.0,18868.0,15533.0,12806.0,22689.0,11140.0,5429.0,23629.0,9513.0,17444.0,14428.0,13972.0,15609.0
45,11473.0,3841.0,17066.0,14533.0,20694.0,7711.0,16239.0,11054.0,16938.0,20581.0,14455.0,11295.0,16943.0,17202.0,9489.0,17479.0,11922.0,18956.0,12575.0,11975.0,17607.0,13869.0,23252.0,11970.0,12804.0,14660.0,10086.0,30123.0,7390.0,6082.0,20903.0,8308.0,26131.0,19390.0,18099.0,19843.0
46,8902.0,3898.0,22061.0,18652.0,11735.0,8134.0,8579.0,11683.0,11725.0,13717.0,11576.0,12684.0,11835.0,13518.0,7344.0,13272.0,10241.0,22917.0,9905.0,10475.0,15876.0,13420.0,13389.0,12783.0,10009.0,9013.0,13008.0,26571.0,12066.0,10978.0,13214.0,20050.0,25908.0,14032.0,13578.0,17932.0
47,8775.0,6412.0,16937.0,19307.0,12087.0,3733.0,6500.0,14211.0,9539.0,11547.0,6714.0,10930.0,11776.0,11255.0,6374.0,10027.0,15913.0,11116.0,6973.0,9001.0,16435.0,12151.0,11251.0,14950.0,12197.0,7482.0,19052.0,23215.0,6079.0,8981.0,15125.0,20679.0,22304.0,12844.0,15375.0,9983.0
48,8784.0,6686.0,11893.0,12348.0,7095.0,4817.0,7872.0,14760.0,8316.0,10465.0,8608.0,6711.0,12159.0,9258.0,8565.0,7196.0,11415.0,7538.0,7568.0,6592.0,10569.0,7815.0,10521.0,10665.0,20062.0,8183.0,17963.0,14212.0,3207.0,4069.0,20767.0,13095.0,22646.0,11867.0,11121.0,7035.0
49,7540.0,2708.0,13459.0,7857.0,10356.0,13990.0,11031.0,12223.0,7039.0,9951.0,5221.0,4432.0,10648.0,6038.0,9868.0,8058.0,12385.0,6420.0,9904.0,5040.0,8133.0,6824.0,11857.0,8122.0,14074.0,10745.0,15276.0,9850.0,5035.0,4195.0,20559.0,11534.0,16941.0,8496.0,6738.0,7837.0
50,4719.0,2341.0,12690.0,6110.0,17840.0,36697.0,10289.0,7951.0,6907.0,11493.0,5711.0,3196.0,10139.0,4842.0,8557.0,10804.0,9335.0,3940.0,3488.0,5151.0,14472.0,11142.0,12800.0,6795.0,10697.0,16104.0,12397.0,9243.0,5397.0,4118.0,15282.0,11198.0,9431.0,7832.0,12751.0,10427.0
51,4647.0,2090.0,11289.0,4722.0,11469.0,15949.0,8398.0,5022.0,5578.0,8810.0,5455.0,3210.0,12122.0,4109.0,7002.0,10658.0,5467.0,4836.0,3246.0,8437.0,12411.0,9510.0,12916.0,4552.0,15889.0,20632.0,7453.0,11555.0,5808.0,5286.0,16028.0,11361.0,6166.0,10104.0,20936.0,11427.0
52,4281.0,1980.0,8007.0,4241.0,5348.0,15725.0,5146.0,5190.0,4934.0,8084.0,5062.0,3054.0,11448.0,3806.0,7030.0,10011.0,7600.0,4814.0,2970.0,10505.0,10221.0,5841.0,13588.0,4997.0,24257.0,18970.0,4959.0,8811.0,8753.0,3940.0,9556.0,14900.0,7051.0,11270.0,14637.0,12354.0
53,4329.0,1955.0,5376.0,4194.0,7346.0,15316.0,5331.0,5699.0,4905.0,8044.0,4686.0,2637.0,11680.0,3824.0,7534.0,9919.0,5381.0,3763.0,2481.0,10368.0,10071.0,5295.0,12223.0,3573.0,14049.0,18889.0,4479.0,8289.0,4467.0,3224.0,13228.0,17436.0,7602.0,11400.0,6166.0,12591.0
