DAY,WS01,WS02,WS03,WS04,WS05,WS06,WS07,WS08,WS09,WS10,WS11,WS12,WS13,WS14,WS15,WS16,WS17,WS18,WS19,WS20,WS21,WS22,WS23,WS24,WS25,WS26,WS27,WS28,WS29,WS30,WS31,WS32,WS33,WS34,WS35,WS36
50,1000.0,1651.0,1707.0,1649.0,2140.0,1549.0,1622.0,1480.0,1876.0,1887.0,1289.0,1700.0,1908.0,1309.0,1122.0,1414.0,1567.0,2185.0,1002.0,1527.0,1728.0,1449.0,1779.0,1955.0,1519.0,1457.0,1724.0,2044.0,2128.0,1906.0,1264.0,1412.0,1414.0,1792.0,1710.0,1880.0
51,1000.0,1651.0,1707.0,1649.0,2140.0,1549.0,1622.0,1480.0,1876.0,1858.0,1289.0,1700.0,1908.0,1309.0,1122.0,1414.0,1567.0,2185.0,1002.0,1527.0,1728.0,1443.0,1779.0,1955.0,1519.0,1457.0,1724.0,2044.0,2128.0,1906.0,1264.0,1412.0,1414.0,2014.0,1710.0,1880.0
52,1000.0,1651.0,1707.0,1949.0,2140.0,1549.0,1622.0,1480.0,1905.0,1858.0,1289.0,1700.0,1908.0,1309.0,1122.0,1410.0,1567.0,2185.0,1002.0,1527.0,1657.0,1443.0,1779.0,1955.0,1519.0,1457.0,1724.0,1624.0,2128.0,1906.0,1264.0,1412.0,1208.0,2014.0,1710.0,1880.0
53,1000.0,1651.0,1683.0,1949.0,2140.0,1549.0,1622.0,1480.0,1905.0,1858.0,1289.0,1700.0,1908.0,1309.0,1124.0,1410.0,1567.0,2185.0,1002.0,1527.0,1657.0,1443.0,1779.0,1955.0,1519.0,1457.0,1727.0,1624.0,2128.0,1906.0,1264.0,1412.0,1208.0,2014.0,1710.0,1880.0
54,1000.0,1948.0,1683.0,1949.0,2140.0,1549.0,1622.0,1521.0,1905.0,1858.0,1289.0,1700.0,1908.0,2015.0,1124.0,1410.0,1567.0,2185.0,1002.0,1892.0,1657.0,1443.0,1779.0,1955.0,1519.0,1813.0,1727.0,1624.0,2128.0,1906.0,1264.0,1133.0,1208.0,2014.0,1710.0,1880.0
55,976.0,1948.0,1683.0,1949.0,2140.0,1549.0,1696.0,1521.0,1905.0,1858.0,1289.0,1700.0,1894.0,2015.0,1124.0,1410.0,1567.0,2185.0,1004.0,1892.0,1657.0,1443.0,1779.0,1955.0,1445.0,1813.0,1727.0,1624.0,2128.0,1906.0,1216.0,1133.0,1208.0,2014.0,1710.0,1880.0
56,976.0,1948.0,1683.0,1949.0,2140.0,1970.0,1696.0,1521.0,1905.0,1858.0,1289.0,1809.0,1894.0,2015.0,1124.0,1410.0,1567.0,2257.0,1004.0,1892.0,1657.0,1443.0,1779.0,1944.0,1445.0,1813.0,1727.0,1624.0,2128.0,2048.0,1216.0,1133.0,1208.0,2014.0,1710.0,2153.0
57,976.0,1948.0,1683.0,1949.0,2022.0,1970.0,1696.0,1521.0,1905.0,1858.0,2018.0,1809.0,1894.0,2015.0,1124.0,1410.0,1746.0,2257.0,1004.0,1892.0,1657.0,1443.0,1890.0,1944.0,1445.0,1813.0,1727.0,1624.0,2051.0,2048.0,1216.0,1133.0,1208.0,2014.0,1310.0,2153.0
58,976.0,1948.0,1683.0,1949.0,2022.0,1970.0,1696.0,1521.0,1905.0,1912.0,2018.0,1809.0,1894.0,2015.0,1124.0,1410.0,1746.0,2257.0,1004.0,1892.0,1657.0,1460.0,1890.0,1944.0,1445.0,1813.0,1727.0,1624.0,2051.0,2048.0,1216.0,1133.0,1208.0,2105.0,1310.0,2153.0
59,976.0,1948.0,1683.0,2196.0,2022.0,1970.0,1696.0,1521.0,2025.0,1912.0,2018.0,1809.0,1894.0,2015.0,1124.0,1437.0,1746.0,2257.0,1004.0,1892.0,1642.0,1460.0,1890.0,1944.0,1445.0,1813.0,1727.0,2030.0,2051.0,2048.0,1216.0,1133.0,1081.0,2105.0,1310.0,2153.0
60,976.0,1948.0,1612.0,2196.0,2022.0,1970.0,1696.0,1529.0,2025.0,1912.0,2018.0,1809.0,1894.0,2015.0,1017.0,1437.0,1746.0,2257.0,1004.0,1496.0,1642.0,1460.0,1890.0,1944.0,1445.0,1813.0,1692.0,2030.0,2051.0,2048.0,1216.0,1324.0,1081.0,2105.0,1310.0,2153.0
61,976.0,2115.0,1612.0,2196.0,2022.0,1970.0,1696.0,1529.0,2025.0,1912.0,2018.0,1809.0,1894.0,1995.0,1017.0,1437.0,1746.0,2257.0,1004.0,1496.0,1642.0,1460.0,1890.0,1944.0,1445.0,1843.0,1692.0,2030.0,2051.0,2048.0,1216.0,1324.0,1081.0,2105.0,1310.0,2153.0
62,1010.0,2115.0,1612.0,2196.0,2022.0,1970.0,1718.0,1529.0,2025.0,1912.0,2018.0,1881.0,1879.0,1995.0,1017.0,1437.0,1746.0,2257.0,1058.0,1496.0,1642.0,1460.0,1890.0,1839.0,1535.0,1843.0,1692.0,2030.0,2051.0,2048.0,1506.0,1324.0,1081.0,2105.0,1310.0,2154.0
63,1010.0,2115.0,1612.0,2196.0,2022.0,1914.0,1718.0,1529.0,2025.0,1912.0,2018.0,1881.0,1879.0,1995.0,1017.0,1437.0,1746.0,2134.0,1058.0,1496.0,1642.0,1460.0,1890.0,1839.0,1535.0,1843.0,1692.0,2030.0,2051.0,2009.0,1506.0,1324.0,1081.0,2105.0,1310.0,2154.0
64,1010.0,2115.0,1612.0,2196.0,2019.0,1914.0,1718.0,1529.0,2025.0,1912.0,1991.0,1881.0,1879.0,1995.0,1017.0,1437.0,1881.0,2134.0,1058.0,1496.0,1642.0,1460.0,1928.0,1839.0,1535.0,1843.0,1692.0,2030.0,2068.0,2009.0,1506.0,1324.0,1081.0,2105.0,1214.0,2154.0
65,1010.0,2115.0,1612.0,2264.0,2019.0,1914.0,1718.0,1529.0,2025.0,1856.0,1991.0,1881.0,1879.0,1995.0,1017.0,1461.0,1881.0,2134.0,1058.0,1496.0,1642.0,1428.0,1928.0,1839.0,1535.0,1843.0,1692.0,1969.0,2068.0,2009.0,1506.0,1324.0,1081.0,2221.0,1214.0,2154.0
66,1010.0,2115.0,1612.0,2264.0,2019.0,1914.0,1718.0,1529.0,2126.0,1856.0,1991.0,1881.0,1879.0,1995.0,1017.0,1461.0,1881.0,2134.0,1058.0,1496.0,1619.0,1428.0,1928.0,1839.0,1535.0,1843.0,1692.0,1969.0,2068.0,2009.0,1506.0,1324.0,1147.0,2221.0,1214.0,2154.0
67,1010.0,2115.0,1496.0,2264.0,2019.0,1914.0,1718.0,1517.0,2126.0,1856.0,1991.0,1881.0,1879.0,1995.0,1053.0,1461.0,1881.0,2134.0,1058.0,1534.0,1619.0,1428.0,1928.0,1839.0,1535.0,1843.0,1632.0,1969.0,2068.0,2009.0,1506.0,1631.0,1147.0,2221.0,1214.0,2154.0
68,1010.0,2170.0,1496.0,2264.0,2019.0,1914.0,1718.0,1517.0,2126.0,1856.0,1991.0,1881.0,1879.0,1964.0,1053.0,1461.0,1881.0,2134.0,1058.0,1534.0,1619.0,1428.0,1928.0,1839.0,1535.0,1772.0,1632.0,1969.0,2068.0,2009.0,1506.0,1631.0,1147.0,2221.0,1214.0,2154.0
69,1188.0,2170.0,1496.0,2264.0,2019.0,1914.0,1651.0,1517.0,2126.0,1856.0,1991.0,1937.0,1824.0,1964.0,1053.0,1461.0,1881.0,2134.0,1434.0,1534.0,1619.0,1428.0,1928.0,1665.0,2072.0,1772.0,1632.0,1969.0,2068.0,2009.0,1926.0,1631.0,1147.0,2221.0,1214.0,2152.0
70,1188.0,2170.0,1496.0,2264.0,2019.0,1882.0,1651.0,1517.0,2126.0,1856.0,1991.0,1937.0,1824.0,1964.0,1053.0,1461.0,1881.0,2166.0,1434.0,1534.0,1619.0,1428.0,1928.0,1665.0,2072.0,1772.0,1632.0,1969.0,2068.0,1985.0,1926.0,1631.0,1147.0,2221.0,1214.0,2152.0
71,1188.0,2170.0,1496.0,2264.0,2002.0,1882.0,1651.0,1517.0,2126.0,1856.0,1803.0,1937.0,1824.0,1964.0,1053.0,1461.0,1953.0,2166.0,1434.0,1534.0,1619.0,1428.0,1928.0,1665.0,2072.0,1772.0,1632.0,1969.0,1635.0,1985.0,1926.0,1631.0,1147.0,2221.0,1428.0,2152.0
72,1188.0,2170.0,1496.0,2219.0,2002.0,1882.0,1651.0,1517.0,2126.0,1922.0,1803.0,1937.0,1824.0,1964.0,1053.0,1392.0,1953.0,2166.0,1434.0,1534.0,1619.0,1308.0,1928.0,1665.0,2072.0,1772.0,1632.0,1528.0,1635.0,1985.0,1926.0,1631.0,1147.0,2195.0,1428.0,2152.0
73,1188.0,2170.0,1496.0,2219.0,2002.0,1882.0,1651.0,1517.0,1838.0,1922.0,1803.0,1937.0,1824.0,1964.0,1053.0,1392.0,1953.0,2166.0,1434.0,1534.0,1598.0,1308.0,1928.0,1665.0,2072.0,1772.0,1632.0,1528.0,1635.0,1985.0,1926.0,1631.0,1922.0,2195.0,1428.0,2152.0
74,1188.0,2170.0,1400.0,2219.0,2002.0,1882.0,1651.0,1510.0,1838.0,1922.0,1803.0,1937.0,1824.0,1964.0,1130.0,1392.0,1953.0,2166.0,1434.0,1746.0,1598.0,1308.0,1928.0,1665.0,2072.0,1772.0,1530.0,1528.0,1635.0,1985.0,1926.0,1726.0,1922.0,2195.0,1428.0,2152.0
75,1188.0,2103.0,1400.0,2219.0,2002.0,1882.0,1651.0,1510.0,1838.0,1922.0,1803.0,1937.0,1824.0,2024.0,1130.0,1392.0,1953.0,2166.0,1434.0,1746.0,1598.0,1308.0,1928.0,1665.0,2072.0,1698.0,1530.0,1528.0,1635.0,1985.0,1926.0,1726.0,1922.0,2195.0,1428.0,2152.0
