DAY,WS01,WS02,WS03,WS04,WS05,WS06,WS07,WS08,WS09,WS10,WS11,WS12,WS13,WS14,WS15,WS16,WS17,WS18,WS19,WS20,WS21,WS22,WS23,WS24,WS25,WS26,WS27,WS28,WS29,WS30,WS31,WS32,WS33,WS34,WS35,WS36
11,31756.0,44469.0,38439.0,44499.0,44206.0,46229.0,32334.0,33859.0,49111.0,49188.0,43724.0,48808.0,34683.0,46317.0,30873.0,32855.0,38961.0,41481.0,43640.0,38439.0,44113.0,36097.0,40181.0,38356.0,43865.0,29685.0,42171.0,31942.0,37390.0,46291.0,49114.0,44708.0,32046.0,38890.0,38461.0,49106.0
12,31756.0,46611.0,38439.0,44499.0,44206.0,46229.0,32334.0,42462.0,49111.0,49188.0,43724.0,48808.0,34683.0,46190.0,30873.0,32855.0,38961.0,41481.0,43640.0,37925.0,44113.0,36097.0,40181.0,38356.0,43865.0,29748.0,42171.0,31942.0,37390.0,46291.0,49114.0,47109.0,32046.0,38890.0,38461.0,49106.0
13,46398.0,46611.0,38439.0,44499.0,44206.0,46229.0,32855.0,42462.0,49111.0,49188.0,43724.0,48808.0,36943.0,46190.0,30873.0,32855.0,38961.0,41481.0,37089.0,37925.0,44113.0,36097.0,40181.0,38356.0,42468.0,29748.0,42171.0,31942.0,37390.0,46291.0,49060.0,47109.0,32046.0,38890.0,38461.0,49106.0
14,46398.0,46611.0,38439.0,44499.0,44206.0,43768.0,32855.0,42462.0,49111.0,49188.0,43724.0,46732.0,36943.0,46190.0,30873.0,32855.0,38961.0,41970.0,37089.0,37925.0,44113.0,36097.0,40181.0,38199.0,42468.0,29748.0,42171.0,31942.0,37390.0,38863.0,49060.0,47109.0,32046.0,38890.0,38461.0,49083.0
15,46398.0,46611.0,38439.0,44499.0,43733.0,43768.0,32855.0,42462.0,49111.0,49188.0,40801.0,46732.0,36943.0,46190.0,30873.0,32855.0,38900.0,41970.0,37089.0,37925.0,44113.0,36097.0,38939.0,38199.0,42468.0,29748.0,42171.0,31942.0,40479.0,38863.0,49060.0,47109.0,32046.0,38890.0,37402.0,49083.0
16,46398.0,46611.0,38439.0,44499.0,43733.0,43768.0,32855.0,42462.0,49111.0,49216.0,40801.0,46732.0,36943.0,46190.0,30873.0,32855.0,38900.0,41970.0,37089.0,37925.0,44113.0,33244.0,38939.0,38199.0,42468.0,29748.0,42171.0,31942.0,40479.0,38863.0,49060.0,47109.0,32046.0,39078.0,37402.0,49083.0
17,46398.0,46611.0,38439.0,42274.0,43733.0,43768.0,32855.0,42462.0,49156.0,49216.0,40801.0,46732.0,36943.0,46190.0,30873.0,35613.0,38900.0,41970.0,37089.0,37925.0,44161.0,33244.0,38939.0,38199.0,42468.0,29748.0,42171.0,32250.0,40479.0,38863.0,49060.0,47109.0,33377.0,39078.0,37402.0,49083.0
18,46398.0,46611.0,36542.0,42274.0,43733.0,43768.0,32855.0,42462.0,49156.0,49216.0,40801.0,46732.0,36943.0,46190.0,34968.0,35613.0,38900.0,41970.0,37089.0,37925.0,44161.0,33244.0,38939.0,38199.0,42468.0,29748.0,44499.0,32250.0,40479.0,38863.0,49060.0,47109.0,33377.0,39078.0,37402.0,49083.0
19,46398.0,44684.0,36542.0,42274.0,43733.0,43768.0,32855.0,41460.0,49156.0,49216.0,40801.0,46732.0,36943.0,47991.0,34968.0,35613.0,38900.0,41970.0,37089.0,37457.0,44161.0,33244.0,38939.0,38199.0,42468.0,31993.0,44499.0,32250.0,40479.0,38863.0,49060.0,45579.0,33377.0,39078.0,37402.0,49083.0
20,46256.0,44684.0,36542.0,42274.0,43733.0,43768.0,43555.0,41460.0,49156.0,49216.0,40801.0,46732.0,33460.0,47991.0,34968.0,35613.0,38900.0,41970.0,34988.0,37457.0,44161.0,33244.0,38939.0,38199.0,39229.0,31993.0,44499.0,32250.0,40479.0,38863.0,45000.0,45579.0,33377.0,39078.0,37402.0,49083.0
21,46256.0,44684.0,36542.0,42274.0,43733.0,42385.0,43555.0,41460.0,49156.0,49216.0,40801.0,44770.0,33460.0,47991.0,34968.0,35613.0,38900.0,44165.0,34988.0,37457.0,44161.0,33244.0,38939.0,41531.0,39229.0,31993.0,44499.0,32250.0,40479.0,39737.0,45000.0,45579.0,33377.0,39078.0,37402.0,49083.0
22,46256.0,44684.0,36542.0,42274.0,37236.0,42385.0,43555.0,41460.0,49156.0,49216.0,39631.0,44770.0,33460.0,47991.0,34968.0,35613.0,34135.0,44165.0,34988.0,37457.0,44161.0,33244.0,32107.0,41531.0,39229.0,31993.0,44499.0,32250.0,40363.0,39737.0,45000.0,45579.0,33377.0,39078.0,37090.0,49083.0
23,46256.0,44684.0,36542.0,42274.0,37236.0,42385.0,43555.0,41460.0,49156.0,46444.0,39631.0,44770.0,33460.0,47991.0,34968.0,35613.0,34135.0,44165.0,34988.0,37457.0,44161.0,36481.0,32107.0,41531.0,39229.0,31993.0,44499.0,32250.0,40363.0,39737.0,45000.0,45579.0,33377.0,39483.0,37090.0,49083.0
24,46256.0,44684.0,36542.0,38234.0,37236.0,42385.0,43555.0,41460.0,45496.0,46444.0,39631.0,44770.0,33460.0,47991.0,34968.0,34549.0,34135.0,44165.0,34988.0,37457.0,47737.0,36481.0,32107.0,41531.0,39229.0,31993.0,44499.0,32214.0,40363.0,39737.0,45000.0,45579.0,33129.0,39483.0,37090.0,49083.0
25,46256.0,44684.0,34835.0,38234.0,37236.0,42385.0,43555.0,41460.0,45496.0,46444.0,39631.0,44770.0,33460.0,47991.0,34043.0,34549.0,34135.0,44165.0,34988.0,37457.0,47737.0,36481.0,32107.0,41531.0,39229.0,31993.0,43363.0,32214.0,40363.0,39737.0,45000.0,45579.0,33129.0,39483.0,37090.0,49083.0
26,46256.0,40475.0,34835.0,38234.0,37236.0,42385.0,43555.0,36756.0,45496.0,46444.0,39631.0,44770.0,33460.0,47497.0,34043.0,34549.0,34135.0,44165.0,34988.0,43681.0,47737.0,36481.0,32107.0,41531.0,39229.0,32046.0,43363.0,32214.0,40363.0,39737.0,45000.0,39664.0,33129.0,39483.0,37090.0,49083.0
27,46093.0,40475.0,34835.0,38234.0,37236.0,42385.0,37377.0,36756.0,45496.0,46444.0,39631.0,44770.0,31868.0,47497.0,34043.0,34549.0,34135.0,44165.0,33314.0,43681.0,47737.0,36481.0,32107.0,41531.0,38168.0,32046.0,43363.0,32214.0,40363.0,39737.0,45263.0,39664.0,33129.0,39483.0,37090.0,49083.0
28,46093.0,40475.0,34835.0,38234.0,37236.0,48557.0,37377.0,36756.0,45496.0,46444.0,39631.0,48533.0,31868.0,47497.0,34043.0,34549.0,34135.0,46049.0,33314.0,43681.0,47737.0,36481.0,32107.0,46254.0,38168.0,32046.0,43363.0,32214.0,40363.0,41070.0,45263.0,39664.0,33129.0,39483.0,37090.0,48253.0
29,46093.0,40475.0,34835.0,38234.0,36971.0,48557.0,37377.0,36756.0,45496.0,46444.0,43573.0,48533.0,31868.0,47497.0,34043.0,34549.0,32745.0,46049.0,33314.0,43681.0,47737.0,36481.0,34057.0,46254.0,38168.0,32046.0,43363.0,32214.0,36337.0,41070.0,45263.0,39664.0,33129.0,39483.0,33147.0,48253.0
30,46093.0,40475.0,34835.0,38234.0,36971.0,48557.0,37377.0,36756.0,45496.0,44528.0,43573.0,48533.0,31868.0,47497.0,34043.0,34549.0,32745.0,46049.0,33314.0,43681.0,47737.0,45256.0,34057.0,46254.0,38168.0,32046.0,43363.0,32214.0,36337.0,41070.0,45263.0,39664.0,33129.0,42346.0,33147.0,48253.0
31,46093.0,40475.0,34835.0,37470.0,36971.0,48557.0,37377.0,36756.0,43710.0,44528.0,43573.0,48533.0,31868.0,47497.0,34043.0,32056.0,32745.0,46049.0,33314.0,43681.0,47421.0,45256.0,34057.0,46254.0,38168.0,32046.0,43363.0,33105.0,36337.0,41070.0,45263.0,39664.0,33213.0,42346.0,33147.0,48253.0
32,46093.0,40475.0,34835.0,37470.0,36971.0,48557.0,37377.0,36756.0,43710.0,44528.0,43573.0,48533.0,31868.0,47497.0,36697.0,32056.0,32745.0,46049.0,33314.0,43681.0,47421.0,45256.0,34057.0,46254.0,38168.0,32046.0,45528.0,33105.0,36337.0,41070.0,45263.0,39664.0,33213.0,42346.0,33147.0,48253.0
33,46093.0,38272.0,34835.0,37470.0,36971.0,48557.0,37377.0,38249.0,43710.0,44528.0,43573.0,48533.0,31868.0,44040.0,36697.0,32056.0,32745.0,46049.0,33314.0,45978.0,47421.0,45256.0,34057.0,46254.0,38168.0,33286.0,45528.0,33105.0,36337.0,41070.0,45263.0,37613.0,33213.0,42346.0,33147.0,48253.0
34,45964.0,38272.0,34835.0,37470.0,36971.0,48557.0,37394.0,38249.0,43710.0,44528.0,43573.0,48533.0,40147.0,44040.0,36697.0,32056.0,32745.0,46049.0,32883.0,45978.0,47421.0,45256.0,34057.0,46254.0,36094.0,33286.0,45528.0,33105.0,36337.0,41070.0,46801.0,37613.0,33213.0,42346.0,33147.0,48253.0
35,45964.0,38272.0,34835.0,37470.0,36971.0,48472.0,37394.0,38249.0,43710.0,44528.0,43573.0,48520.0,40147.0,44040.0,36697.0,32056.0,32745.0,45937.0,32883.0,45978.0,47421.0,45256.0,34057.0,46776.0,36094.0,33286.0,45528.0,33105.0,36337.0,36638.0,46801.0,37613.0,33213.0,42346.0,33147.0,45176.0
36,45964.0,38272.0,34835.0,37470.0,35477.0,48472.0,37394.0,38249.0,43710.0,44528.0,42552.0,48520.0,40147.0,44040.0,36697.0,32056.0,33371.0,45937.0,32883.0,45978.0,47421.0,45256.0,33031.0,46776.0,36094.0,33286.0,45528.0,33105.0,35023.0,36638.0,46801.0,37613.0,33213.0,42346.0,34711.0,45176.0
37,45964.0,38272.0,34835.0,37470.0,35477.0,48472.0,37394.0,38249.0,43710.0,42314.0,42552.0,48520.0,40147.0,44040.0,36697.0,32056.0,33371.0,45937.0,32883.0,45978.0,47421.0,46760.0,33031.0,46776.0,36094.0,33286.0,45528.0,33105.0,35023.0,36638.0,46801.0,37613.0,33213.0,46205.0,34711.0,45176.0
38,45964.0,38272.0,34835.0,43583.0,35477.0,48472.0,37394.0,38249.0,41497.0,42314.0,42552.0,48520.0,40147.0,44040.0,36697.0,44659.0,33371.0,45937.0,32883.0,45978.0,45021.0,46760.0,33031.0,46776.0,36094.0,33286.0,45528.0,37017.0,35023.0,36638.0,46801.0,37613.0,39869.0,46205.0,34711.0,45176.0
39,45964.0,38272.0,35319.0,43583.0,35477.0,48472.0,37394.0,38249.0,41497.0,42314.0,42552.0,48520.0,40147.0,44040.0,45737.0,44659.0,33371.0,45937.0,32883.0,45978.0,45021.0,46760.0,33031.0,46776.0,36094.0,33286.0,45484.0,37017.0,35023.0,36638.0,46801.0,37613.0,39869.0,46205.0,34711.0,45176.0
40,45964.0,37591.0,35319.0,43583.0,35477.0,48472.0,37394.0,42452.0,41497.0,42314.0,42552.0,48520.0,40147.0,41441.0,45737.0,44659.0,33371.0,45937.0,32883.0,49042.0,45021.0,46760.0,33031.0,46776.0,36094.0,33697.0,45484.0,37017.0,35023.0,36638.0,46801.0,36996.0,39869.0,46205.0,34711.0,45176.0
41,45797.0,37591.0,35319.0,43583.0,35477.0,48472.0,33677.0,42452.0,41497.0,42314.0,42552.0,48520.0,35999.0,41441.0,45737.0,44659.0,33371.0,45937.0,32836.0,49042.0,45021.0,46760.0,33031.0,46776.0,33737.0,33697.0,45484.0,37017.0,35023.0,36638.0,44785.0,36996.0,39869.0,46205.0,34711.0,45176.0
42,45797.0,37591.0,35319.0,43583.0,35477.0,46398.0,33677.0,42452.0,41497.0,42314.0,42552.0,48465.0,35999.0,41441.0,45737.0,44659.0,33371.0,44559.0,32836.0,49042.0,45021.0,46760.0,33031.0,46813.0,33737.0,33697.0,45484.0,37017.0,35023.0,42728.0,44785.0,36996.0,39869.0,46205.0,34711.0,44102.0
43,45797.0,37591.0,35319.0,43583.0,33780.0,46398.0,33677.0,42452.0,41497.0,42314.0,44737.0,48465.0,35999.0,41441.0,45737.0,44659.0,32836.0,44559.0,32836.0,49042.0,45021.0,46760.0,34177.0,46813.0,33737.0,33697.0,45484.0,37017.0,35038.0,42728.0,44785.0,36996.0,39869.0,46205.0,34422.0,44102.0
44,45797.0,37591.0,35319.0,43583.0,33780.0,46398.0,33677.0,42452.0,41497.0,38886.0,44737.0,48465.0,35999.0,41441.0,45737.0,44659.0,32836.0,44559.0,32836.0,49042.0,45021.0,46958.0,34177.0,46813.0,33737.0,33697.0,45484.0,37017.0,35038.0,42728.0,44785.0,36996.0,39869.0,47061.0,34422.0,44102.0
45,45797.0,37591.0,35319.0,42930.0,33780.0,46398.0,33677.0,42452.0,40416.0,38886.0,44737.0,48465.0,35999.0,41441.0,45737.0,47451.0,32836.0,44559.0,32836.0,49042.0,42630.0,46958.0,34177.0,46813.0,33737.0,33697.0,45484.0,45820.0,35038.0,42728.0,44785.0,36996.0,44017.0,47061.0,34422.0,44102.0
46,45797.0,37591.0,37327.0,42930.0,33780.0,46398.0,33677.0,42452.0,40416.0,38886.0,44737.0,48465.0,35999.0,41441.0,42122.0,47451.0,32836.0,44559.0,32836.0,49042.0,42630.0,46958.0,34177.0,46813.0,33737.0,33697.0,44556.0,45820.0,35038.0,42728.0,44785.0,36996.0,44017.0,47061.0,34422.0,44102.0
47,45797.0,39704.0,37327.0,42930.0,33780.0,46398.0,33677.0,48050.0,40416.0,38886.0,44737.0,48465.0,35999.0,46784.0,42122.0,47451.0,32836.0,44559.0,32836.0,46380.0,42630.0,46958.0,34177.0,46813.0,33737.0,35120.0,44556.0,45820.0,35038.0,42728.0,44785.0,33818.0,44017.0,47061.0,34422.0,44102.0
48,44996.0,39704.0,37327.0,42930.0,33780.0,46398.0,33462.0,48050.0,40416.0,38886.0,44737.0,48465.0,45023.0,46784.0,42122.0,47451.0,32836.0,44559.0,32836.0,46380.0,42630.0,46958.0,34177.0,46813.0,32468.0,35120.0,44556.0,45820.0,35038.0,42728.0,43920.0,33818.0,44017.0,47061.0,34422.0,44102.0
49,44996.0,39704.0,37327.0,42930.0,33780.0,45669.0,33462.0,48050.0,40416.0,38886.0,44737.0,45723.0,45023.0,46784.0,42122.0,47451.0,32836.0,42426.0,32836.0,46380.0,42630.0,46958.0,34177.0,49445.0,32468.0,35120.0,44556.0,45820.0,35038.0,45603.0,43920.0,33818.0,44017.0,47061.0,34422.0,42113.0
50,44996.0,39704.0,37327.0,42930.0,35541.0,45669.0,33462.0,48050.0,40416.0,38886.0,42584.0,45723.0,45023.0,46784.0,42122.0,47451.0,32836.0,42426.0,32836.0,46380.0,42630.0,46958.0,34526.0,49445.0,32468.0,35120.0,44556.0,45820.0,34371.0,45603.0,43920.0,33818.0,44017.0,47061.0,38035.0,42113.0
51,44996.0,39704.0,37327.0,42930.0,35541.0,45669.0,33462.0,48050.0,40416.0,38340.0,42584.0,45723.0,45023.0,46784.0,42122.0,47451.0,32836.0,42426.0,32836.0,46380.0,42630.0,44586.0,34526.0,49445.0,32468.0,35120.0,44556.0,45820.0,34371.0,45603.0,43920.0,33818.0,44017.0,46162.0,38035.0,42113.0
52,44996.0,39704.0,37327.0,48554.0,35541.0,45669.0,33462.0,48050.0,41791.0,38340.0,42584.0,45723.0,45023.0,46784.0,42122.0,46137.0,32836.0,42426.0,32836.0,46380.0,44755.0,44586.0,34526.0,49445.0,32468.0,35120.0,44556.0,46556.0,34371.0,45603.0,43920.0,33818.0,46159.0,46162.0,38035.0,42113.0
53,44996.0,39704.0,35360.0,48554.0,35541.0,45669.0,33462.0,48050.0,41791.0,38340.0,42584.0,45723.0,45023.0,46784.0,39031.0,46137.0,32836.0,42426.0,32836.0,46380.0,44755.0,44586.0,34526.0,49445.0,32468.0,35120.0,44584.0,46556.0,34371.0,45603.0,43920.0,33818.0,46159.0,46162.0,38035.0,42113.0
54,44996.0,43597.0,35360.0,48554.0,35541.0,45669.0,33462.0,46043.0,41791.0,38340.0,42584.0,45723.0,45023.0,48669.0,39031.0,46137.0,32836.0,42426.0,32836.0,49433.0,44755.0,44586.0,34526.0,49445.0,32468.0,46760.0,44584.0,46556.0,34371.0,45603.0,43920.0,33062.0,46159.0,46162.0,38035.0,42113.0
55,40640.0,43597.0,35360.0,48554.0,35541.0,45669.0,33312.0,46043.0,41791.0,38340.0,42584.0,45723.0,46499.0,48669.0,39031.0,46137.0,32836.0,42426.0,32836.0,49433.0,44755.0,44586.0,34526.0,49445.0,32420.0,46760.0,44584.0,46556.0,34371.0,45603.0,43728.0,33062.0,46159.0,46162.0,38035.0,42113.0
56,40640.0,43597.0,35360.0,48554.0,35541.0,47624.0,33312.0,46043.0,41791.0,38340.0,42584.0,44209.0,46499.0,48669.0,39031.0,46137.0,32836.0,38978.0,32836.0,49433.0,44755.0,44586.0,34526.0,49677.0,32420.0,46760.0,44584.0,46556.0,34371.0,45994.0,43728.0,33062.0,46159.0,46162.0,38035.0,46747.0
57,40640.0,43597.0,35360.0,48554.0,34153.0,47624.0,33312.0,46043.0,41791.0,38340.0,46052.0,44209.0,46499.0,48669.0,39031.0,46137.0,33670.0,38978.0,32836.0,49433.0,44755.0,44586.0,36585.0,49677.0,32420.0,46760.0,44584.0,46556.0,34328.0,45994.0,43728.0,33062.0,46159.0,46162.0,36721.0,46747.0
58,40640.0,43597.0,35360.0,48554.0,34153.0,47624.0,33312.0,46043.0,41791.0,36795.0,46052.0,44209.0,46499.0,48669.0,39031.0,46137.0,33670.0,38978.0,32836.0,49433.0,44755.0,44915.0,36585.0,49677.0,32420.0,46760.0,44584.0,46556.0,34328.0,45994.0,43728.0,33062.0,46159.0,46138.0,36721.0,46747.0
59,40640.0,43597.0,35360.0,49372.0,34153.0,47624.0,33312.0,46043.0,40192.0,36795.0,46052.0,44209.0,46499.0,48669.0,39031.0,42109.0,33670.0,38978.0,32836.0,49433.0,46084.0,44915.0,36585.0,49677.0,32420.0,46760.0,44584.0,47656.0,34328.0,45994.0,43728.0,33062.0,46113.0,46138.0,36721.0,46747.0
60,40640.0,43597.0,35789.0,49372.0,34153.0,47624.0,33312.0,45844.0,40192.0,36795.0,46052.0,44209.0,46499.0,48669.0,41375.0,42109.0,33670.0,38978.0,32836.0,49165.0,46084.0,44915.0,36585.0,49677.0,32420.0,46760.0,47192.0,47656.0,34328.0,45994.0,43728.0,33038.0,46113.0,46138.0,36721.0,46747.0
61,40640.0,45856.0,35789.0,49372.0,34153.0,47624.0,33312.0,45844.0,40192.0,36795.0,46052.0,44209.0,46499.0,47838.0,41375.0,42109.0,33670.0,38978.0,32836.0,49165.0,46084.0,44915.0,36585.0,49677.0,32420.0,45652.0,47192.0,47656.0,34328.0,45994.0,43728.0,33038.0,46113.0,46138.0,36721.0,46747.0
62,39368.0,45856.0,35789.0,49372.0,34153.0,47624.0,35073.0,45844.0,40192.0,36795.0,46052.0,42438.0,42546.0,47838.0,41375.0,42109.0,33670.0,38978.0,32937.0,49165.0,46084.0,44915.0,36585.0,45820.0,34230.0,45652.0,47192.0,47656.0,34328.0,45994.0,39700.0,33038.0,46113.0,46138.0,36721.0,48427.0
63,39368.0,45856.0,35789.0,49372.0,34153.0,44457.0,35073.0,45844.0,40192.0,36795.0,46052.0,42438.0,42546.0,47838.0,41375.0,42109.0,33670.0,41905.0,32937.0,49165.0,46084.0,44915.0,36585.0,45820.0,34230.0,45652.0,47192.0,47656.0,34328.0,46172.0,39700.0,33038.0,46113.0,46138.0,36721.0,48427.0
64,39368.0,45856.0,35789.0,49372.0,33798.0,44457.0,35073.0,45844.0,40192.0,36795.0,46002.0,42438.0,42546.0,47838.0,41375.0,42109.0,35072.0,41905.0,32937.0,49165.0,46084.0,44915.0,39339.0,45820.0,34230.0,45652.0,47192.0,47656.0,35848.0,46172.0,39700.0,33038.0,46113.0,46138.0,41378.0,48427.0
65,39368.0,45856.0,35789.0,49389.0,33798.0,44457.0,35073.0,45844.0,40192.0,36290.0,46002.0,42438.0,42546.0,47838.0,41375.0,40640.0,35072.0,41905.0,32937.0,49165.0,46084.0,39311.0,39339.0,45820.0,34230.0,45652.0,47192.0,47185.0,35848.0,46172.0,39700.0,33038.0,46113.0,46939.0,41378.0,48427.0
66,39368.0,45856.0,35789.0,49389.0,33798.0,44457.0,35073.0,45844.0,46984.0,36290.0,46002.0,42438.0,42546.0,47838.0,41375.0,40640.0,35072.0,41905.0,32937.0,49165.0,48530.0,39311.0,39339.0,45820.0,34230.0,45652.0,47192.0,47185.0,35848.0,46172.0,39700.0,33038.0,44840.0,46939.0,41378.0,48427.0
67,39368.0,45856.0,42426.0,49389.0,33798.0,44457.0,35073.0,43922.0,46984.0,36290.0,46002.0,42438.0,42546.0,47838.0,46336.0,40640.0,35072.0,41905.0,32937.0,49188.0,48530.0,39311.0,39339.0,45820.0,34230.0,45652.0,47124.0,47185.0,35848.0,46172.0,39700.0,33681.0,44840.0,46939.0,41378.0,48427.0
68,39368.0,45846.0,42426.0,49389.0,33798.0,44457.0,35073.0,43922.0,46984.0,36290.0,46002.0,42438.0,42546.0,46927.0,46336.0,40640.0,35072.0,41905.0,32937.0,49188.0,48530.0,39311.0,39339.0,45820.0,34230.0,46033.0,47124.0,47185.0,35848.0,46172.0,39700.0,33681.0,44840.0,46939.0,41378.0,48427.0
69,46105.0,45846.0,42426.0,49389.0,33798.0,44457.0,36672.0,43922.0,46984.0,36290.0,46002.0,41419.0,42287.0,46927.0,46336.0,40640.0,35072.0,41905.0,32937.0,49188.0,48530.0,39311.0,39339.0,45474.0,34496.0,46033.0,47124.0,47185.0,35848.0,46172.0,37496.0,33681.0,44840.0,46939.0,41378.0,48226.0
70,46105.0,45846.0,42426.0,49389.0,33798.0,40759.0,36672.0,43922.0,46984.0,36290.0,46002.0,41419.0,42287.0,46927.0,46336.0,40640.0,35072.0,43719.0,32937.0,49188.0,48530.0,39311.0,39339.0,45474.0,34496.0,46033.0,47124.0,47185.0,35848.0,46088.0,37496.0,33681.0,44840.0,46939.0,41378.0,48226.0
71,46105.0,45846.0,42426.0,49389.0,34605.0,40759.0,36672.0,43922.0,46984.0,36290.0,45196.0,41419.0,42287.0,46927.0,46336.0,40640.0,35072.0,43719.0,32937.0,49188.0,48530.0,39311.0,46441.0,45474.0,34496.0,46033.0,47124.0,47185.0,47031.0,46088.0,37496.0,33681.0,44840.0,46939.0,36443.0,48226.0
72,46105.0,45846.0,42426.0,44778.0,34605.0,40759.0,36672.0,43922.0,46984.0,34973.0,45196.0,41419.0,42287.0,46927.0,46336.0,42186.0,35072.0,43719.0,32937.0,49188.0,48530.0,39414.0,46441.0,45474.0,34496.0,46033.0,47124.0,47767.0,47031.0,46088.0,37496.0,33681.0,44840.0,44907.0,36443.0,48226.0
73,46105.0,45846.0,42426.0,44778.0,34605.0,40759.0,36672.0,43922.0,47323.0,34973.0,45196.0,41419.0,42287.0,46927.0,46336.0,42186.0,35072.0,43719.0,32937.0,49188.0,49508.0,39414.0,46441.0,45474.0,34496.0,46033.0,47124.0,47767.0,47031.0,46088.0,37496.0,33681.0,45633.0,44907.0,36443.0,48226.0
74,46105.0,45846.0,46520.0,44778.0,34605.0,40759.0,36672.0,39806.0,47323.0,34973.0,45196.0,41419.0,42287.0,46927.0,46291.0,42186.0,35072.0,43719.0,32937.0,48279.0,49508.0,39414.0,46441.0,45474.0,34496.0,46033.0,44745.0,47767.0,47031.0,46088.0,37496.0,34228.0,45633.0,44907.0,36443.0,48226.0
75,46105.0,45126.0,46520.0,44778.0,34605.0,40759.0,36672.0,39806.0,47323.0,34973.0,45196.0,41419.0,42287.0,49433.0,46291.0,42186.0,35072.0,43719.0,32937.0,48279.0,49508.0,39414.0,46441.0,45474.0,34496.0,39986.0,44745.0,47767.0,47031.0,46088.0,37496.0,34228.0,45633.0,44907.0,36443.0,48226.0
