WEEK,WS01,WS02,WS03,WS04,WS05,WS06,WS07,WS08,WS09,WS10,WS11,WS12,WS13,WS14,WS15,WS16,WS17,WS18,WS19,WS20,WS21,WS22,WS23,WS24,WS25,WS26,WS27,WS28,WS29,WS30,WS31,WS32,WS33,WS34,WS35,WS36
23,8252.0,2881.0,22359.0,19902.0,22827.0,19447.0,18140.0,10874.0,15496.0,17205.0,14471.0,19595.0,10494.0,15419.0,13522.0,2400.0,9128.0,6948.0,24770.0,16635.0,6552.0,19262.0,19740.0,17076.0,2704.0,3324.0,20992.0,19141.0,8221.0,16412.0,3560.0,2432.0,10903.0,22861.0,5943.0,20509.0
24,6403.0,2691.0,14419.0,18055.0,19192.0,16474.0,17692.0,8089.0,8801.0,17256.0,11458.0,18982.0,16027.0,12154.0,12261.0,2288.0,7090.0,4294.0,21877.0,14831.0,7618.0,15532.0,11839.0,14971.0,2648.0,5267.0,17102.0,18894.0,8195.0,24439.0,3462.0,2170.0,12910.0,17384.0,3066.0,24193.0
25,5130.0,2956.0,10449.0,14203.0,22043.0,17778.0,13854.0,5238.0,5391.0,17045.0,8000.0,11245.0,13411.0,8594.0,9960.0,2586.0,4933.0,3607.0,17235.0,12419.0,6485.0,14753.0,10282.0,12542.0,2621.0,8694.0,12806.0,19807.0,6727.0,17828.0,3170.0,2138.0,8253.0,10931.0,3017.0,18807.0
26,4380.0,2974.0,9162.0,12181.0,12698.0,18351.0,11044.0,4700.0,4145.0,16239.0,4892.0,8132.0,9525.0,4143.0,6195.0,2570.0,4869.0,3050.0,15974.0,12274.0,4664.0,10173.0,5580.0,9356.0,2363.0,9026.0,10420.0,14118.0,7173.0,12624.0,3995.0,2313.0,6691.0,4916.0,3357.0,9732.0
27,3783.0,2694.0,5749.0,10035.0,11447.0,15001.0,5825.0,5842.0,10064.0,16327.0,5029.0,5500.0,9081.0,3626.0,4856.0,2165.0,3809.0,3772.0,11508.0,10300.0,3639.0,6909.0,4813.0,7530.0,2554.0,9609.0,9331.0,9641.0,6489.0,10965.0,5761.0,2395.0,5468.0,8733.0,2874.0,5627.0
28,3333.0,2308.0,4336.0,5549.0,9956.0,11406.0,4388.0,5647.0,11907.0,15798.0,3742.0,4515.0,10962.0,3723.0,4600.0,1835.0,3377.0,4384.0,7697.0,8903.0,3175.0,5016.0,8939.0,9044.0,2320.0,8666.0,9084.0,5575.0,5335.0,9260.0,7995.0,2368.0,4750.0,8842.0,2511.0,6285.0
29,4510.0,2072.0,4209.0,4641.0,7052.0,12664.0,4338.0,6953.0,10727.0,11085.0,3512.0,4481.0,9390.0,3269.0,4220.0,1807.0,3000.0,3491.0,6118.0,10728.0,3433.0,4509.0,11122.0,12119.0,2300.0,5845.0,9013.0,4460.0,4821.0,6925.0,6338.0,2038.0,3980.0,5571.0,2193.0,7433.0
30,7712.0,2004.0,4251.0,4259.0,14160.0,11383.0,3679.0,7729.0,9322.0,7359.0,3182.0,4290.0,7179.0,3129.0,3581.0,1812.0,5034.0,2942.0,5912.0,10903.0,2917.0,4181.0,9926.0,10379.0,1956.0,3557.0,8094.0,4811.0,4142.0,5899.0,4555.0,1820.0,3395.0,3452.0,2189.0,8766.0
31,7575.0,2129.0,5165.0,8356.0,11239.0,11299.0,3417.0,8976.0,7571.0,5428.0,2992.0,3646.0,5841.0,3218.0,4480.0,1794.0,5187.0,2700.0,5593.0,9654.0,2846.0,3806.0,8601.0,7936.0,1796.0,3095.0,5078.0,5201.0,3355.0,5044.0,4169.0,1806.0,2691.0,4280.0,2011.0,8839.0
32,8962.0,6550.0,5082.0,8531.0,11266.0,9532.0,3435.0,9500.0,6172.0,5129.0,3031.0,4850.0,4836.0,2863.0,4488.0,1843.0,4352.0,2693.0,5030.0,9056.0,2982.0,5348.0,4817.0,5753.0,1787.0,2942.0,3172.0,4272.0,3311.0,4777.0,3581.0,1793.0,2095.0,3656.0,1728.0,8866.0
33,7338.0,11728.0,6173.0,6541.0,7938.0,9919.0,3334.0,6762.0,5223.0,4709.0,3573.0,7533.0,4758.0,2588.0,3663.0,2072.0,4844.0,2438.0,4380.0,7760.0,4600.0,4511.0,4676.0,5080.0,1787.0,2852.0,2839.0,3643.0,4092.0,5318.0,2742.0,1791.0,1832.0,3462.0,4385.0,8988.0
34,4350.0,11215.0,6168.0,10598.0,5738.0,9700.0,2974.0,6830.0,4575.0,4620.0,3095.0,4692.0,5299.0,2496.0,4141.0,1846.0,4170.0,2717.0,4131.0,6067.0,7886.0,4203.0,3962.0,4247.0,1800.0,2702.0,2568.0,6487.0,3599.0,7183.0,3254.0,1767.0,1760.0,3831.0,8059.0,8561.0
35,4160.0,11049.0,5024.0,11859.0,5101.0,7581.0,2906.0,8400.0,4508.0,4717.0,3598.0,5862.0,7557.0,2305.0,3713.0,1761.0,2904.0,2780.0,4340.0,5105.0,8412.0,5903.0,3754.0,3579.0,1758.0,2786.0,2070.0,6087.0,2852.0,8944.0,4759.0,1792.0,1748.0,3581.0,7324.0,8028.0
36,4058.0,12214.0,8278.0,11405.0,4132.0,11197.0,3418.0,8093.0,4872.0,5102.0,2941.0,5940.0,9629.0,1620.0,2234.0,1918.0,3449.0,2229.0,6824.0,4728.0,8349.0,8610.0,3755.0,3433.0,1549.0,2384.0,2074.0,7071.0,2355.0,8564.0,4514.0,1674.0,1722.0,3360.0,6324.0,7986.0
37,4460.0,12515.0,12021.0,9947.0,5144.0,11828.0,5341.0,8654.0,6303.0,5189.0,1865.0,6484.0,8080.0,1501.0,1612.0,1354.0,2410.0,1700.0,8781.0,4643.0,6296.0,6780.0,5255.0,3547.0,1459.0,1861.0,2057.0,3645.0,2027.0,8697.0,3748.0,1424.0,1872.0,2852.0,4787.0,8070.0
38,5544.0,10821.0,13095.0,8400.0,6107.0,12713.0,5651.0,8548.0,7141.0,6844.0,2129.0,7870.0,6490.0,1518.0,1523.0,1241.0,1958.0,1582.0,8604.0,4372.0,5363.0,6826.0,5111.0,4144.0,1556.0,1859.0,1772.0,4336.0,1929.0,8764.0,4324.0,1474.0,2368.0,3632.0,4878.0,8479.0
39,5426.0,9683.0,12607.0,8142.0,7333.0,12129.0,7804.0,10706.0,11549.0,8857.0,2016.0,10355.0,6134.0,1538.0,1421.0,1480.0,2107.0,1770.0,8148.0,5100.0,6370.0,6972.0,8517.0,4909.0,1561.0,2987.0,1721.0,5263.0,1874.0,8360.0,4558.0,1619.0,3373.0,3495.0,3621.0,9395.0
40,4522.0,10534.0,11997.0,9692.0,9122.0,10446.0,8194.0,10454.0,12487.0,8817.0,1707.0,13897.0,7396.0,1521.0,1382.0,8733.0,1505.0,2030.0,9672.0,7410.0,7528.0,8474.0,8783.0,5476.0,1576.0,4303.0,2593.0,12556.0,1490.0,5715.0,3871.0,1620.0,9760.0,7968.0,3792.0,10145.0
41,3702.0,11555.0,14383.0,10660.0,14036.0,10706.0,8276.0,9465.0,11355.0,9802.0,1561.0,14070.0,7313.0,1728.0,1466.0,11291.0,1167.0,5306.0,9770.0,8684.0,9401.0,8369.0,8352.0,7181.0,1844.0,4262.0,3495.0,15472.0,1516.0,5064.0,3737.0,1613.0,12290.0,14092.0,3240.0,9973.0
42,4719.0,13170.0,14854.0,12920.0,13480.0,12703.0,10304.0,10463.0,10895.0,11878.0,1489.0,13790.0,8566.0,2437.0,1449.0,12942.0,1398.0,8451.0,9278.0,9912.0,11433.0,7667.0,8981.0,4664.0,3227.0,4244.0,3829.0,15128.0,1523.0,5948.0,5759.0,2014.0,11643.0,15002.0,3823.0,10177.0
43,7324.0,14688.0,12972.0,12179.0,12660.0,12399.0,8578.0,12592.0,11846.0,12481.0,1669.0,12494.0,11565.0,2913.0,1453.0,11714.0,1630.0,9526.0,9586.0,11292.0,11653.0,5709.0,9438.0,1923.0,5357.0,4690.0,4072.0,12964.0,2983.0,9975.0,12867.0,2532.0,9216.0,15761.0,10233.0,11750.0
44,5086.0,15657.0,12897.0,12167.0,11754.0,13123.0,5476.0,13063.0,10746.0,10750.0,1904.0,13528.0,12062.0,2716.0,2000.0,9886.0,1645.0,8345.0,10401.0,10988.0,12417.0,3305.0,9343.0,1880.0,5833.0,4533.0,4513.0,11431.0,5657.0,9699.0,15698.0,3140.0,7475.0,15738.0,10005.0,14532.0
45,5339.0,14539.0,12986.0,12243.0,9594.0,11435.0,4837.0,13014.0,10349.0,10441.0,2709.0,12625.0,12345.0,2786.0,2447.0,7436.0,2887.0,6361.0,11709.0,10337.0,10324.0,2393.0,9189.0,2159.0,5519.0,5018.0,4381.0,10880.0,6781.0,10036.0,15428.0,3828.0,6116.0,14065.0,6611.0,10999.0
46,7988.0,13487.0,12159.0,11378.0,10909.0,11203.0,4574.0,12109.0,9672.0,10639.0,2749.0,12096.0,12846.0,3267.0,2796.0,6613.0,3392.0,5139.0,9987.0,10376.0,10490.0,2984.0,7554.0,2646.0,5692.0,6670.0,3984.0,9466.0,5283.0,9511.0,13853.0,4046.0,5619.0,12090.0,5538.0,9261.0
47,6787.0,12510.0,11909.0,11216.0,10006.0,11005.0,3695.0,10703.0,11104.0,10652.0,3733.0,12840.0,10933.0,3428.0,2984.0,5524.0,3138.0,5142.0,9695.0,10193.0,6041.0,3038.0,8254.0,2390.0,4855.0,7257.0,3930.0,7964.0,5599.0,8148.0,12687.0,3705.0,4790.0,11302.0,7083.0,8516.0
48,5286.0,11734.0,10743.0,11678.0,11013.0,11333.0,3483.0,11020.0,10822.0,10845.0,4303.0,12987.0,11618.0,3309.0,3526.0,6665.0,2983.0,4600.0,11450.0,10513.0,4131.0,3395.0,5158.0,2719.0,3936.0,7869.0,3787.0,7343.0,4943.0,7117.0,10487.0,3482.0,4580.0,10727.0,7548.0,8089.0
49,5487.0,11133.0,9209.0,12146.0,20709.0,12777.0,3249.0,12482.0,10473.0,9951.0,3672.0,13229.0,11167.0,3544.0,4104.0,5552.0,3547.0,8249.0,16481.0,10267.0,5842.0,2843.0,4870.0,3207.0,3632.0,7884.0,3761.0,7887.0,5071.0,8904.0,9122.0,3591.0,4332.0,8993.0,6666.0,6522.0
50,10261.0,9756.0,9347.0,11620.0,19891.0,11942.0,2989.0,12978.0,10528.0,8500.0,4460.0,13295.0,10159.0,3561.0,3851.0,4807.0,3340.0,10248.0,16309.0,7409.0,4926.0,3045.0,10465.0,6242.0,2829.0,6789.0,4464.0,14157.0,4029.0,7541.0,7853.0,3369.0,4713.0,8605.0,5703.0,5036.0
51,17532.0,10333.0,10234.0,11636.0,14558.0,11753.0,3329.0,11837.0,10491.0,8052.0,6119.0,12646.0,7746.0,3347.0,3621.0,5091.0,4386.0,9984.0,16236.0,4618.0,3553.0,3231.0,10351.0,14573.0,2360.0,5350.0,4969.0,8906.0,3098.0,8172.0,7085.0,2212.0,4307.0,8160.0,5013.0,5496.0
52,16066.0,15247.0,12123.0,13012.0,12544.0,10525.0,3944.0,9785.0,9234.0,8513.0,11615.0,12507.0,5319.0,3516.0,3825.0,7197.0,3826.0,8032.0,17658.0,3746.0,3755.0,3421.0,11687.0,14035.0,1683.0,4492.0,5606.0,8185.0,4124.0,9575.0,6819.0,1461.0,4141.0,7404.0,4030.0,7366.0
53,12125.0,19803.0,13275.0,13238.0,10046.0,10390.0,3749.0,8778.0,8740.0,8597.0,12085.0,11861.0,5291.0,3520.0,3953.0,7538.0,5911.0,7941.0,11981.0,3663.0,3953.0,3449.0,9518.0,10252.0,1493.0,4433.0,6065.0,8239.0,4888.0,9229.0,6623.0,1421.0,4172.0,7289.0,4204.0,8717.0
