DAY,WS01,WS02,WS03,WS04,WS05,WS06,WS07,WS08,WS09,WS10,WS11,WS12,WS13,WS14,WS15,WS16,WS17,WS18,WS19,WS20,WS21,WS22,WS23,WS24,WS25,WS26,WS27,WS28,WS29,WS30,WS31,WS32,WS33,WS34,WS35,WS36
32,20669.0,18509.0,21453.0,14310.0,22438.0,15641.0,14083.0,17115.0,18028.0,14639.0,14083.0,17175.0,22449.0,18379.0,24576.0,23498.0,22031.0,18163.0,22661.0,25627.0,23455.0,19636.0,20558.0,21215.0,15652.0,20563.0,14715.0,16219.0,16038.0,19337.0,15128.0,15928.0,18848.0,13910.0,15538.0,18243.0
33,20669.0,20422.0,21453.0,14310.0,22438.0,15641.0,14083.0,16953.0,18028.0,14639.0,14083.0,17175.0,22449.0,14801.0,24576.0,23498.0,22031.0,18163.0,22661.0,22969.0,23455.0,19636.0,20558.0,21215.0,15652.0,21120.0,14715.0,16219.0,16038.0,19337.0,15128.0,16461.0,18848.0,13910.0,15538.0,18243.0
34,21822.0,20422.0,21453.0,14310.0,22438.0,15641.0,14589.0,16953.0,18028.0,14639.0,14083.0,17175.0,20006.0,14801.0,24576.0,23498.0,22031.0,18163.0,23471.0,22969.0,23455.0,19636.0,20558.0,21215.0,15984.0,21120.0,14715.0,16219.0,16038.0,19337.0,14482.0,16461.0,18848.0,13910.0,15538.0,18243.0
35,21822.0,20422.0,21453.0,14310.0,22438.0,13821.0,14589.0,16953.0,18028.0,14639.0,14083.0,16916.0,20006.0,14801.0,24576.0,23498.0,22031.0,16827.0,23471.0,22969.0,23455.0,19636.0,20558.0,19981.0,15984.0,21120.0,14715.0,16219.0,16038.0,20892.0,14482.0,16461.0,18848.0,13910.0,15538.0,18443.0
36,21822.0,20422.0,21453.0,14310.0,22733.0,13821.0,14589.0,16953.0,18028.0,14639.0,13980.0,16916.0,20006.0,14801.0,24576.0,23498.0,21644.0,16827.0,23471.0,22969.0,23455.0,19636.0,20420.0,19981.0,15984.0,21120.0,14715.0,16219.0,14525.0,20892.0,14482.0,16461.0,18848.0,13910.0,15988.0,18443.0
37,21822.0,20422.0,21453.0,14310.0,22733.0,13821.0,14589.0,16953.0,18028.0,14828.0,13980.0,16916.0,20006.0,14801.0,24576.0,23498.0,21644.0,16827.0,23471.0,22969.0,23455.0,20421.0,20420.0,19981.0,15984.0,21120.0,14715.0,16219.0,14525.0,20892.0,14482.0,16461.0,18848.0,14318.0,15988.0,18443.0
38,21822.0,20422.0,21453.0,22268.0,22733.0,13821.0,14589.0,16953.0,17657.0,14828.0,13980.0,16916.0,20006.0,14801.0,24576.0,23553.0,21644.0,16827.0,23471.0,22969.0,22330.0,20421.0,20420.0,19981.0,15984.0,21120.0,14715.0,23918.0,14525.0,20892.0,14482.0,16461.0,18490.0,14318.0,15988.0,18443.0
39,21822.0,20422.0,21890.0,22268.0,22733.0,13821.0,14589.0,16953.0,17657.0,14828.0,13980.0,16916.0,20006.0,14801.0,25645.0,23553.0,21644.0,16827.0,23471.0,22969.0,22330.0,20421.0,20420.0,19981.0,15984.0,21120.0,15634.0,23918.0,14525.0,20892.0,14482.0,16461.0,18490.0,14318.0,15988.0,18443.0
40,21822.0,21380.0,21890.0,22268.0,22733.0,13821.0,14589.0,19851.0,17657.0,14828.0,13980.0,16916.0,20006.0,14735.0,25645.0,23553.0,21644.0,16827.0,23471.0,22421.0,22330.0,20421.0,20420.0,19981.0,15984.0,21448.0,15634.0,23918.0,14525.0,20892.0,14482.0,16773.0,18490.0,14318.0,15988.0,18443.0
41,20716.0,21380.0,21890.0,22268.0,22733.0,13821.0,14825.0,19851.0,17657.0,14828.0,13980.0,16916.0,19396.0,14735.0,25645.0,23553.0,21644.0,16827.0,21929.0,22421.0,22330.0,20421.0,20420.0,19981.0,15343.0,21448.0,15634.0,23918.0,14525.0,20892.0,14485.0,16773.0,18490.0,14318.0,15988.0,18443.0
42,20716.0,21380.0,21890.0,22268.0,22733.0,14324.0,14825.0,19851.0,17657.0,14828.0,13980.0,17553.0,19396.0,14735.0,25645.0,23553.0,21644.0,17896.0,21929.0,22421.0,22330.0,20421.0,20420.0,18242.0,15343.0,21448.0,15634.0,23918.0,14525.0,21642.0,14485.0,16773.0,18490.0,14318.0,15988.0,19535.0
43,20716.0,21380.0,21890.0,22268.0,20941.0,14324.0,14825.0,19851.0,17657.0,14828.0,14471.0,17553.0,19396.0,14735.0,25645.0,23553.0,22565.0,17896.0,21929.0,22421.0,22330.0,20421.0,19807.0,18242.0,15343.0,21448.0,15634.0,23918.0,14729.0,21642.0,14485.0,16773.0,18490.0,14318.0,16277.0,19535.0
44,20716.0,21380.0,21890.0,22268.0,20941.0,14324.0,14825.0,19851.0,17657.0,14921.0,14471.0,17553.0,19396.0,14735.0,25645.0,23553.0,22565.0,17896.0,21929.0,22421.0,22330.0,20279.0,19807.0,18242.0,15343.0,21448.0,15634.0,23918.0,14729.0,21642.0,14485.0,16773.0,18490.0,14530.0,16277.0,19535.0
45,20716.0,21380.0,21890.0,21773.0,20941.0,14324.0,14825.0,19851.0,18361.0,14921.0,14471.0,17553.0,19396.0,14735.0,25645.0,23469.0,22565.0,17896.0,21929.0,22421.0,21711.0,20279.0,19807.0,18242.0,15343.0,21448.0,15634.0,22079.0,14729.0,21642.0,14485.0,16773.0,16039.0,14530.0,16277.0,19535.0
46,20716.0,21380.0,21026.0,21773.0,20941.0,14324.0,14825.0,19851.0,18361.0,14921.0,14471.0,17553.0,19396.0,14735.0,25916.0,23469.0,22565.0,17896.0,21929.0,22421.0,21711.0,20279.0,19807.0,18242.0,15343.0,21448.0,14460.0,22079.0,14729.0,21642.0,14485.0,16773.0,16039.0,14530.0,16277.0,19535.0
47,20716.0,20596.0,21026.0,21773.0,20941.0,14324.0,14825.0,20087.0,18361.0,14921.0,14471.0,17553.0,19396.0,14809.0,25916.0,23469.0,22565.0,17896.0,21929.0,21282.0,21711.0,20279.0,19807.0,18242.0,15343.0,21399.0,14460.0,22079.0,14729.0,21642.0,14485.0,17029.0,16039.0,14530.0,16277.0,19535.0
48,20046.0,20596.0,21026.0,21773.0,20941.0,14324.0,15430.0,20087.0,18361.0,14921.0,14471.0,17553.0,20289.0,14809.0,25916.0,23469.0,22565.0,17896.0,22451.0,21282.0,21711.0,20279.0,19807.0,18242.0,15199.0,21399.0,14460.0,22079.0,14729.0,21642.0,15794.0,17029.0,16039.0,14530.0,16277.0,19535.0
49,20046.0,20596.0,21026.0,21773.0,20941.0,14696.0,15430.0,20087.0,18361.0,14921.0,14471.0,16871.0,20289.0,14809.0,25916.0,23469.0,22565.0,19848.0,22451.0,21282.0,21711.0,20279.0,19807.0,18458.0,15199.0,21399.0,14460.0,22079.0,14729.0,19916.0,15794.0,17029.0,16039.0,14530.0,16277.0,20772.0
50,20046.0,20596.0,21026.0,21773.0,19692.0,14696.0,15430.0,20087.0,18361.0,14921.0,24143.0,16871.0,20289.0,14809.0,25916.0,23469.0,21224.0,19848.0,22451.0,21282.0,21711.0,20279.0,18286.0,18458.0,15199.0,21399.0,14460.0,22079.0,15204.0,19916.0,15794.0,17029.0,16039.0,14530.0,16314.0,20772.0
51,20046.0,20596.0,21026.0,21773.0,19692.0,14696.0,15430.0,20087.0,18361.0,14903.0,24143.0,16871.0,20289.0,14809.0,25916.0,23469.0,21224.0,19848.0,22451.0,21282.0,21711.0,18408.0,18286.0,18458.0,15199.0,21399.0,14460.0,22079.0,15204.0,19916.0,15794.0,17029.0,16039.0,14765.0,16314.0,20772.0
52,20046.0,20596.0,21026.0,20942.0,19692.0,14696.0,15430.0,20087.0,19561.0,14903.0,24143.0,16871.0,20289.0,14809.0,25916.0,22132.0,21224.0,19848.0,22451.0,21282.0,18826.0,18408.0,18286.0,18458.0,15199.0,21399.0,14460.0,20734.0,15204.0,19916.0,15794.0,17029.0,14565.0,14765.0,16314.0,20772.0
53,20046.0,20596.0,20210.0,20942.0,19692.0,14696.0,15430.0,20087.0,19561.0,14903.0,24143.0,16871.0,20289.0,14809.0,22428.0,22132.0,21224.0,19848.0,22451.0,21282.0,18826.0,18408.0,18286.0,18458.0,15199.0,21399.0,14858.0,20734.0,15204.0,19916.0,15794.0,17029.0,14565.0,14765.0,16314.0,20772.0
54,20046.0,19952.0,20210.0,20942.0,19692.0,14696.0,15430.0,20031.0,19561.0,14903.0,24143.0,16871.0,20289.0,15134.0,22428.0,22132.0,21224.0,19848.0,22451.0,18515.0,18826.0,18408.0,18286.0,18458.0,15199.0,21344.0,14858.0,20734.0,15204.0,19916.0,15794.0,16838.0,14565.0,14765.0,16314.0,20772.0
55,17784.0,19952.0,20210.0,20942.0,19692.0,14696.0,15783.0,20031.0,19561.0,14903.0,24143.0,16871.0,19627.0,15134.0,22428.0,22132.0,21224.0,19848.0,23357.0,18515.0,18826.0,18408.0,18286.0,18458.0,13624.0,21344.0,14858.0,20734.0,15204.0,19916.0,14709.0,16838.0,14565.0,14765.0,16314.0,20772.0
56,17784.0,19952.0,20210.0,20942.0,19692.0,15875.0,15783.0,20031.0,19561.0,14903.0,24143.0,15646.0,19627.0,15134.0,22428.0,22132.0,21224.0,18277.0,23357.0,18515.0,18826.0,18408.0,18286.0,18922.0,13624.0,21344.0,14858.0,20734.0,15204.0,19427.0,14709.0,16838.0,14565.0,14765.0,16314.0,20385.0
57,17784.0,19952.0,20210.0,20942.0,18936.0,15875.0,15783.0,20031.0,19561.0,14903.0,23033.0,15646.0,19627.0,15134.0,22428.0,22132.0,21240.0,18277.0,23357.0,18515.0,18826.0,18408.0,18677.0,18922.0,13624.0,21344.0,14858.0,20734.0,15401.0,19427.0,14709.0,16838.0,14565.0,14765.0,15591.0,20385.0
58,17784.0,19952.0,20210.0,20942.0,18936.0,15875.0,15783.0,20031.0,19561.0,14843.0,23033.0,15646.0,19627.0,15134.0,22428.0,22132.0,21240.0,18277.0,23357.0,18515.0,18826.0,16502.0,18677.0,18922.0,13624.0,21344.0,14858.0,20734.0,15401.0,19427.0,14709.0,16838.0,14565.0,13890.0,15591.0,20385.0
59,17784.0,19952.0,20210.0,20129.0,18936.0,15875.0,15783.0,20031.0,19821.0,14843.0,23033.0,15646.0,19627.0,15134.0,22428.0,20890.0,21240.0,18277.0,23357.0,18515.0,17512.0,16502.0,18677.0,18922.0,13624.0,21344.0,14858.0,19899.0,15401.0,19427.0,14709.0,16838.0,14856.0,13890.0,15591.0,20385.0
60,17784.0,19952.0,20232.0,20129.0,18936.0,15875.0,15783.0,17758.0,19821.0,14843.0,23033.0,15646.0,19627.0,15134.0,20866.0,20890.0,21240.0,18277.0,23357.0,18923.0,17512.0,16502.0,18677.0,18922.0,13624.0,21344.0,15598.0,19899.0,15401.0,19427.0,14709.0,16521.0,14856.0,13890.0,15591.0,20385.0
61,17784.0,19440.0,20232.0,20129.0,18936.0,15875.0,15783.0,17758.0,19821.0,14843.0,23033.0,15646.0,19627.0,15145.0,20866.0,20890.0,21240.0,18277.0,23357.0,18923.0,17512.0,16502.0,18677.0,18922.0,13624.0,20795.0,15598.0,19899.0,15401.0,19427.0,14709.0,16521.0,14856.0,13890.0,15591.0,20385.0
62,18094.0,19440.0,20232.0,20129.0,18936.0,15875.0,16115.0,17758.0,19821.0,14843.0,23033.0,13942.0,19494.0,15145.0,20866.0,20890.0,21240.0,18277.0,22771.0,18923.0,17512.0,16502.0,18677.0,19335.0,14669.0,20795.0,15598.0,19899.0,15401.0,19427.0,15101.0,16521.0,14856.0,13890.0,15591.0,20845.0
63,18094.0,19440.0,20232.0,20129.0,18936.0,17396.0,16115.0,17758.0,19821.0,14843.0,23033.0,13942.0,19494.0,15145.0,20866.0,20890.0,21240.0,17618.0,22771.0,18923.0,17512.0,16502.0,18677.0,19335.0,14669.0,20795.0,15598.0,19899.0,15401.0,18334.0,15101.0,16521.0,14856.0,13890.0,15591.0,20845.0
64,18094.0,19440.0,20232.0,20129.0,19831.0,17396.0,16115.0,17758.0,19821.0,14843.0,21206.0,13942.0,19494.0,15145.0,20866.0,20890.0,19722.0,17618.0,22771.0,18923.0,17512.0,16502.0,19422.0,19335.0,14669.0,20795.0,15598.0,19899.0,15811.0,18334.0,15101.0,16521.0,14856.0,13890.0,15347.0,20845.0
65,18094.0,19440.0,20232.0,19419.0,19831.0,17396.0,16115.0,17758.0,19821.0,14859.0,21206.0,13942.0,19494.0,15145.0,20866.0,20574.0,19722.0,17618.0,22771.0,18923.0,17512.0,16823.0,19422.0,19335.0,14669.0,20795.0,15598.0,20400.0,15811.0,18334.0,15101.0,16521.0,14856.0,15548.0,15347.0,20845.0
66,18094.0,19440.0,20232.0,19419.0,19831.0,17396.0,16115.0,17758.0,19343.0,14859.0,21206.0,13942.0,19494.0,15145.0,20866.0,20574.0,19722.0,17618.0,22771.0,18923.0,16184.0,16823.0,19422.0,19335.0,14669.0,20795.0,15598.0,20400.0,15811.0,18334.0,15101.0,16521.0,14997.0,15548.0,15347.0,20845.0
67,18094.0,19440.0,20039.0,19419.0,19831.0,17396.0,16115.0,17065.0,19343.0,14859.0,21206.0,13942.0,19494.0,15145.0,18201.0,20574.0,19722.0,17618.0,22771.0,19003.0,16184.0,16823.0,19422.0,19335.0,14669.0,20795.0,15764.0,20400.0,15811.0,18334.0,15101.0,16572.0,14997.0,15548.0,15347.0,20845.0
68,18094.0,18960.0,20039.0,19419.0,19831.0,17396.0,16115.0,17065.0,19343.0,14859.0,21206.0,13942.0,19494.0,14990.0,18201.0,20574.0,19722.0,17618.0,22771.0,19003.0,16184.0,16823.0,19422.0,19335.0,14669.0,20177.0,15764.0,20400.0,15811.0,18334.0,15101.0,16572.0,14997.0,15548.0,15347.0,20845.0
69,18348.0,18960.0,20039.0,19419.0,19831.0,17396.0,16387.0,17065.0,19343.0,14859.0,21206.0,13747.0,19803.0,14990.0,18201.0,20574.0,19722.0,17618.0,22532.0,19003.0,16184.0,16823.0,19422.0,19551.0,15663.0,20177.0,15764.0,20400.0,15811.0,18334.0,15031.0,16572.0,14997.0,15548.0,15347.0,21313.0
70,18348.0,18960.0,20039.0,19419.0,19831.0,15653.0,16387.0,17065.0,19343.0,14859.0,21206.0,13747.0,19803.0,14990.0,18201.0,20574.0,19722.0,18009.0,22532.0,19003.0,16184.0,16823.0,19422.0,19551.0,15663.0,20177.0,15764.0,20400.0,15811.0,17668.0,15031.0,16572.0,14997.0,15548.0,15347.0,21313.0
71,18348.0,18960.0,20039.0,19419.0,20268.0,15653.0,16387.0,17065.0,19343.0,14859.0,20002.0,13747.0,19803.0,14990.0,18201.0,20574.0,19045.0,18009.0,22532.0,19003.0,16184.0,16823.0,18868.0,19551.0,15663.0,20177.0,15764.0,20400.0,15941.0,17668.0,15031.0,16572.0,14997.0,15548.0,15670.0,21313.0
72,18348.0,18960.0,20039.0,18924.0,20268.0,15653.0,16387.0,17065.0,19343.0,14599.0,20002.0,13747.0,19803.0,14990.0,18201.0,20365.0,19045.0,18009.0,22532.0,19003.0,16184.0,16546.0,18868.0,19551.0,15663.0,20177.0,15764.0,19782.0,15941.0,17668.0,15031.0,16572.0,14997.0,16444.0,15670.0,21313.0
73,18348.0,18960.0,20039.0,18924.0,20268.0,15653.0,16387.0,17065.0,20260.0,14599.0,20002.0,13747.0,19803.0,14990.0,18201.0,20365.0,19045.0,18009.0,22532.0,19003.0,16216.0,16546.0,18868.0,19551.0,15663.0,20177.0,15764.0,19782.0,15941.0,17668.0,15031.0,16572.0,17365.0,16444.0,15670.0,21313.0
74,18348.0,18960.0,18847.0,18924.0,20268.0,15653.0,16387.0,16021.0,20260.0,14599.0,20002.0,13747.0,19803.0,14990.0,18029.0,20365.0,19045.0,18009.0,22532.0,19583.0,16216.0,16546.0,18868.0,19551.0,15663.0,20177.0,16092.0,19782.0,15941.0,17668.0,15031.0,16331.0,17365.0,16444.0,15670.0,21313.0
75,18348.0,18258.0,18847.0,18924.0,20268.0,15653.0,16387.0,16021.0,20260.0,14599.0,20002.0,13747.0,19803.0,14950.0,18029.0,20365.0,19045.0,18009.0,22532.0,19583.0,16216.0,16546.0,18868.0,19551.0,15663.0,19695.0,16092.0,19782.0,15941.0,17668.0,15031.0,16331.0,17365.0,16444.0,15670.0,21313.0
