WEEK,WS01,WS02,WS03,WS04,WS05,WS06,WS07,WS08,WS09,WS10,WS11,WS12,WS13,WS14,WS15,WS16,WS17,WS18,WS19,WS20,WS21,WS22,WS23,WS24,WS25,WS26,WS27,WS28,WS29,WS30,WS31,WS32,WS33,WS34,WS35,WS36
11,29690.0,31505.0,27406.0,23921.0,32251.0,17865.0,18580.0,14796.0,23557.0,37221.0,18872.0,28812.0,14253.0,34130.0,16017.0,13006.0,20350.0,24417.0,30760.0,33262.0,32770.0,19320.0,17652.0,21402.0,16288.0,15393.0,36649.0,20783.0,29229.0,20338.0,33098.0,17051.0,19698.0,25290.0,35002.0,31797.0
12,23436.0,30348.0,26362.0,22709.0,32060.0,15657.0,16909.0,18001.0,26434.0,34735.0,19530.0,30245.0,14258.0,32457.0,16594.0,13311.0,18305.0,32663.0,31263.0,35283.0,31674.0,18913.0,18398.0,19939.0,18370.0,13562.0,37077.0,20655.0,28716.0,28128.0,35089.0,14558.0,18348.0,23629.0,37562.0,31557.0
13,20442.0,32944.0,23902.0,21287.0,33025.0,17852.0,16041.0,18891.0,28039.0,34123.0,18704.0,30176.0,12652.0,32351.0,16133.0,17309.0,17962.0,31421.0,31983.0,35227.0,30212.0,20273.0,18233.0,20591.0,18186.0,12452.0,35040.0,19525.0,27324.0,32808.0,35427.0,13873.0,17689.0,22264.0,37291.0,33261.0
14,18603.0,32657.0,22670.0,18043.0,33160.0,18161.0,16826.0,15074.0,30420.0,33198.0,19155.0,29571.0,10889.0,34547.0,16266.0,18041.0,18470.0,33095.0,34073.0,35746.0,28937.0,23913.0,18074.0,18510.0,17417.0,12364.0,31907.0,19825.0,29165.0,32151.0,34343.0,13848.0,18313.0,20579.0,35071.0,33931.0
15,17935.0,30419.0,22618.0,17760.0,33342.0,17705.0,15607.0,12702.0,31405.0,31552.0,20109.0,30132.0,11082.0,35269.0,16503.0,13434.0,18285.0,33285.0,35335.0,35635.0,27148.0,24397.0,21107.0,16585.0,17004.0,14564.0,30844.0,20115.0,24963.0,35031.0,34285.0,13165.0,16191.0,18845.0,40026.0,31484.0
16,17033.0,27033.0,24603.0,23640.0,33501.0,18798.0,15320.0,13758.0,31029.0,29503.0,26250.0,30512.0,12608.0,34292.0,17471.0,12371.0,19862.0,32461.0,33428.0,31567.0,23116.0,21499.0,21195.0,16461.0,16378.0,15357.0,31433.0,27118.0,20905.0,35678.0,34557.0,14006.0,17355.0,20370.0,39395.0,33415.0
17,16372.0,23000.0,26406.0,19303.0,32297.0,23243.0,15922.0,14113.0,27103.0,24780.0,24533.0,30168.0,13777.0,31276.0,17244.0,12117.0,21063.0,30242.0,33933.0,26912.0,20958.0,24845.0,19340.0,16801.0,16441.0,14755.0,31229.0,26297.0,19282.0,35543.0,33337.0,15065.0,16734.0,20293.0,35489.0,33868.0
18,16632.0,20004.0,23708.0,24473.0,31666.0,23542.0,14710.0,14256.0,23281.0,21267.0,20581.0,27823.0,13762.0,27820.0,16976.0,11643.0,12943.0,27748.0,31796.0,23953.0,21192.0,29782.0,20183.0,17145.0,17828.0,14029.0,30500.0,22774.0,17073.0,33995.0,33200.0,14051.0,14693.0,17449.0,28155.0,33602.0
19,16333.0,18097.0,22896.0,29539.0,30989.0,29218.0,12929.0,13445.0,22804.0,18624.0,18853.0,25207.0,13064.0,25505.0,20572.0,11724.0,11468.0,24656.0,33183.0,22170.0,17832.0,29232.0,19367.0,17530.0,17480.0,14449.0,29829.0,22976.0,18706.0,33148.0,30977.0,12994.0,13671.0,17288.0,25171.0,32937.0
20,15010.0,16603.0,26083.0,32380.0,31262.0,29283.0,12722.0,12644.0,21274.0,18020.0,16504.0,23424.0,12798.0,24928.0,23549.0,14426.0,11420.0,20401.0,30603.0,21206.0,16669.0,27226.0,22749.0,18216.0,14182.0,14941.0,27666.0,27831.0,15978.0,27756.0,29378.0,14005.0,13733.0,21717.0,22582.0,32949.0
21,15081.0,16790.0,24335.0,32741.0,27615.0,27281.0,14116.0,12574.0,18936.0,15576.0,16497.0,23303.0,12981.0,23964.0,22452.0,13200.0,11825.0,18641.0,28214.0,20100.0,16643.0,24670.0,25368.0,17991.0,14067.0,13669.0,23713.0,30481.0,14276.0,25663.0,28741.0,16128.0,13817.0,21302.0,21740.0,31409.0
22,16525.0,19106.0,20426.0,31983.0,23478.0,26610.0,14609.0,12599.0,17035.0,16104.0,16663.0,20853.0,12884.0,22004.0,20361.0,15322.0,12001.0,18257.0,24146.0,18943.0,15838.0,20923.0,22846.0,19076.0,15696.0,15213.0,20009.0,25861.0,15105.0,23202.0,23707.0,17162.0,13689.0,20468.0,19863.0,27800.0
23,17884.0,21813.0,18327.0,28479.0,19510.0,24869.0,14522.0,13184.0,16127.0,15714.0,16799.0,20815.0,13559.0,20700.0,19643.0,16650.0,15402.0,19806.0,20317.0,18276.0,18603.0,19207.0,19955.0,18748.0,15585.0,16945.0,18987.0,21099.0,15725.0,21669.0,19793.0,19109.0,14629.0,19199.0,20398.0,22468.0
24,15800.0,22671.0,18397.0,22690.0,19001.0,24005.0,15786.0,13867.0,15841.0,14624.0,16352.0,19429.0,14284.0,20765.0,19364.0,19185.0,14683.0,21222.0,18836.0,18399.0,20373.0,18167.0,19502.0,18739.0,15758.0,15965.0,18562.0,18849.0,14115.0,20001.0,18494.0,19486.0,15250.0,18809.0,19436.0,18875.0
25,15874.0,21499.0,18835.0,19016.0,19638.0,21216.0,15571.0,15384.0,15465.0,14368.0,14754.0,17632.0,14696.0,20701.0,19175.0,17585.0,14160.0,21472.0,19439.0,18298.0,20397.0,17069.0,20840.0,19028.0,15899.0,14888.0,18941.0,17122.0,15263.0,17190.0,18651.0,20115.0,17307.0,19163.0,19903.0,17757.0
26,15589.0,19902.0,18362.0,17557.0,17745.0,18633.0,16343.0,15021.0,15978.0,13902.0,13974.0,16989.0,15437.0,20502.0,19410.0,18357.0,14127.0,21117.0,19176.0,17580.0,19924.0,17479.0,20958.0,18899.0,16203.0,14413.0,19123.0,17363.0,14309.0,16917.0,18369.0,21789.0,16543.0,18731.0,18032.0,17743.0
27,15044.0,19979.0,17932.0,17204.0,17963.0,18006.0,17561.0,14199.0,17654.0,16910.0,18311.0,16631.0,17805.0,20241.0,18574.0,19836.0,13229.0,22075.0,18973.0,17055.0,20110.0,17987.0,20983.0,19111.0,16013.0,16482.0,19080.0,17140.0,13664.0,16369.0,18346.0,20841.0,17519.0,17291.0,17889.0,17314.0
28,15453.0,20827.0,18061.0,17105.0,17765.0,17777.0,18092.0,14759.0,18496.0,18692.0,18211.0,16570.0,18248.0,20507.0,18882.0,21415.0,14335.0,21467.0,18587.0,16812.0,19665.0,19792.0,19248.0,18247.0,16662.0,19410.0,19631.0,17688.0,14595.0,16456.0,16614.0,20412.0,18752.0,17530.0,19079.0,18057.0
29,16648.0,20362.0,19040.0,17016.0,17108.0,16697.0,18157.0,15164.0,18570.0,19120.0,17450.0,17112.0,18283.0,20077.0,19408.0,20851.0,14108.0,21648.0,19671.0,16637.0,19230.0,21297.0,16686.0,17542.0,17077.0,19233.0,20195.0,17744.0,19060.0,17116.0,16810.0,21760.0,20723.0,17571.0,20374.0,18629.0
30,19730.0,19761.0,19624.0,16850.0,17623.0,17223.0,17999.0,16419.0,18630.0,18177.0,19814.0,19178.0,17846.0,19450.0,19172.0,21433.0,15132.0,21127.0,19596.0,16398.0,19339.0,21529.0,16923.0,18299.0,19130.0,18147.0,20901.0,18843.0,19116.0,17931.0,16789.0,22450.0,22916.0,18673.0,18818.0,19548.0
31,19490.0,20765.0,19270.0,17308.0,17858.0,18046.0,17707.0,17891.0,18671.0,17224.0,19193.0,20234.0,17514.0,18776.0,19859.0,21609.0,15759.0,20313.0,20439.0,16231.0,19693.0,21147.0,16472.0,18372.0,21209.0,17408.0,20680.0,18713.0,19505.0,17639.0,17661.0,22442.0,21960.0,18465.0,20140.0,20054.0
32,19471.0,18598.0,20159.0,17866.0,16855.0,17941.0,18197.0,18409.0,18966.0,17891.0,20194.0,20003.0,17184.0,18254.0,21369.0,21754.0,17186.0,20584.0,20174.0,16708.0,20084.0,20301.0,16423.0,19216.0,21113.0,17338.0,19825.0,20524.0,19760.0,18446.0,18981.0,21736.0,21470.0,18751.0,20178.0,20291.0
33,19342.0,15791.0,21352.0,17244.0,17252.0,18872.0,19024.0,18827.0,17936.0,17212.0,20603.0,19589.0,17125.0,17540.0,22184.0,21464.0,20425.0,20528.0,20502.0,16767.0,19966.0,20022.0,18314.0,20704.0,20469.0,17122.0,19160.0,20855.0,18647.0,18136.0,19420.0,21427.0,20893.0,19886.0,18936.0,20423.0
34,19508.0,16016.0,21712.0,16971.0,16871.0,17839.0,20357.0,18205.0,17180.0,17834.0,21082.0,17912.0,16870.0,17364.0,21895.0,21115.0,21891.0,19373.0,20386.0,16891.0,20306.0,20946.0,18291.0,21245.0,20293.0,17673.0,19337.0,20250.0,19260.0,18093.0,18228.0,21585.0,21205.0,20251.0,20205.0,20305.0
35,18650.0,14969.0,21229.0,17901.0,17266.0,17453.0,21835.0,16113.0,16666.0,17391.0,20095.0,17450.0,17027.0,18013.0,21035.0,20178.0,23057.0,19028.0,20196.0,17428.0,20088.0,20625.0,19694.0,21059.0,20304.0,18079.0,20665.0,20177.0,18793.0,18715.0,17397.0,21948.0,21792.0,20021.0,20867.0,20100.0
36,18713.0,15220.0,18658.0,17960.0,17463.0,17524.0,20775.0,14635.0,16501.0,17204.0,20649.0,17042.0,17921.0,18499.0,20255.0,17414.0,21487.0,20190.0,20885.0,17426.0,20048.0,19477.0,21140.0,20792.0,21388.0,17966.0,18579.0,20002.0,18745.0,19757.0,16982.0,22875.0,22242.0,20681.0,20242.0,19458.0
37,18985.0,16195.0,17849.0,17972.0,17429.0,18101.0,17425.0,14747.0,17248.0,19876.0,19790.0,17480.0,17703.0,18273.0,19298.0,16607.0,23796.0,20150.0,21910.0,18895.0,20145.0,19181.0,21022.0,21074.0,21781.0,18071.0,16396.0,19816.0,19614.0,19859.0,17025.0,22050.0,18319.0,20956.0,19693.0,18591.0
38,18918.0,16718.0,19622.0,19045.0,17096.0,20326.0,18040.0,14908.0,17199.0,20173.0,19693.0,19038.0,17097.0,19506.0,18538.0,17727.0,21604.0,20039.0,22138.0,20296.0,19688.0,19190.0,20746.0,20613.0,22413.0,17622.0,17083.0,19320.0,19339.0,20648.0,17259.0,21488.0,17625.0,20167.0,20034.0,18307.0
39,19027.0,17488.0,21250.0,22723.0,18045.0,24749.0,18269.0,18931.0,20568.0,22251.0,19605.0,22329.0,17113.0,21743.0,18732.0,15779.0,17568.0,19666.0,21929.0,20685.0,19391.0,17948.0,19957.0,19386.0,22623.0,17697.0,17203.0,19278.0,18268.0,20353.0,17631.0,20117.0,17462.0,19016.0,19376.0,20037.0
40,19735.0,17526.0,21939.0,23900.0,20813.0,24409.0,18903.0,22271.0,24462.0,23791.0,22081.0,25772.0,18176.0,22953.0,20596.0,14459.0,20338.0,20317.0,17830.0,19782.0,19170.0,17867.0,20198.0,17450.0,22957.0,18866.0,18327.0,19333.0,20139.0,20318.0,19451.0,19682.0,19807.0,19439.0,18748.0,22464.0
41,18987.0,16134.0,23052.0,24108.0,23123.0,24161.0,21217.0,22037.0,25854.0,23124.0,22869.0,26757.0,18380.0,22924.0,18240.0,14139.0,22462.0,15536.0,15839.0,19024.0,20064.0,17172.0,20158.0,17101.0,22766.0,18917.0,19666.0,20601.0,19942.0,20269.0,22898.0,17929.0,22635.0,20871.0,19238.0,24411.0
42,19499.0,14698.0,23774.0,23288.0,23985.0,25771.0,22892.0,21307.0,26437.0,17410.0,22865.0,26527.0,19262.0,21737.0,15771.0,14352.0,23080.0,13724.0,15726.0,19662.0,20924.0,16198.0,19716.0,16679.0,20888.0,19955.0,19252.0,22452.0,21660.0,20412.0,23258.0,15495.0,24968.0,21618.0,22252.0,25585.0
43,18525.0,17311.0,24559.0,24103.0,26833.0,27677.0,24422.0,19949.0,26897.0,17720.0,21948.0,27126.0,23131.0,20225.0,17052.0,15065.0,22366.0,14734.0,16062.0,20502.0,22210.0,18130.0,21018.0,17781.0,16543.0,20762.0,17973.0,22581.0,20382.0,22706.0,24982.0,14387.0,25893.0,22893.0,25985.0,27269.0
44,19500.0,22536.0,25144.0,28206.0,28424.0,31246.0,24467.0,18650.0,28658.0,19877.0,22061.0,29022.0,24558.0,20461.0,17197.0,14724.0,22617.0,15817.0,16247.0,21047.0,22273.0,19955.0,21096.0,18559.0,15432.0,20974.0,16423.0,23707.0,22816.0,22682.0,28334.0,13413.0,26784.0,22517.0,26576.0,28787.0
45,19177.0,25204.0,26240.0,30378.0,28058.0,31289.0,24261.0,18884.0,29923.0,22265.0,20039.0,30906.0,23897.0,21375.0,16038.0,17584.0,19038.0,15391.0,18535.0,21498.0,21507.0,17730.0,19216.0,17807.0,15616.0,21836.0,16794.0,24536.0,22219.0,23169.0,28437.0,12574.0,25916.0,22544.0,27954.0,29016.0
46,20854.0,25152.0,27527.0,29774.0,27972.0,30265.0,24305.0,21391.0,30265.0,18007.0,19244.0,31247.0,24005.0,18977.0,16008.0,15192.0,16928.0,17355.0,20272.0,22722.0,22399.0,14131.0,19018.0,18566.0,13535.0,24897.0,17586.0,26000.0,22207.0,25207.0,28555.0,13058.0,24481.0,22812.0,30905.0,29266.0
47,21416.0,25472.0,28733.0,30929.0,30421.0,30509.0,24394.0,23658.0,31956.0,17870.0,16692.0,32003.0,26287.0,15939.0,16381.0,14039.0,17420.0,16030.0,24373.0,24661.0,23193.0,12737.0,17963.0,18589.0,14803.0,26869.0,17648.0,24748.0,24845.0,27533.0,30005.0,13307.0,23131.0,22861.0,31188.0,29886.0
48,21181.0,27156.0,30404.0,31402.0,27089.0,31377.0,26159.0,24395.0,32691.0,18531.0,17252.0,31916.0,28586.0,14761.0,16208.0,14472.0,16594.0,14545.0,27520.0,25985.0,24015.0,12628.0,18589.0,17177.0,17579.0,29232.0,18272.0,24354.0,28492.0,28934.0,32371.0,13244.0,22406.0,23674.0,31700.0,30653.0
49,22133.0,28755.0,32731.0,31140.0,32775.0,34183.0,28539.0,23352.0,32615.0,21532.0,18117.0,32239.0,29278.0,13168.0,15646.0,14665.0,14217.0,14539.0,31335.0,26850.0,25121.0,12388.0,18131.0,16362.0,16638.0,31137.0,18881.0,24082.0,27318.0,30309.0,36022.0,14888.0,22465.0,26268.0,31971.0,31854.0
50,27729.0,29328.0,35555.0,31059.0,33405.0,36998.0,26986.0,23333.0,32529.0,21772.0,18656.0,33064.0,31479.0,13781.0,15280.0,15943.0,14297.0,17558.0,31375.0,27836.0,26297.0,13075.0,19778.0,18071.0,19857.0,31991.0,19559.0,24210.0,28922.0,31713.0,37240.0,18793.0,22305.0,23496.0,32558.0,32958.0
51,30368.0,32128.0,36502.0,31150.0,34721.0,37966.0,23054.0,29253.0,32694.0,21565.0,19325.0,33108.0,34520.0,15288.0,14192.0,16456.0,14031.0,18631.0,30308.0,29589.0,25115.0,13673.0,20790.0,22985.0,18467.0,33371.0,21951.0,23769.0,30247.0,31646.0,38351.0,22878.0,22107.0,22218.0,36072.0,34049.0
52,30405.0,33878.0,35563.0,30944.0,32264.0,38131.0,21219.0,34133.0,32974.0,19786.0,20922.0,32697.0,33352.0,15098.0,12570.0,16403.0,15764.0,19464.0,30968.0,32068.0,22670.0,13987.0,21324.0,23176.0,17690.0,32442.0,22781.0,24718.0,31581.0,31317.0,37581.0,25909.0,22348.0,26538.0,37255.0,34133.0
53,30410.0,32582.0,35023.0,30907.0,32160.0,37860.0,19386.0,34828.0,33056.0,19495.0,23313.0,32303.0,33028.0,14731.0,11942.0,16386.0,18479.0,19317.0,31265.0,33190.0,21935.0,14027.0,23349.0,23664.0,18041.0,30976.0,22288.0,24889.0,33543.0,30873.0,36114.0,27062.0,22461.0,27279.0,37655.0,33633.0
