WEEK,WS01,WS02,WS03,WS04,WS05,WS06,WS07,WS08,WS09,WS10,WS11,WS12,WS13,WS14,WS15,WS16,WS17,WS18,WS19,WS20,WS21,WS22,WS23,WS24,WS25,WS26,WS27,WS28,WS29,WS30,WS31,WS32,WS33,WS34,WS35,WS36
25,285271.0,292782.0,283138.0,340827.0,345929.0,250520.0,245913.0,250291.0,281936.0,210248.0,233200.0,242404.0,231921.0,277195.0,244837.0,264328.0,269232.0,274225.0,255234.0,244790.0,227747.0,238574.0,335366.0,231830.0,225632.0,230257.0,271443.0,264564.0,239454.0,238917.0,305221.0,235606.0,286176.0,275487.0,236509.0,278925.0
26,283009.0,297487.0,253323.0,295720.0,338603.0,269772.0,256869.0,227820.0,291627.0,187100.0,225122.0,245324.0,203772.0,269431.0,239098.0,255597.0,255471.0,248724.0,264010.0,209467.0,216738.0,232071.0,336286.0,230478.0,232057.0,231153.0,284019.0,239168.0,222002.0,233155.0,253192.0,232149.0,280021.0,248935.0,214106.0,262135.0
27,277490.0,290659.0,239556.0,271305.0,333769.0,246025.0,223341.0,224302.0,290501.0,163022.0,217971.0,267289.0,171168.0,244284.0,217390.0,267493.0,260038.0,200826.0,247628.0,180741.0,221024.0,209832.0,321721.0,233083.0,227055.0,224835.0,276546.0,244407.0,217141.0,226420.0,227616.0,218923.0,261810.0,229346.0,201633.0,231372.0
28,245553.0,308300.0,241010.0,224007.0,318291.0,207951.0,197973.0,247304.0,298486.0,155990.0,236486.0,297780.0,172887.0,212798.0,192952.0,302104.0,258581.0,180592.0,237228.0,168791.0,229101.0,201249.0,295790.0,240329.0,231386.0,221277.0,253027.0,223979.0,216653.0,201495.0,202076.0,215386.0,260107.0,228410.0,213291.0,225730.0
29,200469.0,319255.0,220381.0,189254.0,300227.0,199403.0,212374.0,300971.0,315755.0,168844.0,218037.0,314418.0,166663.0,183621.0,194632.0,328541.0,269011.0,177963.0,256704.0,167490.0,232797.0,198974.0,296083.0,285128.0,223931.0,211266.0,233695.0,259489.0,199897.0,168832.0,180940.0,221781.0,285182.0,216525.0,216340.0,241048.0
30,181401.0,315569.0,197323.0,187304.0,313851.0,178682.0,203543.0,330699.0,333450.0,176304.0,206501.0,317746.0,180256.0,164170.0,199791.0,330064.0,250266.0,197487.0,306597.0,167314.0,225435.0,193158.0,295382.0,322674.0,214785.0,217062.0,249565.0,248697.0,180635.0,165111.0,190312.0,235634.0,276700.0,258825.0,216676.0,244548.0
31,181288.0,302582.0,174714.0,310154.0,321231.0,164422.0,182710.0,334238.0,342461.0,176637.0,169064.0,325205.0,198224.0,169468.0,207202.0,324480.0,214293.0,243949.0,324934.0,165620.0,245813.0,175297.0,266478.0,314152.0,217041.0,239865.0,274390.0,254377.0,161709.0,163337.0,204996.0,276198.0,278572.0,286094.0,225425.0,237947.0
32,209331.0,314335.0,191897.0,333377.0,309584.0,168489.0,163356.0,338694.0,349708.0,177380.0,168208.0,327583.0,211783.0,192491.0,269262.0,299408.0,224570.0,327844.0,328803.0,169907.0,286495.0,164654.0,297617.0,319385.0,218111.0,281981.0,298943.0,299192.0,164356.0,170165.0,206439.0,304406.0,285185.0,308816.0,225700.0,237381.0
33,288727.0,339584.0,227431.0,340805.0,304716.0,190092.0,171147.0,342944.0,341642.0,178490.0,176296.0,322132.0,216530.0,239045.0,327560.0,329946.0,310861.0,342145.0,335977.0,173598.0,288314.0,161654.0,332015.0,322273.0,200889.0,333815.0,319680.0,267817.0,233863.0,176479.0,263525.0,309490.0,259469.0,331839.0,190701.0,232804.0
34,322701.0,341178.0,249446.0,339037.0,273379.0,183818.0,175026.0,346821.0,336387.0,159849.0,178959.0,340275.0,226599.0,265414.0,345332.0,341390.0,333807.0,342585.0,337514.0,173959.0,290626.0,177572.0,326356.0,340620.0,207870.0,342753.0,325980.0,289825.0,248542.0,187150.0,240905.0,319823.0,300209.0,311937.0,173974.0,224781.0
35,323421.0,322736.0,296355.0,326270.0,292486.0,166643.0,163937.0,336635.0,342697.0,149271.0,200039.0,351434.0,238250.0,259779.0,351657.0,337894.0,323161.0,328180.0,331664.0,184169.0,321897.0,201560.0,344665.0,348253.0,221183.0,356170.0,295698.0,326669.0,232770.0,190232.0,249156.0,294971.0,324124.0,290958.0,168628.0,218562.0
36,299020.0,300217.0,301344.0,332374.0,298025.0,155206.0,158143.0,322949.0,342199.0,148979.0,241419.0,345381.0,240004.0,245280.0,353297.0,288325.0,324926.0,295032.0,315219.0,191981.0,300158.0,250784.0,314932.0,353895.0,220772.0,356650.0,246241.0,327266.0,235114.0,179734.0,211982.0,239280.0,287976.0,272470.0,167937.0,195164.0
37,239477.0,303384.0,269150.0,341811.0,260259.0,162236.0,157144.0,307655.0,338115.0,153241.0,244122.0,314695.0,257763.0,213933.0,354303.0,294680.0,326045.0,295574.0,311624.0,218563.0,245839.0,237083.0,298676.0,347091.0,221480.0,329060.0,211953.0,335669.0,191639.0,174208.0,180387.0,196376.0,249661.0,237231.0,175164.0,186269.0
38,219853.0,298300.0,250085.0,306348.0,278206.0,157365.0,164862.0,287449.0,319382.0,168347.0,219428.0,287190.0,267876.0,182280.0,355443.0,314625.0,280120.0,273241.0,309210.0,252827.0,217835.0,243558.0,232955.0,317998.0,206927.0,275312.0,186241.0,340249.0,172895.0,170813.0,170571.0,176388.0,225286.0,221619.0,176924.0,177237.0
39,222739.0,287324.0,286016.0,275589.0,270136.0,158692.0,183065.0,271595.0,283476.0,185242.0,232872.0,302237.0,318840.0,176578.0,352738.0,296872.0,315680.0,256310.0,289550.0,230671.0,274506.0,255523.0,213336.0,306854.0,182886.0,245326.0,177526.0,287720.0,171670.0,171295.0,171795.0,170210.0,200717.0,198071.0,175048.0,176071.0
40,234779.0,274202.0,296606.0,335634.0,267379.0,206192.0,196246.0,283885.0,272842.0,195955.0,189418.0,278760.0,314172.0,172181.0,342134.0,263381.0,314979.0,247685.0,273046.0,191996.0,266837.0,260169.0,209200.0,291770.0,183683.0,240198.0,174548.0,263099.0,174410.0,180024.0,172658.0,173731.0,187171.0,241621.0,181322.0,181526.0
41,239879.0,266394.0,260141.0,332738.0,231905.0,208328.0,206169.0,309753.0,276229.0,201981.0,179329.0,258321.0,322180.0,175488.0,323076.0,246715.0,332918.0,232550.0,266486.0,190340.0,242533.0,300514.0,257445.0,269302.0,183869.0,252599.0,173123.0,276139.0,183450.0,190974.0,174785.0,180830.0,184131.0,213237.0,205963.0,189597.0
42,256428.0,258259.0,272048.0,301569.0,217954.0,189869.0,212951.0,344746.0,267783.0,193738.0,200433.0,283241.0,303600.0,182183.0,314534.0,243339.0,340423.0,210274.0,260747.0,203517.0,239362.0,246176.0,261698.0,272557.0,190017.0,254853.0,187114.0,269152.0,202001.0,194725.0,177852.0,189654.0,175060.0,210605.0,206310.0,196637.0
43,300715.0,233558.0,296793.0,283077.0,200240.0,187370.0,210124.0,363712.0,270627.0,203013.0,198824.0,317156.0,286079.0,191367.0,312286.0,247012.0,341660.0,191196.0,252378.0,226942.0,238825.0,220430.0,259645.0,256241.0,198043.0,238987.0,202368.0,252627.0,206518.0,185569.0,189811.0,201220.0,188633.0,214878.0,204592.0,204836.0
44,309079.0,209810.0,320851.0,255808.0,198689.0,188757.0,201526.0,343348.0,270102.0,201443.0,222937.0,305368.0,328357.0,203771.0,320122.0,247562.0,323300.0,211930.0,248752.0,282749.0,249399.0,202438.0,276247.0,243921.0,194994.0,230134.0,210822.0,238645.0,202407.0,195886.0,189389.0,205543.0,204551.0,224131.0,197328.0,211475.0
45,328114.0,204037.0,339067.0,248989.0,209189.0,175278.0,199288.0,306739.0,250925.0,202680.0,273819.0,298927.0,348755.0,213088.0,309677.0,236796.0,328546.0,245147.0,251195.0,316142.0,257811.0,195072.0,285633.0,231031.0,202459.0,228193.0,225590.0,236956.0,201354.0,183329.0,194288.0,203589.0,212717.0,261244.0,194201.0,213164.0
46,267053.0,208633.0,345738.0,255683.0,225167.0,191223.0,193698.0,260999.0,235513.0,216038.0,271201.0,350293.0,336868.0,215289.0,259668.0,245899.0,266783.0,242582.0,232221.0,293423.0,242380.0,219586.0,345692.0,226837.0,204668.0,222071.0,256327.0,220136.0,224324.0,190458.0,195484.0,209714.0,222665.0,296485.0,193019.0,214121.0
47,233836.0,211788.0,343421.0,267087.0,224595.0,185698.0,195155.0,231955.0,224119.0,215241.0,239730.0,339060.0,307747.0,214984.0,224154.0,219835.0,282013.0,247309.0,208183.0,261362.0,254925.0,271317.0,342699.0,228211.0,203482.0,208864.0,281771.0,230238.0,234131.0,212840.0,201603.0,222003.0,259494.0,300917.0,205727.0,223342.0
48,217894.0,195904.0,302612.0,246404.0,217127.0,176383.0,200229.0,229208.0,198984.0,219062.0,229629.0,299616.0,292824.0,223217.0,237175.0,203374.0,301584.0,306889.0,205501.0,227450.0,244877.0,242577.0,350077.0,217247.0,221150.0,196590.0,265705.0,235300.0,218870.0,186316.0,220982.0,220678.0,259709.0,241285.0,186004.0,219656.0
49,200509.0,174572.0,289059.0,211588.0,195148.0,181670.0,196194.0,226122.0,182638.0,210610.0,189250.0,259231.0,221632.0,217496.0,237058.0,188718.0,277229.0,334260.0,204259.0,206846.0,222828.0,237155.0,257564.0,211166.0,217124.0,190785.0,242779.0,275439.0,208845.0,172572.0,251104.0,195143.0,243868.0,209164.0,170575.0,185372.0
50,174247.0,181114.0,260537.0,199229.0,204286.0,220405.0,197287.0,203292.0,188018.0,200126.0,177045.0,220618.0,209099.0,196931.0,206139.0,190937.0,225503.0,224619.0,179811.0,202433.0,207911.0,226333.0,255005.0,201498.0,198992.0,199477.0,221471.0,258088.0,197990.0,162186.0,260460.0,173106.0,210371.0,214545.0,187587.0,173294.0
51,163321.0,183874.0,225779.0,184382.0,178609.0,227180.0,211304.0,183302.0,187666.0,178111.0,176615.0,189995.0,214592.0,177065.0,194959.0,204309.0,214492.0,190431.0,170027.0,206346.0,212007.0,206216.0,237488.0,175352.0,226135.0,213295.0,192658.0,230059.0,185113.0,159184.0,226618.0,168157.0,179572.0,220165.0,185168.0,162164.0
52,150293.0,173510.0,201648.0,184744.0,172328.0,185745.0,194527.0,177998.0,188055.0,170556.0,161122.0,180256.0,209492.0,167640.0,215147.0,262041.0,210338.0,187578.0,155082.0,206069.0,207566.0,190694.0,237530.0,169609.0,271983.0,208737.0,172511.0,211817.0,171440.0,154350.0,171551.0,173725.0,180157.0,211351.0,183506.0,165760.0
53,144029.0,165458.0,186727.0,185183.0,176121.0,172201.0,194083.0,177169.0,188805.0,169867.0,143338.0,181644.0,210856.0,160538.0,228110.0,271312.0,184397.0,188338.0,150787.0,202750.0,204562.0,188615.0,255376.0,168196.0,276742.0,203318.0,166454.0,209444.0,169230.0,147887.0,169923.0,177918.0,183446.0,209768.0,179977.0,173585.0
