WEEK,WS01,WS02,WS03,WS04,WS05,WS06,WS07,WS08,WS09,WS10,WS11,WS12,WS13,WS14,WS15,WS16,WS17,WS18,WS19,WS20,WS21,WS22,WS23,WS24,WS25,WS26,WS27,WS28,WS29,WS30,WS31,WS32,WS33,WS34,WS35,WS36
16,81071.0,114069.0,238390.0,0.0,60043.0,134862.0,59644.0,120400.0,34432.0,133415.0,182641.0,145016.0,152657.0,97443.0,22525.0,560290.0,444706.0,78570.0,251291.0,279938.0,212841.0,229301.0,196819.0,133002.0,154573.0,65409.0,28448.0,59440.0,159498.0,101092.0,0.0,57258.0,163356.0,361717.0,89256.0,160341.0
17,118802.0,124753.0,476972.0,11270.0,30857.0,230365.0,37812.0,158721.0,114246.0,234019.0,794196.0,312217.0,239964.0,172582.0,79456.0,330120.0,425740.0,137005.0,272546.0,546028.0,545345.0,359112.0,504628.0,183279.0,331506.0,79022.0,74484.0,148699.0,452241.0,140349.0,15654.0,111224.0,351327.0,566091.0,71394.0,293339.0
18,199154.0,139253.0,715665.0,83419.0,256164.0,368391.0,80264.0,297313.0,198417.0,387616.0,808678.0,330563.0,436159.0,251882.0,175194.0,271124.0,435248.0,199151.0,249962.0,728368.0,672573.0,715015.0,745049.0,334002.0,653620.0,73136.0,84714.0,202260.0,389967.0,217388.0,79163.0,182406.0,394040.0,783883.0,155739.0,607404.0
19,445943.0,300240.0,810541.0,387603.0,260838.0,543495.0,257836.0,510453.0,436376.0,724832.0,454251.0,444396.0,624892.0,456914.0,315272.0,257055.0,751861.0,354933.0,301134.0,702615.0,503434.0,857110.0,792470.0,579717.0,787787.0,210438.0,122059.0,262818.0,382276.0,366941.0,172872.0,217849.0,462124.0,747614.0,159974.0,753156.0
20,836147.0,642757.0,934599.0,640915.0,321639.0,643774.0,476216.0,491599.0,411961.0,777904.0,458244.0,728123.0,636126.0,802702.0,560455.0,692034.0,984278.0,605851.0,427504.0,709224.0,636859.0,904573.0,746714.0,481931.0,537477.0,520726.0,391698.0,318243.0,430778.0,863386.0,280821.0,308766.0,660008.0,853138.0,435876.0,813066.0
21,796333.0,869461.0,968911.0,919199.0,672574.0,837366.0,895918.0,478779.0,711758.0,750167.0,715698.0,780220.0,688378.0,966926.0,712346.0,807583.0,988742.0,808939.0,662440.0,793053.0,972865.0,1055061.0,819536.0,549091.0,466190.0,745619.0,688431.0,626038.0,441175.0,856175.0,436742.0,572048.0,796161.0,733601.0,957297.0,841110.0
22,870903.0,877516.0,818747.0,987305.0,959285.0,1013901.0,1073745.0,675726.0,869659.0,1037389.0,939772.0,950494.0,912184.0,969751.0,744429.0,1032082.0,875905.0,894600.0,746331.0,912337.0,1112229.0,1134298.0,913608.0,1026365.0,781260.0,852059.0,926198.0,734929.0,909100.0,960360.0,702051.0,881388.0,851706.0,842473.0,1110003.0,915060.0
23,977245.0,949030.0,803685.0,987427.0,994284.0,1026398.0,1137344.0,807532.0,969155.0,1098622.0,1020346.0,895407.0,944484.0,984715.0,791649.0,1139121.0,574267.0,904285.0,848361.0,956082.0,1127623.0,1125586.0,864742.0,1117968.0,1101538.0,910437.0,1101328.0,712829.0,1115187.0,925240.0,851266.0,1020443.0,967271.0,894468.0,1169385.0,923402.0
24,938270.0,1020324.0,943268.0,975036.0,1000801.0,912605.0,1145168.0,911936.0,978840.0,1021454.0,963958.0,863008.0,875742.0,934843.0,772310.0,1102999.0,436665.0,894708.0,887176.0,704175.0,981509.0,1147844.0,745111.0,1134082.0,1149623.0,855861.0,1065812.0,871163.0,1082042.0,995298.0,985806.0,1065645.0,987241.0,876783.0,1173250.0,829770.0
25,956595.0,1008634.0,887880.0,884332.0,959209.0,917770.0,1112676.0,1005204.0,838463.0,927673.0,664831.0,949836.0,715365.0,772232.0,648400.0,912061.0,411278.0,771212.0,863547.0,544818.0,627209.0,1059716.0,611759.0,1078044.0,1143862.0,899622.0,994648.0,924465.0,1098453.0,909949.0,975680.0,1041429.0,869743.0,816816.0,951914.0,770854.0
