DAY,WS01,WS02,WS03,WS04,WS05,WS06,WS07,WS08,WS09,WS10,WS11,WS12,WS13,WS14,WS15,WS16,WS17,WS18,WS19,WS20,WS21,WS22,WS23,WS24,WS25,WS26,WS27,WS28,WS29,WS30,WS31,WS32,WS33,WS34,WS35,WS36
11,7859.0,7786.428571,2890.714286,9003.0,8994.571429,3078.857143,2247.142857,3340.285714,7020.714286,2613.142857,3749.428571,5698.714286,7590.714286,8801.857143,9390.142857,8105.857143,3355.142857,1714.285714,9233.571429,8650.142857,8104.857143,4465.857143,9360.714286,4642.285714,1190.142857,2479.857143,1252.571429,9117.142857,4101.857143,2724.428571,1650.857143,3457.0,8637.428571,1063.142857,3021.0,5144.571429
12,7859.0,7786.428571,2890.714286,9003.0,8994.571429,3078.857143,2247.142857,3340.285714,7020.714286,2613.142857,3749.428571,5698.714286,7590.714286,8801.857143,9390.142857,8105.857143,3355.142857,1714.285714,9233.571429,8650.142857,8104.857143,4465.857143,9360.714286,4642.285714,1190.142857,2479.857143,1252.571429,9117.142857,4101.857143,2724.428571,1650.857143,3457.0,8637.428571,1063.142857,3021.0,5144.571429
13,7859.0,7786.428571,2890.714286,9003.0,8994.571429,3078.857143,2247.142857,3340.285714,7020.714286,2613.142857,3749.428571,5698.714286,7590.714286,8801.857143,9390.142857,8105.857143,3355.142857,1714.285714,9233.571429,8650.142857,8104.857143,4465.857143,9360.714286,4642.285714,1190.142857,2479.857143,1252.571429,9117.142857,4101.857143,2724.428571,1650.857143,3457.0,8637.428571,1063.142857,3021.0,5144.571429
14,7859.0,7786.428571,2890.714286,9003.0,8994.571429,3078.857143,2247.142857,3340.285714,7020.714286,2613.142857,3749.428571,5698.714286,7590.714286,8801.857143,9390.142857,8105.857143,3355.142857,1714.285714,9233.571429,8650.142857,8104.857143,4465.857143,9360.714286,4642.285714,1190.142857,2479.857143,1252.571429,9117.142857,4101.857143,2724.428571,1650.857143,3457.0,8637.428571,1063.142857,3021.0,5144.571429
15,7939.0,7761.142857,2795.285714,9261.714286,8927.857143,5966.714286,1861.571429,3470.285714,5321.428571,4478.857143,6894.142857,6548.714286,6770.857143,8961.428571,9714.142857,5347.428571,5268.428571,4648.714286,8901.285714,9402.714286,8084.285714,4496.571429,9321.285714,7233.285714,1113.428571,2503.714286,1302.0,9311.285714,7819.285714,4351.0,1437.714286,3300.571429,8616.428571,1643.571429,3737.285714,4239.285714
16,7939.0,7761.142857,2795.285714,9261.714286,8927.857143,5966.714286,1861.571429,3470.285714,5321.428571,4478.857143,6894.142857,6548.714286,6770.857143,8961.428571,9714.142857,5347.428571,5268.428571,4648.714286,8901.285714,9402.714286,8084.285714,4496.571429,9321.285714,7233.285714,1113.428571,2503.714286,1302.0,9311.285714,7819.285714,4351.0,1437.714286,3300.571429,8616.428571,1643.571429,3737.285714,4239.285714
17,7939.0,7761.142857,2795.285714,9261.714286,8927.857143,5966.714286,1861.571429,3470.285714,5321.428571,4478.857143,6894.142857,6548.714286,6770.857143,8961.428571,9714.142857,5347.428571,5268.428571,4648.714286,8901.285714,9402.714286,8084.285714,4496.571429,9321.285714,7233.285714,1113.428571,2503.714286,1302.0,9311.285714,7819.285714,4351.0,1437.714286,3300.571429,8616.428571,1643.571429,3737.285714,4239.285714
18,7939.0,7761.142857,2795.285714,9261.714286,8927.857143,5966.714286,1861.571429,3470.285714,5321.428571,4478.857143,6894.142857,6548.714286,6770.857143,8961.428571,9714.142857,5347.428571,5268.428571,4648.714286,8901.285714,9402.714286,8084.285714,4496.571429,9321.285714,7233.285714,1113.428571,2503.714286,1302.0,9311.285714,7819.285714,4351.0,1437.714286,3300.571429,8616.428571,1643.571429,3737.285714,4239.285714
19,7939.0,7761.142857,2795.285714,9261.714286,8927.857143,5966.714286,1861.571429,3470.285714,5321.428571,4478.857143,6894.142857,6548.714286,6770.857143,8961.428571,9714.142857,5347.428571,5268.428571,4648.714286,8901.285714,9402.714286,8084.285714,4496.571429,9321.285714,7233.285714,1113.428571,2503.714286,1302.0,9311.285714,7819.285714,4351.0,1437.714286,3300.571429,8616.428571,1643.571429,3737.285714,4239.285714
20,7939.0,7761.142857,2795.285714,9261.714286,8927.857143,5966.714286,1861.571429,3470.285714,5321.428571,4478.857143,6894.142857,6548.714286,6770.857143,8961.428571,9714.142857,5347.428571,5268.428571,4648.714286,8901.285714,9402.714286,8084.285714,4496.571429,9321.285714,7233.285714,1113.428571,2503.714286,1302.0,9311.285714,7819.285714,4351.0,1437.714286,3300.571429,8616.428571,1643.571429,3737.285714,4239.285714
21,7939.0,7761.142857,2795.285714,9261.714286,8927.857143,5966.714286,1861.571429,3470.285714,5321.428571,4478.857143,6894.142857,6548.714286,6770.857143,8961.428571,9714.142857,5347.428571,5268.428571,4648.714286,8901.285714,9402.714286,8084.285714,4496.571429,9321.285714,7233.285714,1113.428571,2503.714286,1302.0,9311.285714,7819.285714,4351.0,1437.714286,3300.571429,8616.428571,1643.571429,3737.285714,4239.285714
22,7982.0,7768.142857,2601.0,9530.0,8716.857143,6326.285714,1523.428571,3481.285714,5987.714286,3374.857143,7634.714286,6243.0,7573.0,8281.857143,9309.857143,8086.0,5027.857143,3530.0,7376.142857,8819.142857,8023.285714,3891.0,9421.428571,7580.142857,1138.714286,2929.428571,1248.142857,9214.714286,9760.857143,7739.714286,1590.714286,3127.714286,6794.571429,1035.0,3593.714286,3363.571429
23,7982.0,7768.142857,2601.0,9530.0,8716.857143,6326.285714,1523.428571,3481.285714,5987.714286,3374.857143,7634.714286,6243.0,7573.0,8281.857143,9309.857143,8086.0,5027.857143,3530.0,7376.142857,8819.142857,8023.285714,3891.0,9421.428571,7580.142857,1138.714286,2929.428571,1248.142857,9214.714286,9760.857143,7739.714286,1590.714286,3127.714286,6794.571429,1035.0,3593.714286,3363.571429
24,7982.0,7768.142857,2601.0,9530.0,8716.857143,6326.285714,1523.428571,3481.285714,5987.714286,3374.857143,7634.714286,6243.0,7573.0,8281.857143,9309.857143,8086.0,5027.857143,3530.0,7376.142857,8819.142857,8023.285714,3891.0,9421.428571,7580.142857,1138.714286,2929.428571,1248.142857,9214.714286,9760.857143,7739.714286,1590.714286,3127.714286,6794.571429,1035.0,3593.714286,3363.571429
25,7982.0,7768.142857,2601.0,9530.0,8716.857143,6326.285714,1523.428571,3481.285714,5987.714286,3374.857143,7634.714286,6243.0,7573.0,8281.857143,9309.857143,8086.0,5027.857143,3530.0,7376.142857,8819.142857,8023.285714,3891.0,9421.428571,7580.142857,1138.714286,2929.428571,1248.142857,9214.714286,9760.857143,7739.714286,1590.714286,3127.714286,6794.571429,1035.0,3593.714286,3363.571429
26,7982.0,7768.142857,2601.0,9530.0,8716.857143,6326.285714,1523.428571,3481.285714,5987.714286,3374.857143,7634.714286,6243.0,7573.0,8281.857143,9309.857143,8086.0,5027.857143,3530.0,7376.142857,8819.142857,8023.285714,3891.0,9421.428571,7580.142857,1138.714286,2929.428571,1248.142857,9214.714286,9760.857143,7739.714286,1590.714286,3127.714286,6794.571429,1035.0,3593.714286,3363.571429
27,7982.0,7768.142857,2601.0,9530.0,8716.857143,6326.285714,1523.428571,3481.285714,5987.714286,3374.857143,7634.714286,6243.0,7573.0,8281.857143,9309.857143,8086.0,5027.857143,3530.0,7376.142857,8819.142857,8023.285714,3891.0,9421.428571,7580.142857,1138.714286,2929.428571,1248.142857,9214.714286,9760.857143,7739.714286,1590.714286,3127.714286,6794.571429,1035.0,3593.714286,3363.571429
28,7982.0,7768.142857,2601.0,9530.0,8716.857143,6326.285714,1523.428571,3481.285714,5987.714286,3374.857143,7634.714286,6243.0,7573.0,8281.857143,9309.857143,8086.0,5027.857143,3530.0,7376.142857,8819.142857,8023.285714,3891.0,9421.428571,7580.142857,1138.714286,2929.428571,1248.142857,9214.714286,9760.857143,7739.714286,1590.714286,3127.714286,6794.571429,1035.0,3593.714286,3363.571429
29,8035.857143,8999.428571,2680.142857,9091.428571,8710.714286,6185.857143,1385.285714,2960.857143,4060.142857,1547.428571,8427.714286,8323.571429,6580.714286,6982.285714,9818.857143,8299.0,2752.857143,6950.428571,5970.428571,7760.142857,7140.142857,6751.571429,8273.285714,8398.0,1716.714286,2985.571429,1063.285714,7816.428571,4490.714286,8514.571429,5790.428571,2403.428571,6874.857143,1016.0,2220.571429,2620.0
30,8035.857143,8999.428571,2680.142857,9091.428571,8710.714286,6185.857143,1385.285714,2960.857143,4060.142857,1547.428571,8427.714286,8323.571429,6580.714286,6982.285714,9818.857143,8299.0,2752.857143,6950.428571,5970.428571,7760.142857,7140.142857,6751.571429,8273.285714,8398.0,1716.714286,2985.571429,1063.285714,7816.428571,4490.714286,8514.571429,5790.428571,2403.428571,6874.857143,1016.0,2220.571429,2620.0
31,8035.857143,8999.428571,2680.142857,9091.428571,8710.714286,6185.857143,1385.285714,2960.857143,4060.142857,1547.428571,8427.714286,8323.571429,6580.714286,6982.285714,9818.857143,8299.0,2752.857143,6950.428571,5970.428571,7760.142857,7140.142857,6751.571429,8273.285714,8398.0,1716.714286,2985.571429,1063.285714,7816.428571,4490.714286,8514.571429,5790.428571,2403.428571,6874.857143,1016.0,2220.571429,2620.0
32,8035.857143,8999.428571,2680.142857,9091.428571,8710.714286,6185.857143,1385.285714,2960.857143,4060.142857,1547.428571,8427.714286,8323.571429,6580.714286,6982.285714,9818.857143,8299.0,2752.857143,6950.428571,5970.428571,7760.142857,7140.142857,6751.571429,8273.285714,8398.0,1716.714286,2985.571429,1063.285714,7816.428571,4490.714286,8514.571429,5790.428571,2403.428571,6874.857143,1016.0,2220.571429,2620.0
33,8035.857143,8999.428571,2680.142857,9091.428571,8710.714286,6185.857143,1385.285714,2960.857143,4060.142857,1547.428571,8427.714286,8323.571429,6580.714286,6982.285714,9818.857143,8299.0,2752.857143,6950.428571,5970.428571,7760.142857,7140.142857,6751.571429,8273.285714,8398.0,1716.714286,2985.571429,1063.285714,7816.428571,4490.714286,8514.571429,5790.428571,2403.428571,6874.857143,1016.0,2220.571429,2620.0
34,8035.857143,8999.428571,2680.142857,9091.428571,8710.714286,6185.857143,1385.285714,2960.857143,4060.142857,1547.428571,8427.714286,8323.571429,6580.714286,6982.285714,9818.857143,8299.0,2752.857143,6950.428571,5970.428571,7760.142857,7140.142857,6751.571429,8273.285714,8398.0,1716.714286,2985.571429,1063.285714,7816.428571,4490.714286,8514.571429,5790.428571,2403.428571,6874.857143,1016.0,2220.571429,2620.0
35,8035.857143,8999.428571,2680.142857,9091.428571,8710.714286,6185.857143,1385.285714,2960.857143,4060.142857,1547.428571,8427.714286,8323.571429,6580.714286,6982.285714,9818.857143,8299.0,2752.857143,6950.428571,5970.428571,7760.142857,7140.142857,6751.571429,8273.285714,8398.0,1716.714286,2985.571429,1063.285714,7816.428571,4490.714286,8514.571429,5790.428571,2403.428571,6874.857143,1016.0,2220.571429,2620.0
36,8078.285714,9888.428571,2726.0,8654.0,8813.0,5311.285714,1120.285714,2527.0,2947.428571,4665.285714,8167.285714,7022.714286,5784.714286,8071.285714,9167.571429,8441.857143,3466.285714,5969.571429,4502.714286,8155.428571,6103.857143,7613.857143,7405.0,8526.714286,2157.857143,3882.857143,903.1428571,6669.285714,7952.428571,9021.285714,6148.285714,1947.0,2959.142857,1025.714286,2593.0,1897.285714
37,8078.285714,9888.428571,2726.0,8654.0,8813.0,5311.285714,1120.285714,2527.0,2947.428571,4665.285714,8167.285714,7022.714286,5784.714286,8071.285714,9167.571429,8441.857143,3466.285714,5969.571429,4502.714286,8155.428571,6103.857143,7613.857143,7405.0,8526.714286,2157.857143,3882.857143,903.1428571,6669.285714,7952.428571,9021.285714,6148.285714,1947.0,2959.142857,1025.714286,2593.0,1897.285714
38,8078.285714,9888.428571,2726.0,8654.0,8813.0,5311.285714,1120.285714,2527.0,2947.428571,4665.285714,8167.285714,7022.714286,5784.714286,8071.285714,9167.571429,8441.857143,3466.285714,5969.571429,4502.714286,8155.428571,6103.857143,7613.857143,7405.0,8526.714286,2157.857143,3882.857143,903.1428571,6669.285714,7952.428571,9021.285714,6148.285714,1947.0,2959.142857,1025.714286,2593.0,1897.285714
39,8078.285714,9888.428571,2726.0,8654.0,8813.0,5311.285714,1120.285714,2527.0,2947.428571,4665.285714,8167.285714,7022.714286,5784.714286,8071.285714,9167.571429,8441.857143,3466.285714,5969.571429,4502.714286,8155.428571,6103.857143,7613.857143,7405.0,8526.714286,2157.857143,3882.857143,903.1428571,6669.285714,7952.428571,9021.285714,6148.285714,1947.0,2959.142857,1025.714286,2593.0,1897.285714
40,8078.285714,9888.428571,2726.0,8654.0,8813.0,5311.285714,1120.285714,2527.0,2947.428571,4665.285714,8167.285714,7022.714286,5784.714286,8071.285714,9167.571429,8441.857143,3466.285714,5969.571429,4502.714286,8155.428571,6103.857143,7613.857143,7405.0,8526.714286,2157.857143,3882.857143,903.1428571,6669.285714,7952.428571,9021.285714,6148.285714,1947.0,2959.142857,1025.714286,2593.0,1897.285714
41,8078.285714,9888.428571,2726.0,8654.0,8813.0,5311.285714,1120.285714,2527.0,2947.428571,4665.285714,8167.285714,7022.714286,5784.714286,8071.285714,9167.571429,8441.857143,3466.285714,5969.571429,4502.714286,8155.428571,6103.857143,7613.857143,7405.0,8526.714286,2157.857143,3882.857143,903.1428571,6669.285714,7952.428571,9021.285714,6148.285714,1947.0,2959.142857,1025.714286,2593.0,1897.285714
42,8078.285714,9888.428571,2726.0,8654.0,8813.0,5311.285714,1120.285714,2527.0,2947.428571,4665.285714,8167.285714,7022.714286,5784.714286,8071.285714,9167.571429,8441.857143,3466.285714,5969.571429,4502.714286,8155.428571,6103.857143,7613.857143,7405.0,8526.714286,2157.857143,3882.857143,903.1428571,6669.285714,7952.428571,9021.285714,6148.285714,1947.0,2959.142857,1025.714286,2593.0,1897.285714
43,8070.714286,9251.0,2737.0,8606.142857,8887.142857,5035.285714,1020.857143,2485.857143,5926.285714,8875.571429,8238.428571,5944.571429,5754.428571,9016.142857,9825.857143,8445.857143,2537.571429,6175.571429,6291.714286,7079.0,5917.714286,8404.714286,6891.285714,9128.571429,2183.571429,4193.0,915.0,6395.142857,7852.285714,8121.0,8683.428571,2121.571429,5578.0,1033.714286,2601.428571,3536.714286
44,8070.714286,9251.0,2737.0,8606.142857,8887.142857,5035.285714,1020.857143,2485.857143,5926.285714,8875.571429,8238.428571,5944.571429,5754.428571,9016.142857,9825.857143,8445.857143,2537.571429,6175.571429,6291.714286,7079.0,5917.714286,8404.714286,6891.285714,9128.571429,2183.571429,4193.0,915.0,6395.142857,7852.285714,8121.0,8683.428571,2121.571429,5578.0,1033.714286,2601.428571,3536.714286
45,8070.714286,9251.0,2737.0,8606.142857,8887.142857,5035.285714,1020.857143,2485.857143,5926.285714,8875.571429,8238.428571,5944.571429,5754.428571,9016.142857,9825.857143,8445.857143,2537.571429,6175.571429,6291.714286,7079.0,5917.714286,8404.714286,6891.285714,9128.571429,2183.571429,4193.0,915.0,6395.142857,7852.285714,8121.0,8683.428571,2121.571429,5578.0,1033.714286,2601.428571,3536.714286
46,8070.714286,9251.0,2737.0,8606.142857,8887.142857,5035.285714,1020.857143,2485.857143,5926.285714,8875.571429,8238.428571,5944.571429,5754.428571,9016.142857,9825.857143,8445.857143,2537.571429,6175.571429,6291.714286,7079.0,5917.714286,8404.714286,6891.285714,9128.571429,2183.571429,4193.0,915.0,6395.142857,7852.285714,8121.0,8683.428571,2121.571429,5578.0,1033.714286,2601.428571,3536.714286
47,8070.714286,9251.0,2737.0,8606.142857,8887.142857,5035.285714,1020.857143,2485.857143,5926.285714,8875.571429,8238.428571,5944.571429,5754.428571,9016.142857,9825.857143,8445.857143,2537.571429,6175.571429,6291.714286,7079.0,5917.714286,8404.714286,6891.285714,9128.571429,2183.571429,4193.0,915.0,6395.142857,7852.285714,8121.0,8683.428571,2121.571429,5578.0,1033.714286,2601.428571,3536.714286
48,8070.714286,9251.0,2737.0,8606.142857,8887.142857,5035.285714,1020.857143,2485.857143,5926.285714,8875.571429,8238.428571,5944.571429,5754.428571,9016.142857,9825.857143,8445.857143,2537.571429,6175.571429,6291.714286,7079.0,5917.714286,8404.714286,6891.285714,9128.571429,2183.571429,4193.0,915.0,6395.142857,7852.285714,8121.0,8683.428571,2121.571429,5578.0,1033.714286,2601.428571,3536.714286
49,8070.714286,9251.0,2737.0,8606.142857,8887.142857,5035.285714,1020.857143,2485.857143,5926.285714,8875.571429,8238.428571,5944.571429,5754.428571,9016.142857,9825.857143,8445.857143,2537.571429,6175.571429,6291.714286,7079.0,5917.714286,8404.714286,6891.285714,9128.571429,2183.571429,4193.0,915.0,6395.142857,7852.285714,8121.0,8683.428571,2121.571429,5578.0,1033.714286,2601.428571,3536.714286
50,7853.714286,9812.857143,3030.714286,8602.571429,8959.428571,1568.571429,846.0,2543.714286,6841.142857,9070.571429,8291.857143,4711.285714,4459.714286,8748.571429,9464.714286,8474.142857,3146.857143,5321.428571,8662.0,8352.714286,5891.571429,8401.714286,6918.0,9214.285714,2170.142857,4073.428571,1050.571429,6094.428571,8193.857143,5959.0,4417.0,2021.571429,5573.571429,2606.0,2453.285714,4009.0
51,7853.714286,9812.857143,3030.714286,8602.571429,8959.428571,1568.571429,846.0,2543.714286,6841.142857,9070.571429,8291.857143,4711.285714,4459.714286,8748.571429,9464.714286,8474.142857,3146.857143,5321.428571,8662.0,8352.714286,5891.571429,8401.714286,6918.0,9214.285714,2170.142857,4073.428571,1050.571429,6094.428571,8193.857143,5959.0,4417.0,2021.571429,5573.571429,2606.0,2453.285714,4009.0
52,7853.714286,9812.857143,3030.714286,8602.571429,8959.428571,1568.571429,846.0,2543.714286,6841.142857,9070.571429,8291.857143,4711.285714,4459.714286,8748.571429,9464.714286,8474.142857,3146.857143,5321.428571,8662.0,8352.714286,5891.571429,8401.714286,6918.0,9214.285714,2170.142857,4073.428571,1050.571429,6094.428571,8193.857143,5959.0,4417.0,2021.571429,5573.571429,2606.0,2453.285714,4009.0
53,7853.714286,9812.857143,3030.714286,8602.571429,8959.428571,1568.571429,846.0,2543.714286,6841.142857,9070.571429,8291.857143,4711.285714,4459.714286,8748.571429,9464.714286,8474.142857,3146.857143,5321.428571,8662.0,8352.714286,5891.571429,8401.714286,6918.0,9214.285714,2170.142857,4073.428571,1050.571429,6094.428571,8193.857143,5959.0,4417.0,2021.571429,5573.571429,2606.0,2453.285714,4009.0
54,7853.714286,9812.857143,3030.714286,8602.571429,8959.428571,1568.571429,846.0,2543.714286,6841.142857,9070.571429,8291.857143,4711.285714,4459.714286,8748.571429,9464.714286,8474.142857,3146.857143,5321.428571,8662.0,8352.714286,5891.571429,8401.714286,6918.0,9214.285714,2170.142857,4073.428571,1050.571429,6094.428571,8193.857143,5959.0,4417.0,2021.571429,5573.571429,2606.0,2453.285714,4009.0
55,7853.714286,9812.857143,3030.714286,8602.571429,8959.428571,1568.571429,846.0,2543.714286,6841.142857,9070.571429,8291.857143,4711.285714,4459.714286,8748.571429,9464.714286,8474.142857,3146.857143,5321.428571,8662.0,8352.714286,5891.571429,8401.714286,6918.0,9214.285714,2170.142857,4073.428571,1050.571429,6094.428571,8193.857143,5959.0,4417.0,2021.571429,5573.571429,2606.0,2453.285714,4009.0
56,7853.714286,9812.857143,3030.714286,8602.571429,8959.428571,1568.571429,846.0,2543.714286,6841.142857,9070.571429,8291.857143,4711.285714,4459.714286,8748.571429,9464.714286,8474.142857,3146.857143,5321.428571,8662.0,8352.714286,5891.571429,8401.714286,6918.0,9214.285714,2170.142857,4073.428571,1050.571429,6094.428571,8193.857143,5959.0,4417.0,2021.571429,5573.571429,2606.0,2453.285714,4009.0
57,7625.428571,8791.285714,4888.428571,9058.0,7328.142857,4825.857143,632.7142857,2816.285714,8271.857143,9038.428571,7786.571429,6890.142857,5769.428571,9859.428571,9933.0,5529.571429,1169.285714,5211.857143,6863.571429,9421.714286,4180.571429,6549.857143,7117.142857,6997.142857,3263.571429,4372.857143,492.5714286,4479.285714,7255.857143,4640.428571,5453.428571,1726.714286,4313.285714,2364.142857,1973.714286,6281.571429
58,7625.428571,8791.285714,4888.428571,9058.0,7328.142857,4825.857143,632.7142857,2816.285714,8271.857143,9038.428571,7786.571429,6890.142857,5769.428571,9859.428571,9933.0,5529.571429,1169.285714,5211.857143,6863.571429,9421.714286,4180.571429,6549.857143,7117.142857,6997.142857,3263.571429,4372.857143,492.5714286,4479.285714,7255.857143,4640.428571,5453.428571,1726.714286,4313.285714,2364.142857,1973.714286,6281.571429
59,7625.428571,8791.285714,4888.428571,9058.0,7328.142857,4825.857143,632.7142857,2816.285714,8271.857143,9038.428571,7786.571429,6890.142857,5769.428571,9859.428571,9933.0,5529.571429,1169.285714,5211.857143,6863.571429,9421.714286,4180.571429,6549.857143,7117.142857,6997.142857,3263.571429,4372.857143,492.5714286,4479.285714,7255.857143,4640.428571,5453.428571,1726.714286,4313.285714,2364.142857,1973.714286,6281.571429
60,7625.428571,8791.285714,4888.428571,9058.0,7328.142857,4825.857143,632.7142857,2816.285714,8271.857143,9038.428571,7786.571429,6890.142857,5769.428571,9859.428571,9933.0,5529.571429,1169.285714,5211.857143,6863.571429,9421.714286,4180.571429,6549.857143,7117.142857,6997.142857,3263.571429,4372.857143,492.5714286,4479.285714,7255.857143,4640.428571,5453.428571,1726.714286,4313.285714,2364.142857,1973.714286,6281.571429
61,7625.428571,8791.285714,4888.428571,9058.0,7328.142857,4825.857143,632.7142857,2816.285714,8271.857143,9038.428571,7786.571429,6890.142857,5769.428571,9859.428571,9933.0,5529.571429,1169.285714,5211.857143,6863.571429,9421.714286,4180.571429,6549.857143,7117.142857,6997.142857,3263.571429,4372.857143,492.5714286,4479.285714,7255.857143,4640.428571,5453.428571,1726.714286,4313.285714,2364.142857,1973.714286,6281.571429
62,7625.428571,8791.285714,4888.428571,9058.0,7328.142857,4825.857143,632.7142857,2816.285714,8271.857143,9038.428571,7786.571429,6890.142857,5769.428571,9859.428571,9933.0,5529.571429,1169.285714,5211.857143,6863.571429,9421.714286,4180.571429,6549.857143,7117.142857,6997.142857,3263.571429,4372.857143,492.5714286,4479.285714,7255.857143,4640.428571,5453.428571,1726.714286,4313.285714,2364.142857,1973.714286,6281.571429
63,7625.428571,8791.285714,4888.428571,9058.0,7328.142857,4825.857143,632.7142857,2816.285714,8271.857143,9038.428571,7786.571429,6890.142857,5769.428571,9859.428571,9933.0,5529.571429,1169.285714,5211.857143,6863.571429,9421.714286,4180.571429,6549.857143,7117.142857,6997.142857,3263.571429,4372.857143,492.5714286,4479.285714,7255.857143,4640.428571,5453.428571,1726.714286,4313.285714,2364.142857,1973.714286,6281.571429
64,5311.714286,7867.857143,6296.857143,9910.857143,6216.285714,3569.714286,810.7142857,3435.714286,9447.714286,8521.285714,7405.142857,7957.285714,4366.857143,8016.0,9177.857143,3347.428571,1505.857143,4128.428571,5939.142857,9451.142857,2870.142857,5146.857143,6764.0,5433.0,4085.142857,4518.285714,1329.857143,3203.714286,9177.0,5193.428571,6066.571429,1361.571429,3374.857143,3204.428571,1601.285714,8784.285714
