WEEK,WS01,WS02,WS03,WS04,WS05,WS06,WS07,WS08,WS09,WS10,WS11,WS12,WS13,WS14,WS15,WS16,WS17,WS18,WS19,WS20,WS21,WS22,WS23,WS24,WS25,WS26,WS27,WS28,WS29,WS30,WS31,WS32,WS33,WS34,WS35,WS36
11,126380.0,98160.0,194857.0,133995.0,142438.0,165486.0,147393.0,172490.0,203713.0,158213.0,91776.0,96899.0,152081.0,100505.0,82830.0,190749.0,308980.0,138249.0,129464.0,150997.0,159417.0,239630.0,152962.0,204273.0,143742.0,203428.0,210775.0,132286.0,142575.0,167800.0,104941.0,168682.0,155340.0,166966.0,124908.0,156726.0
12,147092.0,117031.0,187420.0,136524.0,156153.0,172957.0,149811.0,204979.0,234665.0,160581.0,100342.0,108170.0,147155.0,110991.0,83883.0,193773.0,318281.0,125566.0,127339.0,155587.0,163357.0,266739.0,150353.0,261414.0,140528.0,257451.0,233976.0,136871.0,147141.0,195897.0,121985.0,226417.0,159377.0,264656.0,129710.0,170750.0
13,179566.0,136971.0,179493.0,137484.0,154800.0,179307.0,161305.0,242943.0,209970.0,188038.0,150932.0,137599.0,179002.0,126854.0,85135.0,213205.0,318787.0,135148.0,167668.0,192714.0,161269.0,256745.0,145786.0,328588.0,144952.0,311534.0,267492.0,140824.0,155859.0,189523.0,141083.0,260187.0,178411.0,563082.0,177480.0,196788.0
14,231617.0,182159.0,188537.0,132969.0,208117.0,224512.0,170744.0,320770.0,267945.0,277185.0,157926.0,192341.0,254004.0,148350.0,101877.0,397691.0,547894.0,180418.0,265660.0,202234.0,183233.0,237616.0,171804.0,481890.0,157599.0,427891.0,287516.0,161569.0,301454.0,257607.0,160911.0,284083.0,291007.0,750626.0,204086.0,224306.0
15,266775.0,264121.0,333086.0,134771.0,287028.0,322717.0,200651.0,539146.0,298395.0,464079.0,205807.0,288341.0,274871.0,237916.0,218123.0,676835.0,770319.0,360732.0,426078.0,251032.0,270909.0,261620.0,202547.0,566434.0,218829.0,503364.0,412977.0,219746.0,305468.0,378393.0,210582.0,336430.0,333399.0,714729.0,376184.0,304110.0
16,381386.0,448917.0,575180.0,136324.0,379743.0,410072.0,260651.0,708729.0,337115.0,650893.0,262360.0,432855.0,372381.0,408016.0,337587.0,737148.0,724139.0,541626.0,727899.0,471659.0,605644.0,583710.0,326200.0,630625.0,406689.0,586857.0,622460.0,313084.0,740796.0,380295.0,271500.0,398431.0,410585.0,651123.0,618541.0,495047.0
17,547008.0,664462.0,658818.0,194697.0,750356.0,479357.0,249057.0,773026.0,514707.0,751434.0,355550.0,692412.0,453147.0,550529.0,439928.0,723048.0,685089.0,839334.0,856262.0,629732.0,781472.0,714940.0,636702.0,763852.0,620358.0,720528.0,739776.0,515582.0,802368.0,439628.0,343608.0,671140.0,614419.0,589943.0,591773.0,694071.0
18,562939.0,694480.0,613509.0,255790.0,767923.0,537680.0,268848.0,772248.0,668868.0,742460.0,820605.0,759754.0,652609.0,600916.0,532184.0,657894.0,667951.0,876554.0,849142.0,617786.0,706386.0,749924.0,689372.0,725740.0,691334.0,753727.0,733433.0,692917.0,848808.0,542027.0,444483.0,853935.0,630267.0,508897.0,693474.0,672367.0
19,591703.0,620231.0,594484.0,325424.0,722630.0,476953.0,442199.0,730232.0,702991.0,662215.0,628825.0,699989.0,681022.0,562870.0,572178.0,482868.0,430802.0,728147.0,796266.0,622128.0,565214.0,589095.0,715139.0,646031.0,674239.0,687467.0,730826.0,722424.0,684242.0,706466.0,535199.0,727247.0,491729.0,456661.0,664206.0,578958.0
20,501609.0,495137.0,502874.0,669066.0,516318.0,458690.0,636458.0,561988.0,619060.0,586420.0,801396.0,508454.0,660867.0,494806.0,527784.0,371222.0,308146.0,598465.0,602160.0,543360.0,443184.0,442976.0,647268.0,492115.0,631392.0,531214.0,624639.0,653469.0,496414.0,573284.0,477535.0,527221.0,386276.0,383115.0,456571.0,432852.0
21,456634.0,416640.0,403472.0,737450.0,420152.0,378824.0,559245.0,417058.0,461079.0,507766.0,845774.0,380855.0,517478.0,428681.0,445262.0,354684.0,265178.0,431424.0,439109.0,425029.0,347225.0,340045.0,515918.0,371888.0,580732.0,370922.0,424160.0,456907.0,433821.0,408142.0,412286.0,370960.0,272610.0,323167.0,356650.0,340507.0
22,402103.0,385077.0,372158.0,692177.0,372303.0,306140.0,383777.0,365772.0,338174.0,337867.0,460963.0,293977.0,390567.0,344457.0,386889.0,310668.0,253329.0,344685.0,395026.0,352825.0,274585.0,294540.0,377119.0,316452.0,410694.0,310189.0,309107.0,385595.0,316868.0,276688.0,339524.0,301030.0,237173.0,300109.0,257039.0,273735.0
23,335042.0,315870.0,360991.0,582183.0,332927.0,277797.0,250415.0,336343.0,269509.0,264411.0,317601.0,271724.0,306593.0,286191.0,303449.0,265403.0,240941.0,298534.0,361465.0,283398.0,243594.0,262814.0,319343.0,286206.0,310257.0,266319.0,264167.0,310077.0,287847.0,228860.0,263800.0,283457.0,228979.0,322392.0,212080.0,248367.0
24,321527.0,271456.0,334043.0,449368.0,275946.0,288269.0,216471.0,332262.0,240227.0,223154.0,280492.0,258668.0,275185.0,293303.0,239854.0,245927.0,233237.0,283895.0,338896.0,247942.0,234266.0,248183.0,318574.0,267841.0,284831.0,246613.0,240898.0,303984.0,288339.0,214684.0,222446.0,265959.0,236014.0,300419.0,208057.0,246841.0
25,343000.0,262559.0,269849.0,375942.0,255610.0,263512.0,214775.0,285831.0,216531.0,207788.0,250262.0,271611.0,262117.0,298203.0,219406.0,214854.0,244496.0,227751.0,327200.0,223440.0,197489.0,252405.0,303929.0,262442.0,270039.0,217793.0,241374.0,270195.0,264843.0,216247.0,214460.0,249056.0,257460.0,276673.0,197037.0,245459.0
26,333413.0,284014.0,208704.0,329097.0,241966.0,246599.0,205896.0,221275.0,152431.0,199022.0,261172.0,248477.0,256088.0,277733.0,182987.0,251939.0,149577.0,216301.0,309136.0,167967.0,148801.0,242354.0,335079.0,249332.0,246742.0,170182.0,260350.0,235567.0,216796.0,211755.0,194692.0,222733.0,257639.0,253371.0,141617.0,217280.0
27,337825.0,284961.0,178509.0,281599.0,227850.0,248467.0,155291.0,170426.0,142893.0,158260.0,262233.0,248592.0,242058.0,218133.0,126253.0,265410.0,132364.0,191476.0,316070.0,109144.0,115635.0,203565.0,335498.0,202325.0,193622.0,143970.0,281563.0,240650.0,260952.0,150445.0,138557.0,190344.0,227313.0,261022.0,103782.0,160386.0
28,325589.0,256572.0,191857.0,250916.0,228425.0,266816.0,131570.0,122687.0,136168.0,135538.0,281852.0,270035.0,203516.0,150764.0,94908.0,219774.0,100898.0,162526.0,339588.0,85813.0,100017.0,236289.0,313048.0,207181.0,217525.0,161218.0,280204.0,227430.0,208795.0,90270.0,94464.0,169076.0,192655.0,291539.0,85000.0,139886.0
29,278000.0,227105.0,188500.0,195009.0,222991.0,280171.0,181024.0,100175.0,128723.0,136008.0,236263.0,280955.0,157474.0,109799.0,88574.0,231313.0,131656.0,160742.0,318089.0,85003.0,115237.0,243472.0,302005.0,214030.0,243320.0,186723.0,271596.0,166121.0,131398.0,86455.0,90890.0,148618.0,189135.0,264522.0,86873.0,148632.0
30,214506.0,232734.0,196868.0,144462.0,177001.0,250114.0,176483.0,100703.0,159875.0,183568.0,215065.0,282481.0,155390.0,89522.0,108345.0,258045.0,134941.0,211314.0,264509.0,86183.0,158158.0,229212.0,294319.0,226838.0,250608.0,177374.0,269907.0,136496.0,119106.0,89335.0,97469.0,167070.0,179108.0,234242.0,89266.0,140648.0
31,172351.0,251851.0,221543.0,110221.0,178779.0,191873.0,157144.0,100801.0,188657.0,191397.0,188712.0,285909.0,194904.0,98580.0,138880.0,249886.0,126417.0,212605.0,234713.0,84312.0,170346.0,220157.0,289460.0,227011.0,247454.0,170574.0,279080.0,140785.0,117200.0,114759.0,97170.0,189389.0,196126.0,232292.0,94254.0,149297.0
32,152100.0,252863.0,238999.0,88972.0,181837.0,185756.0,132736.0,146979.0,208899.0,187444.0,191796.0,284883.0,209962.0,122645.0,147737.0,257994.0,139178.0,239742.0,208007.0,81964.0,183489.0,222152.0,265356.0,224947.0,253243.0,160597.0,279612.0,163405.0,126520.0,138015.0,97577.0,198987.0,203383.0,215952.0,91480.0,142813.0
33,162432.0,255544.0,252908.0,90583.0,188749.0,171883.0,132100.0,193340.0,188861.0,179326.0,173476.0,277769.0,213216.0,134180.0,156687.0,223863.0,136939.0,265113.0,209966.0,85812.0,178629.0,209987.0,266070.0,233706.0,257329.0,175162.0,265590.0,144309.0,144381.0,134654.0,101274.0,208683.0,242131.0,249581.0,91637.0,139881.0
34,192039.0,233073.0,230025.0,104394.0,180635.0,161120.0,132836.0,198458.0,180583.0,176342.0,191484.0,264880.0,216599.0,138072.0,176998.0,221667.0,200446.0,273345.0,227332.0,89267.0,173184.0,198762.0,247007.0,229240.0,260731.0,203910.0,267312.0,141020.0,150117.0,125948.0,95318.0,235305.0,286938.0,228073.0,86346.0,128549.0
35,181546.0,208913.0,219620.0,106219.0,170618.0,170174.0,136151.0,187221.0,215109.0,162615.0,202683.0,243498.0,186810.0,153937.0,180105.0,202727.0,203024.0,264737.0,240344.0,88891.0,222334.0,208193.0,252433.0,252138.0,263218.0,201655.0,248099.0,193127.0,121144.0,143859.0,84881.0,243942.0,331237.0,256851.0,89630.0,116606.0
36,188159.0,208131.0,256990.0,97250.0,167770.0,140625.0,122489.0,191329.0,231736.0,135377.0,240386.0,214202.0,182746.0,173711.0,168852.0,187780.0,235619.0,215277.0,222735.0,90398.0,251299.0,241939.0,231673.0,289410.0,268056.0,201450.0,210606.0,154885.0,129060.0,127920.0,82526.0,222160.0,317935.0,263575.0,89465.0,106741.0
37,182910.0,232420.0,278331.0,94330.0,165018.0,126828.0,111547.0,203895.0,229737.0,126592.0,274019.0,200973.0,176125.0,155924.0,174560.0,190942.0,235977.0,192301.0,245872.0,101269.0,222933.0,217979.0,218136.0,285694.0,265816.0,207435.0,192506.0,138865.0,126490.0,118596.0,81920.0,207358.0,271449.0,245425.0,88072.0,104804.0
38,190726.0,231450.0,279793.0,95683.0,174222.0,119441.0,107964.0,206743.0,257062.0,168364.0,314492.0,212730.0,187086.0,139489.0,182271.0,197637.0,241795.0,198967.0,280833.0,124391.0,194864.0,213706.0,213503.0,270144.0,288121.0,210376.0,191999.0,131617.0,119595.0,103951.0,87009.0,218841.0,254421.0,254639.0,84729.0,106060.0
39,218687.0,221002.0,296322.0,121929.0,228212.0,123740.0,138974.0,193379.0,275928.0,203584.0,375343.0,246715.0,228613.0,157024.0,184813.0,226678.0,295246.0,233534.0,297081.0,156260.0,213464.0,237881.0,221610.0,265107.0,299878.0,225971.0,225651.0,136438.0,111099.0,132104.0,100629.0,232103.0,246377.0,249062.0,88759.0,112697.0
40,271740.0,237658.0,339765.0,191663.0,273521.0,151516.0,174106.0,192178.0,268667.0,216909.0,361431.0,258417.0,266471.0,177420.0,230886.0,261032.0,359529.0,277243.0,283456.0,173490.0,227600.0,231654.0,262817.0,262908.0,276218.0,240796.0,276914.0,149011.0,129956.0,150007.0,122143.0,230829.0,237511.0,271182.0,125558.0,132462.0
41,338505.0,282758.0,356291.0,240871.0,218720.0,182428.0,207721.0,252919.0,335452.0,228538.0,319517.0,245537.0,294252.0,180700.0,287540.0,311744.0,388803.0,264014.0,245642.0,239401.0,212209.0,308761.0,246274.0,259564.0,288653.0,252271.0,278888.0,175707.0,193714.0,176320.0,144889.0,247740.0,264599.0,248240.0,210462.0,180828.0
42,348817.0,332416.0,337612.0,233144.0,239634.0,203182.0,250245.0,342441.0,362561.0,219023.0,392211.0,280282.0,256723.0,184481.0,319188.0,337732.0,343469.0,254293.0,243095.0,265505.0,233828.0,298295.0,278002.0,266142.0,283599.0,257274.0,282038.0,247410.0,200170.0,171459.0,164641.0,334248.0,283394.0,245792.0,315516.0,240254.0
43,383973.0,314475.0,314085.0,231084.0,287043.0,234384.0,207292.0,358455.0,357964.0,211833.0,393065.0,318338.0,251148.0,201997.0,307852.0,301334.0,397574.0,307104.0,249811.0,283530.0,240058.0,285758.0,316642.0,280241.0,267899.0,325197.0,323634.0,253904.0,209374.0,206104.0,203969.0,392641.0,283301.0,260456.0,320425.0,295021.0
44,367255.0,260031.0,284587.0,220371.0,270848.0,234239.0,224792.0,320561.0,367945.0,211271.0,393432.0,287911.0,286365.0,228196.0,290505.0,344383.0,387754.0,327702.0,264593.0,270529.0,229566.0,263113.0,346133.0,278516.0,268689.0,393251.0,325115.0,292857.0,185688.0,203492.0,243726.0,386570.0,260682.0,255594.0,303562.0,259382.0
45,369190.0,230277.0,266406.0,208015.0,275120.0,201902.0,232284.0,298591.0,360227.0,254421.0,381564.0,273923.0,299862.0,248576.0,269785.0,340693.0,362841.0,371145.0,277844.0,230736.0,248157.0,251494.0,390805.0,281435.0,290836.0,391041.0,317257.0,287381.0,173568.0,192956.0,258709.0,362832.0,290792.0,282680.0,268344.0,256841.0
46,362357.0,220494.0,246353.0,207274.0,233172.0,169762.0,229691.0,277915.0,331410.0,262491.0,372262.0,283980.0,301404.0,249663.0,230131.0,294129.0,318520.0,370917.0,262846.0,221737.0,235898.0,245650.0,402626.0,255606.0,314071.0,372158.0,348121.0,294258.0,222214.0,210529.0,266865.0,331183.0,330594.0,313037.0,251764.0,272449.0
47,313336.0,212522.0,215659.0,194246.0,208047.0,143716.0,229554.0,264558.0,292720.0,259449.0,327840.0,275196.0,274371.0,243908.0,208986.0,256288.0,308955.0,322978.0,239352.0,211130.0,240809.0,214939.0,376302.0,258822.0,316434.0,321774.0,337996.0,346945.0,239520.0,206235.0,270989.0,316031.0,369731.0,307993.0,232299.0,265120.0
48,267281.0,202141.0,200279.0,168780.0,191353.0,134385.0,218925.0,256080.0,252060.0,241750.0,306540.0,243786.0,231646.0,231966.0,221873.0,233269.0,309496.0,306346.0,216870.0,204496.0,220155.0,185469.0,299485.0,261991.0,325236.0,268931.0,307813.0,319716.0,183461.0,171246.0,256598.0,292237.0,398651.0,276555.0,206031.0,265042.0
49,242372.0,192453.0,199031.0,160608.0,185326.0,130362.0,210450.0,238423.0,222539.0,231178.0,260660.0,213880.0,198768.0,200031.0,207722.0,224732.0,328614.0,274204.0,183556.0,204435.0,214189.0,185917.0,298971.0,240429.0,332500.0,260916.0,271334.0,315626.0,191125.0,190556.0,327453.0,258904.0,344628.0,269142.0,181806.0,249299.0
50,212546.0,192944.0,189634.0,149600.0,183164.0,132901.0,197662.0,206596.0,217822.0,207525.0,226593.0,181420.0,184889.0,187572.0,184030.0,214255.0,321670.0,226350.0,163849.0,201931.0,205589.0,188805.0,266870.0,202594.0,304581.0,269862.0,241910.0,301151.0,197988.0,167033.0,320550.0,237295.0,267947.0,237744.0,174048.0,226713.0
51,200487.0,204458.0,179324.0,141322.0,176915.0,157216.0,199373.0,184403.0,212946.0,189482.0,212359.0,154778.0,195778.0,177375.0,179156.0,206737.0,289756.0,209853.0,153641.0,194102.0,194722.0,173059.0,265953.0,181423.0,287587.0,267242.0,220258.0,286734.0,170002.0,152564.0,250721.0,217911.0,223742.0,198093.0,178125.0,219995.0
52,187346.0,200787.0,167960.0,140938.0,165715.0,139183.0,179170.0,174710.0,191947.0,183838.0,205065.0,141777.0,208534.0,159028.0,185989.0,218840.0,286944.0,212771.0,145218.0,189519.0,189266.0,163771.0,261314.0,165607.0,286361.0,253671.0,196617.0,258464.0,152910.0,152461.0,204622.0,213681.0,211672.0,186518.0,172373.0,253840.0
53,175322.0,181861.0,161191.0,141057.0,166920.0,142115.0,171189.0,170202.0,184484.0,183296.0,203206.0,139657.0,185337.0,142817.0,191864.0,221022.0,236458.0,209416.0,137197.0,189624.0,188159.0,162671.0,275753.0,163863.0,260831.0,246839.0,188235.0,254084.0,146951.0,145584.0,208470.0,217345.0,210568.0,185546.0,164454.0,285892.0
