WEEK,WS01,WS02,WS03,WS04,WS05,WS06,WS07,WS08,WS09,WS10,WS11,WS12,WS13,WS14,WS15,WS16,WS17,WS18,WS19,WS20,WS21,WS22,WS23,WS24,WS25,WS26,WS27,WS28,WS29,WS30,WS31,WS32,WS33,WS34,WS35,WS36
25,20453.0,19721.0,19114.0,22058.0,28208.0,17746.0,17340.0,15774.0,21040.0,11488.0,16467.0,20926.0,12900.0,21209.0,18769.0,17565.0,18620.0,21934.0,15102.0,13579.0,15530.0,19271.0,24239.0,15755.0,15096.0,15150.0,22331.0,17210.0,15712.0,16776.0,25185.0,15824.0,19114.0,18743.0,19736.0,23414.0
26,20098.0,18610.0,16685.0,22160.0,28703.0,15873.0,17952.0,14444.0,26550.0,10781.0,17528.0,20669.0,11861.0,19895.0,19677.0,17516.0,16821.0,20579.0,18253.0,13080.0,14609.0,17113.0,24565.0,16875.0,17383.0,16157.0,21706.0,14158.0,15698.0,16026.0,21693.0,16279.0,18275.0,16567.0,17854.0,21920.0
27,20957.0,17565.0,15224.0,18374.0,30711.0,14410.0,17886.0,20625.0,27789.0,10623.0,18232.0,23494.0,11713.0,19125.0,18529.0,17971.0,16059.0,17460.0,17192.0,13059.0,17209.0,14047.0,23343.0,18042.0,16863.0,17030.0,21142.0,18551.0,15561.0,14439.0,19206.0,15243.0,16417.0,13765.0,17994.0,23294.0
28,19126.0,17687.0,15044.0,15242.0,31365.0,12500.0,17060.0,28011.0,29037.0,10824.0,19295.0,27802.0,13300.0,19183.0,17513.0,19824.0,17216.0,18683.0,15934.0,14340.0,18968.0,13080.0,22781.0,17168.0,16965.0,17520.0,19688.0,18708.0,16073.0,13624.0,17065.0,14541.0,16252.0,13103.0,19807.0,22583.0
29,15766.0,19234.0,14936.0,15701.0,31293.0,12177.0,18081.0,30810.0,30755.0,13902.0,18536.0,30407.0,13374.0,17367.0,19425.0,25477.0,18450.0,28740.0,16792.0,16008.0,23562.0,12767.0,21803.0,16920.0,15918.0,16654.0,18460.0,19226.0,15234.0,12736.0,14508.0,16628.0,17527.0,15619.0,22072.0,23517.0
30,16578.0,20165.0,14110.0,20812.0,31227.0,10861.0,18521.0,31533.0,31563.0,15039.0,17527.0,31576.0,16897.0,18091.0,20920.0,29277.0,18439.0,31396.0,18862.0,16047.0,23879.0,13090.0,22236.0,19242.0,15658.0,15202.0,21357.0,18258.0,11774.0,12593.0,15381.0,19050.0,17127.0,17530.0,22677.0,27837.0
31,22078.0,22171.0,13617.0,30279.0,31594.0,11079.0,16858.0,31701.0,31778.0,14064.0,15574.0,31613.0,17264.0,23679.0,22185.0,28283.0,16344.0,31608.0,19304.0,15089.0,25480.0,13526.0,21783.0,17702.0,14428.0,14360.0,26481.0,18204.0,10663.0,12426.0,18108.0,19012.0,20168.0,18326.0,29004.0,28945.0
32,22968.0,26986.0,16848.0,31719.0,31719.0,11730.0,15080.0,31719.0,31743.0,13966.0,14577.0,31462.0,17096.0,28034.0,26675.0,23485.0,21145.0,31719.0,20685.0,14799.0,28310.0,13089.0,31459.0,16493.0,14050.0,15039.0,29993.0,21134.0,11664.0,12633.0,17099.0,17106.0,22797.0,17876.0,29835.0,31429.0
33,26624.0,31454.0,20734.0,31763.0,31671.0,14833.0,15845.0,31719.0,31778.0,13468.0,14583.0,31217.0,17725.0,31179.0,30583.0,27179.0,24267.0,31725.0,22267.0,14630.0,30361.0,13139.0,31534.0,15859.0,14121.0,17309.0,31081.0,17866.0,16268.0,13809.0,21500.0,15153.0,23175.0,19813.0,27654.0,31621.0
34,29846.0,31602.0,21919.0,31653.0,31512.0,13556.0,18426.0,31766.0,31689.0,11931.0,23064.0,31342.0,17701.0,31442.0,31568.0,28150.0,25650.0,31752.0,23470.0,14923.0,29426.0,14780.0,31545.0,18613.0,14860.0,18394.0,31258.0,21502.0,17309.0,19115.0,22999.0,14013.0,27694.0,17863.0,21981.0,31747.0
35,31131.0,31764.0,26127.0,31335.0,31020.0,11623.0,15712.0,31872.0,31523.0,10777.0,28677.0,31687.0,17184.0,31548.0,31660.0,25563.0,26233.0,31731.0,25428.0,15415.0,30192.0,17367.0,31719.0,26949.0,16228.0,19180.0,31216.0,25342.0,16260.0,21594.0,23164.0,13141.0,31210.0,17384.0,24450.0,31786.0
36,31230.0,32031.0,30121.0,31867.0,31634.0,11774.0,13689.0,31997.0,31839.0,10584.0,31572.0,31821.0,17068.0,31824.0,31741.0,25872.0,30084.0,31784.0,25129.0,16395.0,30295.0,20283.0,31801.0,31396.0,14576.0,18550.0,29684.0,24001.0,15485.0,18397.0,23902.0,12537.0,31715.0,18823.0,28621.0,32011.0
37,30832.0,32095.0,30506.0,31848.0,32094.0,15254.0,13374.0,31927.0,32034.0,10555.0,29504.0,32101.0,19109.0,32107.0,31988.0,29702.0,31371.0,31702.0,25918.0,18155.0,26046.0,20007.0,31688.0,31751.0,14390.0,16317.0,28405.0,23832.0,13350.0,16811.0,24392.0,12788.0,31187.0,17700.0,31272.0,31994.0
38,30992.0,32227.0,29813.0,32183.0,32129.0,17919.0,13600.0,31748.0,32023.0,11226.0,30700.0,32118.0,22640.0,31853.0,32146.0,30903.0,32013.0,31855.0,28012.0,19966.0,20395.0,18505.0,31843.0,31750.0,14026.0,14771.0,25605.0,24248.0,11711.0,16494.0,21918.0,13152.0,31283.0,19586.0,29142.0,31498.0
39,31121.0,32628.0,29757.0,32061.0,32198.0,18042.0,15741.0,31776.0,31957.0,15434.0,31486.0,31986.0,23640.0,31333.0,32200.0,31497.0,31990.0,32112.0,31303.0,20062.0,26003.0,18768.0,31983.0,31573.0,13554.0,14936.0,23342.0,23981.0,11425.0,15948.0,18405.0,13475.0,29618.0,15952.0,30442.0,31182.0
40,30792.0,32859.0,29634.0,32263.0,32756.0,21141.0,21047.0,32274.0,32108.0,17159.0,30579.0,31962.0,24057.0,30953.0,32226.0,31463.0,32210.0,32070.0,31475.0,18870.0,27183.0,27356.0,31925.0,31738.0,13620.0,14785.0,21064.0,24860.0,13549.0,14790.0,16870.0,13850.0,27288.0,19719.0,31682.0,30823.0
41,31712.0,32810.0,29863.0,32776.0,33096.0,20806.0,22749.0,32758.0,32361.0,17731.0,29912.0,32067.0,27499.0,30379.0,32359.0,30806.0,32210.0,32090.0,31661.0,17780.0,26362.0,31184.0,32342.0,31768.0,13484.0,16713.0,19842.0,30606.0,16260.0,15023.0,18545.0,13976.0,26501.0,17532.0,32376.0,30115.0
42,31352.0,34838.0,30013.0,33185.0,31670.0,20073.0,22131.0,32919.0,32027.0,18253.0,29911.0,32579.0,31646.0,29688.0,32734.0,30029.0,32260.0,32251.0,32332.0,17953.0,25067.0,32862.0,32781.0,32055.0,14322.0,19457.0,23406.0,32472.0,15256.0,17428.0,18070.0,14230.0,25565.0,18658.0,32438.0,29110.0
43,31427.0,35833.0,28637.0,32763.0,31025.0,23963.0,20927.0,33931.0,32124.0,14924.0,29762.0,32813.0,32493.0,29299.0,33875.0,29737.0,32504.0,32420.0,32146.0,19397.0,26056.0,30159.0,32831.0,32256.0,15898.0,21839.0,28033.0,34088.0,23754.0,22807.0,18502.0,17473.0,25204.0,24281.0,30917.0,28656.0
44,31792.0,35078.0,28778.0,32025.0,31336.0,28882.0,15528.0,36305.0,33567.0,12001.0,28894.0,32607.0,33322.0,28693.0,35070.0,28647.0,32701.0,32382.0,32025.0,21374.0,31973.0,24504.0,32735.0,31894.0,17356.0,21847.0,29912.0,32449.0,26812.0,30009.0,21056.0,22929.0,26555.0,27361.0,29788.0,30067.0
45,33335.0,38109.0,29561.0,32905.0,34151.0,33909.0,19784.0,36182.0,33695.0,14812.0,32503.0,32103.0,33439.0,27901.0,35721.0,24907.0,32872.0,32278.0,32904.0,27507.0,34133.0,23601.0,33085.0,31705.0,21762.0,22930.0,32744.0,32170.0,33452.0,32805.0,28195.0,27332.0,28430.0,33184.0,28699.0,30467.0
46,34342.0,39990.0,32720.0,34350.0,37640.0,39429.0,31372.0,34696.0,33109.0,23248.0,35648.0,33436.0,34658.0,29640.0,35799.0,26672.0,32091.0,32803.0,32573.0,35744.0,35868.0,23657.0,33355.0,32145.0,25423.0,31524.0,37034.0,31149.0,34524.0,33731.0,29678.0,30409.0,32813.0,37808.0,30517.0,31034.0
47,36037.0,38575.0,36332.0,35288.0,41932.0,40201.0,34233.0,34928.0,34736.0,30021.0,39260.0,36305.0,34133.0,33422.0,37216.0,32905.0,32033.0,33587.0,34069.0,38963.0,36805.0,33194.0,35821.0,32925.0,29851.0,33424.0,36720.0,31456.0,39573.0,35007.0,29779.0,31082.0,36757.0,37093.0,31221.0,35300.0
48,38889.0,34839.0,38727.0,35132.0,40778.0,38258.0,36930.0,35320.0,35841.0,31305.0,36968.0,36024.0,33030.0,38305.0,36490.0,34439.0,32998.0,36375.0,35506.0,39533.0,37515.0,39357.0,37824.0,35544.0,30096.0,34701.0,37232.0,33763.0,34097.0,33708.0,30462.0,31866.0,39938.0,36766.0,35272.0,39334.0
49,37986.0,33238.0,38743.0,35798.0,37305.0,36270.0,35528.0,35734.0,37442.0,34045.0,33498.0,38552.0,33433.0,42678.0,34816.0,37489.0,33120.0,38034.0,38903.0,39993.0,36037.0,40541.0,37206.0,41475.0,31623.0,37126.0,40541.0,40446.0,36227.0,34665.0,32302.0,32997.0,40567.0,36238.0,35618.0,37616.0
50,32831.0,35407.0,36234.0,36993.0,36384.0,34401.0,34307.0,34167.0,39543.0,35418.0,32688.0,37239.0,34308.0,40973.0,34832.0,37955.0,35812.0,34931.0,37673.0,39473.0,35485.0,40741.0,36268.0,40480.0,32822.0,37110.0,39894.0,39866.0,35970.0,34862.0,33864.0,32553.0,38893.0,37756.0,41600.0,35250.0
51,31618.0,36496.0,36392.0,36694.0,35064.0,32764.0,34824.0,34584.0,40163.0,34075.0,31293.0,35160.0,35709.0,37510.0,35860.0,39901.0,34802.0,33359.0,36919.0,39334.0,36116.0,37542.0,35451.0,37640.0,34320.0,37649.0,37277.0,39966.0,40475.0,34415.0,33849.0,31761.0,35820.0,40247.0,35921.0,34475.0
52,31638.0,36287.0,36856.0,39428.0,34751.0,33861.0,35191.0,35802.0,39193.0,33490.0,29198.0,33838.0,37257.0,35063.0,36404.0,39706.0,35569.0,37992.0,31935.0,39472.0,38800.0,35517.0,35185.0,35228.0,34333.0,39143.0,33190.0,36916.0,35629.0,30245.0,34083.0,30685.0,39529.0,39486.0,37673.0,34915.0
53,33110.0,35675.0,36399.0,39897.0,37558.0,32619.0,35808.0,35677.0,38803.0,33435.0,27880.0,38102.0,40418.0,34278.0,36328.0,39619.0,32592.0,38029.0,29468.0,39430.0,39781.0,35270.0,38163.0,32528.0,33960.0,38898.0,30764.0,36398.0,34860.0,28331.0,34861.0,30052.0,41404.0,39298.0,39474.0,36086.0
