WEEK,WS01,WS02,WS03,WS04,WS05,WS06,WS07,WS08,WS09,WS10,WS11,WS12,WS13,WS14,WS15,WS16,WS17,WS18,WS19,WS20,WS21,WS22,WS23,WS24,WS25,WS26,WS27,WS28,WS29,WS30,WS31,WS32,WS33,WS34,WS35,WS36
14,50731.0,89330.0,89142.0,86721.0,87303.0,56998.0,51001.0,42494.0,104799.0,81572.0,73703.0,95301.0,56871.0,62194.0,85395.0,41514.0,85640.0,128367.0,99667.0,73536.0,86563.0,132781.0,62746.0,56648.0,32296.0,47768.0,108082.0,96050.0,36128.0,77692.0,129791.0,44200.0,79971.0,85036.0,103953.0,189856.0
15,47887.0,70172.0,80379.0,123497.0,72571.0,72481.0,37492.0,40942.0,107866.0,74968.0,90633.0,93961.0,89893.0,67487.0,71579.0,75896.0,88808.0,106217.0,93995.0,64998.0,77359.0,116283.0,120852.0,67365.0,33429.0,62319.0,114792.0,91568.0,35091.0,75997.0,132621.0,37694.0,63707.0,101863.0,76963.0,179490.0
16,59088.0,54117.0,85796.0,167778.0,68844.0,79218.0,35655.0,36340.0,89056.0,48754.0,89314.0,70063.0,91540.0,61442.0,69495.0,66648.0,57901.0,143203.0,102058.0,51474.0,67345.0,100302.0,103025.0,75647.0,35517.0,57021.0,103275.0,97785.0,32283.0,102197.0,105873.0,39812.0,47507.0,96043.0,55588.0,153351.0
17,75432.0,42785.0,92637.0,145626.0,98030.0,111730.0,42698.0,34534.0,71650.0,32536.0,58628.0,59079.0,85201.0,52930.0,63899.0,45731.0,51953.0,114038.0,97650.0,42601.0,52944.0,134252.0,61058.0,71818.0,30393.0,43559.0,90986.0,87129.0,37797.0,88223.0,91563.0,33086.0,37566.0,116048.0,39108.0,134624.0
18,74189.0,35932.0,72996.0,139543.0,150546.0,112713.0,32728.0,39929.0,61797.0,23162.0,39151.0,47140.0,55912.0,43109.0,55128.0,44632.0,62301.0,145655.0,117438.0,41008.0,45577.0,85984.0,63093.0,60480.0,22148.0,34843.0,105340.0,79631.0,57749.0,98267.0,93864.0,21612.0,29992.0,114161.0,31797.0,95387.0
19,58586.0,33981.0,52024.0,144301.0,136633.0,127337.0,26538.0,47706.0,51224.0,22629.0,44143.0,45472.0,30061.0,44703.0,50036.0,46621.0,50048.0,129776.0,92509.0,44151.0,48686.0,58135.0,79722.0,59213.0,18658.0,28644.0,131481.0,54387.0,27678.0,96043.0,83069.0,19095.0,26292.0,124371.0,28681.0,78166.0
20,46006.0,34364.0,51899.0,137881.0,116820.0,80401.0,21054.0,48833.0,43930.0,22409.0,48619.0,57903.0,24293.0,45357.0,47738.0,37524.0,84017.0,110357.0,56396.0,42888.0,51056.0,55817.0,59995.0,62682.0,18860.0,23361.0,138361.0,49449.0,36181.0,125826.0,119473.0,19271.0,24540.0,129910.0,30112.0,84562.0
21,38798.0,31339.0,50134.0,124156.0,91496.0,44605.0,18933.0,46867.0,44323.0,19074.0,50177.0,67229.0,36585.0,40599.0,45601.0,36107.0,81989.0,96459.0,47570.0,43522.0,46055.0,48652.0,69337.0,58720.0,18163.0,23871.0,131205.0,62676.0,27422.0,100656.0,134218.0,18891.0,22686.0,100467.0,25421.0,97840.0
22,35246.0,24104.0,41305.0,102885.0,67304.0,39621.0,18690.0,40576.0,54088.0,16157.0,114203.0,49044.0,75427.0,33043.0,41517.0,33533.0,74236.0,72397.0,48872.0,45844.0,49355.0,46905.0,49050.0,57801.0,16750.0,22203.0,112503.0,51917.0,24519.0,100620.0,107273.0,17713.0,35973.0,76924.0,20456.0,78303.0
23,35429.0,18330.0,34720.0,80299.0,97962.0,39706.0,28945.0,31919.0,46686.0,14969.0,90446.0,53736.0,88037.0,26225.0,44921.0,29425.0,117769.0,63412.0,49783.0,47015.0,71464.0,49651.0,53016.0,61059.0,15168.0,19223.0,76048.0,45261.0,21789.0,87758.0,84190.0,16195.0,41043.0,47859.0,17252.0,72928.0
24,36557.0,15877.0,62773.0,74152.0,127546.0,54826.0,63925.0,24634.0,37461.0,14502.0,87902.0,56350.0,81250.0,23886.0,49040.0,23372.0,113566.0,53467.0,47539.0,53644.0,82073.0,43519.0,47017.0,61354.0,15557.0,17448.0,58242.0,40883.0,21329.0,52187.0,73361.0,15871.0,37657.0,45925.0,24847.0,71941.0
25,33883.0,16998.0,62014.0,65375.0,121509.0,84517.0,80720.0,21507.0,41366.0,14702.0,110874.0,52077.0,79986.0,22748.0,49657.0,19282.0,100448.0,42258.0,40799.0,52768.0,88435.0,45025.0,39905.0,51339.0,15681.0,15851.0,49936.0,44092.0,17028.0,44260.0,51064.0,16265.0,32791.0,60944.0,22147.0,50157.0
26,28876.0,16695.0,63115.0,54182.0,114599.0,86610.0,75592.0,21521.0,47792.0,15174.0,114758.0,42942.0,110605.0,21325.0,51448.0,17796.0,117484.0,45634.0,36110.0,45047.0,87178.0,39586.0,35079.0,50650.0,15290.0,14992.0,41780.0,41966.0,18065.0,42430.0,45900.0,16769.0,30459.0,68900.0,35929.0,43768.0
27,22636.0,15783.0,75319.0,53002.0,94736.0,86089.0,91370.0,20328.0,49333.0,15919.0,121488.0,43103.0,118842.0,20395.0,50211.0,17103.0,121488.0,50122.0,37855.0,41386.0,75592.0,36203.0,32925.0,50175.0,16455.0,16761.0,39477.0,37841.0,19803.0,45012.0,43996.0,17166.0,23118.0,112348.0,32317.0,40375.0
28,21924.0,16291.0,60997.0,47422.0,81882.0,82759.0,117900.0,17882.0,65611.0,15515.0,119874.0,35962.0,121488.0,20147.0,46736.0,17049.0,121266.0,48838.0,45211.0,57203.0,56733.0,33970.0,38470.0,43414.0,17337.0,18889.0,35770.0,33772.0,16931.0,40576.0,47856.0,17239.0,18205.0,98916.0,30815.0,38228.0
29,21095.0,16860.0,43289.0,43245.0,72685.0,52316.0,114569.0,16022.0,70120.0,16005.0,112595.0,35583.0,121488.0,18290.0,46010.0,17216.0,119434.0,42747.0,41536.0,71100.0,54354.0,32933.0,42757.0,38311.0,17594.0,18993.0,34210.0,25433.0,115558.0,36252.0,46393.0,15500.0,18763.0,68077.0,29184.0,39101.0
30,21039.0,14581.0,36697.0,55584.0,54815.0,78375.0,102330.0,15016.0,56444.0,16226.0,88936.0,35354.0,121488.0,15853.0,46287.0,17232.0,113449.0,38578.0,42896.0,68422.0,43273.0,27079.0,43648.0,24143.0,16011.0,18399.0,33986.0,20938.0,116042.0,33992.0,40083.0,11650.0,17823.0,48261.0,22548.0,36266.0
31,20508.0,10825.0,38027.0,52441.0,57208.0,121478.0,85620.0,14618.0,45548.0,14347.0,76399.0,36160.0,120963.0,16581.0,43068.0,14649.0,121223.0,34114.0,40937.0,66198.0,36303.0,38768.0,44972.0,21097.0,11330.0,15715.0,32634.0,20154.0,118003.0,41210.0,39479.0,9736.0,17455.0,43974.0,18089.0,33678.0
32,18201.0,8808.0,36691.0,44346.0,47198.0,121400.0,75946.0,15037.0,40857.0,14331.0,69178.0,40643.0,120114.0,17583.0,37793.0,10377.0,103467.0,34179.0,45025.0,93667.0,36624.0,28256.0,46285.0,21063.0,9736.0,12576.0,28173.0,19017.0,120926.0,43336.0,46273.0,9736.0,17411.0,48230.0,20793.0,33193.0
33,16995.0,7815.0,34024.0,58129.0,50084.0,121035.0,59004.0,14288.0,36842.0,11388.0,62156.0,39465.0,121345.0,17439.0,35731.0,9736.0,95959.0,30811.0,44012.0,113611.0,37605.0,40330.0,40938.0,20276.0,9736.0,11152.0,20193.0,18697.0,121488.0,36042.0,47732.0,9736.0,16707.0,45772.0,52163.0,34265.0
34,15925.0,7294.0,33202.0,70358.0,48401.0,117021.0,44936.0,10754.0,44756.0,9484.0,44847.0,53450.0,121463.0,14162.0,35670.0,9736.0,75188.0,24229.0,37691.0,109456.0,35717.0,32436.0,46108.0,22969.0,9692.0,12681.0,15720.0,17194.0,121488.0,33430.0,63825.0,9736.0,12687.0,41390.0,116812.0,32085.0
35,14724.0,9827.0,41077.0,64040.0,42799.0,100515.0,38834.0,14139.0,61704.0,9391.0,46473.0,80145.0,121329.0,12372.0,34653.0,9736.0,65782.0,21758.0,33893.0,84560.0,40184.0,25246.0,50606.0,32480.0,9625.0,22844.0,14645.0,34812.0,113789.0,31234.0,100220.0,9736.0,9613.0,38457.0,117484.0,29485.0
36,18167.0,12971.0,56728.0,80179.0,56608.0,97565.0,55391.0,27716.0,62270.0,8307.0,38034.0,98115.0,121488.0,10585.0,38870.0,8775.0,62399.0,19741.0,25306.0,51605.0,39670.0,36611.0,41173.0,35252.0,9679.0,36344.0,17941.0,35366.0,94185.0,23817.0,102282.0,9328.0,7618.0,33982.0,121541.0,66804.0
37,25186.0,13226.0,56898.0,108917.0,49128.0,107113.0,84284.0,33556.0,45976.0,8350.0,42754.0,119132.0,120963.0,8749.0,43678.0,7443.0,47299.0,40418.0,19275.0,37929.0,35287.0,32984.0,36006.0,25839.0,9206.0,28236.0,16271.0,38990.0,82491.0,26099.0,121027.0,7770.0,10458.0,32875.0,121483.0,121245.0
38,22218.0,19565.0,48761.0,119439.0,56593.0,115074.0,69592.0,33649.0,67215.0,8237.0,36028.0,121488.0,120114.0,10095.0,42415.0,6135.0,47444.0,23061.0,20438.0,37127.0,37611.0,24840.0,31501.0,21350.0,8160.0,19508.0,10766.0,24911.0,77691.0,41952.0,117257.0,6618.0,12608.0,41868.0,98156.0,121424.0
39,18208.0,27576.0,42639.0,121343.0,45581.0,109643.0,59821.0,40154.0,105573.0,8175.0,33909.0,121269.0,121329.0,11974.0,38696.0,5108.0,55543.0,18298.0,18273.0,39640.0,43113.0,42409.0,74827.0,31054.0,7618.0,22571.0,10601.0,25169.0,102446.0,32686.0,113438.0,7222.0,30653.0,40189.0,71699.0,121329.0
40,19073.0,40936.0,53309.0,121488.0,41222.0,121888.0,61725.0,47968.0,91159.0,8213.0,32326.0,120861.0,121503.0,14667.0,36453.0,6901.0,48410.0,13755.0,21885.0,44209.0,45483.0,38754.0,104841.0,24228.0,7673.0,32594.0,13529.0,24353.0,101239.0,20694.0,125352.0,6185.0,25306.0,40706.0,68923.0,126084.0
41,18617.0,59537.0,73047.0,119915.0,43952.0,123901.0,57538.0,48137.0,109915.0,9042.0,32703.0,121224.0,121463.0,16220.0,42047.0,9443.0,43903.0,15985.0,32114.0,46359.0,45168.0,67939.0,110799.0,25806.0,8061.0,34553.0,16892.0,20168.0,108859.0,22886.0,133289.0,5999.0,66009.0,45678.0,65679.0,136856.0
42,19134.0,87858.0,76701.0,116142.0,39121.0,137690.0,50001.0,42960.0,137619.0,13278.0,33397.0,121329.0,125307.0,16780.0,48889.0,14716.0,47090.0,20813.0,62565.0,47147.0,47043.0,102146.0,128552.0,22163.0,10912.0,26229.0,19479.0,21002.0,73954.0,45292.0,128399.0,16608.0,87375.0,31380.0,109572.0,138650.0
43,22657.0,129778.0,61086.0,120226.0,42445.0,147173.0,44587.0,63841.0,139491.0,14964.0,45514.0,125887.0,131353.0,17340.0,47897.0,18487.0,52172.0,25717.0,92264.0,68599.0,46645.0,105529.0,105327.0,21099.0,16391.0,28458.0,19703.0,21809.0,69867.0,47314.0,146207.0,42568.0,110846.0,43131.0,146108.0,148377.0
44,21772.0,146724.0,72221.0,124663.0,45716.0,144649.0,41322.0,82417.0,121926.0,16877.0,42488.0,132486.0,118267.0,16900.0,49500.0,19563.0,45630.0,27727.0,124941.0,69865.0,48131.0,89369.0,48657.0,21266.0,19065.0,36816.0,18790.0,21933.0,85165.0,57448.0,127955.0,90371.0,112696.0,32480.0,122252.0,147669.0
45,35142.0,138222.0,105179.0,132440.0,44054.0,105656.0,47860.0,99350.0,141133.0,18625.0,45246.0,121766.0,113935.0,18287.0,50486.0,19582.0,50237.0,28459.0,145858.0,67959.0,48966.0,78604.0,59805.0,24246.0,27486.0,63663.0,21055.0,30264.0,93485.0,110778.0,103355.0,131527.0,104835.0,73070.0,121272.0,134469.0
46,81010.0,131449.0,129892.0,85744.0,68076.0,90647.0,65002.0,126999.0,154025.0,25017.0,34238.0,126853.0,129161.0,33684.0,70967.0,19201.0,69819.0,40166.0,157835.0,103317.0,52791.0,125116.0,92745.0,60472.0,43021.0,92023.0,30933.0,34863.0,101885.0,126108.0,159062.0,144257.0,75571.0,92884.0,121272.0,108447.0
47,98486.0,145121.0,137997.0,172306.0,54186.0,140782.0,71709.0,146446.0,203208.0,58625.0,67877.0,141238.0,149441.0,56043.0,86135.0,18897.0,70700.0,50330.0,192647.0,115188.0,50547.0,123699.0,123376.0,133956.0,44061.0,95320.0,34467.0,34058.0,131845.0,172872.0,162483.0,147423.0,53431.0,88558.0,122342.0,104201.0
48,77080.0,151691.0,127421.0,217065.0,55663.0,231092.0,74147.0,115845.0,208046.0,95248.0,84840.0,150272.0,152864.0,80985.0,108860.0,60799.0,108948.0,114352.0,207915.0,131262.0,46592.0,145469.0,133745.0,122288.0,35988.0,87365.0,37695.0,31639.0,161302.0,187864.0,134846.0,160571.0,98662.0,82549.0,150644.0,162683.0
49,91189.0,142624.0,106516.0,219817.0,61306.0,186899.0,49423.0,112633.0,187657.0,120234.0,103256.0,160007.0,165558.0,119047.0,135939.0,59502.0,132032.0,150138.0,218091.0,136167.0,42091.0,148116.0,147763.0,140754.0,34416.0,97669.0,39920.0,54415.0,183943.0,199152.0,93729.0,120352.0,165793.0,66260.0,151750.0,197330.0
50,164786.0,159260.0,110787.0,221784.0,46613.0,113203.0,44391.0,177105.0,166311.0,118816.0,134806.0,188356.0,195090.0,136734.0,144717.0,78194.0,180586.0,196504.0,224519.0,126107.0,38536.0,124746.0,173204.0,186644.0,32123.0,96125.0,37483.0,60096.0,237997.0,203730.0,77288.0,82864.0,209882.0,118415.0,151231.0,199419.0
51,213535.0,217614.0,98095.0,224549.0,51665.0,64817.0,66198.0,227775.0,136051.0,119449.0,205549.0,211093.0,202166.0,148459.0,135651.0,115861.0,219021.0,199594.0,215311.0,160110.0,52303.0,222009.0,239181.0,212261.0,36566.0,63189.0,34831.0,54472.0,230371.0,186962.0,72362.0,80369.0,157112.0,111615.0,105229.0,181853.0
52,207984.0,231625.0,90177.0,223759.0,58515.0,57806.0,114438.0,215844.0,131612.0,92091.0,218409.0,210253.0,191484.0,132399.0,155518.0,190665.0,148642.0,207214.0,216631.0,189008.0,65261.0,224911.0,218936.0,195450.0,50513.0,56680.0,50335.0,82975.0,220051.0,128710.0,65196.0,78543.0,104620.0,83151.0,108090.0,145052.0
53,195807.0,222574.0,97410.0,223561.0,56872.0,52828.0,121525.0,197962.0,133686.0,87492.0,197410.0,179485.0,152659.0,91861.0,176254.0,202179.0,201900.0,227466.0,198045.0,191288.0,68104.0,222586.0,230737.0,212283.0,59316.0,52828.0,62917.0,87890.0,127435.0,102267.0,51408.0,78166.0,93678.0,78849.0,191287.0,155690.0
