WEEK,WS01,WS02,WS03,WS04,WS05,WS06,WS07,WS08,WS09,WS10,WS11,WS12,WS13,WS14,WS15,WS16,WS17,WS18,WS19,WS20,WS21,WS22,WS23,WS24,WS25,WS26,WS27,WS28,WS29,WS30,WS31,WS32,WS33,WS34,WS35,WS36
41,6456.0,4143.0,3806.0,3488.0,4415.0,7342.0,4019.0,3724.0,6753.0,7374.0,4700.0,3728.0,5138.0,4534.0,4794.0,3751.0,5829.0,4550.0,3703.0,5546.0,6580.0,4547.0,5956.0,4236.0,5673.0,3831.0,4586.0,6386.0,7732.0,4212.0,3686.0,3796.0,3549.0,4198.0,3777.0,4149.0
42,7026.0,3821.0,3560.0,5066.0,3534.0,5771.0,4122.0,3529.0,6047.0,6309.0,4689.0,3684.0,5659.0,4111.0,5521.0,3612.0,6329.0,4221.0,3676.0,5146.0,6365.0,4702.0,6121.0,3741.0,6324.0,3555.0,4517.0,6353.0,8645.0,4617.0,3643.0,3917.0,4232.0,3883.0,3824.0,4283.0
43,7020.0,4592.0,4269.0,7010.0,3496.0,5494.0,4236.0,3587.0,5103.0,6153.0,4501.0,4302.0,5798.0,3683.0,6067.0,3458.0,7153.0,3873.0,3791.0,6309.0,6611.0,4174.0,5779.0,4503.0,7013.0,3602.0,4180.0,6055.0,9219.0,8798.0,3702.0,3788.0,5652.0,3635.0,4227.0,4175.0
44,7486.0,6511.0,6091.0,7499.0,3440.0,5765.0,4079.0,4155.0,4744.0,8753.0,4295.0,10845.0,5506.0,3351.0,5363.0,4492.0,7053.0,3950.0,3941.0,7454.0,8571.0,4576.0,5151.0,4470.0,6505.0,4078.0,3786.0,6388.0,9652.0,8762.0,3977.0,3894.0,6351.0,3640.0,5373.0,3924.0
45,9095.0,7585.0,7474.0,7680.0,3812.0,4939.0,3818.0,5067.0,5135.0,10675.0,4227.0,22416.0,5780.0,4508.0,6661.0,5644.0,6854.0,3671.0,3608.0,7010.0,8643.0,5073.0,5639.0,4487.0,5931.0,4786.0,3578.0,6680.0,11933.0,8122.0,4603.0,4498.0,5836.0,3865.0,6466.0,3775.0
46,9181.0,7748.0,7476.0,9414.0,3758.0,4489.0,4916.0,4939.0,5367.0,10686.0,4131.0,24243.0,6792.0,6373.0,11173.0,6439.0,10425.0,3655.0,4030.0,6383.0,7035.0,5198.0,7361.0,5550.0,5668.0,5958.0,3477.0,6575.0,20497.0,7661.0,5412.0,5264.0,5617.0,3805.0,7460.0,4486.0
47,7798.0,9337.0,7050.0,12835.0,4367.0,4624.0,5746.0,4511.0,6514.0,11335.0,4140.0,25504.0,6725.0,6939.0,19784.0,7384.0,11282.0,4003.0,4880.0,5768.0,8015.0,7308.0,7260.0,5904.0,5940.0,7083.0,3530.0,5726.0,17021.0,10286.0,4704.0,5771.0,5130.0,3832.0,8082.0,4766.0
48,6995.0,11703.0,6882.0,13095.0,5400.0,6574.0,5507.0,4430.0,5734.0,11314.0,4243.0,25158.0,6223.0,9448.0,25081.0,12249.0,13927.0,5549.0,4478.0,7770.0,7785.0,9875.0,8781.0,6387.0,6149.0,6707.0,3756.0,5432.0,14445.0,10761.0,4271.0,5824.0,4555.0,4130.0,9239.0,6038.0
49,6756.0,16385.0,6029.0,12184.0,5216.0,5893.0,5143.0,3999.0,4669.0,9967.0,5301.0,25083.0,6986.0,16483.0,25527.0,11199.0,10622.0,7032.0,3959.0,9725.0,9868.0,8471.0,8506.0,6290.0,5832.0,5731.0,3873.0,4976.0,17716.0,11567.0,4300.0,6397.0,5434.0,3648.0,11958.0,6140.0
50,8152.0,21937.0,5730.0,8879.0,5312.0,4661.0,5169.0,6687.0,4768.0,8208.0,7486.0,25442.0,8764.0,22714.0,25638.0,10769.0,8125.0,7420.0,5507.0,10512.0,12439.0,10322.0,9133.0,6709.0,9328.0,6256.0,5577.0,4800.0,20908.0,11442.0,4537.0,5783.0,7309.0,5380.0,11545.0,7184.0
51,14691.0,22297.0,6249.0,13619.0,5624.0,4613.0,6393.0,10387.0,5094.0,7590.0,6957.0,24596.0,10446.0,23507.0,25731.0,11012.0,6276.0,7372.0,9674.0,11023.0,14348.0,17305.0,7946.0,7727.0,17941.0,7185.0,6880.0,5484.0,16628.0,8863.0,5972.0,5018.0,7761.0,5457.0,9247.0,8243.0
52,19790.0,23237.0,5479.0,18638.0,4703.0,6549.0,10998.0,10344.0,6182.0,6582.0,6465.0,24336.0,7929.0,22962.0,25753.0,14422.0,9241.0,7403.0,11098.0,11301.0,14313.0,17809.0,6912.0,8068.0,18552.0,6810.0,7210.0,5977.0,17847.0,8231.0,5090.0,4702.0,7102.0,4462.0,6036.0,9339.0
53,18624.0,23245.0,4739.0,19328.0,4267.0,5348.0,12566.0,9489.0,6586.0,6424.0,6358.0,24477.0,6839.0,22752.0,25770.0,14983.0,7778.0,7237.0,10779.0,11499.0,14096.0,17709.0,6802.0,8364.0,20159.0,5927.0,7444.0,6039.0,13929.0,8300.0,6843.0,4436.0,6859.0,4303.0,5939.0,8282.0
