DAY,WS01,WS02,WS03,WS04,WS05,WS06,WS07,WS08,WS09,WS10,WS11,WS12,WS13,WS14,WS15,WS16,WS17,WS18,WS19,WS20,WS21,WS22,WS23,WS24,WS25,WS26,WS27,WS28,WS29,WS30,WS31,WS32,WS33,WS34,WS35,WS36
11,31119.0,32959.0,27120.0,29600.0,35808.0,31485.0,27472.0,36902.0,38080.0,38458.0,27139.0,32684.0,33639.0,38941.0,27130.0,27549.0,33881.0,38259.0,36395.0,34079.0,39184.0,33155.0,37999.0,38569.0,30323.0,30028.0,27953.0,28637.0,29752.0,37552.0,36726.0,32995.0,25139.0,27784.0,33790.0,35938.0
12,31119.0,33185.0,27120.0,29600.0,35808.0,31485.0,27472.0,35776.0,38080.0,38458.0,27139.0,32684.0,33639.0,38394.0,27130.0,27549.0,33881.0,38259.0,36395.0,33516.0,39184.0,33155.0,37999.0,38569.0,30323.0,26724.0,27953.0,28637.0,29752.0,37552.0,36726.0,31963.0,25139.0,27784.0,33790.0,35938.0
13,31885.0,33185.0,27120.0,29600.0,35808.0,31485.0,26450.0,35776.0,38080.0,38458.0,27139.0,32684.0,31519.0,38394.0,27130.0,27549.0,33881.0,38259.0,35013.0,33516.0,39184.0,33155.0,37999.0,38569.0,30736.0,26724.0,27953.0,28637.0,29752.0,37552.0,35631.0,31963.0,25139.0,27784.0,33790.0,35938.0
14,31885.0,33185.0,27120.0,29600.0,35808.0,26336.0,26450.0,35776.0,38080.0,38458.0,27139.0,30531.0,31519.0,38394.0,27130.0,27549.0,33881.0,37778.0,35013.0,33516.0,39184.0,33155.0,37999.0,36637.0,30736.0,26724.0,27953.0,28637.0,29752.0,36792.0,35631.0,31963.0,25139.0,27784.0,33790.0,36850.0
15,31885.0,33185.0,27120.0,29600.0,35068.0,26336.0,26450.0,35776.0,38080.0,38458.0,27300.0,30531.0,31519.0,38394.0,27130.0,27549.0,31550.0,37778.0,35013.0,33516.0,39184.0,33155.0,37616.0,36637.0,30736.0,26724.0,27953.0,28637.0,32068.0,36792.0,35631.0,31963.0,25139.0,27784.0,32113.0,36850.0
16,31885.0,33185.0,27120.0,29600.0,35068.0,26336.0,26450.0,35776.0,38080.0,37448.0,27300.0,30531.0,31519.0,38394.0,27130.0,27549.0,31550.0,37778.0,35013.0,33516.0,39184.0,32854.0,37616.0,36637.0,30736.0,26724.0,27953.0,28637.0,32068.0,36792.0,35631.0,31963.0,25139.0,26407.0,32113.0,36850.0
17,31885.0,33185.0,27120.0,29034.0,35068.0,26336.0,26450.0,35776.0,37867.0,37448.0,27300.0,30531.0,31519.0,38394.0,27130.0,27573.0,31550.0,37778.0,35013.0,33516.0,38746.0,32854.0,37616.0,36637.0,30736.0,26724.0,27953.0,28395.0,32068.0,36792.0,35631.0,31963.0,25336.0,26407.0,32113.0,36850.0
18,31885.0,33185.0,25384.0,29034.0,35068.0,26336.0,26450.0,35776.0,37867.0,37448.0,27300.0,30531.0,31519.0,38394.0,27236.0,27573.0,31550.0,37778.0,35013.0,33516.0,38746.0,32854.0,37616.0,36637.0,30736.0,26724.0,28606.0,28395.0,32068.0,36792.0,35631.0,31963.0,25336.0,26407.0,32113.0,36850.0
19,31885.0,31314.0,25384.0,29034.0,35068.0,26336.0,26450.0,33266.0,37867.0,37448.0,27300.0,30531.0,31519.0,38158.0,27236.0,27573.0,31550.0,37778.0,35013.0,32338.0,38746.0,32854.0,37616.0,36637.0,30736.0,25768.0,28606.0,28395.0,32068.0,36792.0,35631.0,30360.0,25336.0,26407.0,32113.0,36850.0
20,31482.0,31314.0,25384.0,29034.0,35068.0,26336.0,24888.0,33266.0,37867.0,37448.0,27300.0,30531.0,28484.0,38158.0,27236.0,27573.0,31550.0,37778.0,33911.0,32338.0,38746.0,32854.0,37616.0,36637.0,26830.0,25768.0,28606.0,28395.0,32068.0,36792.0,34948.0,30360.0,25336.0,26407.0,32113.0,36850.0
21,31482.0,31314.0,25384.0,29034.0,35068.0,23507.0,24888.0,33266.0,37867.0,37448.0,27300.0,29344.0,28484.0,38158.0,27236.0,27573.0,31550.0,37176.0,33911.0,32338.0,38746.0,32854.0,37616.0,37154.0,26830.0,25768.0,28606.0,28395.0,32068.0,35403.0,34948.0,30360.0,25336.0,26407.0,32113.0,36081.0
22,31482.0,31314.0,25384.0,29034.0,33361.0,23507.0,24888.0,33266.0,37867.0,37448.0,27416.0,29344.0,28484.0,38158.0,27236.0,27573.0,28821.0,37176.0,33911.0,32338.0,38746.0,32854.0,35811.0,37154.0,26830.0,25768.0,28606.0,28395.0,31266.0,35403.0,34948.0,30360.0,25336.0,26407.0,28240.0,36081.0
23,31482.0,31314.0,25384.0,29034.0,33361.0,23507.0,24888.0,33266.0,37867.0,35662.0,27416.0,29344.0,28484.0,38158.0,27236.0,27573.0,28821.0,37176.0,33911.0,32338.0,38746.0,28993.0,35811.0,37154.0,26830.0,25768.0,28606.0,28395.0,31266.0,35403.0,34948.0,30360.0,25336.0,25765.0,28240.0,36081.0
24,31482.0,31314.0,25384.0,27660.0,33361.0,23507.0,24888.0,33266.0,38087.0,35662.0,27416.0,29344.0,28484.0,38158.0,27236.0,27075.0,28821.0,37176.0,33911.0,32338.0,38645.0,28993.0,35811.0,37154.0,26830.0,25768.0,28606.0,28087.0,31266.0,35403.0,34948.0,30360.0,24758.0,25765.0,28240.0,36081.0
25,31482.0,31314.0,24118.0,27660.0,33361.0,23507.0,24888.0,33266.0,38087.0,35662.0,27416.0,29344.0,28484.0,38158.0,26809.0,27075.0,28821.0,37176.0,33911.0,32338.0,38645.0,28993.0,35811.0,37154.0,26830.0,25768.0,28632.0,28087.0,31266.0,35403.0,34948.0,30360.0,24758.0,25765.0,28240.0,36081.0
26,31482.0,28790.0,24118.0,27660.0,33361.0,23507.0,24888.0,29827.0,38087.0,35662.0,27416.0,29344.0,28484.0,37396.0,26809.0,27075.0,28821.0,37176.0,33911.0,36357.0,38645.0,28993.0,35811.0,37154.0,26830.0,24403.0,28632.0,28087.0,31266.0,35403.0,34948.0,27260.0,24758.0,25765.0,28240.0,36081.0
27,31778.0,28790.0,24118.0,27660.0,33361.0,23507.0,23021.0,29827.0,38087.0,35662.0,27416.0,29344.0,27368.0,37396.0,26809.0,27075.0,28821.0,37176.0,34075.0,36357.0,38645.0,28993.0,35811.0,37154.0,24969.0,24403.0,28632.0,28087.0,31266.0,35403.0,35023.0,27260.0,24758.0,25765.0,28240.0,36081.0
28,31778.0,28790.0,24118.0,27660.0,33361.0,25342.0,23021.0,29827.0,38087.0,35662.0,27416.0,29673.0,27368.0,37396.0,26809.0,27075.0,28821.0,36381.0,34075.0,36357.0,38645.0,28993.0,35811.0,37351.0,24969.0,24403.0,28632.0,28087.0,31266.0,34946.0,35023.0,27260.0,24758.0,25765.0,28240.0,37112.0
29,31778.0,28790.0,24118.0,27660.0,32182.0,25342.0,23021.0,29827.0,38087.0,35662.0,28331.0,29673.0,27368.0,37396.0,26809.0,27075.0,26079.0,36381.0,34075.0,36357.0,38645.0,28993.0,34898.0,37351.0,24969.0,24403.0,28632.0,28087.0,28039.0,34946.0,35023.0,27260.0,24758.0,25765.0,27287.0,37112.0
30,31778.0,28790.0,24118.0,27660.0,32182.0,25342.0,23021.0,29827.0,38087.0,35180.0,28331.0,29673.0,27368.0,37396.0,26809.0,27075.0,26079.0,36381.0,34075.0,36357.0,38645.0,29814.0,34898.0,37351.0,24969.0,24403.0,28632.0,28087.0,28039.0,34946.0,35023.0,27260.0,24758.0,24851.0,27287.0,37112.0
31,31778.0,28790.0,24118.0,27519.0,32182.0,25342.0,23021.0,29827.0,37089.0,35180.0,28331.0,29673.0,27368.0,37396.0,26809.0,27057.0,26079.0,36381.0,34075.0,36357.0,38258.0,29814.0,34898.0,37351.0,24969.0,24403.0,28632.0,27771.0,28039.0,34946.0,35023.0,27260.0,25011.0,24851.0,27287.0,37112.0
32,31778.0,28790.0,24035.0,27519.0,32182.0,25342.0,23021.0,29827.0,37089.0,35180.0,28331.0,29673.0,27368.0,37396.0,28987.0,27057.0,26079.0,36381.0,34075.0,36357.0,38258.0,29814.0,34898.0,37351.0,24969.0,24403.0,31310.0,27771.0,28039.0,34946.0,35023.0,27260.0,25011.0,24851.0,27287.0,37112.0
33,31778.0,26215.0,24035.0,27519.0,32182.0,25342.0,23021.0,27668.0,37089.0,35180.0,28331.0,29673.0,27368.0,36984.0,28987.0,27057.0,26079.0,36381.0,34075.0,36653.0,38258.0,29814.0,34898.0,37351.0,24969.0,23046.0,31310.0,27771.0,28039.0,34946.0,35023.0,24197.0,25011.0,24851.0,27287.0,37112.0
34,30664.0,26215.0,24035.0,27519.0,32182.0,25342.0,22793.0,27668.0,37089.0,35180.0,28331.0,29673.0,28881.0,36984.0,28987.0,27057.0,26079.0,36381.0,32484.0,36653.0,38258.0,29814.0,34898.0,37351.0,23139.0,23046.0,31310.0,27771.0,28039.0,34946.0,36451.0,24197.0,25011.0,24851.0,27287.0,37112.0
35,30664.0,26215.0,24035.0,27519.0,32182.0,29105.0,22793.0,27668.0,37089.0,35180.0,28331.0,33280.0,28881.0,36984.0,28987.0,27057.0,26079.0,36589.0,32484.0,36653.0,38258.0,29814.0,34898.0,37712.0,23139.0,23046.0,31310.0,27771.0,28039.0,33483.0,36451.0,24197.0,25011.0,24851.0,27287.0,36001.0
36,30664.0,26215.0,24035.0,27519.0,28592.0,29105.0,22793.0,27668.0,37089.0,35180.0,28700.0,33280.0,28881.0,36984.0,28987.0,27057.0,24562.0,36589.0,32484.0,36653.0,38258.0,29814.0,31835.0,37712.0,23139.0,23046.0,31310.0,27771.0,26234.0,33483.0,36451.0,24197.0,25011.0,24851.0,26424.0,36001.0
37,30664.0,26215.0,24035.0,27519.0,28592.0,29105.0,22793.0,27668.0,37089.0,34565.0,28700.0,33280.0,28881.0,36984.0,28987.0,27057.0,24562.0,36589.0,32484.0,36653.0,38258.0,29306.0,31835.0,37712.0,23139.0,23046.0,31310.0,27771.0,26234.0,33483.0,36451.0,24197.0,25011.0,23282.0,26424.0,36001.0
38,30664.0,26215.0,24035.0,30247.0,28592.0,29105.0,22793.0,27668.0,35345.0,34565.0,28700.0,33280.0,28881.0,36984.0,28987.0,26623.0,24562.0,36589.0,32484.0,36653.0,38727.0,29306.0,31835.0,37712.0,23139.0,23046.0,31310.0,28281.0,26234.0,33483.0,36451.0,24197.0,27248.0,23282.0,26424.0,36001.0
39,30664.0,26215.0,24301.0,30247.0,28592.0,29105.0,22793.0,27668.0,35345.0,34565.0,28700.0,33280.0,28881.0,36984.0,29131.0,26623.0,24562.0,36589.0,32484.0,36653.0,38727.0,29306.0,31835.0,37712.0,23139.0,23046.0,30562.0,28281.0,26234.0,33483.0,36451.0,24197.0,27248.0,23282.0,26424.0,36001.0
40,30664.0,25168.0,24301.0,30247.0,28592.0,29105.0,22793.0,31963.0,35345.0,34565.0,28700.0,33280.0,28881.0,35302.0,29131.0,26623.0,24562.0,36589.0,32484.0,36881.0,38727.0,29306.0,31835.0,37712.0,23139.0,22781.0,30562.0,28281.0,26234.0,33483.0,36451.0,22362.0,27248.0,23282.0,26424.0,36001.0
41,31102.0,25168.0,24301.0,30247.0,28592.0,29105.0,22511.0,31963.0,35345.0,34565.0,28700.0,33280.0,28750.0,35302.0,29131.0,26623.0,24562.0,36589.0,31097.0,36881.0,38727.0,29306.0,31835.0,37712.0,22683.0,22781.0,30562.0,28281.0,26234.0,33483.0,36333.0,22362.0,27248.0,23282.0,26424.0,36001.0
42,31102.0,25168.0,24301.0,30247.0,28592.0,31526.0,22511.0,31963.0,35345.0,34565.0,28700.0,33239.0,28750.0,35302.0,29131.0,26623.0,24562.0,36802.0,31097.0,36881.0,38727.0,29306.0,31835.0,37725.0,22683.0,22781.0,30562.0,28281.0,26234.0,32485.0,36333.0,22362.0,27248.0,23282.0,26424.0,35483.0
43,31102.0,25168.0,24301.0,30247.0,24885.0,31526.0,22511.0,31963.0,35345.0,34565.0,28438.0,33239.0,28750.0,35302.0,29131.0,26623.0,24915.0,36802.0,31097.0,36881.0,38727.0,29306.0,30336.0,37725.0,22683.0,22781.0,30562.0,28281.0,25042.0,32485.0,36333.0,22362.0,27248.0,23282.0,26451.0,35483.0
44,31102.0,25168.0,24301.0,30247.0,24885.0,31526.0,22511.0,31963.0,35345.0,32948.0,28438.0,33239.0,28750.0,35302.0,29131.0,26623.0,24915.0,36802.0,31097.0,36881.0,38727.0,31279.0,30336.0,37725.0,22683.0,22781.0,30562.0,28281.0,25042.0,32485.0,36333.0,22362.0,27248.0,22498.0,26451.0,35483.0
45,31102.0,25168.0,24301.0,32032.0,24885.0,31526.0,22511.0,31963.0,35672.0,32948.0,28438.0,33239.0,28750.0,35302.0,29131.0,27696.0,24915.0,36802.0,31097.0,36881.0,37185.0,31279.0,30336.0,37725.0,22683.0,22781.0,30562.0,28727.0,25042.0,32485.0,36333.0,22362.0,26921.0,22498.0,26451.0,35483.0
46,31102.0,25168.0,24682.0,32032.0,24885.0,31526.0,22511.0,31963.0,35672.0,32948.0,28438.0,33239.0,28750.0,35302.0,28437.0,27696.0,24915.0,36802.0,31097.0,36881.0,37185.0,31279.0,30336.0,37725.0,22683.0,22781.0,29596.0,28727.0,25042.0,32485.0,36333.0,22362.0,26921.0,22498.0,26451.0,35483.0
47,31102.0,25183.0,24682.0,32032.0,24885.0,31526.0,22511.0,32661.0,35672.0,32948.0,28438.0,33239.0,28750.0,34824.0,28437.0,27696.0,24915.0,36802.0,31097.0,37452.0,37185.0,31279.0,30336.0,37725.0,22683.0,24223.0,29596.0,28727.0,25042.0,32485.0,36333.0,22099.0,26921.0,22498.0,26451.0,35483.0
48,31208.0,25183.0,24682.0,32032.0,24885.0,31526.0,22566.0,32661.0,35672.0,32948.0,28438.0,33239.0,29523.0,34824.0,28437.0,27696.0,24915.0,36802.0,32712.0,37452.0,37185.0,31279.0,30336.0,37725.0,22172.0,24223.0,29596.0,28727.0,25042.0,32485.0,35993.0,22099.0,26921.0,22498.0,26451.0,35483.0
49,31208.0,25183.0,24682.0,32032.0,24885.0,31987.0,22566.0,32661.0,35672.0,32948.0,28438.0,30561.0,29523.0,34824.0,28437.0,27696.0,24915.0,36153.0,32712.0,37452.0,37185.0,31279.0,30336.0,38525.0,22172.0,24223.0,29596.0,28727.0,25042.0,32202.0,35993.0,22099.0,26921.0,22498.0,26451.0,34558.0
50,31208.0,25183.0,24682.0,32032.0,24803.0,31987.0,22566.0,32661.0,35672.0,32948.0,27050.0,30561.0,29523.0,34824.0,28437.0,27696.0,24835.0,36153.0,32712.0,37452.0,37185.0,31279.0,30298.0,38525.0,22172.0,24223.0,29596.0,28727.0,22751.0,32202.0,35993.0,22099.0,26921.0,22498.0,28930.0,34558.0
51,31208.0,25183.0,24682.0,32032.0,24803.0,31987.0,22566.0,32661.0,35672.0,31889.0,27050.0,30561.0,29523.0,34824.0,28437.0,27696.0,24835.0,36153.0,32712.0,37452.0,37185.0,29293.0,30298.0,38525.0,22172.0,24223.0,29596.0,28727.0,22751.0,32202.0,35993.0,22099.0,26921.0,25526.0,28930.0,34558.0
52,31208.0,25183.0,24682.0,32675.0,24803.0,31987.0,22566.0,32661.0,35290.0,31889.0,27050.0,30561.0,29523.0,34824.0,28437.0,28231.0,24835.0,36153.0,32712.0,37452.0,37174.0,29293.0,30298.0,38525.0,22172.0,24223.0,29596.0,26521.0,22751.0,32202.0,35993.0,22099.0,29132.0,25526.0,28930.0,34558.0
53,31208.0,25183.0,25117.0,32675.0,24803.0,31987.0,22566.0,32661.0,35290.0,31889.0,27050.0,30561.0,29523.0,34824.0,27782.0,28231.0,24835.0,36153.0,32712.0,37452.0,37174.0,29293.0,30298.0,38525.0,22172.0,24223.0,31711.0,26521.0,22751.0,32202.0,35993.0,22099.0,29132.0,25526.0,28930.0,34558.0
54,31208.0,29277.0,25117.0,32675.0,24803.0,31987.0,22566.0,32684.0,35290.0,31889.0,27050.0,30561.0,29523.0,35218.0,27782.0,28231.0,24835.0,36153.0,32712.0,37523.0,37174.0,29293.0,30298.0,38525.0,22172.0,25396.0,31711.0,26521.0,22751.0,32202.0,35993.0,22334.0,29132.0,25526.0,28930.0,34558.0
55,31402.0,29277.0,25117.0,32675.0,24803.0,31987.0,22224.0,32684.0,35290.0,31889.0,27050.0,30561.0,31010.0,35218.0,27782.0,28231.0,24835.0,36153.0,29329.0,37523.0,37174.0,29293.0,30298.0,38525.0,21983.0,25396.0,31711.0,26521.0,22751.0,32202.0,35878.0,22334.0,29132.0,25526.0,28930.0,34558.0
56,31402.0,29277.0,25117.0,32675.0,24803.0,32361.0,22224.0,32684.0,35290.0,31889.0,27050.0,27625.0,31010.0,35218.0,27782.0,28231.0,24835.0,34012.0,29329.0,37523.0,37174.0,29293.0,30298.0,37662.0,21983.0,25396.0,31711.0,26521.0,22751.0,31748.0,35878.0,22334.0,29132.0,25526.0,28930.0,34762.0
57,31402.0,29277.0,25117.0,32675.0,26951.0,32361.0,22224.0,32684.0,35290.0,31889.0,29612.0,27625.0,31010.0,35218.0,27782.0,28231.0,23772.0,34012.0,29329.0,37523.0,37174.0,29293.0,30156.0,37662.0,21983.0,25396.0,31711.0,26521.0,23148.0,31748.0,35878.0,22334.0,29132.0,25526.0,28380.0,34762.0
58,31402.0,29277.0,25117.0,32675.0,26951.0,32361.0,22224.0,32684.0,35290.0,25825.0,29612.0,27625.0,31010.0,35218.0,27782.0,28231.0,23772.0,34012.0,29329.0,37523.0,37174.0,29102.0,30156.0,37662.0,21983.0,25396.0,31711.0,26521.0,23148.0,31748.0,35878.0,22334.0,29132.0,25102.0,28380.0,34762.0
59,31402.0,29277.0,25117.0,34449.0,26951.0,32361.0,22224.0,32684.0,34262.0,25825.0,29612.0,27625.0,31010.0,35218.0,27782.0,29634.0,23772.0,34012.0,29329.0,37523.0,37986.0,29102.0,30156.0,37662.0,21983.0,25396.0,31711.0,25784.0,23148.0,31748.0,35878.0,22334.0,31598.0,25102.0,28380.0,34762.0
60,31402.0,29277.0,25422.0,34449.0,26951.0,32361.0,22224.0,31312.0,34262.0,25825.0,29612.0,27625.0,31010.0,35218.0,27627.0,29634.0,23772.0,34012.0,29329.0,38032.0,37986.0,29102.0,30156.0,37662.0,21983.0,25396.0,34063.0,25784.0,23148.0,31748.0,35878.0,21830.0,31598.0,25102.0,28380.0,34762.0
61,31402.0,28164.0,25422.0,34449.0,26951.0,32361.0,22224.0,31312.0,34262.0,25825.0,29612.0,27625.0,31010.0,35489.0,27627.0,29634.0,23772.0,34012.0,29329.0,38032.0,37986.0,29102.0,30156.0,37662.0,21983.0,24919.0,34063.0,25784.0,23148.0,31748.0,35878.0,21830.0,31598.0,25102.0,28380.0,34762.0
62,31924.0,28164.0,25422.0,34449.0,26951.0,32361.0,21477.0,31312.0,34262.0,25825.0,29612.0,27369.0,28266.0,35489.0,27627.0,29634.0,23772.0,34012.0,29899.0,38032.0,37986.0,29102.0,30156.0,39702.0,22503.0,24919.0,34063.0,25784.0,23148.0,31748.0,32838.0,21830.0,31598.0,25102.0,28380.0,34497.0
63,31924.0,28164.0,25422.0,34449.0,26951.0,30538.0,21477.0,31312.0,34262.0,25825.0,29612.0,27369.0,28266.0,35489.0,27627.0,29634.0,23772.0,35137.0,29899.0,38032.0,37986.0,29102.0,30156.0,39702.0,22503.0,24919.0,34063.0,25784.0,23148.0,32416.0,32838.0,21830.0,31598.0,25102.0,28380.0,34497.0
64,31924.0,28164.0,25422.0,34449.0,28199.0,30538.0,21477.0,31312.0,34262.0,25825.0,31220.0,27369.0,28266.0,35489.0,27627.0,29634.0,22731.0,35137.0,29899.0,38032.0,37986.0,29102.0,32769.0,39702.0,22503.0,24919.0,34063.0,25784.0,23830.0,32416.0,32838.0,21830.0,31598.0,25102.0,28301.0,34497.0
65,31924.0,28164.0,25422.0,33970.0,28199.0,30538.0,21477.0,31312.0,34262.0,26012.0,31220.0,27369.0,28266.0,35489.0,27627.0,34524.0,22731.0,35137.0,29899.0,38032.0,37986.0,27845.0,32769.0,39702.0,22503.0,24919.0,34063.0,26257.0,23830.0,32416.0,32838.0,21830.0,31598.0,29124.0,28301.0,34497.0
66,31924.0,28164.0,25422.0,33970.0,28199.0,30538.0,21477.0,31312.0,33693.0,26012.0,31220.0,27369.0,28266.0,35489.0,27627.0,34524.0,22731.0,35137.0,29899.0,38032.0,38272.0,27845.0,32769.0,39702.0,22503.0,24919.0,34063.0,26257.0,23830.0,32416.0,32838.0,21830.0,31396.0,29124.0,28301.0,34497.0
67,31924.0,28164.0,24714.0,33970.0,28199.0,30538.0,21477.0,29267.0,33693.0,26012.0,31220.0,27369.0,28266.0,35489.0,29387.0,34524.0,22731.0,35137.0,29899.0,38363.0,38272.0,27845.0,32769.0,39702.0,22503.0,24919.0,32692.0,26257.0,23830.0,32416.0,32838.0,21454.0,31396.0,29124.0,28301.0,34497.0
68,31924.0,28365.0,24714.0,33970.0,28199.0,30538.0,21477.0,29267.0,33693.0,26012.0,31220.0,27369.0,28266.0,38352.0,29387.0,34524.0,22731.0,35137.0,29899.0,38363.0,38272.0,27845.0,32769.0,39702.0,22503.0,24142.0,32692.0,26257.0,23830.0,32416.0,32838.0,21454.0,31396.0,29124.0,28301.0,34497.0
69,30438.0,28365.0,24714.0,33970.0,28199.0,30538.0,22757.0,29267.0,33693.0,26012.0,31220.0,29473.0,24558.0,38352.0,29387.0,34524.0,22731.0,35137.0,29104.0,38363.0,38272.0,27845.0,32769.0,44208.0,29420.0,24142.0,32692.0,26257.0,23830.0,32416.0,29569.0,21454.0,31396.0,29124.0,28301.0,33861.0
70,30438.0,28365.0,24714.0,33970.0,28199.0,28214.0,22757.0,29267.0,33693.0,26012.0,31220.0,29473.0,24558.0,38352.0,29387.0,34524.0,22731.0,35106.0,29104.0,38363.0,38272.0,27845.0,32769.0,44208.0,29420.0,24142.0,32692.0,26257.0,23830.0,32030.0,29569.0,21454.0,31396.0,29124.0,28301.0,33861.0
71,30438.0,28365.0,24714.0,33970.0,27644.0,28214.0,22757.0,29267.0,33693.0,26012.0,31518.0,29473.0,24558.0,38352.0,29387.0,34524.0,21659.0,35106.0,29104.0,38363.0,38272.0,27845.0,31751.0,44208.0,29420.0,24142.0,32692.0,26257.0,27301.0,32030.0,29569.0,21454.0,31396.0,29124.0,27586.0,33861.0
72,30438.0,28365.0,24714.0,33554.0,27644.0,28214.0,22757.0,29267.0,33693.0,24551.0,31518.0,29473.0,24558.0,38352.0,29387.0,37341.0,21659.0,35106.0,29104.0,38363.0,38272.0,28118.0,31751.0,44208.0,29420.0,24142.0,32692.0,26650.0,27301.0,32030.0,29569.0,21454.0,31396.0,31383.0,27586.0,33861.0
73,30438.0,28365.0,24714.0,33554.0,27644.0,28214.0,22757.0,29267.0,34448.0,24551.0,31518.0,29473.0,24558.0,38352.0,29387.0,37341.0,21659.0,35106.0,29104.0,38363.0,38218.0,28118.0,31751.0,44208.0,29420.0,24142.0,32692.0,26650.0,27301.0,32030.0,29569.0,21454.0,31718.0,31383.0,27586.0,33861.0
74,30438.0,28365.0,27709.0,33554.0,27644.0,28214.0,22757.0,28579.0,34448.0,24551.0,31518.0,29473.0,24558.0,38352.0,30040.0,37341.0,21659.0,35106.0,29104.0,38457.0,38218.0,28118.0,31751.0,44208.0,29420.0,24142.0,33664.0,26650.0,27301.0,32030.0,29569.0,22560.0,31718.0,31383.0,27586.0,33861.0
75,30438.0,27083.0,27709.0,33554.0,27644.0,28214.0,22757.0,28579.0,34448.0,24551.0,31518.0,29473.0,24558.0,37597.0,30040.0,37341.0,21659.0,35106.0,29104.0,38457.0,38218.0,28118.0,31751.0,44208.0,29420.0,27508.0,33664.0,26650.0,27301.0,32030.0,29569.0,22560.0,31718.0,31383.0,27586.0,33861.0
