WEEK,WS01,WS02,WS03,WS04,WS05,WS06,WS07,WS08,WS09,WS10,WS11,WS12,WS13,WS14,WS15,WS16,WS17,WS18,WS19,WS20,WS21,WS22,WS23,WS24,WS25,WS26,WS27,WS28,WS29,WS30,WS31,WS32,WS33,WS34,WS35,WS36
16,513042.0,607814.0,832210.0,127337.0,593803.0,607056.0,524427.0,799270.0,370309.0,882284.0,472301.0,521405.0,476295.0,432904.0,366935.0,1401053.0,1208611.0,403219.0,869904.0,802810.0,849547.0,787103.0,322604.0,475418.0,681496.0,437767.0,405410.0,300730.0,935351.0,403590.0,121777.0,656554.0,868840.0,957505.0,626651.0,833803.0
17,706361.0,595573.0,1261771.0,203817.0,397612.0,651390.0,422337.0,883419.0,598855.0,991355.0,1235928.0,957722.0,733936.0,690896.0,363817.0,1096176.0,1192876.0,532597.0,821773.0,1261439.0,1448051.0,992142.0,1041074.0,670545.0,1087402.0,449497.0,640075.0,654857.0,1508591.0,458072.0,258315.0,770989.0,1106419.0,1056531.0,563051.0,1050215.0
18,905885.0,688954.0,1520673.0,515282.0,1115390.0,946669.0,727559.0,1287670.0,856682.0,1449016.0,1326166.0,1073740.0,1117261.0,878018.0,572823.0,941723.0,1219319.0,893752.0,719367.0,1615670.0,1538559.0,1427044.0,1157134.0,1109046.0,1730330.0,416020.0,795309.0,772708.0,1444808.0,762038.0,490794.0,936447.0,1079592.0,1495668.0,790188.0,1518258.0
19,1240594.0,1257154.0,1512703.0,1043018.0,1281705.0,1372387.0,1500791.0,1546118.0,1254069.0,1689172.0,1019459.0,1308100.0,1209834.0,1031023.0,922130.0,1059219.0,1239527.0,1259134.0,969183.0,1586281.0,1429528.0,1483102.0,1232320.0,1480847.0,1698050.0,882527.0,927019.0,884630.0,1398789.0,795485.0,685562.0,939312.0,1058065.0,1607533.0,872917.0,1646652.0
20,1709660.0,1748452.0,1660386.0,1293308.0,1185254.0,1452547.0,1538865.0,1421786.0,1253794.0,1378748.0,1052465.0,1636970.0,1187511.0,1154558.0,1167107.0,1675964.0,1227443.0,1273062.0,1135220.0,1571781.0,1483269.0,1624166.0,1198896.0,1419863.0,1361029.0,1528583.0,1505360.0,1028324.0,1408294.0,1671207.0,916502.0,1032490.0,1346382.0,1724145.0,1638753.0,1574979.0
21,1450664.0,1676381.0,1766701.0,1253311.0,1455112.0,1310082.0,1825093.0,1422729.0,1506023.0,1209683.0,1184676.0,1552728.0,1125676.0,1116128.0,1235051.0,1660543.0,1652535.0,1237979.0,1216807.0,1620919.0,1741259.0,1710618.0,1142170.0,1536133.0,1355818.0,1596309.0,1810588.0,1416781.0,1478090.0,1560573.0,1153571.0,1472802.0,1654764.0,1377294.0,1826605.0,1534247.0
22,1543722.0,1563945.0,1607033.0,1154651.0,1675750.0,1177063.0,1849737.0,1563951.0,1472169.0,1081666.0,1165510.0,1834309.0,1045326.0,1086942.0,1223717.0,1681175.0,1133194.0,1255480.0,1154838.0,1685491.0,1836178.0,1732402.0,1143620.0,1818267.0,1687423.0,1664993.0,1742871.0,1460899.0,1793470.0,1811959.0,1453270.0,1731579.0,1681971.0,1486932.0,1823890.0,1588682.0
23,1777398.0,1645883.0,1558140.0,1122903.0,1363400.0,1042293.0,1872327.0,1646515.0,1564953.0,956285.0,1009530.0,1774024.0,975425.0,1060723.0,1173199.0,1648735.0,620509.0,1247633.0,1060167.0,1655909.0,1770724.0,1633505.0,1053508.0,1762537.0,1318588.0,1685918.0,1797115.0,1448209.0,1831211.0,1716996.0,1488955.0,1732037.0,1784515.0,1482317.0,1771441.0,1648439.0
24,1562803.0,1756734.0,1706792.0,1067972.0,1475503.0,952718.0,1659653.0,1726387.0,1640369.0,604922.0,812565.0,1647836.0,864017.0,995438.0,1043621.0,982966.0,364782.0,1187403.0,964182.0,1066815.0,1037897.0,1500007.0,960557.0,1476938.0,1019491.0,1570476.0,1742759.0,1525001.0,1617624.0,1787527.0,1604185.0,1757374.0,1800717.0,1608366.0,1685456.0,1492190.0
25,1172965.0,1681087.0,1244700.0,984699.0,1048109.0,824895.0,972208.0,1662985.0,1262600.0,343378.0,331883.0,1532194.0,515386.0,885956.0,879232.0,494979.0,503937.0,911512.0,885038.0,634418.0,469030.0,828831.0,815901.0,911594.0,771775.0,1631378.0,1556963.0,1461035.0,771108.0,1695181.0,1593333.0,1697971.0,1626625.0,1320407.0,1067837.0,1441130.0
26,1099770.0,1235643.0,595734.0,898501.0,774939.0,482953.0,516662.0,1145286.0,605695.0,261849.0,332887.0,1238842.0,295891.0,585497.0,659942.0,657551.0,427689.0,434514.0,745787.0,452222.0,354121.0,442532.0,662928.0,597591.0,618162.0,1225485.0,1421015.0,1261646.0,686042.0,1372872.0,1378922.0,1204865.0,1110391.0,675978.0,401129.0,1246515.0
27,909106.0,582384.0,500434.0,666090.0,403444.0,384493.0,611341.0,736853.0,705187.0,185803.0,279280.0,605350.0,238751.0,460779.0,383313.0,677574.0,239718.0,252798.0,527008.0,306717.0,452071.0,314031.0,371513.0,602725.0,868691.0,543769.0,1010988.0,1095330.0,642515.0,881965.0,835893.0,624206.0,559805.0,386414.0,329605.0,754080.0
28,675651.0,391073.0,704946.0,356942.0,292344.0,379341.0,603550.0,567751.0,680062.0,184925.0,530374.0,469993.0,203428.0,491417.0,276491.0,548378.0,276930.0,224267.0,392816.0,371559.0,465064.0,339101.0,265813.0,454314.0,659898.0,445941.0,738689.0,819507.0,514703.0,701657.0,390773.0,721962.0,496338.0,519890.0,235148.0,603281.0
29,364941.0,424563.0,769495.0,292268.0,263104.0,326672.0,868049.0,506035.0,823749.0,412720.0,483221.0,475549.0,200675.0,280308.0,462303.0,559478.0,317155.0,362509.0,570877.0,644627.0,343013.0,491218.0,242723.0,268565.0,368675.0,570892.0,767683.0,653101.0,226330.0,368563.0,337313.0,848072.0,735176.0,718861.0,366734.0,437499.0
30,279964.0,437462.0,644144.0,201636.0,374631.0,271418.0,759039.0,619458.0,769598.0,621475.0,437219.0,488847.0,259708.0,167720.0,609667.0,602703.0,211154.0,359775.0,789277.0,645559.0,234352.0,490546.0,194398.0,178748.0,245583.0,550204.0,688206.0,372381.0,171978.0,566487.0,454507.0,927826.0,803337.0,834652.0,313205.0,504505.0
31,313862.0,305735.0,396345.0,219806.0,723462.0,344885.0,574591.0,612530.0,591695.0,451975.0,390762.0,960972.0,399185.0,215503.0,818054.0,553782.0,168932.0,662991.0,894808.0,390087.0,340249.0,243756.0,169692.0,182638.0,252236.0,481636.0,809439.0,241374.0,159672.0,366986.0,828063.0,946090.0,673134.0,708656.0,899991.0,408132.0
32,550954.0,246727.0,265592.0,347052.0,483070.0,389600.0,565008.0,546055.0,507794.0,527002.0,325445.0,942795.0,433650.0,424302.0,826538.0,263784.0,212080.0,771777.0,917934.0,623364.0,371067.0,179077.0,715368.0,263316.0,357818.0,419655.0,832575.0,339096.0,303954.0,298609.0,775980.0,888559.0,550446.0,540267.0,671019.0,309276.0
33,790739.0,461475.0,341144.0,845942.0,322776.0,418531.0,593053.0,670986.0,293189.0,684098.0,175838.0,712985.0,330800.0,618519.0,748616.0,544508.0,318213.0,858805.0,799981.0,769942.0,270772.0,407992.0,968133.0,584770.0,406546.0,429877.0,666026.0,242218.0,356554.0,227732.0,814789.0,845183.0,482161.0,892565.0,278260.0,352382.0
34,773350.0,627554.0,703501.0,653242.0,229080.0,267723.0,618328.0,624729.0,459934.0,503442.0,213932.0,410179.0,273031.0,594879.0,759935.0,467324.0,332461.0,950482.0,716685.0,769502.0,401403.0,414486.0,788634.0,1065214.0,443151.0,614952.0,665580.0,215207.0,449530.0,421575.0,443768.0,696683.0,490570.0,761152.0,142077.0,436007.0
35,575297.0,382190.0,927428.0,495614.0,352341.0,226411.0,459355.0,422276.0,736584.0,213162.0,666141.0,498184.0,484507.0,685852.0,719746.0,481846.0,362902.0,680259.0,846883.0,792990.0,390677.0,356141.0,494850.0,1015014.0,494223.0,918522.0,538781.0,329209.0,491406.0,322755.0,437195.0,478068.0,495628.0,534687.0,158887.0,533525.0
36,588087.0,228417.0,719688.0,385001.0,665310.0,240599.0,445766.0,285716.0,674485.0,136364.0,1024805.0,586500.0,680093.0,776520.0,622029.0,752378.0,741196.0,581384.0,586905.0,638937.0,304494.0,698368.0,257161.0,736747.0,506163.0,987918.0,307281.0,209815.0,523609.0,208551.0,645057.0,515234.0,354072.0,502777.0,423032.0,530002.0
37,564246.0,343719.0,486143.0,411289.0,518912.0,512910.0,894695.0,293793.0,666559.0,677341.0,720778.0,348731.0,712950.0,530679.0,477864.0,706806.0,843466.0,725378.0,642449.0,791178.0,178030.0,683804.0,336460.0,613542.0,532245.0,899862.0,248257.0,379973.0,510125.0,218678.0,362438.0,542623.0,280257.0,506170.0,608330.0,478891.0
38,714705.0,668720.0,387754.0,407193.0,1034736.0,734345.0,1003509.0,585716.0,589323.0,1044118.0,401737.0,302577.0,839468.0,436648.0,493974.0,935927.0,552222.0,552211.0,984908.0,875250.0,147142.0,431313.0,243600.0,568688.0,515455.0,552853.0,510611.0,697932.0,203915.0,215690.0,219494.0,448117.0,799272.0,516444.0,502686.0,371523.0
39,1093079.0,883981.0,709032.0,742787.0,954820.0,574168.0,1030215.0,648761.0,389883.0,1177366.0,1070629.0,622726.0,1150144.0,513179.0,841696.0,873886.0,626561.0,522754.0,956129.0,839286.0,682313.0,287187.0,288741.0,753125.0,402618.0,360009.0,870536.0,530144.0,176994.0,410733.0,255519.0,624349.0,872148.0,448399.0,265271.0,277042.0
40,1092559.0,740875.0,853627.0,720328.0,755028.0,603993.0,761986.0,810405.0,342308.0,1211240.0,831860.0,719837.0,1231432.0,335461.0,1117027.0,619793.0,682013.0,466733.0,647944.0,704749.0,716910.0,381173.0,251112.0,719978.0,392218.0,455719.0,786622.0,440837.0,426514.0,983657.0,309543.0,779844.0,553985.0,901691.0,340947.0,355382.0
41,808175.0,643423.0,706776.0,613660.0,398601.0,454714.0,592314.0,1049981.0,552140.0,958100.0,456932.0,636757.0,1182098.0,369313.0,924524.0,1069691.0,934690.0,443414.0,381447.0,646134.0,429048.0,442393.0,820836.0,711222.0,757541.0,710840.0,693147.0,968298.0,824676.0,762244.0,354970.0,982231.0,398493.0,719430.0,700329.0,614477.0
42,655496.0,424538.0,757432.0,382465.0,304968.0,310919.0,402082.0,953003.0,721019.0,856064.0,1047937.0,667462.0,1053601.0,579342.0,877341.0,1124484.0,941575.0,307481.0,253760.0,713573.0,281893.0,333717.0,654540.0,941446.0,709966.0,788231.0,777187.0,944316.0,649119.0,371385.0,648148.0,1138658.0,384080.0,671803.0,515923.0,774571.0
43,807738.0,214336.0,819892.0,245029.0,279203.0,308949.0,390140.0,545707.0,876342.0,684824.0,916907.0,588019.0,821907.0,559661.0,842679.0,1037008.0,1183021.0,229427.0,324753.0,879473.0,215130.0,327517.0,1052003.0,748712.0,416837.0,633865.0,769060.0,509307.0,338169.0,198429.0,1015899.0,854551.0,739135.0,565629.0,310590.0,722568.0
44,902910.0,161630.0,823973.0,303165.0,275496.0,289355.0,532139.0,463267.0,871410.0,638983.0,1105995.0,426895.0,975881.0,646429.0,638427.0,1153625.0,932154.0,319390.0,500085.0,820715.0,296965.0,307580.0,1101748.0,567409.0,447458.0,520488.0,512696.0,610305.0,202321.0,164198.0,835225.0,435735.0,777155.0,668540.0,269971.0,559734.0
45,520639.0,237326.0,915192.0,359720.0,712990.0,273662.0,513133.0,464886.0,588172.0,662317.0,636079.0,483678.0,761104.0,734939.0,425446.0,812592.0,599336.0,739397.0,339956.0,511476.0,552288.0,342055.0,1176599.0,315333.0,533202.0,439147.0,496754.0,753098.0,212139.0,192541.0,611184.0,230615.0,895586.0,832124.0,401409.0,721129.0
46,302923.0,336807.0,894446.0,579426.0,567203.0,468133.0,166018.0,384735.0,367588.0,617778.0,497673.0,533101.0,500796.0,430955.0,237004.0,496793.0,311386.0,783184.0,200738.0,365417.0,517885.0,534626.0,714235.0,275960.0,300851.0,195546.0,696664.0,778975.0,228846.0,397407.0,293500.0,478381.0,944810.0,756115.0,288863.0,813318.0
47,392983.0,296752.0,762420.0,655438.0,409010.0,286599.0,180443.0,467287.0,287392.0,647650.0,300811.0,332323.0,441955.0,429215.0,254367.0,263343.0,657269.0,366702.0,159418.0,378874.0,686489.0,450361.0,391106.0,424958.0,419868.0,205298.0,756518.0,947742.0,176606.0,272279.0,283749.0,727535.0,844804.0,702910.0,469761.0,330333.0
48,449687.0,214564.0,674964.0,391158.0,307559.0,225131.0,353363.0,465648.0,307804.0,606937.0,460920.0,201336.0,466166.0,384652.0,449695.0,176424.0,660081.0,204755.0,197128.0,321295.0,474144.0,279481.0,409532.0,229667.0,748320.0,283923.0,594061.0,447314.0,148027.0,152772.0,422779.0,543466.0,763348.0,429189.0,242512.0,264960.0
49,262272.0,172417.0,677893.0,281817.0,378205.0,276724.0,467730.0,364545.0,366255.0,364905.0,164980.0,155335.0,216254.0,275937.0,392151.0,309320.0,631015.0,159030.0,257027.0,241158.0,314144.0,388089.0,345530.0,248899.0,560290.0,349692.0,555035.0,355532.0,359805.0,177511.0,657524.0,281936.0,516381.0,268397.0,176369.0,243348.0
50,155813.0,205474.0,516952.0,265578.0,720357.0,630887.0,350550.0,229069.0,377591.0,364479.0,158565.0,143846.0,258952.0,218007.0,204865.0,459570.0,322623.0,165235.0,148258.0,205904.0,273358.0,438433.0,318678.0,324663.0,425864.0,511422.0,445236.0,344246.0,224465.0,217727.0,488485.0,182577.0,284840.0,488439.0,470415.0,266787.0
51,124903.0,153985.0,455902.0,236628.0,316446.0,448171.0,419085.0,224084.0,283833.0,209380.0,271157.0,128208.0,424564.0,149875.0,147823.0,540268.0,204808.0,263760.0,118824.0,359805.0,349105.0,274185.0,211936.0,152649.0,715105.0,544417.0,258919.0,440873.0,288453.0,267235.0,399317.0,282824.0,211585.0,492082.0,421056.0,253869.0
52,75183.0,103287.0,453736.0,339986.0,240191.0,347468.0,262606.0,236770.0,290679.0,308239.0,108565.0,124706.0,356828.0,174673.0,263198.0,492909.0,244951.0,264571.0,85424.0,372602.0,361241.0,206446.0,272805.0,120909.0,692778.0,472924.0,156723.0,319140.0,186522.0,143406.0,291026.0,376875.0,380259.0,407269.0,389834.0,366953.0
53,64458.0,94146.0,409259.0,357990.0,429302.0,266624.0,337930.0,209094.0,307996.0,329203.0,85330.0,187861.0,491915.0,220980.0,352624.0,483360.0,151001.0,228533.0,76552.0,288557.0,352399.0,199848.0,604818.0,106684.0,647147.0,563175.0,112599.0,296117.0,205680.0,83784.0,522882.0,382256.0,450504.0,394141.0,263619.0,413586.0
