WEEK,WS01,WS02,WS03,WS04,WS05,WS06,WS07,WS08,WS09,WS10,WS11,WS12,WS13,WS14,WS15,WS16,WS17,WS18,WS19,WS20,WS21,WS22,WS23,WS24,WS25,WS26,WS27,WS28,WS29,WS30,WS31,WS32,WS33,WS34,WS35,WS36
11,330170.0,320089.0,298150.0,276762.0,257964.0,318373.0,335183.0,348245.0,404660.0,306957.0,266978.0,310057.0,279274.0,300345.0,262543.0,457413.0,850725.0,292212.0,273373.0,271835.0,277615.0,450486.0,260912.0,597883.0,417324.0,441921.0,265522.0,314564.0,308383.0,292293.0,261844.0,349556.0,297479.0,278683.0,317651.0,337989.0
12,303984.0,318859.0,285836.0,313315.0,310145.0,322191.0,302605.0,386824.0,364540.0,273537.0,373388.0,295653.0,317848.0,290998.0,289437.0,489242.0,543518.0,271880.0,306753.0,309124.0,259624.0,564185.0,257915.0,987371.0,329845.0,542624.0,317699.0,303713.0,333145.0,315649.0,261270.0,443775.0,270877.0,451128.0,285389.0,328685.0
13,340435.0,338883.0,278774.0,313639.0,347333.0,276660.0,290199.0,400506.0,304326.0,263501.0,744859.0,326687.0,364055.0,304466.0,285100.0,637095.0,562145.0,271116.0,319715.0,495195.0,270492.0,604057.0,397545.0,873748.0,369254.0,485844.0,337398.0,280153.0,376078.0,344389.0,259630.0,455668.0,303610.0,445176.0,278111.0,297293.0
14,398581.0,368529.0,277545.0,319893.0,369675.0,306911.0,304523.0,405780.0,328737.0,415375.0,430623.0,320398.0,494035.0,320776.0,306760.0,980284.0,605592.0,321772.0,411486.0,477538.0,457474.0,693880.0,874599.0,712206.0,392648.0,496848.0,375426.0,266506.0,554670.0,391489.0,260605.0,421604.0,441033.0,917362.0,304080.0,304962.0
15,372997.0,437466.0,592428.0,331372.0,382034.0,535325.0,387577.0,489085.0,327913.0,666353.0,464317.0,389006.0,385532.0,390158.0,346269.0,1109864.0,1113112.0,337893.0,763757.0,527879.0,848352.0,634967.0,812736.0,727736.0,446704.0,505451.0,401570.0,315236.0,631744.0,377839.0,257970.0,535409.0,718191.0,1077194.0,447774.0,478950.0
16,615232.0,646296.0,937002.0,288257.0,480163.0,827385.0,424639.0,818360.0,439030.0,952606.0,740845.0,709884.0,529644.0,481127.0,336688.0,1268593.0,1168042.0,531181.0,1040181.0,863061.0,1035467.0,957783.0,655402.0,799197.0,689244.0,543250.0,466420.0,322789.0,1092881.0,515414.0,281339.0,569294.0,966378.0,1171885.0,849441.0,838191.0
17,926140.0,902010.0,1192895.0,333177.0,544916.0,933587.0,420785.0,975312.0,845159.0,1041749.0,1439009.0,1072709.0,681023.0,726009.0,378356.0,1136325.0,1257615.0,955469.0,1045542.0,1205196.0,1315886.0,1032234.0,1227970.0,1041429.0,1134154.0,578462.0,802215.0,801622.0,1341902.0,667401.0,360845.0,863527.0,1138481.0,1293059.0,864645.0,1097969.0
18,1095126.0,1010433.0,1417505.0,465606.0,1106497.0,1146823.0,659399.0,1153950.0,1052498.0,1348870.0,1494718.0,1206926.0,1148213.0,952734.0,743121.0,1143609.0,1266976.0,1060766.0,1022683.0,1403707.0,1452464.0,1308632.0,1341961.0,1085850.0,1445006.0,603237.0,943240.0,922705.0,1304008.0,982726.0,570490.0,1079477.0,1244906.0,1387958.0,1061567.0,1391063.0
19,1292974.0,1251310.0,1490115.0,966656.0,1061360.0,1296627.0,1197277.0,1373904.0,1319095.0,1590675.0,1229476.0,1327200.0,1340356.0,1101212.0,1101529.0,1167022.0,1430753.0,1226182.0,1170417.0,1392241.0,1391818.0,1430141.0,1479751.0,1294536.0,1457088.0,1000706.0,1008888.0,1075282.0,1332627.0,1045165.0,992583.0,1103140.0,1302815.0,1369378.0,1051229.0,1493216.0
20,1521594.0,1513867.0,1550475.0,1332065.0,1175856.0,1433017.0,1358847.0,1336716.0,1369190.0,1562634.0,1343721.0,1520185.0,1419771.0,1365014.0,1376135.0,1462328.0,1620703.0,1377003.0,1347410.0,1419073.0,1424090.0,1452315.0,1386422.0,1300069.0,1233475.0,1464737.0,1321104.0,1234567.0,1379607.0,1460493.0,1130133.0,1192106.0,1476734.0,1551581.0,1339263.0,1411177.0
21,1430075.0,1560331.0,1532364.0,1573040.0,1367230.0,1603677.0,1594021.0,1326293.0,1499133.0,1450444.0,1461171.0,1472733.0,1472711.0,1557049.0,1568715.0,1506671.0,1583922.0,1502669.0,1568127.0,1537871.0,1569394.0,1439109.0,1474274.0,1385169.0,1311699.0,1540075.0,1513231.0,1442022.0,1441276.0,1522152.0,1296150.0,1392600.0,1562779.0,1462697.0,1599357.0,1420037.0
22,1426384.0,1512379.0,1404309.0,1642604.0,1533856.0,1615176.0,1611065.0,1410792.0,1531507.0,1581933.0,1608849.0,1556930.0,1601702.0,1566838.0,1605833.0,1592673.0,1538377.0,1587088.0,1556943.0,1607029.0,1621183.0,1480079.0,1621244.0,1598216.0,1491848.0,1538497.0,1587024.0,1494662.0,1603415.0,1604523.0,1408496.0,1505513.0,1514916.0,1473350.0,1630594.0,1477652.0
23,1516005.0,1504749.0,1382619.0,1626311.0,1516488.0,1594899.0,1591435.0,1428953.0,1541930.0,1602423.0,1606620.0,1520814.0,1600911.0,1616028.0,1602211.0,1581614.0,900661.0,1570743.0,1601980.0,1587297.0,1602565.0,1487993.0,1602201.0,1596545.0,1595429.0,1558456.0,1630773.0,1492222.0,1606824.0,1600317.0,1466833.0,1501119.0,1530825.0,1505240.0,1628501.0,1488524.0
24,1477820.0,1510970.0,1459992.0,1619291.0,1525867.0,1545916.0,1534719.0,1466691.0,1523333.0,1266274.0,1466619.0,1462174.0,1519663.0,1608293.0,1592332.0,1377630.0,720860.0,1532178.0,1565356.0,1066276.0,1297854.0,1442088.0,1435526.0,1528814.0,1564262.0,1521708.0,1573880.0,1542602.0,1476759.0,1600268.0,1565756.0,1507914.0,1503583.0,1558834.0,1611239.0,1452397.0
25,1462484.0,1413575.0,1193202.0,1609746.0,1501131.0,1474923.0,1211085.0,1457096.0,1295660.0,626439.0,853126.0,1314341.0,1134879.0,1522090.0,1389975.0,816375.0,798530.0,1290443.0,1355127.0,610269.0,810652.0,904909.0,1076012.0,1325406.0,1347002.0,1508249.0,1507950.0,1584514.0,1113051.0,1508364.0,1550802.0,1492755.0,1328272.0,1244725.0,961534.0,1391306.0
26,1196856.0,1035267.0,688840.0,1488756.0,1213373.0,941268.0,726115.0,1077329.0,985583.0,441443.0,553452.0,897055.0,609079.0,1057007.0,1014970.0,720900.0,544553.0,690968.0,900287.0,468264.0,630689.0,575655.0,950196.0,955767.0,1019261.0,1271084.0,1476300.0,1434279.0,966540.0,1078047.0,1398764.0,1114666.0,1021576.0,830868.0,402456.0,1151194.0
27,721822.0,696074.0,483855.0,717184.0,822266.0,578257.0,659059.0,921353.0,843916.0,400236.0,442588.0,609464.0,501904.0,559864.0,696946.0,684211.0,444172.0,410087.0,599834.0,393337.0,823578.0,425536.0,652897.0,671206.0,978325.0,960606.0,1215370.0,1129960.0,754294.0,734780.0,880971.0,698855.0,780652.0,627850.0,524265.0,766387.0
28,532059.0,797807.0,602221.0,424803.0,516433.0,418197.0,537528.0,937317.0,731399.0,495744.0,674330.0,509968.0,805802.0,484315.0,563463.0,774506.0,580569.0,373014.0,639574.0,400550.0,901238.0,507145.0,549261.0,760059.0,909105.0,910556.0,924584.0,823172.0,886737.0,437852.0,486054.0,804083.0,661730.0,634175.0,619699.0,701290.0
29,430875.0,862222.0,813312.0,511272.0,457095.0,398172.0,823790.0,900858.0,842175.0,828880.0,599953.0,497335.0,856181.0,388489.0,564185.0,886562.0,802035.0,372643.0,859375.0,523100.0,860841.0,514087.0,596070.0,873803.0,680337.0,813502.0,824264.0,896836.0,525397.0,418444.0,604412.0,898480.0,647435.0,829735.0,693904.0,930352.0
30,440094.0,819811.0,839015.0,471934.0,593599.0,383858.0,831080.0,903903.0,899744.0,811883.0,593923.0,598698.0,879087.0,385560.0,610679.0,886771.0,696547.0,420986.0,915944.0,517314.0,720765.0,452879.0,481409.0,762359.0,495067.0,772241.0,806109.0,746519.0,397928.0,536688.0,676071.0,882759.0,669793.0,899922.0,689393.0,870892.0
31,528621.0,744696.0,669247.0,823789.0,892601.0,434637.0,661403.0,900023.0,831754.0,703255.0,405317.0,899161.0,863086.0,428814.0,762964.0,725525.0,570329.0,658796.0,903761.0,426030.0,716233.0,383645.0,430236.0,655213.0,474101.0,747034.0,874723.0,597981.0,384259.0,517047.0,869154.0,904328.0,605808.0,896699.0,898796.0,703278.0
32,596837.0,619672.0,592775.0,869347.0,894922.0,394124.0,647399.0,893252.0,856770.0,703900.0,445677.0,867802.0,749725.0,596733.0,881095.0,538434.0,598119.0,890607.0,898855.0,552421.0,638391.0,398295.0,898703.0,597483.0,508591.0,714752.0,840762.0,587222.0,461945.0,534615.0,816426.0,894600.0,632840.0,768608.0,771728.0,640665.0
33,868750.0,611138.0,573543.0,894574.0,812097.0,372295.0,681392.0,894736.0,656837.0,654571.0,386409.0,738945.0,603252.0,771367.0,896217.0,843825.0,764614.0,903228.0,890682.0,568209.0,573729.0,581340.0,899187.0,618004.0,464478.0,812126.0,757125.0,468026.0,752955.0,427530.0,876547.0,867926.0,542172.0,877521.0,550350.0,629797.0
34,850595.0,564089.0,739037.0,798555.0,617411.0,366568.0,636424.0,781135.0,790476.0,490976.0,388700.0,648979.0,618623.0,720310.0,790941.0,798555.0,849041.0,873308.0,872834.0,657808.0,629702.0,679680.0,808826.0,893632.0,464176.0,767888.0,734715.0,399023.0,833685.0,471513.0,838679.0,747961.0,786748.0,798555.0,405103.0,510740.0
35,692176.0,474397.0,894220.0,714875.0,663910.0,366568.0,476860.0,664237.0,890444.0,395102.0,676814.0,772228.0,723257.0,690026.0,721918.0,718536.0,662341.0,688508.0,803935.0,755088.0,545792.0,855201.0,657510.0,838241.0,557437.0,867018.0,591912.0,477668.0,689213.0,399905.0,880910.0,581785.0,707582.0,708950.0,394704.0,491333.0
36,633239.0,453711.0,788278.0,586212.0,546539.0,386792.0,437960.0,544201.0,758809.0,381990.0,896068.0,770620.0,763951.0,612750.0,665810.0,631761.0,697417.0,668832.0,640323.0,602568.0,474253.0,899073.0,535160.0,690514.0,451508.0,907977.0,448984.0,474835.0,549975.0,377485.0,794745.0,532239.0,493617.0,582616.0,527323.0,459006.0
37,563923.0,473326.0,618642.0,687487.0,479839.0,524826.0,572608.0,458003.0,698146.0,501110.0,695448.0,526214.0,887388.0,429751.0,530547.0,528172.0,901656.0,770507.0,748843.0,614329.0,429238.0,798620.0,466272.0,637940.0,447568.0,786387.0,417263.0,618264.0,484785.0,402404.0,567724.0,508798.0,476148.0,500162.0,623521.0,429866.0
38,594081.0,633309.0,533610.0,633063.0,798136.0,607538.0,763134.0,488909.0,569913.0,660873.0,475851.0,453552.0,871320.0,442302.0,612490.0,639237.0,751689.0,579187.0,874961.0,778800.0,413748.0,701908.0,465720.0,509515.0,480268.0,568411.0,440957.0,831673.0,410828.0,411625.0,462801.0,496662.0,647020.0,485171.0,448280.0,438210.0
39,857671.0,805579.0,670831.0,771987.0,730735.0,534494.0,879645.0,511910.0,527985.0,877618.0,732261.0,500607.0,931119.0,501557.0,840753.0,779523.0,824675.0,516670.0,907132.0,872248.0,619480.0,548078.0,460328.0,481046.0,442223.0,505944.0,505021.0,621308.0,392856.0,482866.0,458642.0,537247.0,591068.0,520494.0,369626.0,467340.0
40,917215.0,681621.0,696606.0,810401.0,780181.0,694593.0,755124.0,628304.0,519635.0,885792.0,638027.0,549075.0,968570.0,457599.0,919820.0,583586.0,616715.0,483950.0,671049.0,867085.0,635919.0,486644.0,467957.0,511347.0,474092.0,659888.0,499770.0,529333.0,551214.0,736133.0,475529.0,548554.0,492673.0,877060.0,440905.0,495829.0
41,751621.0,582280.0,587624.0,735369.0,526138.0,520565.0,658586.0,787280.0,558127.0,785160.0,515400.0,524301.0,989496.0,526043.0,824326.0,912469.0,823358.0,501967.0,528080.0,900284.0,547690.0,621175.0,660018.0,567009.0,654612.0,849022.0,469073.0,873952.0,615332.0,671967.0,484471.0,778833.0,475125.0,762485.0,591392.0,613343.0
42,657046.0,502693.0,571616.0,544866.0,517641.0,489422.0,571257.0,718693.0,550394.0,763071.0,727165.0,568748.0,879946.0,568170.0,736101.0,935169.0,918784.0,488474.0,497126.0,770975.0,485927.0,525317.0,635009.0,615396.0,647249.0,770685.0,625175.0,891596.0,504826.0,500007.0,541998.0,976983.0,511229.0,710676.0,485336.0,640035.0
43,735236.0,465198.0,647314.0,486837.0,506454.0,493701.0,553394.0,560219.0,553789.0,598327.0,593538.0,649391.0,665991.0,514260.0,641080.0,903334.0,978302.0,469523.0,507860.0,767655.0,469911.0,480236.0,750278.0,606935.0,501190.0,624652.0,722750.0,618096.0,482123.0,493558.0,632298.0,798393.0,668410.0,578184.0,481616.0,523031.0
44,856853.0,459685.0,863023.0,489681.0,500043.0,495697.0,610428.0,516983.0,600037.0,574809.0,737630.0,596139.0,706307.0,525289.0,572682.0,966985.0,888917.0,481221.0,546234.0,742832.0,479119.0,499941.0,888729.0,680064.0,511095.0,565687.0,595113.0,551713.0,494983.0,490756.0,572621.0,581410.0,626549.0,539399.0,496898.0,579211.0
45,667866.0,459853.0,1039346.0,488952.0,555485.0,468415.0,578639.0,505137.0,555705.0,623905.0,641708.0,713741.0,621264.0,538031.0,524413.0,754421.0,635857.0,539651.0,500878.0,584669.0,504070.0,499876.0,926218.0,543984.0,517610.0,565302.0,524374.0,610102.0,469225.0,473644.0,560473.0,501187.0,714993.0,689851.0,601696.0,814369.0
46,536557.0,460611.0,948324.0,495388.0,527170.0,488429.0,481748.0,478248.0,503531.0,548524.0,549686.0,704352.0,560098.0,496685.0,480578.0,598670.0,516436.0,551330.0,474230.0,529426.0,490234.0,605940.0,674352.0,514682.0,493946.0,504208.0,529949.0,675675.0,475055.0,465213.0,521387.0,509410.0,685678.0,614335.0,552346.0,848835.0
47,510162.0,438705.0,724086.0,537259.0,511508.0,463534.0,463210.0,465025.0,483618.0,549326.0,495803.0,598931.0,511766.0,500584.0,475098.0,511944.0,516107.0,470950.0,460775.0,525663.0,503057.0,541703.0,549994.0,510630.0,506510.0,479887.0,530117.0,873882.0,456530.0,452938.0,523940.0,517478.0,583716.0,561779.0,501563.0,561399.0
48,490488.0,375348.0,576900.0,495587.0,479740.0,426585.0,466001.0,457593.0,458204.0,527872.0,486232.0,491520.0,506639.0,499552.0,485296.0,478681.0,532135.0,460302.0,461290.0,515507.0,473063.0,492431.0,534915.0,468953.0,559571.0,469176.0,514291.0,550864.0,430115.0,424457.0,503544.0,483428.0,540167.0,516142.0,467950.0,483476.0
49,444400.0,328440.0,535013.0,456938.0,467556.0,400799.0,456771.0,432983.0,444796.0,515487.0,449773.0,464551.0,468916.0,465056.0,466019.0,468563.0,509687.0,464668.0,457644.0,484451.0,427483.0,488426.0,505265.0,458870.0,497104.0,452934.0,496763.0,504126.0,421047.0,386617.0,499387.0,450126.0,497633.0,477259.0,439705.0,455660.0
50,346970.0,333144.0,511295.0,440250.0,463335.0,425210.0,437908.0,377424.0,417704.0,476340.0,382327.0,422893.0,454135.0,422492.0,410821.0,465481.0,466167.0,399887.0,384274.0,422158.0,400213.0,465730.0,481250.0,445783.0,469346.0,449901.0,456538.0,494950.0,366972.0,324657.0,480133.0,432639.0,456466.0,479179.0,448615.0,453991.0
51,316499.0,310619.0,480335.0,383340.0,391911.0,336716.0,404186.0,347605.0,353941.0,423466.0,354931.0,348864.0,442694.0,357022.0,357322.0,470424.0,419239.0,355292.0,306349.0,386375.0,350892.0,403109.0,426131.0,387672.0,486421.0,437471.0,366474.0,492021.0,331061.0,312313.0,461583.0,410796.0,425528.0,468211.0,426769.0,433341.0
52,289808.0,300591.0,432745.0,376773.0,358633.0,333615.0,329425.0,326493.0,350254.0,386686.0,300016.0,299603.0,411350.0,304327.0,352481.0,453925.0,368268.0,338398.0,273731.0,363949.0,337239.0,314596.0,385098.0,333942.0,490148.0,395803.0,299350.0,437336.0,277976.0,267302.0,428566.0,379751.0,381403.0,426332.0,339544.0,428680.0
53,293412.0,319069.0,405456.0,377206.0,351292.0,284449.0,347358.0,310602.0,357366.0,381850.0,282187.0,338211.0,385340.0,300793.0,363436.0,451029.0,309009.0,335954.0,268661.0,348608.0,338694.0,301476.0,405387.0,308635.0,473638.0,375389.0,283836.0,428251.0,321265.0,259301.0,420006.0,366110.0,366996.0,419691.0,341505.0,419992.0
