WEEK,WS01,WS02,WS03,WS04,WS05,WS06,WS07,WS08,WS09,WS10,WS11,WS12,WS13,WS14,WS15,WS16,WS17,WS18,WS19,WS20,WS21,WS22,WS23,WS24,WS25,WS26,WS27,WS28,WS29,WS30,WS31,WS32,WS33,WS34,WS35,WS36
19,707.0,865.0,640.0,388.0,1210.0,545.0,531.0,880.0,546.0,935.0,855.0,621.0,501.0,714.0,575.0,841.0,545.0,674.0,990.0,581.0,841.0,436.0,646.0,842.0,790.0,647.0,686.0,699.0,768.0,341.0,708.0,1024.0,702.0,542.0,897.0,804.0
20,670.0,862.0,1211.0,420.0,1248.0,596.0,452.0,946.0,577.0,881.0,836.0,837.0,500.0,790.0,569.0,654.0,1203.0,772.0,938.0,549.0,868.0,1495.0,506.0,863.0,763.0,685.0,671.0,739.0,769.0,489.0,574.0,946.0,797.0,1310.0,865.0,857.0
21,663.0,830.0,1366.0,488.0,1164.0,522.0,958.0,802.0,692.0,857.0,1009.0,804.0,553.0,663.0,607.0,547.0,1319.0,826.0,871.0,700.0,881.0,1402.0,623.0,865.0,630.0,616.0,714.0,849.0,688.0,836.0,655.0,989.0,892.0,1438.0,737.0,861.0
22,657.0,829.0,1144.0,594.0,1103.0,673.0,1283.0,652.0,691.0,788.0,713.0,592.0,637.0,954.0,643.0,606.0,1190.0,822.0,859.0,850.0,746.0,1388.0,653.0,864.0,728.0,441.0,749.0,939.0,713.0,1449.0,691.0,905.0,909.0,1244.0,699.0,812.0
23,690.0,845.0,1093.0,617.0,663.0,627.0,1273.0,566.0,637.0,891.0,915.0,588.0,646.0,1222.0,966.0,1058.0,860.0,894.0,885.0,941.0,660.0,1286.0,673.0,848.0,732.0,349.0,625.0,972.0,746.0,1183.0,543.0,803.0,906.0,1158.0,520.0,780.0
24,750.0,812.0,1208.0,601.0,1511.0,750.0,1292.0,734.0,552.0,869.0,537.0,545.0,615.0,992.0,1113.0,896.0,839.0,923.0,850.0,951.0,595.0,995.0,651.0,880.0,733.0,247.0,594.0,959.0,619.0,986.0,626.0,819.0,930.0,991.0,722.0,603.0
25,596.0,884.0,1010.0,611.0,810.0,614.0,1007.0,651.0,981.0,613.0,412.0,506.0,671.0,814.0,958.0,727.0,529.0,914.0,784.0,943.0,1104.0,732.0,499.0,894.0,783.0,619.0,585.0,950.0,630.0,664.0,730.0,830.0,916.0,630.0,512.0,513.0
26,517.0,821.0,694.0,597.0,738.0,602.0,861.0,427.0,842.0,585.0,388.0,503.0,984.0,657.0,842.0,525.0,1079.0,899.0,834.0,919.0,1025.0,534.0,459.0,790.0,864.0,1007.0,579.0,734.0,843.0,597.0,584.0,833.0,624.0,490.0,439.0,490.0
27,477.0,602.0,559.0,465.0,792.0,573.0,805.0,433.0,609.0,864.0,375.0,518.0,1011.0,667.0,774.0,432.0,790.0,931.0,809.0,803.0,798.0,526.0,384.0,680.0,865.0,955.0,583.0,565.0,820.0,571.0,518.0,833.0,597.0,479.0,429.0,479.0
28,518.0,440.0,517.0,434.0,786.0,557.0,871.0,575.0,536.0,956.0,558.0,555.0,909.0,681.0,642.0,391.0,892.0,866.0,761.0,595.0,670.0,557.0,395.0,1021.0,908.0,913.0,524.0,527.0,857.0,587.0,460.0,801.0,558.0,508.0,367.0,495.0
29,548.0,392.0,551.0,396.0,638.0,569.0,685.0,681.0,534.0,946.0,365.0,605.0,722.0,577.0,751.0,399.0,719.0,524.0,529.0,470.0,610.0,524.0,421.0,891.0,914.0,707.0,483.0,494.0,751.0,530.0,480.0,834.0,493.0,536.0,347.0,489.0
30,704.0,514.0,644.0,357.0,609.0,877.0,585.0,701.0,611.0,910.0,426.0,659.0,612.0,476.0,765.0,415.0,614.0,553.0,430.0,483.0,484.0,506.0,427.0,812.0,766.0,615.0,504.0,431.0,976.0,622.0,532.0,885.0,624.0,537.0,332.0,445.0
31,692.0,641.0,688.0,350.0,733.0,886.0,511.0,669.0,602.0,927.0,562.0,601.0,547.0,527.0,604.0,444.0,622.0,574.0,527.0,522.0,582.0,467.0,406.0,810.0,842.0,539.0,482.0,393.0,528.0,653.0,635.0,872.0,600.0,597.0,365.0,441.0
32,674.0,539.0,692.0,429.0,510.0,681.0,419.0,562.0,589.0,893.0,498.0,512.0,470.0,551.0,472.0,476.0,592.0,563.0,784.0,559.0,631.0,521.0,532.0,713.0,948.0,567.0,529.0,378.0,1052.0,627.0,670.0,868.0,786.0,629.0,949.0,629.0
33,615.0,550.0,684.0,447.0,602.0,629.0,343.0,520.0,481.0,702.0,536.0,568.0,343.0,418.0,390.0,560.0,356.0,594.0,752.0,586.0,556.0,667.0,484.0,490.0,833.0,613.0,648.0,459.0,968.0,526.0,824.0,830.0,856.0,739.0,747.0,944.0
34,529.0,649.0,741.0,730.0,631.0,558.0,365.0,589.0,400.0,696.0,550.0,666.0,338.0,353.0,414.0,654.0,320.0,520.0,742.0,677.0,535.0,736.0,841.0,523.0,651.0,625.0,794.0,520.0,766.0,611.0,668.0,879.0,721.0,616.0,739.0,808.0
35,570.0,751.0,665.0,550.0,580.0,391.0,359.0,664.0,448.0,766.0,605.0,603.0,325.0,329.0,566.0,701.0,364.0,543.0,622.0,655.0,550.0,729.0,780.0,604.0,818.0,573.0,863.0,671.0,706.0,563.0,615.0,791.0,545.0,595.0,872.0,760.0
36,625.0,782.0,509.0,621.0,480.0,410.0,370.0,740.0,432.0,835.0,683.0,557.0,299.0,345.0,681.0,736.0,455.0,605.0,433.0,589.0,598.0,679.0,611.0,644.0,872.0,564.0,815.0,549.0,719.0,406.0,484.0,608.0,431.0,611.0,680.0,734.0
37,443.0,711.0,451.0,724.0,415.0,334.0,380.0,657.0,462.0,723.0,715.0,696.0,316.0,340.0,559.0,788.0,363.0,546.0,470.0,655.0,654.0,576.0,535.0,630.0,840.0,646.0,731.0,503.0,604.0,329.0,374.0,539.0,621.0,712.0,654.0,738.0
38,303.0,657.0,576.0,931.0,349.0,406.0,409.0,542.0,946.0,837.0,729.0,910.0,278.0,381.0,494.0,787.0,470.0,645.0,535.0,791.0,749.0,583.0,533.0,724.0,732.0,698.0,638.0,482.0,651.0,304.0,339.0,574.0,784.0,729.0,521.0,610.0
39,322.0,603.0,720.0,862.0,290.0,320.0,399.0,502.0,982.0,856.0,715.0,703.0,283.0,467.0,558.0,754.0,410.0,727.0,636.0,694.0,785.0,933.0,520.0,746.0,691.0,678.0,555.0,538.0,718.0,303.0,332.0,680.0,715.0,697.0,433.0,725.0
40,343.0,518.0,729.0,845.0,208.0,341.0,413.0,499.0,811.0,842.0,603.0,681.0,323.0,543.0,645.0,821.0,309.0,792.0,624.0,595.0,697.0,660.0,498.0,695.0,628.0,671.0,543.0,536.0,744.0,413.0,446.0,828.0,437.0,672.0,307.0,860.0
41,401.0,441.0,613.0,699.0,301.0,351.0,342.0,496.0,870.0,872.0,578.0,556.0,321.0,716.0,720.0,760.0,305.0,823.0,563.0,693.0,614.0,494.0,490.0,697.0,629.0,708.0,523.0,499.0,761.0,533.0,386.0,921.0,365.0,690.0,296.0,711.0
42,547.0,320.0,430.0,624.0,359.0,323.0,256.0,475.0,689.0,864.0,515.0,338.0,330.0,787.0,583.0,590.0,322.0,859.0,493.0,827.0,586.0,551.0,519.0,838.0,597.0,757.0,540.0,505.0,656.0,609.0,318.0,944.0,351.0,765.0,420.0,393.0
43,511.0,195.0,408.0,639.0,260.0,405.0,244.0,457.0,360.0,960.0,516.0,322.0,315.0,679.0,374.0,501.0,362.0,889.0,546.0,670.0,537.0,519.0,530.0,887.0,512.0,823.0,695.0,550.0,523.0,624.0,373.0,906.0,401.0,769.0,267.0,302.0
44,434.0,114.0,399.0,609.0,302.0,304.0,303.0,426.0,213.0,949.0,510.0,311.0,298.0,623.0,344.0,497.0,505.0,887.0,718.0,541.0,482.0,630.0,690.0,917.0,487.0,864.0,765.0,580.0,543.0,541.0,456.0,851.0,454.0,644.0,153.0,411.0
45,395.0,167.0,347.0,536.0,288.0,332.0,354.0,406.0,274.0,935.0,536.0,238.0,411.0,599.0,309.0,485.0,484.0,864.0,752.0,476.0,493.0,575.0,791.0,853.0,492.0,895.0,781.0,682.0,505.0,667.0,685.0,713.0,521.0,599.0,131.0,227.0
46,287.0,291.0,338.0,576.0,211.0,383.0,226.0,356.0,234.0,869.0,488.0,196.0,587.0,625.0,241.0,483.0,630.0,800.0,194.0,392.0,488.0,573.0,672.0,730.0,518.0,889.0,669.0,618.0,529.0,771.0,779.0,660.0,542.0,828.0,175.0,122.0
47,363.0,435.0,331.0,534.0,241.0,271.0,236.0,236.0,155.0,923.0,532.0,174.0,751.0,677.0,211.0,513.0,641.0,967.0,142.0,345.0,488.0,568.0,774.0,727.0,479.0,784.0,555.0,621.0,598.0,722.0,781.0,628.0,584.0,884.0,272.0,117.0
48,362.0,446.0,340.0,575.0,365.0,239.0,268.0,241.0,131.0,995.0,504.0,93.0,826.0,716.0,209.0,501.0,728.0,906.0,188.0,300.0,446.0,560.0,687.0,655.0,476.0,859.0,597.0,603.0,536.0,791.0,725.0,583.0,447.0,940.0,205.0,224.0
49,336.0,304.0,436.0,556.0,591.0,341.0,346.0,259.0,141.0,972.0,570.0,110.0,851.0,782.0,235.0,525.0,696.0,709.0,223.0,261.0,536.0,648.0,888.0,416.0,481.0,935.0,607.0,895.0,287.0,769.0,615.0,634.0,429.0,1040.0,163.0,328.0
50,437.0,378.0,480.0,595.0,824.0,681.0,518.0,286.0,113.0,947.0,516.0,70.0,885.0,736.0,262.0,529.0,773.0,790.0,207.0,254.0,543.0,692.0,1037.0,422.0,492.0,804.0,648.0,911.0,187.0,1072.0,561.0,637.0,574.0,915.0,438.0,175.0
51,513.0,536.0,565.0,629.0,905.0,709.0,603.0,299.0,139.0,776.0,493.0,72.0,835.0,599.0,354.0,528.0,745.0,748.0,237.0,212.0,523.0,606.0,1004.0,563.0,487.0,869.0,661.0,743.0,150.0,1150.0,550.0,678.0,659.0,894.0,715.0,132.0
52,475.0,666.0,667.0,713.0,1148.0,741.0,679.0,327.0,132.0,861.0,663.0,87.0,880.0,563.0,555.0,603.0,801.0,682.0,336.0,216.0,607.0,529.0,817.0,461.0,480.0,1079.0,694.0,755.0,245.0,1221.0,535.0,758.0,926.0,902.0,756.0,170.0
53,446.0,672.0,688.0,727.0,1181.0,638.0,751.0,361.0,123.0,879.0,678.0,133.0,890.0,598.0,660.0,615.0,1126.0,1143.0,346.0,247.0,641.0,518.0,709.0,528.0,461.0,1236.0,738.0,762.0,383.0,1004.0,559.0,780.0,1027.0,903.0,847.0,189.0
