base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,num_loss_of_load_h2_demand
kmeans_per_convex,14,Gurobi,0.1786262,0.6073077,2.4149293,0.0023531,0.0104761,95.66808582596782,OPTIMAL,56,44,0.0012442,279.78493117366617,OPTIMAL,13,0
kmedoids_cross_convex,2,Gurobi,0.0463241,0.7340255,2.785243,0.00216,0.0105153,68.38731175390762,OPTIMAL,8,8,0.0014099,1142.425004697353,OPTIMAL,49,0
kmedoids_cross_convex,4,Gurobi,0.079242,0.8559807,3.0856983,0.0021466,0.0110458,84.34912394105919,OPTIMAL,16,14,0.0013372,500.08901694623955,OPTIMAL,32,0
kmedoids_cross_convex,6,Gurobi,0.0864083,0.8887609,3.373172,0.0020812,0.0122621,95.01354562595672,OPTIMAL,24,20,0.0013234,287.20432825832296,OPTIMAL,15,0
kmedoids_cross_convex,8,Gurobi,0.2619124,0.5904625,2.381433,0.0026743,0.01038,91.93958867657899,OPTIMAL,32,26,0.001615,330.0495555324012,OPTIMAL,21,0
kmedoids_cross_convex,10,Gurobi,0.1471649,0.6321621,2.4456435,0.0026043,0.0105109,95.44974725034376,OPTIMAL,40,32,0.0014548,282.08399796412607,OPTIMAL,14,0
kmedoids_cross_convex,12,Gurobi,0.1208756,0.6694868,2.5566329,0.0020906,0.0108403,116.69371357420141,OPTIMAL,48,38,0.00128,148.55300490278577,OPTIMAL,4,0
kmedoids_cross_convex,14,Gurobi,0.066946,0.8707058,3.0276886,0.0025013,0.0123467,92.82248636128399,OPTIMAL,56,44,0.0013188,316.43660056761513,OPTIMAL,17,0
kmedoids_per_convex,2,Gurobi,0.0205312,0.9013306,3.2561126,0.0023009,0.011394,53.58806208436341,OPTIMAL,8,8,0.0019598,2285.0637799154165,OPTIMAL,94,0
kmedoids_per_convex,4,Gurobi,0.0441917,0.9561616,3.501,0.0026005,0.0130847,84.34779856750497,OPTIMAL,16,14,0.0015129,500.08901694623955,OPTIMAL,32,0
kmedoids_per_convex,6,Gurobi,0.0670841,0.8821763,3.7143161,0.0021372,0.0120397,84.56188789635259,OPTIMAL,24,20,0.0012242,494.0253430627467,OPTIMAL,31,0
kmedoids_per_convex,8,Gurobi,0.2710782,0.700449,2.5699247,0.002209,0.0106235,92.07703665719129,OPTIMAL,32,26,0.0015936,327.67227881372685,OPTIMAL,19,0
kmedoids_per_convex,10,Gurobi,0.0654831,0.8233979,3.1736546,0.0020876,0.0118352,91.93995548581539,OPTIMAL,40,32,0.0016155,330.0495555324012,OPTIMAL,21,0
kmedoids_per_convex,12,Gurobi,0.0647004,0.9009739,3.3629419,0.002792,0.0125826,103.66402201813118,OPTIMAL,48,38,0.001396,207.2778623278163,OPTIMAL,10,0
kmedoids_per_convex,14,Gurobi,0.2120461,0.6691023,2.5602203,0.0022714,0.010975,95.01255887234912,OPTIMAL,56,44,0.0015188,287.20432825832296,OPTIMAL,15,0
