base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand
0_HourlyBenchmark,1,Gurobi,0.0,1.525183,3.494538,5.8326407,0.5680988,490.37233247512637,OPTIMAL,122640,105125,0.0,0.0,,9
convex_cross,4,Gurobi,1.5627928,0.2868398,0.7546364,0.0059164,0.0099687,519.302227289269,OPTIMAL,672,581,0.0916678,530.9473297101285,OPTIMAL,0
convex_cross,8,Gurobi,1.1116506,0.2736965,0.8091619,0.0110826,0.0122643,542.6311232334529,OPTIMAL,1344,1157,0.0356328,524.9518067038016,OPTIMAL,0
convex_cross,12,Gurobi,1.6269594,0.2637854,0.8278005,0.0178941,0.0144982,529.8289881127951,OPTIMAL,2016,1733,0.0356014,497.030632039405,OPTIMAL,2
convex_cross,16,Gurobi,2.2812511,0.3018065,0.9492249,0.0259072,0.0168559,518.3167294394162,OPTIMAL,2688,2309,0.0372888,494.8266936818798,OPTIMAL,4
convex_cross,20,Gurobi,2.8527709,0.3105715,0.9867461,0.0300472,0.019184,507.2443636713308,OPTIMAL,3360,2885,0.0321327,494.5516498469019,OPTIMAL,4
convex_cross,30,Gurobi,5.1120393,0.3668054,1.1159372,0.0577386,0.0260213,505.1507076371374,OPTIMAL,5040,4325,0.0363244,500.86456984029365,OPTIMAL,22
convex_cross,60,Gurobi,11.4896951,0.3614458,1.0301168,0.1443886,0.0468369,494.8626928079492,OPTIMAL,10080,8645,0.0428714,491.90533344401206,OPTIMAL,7
convex_cross,90,Gurobi,15.1195617,0.3735031,1.1038497,0.2938956,0.0619325,494.61204916973116,OPTIMAL,15120,12965,0.0359397,491.7403586450694,OPTIMAL,7
convex_cross,120,Gurobi,22.8010795,0.4278361,1.1353275,0.3867401,0.08119,491.4572966365696,OPTIMAL,20160,17285,0.0348899,491.58357620710524,OPTIMAL,7
